GeneID	control	control	perturbed	perturbed
105371702	2	1	0	1
254428	6665	5033	5206	4864
148811	1	0	1	0
107985250	0	0	0	0
284581	19	11	20	15
115019	0	1	0	3
103021296	3	1	1	0
103021295	173	106	148	144
338382	7	1	1	0
1510	27	32	39	41
440712	0	0	0	0
105372857	0	0	1	0
553	0	2	0	0
105372869	0	0	0	0
105372873	1	1	0	0
729533	838	653	215	197
23380	3348	2436	2977	2654
9641	3106	2475	4188	3881
102466202	1	0	1	0
83593	495	400	290	252
1939	2804	2118	2817	2623
105372876	63	56	64	51
8444	1680	1260	1381	1329
9261	7974	6146	6584	6219
105372877	12	6	2	3
3586	0	1	0	0
29949	2	2	0	3
105372878	1	0	0	1
50604	28	16	4	4
105372879	10	12	2	3
11009	14095	10753	3471	3271
9214	2566	1787	819	732
5284	5	6	1	3
83953	1	1	0	0
79098	92	55	53	35
107984109	1	1	1	3
55432	2935	2147	1621	1483
5208	971	818	648	610
725	406	337	198	196
722	0	0	0	0
107985251	4	2	0	1
1604	10417	7892	6228	5816
105372880	0	0	0	0
1380	11	8	11	3
1378	0	0	0	0
1379	1	0	0	0
4179	12080	9296	14617	13056
100128537	50	41	91	75
407026	8	5	7	6
407025	2	1	2	1
148696	31	20	18	13
947	99	63	44	39
107985253	0	2	0	0
105372883	12	12	10	21
5362	2117	1606	2262	2297
105372887	2	6	0	4
105372884	16	15	13	16
105372888	2	1	1	1
105372889	0	0	0	0
107985460	0	0	0	0
107985254	0	0	0	0
105372891	0	0	0	0
105372892	0	0	0	0
105372893	0	0	0	0
107985255	0	1	0	0
105372894	0	0	0	0
105372895	0	0	1	0
105372896	0	0	0	0
105372897	0	0	0	0
101929476	0	0	0	0
642587	0	1	0	0
406988	0	0	0	0
105372898	1	0	2	0
105372899	0	0	0	0
107985256	24	29	10	5
57172	107	89	88	69
3914	74892	56346	98575	94234
100422894	1875	1340	2404	2295
101930114	78	67	27	20
50486	27772	20500	32479	29914
3290	23	15	69	66
80342	21	17	19	16
148304	220	174	174	167
3664	28	22	5	10
27042	2657	2138	1253	1088
255928	5	0	7	1
574036	643	421	387	310
56256	966	735	816	733
107985257	4	0	2	1
55733	877	673	296	311
3756	68	64	13	18
105372901	6	7	0	0
100874296	1	2	0	0
105372902	6	7	11	12
55758	1115	818	854	797
7188	989	749	730	737
107985258	0	0	2	5
84791	254	261	279	269
107985259	48	49	57	65
343035	0	0	0	0
107985261	0	0	0	0
107985260	0	0	0	0
7779	3115	2265	3459	3013
105372903	0	0	0	0
105748977	15	14	11	5
4751	2235	1653	282	241
91548	4	5	1	3
105372904	0	0	0	0
9926	4090	2934	4545	4275
102723727	1	1	0	1
25896	1566	1092	2166	1974
51514	2109	1601	2893	2692
100131205	260	222	279	274
100422947	1	0	2	2
101929541	0	1	0	0
5525	1947	1379	1639	1575
107985262	1	1	1	1
692157	1	1	2	1
55248	1677	1231	1403	1379
105372906	12	6	26	11
29937	1657	1229	1731	1603
105372907	1	1	0	0
105372908	0	0	0	0
101929565	0	0	1	0
467	1611	1242	360	311
149647	1	1	2	0
102723761	1	1	0	4
55509	293	226	386	388
25936	938	772	848	766
128387	346	267	286	249
149643	6	6	12	14
642946	38	23	49	28
28982	501	372	694	625
79805	40	36	21	12
90806	1319	892	862	813
26750	2745	2192	3078	2818
105372912	0	1	0	4
100505832	0	0	0	0
100861504	0	0	0	0
5629	13	6	5	3
105372911	0	0	0	0
56950	2747	2094	3641	3425
107985263	258	198	355	322
5784	17165	13493	11817	10957
1063	13081	10228	3380	3111
105372916	0	0	0	0
105372915	0	1	0	0
3776	0	0	0	0
105372919	12	17	21	11
51133	4953	3584	3535	3236
7399	20	9	12	5
102723833	0	0	0	0
105372918	0	0	0	0
107985596	0	0	0	0
2104	2	0	1	1
107985461	0	0	0	0
105372920	0	0	0	0
55105	876	702	730	596
128153	20	12	14	13
103752555	3	0	2	1
100885798	0	0	0	0
105372922	0	0	0	0
101929631	0	0	0	0
105372923	0	0	0	0
51018	1504	1090	2430	2081
728463	442	374	325	282
7042	12358	9185	8363	7724
103611157	1567	1130	552	521
440714	15	11	5	5
105372924	1	1	0	0
105372925	0	0	0	0
643723	21	5	12	6
127018	1034	772	680	676
107984018	7	2	5	5
102723886	2	0	1	2
107985272	8	11	0	3
643136	333	233	244	179
105372926	0	0	2	1
55532	0	1	0	0
107985281	0	0	0	0
2058	12972	10105	12043	11393
10380	1709	1286	1215	1018
55699	8264	6212	9183	8527
105373475	1	0	2	1
406997	0	2	0	4
406969	0	4	1	0
25782	4027	3180	3959	3695
100302234	1	1	2	2
677818	1	1	1	2
6791	25	20	28	21
105372929	0	0	0	0
105372928	0	0	0	0
4139	184	150	106	94
79762	157	117	87	71
54996	364	289	418	371
64757	371	252	241	241
106481171	3	3	0	1
101929730	1	0	0	0
100873924	4	3	7	11
3142	100	60	126	107
105372930	0	0	0	0
101929750	5	2	2	0
107985296	0	0	0	0
105372932	0	1	1	0
400804	6	9	13	5
105372934	0	0	0	0
107985462	0	0	0	0
105372937	0	0	0	0
11221	980	824	2354	2232
105372945	8	9	25	17
107985300	1	1	0	0
101929771	1	3	2	0
105372950	4	4	5	2
110806276	0	0	1	0
107985307	0	0	5	4
100189378	0	0	0	0
105372956	11	13	12	9
79802	52	40	45	46
9015	896	684	404	376
100506161	47	32	32	30
107985318	1	0	0	0
375056	4456	3509	4736	4405
64853	4401	3465	3802	3432
148362	3158	2369	3710	3335
400823	6	5	3	5
105372984	0	0	0	0
84976	329	220	337	313
102724046	1	0	0	0
107985323	0	2	0	0
7100	117	92	139	109
55061	120	63	92	85
105373025	0	0	0	0
164127	6	3	1	3
105373034	0	0	0	0
388743	6	4	0	0
105373281	0	0	1	0
824	23056	17181	33925	31341
105373046	11	12	36	29
105373041	17	18	27	20
7159	2834	2184	4601	4188
441124	148	114	144	167
100287497	176	156	199	154
105373061	1	1	10	6
105373056	1	0	1	1
23219	3729	2713	3973	3524
8560	5679	4285	10659	9706
101927143	1	0	1	0
101927164	57	39	83	82
4931	1419	1061	2051	1895
100313769	2	0	1	0
29097	3050	2380	2240	2159
80232	6855	5352	6060	5509
100616468	2	1	0	1
149111	281	248	237	211
102723817	152	100	105	83
105373106	8	14	7	14
107985338	4	5	1	0
105373108	0	0	0	0
105373109	0	0	1	0
127602	761	609	641	552
3930	6526	4849	7757	7166
105373110	4	6	4	2
55740	5190	3905	3649	3371
102723834	71	59	65	82
107985352	1	3	1	2
6726	6387	4636	3935	3473
2052	2269	1650	2288	2110
9725	3027	2320	6294	5989
10637	131	101	42	34
29920	4322	3178	3174	2903
102466270	8	1	6	5
7044	9	7	1	2
163859	2243	1760	1382	1321
3020	5760	4245	5693	5231
105373113	109	96	26	15
64746	3514	2475	2814	2539
107985353	293	211	246	239
101927247	0	0	0	0
83881	0	0	0	0
286826	771	518	575	510
142	12065	9212	7635	6904
105373115	0	0	0	0
105373116	0	0	0	0
375057	0	0	0	0
3707	616	466	495	433
100506443	0	0	1	2
105373117	0	2	2	3
105373119	1	5	7	3
5664	1686	1248	2327	2129
107985354	14	6	10	19
56997	1187	880	713	662
105379282	60	33	25	31
8476	7044	5569	4487	4202
107985463	1	0	0	0
105373122	1	4	0	2
339500	600	482	862	740
401983	2	4	1	1
116841	1900	1417	2249	2235
65094	537	425	875	844
105373289	1	2	0	2
339501	0	0	1	0
7483	146	133	221	183
100847072	0	0	0	1
107985355	7	5	5	7
89780	20	17	3	6
100506571	9	7	5	11
375	22253	16631	16780	15918
100500810	4	1	5	6
79169	622	557	740	685
128308	905	717	944	909
2987	4397	3269	6745	6038
57165	106	60	34	27
574432	12	4	14	4
200205	240	182	779	692
574407	54	51	18	16
84033	989	841	381	380
101927401	6	3	1	1
81559	1578	1173	1368	1247
102465444	2	1	2	2
51127	52	41	55	33
8290	4	1	1	3
92815	0	0	0	0
128312	0	0	0	0
100616308	1	0	0	0
149603	5727	4237	2789	2579
100129094	12	13	6	1
105373124	13	11	5	2
100169751	0	0	0	0
100169753	0	0	0	0
100169754	0	0	0	0
100169755	0	0	0	0
100169756	0	0	0	0
100169757	0	0	0	0
100169758	0	0	0	0
100169759	0	0	0	0
100169760	0	0	3	0
100169761	0	0	0	0
100169762	0	0	0	0
100169763	0	0	0	0
100169764	0	0	0	0
100169765	0	0	0	0
100169766	0	0	0	0
100169767	0	0	0	0
58480	650	473	331	306
574029	65	50	81	80
100169768	0	0	0	0
105373143	0	0	0	0
105373158	0	0	0	0
112267873	0	0	0	0
102723935	3	2	0	0
105373159	137	123	220	139
5867	1043	733	1115	964
126731	1642	1324	671	545
58	3	4	2	2
55746	4092	3196	3854	3594
101927478	1	1	2	0
23456	1252	894	1776	1646
27097	1344	1027	1587	1455
9816	1147	907	2523	2319
105373161	0	0	0	0
107985464	1	0	0	0
105373162	0	0	0	2
101927504	0	0	0	0
105373163	0	0	0	0
101927532	0	0	0	0
2590	9428	7018	14228	13348
79605	45	45	36	35
105373164	0	0	0	0
105373165	0	0	0	0
107985357	3	0	0	0
101927553	0	0	0	0
22796	1498	1132	1215	1141
107985358	76	57	60	57
183	15	13	16	18
105373166	0	0	0	0
10753	1	1	2	0
107985359	0	0	0	1
84886	2305	1853	759	729
101927604	7	5	14	9
105373167	2	1	2	1
79573	1529	1063	1192	1028
64801	652	513	602	539
375061	886	649	317	291
100302132	156	112	47	40
440730	0	1	0	0
149373	0	0	0	0
128061	244	220	220	233
8443	2721	2066	2894	2866
112268256	90	71	62	71
149371	1251	942	1312	1180
83932	1120	772	877	790
107985360	51	30	50	46
54583	3303	2439	3677	3185
645339	0	0	0	0
100303453	551	455	508	480
7257	1365	974	1070	963
100287814	0	0	0	2
27185	197	156	210	205
105373170	6	4	6	7
27184	14	15	13	11
104472714	1	0	3	2
105373172	0	2	9	3
105373171	1	0	5	6
101929902	1	0	0	0
105373196	0	0	0	0
105373198	0	0	0	0
57568	237	143	118	119
105373199	0	0	0	0
101927683	0	0	0	0
107983960	0	0	0	0
54627	239	173	320	253
101927711	2	1	1	0
105373201	0	0	0	0
107985361	96	73	83	74
84284	881	674	675	614
80003	1847	1395	2217	2043
84451	971	733	648	541
3775	550	467	544	485
100616390	0	0	2	2
107985362	0	0	1	0
148641	480	365	513	453
107985363	11	10	27	27
102724100	4	1	6	9
105373206	2	1	6	6
100616380	1	0	0	0
101927765	139	98	164	145
388753	756	553	809	845
6894	1253	844	1416	1385
100506795	0	0	0	0
107985465	1	0	0	0
359948	4977	3739	2901	2624
100302691	21	11	8	7
101927787	12	6	6	4
105373207	8	6	2	2
105373209	1	0	0	0
105373208	0	0	0	0
100506810	4	0	1	1
105373210	0	0	0	0
107985364	1	0	0	0
100130249	0	0	0	0
107985365	0	1	0	0
105373211	9	7	1	1
101927851	3	7	4	4
107985366	2	5	2	1
731656	9	12	19	8
107985746	6	1	2	2
9804	8068	6039	9215	8391
105379283	29	29	38	30
677802	7	5	11	9
23029	1566	1239	1341	1222
51742	2204	1817	2102	1912
100616224	0	0	1	0
9453	1424	1054	1548	1359
6905	1305	1047	1725	1599
148789	1312	980	2238	2072
2786	18	9	7	6
1130	1314	905	1211	1121
100302139	0	0	1	0
105373215	18	19	4	8
105373212	8	9	1	3
4811	18	3	2	0
7107	801	552	483	526
56605	1214	927	454	423
128178	26	17	33	23
3964	4388	3430	3701	3477
100287902	98	90	145	130
107985367	234	149	248	222
55127	4466	3475	4347	4103
88	9	5	4	2
4548	2283	1805	2271	2139
105373218	0	1	6	3
107985368	0	0	0	0
645745	0	0	0	0
6262	82	53	64	55
100616141	0	0	2	0
100130331	0	0	0	0
57829	0	0	0	0
105373220	0	0	0	1
339535	4	7	3	2
105373222	0	0	0	0
105373223	0	0	0	0
1131	0	0	0	0
105373225	0	0	0	0
100506915	0	0	0	0
100873984	0	0	0	0
105373224	0	0	0	0
645884	0	0	0	0
56776	2	1	2	2
64388	11	5	22	15
107985369	0	0	0	0
105373228	0	0	0	0
100506929	6	4	0	0
6000	170	128	19	17
100422856	0	0	0	0
105373230	2	0	0	2
2271	3921	3040	3789	3548
8564	461	348	620	592
105373233	3	1	7	8
23596	948	730	1253	1155
1122	1512	1153	1387	1215
128025	2	1	2	0
105373231	0	0	0	0
9156	743	555	1526	1382
441925	1	0	0	0
440738	20	19	10	18
200150	0	0	0	0
105373235	0	0	0	0
105373234	0	0	0	0
107985466	0	0	0	0
731275	76	68	60	49
9859	4481	3467	4973	4284
10806	1211	932	1040	887
100616343	1	1	2	0
10000	2322	1765	1580	1464
105373255	8	13	12	8
339529	0	0	2	0
105373258	0	0	1	0
10472	1921	1521	2135	1926
440742	0	0	0	0
112268257	0	0	0	0
105373261	0	0	0	0
105373260	0	0	0	0
105373262	0	0	0	0
107985371	0	0	1	0
200159	3	2	3	8
159	4883	3726	2957	2797
105373264	21	10	22	27
257044	30	30	29	26
51029	4851	3705	2582	2310
107985372	0	2	0	0
112268258	6	6	5	2
116228	958	653	1544	1379
3192	26521	19858	25521	23175
106635532	698	489	520	454
101928068	38	30	17	11
84288	150	117	149	154
107985725	1	0	0	0
55083	60	40	45	39
111216275	0	0	1	0
105373266	1	0	0	0
105373265	8	18	7	7
64754	1343	1084	1064	971
105373270	2	3	2	0
105373269	2	6	4	4
101928089	3	2	7	7
112268277	8	4	16	16
107985599	6	7	1	2
107985726	0	1	0	1
255654	0	0	1	0
64216	852	636	993	937
163882	1670	1318	1593	1423
105373271	7	4	5	11
102724382	2	4	6	3
51097	4310	3229	3483	3171
107985373	31	15	9	11
149134	11	7	4	13
25909	5426	4004	5080	4700
57116	85	76	99	94
100533111	37	42	54	51
93474	171	137	320	253
79862	212	189	320	332
400812	18	10	23	15
388759	6	9	13	5
7678	122	92	268	256
112268259	292	199	675	572
100500849	69	62	184	170
317705	1	1	1	1
105373273	11	4	13	8
84838	3092	2360	2040	1938
107985115	118	74	78	78
107985375	0	0	0	0
114548	312	222	527	436
127623	0	0	0	0
441932	1	0	0	0
148823	0	0	0	1
148824	0	0	0	0
81472	0	0	0	0
102724446	0	0	0	0
81470	0	0	0	0
81469	0	0	0	0
441933	0	0	0	0
343169	0	0	0	0
388761	0	0	0	0
343170	0	0	0	0
26188	0	0	0	0
284532	0	0	0	0
391189	0	0	0	0
25893	0	0	0	0
343171	0	0	0	0
343172	0	0	0	0
127608	0	0	0	0
284521	0	0	0	0
391190	0	0	0	0
391191	0	0	0	0
26247	0	0	0	0
81466	0	0	0	0
26246	0	0	0	0
105373275	0	0	0	0
391192	0	0	0	0
388762	0	0	0	0
127059	0	0	0	0
391194	0	0	0	0
127062	0	0	0	0
26245	0	0	0	0
391195	0	0	0	0
127064	0	0	0	0
391196	0	0	0	0
127066	0	0	0	0
127074	0	0	0	2
254879	0	0	0	0
26696	0	0	0	0
81458	0	0	0	0
401992	0	0	0	0
105373279	1	0	0	0
343173	0	0	0	0
105373277	0	0	0	0
401993	0	0	0	0
391211	0	0	0	0
343563	0	0	0	0
127068	0	0	0	0
127069	0	0	0	0
127077	0	0	0	0
403244	0	0	0	0
403239	0	0	0	0
401994	0	0	0	0
101928226	0	0	1	0
646627	3	1	1	1
107985747	0	0	0	0
80851	4147	3152	5321	4959
100422879	2	3	13	12
79894	1653	1198	1721	1485
55657	745	586	824	736
267002	241	186	335	277
100189199	0	0	0	0
100189409	1	0	0	2
107987362	1	0	0	0
105379854	1	0	0	0
105379521	0	0	0	0
101060632	0	0	0	0
107987363	0	0	0	0
102724250	999	797	1423	1281
107987364	0	1	0	1
105379523	1	1	1	1
107987365	3	4	9	9
107987366	18	15	14	12
102724562	4	6	6	2
105379524	31	46	295	189
107987367	0	0	0	0
440570	3	0	1	0
107987368	1	0	0	0
642273	0	0	0	0
105373324	0	0	0	0
26751	402	294	316	324
52	3130	2272	2952	2845
285016	2	4	1	1
101927262	2	2	2	0
105373346	7	1	3	3
105373350	0	0	1	1
105373351	0	0	0	0
727944	0	0	0	0
100996637	0	0	0	0
101927362	0	0	0	0
105373352	0	0	0	0
129787	1117	817	1379	1228
105373354	56	33	81	55
105373479	1	0	0	0
105373358	0	0	0	0
105373480	0	0	0	0
105373392	0	0	0	0
339822	0	0	0	0
101060385	0	0	0	0
105373481	0	0	0	0
101060391	0	0	0	0
54221	0	1	0	0
105373359	0	0	1	0
7173	1	0	0	0
102723730	0	0	0	0
7837	25591	18929	26780	24847
23040	0	2	0	0
107985838	0	0	0	0
730811	0	0	0	0
105373389	0	0	0	0
107985839	0	0	0	0
105373390	0	0	0	0
101927554	0	0	2	0
107985840	7	7	8	7
7260	1453	1074	1350	1448
51112	1402	1081	1425	1415
55256	2494	1909	4268	3927
246243	2732	2104	1648	1548
100506054	255	206	435	313
6201	19352	15416	20385	18822
78989	4	2	0	0
55821	1	0	1	0
105373393	0	0	0	0
728597	0	1	1	1
100505964	0	0	0	0
105373394	0	0	0	0
105373395	0	0	0	0
105373397	0	0	0	0
107985841	0	0	0	0
727982	0	0	0	0
105373398	0	0	0	0
105373399	0	0	0	0
107985842	0	0	0	0
107985843	0	0	0	0
102723818	3	4	0	3
6664	0	0	0	0
112268411	0	0	0	0
105373400	0	0	0	0
150622	0	0	0	0
102465693	0	0	0	0
400940	0	0	0	0
105373401	0	0	0	0
101929390	0	0	0	0
105373402	0	0	0	0
107985844	0	0	0	0
107985845	0	0	0	0
102800315	0	0	0	0
102800314	0	0	0	0
102466235	0	0	0	0
400941	0	0	0	0
105373404	0	0	0	0
104326052	0	0	0	0
129607	0	0	0	0
91543	3	0	2	2
386597	0	0	0	0
9781	0	1	0	0
101929452	0	0	0	0
107985847	0	0	0	0
105373406	0	0	0	0
100506274	0	0	0	0
105373407	0	0	0	0
101929510	0	0	0	0
107985848	0	0	0	0
101929531	0	0	0	0
105373408	0	0	0	0
101929861	0	0	0	0
105373409	0	0	0	0
101929551	0	0	0	0
339788	0	0	0	0
339789	0	0	0	0
101929567	0	0	0	0
105373411	0	0	0	0
100506299	4	3	6	2
3398	17	13	22	19
107985849	0	0	0	0
57498	3254	2551	5152	4692
129642	3040	2254	3530	3286
105373414	7	10	4	2
105373416	1	1	1	0
105373415	1	2	1	0
105373417	3	2	2	0
100506317	0	3	0	4
8853	4859	3825	5861	5405
107985851	14	7	12	7
9270	3229	2518	5399	5055
51692	3025	2383	2609	2467
285148	3132	2171	2945	2768
6868	3799	2802	6179	5804
107985850	0	4	1	0
101929643	3	3	5	8
10971	14288	10886	21495	19950
105373418	1	0	0	0
105373419	0	0	0	0
100996549	0	0	0	0
105373421	0	1	0	0
9014	2058	1662	2560	2272
105373422	120	71	53	37
29841	51	34	56	62
107985852	0	0	0	0
112268412	137	77	110	111
101929882	36	25	40	52
8462	1397	1096	584	598
192668	643	488	131	130
6241	4497	3357	5618	5427
100422929	2	2	0	2
105373424	84	71	8	5
101929691	5	15	3	8
3241	7174	5228	4392	4132
4953	4976	3760	4867	4417
100302743	17	10	11	4
101929715	20	12	13	11
105373426	4	3	1	0
79954	2609	1909	3839	3547
106479524	11	6	17	17
245973	4322	3294	4850	4452
105373428	52	34	31	24
10130	17199	12929	19370	17790
101929733	0	0	0	0
3754	0	0	0	0
285150	1	3	0	0
130813	8	3	2	0
130814	1528	1130	2185	1882
9475	5461	4400	6091	5548
100874055	0	2	2	1
105373429	6	3	10	6
1876	1063	816	1194	1161
9687	222	154	86	90
100616469	0	0	0	0
23620	0	0	0	0
23175	2646	1970	2597	2352
100506405	0	0	0	0
101929752	1	1	0	0
100422862	3	0	0	1
105373430	3	2	5	0
100422996	0	0	0	0
100506457	56	37	8	16
105373433	3	0	2	0
105373432	0	0	0	0
100500884	0	0	0	0
105373431	0	0	0	0
107985853	4	1	0	0
28951	1656	1257	1892	1810
100422986	1	0	1	2
100506474	0	1	0	0
105373436	0	0	0	0
105373484	0	0	0	0
105373437	0	0	0	0
105373485	0	0	0	0
105373438	0	0	0	0
107985854	0	0	0	0
100499171	0	0	0	0
151354	0	0	0	0
51594	3137	2457	3322	3089
105373440	5	1	0	0
1653	5042	3819	8351	7686
101926966	0	0	0	0
103752554	0	0	0	0
10408	0	0	0	0
4613	3	0	0	0
104797537	0	0	0	0
105373443	0	0	0	0
107985855	0	0	0	0
105373444	0	0	0	0
81553	7	6	4	2
107985806	0	0	0	0
105373447	0	0	0	0
105373448	0	0	0	1
729475	8	4	3	2
7447	19	15	32	15
79677	2966	2344	2726	2591
348654	653	483	682	644
105373449	22	18	13	8
343930	0	0	0	0
112267888	0	0	0	0
3790	289	188	202	201
105373451	0	0	0	1
105373454	6	5	0	2
100526794	590	446	599	534
57665	733	542	720	608
105373456	144	91	309	223
93034	18	11	47	41
400945	18	13	6	5
105373455	8	3	4	9
100616307	0	0	0	1
130497	107	94	326	277
101928196	0	0	0	0
105373458	0	0	0	0
105373460	0	0	0	0
105373459	0	0	0	0
105373461	0	0	0	0
400946	0	3	1	1
130502	256	191	225	219
57539	2494	1923	1689	1649
101928222	4	1	3	9
4148	450	345	155	136
9741	10226	7731	13885	12559
105373463	8	7	20	20
107985807	0	1	0	0
6382	6023	4637	5734	5188
23369	6772	5042	6295	5871
105373465	3	0	2	1
388	3177	2203	2613	2250
107985856	1	3	0	1
102724948	0	1	0	0
64342	1108	830	1465	1431
100874343	15	10	23	10
105373466	0	0	0	0
151449	60	49	12	7
60526	540	413	400	395
101928271	0	0	0	0
338	0	0	0	0
100129278	0	0	0	0
105374317	0	0	0	0
105374318	0	0	0	0
100507562	0	0	0	0
107984020	0	0	0	0
101929230	0	0	0	0
645949	0	0	0	0
105374320	0	0	0	0
105374322	0	0	0	0
102723362	0	0	0	0
107985857	0	0	0	0
101929251	0	0	0	0
107985792	0	0	0	0
107985859	0	0	0	0
107985858	0	0	0	0
102723389	0	0	0	0
105374323	6	4	5	6
114818	2315	1726	1912	1792
105374325	14	15	22	24
102723401	10	7	12	9
54454	744	560	1118	959
165324	1802	1285	1501	1257
388931	88	76	59	68
80304	531	437	871	855
2281	417	291	384	342
51639	3093	2249	3091	2847
375190	272	206	333	291
9540	291	199	1050	940
375189	37	35	36	29
105374328	1	6	2	3
653140	8	3	3	0
50618	3416	2445	4642	4100
105374329	0	0	0	0
8648	1962	1509	2440	2380
391356	428	353	747	703
105369164	3	3	6	4
79172	2104	1619	2346	2202
109	4432	3260	3739	3527
105377626	16	8	18	18
51277	544	335	458	428
729723	13	10	6	13
22979	196	158	289	268
5443	0	0	0	0
106144568	0	0	0	0
1788	858	663	461	404
100302246	0	0	0	1
1838	587	417	505	419
101929272	45	28	30	29
105374332	1	5	2	1
55252	3349	2605	3526	3367
3797	3670	2777	3879	3665
10890	9465	7162	10103	9158
105374333	7	3	18	13
150946	40	29	7	8
3030	8973	7219	9228	8473
3032	4665	3523	5493	4979
105374334	20	15	8	5
165082	85	66	132	140
85465	3352	2687	4044	3708
92749	1	3	3	5
9381	3	5	0	3
339778	100	98	56	71
130106	1	0	0	0
3777	70	51	47	54
54978	3443	2760	4835	4720
1058	1031	825	213	236
56896	0	0	0	0
22924	806	627	671	608
100129724	2	6	3	3
54867	4194	3194	3078	2894
100874031	3	3	1	1
100189022	0	0	0	1
60509	1922	1380	1973	1803
100128731	2163	1787	3786	3512
11117	33	22	92	71
3795	364	255	304	252
10669	66	48	64	50
84696	355	260	244	245
10113	3345	2379	2514	2401
339779	0	0	0	0
150921	2	0	0	1
8884	2186	1676	4619	4315
51374	2852	2186	3813	3279
790	6658	4989	6844	6306
7781	163	119	137	122
285126	3	5	1	0
57159	18	14	4	6
7349	119	96	57	36
4358	1205	964	1415	1212
2976	1967	1538	2595	2539
100505624	275	220	372	338
105374363	123	88	273	232
8890	1509	1214	2151	1985
9784	6452	4884	7316	6583
130557	409	289	231	188
5496	7413	5747	10390	9590
2498	35	23	58	45
29959	8618	6473	11227	10338
200634	26	27	29	24
26160	814	632	711	663
64838	251	181	179	172
2646	26	23	96	115
84226	32	29	51	57
84450	1895	1330	1530	1477
79635	21	14	37	21
11321	2866	2189	3372	3434
9913	2325	1757	2086	1994
22950	2091	1633	2007	1913
100129995	65	34	17	17
105374378	44	34	17	15
9553	2423	1992	2673	2404
64080	276	268	293	308
9577	2162	1649	1494	1464
100302650	104	83	78	74
105374369	2	3	4	6
100422965	13	6	8	2
100505736	6	2	4	6
100505716	47	42	15	22
105374381	0	2	0	0
105374382	102	98	83	65
105374383	1	0	1	1
403150	21	13	14	11
2355	21502	16288	12041	10937
102723530	1	0	1	0
151056	358	267	354	337
105374384	9	8	1	1
100505774	3	3	1	1
112267877	88	53	45	27
5500	11792	8481	9634	8740
245711	109	66	192	168
55006	612	425	703	620
23160	4877	3511	5678	5156
692209	1	1	1	0
26796	2	3	1	0
109617012	1	4	3	9
165186	61	30	7	15
388939	0	0	1	0
105374386	3	1	1	0
79745	7784	5714	4098	3642
238	32	21	70	71
101929386	0	1	0	0
105374389	0	0	0	0
101929418	2	2	4	3
51646	5569	4082	5659	5129
105374414	1	1	0	1
109616960	0	0	1	0
81606	216	176	275	238
102723594	0	0	0	0
285043	0	0	0	0
253558	1745	1309	1763	1595
92291	1	0	3	2
105374435	0	0	0	0
79623	77	48	69	70
107985861	0	0	0	0
440854	5	6	4	0
30845	382	281	250	234
7498	84	62	202	164
6716	0	3	0	1
107985862	0	0	0	0
107985863	2	0	1	0
105374449	0	0	0	0
51072	1733	1335	1463	1383
84661	1384	1026	1087	979
6683	1021	762	710	691
55676	1471	1020	1957	1779
58484	12	11	14	8
84272	3824	2725	2076	1946
57448	5117	4034	4671	4422
693143	2	1	0	0
103752586	6	2	3	1
55622	1737	1255	2699	2633
100616219	0	0	0	0
285045	2	1	1	0
105374453	0	0	0	0
4052	1574	1130	1818	1691
100616136	0	0	0	0
25780	314	235	170	181
105374454	13	13	14	11
25940	2690	2036	4963	4500
105374455	0	0	1	0
107985864	0	0	0	0
104355287	14	9	11	11
151325	0	0	0	1
105374456	0	0	0	0
106144585	0	0	0	0
105374457	0	0	0	0
105374459	0	0	0	0
104355288	2	0	0	1
107985865	0	0	0	0
105374458	0	1	0	0
105374461	0	0	0	0
107985808	0	0	0	0
100616475	0	0	0	0
107985866	0	0	0	0
100288911	144	122	84	90
51232	36627	27644	24687	22561
9637	2922	2213	3881	3615
5212	0	1	0	0
6801	2833	2028	2307	2220
54497	1975	1541	3095	2959
253635	805	562	1061	1006
5610	5089	3802	3440	3164
391365	0	0	0	0
100505876	2657	2106	1924	1858
10153	3712	2810	4640	4161
55471	1278	950	1341	1182
23683	3549	2794	3952	3709
101929542	5	8	16	12
25797	431	301	840	762
107985868	0	0	2	1
105374464	21	27	10	9
10602	6723	5105	6478	5706
107985870	8	3	1	3
105374465	0	0	0	0
107985869	13	7	1	2
101929559	28	11	14	15
151393	467	342	1217	1063
101410544	2	1	1	1
107985872	4	2	43	47
1545	1515	1057	3834	3560
105374466	0	1	1	0
285154	5	6	10	6
107985871	2	0	2	2
102723739	2	0	0	0
105374467	0	0	0	0
64225	3193	2318	2266	2048
105374468	0	0	0	0
100996902	0	0	0	0
101929596	2	3	0	0
92906	2012	1477	833	777
130589	829	589	579	527
6432	4701	3446	4760	4290
79833	388	298	446	419
90957	1390	1082	1611	1586
105374470	3	3	5	6
729967	359	302	577	529
100271715	4	5	6	6
105374471	2	1	1	0
375196	1	1	1	1
6654	2535	2042	1897	1788
344387	0	3	12	16
8491	1597	1130	1472	1456
728730	388	290	296	246
130733	56	45	20	23
80745	539	399	583	553
112268436	0	0	0	0
100128590	0	1	1	2
6546	3	1	4	1
101929667	0	0	0	0
105374473	1	0	0	0
105374475	0	0	0	0
105374497	2	0	0	0
105374491	16	9	1	3
101929700	1	4	0	0
105374506	0	0	0	0
388942	0	0	0	0
101929723	0	1	0	0
400950	0	0	0	0
105374517	0	0	0	0
91461	100	74	99	69
105374531	0	0	0	0
102723824	1	2	0	1
