GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
130507	10031	12784	11202	10550	11056	9422	9746	14757
140469	12	30	19	16	9	37	35	53
105373735	0	0	0	0	0	0	0	0
101929753	0	0	0	0	0	0	0	0
100130256	1	3	0	7	0	3	0	0
101926913	0	0	2	3	0	4	0	4
440925	0	0	0	1	0	3	1	0
389058	12	7	6	3	2	3	1	3
285141	99	118	80	87	54	52	47	61
2571	2	2	6	4	18	56	24	33
26003	13631	18197	16467	14768	11033	10750	10681	14440
9874	4231	4698	4303	4003	4257	3512	3804	5417
107983995	15	43	14	32	66	16	26	32
105373737	22	28	18	35	50	18	43	103
79828	3605	4646	4179	3859	4219	4315	4157	5761
80067	3066	3269	3341	3179	3361	2809	2831	4808
79901	22931	28499	25565	23649	30426	25872	26287	38822
1781	13164	16319	14771	13588	13837	12574	13041	18713
8604	3013	3628	3544	3297	2988	2381	2636	3624
105373739	0	0	0	0	0	0	0	0
105373740	3	2	0	4	0	0	0	0
8520	4422	5623	5085	4841	4816	4279	4503	7115
254042	933	1024	842	977	938	697	816	1111
1745	461	641	555	591	684	713	601	1094
1746	413	756	775	677	352	353	324	543
104326193	9	17	13	15	2	11	29	42
105373741	6	10	3	0	1	3	4	0
107985960	9	0	3	14	9	10	14	0
105376738	0	0	0	0	0	3	0	0
105373742	0	0	1	0	0	0	0	0
3655	9620	12357	10502	9536	12593	10661	11187	15377
101929947	97	167	133	80	61	53	41	61
5163	11000	13716	12313	11675	6029	5745	6134	8542
91149	20	9	4	20	4	4	2	5
11069	105	135	73	132	27	67	40	93
51776	15004	18055	17744	16505	23324	21371	21073	32770
339751	828	1011	873	883	1205	1110	1076	1753
105373743	0	0	0	0	0	1	0	0
83879	1154	1528	1369	1384	994	798	989	1211
105373744	0	0	0	0	0	0	0	0
107985961	0	0	0	0	0	0	0	0
105373745	0	0	0	0	0	0	0	0
6670	8078	10213	9718	9057	9592	8204	8258	12874
100128905	12	19	15	17	20	43	44	28
105373746	0	0	0	1	1	0	1	0
29789	10390	13084	11445	10745	9877	8991	8748	12999
285084	49	46	57	40	32	37	37	54
102724194	6	12	3	5	0	4	12	0
100131390	23	60	43	37	21	36	42	39
9541	2182	2892	2556	2282	3469	3002	2890	4406
79634	1972	2284	2207	1855	2292	2084	2170	2971
151556	2143	2739	2257	2228	1171	1225	995	1524
105373748	34	56	39	47	30	40	56	39
7456	10184	12522	11211	10471	4810	4000	4368	5689
440926	3325	4163	3780	3569	7450	6593	6693	9630
1134	5252	7090	5416	4563	6272	5124	5044	7057
105373750	1	1	4	3	2	1	1	2
1123	2337	2694	2306	2118	2660	1970	2274	3164
1386	4910	6081	5805	5146	5031	4548	4486	6379
100126350	5	0	0	3	0	0	2	0
518	15349	20422	17468	16564	18439	16426	16455	22534
105373752	0	0	0	0	0	0	0	0
107985962	0	0	0	4	0	0	6	0
80856	13551	17638	15868	14813	9459	8636	8681	12660
107985830	0	3	0	2	2	0	3	0
344191	0	0	0	0	0	0	0	1
3239	59	69	52	58	42	37	56	49
3238	2	0	4	7	0	0	0	0
107985805	65	57	67	60	48	71	46	76
3237	189	223	219	206	161	150	158	168
3236	256	181	221	130	243	198	134	288
3235	452	540	621	385	295	334	323	388
100129455	127	156	108	145	143	209	141	155
3234	1752	2139	1882	1794	1862	1752	1732	2438
100506783	185	227	230	194	190	150	161	153
401021	380	373	385	375	304	322	270	415
406903	36	19	26	22	21	20	18	31
3233	2371	2623	2563	2475	2106	1825	1663	2350
3232	692	716	735	625	490	524	429	638
401022	615	597	664	560	418	500	455	445
102800310	32	27	31	26	4	19	16	25
3231	59	75	72	49	36	61	38	59
102465802	2	0	1	1	0	5	4	2
10651	4059	5268	4609	4119	3472	3318	3242	4273
100302142	0	0	0	0	0	0	0	0
105373754	336	181	176	264	211	239	163	212
375295	1271	1539	1501	1383	1027	958	868	1256
102724224	172	147	169	131	135	82	101	147
105369143	7	0	16	0	2	0	2	0
101929963	43	29	4	10	8	4	8	11
105373757	0	0	0	0	3	1	0	0
107985966	3	0	0	0	0	0	0	0
105373756	0	0	0	0	0	0	0	0
107985965	0	1	0	0	0	0	0	0
105373760	2	3	0	0	0	0	0	0
105373759	29	35	24	36	56	35	36	92
220988	42433	51469	45986	43793	41260	36140	36436	54056
100616394	871	1080	985	1008	836	717	781	1019
4780	11424	14957	13497	12012	13096	11751	11194	16771
100422824	2	9	4	9	3	5	0	0
100130691	489	467	337	418	487	405	383	576
102465255	5	8	1	7	3	8	6	8
8540	9413	11918	11384	9995	8740	7556	7931	12102
105373762	5	4	2	2	0	0	0	12
150737	423	591	551	486	365	442	414	604
92104	788	1069	1137	921	784	781	939	1049
50940	66	113	66	161	113	131	140	214
105373764	5	1	0	2	4	3	4	6
129831	906	1209	922	936	1098	974	924	1252
114880	3255	4150	3585	3314	3746	3464	2886	4529
101927027	817	1039	814	839	1084	987	1015	1410
8575	4879	6503	5448	5118	4311	4111	4148	5816
494513	318	468	331	397	520	527	434	522
51661	4277	5303	4737	4151	5435	5047	4535	7065
65977	2386	2925	2415	2444	2643	2361	2265	3574
100506866	1216	1051	1065	1019	840	807	728	1143
7273	21325	15976	14901	12730	13861	12469	11311	18341
101927055	57	54	41	38	68	46	66	116
285025	187	226	193	181	294	230	238	465
105373766	0	1	0	1	2	2	0	0
91404	7833	8953	8249	8212	11935	10404	10301	17299
151126	58	83	95	70	148	112	141	201
101927073	0	0	0	0	5	6	0	6
107985967	0	8	0	10	0	0	8	3
100302172	0	0	0	0	0	0	0	0
57703	2512	3236	3213	3044	3455	2817	2726	4350
105373767	0	2	0	3	0	2	8	0
105373768	20	18	40	17	35	23	48	93
105373769	23	0	7	1	5	2	7	22
105373770	1	0	1	2	1	0	0	0
101669767	10	22	13	9	8	11	28	26
105373771	0	3	0	0	0	2	4	0
105373772	18	10	3	7	7	11	11	8
10477	11509	14651	13486	12799	13665	11494	11757	17169
107985831	1	2	4	1	6	7	3	3
101927156	2	10	8	6	5	0	2	0
100616213	0	0	0	0	0	0	0	0
3676	12438	15277	13877	13224	8846	7666	8073	11779
375298	1175	1496	1320	1286	810	693	726	1100
4760	0	0	0	0	0	0	0	0
6744	9841	12460	11655	10704	14509	13675	13397	19501
151242	13	12	32	18	14	0	7	8
102724288	0	0	0	0	0	4	0	0
5136	474	653	439	518	509	427	492	587
101929976	0	2	0	0	0	0	0	0
54431	26448	31430	31075	28839	16461	15156	15369	22604
2487	84	83	68	52	105	61	43	38
10787	34809	43932	39974	37014	36842	33117	34702	50654
142679	394	477	350	372	497	340	385	563
129401	844	1148	1154	1029	845	884	724	988
105373774	51	42	36	85	57	42	30	28
105373775	0	0	0	0	0	0	0	0
105373777	0	0	0	0	0	0	0	0
102724340	0	7	2	0	11	1	3	0
105373776	0	0	0	0	0	0	0	0
100616305	0	0	0	0	0	0	0	0
107985968	2	0	4	0	0	0	0	0
105373779	0	0	0	0	1	0	0	0
105373780	50	63	77	63	104	67	79	138
91752	1146	1371	1339	1333	1005	916	971	1466
105373782	0	0	0	0	0	0	0	0
105373781	0	0	0	0	0	0	0	0
107985832	0	0	0	0	0	0	0	0
101927196	6	5	0	0	7	4	2	9
107985782	10	12	4	26	18	19	8	21
401024	92	91	87	79	103	90	99	199
107985781	5	5	5	5	4	25	6	38
107985783	90	81	55	83	111	94	46	183
101927217	21	26	16	29	24	16	20	24
105373785	58	66	71	96	59	46	48	98
55854	9470	12034	11005	10697	9883	8634	8646	13034
107985784	19	6	7	3	19	6	13	17
3685	43001	53288	49139	47498	39081	34598	34910	53660
165215	2787	3118	2738	2656	2208	1825	1978	2838
151112	7	21	20	25	17	0	1	6
105373786	63	45	40	47	47	56	63	98
10203	475	441	464	408	383	286	296	679
7035	24492	31087	28476	27191	29980	25938	26676	40582
105373788	0	2	0	0	0	0	0	0
104355152	0	0	1	0	0	0	0	0
51454	410	448	399	430	278	310	337	489
693146	0	0	0	0	0	0	0	0
105373790	0	0	0	0	0	0	0	0
116093	23	14	44	21	45	68	67	50
105373791	12792	14928	13029	12596	11331	9348	9312	14002
1281	907236	1077161	932040	863127	784729	682204	660983	905258
100302219	5	1	6	1	4	3	2	0
100616324	5	1	6	1	4	3	2	0
100500837	10233	11723	10403	9714	8731	7544	7274	10138
1290	187479	220356	198829	190731	142907	127758	126891	181036
100422908	0	0	0	0	0	0	0	8
101927252	26	28	45	25	71	38	48	101
84128	7776	9859	8682	8613	7113	6344	6105	9212
30061	268	361	311	320	308	335	265	467
54529	4003	5102	4592	4515	4507	4018	3766	5672
110599588	840	1039	965	878	839	718	720	1092
105373793	34	57	62	53	60	49	41	67
150709	397	419	358	399	382	412	408	621
64172	766	862	836	697	780	617	629	994
101409258	27	11	6	12	21	17	22	45
94101	4212	4876	4689	4337	4764	4259	4092	5883
5378	2921	3691	3312	3195	2710	2347	2698	4047
105373796	115	129	92	140	135	126	98	151
84281	175	154	155	152	134	102	175	239
105373795	9	0	3	0	6	8	7	0
2660	317	414	342	340	696	648	648	1051
105373794	36	27	7	11	31	34	37	21
26275	1152	1440	1305	1361	1517	1169	1277	1798
3628	2283	2706	2588	2024	3386	3144	2887	4069
54842	249	393	329	235	280	341	289	423
105373802	37	0	17	7	14	20	13	18
100131211	609	726	662	628	715	626	644	974
105376748	41	43	28	35	52	25	37	85
4664	3710	4209	4132	3761	5361	4609	4310	6341
2744	21535	25060	22764	22860	19002	16994	16442	25807
6772	23022	33998	28822	23425	35682	42460	39712	58928
105373805	12	10	31	19	13	14	11	20
107985785	0	0	0	0	1	0	4	0
6775	181	206	206	245	203	121	180	327
105373804	0	1	0	0	0	0	6	1
4430	25762	31858	29075	27913	21880	19348	19687	29075
107985833	0	0	0	0	0	0	0	0
64859	7597	7742	7576	7149	7441	7006	6242	10410
105747689	625	554	478	416	679	560	434	861
105373811	0	0	0	0	0	0	0	0
105373812	0	0	0	0	0	2	0	0
729254	0	0	0	0	0	0	0	0
8436	2658	3879	3153	2937	4984	4389	4361	6025
23671	2018	2452	2426	2154	1913	1798	1606	2120
105373813	8	6	15	35	13	14	5	32
101927366	2	2	2	3	19	27	9	8
105376754	142	205	215	158	120	144	105	146
112268441	0	0	0	0	0	0	0	0
64002	0	0	4	4	0	0	2	0
107985969	1	0	0	0	0	0	0	0
105373815	0	0	3	1	0	0	0	0
101927406	0	0	0	0	3	0	0	0
105373816	3	0	5	10	3	5	7	0
105376755	0	1	0	3	0	0	0	11
101927431	0	0	0	0	0	0	0	0
105373817	0	0	0	0	2	0	0	3
105373818	0	0	0	0	0	0	0	6
57181	5991	7597	6625	6513	8249	7011	7108	11586
56171	67	103	104	50	93	82	75	127
107985972	7	0	0	0	12	15	2	9
105373819	0	0	0	0	0	0	0	0
9262	3596	4414	4008	4097	2647	2262	2178	3459
101927454	38	68	51	52	43	32	41	49
57520	689	718	824	631	340	329	348	441
101927482	0	1	6	0	4	4	3	12
105373822	4	0	0	0	0	0	0	0
105373821	1	0	0	0	0	0	0	0
105373823	0	0	0	0	0	0	0	0
284992	275	424	361	317	158	213	152	246
100130452	0	0	0	1	0	0	0	0
9330	4411	5191	4856	4485	4742	4712	4516	6441
401027	114	134	78	88	205	165	156	171
80055	3261	3908	3597	3474	4793	4236	4262	6306
91526	383	487	475	341	742	773	740	1084
101927596	1	0	0	1	0	2	3	0
105373826	0	4	0	5	8	0	1	3
101927547	0	0	0	0	0	0	0	0
105373824	0	0	0	0	0	0	0	0
23451	37199	42502	40217	38280	42190	35856	35765	53598
80219	3622	4360	4255	3885	3932	3443	3339	5027
3329	39921	50802	45661	43286	35302	30767	32059	47803
106635540	1454	1896	1660	1491	1321	1151	1119	1796
100529241	6015	7669	6605	6530	6039	5334	5465	7778
3336	3643	4805	4043	3806	3419	3079	3221	4182
25843	3405	4491	3831	3829	3606	3233	3317	4816
130132	317	306	274	273	477	321	259	540
92935	824	1010	988	924	756	673	681	761
66037	2	4	0	2	1	1	1	1
105373828	0	0	0	0	0	0	0	1
5334	33	23	26	39	57	81	34	92
101927619	0	0	0	2	0	0	0	0
105373831	3	0	0	0	0	0	1	0
105373830	0	0	0	0	0	0	0	0
23314	3533	3987	3908	3575	3624	3271	3270	4965
150538	0	8	4	8	0	0	0	0
101927641	2	2	0	0	0	0	0	0
348751	38	35	62	46	46	48	58	120
101927687	48	38	8	20	10	8	17	13
205327	3936	5016	5040	4324	4315	3434	3845	5651
129450	1409	1499	1448	1438	1230	1050	1224	1605
79568	1190	1404	1292	1239	1310	1135	1249	1762
105373833	4	0	0	0	0	0	0	0
26010	22635	29524	25671	23721	21968	20164	20114	28297
107985786	5	9	8	15	0	5	9	13
101927741	4301	5036	4552	4186	3905	3575	3618	4680
130535	1671	2222	2049	1962	2535	2581	2726	3155
151246	3248	4088	4130	4041	1881	2090	1686	3018
316	30924	39666	37296	33709	46285	43960	44860	63242
107161151	80	69	68	58	114	121	84	137
100507140	6	8	8	17	11	4	8	37
101927795	1978	2242	2148	2118	2569	2133	2233	3380
9689	53333	67576	62069	58285	74389	64831	66821	100404
1195	5323	5775	4388	4509	5805	4966	4139	7161
53938	2738	3190	2839	2719	2815	2514	2826	4027
60491	1743	2085	1879	1828	1946	1956	1811	2795
4999	2684	3529	3172	3184	2258	2189	2236	3077
105373835	163	220	172	187	122	113	125	142
285172	2768	3378	3171	3396	3612	3041	3155	4916
4709	3683	5098	4394	3952	4331	3875	3926	5640
105373836	12	13	10	6	26	11	16	14
8837	15151	16077	14960	14194	16364	15318	14308	21706
65072	495	634	554	631	565	563	435	872
843	67	66	67	124	83	33	75	114
841	2443	3098	2694	2599	2865	2711	2611	3812
130540	314	219	166	218	180	235	131	216
66008	22164	27413	24415	23814	18580	17278	17207	25670
55437	3797	5315	4305	4389	3535	2963	2984	4561
151254	130	116	103	95	150	109	122	141
65062	3116	3811	3832	3468	3194	2869	2737	4758
58538	338	398	407	383	479	387	333	495
57679	7189	8607	7925	7908	5280	5047	4906	7183
65061	1285	1656	1548	1489	931	833	791	1361
8324	5395	6988	6393	6053	4011	3375	3666	4884
100652824	19	27	15	28	5	26	14	29
729224	13	5	8	25	23	13	1	21
7341	8526	11532	10108	9512	9111	8428	8453	12254
51602	7406	9508	8114	8017	7504	7146	7043	11024
692110	3	1	0	0	0	0	2	0
109616995	14	15	43	14	7	11	4	28
100113392	7	0	3	2	8	0	1	0
692058	18	4	8	19	15	3	6	8
107985976	656	513	431	342	276	286	211	645
659	20840	25532	24727	23087	8575	7579	8002	11631
150864	652	911	758	951	586	476	616	1071
130026	816	892	838	803	626	590	586	868
55759	4719	6047	5374	5249	5013	4574	4465	6482
79800	1154	1247	1143	1097	1710	1478	1416	2150
65065	20826	25870	23340	20447	22214	20215	20683	28966
57404	4602	5273	4491	4723	4613	3415	3697	5630
10152	17243	20543	18604	18035	13619	12321	12624	17340
65059	10355	11889	10977	10412	6229	6094	5982	8705
940	5	11	4	2	0	2	6	5
1493	9	0	3	4	2	8	5	0
101927840	0	0	2	0	0	0	0	0
29851	0	0	0	0	0	0	0	0
105373845	0	0	0	0	0	0	0	0
117583	676	913	729	880	1042	811	862	1217
8828	8698	10699	9895	9423	8717	7646	8074	10806
105373847	0	0	0	0	0	0	7	6
54891	2599	2595	2457	2494	2223	2062	1759	2766
105373848	2	1	0	11	9	0	0	16
4719	16469	20697	18131	17859	15612	14289	14614	20712
100329109	374	510	404	426	375	346	405	509
1933	55112	71903	62303	57868	63874	56112	58203	79634
26798	4	9	23	14	15	24	14	8
619569	14	21	50	21	27	35	48	33
2825	929	1315	1199	1055	512	539	469	700
101669764	1	3	6	2	0	0	0	2
57683	2912	3457	3202	3074	2426	2143	2317	3587
8745	7161	8961	8284	7047	7490	6835	7058	9786
200726	0	0	0	0	1	0	0	0
391475	0	0	0	0	0	0	0	0
130752	36	88	69	65	53	41	55	111
22868	4687	5586	5233	4926	4311	3777	3783	5913
100423002	0	0	0	0	1	0	0	0
100422993	0	0	0	0	1	0	0	0
130749	507	560	527	466	435	342	335	571
8609	11419	12450	11572	11181	10237	8932	8769	13269
100423036	1	1	2	3	2	2	0	6
102465835	2	0	4	5	2	1	0	1
101927865	79	96	85	91	130	68	91	108
105373853	379	514	465	401	437	515	422	587
105373852	13	2	4	10	4	4	3	0
100302130	0	0	0	0	0	0	0	0
105373851	17	32	24	14	20	20	23	33
1385	6078	7354	6575	6775	5105	4664	5017	8006
151194	801	843	766	755	707	686	725	1035
102724714	0	2	0	0	5	0	0	0
151195	2944	4126	3393	3301	2469	2041	2252	3064
7855	905	1274	995	934	838	730	786	1180
100616361	64	82	58	73	41	59	46	78
389072	1747	2212	1699	2040	2196	1874	2139	3111
105373854	4	9	0	5	3	6	0	2
100507443	0	0	0	0	0	0	0	0
1421	0	0	0	0	0	0	0	0
1420	0	0	0	0	0	0	0	0
1419	0	0	0	0	0	0	0	0
1418	0	0	0	0	0	0	0	0
389073	1	0	0	0	1	0	1	7
3417	10358	11944	11096	10172	8330	7835	7252	10969
100507475	35	21	14	31	13	8	29	35
200576	8571	9739	9653	8839	10133	8707	9573	13830
5746	4	1	5	1	1	3	9	0
105373855	0	0	0	0	0	0	0	0
101927960	0	0	0	0	0	0	0	0
105373857	0	0	0	0	0	0	0	0
105373856	0	0	0	0	0	0	0	0
4133	900	1101	1206	909	917	896	943	1411
285175	0	0	0	4	1	8	14	9
6120	6033	7221	6640	5986	4573	4023	4162	5681
151050	1364	1340	1182	1331	1289	1177	1053	1600
101928020	61	60	64	69	94	59	57	114
112268429	0	0	4	3	2	0	0	0
107985977	23	4	0	5	44	3	8	24
33	5	19	8	6	27	20	11	16
4632	4948	6987	4855	4285	3751	3025	3424	4502
102724820	270	297	220	222	160	110	74	125
10314	9777	12341	11265	11033	6918	6614	6143	9094
1373	1168	1476	1381	1286	1503	1207	1177	1626
29034	0	1	0	0	0	0	0	0
107985978	0	0	0	0	0	0	0	0
2066	23	17	35	9	24	17	4	22
100313771	0	0	0	0	0	0	0	0
107985979	9	14	2	1	7	0	0	9
102725079	21	0	4	18	11	13	0	14
100616267	0	0	0	0	0	0	0	0
100616472	0	0	0	0	0	0	0	0
102725082	78	64	107	88	61	53	35	38
107985980	132	64	71	62	77	38	18	38
22807	6070	6680	7192	6751	6849	6372	6288	9474
105373863	0	0	0	0	0	0	0	0
105373864	0	0	0	0	0	0	0	0
107985981	165	168	172	203	169	223	181	305
100130451	11	2	12	12	15	11	7	55
79582	2044	2651	2398	2244	1971	1753	1696	2477
100616375	0	0	0	0	0	0	0	0
101928084	0	0	0	0	0	0	0	0
402117	0	0	0	0	0	0	3	8
100885780	0	0	0	0	0	0	0	0
580	923	1143	1026	968	460	505	465	688
101928103	26	29	23	42	29	24	17	32
109617008	0	0	0	0	0	0	0	0
26154	92	108	74	100	437	366	369	478
471	8408	10569	9677	9087	10069	8584	9146	12609
2335	13076888	15138682	14885482	13676275	13509763	12451515	12662313	17927650
112268430	101237	112774	108493	99038	99804	92674	92735	122662
105373868	26	41	57	49	47	39	32	39
102724849	23	8	41	12	6	12	17	9
102724861	24	20	22	22	25	51	7	17
646324	678	842	856	680	854	858	786	1375
105373869	227	251	253	196	170	189	96	324
105373870	0	0	0	0	0	0	0	0
55686	240	374	257	202	391	383	315	390
55825	479	664	536	549	424	335	386	512
92691	249	192	176	166	110	64	97	84
7520	34799	46737	41347	39293	41693	37209	38193	53485
150967	1029	1538	1225	1073	860	960	825	1083
57574	4005	5243	5136	4869	3691	4116	3921	5140
107985983	13	16	3	13	6	1	8	10
107985985	14	9	12	19	19	8	8	14
107985984	0	0	7	0	0	0	0	0
50485	3250	3825	3605	3274	3076	3104	2677	3973
100507554	174	205	167	206	194	240	228	260
6168	104446	140235	121750	105075	123272	108456	112851	150783
101928156	662	733	704	565	478	419	427	522
101928180	77	131	107	76	96	85	111	108
105373871	7	26	19	6	13	6	8	24
101928232	4	0	6	0	1	7	3	2
3485	103340	127355	112341	98579	110433	109531	105903	127296
3488	5882	8021	6234	5191	6228	5550	4804	6152
101928278	0	1	0	2	6	3	0	8
7141	0	0	0	0	0	0	0	0
105373876	0	0	0	0	0	0	0	0
101928327	0	0	0	0	0	0	0	0
105373874	0	0	0	0	0	0	0	3
105373873	1	0	0	2	2	2	2	2
105373872	0	4	0	0	7	0	0	0
105373877	9	10	29	6	0	3	5	0
729582	210	163	194	152	77	76	65	60
7145	39036	45858	42546	38898	29761	29098	26629	37400
109623482	10	7	2	4	0	0	6	5
102465485	7	2	7	6	6	10	3	7
105373878	203	232	219	196	161	131	133	219
285180	0	3	3	0	0	0	0	0
3580	0	0	0	0	0	0	0	0
3579	0	1	0	0	0	1	0	21
3577	0	0	0	0	0	0	0	0
101928487	123	202	168	104	139	119	124	145
10109	50513	65434	58729	54257	53290	49014	50638	68111
100189253	0	2	5	1	15	0	2	0
151306	78	68	98	57	42	46	35	23
14	8743	11196	9662	8987	9860	9415	8857	12010
25953	2742	3631	3029	2742	2412	2405	2237	2938
64114	13752	17679	16359	14449	18362	17087	16569	22882
102465256	205	200	207	155	202	196	211	291
105373881	2	1	2	0	0	5	0	0
105373880	39	24	21	15	4	19	4	9
103689911	3	0	0	2	0	0	1	0
102466197	2	0	0	0	0	0	0	0
375307	1	3	4	0	3	1	2	1
101928513	1	3	2	0	9	1	4	4
6556	18	15	18	35	18	38	14	33
58190	7481	9469	8380	7738	6856	6440	6606	7892
407017	22	19	7	19	7	7	5	12
7429	483	598	556	560	511	390	404	657
57695	2097	2244	2190	2265	2009	1891	1874	2819
9125	6409	7558	7391	6712	6560	5851	5971	8358
84812	577	586	559	570	564	484	537	784
7701	3385	3903	3408	3424	3326	3193	3079	4606
617	2542	2890	3008	2887	2748	2572	2424	2947
64320	1921	2375	2225	1930	1511	1549	1476	2045
27148	2596	2760	2875	2724	2869	2560	2436	3542
9654	2524	2834	2912	2643	1592	1706	1580	2428
1593	649	904	781	588	788	783	730	1008
107985986	4	5	4	1	6	10	2	3
53632	300	299	220	178	381	255	265	349
103504730	0	0	0	0	0	0	0	0
7475	0	0	4	0	3	1	1	0
80326	2	4	14	3	16	13	10	3
107984111	0	0	0	0	0	0	2	0
105373882	0	0	0	0	0	0	0	0
101928537	0	0	0	0	3	0	0	0
8941	4	8	17	9	8	12	13	9
151300	0	0	0	0	0	0	0	0
54738	0	0	0	0	0	3	0	0
1412	0	0	4	0	0	0	4	2
494324	0	0	0	0	0	0	0	0
100129175	0	0	0	1	0	0	0	0
255101	5	0	3	1	8	9	6	0
107985987	0	0	0	0	0	0	4	0
3549	1	8	4	0	2	8	11	0
100422957	0	0	0	0	0	0	0	0
79840	1264	1707	1400	1295	1133	1061	1041	1435
151295	180	112	123	107	335	375	234	333
27013	3226	4322	3843	3508	3653	3463	3315	4513
79137	9180	12381	10599	9820	10659	10102	9972	13515
130617	1190	1429	1382	1165	1511	1413	1292	1553
10058	4632	5340	4612	4320	5714	5033	4617	6501
79065	12658	15740	14086	13413	8574	8286	8108	10663
55139	4720	4909	4551	4517	3539	3302	3059	4224
79411	571	678	651	710	972	797	830	1224
8576	2360	2744	2587	2468	3038	2878	2745	3766
7277	2278	3189	2860	2523	1846	1650	1663	2297
80086	24	48	23	38	24	35	19	27
3300	5681	6645	6006	5095	6173	5446	5263	6835
5798	1539	2031	1947	1571	2923	2982	2725	3747
406944	0	0	0	0	7	8	0	0
389075	0	0	0	0	0	0	0	0
107985835	0	0	0	0	0	4	0	0
105373883	10	13	24	21	26	4	6	18
23549	5685	6928	6085	5750	4837	4577	4358	5812
105373884	15	21	3	1	6	11	3	11
1674	22031	28724	21248	18723	17404	15460	15177	18510
10290	10562	11197	10439	9697	8422	8177	7963	10219
105373885	54	26	16	34	16	22	13	14
100996693	109	69	98	88	41	62	48	52
29926	5752	7221	6326	5814	6486	5603	5600	7679
55515	79	98	61	65	22	76	25	40
79586	24784	31414	28488	25879	35666	33492	34196	37605
130612	852	922	917	794	1231	1160	1088	1042
100423039	0	1	0	1	2	0	7	4
23363	5162	5773	4790	4646	5629	4943	5219	5857
3623	117	120	110	98	129	109	127	108
114790	2090	2480	2098	2045	3098	2713	2876	3468
6508	395	397	401	336	405	485	433	468
105373886	0	0	0	0	0	0	0	0
105373887	0	0	0	0	0	0	0	0
105373888	0	0	0	0	0	0	0	0
105373889	0	0	0	0	0	0	0	0
105373890	0	0	0	0	0	0	0	0
100422959	0	0	0	0	0	0	0	0
105373891	0	0	0	0	0	0	0	0
105373893	0	0	0	1	0	5	0	0
105373894	2	0	0	0	0	0	0	0
105373895	0	0	0	0	0	0	0	0
105373896	0	0	0	0	0	0	0	3
107985989	0	0	0	0	0	0	0	0
107985988	3	0	0	0	0	0	0	0
107985990	0	0	0	0	0	0	0	0
2043	3377	3953	4089	3271	5522	5122	5004	7281
105373897	0	0	0	0	0	0	0	0
105373899	0	0	0	0	0	0	0	0
105373898	0	0	0	8	0	0	0	0
105373900	0	0	0	0	0	0	0	0
5077	471	603	564	476	616	537	686	808
107985991	2	2	0	0	6	0	0	8
151278	7	52	27	18	21	21	8	33
440934	13	3	6	3	10	5	5	7
130367	106	101	79	101	85	67	78	85
10056	9473	11958	11057	10502	8681	7937	8360	12004
105373902	26	11	17	19	1	21	34	61
116255	0	2	0	0	5	0	0	0
105373903	0	2	0	0	0	0	1	0
2181	24129	29475	27012	24792	20727	18362	19043	27288
105373904	49	14	38	36	16	31	33	31
23704	2686	3572	3289	3032	2511	2360	2147	3028
105373905	6	12	15	6	24	3	9	11
105373906	0	0	0	0	0	0	5	1
105373907	0	0	3	0	0	0	0	0
7857	285	309	262	248	551	412	433	510
130340	234	261	292	294	702	624	536	861
57590	8679	11151	10611	9913	11245	10854	10259	15411
65080	2609	3386	2905	2882	3116	2811	2701	3744
5270	90466	114203	107244	92557	216147	191714	199996	261271
105373908	0	0	0	0	0	0	0	0
79843	0	2	11	0	0	6	5	0
8452	10373	13502	11429	11325	10950	9489	9662	14602
105373909	0	0	0	0	0	0	0	0
105373910	0	0	0	0	0	0	0	0
105373911	0	0	0	0	0	0	0	0
55619	7538	8943	9128	8452	8045	7240	7448	11690
100616207	0	0	0	0	0	0	2	0
57624	1	11	6	9	8	2	6	21
105373914	5	14	17	8	14	9	4	7
107985992	0	0	3	0	0	0	0	0
646736	0	0	1	3	0	0	0	0
105373915	0	5	0	0	0	0	0	0
100847053	0	0	0	0	0	1	0	0
3667	10607	13028	12724	11983	11004	10819	10454	14748
84236	6144	7557	6487	6577	6576	5507	5796	8131
1286	270	235	241	242	325	292	234	383
1285	77	30	19	18	40	68	37	22
654841	87	104	91	78	92	111	70	174
56947	6601	7979	6991	7066	6604	5951	5808	8801
79853	11	19	9	13	5	5	20	6
100847081	26	18	16	26	19	24	17	25
3267	13062	15653	14693	13829	10656	9285	9339	13893
56918	2	0	0	0	2	0	0	0
729968	0	1	0	3	0	0	0	0
80704	43	77	101	77	67	68	95	86
6364	819	1038	840	851	836	922	736	1039
164781	288	387	309	377	350	370	434	542
105373918	0	0	0	0	0	0	0	0
80309	0	4	2	3	12	0	0	0
107985993	0	0	0	0	0	0	1	0
101928765	5	6	10	0	1	6	8	0
105373921	0	0	0	0	3	0	0	0
105373920	0	0	0	0	0	0	0	0
105373919	0	0	0	0	0	0	0	0
55022	1267	1847	1467	1237	2103	1689	1760	2269
92737	86	122	80	93	396	286	255	504
107985994	7	0	0	0	0	0	0	0
105373923	0	0	0	0	0	0	0	0
9320	58749	73925	67064	63997	63056	58464	59261	85815
130888	1618	2284	1918	1889	1220	1244	1190	1761
105373924	7	0	0	3	0	4	0	0
107985996	16	16	32	19	7	12	5	3
151473	167	377	197	253	142	134	133	276
107985995	1	0	0	3	0	0	0	4
107985997	0	5	0	0	6	0	1	0
3431	1631	2450	1949	1796	2018	2073	2034	3057
11262	139	170	181	128	95	115	124	165
