GeneID	perturbed	perturbed	control	control
79982	241	206	315	281
3015	2750	2350	3292	3365
256880	0	0	0	0
107986232	0	0	0	0
115265	0	0	3	0
101929353	0	0	0	0
107399301	0	0	0	0
51705	0	0	0	0
105377345	0	0	0	0
100874275	0	0	0	0
107986233	0	0	0	0
5530	394	337	552	514
102465868	0	0	0	0
100302193	0	0	0	0
90024	5	7	2	12
107986297	0	0	0	0
55024	0	0	0	0
64116	176	112	265	244
105377621	4	0	2	5
4790	281	239	235	221
105377347	7	5	3	4
4126	53	41	75	43
102723704	17	16	20	11
7323	892	833	956	938
105377348	3	3	4	3
493856	247	191	240	267
150159	73	48	51	60
133308	31	22	43	24
56898	35	35	38	15
1062	1628	1309	1886	1615
101929448	0	0	0	0
6870	0	0	0	0
105377349	0	0	0	0
105377350	0	0	0	0
80319	0	0	0	0
101929468	0	0	0	0
105377351	0	0	0	0
54790	93	84	86	87
104384744	0	0	0	0
27068	129	121	172	151
105377352	1	1	0	0
54848	4	3	9	11
100874374	0	0	0	1
57117	57	59	72	78
79807	57	43	48	79
107986190	0	0	0	0
101929529	1	1	2	0
255743	0	1	2	2
101929577	0	0	0	0
93627	31	30	38	37
9255	291	266	391	375
100507096	0	0	0	0
105377355	0	0	0	0
105377356	0	0	0	0
27123	0	0	0	1
102725220	0	0	0	0
105377358	0	0	1	0
105377357	0	0	0	0
9061	151	128	185	208
166929	78	65	108	76
101929595	1	1	2	1
107986298	3	5	3	7
113612	34	54	77	60
107986299	1	0	0	2
3033	249	217	275	268
51176	219	206	298	265
641518	7	6	8	9
107986300	0	0	0	0
285456	1	1	1	0
101929621	0	0	0	0
6164	3947	3340	4539	4385
58505	307	266	312	361
105377359	0	5	3	0
107986234	0	0	0	0
64850	3	2	0	2
84570	0	0	0	0
645078	0	0	0	0
100533182	3	1	2	2
10427	85	86	88	92
693161	0	0	0	0
55013	173	139	169	183
107986302	0	1	0	0
839	87	59	86	103
81579	176	146	209	216
3426	0	2	0	0
54433	506	394	470	543
10692	0	0	0	1
345193	0	0	0	0
1950	3	3	1	0
79071	83	84	150	137
107986303	2	2	6	3
105377362	0	0	0	0
2028	2	0	0	0
110231149	0	0	0	0
105377363	0	0	0	0
5308	1	3	3	5
100126354	0	0	0	0
105377364	0	0	0	0
105377365	0	0	0	0
105377366	0	0	0	0
105377367	0	0	0	0
105377369	0	0	0	0
105377370	0	0	0	0
132720	18	29	40	29
55435	134	90	141	129
92610	72	49	82	64
80216	13	5	4	5
107986304	3	0	0	0
63973	0	0	0	0
105377372	0	0	0	0
55345	101	99	121	112
51574	1120	897	942	1005
109864269	105	85	109	101
442912	0	0	0	0
442896	1	0	3	0
407028	0	0	0	0
442895	0	0	0	0
442894	0	0	0	1
287	80	84	80	78
102723896	1	0	0	0
105377373	3	13	6	4
100302188	0	0	0	0
102465878	0	0	0	0
105377374	0	0	0	0
817	45	45	103	79
105377375	0	0	0	0
79642	3	8	2	5
107986305	0	1	1	0
105377376	0	0	0	0
107986235	0	0	0	0
105377378	0	0	0	0
105377379	0	0	0	0
105377380	0	0	0	0
7368	176	143	135	204
693162	0	0	0	0
105377382	1	0	0	1
64579	0	0	0	0
105377383	0	0	0	0
100302290	0	0	0	0
105377384	0	0	0	0
105377385	0	0	0	0
107986306	0	0	0	0
105377387	0	0	0	0
105377388	0	0	0	0
133022	0	0	0	0
105377389	0	0	0	0
105377390	0	0	0	0
103689918	0	0	0	0
102723914	0	0	0	0
105377391	0	0	0	0
9348	1	1	1	0
107986307	0	0	1	0
105377392	0	0	0	0
100093630	264	240	327	280
677809	10	15	12	17
8492	1	1	2	0
105379403	0	0	0	0
645455	10	8	6	8
729218	14	12	18	21
101929741	0	0	0	1
57721	147	130	129	156
9871	25	21	38	54
171024	1	1	7	2
105377393	0	0	0	1
105377394	0	0	0	0
102723967	0	0	0	0
105377395	0	0	0	0
51778	0	0	0	0
105379404	0	0	0	0
101929762	0	0	0	0
54532	114	109	127	117
401152	124	90	194	200
2169	0	0	0	0
107986193	1	0	0	0
401149	2	2	6	3
107983979	1	0	0	1
101926918	2	1	5	8
645513	1	3	3	2
8654	13	7	10	11
105377396	0	0	0	0
105377397	0	0	0	0
101927007	0	0	0	0
100996694	0	0	0	0
4085	222	175	301	246
11107	2	3	5	7
105377399	0	0	0	0
79625	3	3	5	6
105377400	0	0	0	0
79931	0	0	0	0
84109	0	0	0	0
107986309	0	0	0	0
107986310	0	0	0	0
105377401	0	0	0	0
105377402	0	0	0	0
308	175	111	545	499
132332	0	0	0	0
100192379	0	0	0	0
5393	249	202	321	294
890	448	390	537	472
55212	57	57	84	70
7222	0	0	0	0
102724158	0	0	0	0
112268469	1	1	2	0
84162	327	295	305	317
132612	0	0	0	0
3558	0	0	0	0
59067	0	0	0	0
100996941	0	0	0	0
166379	2	6	12	5
729338	0	0	0	0
2247	12	12	15	9
11162	24	24	25	20
166378	90	92	87	105
105377404	0	0	0	0
10252	27	18	23	17
100189197	0	0	0	0
107986311	0	0	0	0
105377405	0	0	0	0
285419	0	0	0	0
105377407	0	0	0	0
105377406	0	0	0	0
105377408	0	0	0	0
101927087	0	0	0	0
57182	39	33	42	38
79633	0	0	0	0
100302267	0	0	0	0
101927109	0	0	0	0
105377409	0	0	0	0
105377410	0	0	0	0
105377411	0	0	0	0
102724210	0	0	0	0
107986312	0	0	0	0
105377412	0	0	0	0
105377413	0	0	0	0
27152	69	35	42	36
83447	0	1	0	0
105377414	0	0	0	0
22824	257	199	260	216
10733	101	80	126	133
256471	45	32	64	53
80167	41	41	48	54
55132	277	219	278	251
10424	362	312	347	354
100507487	2	3	0	1
101927259	0	0	1	1
79960	156	94	181	158
132320	210	151	180	180
132321	38	23	41	39
105377416	0	0	0	0
105377417	0	0	0	0
101927282	0	0	0	0
107986313	0	0	0	0
105377418	0	0	0	0
105377420	0	0	0	0
105377422	0	0	0	0
105377423	0	0	0	0
105377424	0	0	0	0
101927305	0	0	0	0
105377425	0	0	0	1
105377428	0	0	0	0
107986236	0	0	0	0
104355285	0	0	0	0
105377431	0	0	0	0
105377432	0	0	0	0
101927359	0	0	0	0
57575	0	0	0	0
132430	0	0	0	0
105377434	0	0	0	0
105377436	0	0	0	0
105377438	0	0	0	0
105377437	0	0	0	0
105377439	0	0	0	0
100507528	0	0	0	0
105377441	0	0	0	0
729307	0	0	0	0
105377442	0	0	0	0
54510	0	0	0	0
105377443	0	0	0	0
101927414	0	0	0	0
107986314	0	0	0	0
105377444	0	0	0	0
105377445	0	0	0	0
107986315	0	1	0	0
105377447	0	0	0	0
641365	0	0	0	0
641364	1	3	3	2
23657	28	20	45	32
105377446	0	0	0	0
100874047	0	0	0	0
105377448	0	0	0	0
25819	21	8	13	11
1998	150	120	181	182
105379412	0	0	0	0
84709	0	1	0	1
4717	233	208	360	345
80155	423	359	526	504
105377449	2	2	9	3
107984036	7	4	7	2
83452	33	19	24	27
80854	211	192	295	252
105377451	0	0	0	0
105377622	0	0	0	0
101927490	0	0	0	0
4258	325	299	422	440
55534	41	39	36	34
105377452	0	0	0	1
101927516	2	0	0	1
60592	117	96	147	123
100129858	5	4	2	3
1047	49	34	40	47
152586	0	0	0	0
255520	87	76	85	86
7350	0	1	0	0
23158	30	12	28	25
644962	0	0	0	0
57484	0	0	0	0
27309	126	97	140	144
100507639	48	28	38	38
105377456	0	0	0	0
3600	2	2	10	4
8821	67	56	53	71
101927613	0	0	0	0
105377457	0	0	0	0
107986194	0	0	0	0
105377623	0	0	1	1
84640	55	63	115	77
2549	34	30	29	28
100423017	0	0	0	0
100128055	48	40	31	42
8467	1425	1216	1334	1310
441046	2	2	4	3
166752	0	0	0	0
105377458	0	0	0	0
105377459	0	0	0	0
2996	2	3	5	6
101927636	0	0	0	0
2994	0	0	0	0
105377460	0	0	0	0
2993	0	0	0	0
107986317	0	0	0	0
105377461	0	0	0	0
105377462	0	0	0	0
646576	0	0	0	1
64399	1	1	2	0
10393	34	40	37	58
6059	516	456	568	618
54726	291	216	209	196
105377465	0	0	0	0
105377466	0	0	0	0
4086	98	89	95	100
101927659	0	0	0	0
104326058	6	7	6	4
285422	0	0	0	0
105377467	0	0	0	0
166785	24	10	18	12
646603	145	122	137	133
152485	382	356	377	341
105377468	0	0	0	0
105377469	0	0	0	0
100505545	0	0	0	0
105377470	0	0	0	0
11157	51	51	114	109
345051	0	0	0	0
84068	21	21	36	24
105377472	0	0	0	0
102465837	0	0	0	0
5458	0	0	0	0
83894	58	48	38	30
105377474	0	0	0	0
105377473	0	0	0	0
105377475	0	0	0	0
105377476	0	0	0	0
100313938	0	0	0	0
1909	0	0	0	2
105377478	0	0	0	0
105377477	0	0	0	0
55751	134	122	146	138
90826	116	130	179	150
79658	125	112	110	105
100616246	0	0	0	0
4306	0	2	3	0
102724672	0	0	0	0
107986195	0	0	0	0
105377483	0	0	0	0
105377481	0	0	0	0
105377480	0	0	0	0
107986319	0	0	0	0
101927849	0	0	0	0
107986320	0	0	0	0
285423	0	0	0	0
105377479	0	0	0	0
166614	1	1	2	0
987	175	178	173	155
729558	0	2	1	0
10586	0	0	2	2
6189	3746	3374	3738	3559
114655	0	0	0	0
8944	0	1	1	1
152503	200	146	148	149
107986196	1	0	3	6
105377485	0	5	3	1
345062	6	4	1	1
105377486	1	4	7	1
729830	75	40	67	68
5188	51	50	53	55
107986197	2	4	4	3
105377488	0	0	0	0
102724700	0	0	0	0
100505685	0	0	0	0
100996286	0	0	0	0
105377490	0	0	0	0
105377489	0	0	0	0
105377492	0	0	0	0
55294	201	171	210	238
102191832	3	2	0	1
100422896	0	0	0	0
54553	11	13	9	14
100616193	0	0	0	0
201799	2	1	2	2
105377495	0	0	0	0
201798	3	4	8	11
27236	135	120	128	129
729870	3	1	1	0
85462	26	18	16	14
23321	534	500	677	654
105377496	0	0	1	1
303	61	52	54	50
84057	133	132	134	118
23240	170	104	138	138
105377498	0	1	0	0
100419170	1	0	0	0
7097	15	12	11	11
285533	1	1	0	2
105377499	0	1	0	0
6423	0	0	0	0
101927947	0	0	0	0
54798	1	0	3	0
5356	163	134	154	190
2244	0	0	0	1
2243	0	0	0	0
2266	0	0	0	0
9227	0	0	0	0
105377500	0	0	0	0
166863	0	0	0	0
105377501	0	0	0	0
4887	0	0	0	0
107986321	0	0	0	0
105377502	0	0	0	0
79884	0	0	0	0
102724776	0	0	0	0
105377503	0	0	0	0
105377505	0	0	0	0
105377504	0	0	0	0
2982	0	0	0	0
107984032	0	0	0	0
105377506	0	0	0	0
2983	0	0	0	0
51802	0	0	0	0
105377507	0	0	0	0
6999	0	0	0	0
1519	2	0	0	0
102724785	0	0	0	0
105377508	0	0	0	0
107986322	0	0	0	0
56034	1	1	2	0
2743	0	0	0	0
2891	0	0	0	0
112268471	0	0	0	0
107986238	0	0	0	0
340017	0	0	0	0
105377509	0	0	0	0
51313	0	0	0	0
285505	0	0	0	0
101928007	0	0	0	0
55314	0	0	0	1
105377510	0	0	0	0
59350	0	0	0	0
201725	25	21	73	76
2110	61	62	79	72
5481	304	272	302	288
57600	246	183	244	231
152940	0	0	0	0
9693	97	91	111	108
100500881	0	0	0	0
100616303	0	0	0	0
107986324	0	0	0	0
105379457	0	0	0	0
109729132	0	0	0	0
107986239	0	0	0	0
105377512	0	0	0	0
105377513	0	0	0	0
105377514	0	0	0	0
105377515	0	0	0	0
56884	0	0	0	0
101928052	0	0	0	0
105377516	0	0	0	0
100616234	0	0	0	0
92345	92	83	87	106
101928081	1	1	2	0
105377517	0	0	0	0
4886	0	0	0	0
4889	0	0	0	0
84076	0	0	0	0
55319	434	380	449	448
55016	5	0	3	6
107986325	0	0	0	0
23520	0	0	0	1
100505989	0	0	0	0
100506013	0	0	0	0
391712	0	0	0	0
152756	0	0	0	0
166655	0	0	0	0
201931	250	152	254	227
11275	25	18	35	26
2713	1	0	0	1
6307	280	231	270	288
105377519	0	0	1	0
1363	8	9	8	3
693163	0	0	0	0
105377520	0	0	0	0
101928151	0	0	0	0
101928131	0	0	0	0
105377521	0	0	0	0
7092	0	0	0	0
50859	0	0	0	0
105377523	0	0	0	0
11199	0	0	0	0
105377524	0	0	0	0
55601	3	2	0	1
91351	4	2	4	9
107986198	0	0	0	0
23022	80	73	114	119
107986199	0	0	0	0
102723331	2	1	5	3
84869	149	98	129	128
107986200	0	0	0	0
105377527	1	0	0	2
57630	126	112	80	145
105377529	0	1	0	0
4750	267	218	242	257
1182	452	368	449	455
54969	146	132	185	160
107986240	0	0	0	0
105377530	0	0	0	0
100506085	0	0	0	0
9848	5	6	3	8
51166	31	25	29	26
107986326	1	1	0	3
101928223	0	0	0	0
107986241	0	0	0	0
100506107	0	0	0	0
100506122	0	0	0	0
102466953	0	0	0	0
105377534	0	0	0	0
101928288	0	0	0	0
105377535	0	0	0	0
105377536	0	0	0	0
441052	0	0	0	0
442117	0	0	0	0
105377537	0	0	0	0
101928314	0	0	0	0
107986201	0	0	0	0
101930370	3	4	6	4
51809	137	83	184	185
100422849	0	0	0	0
3148	1392	1091	1749	1668
105377541	0	0	0	0
105377540	41	33	22	28
8819	197	183	261	237
101928383	1	0	0	0
11341	1	0	0	0
112268474	0	2	2	0
112267917	0	0	0	0
101928409	0	0	0	0
9464	0	0	0	0
79804	0	0	0	0
107986203	0	0	0	1
101928478	0	0	0	0
105377543	0	0	0	0
105377544	0	0	0	0
105377546	0	0	0	0
107986204	0	0	0	0
101928509	0	0	0	0
26269	18	22	24	47
80817	116	94	115	109
105377547	0	0	0	0
100423042	0	0	0	0
3248	469	424	359	405
105377548	19	17	12	15
105377549	0	0	0	0
105377551	0	0	0	0
8001	0	0	0	0
101928551	0	0	0	0
11086	0	0	0	0
105377552	0	0	0	0
2823	0	0	0	0
101928590	0	0	0	0
107984113	0	0	0	0
116966	0	1	1	0
132851	0	0	0	0
140458	0	0	0	0
60559	610	582	599	582
105377555	0	0	0	0
7424	0	0	0	0
105377556	0	0	0	0
105377557	1	0	0	0
55247	82	52	56	53
105377558	7	2	5	1
175	60	50	38	46
285500	1	1	0	1
105377559	0	0	0	0
285501	0	0	0	0
105377560	0	0	0	0
101928656	0	0	0	0
105377561	13	14	9	13
105377562	0	0	0	0
105377563	0	0	0	0
105377564	0	0	0	0
105377567	0	0	0	0
105377565	0	0	0	0
105377568	0	0	0	0
728081	0	0	0	0
101928679	0	0	0	0
107986205	0	0	0	0
55714	153	132	134	150
105377573	0	0	0	0
90768	38	24	27	28
100302270	0	0	0	0
105377572	6	5	11	5
105377571	0	3	1	1
105377576	5	2	4	6
1635	139	138	137	189
105377577	0	0	0	0
107986327	0	0	0	0
112268472	0	0	0	0
107986328	0	0	0	0
403315	0	0	0	0
105377578	0	0	0	0
152641	4	7	3	7
80014	319	260	372	381
101928734	0	0	0	0
53842	9	10	12	16
100132463	0	0	0	0
107986217	0	0	0	0
55602	101	82	135	109
389247	3	5	3	3
3622	190	173	160	175
101929996	0	0	0	0
105377579	0	0	0	0
105377580	0	0	0	0
107986329	0	0	0	0
201965	92	91	151	133
60684	60	42	56	81
105377581	1	1	2	0
56977	49	49	71	72
107986330	0	0	0	0
133121	0	0	0	0
105377582	1	0	0	0
105377584	0	1	1	4
728175	1	0	2	2
107986332	0	0	0	0
102723766	0	0	0	0
3660	112	116	133	155
105377585	0	0	0	0
105377586	0	0	0	0
836	260	196	246	235
201973	47	56	45	65
79682	282	219	326	333
2180	171	143	244	244
643036	0	0	1	1
105377587	0	0	0	0
731424	0	0	0	0
100500818	0	0	0	0
100506229	0	0	0	0
100616111	0	0	0	0
107986333	0	0	0	0
391723	0	0	0	0
101928877	0	0	0	0
105377588	0	0	0	0
291	202	164	277	272
57587	682	544	766	823
83891	101	96	194	182
55805	35	29	69	63
107986206	6	8	5	3
353322	56	49	81	89
55325	266	254	287	310
441054	7	5	5	8
256309	19	18	20	14
105377590	2	3	4	4
27295	22	11	32	42
8470	32	36	46	49
101928929	0	0	0	0
7098	6	5	8	10
25854	13	10	10	11
651430	0	1	1	4
285440	84	62	74	79
3818	0	0	0	1
2160	0	0	0	0
285441	0	0	0	0
105377596	0	0	0	0
4543	2	1	6	4
2195	472	488	582	556
107986334	10	5	17	6
102723906	0	0	0	0
105377599	3	4	2	3
105377600	0	0	0	0
107986335	0	0	0	0
339975	0	0	0	0
105377602	0	0	0	0
102723920	0	0	0	0
100506272	0	0	0	0
105377604	0	0	0	0
105377603	0	0	0	0
107983963	0	0	0	0
132625	0	0	0	0
205860	1	0	0	0
107986337	0	0	0	0
339976	0	0	0	0
105377606	0	0	0	0
105377607	0	0	0	0
105377608	0	0	0	0
105377609	1	1	1	0
401164	1	1	0	0
101930028	0	0	0	0
105377610	0	0	0	0
105377611	0	0	0	0
105377612	0	0	0	0
105377613	0	0	0	0
105377614	0	0	0	0
105377615	0	0	0	0
101928971	0	0	0	0
105377616	6	5	7	6
728339	0	0	0	0
105377619	0	0	0	0
105377617	0	0	0	0
2483	594	549	577	654
448831	0	0	1	0
100419743	0	0	0	0
107986338	0	0	0	0
100288687	0	0	0	0
100874392	1	2	2	2
105374602	0	0	0	0
153478	14	17	20	9
107986394	0	0	0	0
389257	0	0	0	0
133957	145	115	112	126
6389	527	482	466	420
102467073	1	2	1	3
10016	438	397	447	421
57491	32	18	17	21
116349	44	42	33	44
11336	220	159	157	164
6550	75	70	81	87
25845	74	68	80	81
100288152	532	441	483	543
107986395	2	3	2	0
100616381	0	0	0	0
105374606	0	1	0	0
105374607	0	0	1	0
105374608	6	8	3	3
100996325	0	0	0	0
55722	221	169	204	203
11076	6	8	14	15
101929898	2	1	2	3
653082	2	5	5	8
101928768	2	1	2	3
79844	6	10	18	12
65980	528	410	418	416
9319	134	150	244	237
100506688	15	15	11	15
85409	53	57	69	60
10723	98	71	102	110
100616479	0	0	0	0
105374612	0	0	0	0
107986396	0	0	0	0
101928857	0	0	0	0
340024	0	0	0	0
348932	0	0	0	0
7015	2	0	1	2
100616235	0	0	0	0
81037	1180	987	1108	1059
100506791	0	0	0	0
6531	0	0	0	0
79888	24	13	20	13
102466103	0	0	0	0
107986397	0	0	0	0
728609	69	54	73	79
728613	10	7	9	11
105374614	0	0	0	0
100422966	0	0	0	0
101929003	3	7	5	5
64979	250	226	289	255
4726	1254	1201	1098	1057
101929034	0	0	0	0
50805	0	0	1	0
101929056	0	0	0	0
101929081	0	0	0	0
112267929	0	0	0	0
112267947	0	0	0	0
105374616	0	0	0	0
105374618	0	0	0	0
100506858	0	0	0	0
107986398	0	0	0	0
153572	80	72	82	69
101234261	0	0	0	0
153571	18	15	14	17
105374620	0	0	0	0
107983966	0	0	0	0
107984098	0	0	0	0
105374621	0	0	0	0
102467074	0	0	0	0
285577	1	0	0	0
105374624	0	0	0	0
102467075	0	0	0	0
79192	0	0	0	0
107986399	0	0	0	0
105374625	0	0	0	0
105374626	0	0	0	0
105374627	0	0	0	0
107986400	0	0	0	0
101929153	0	0	0	0
105374629	0	0	0	0
105374630	0	0	0	0
340094	0	0	0	0
105374631	0	0	0	0
101929176	0	0	0	0
170690	1	0	0	0
101929200	5	4	6	8
23379	645	484	565	563
105374634	0	0	0	0
105374636	0	0	0	0
401172	0	0	0	0
84246	233	195	274	315
134111	2	4	2	3
105374639	1	0	0	1
255167	1	0	0	0
54888	451	389	539	507
6715	149	112	164	138
100505625	0	0	2	0
11044	193	177	206	186
107986401	15	9	12	7
102724943	5	3	2	2
109729133	0	0	0	0
100422999	0	0	0	0
105374641	0	0	0	0
105374642	0	0	0	0
107986402	0	0	0	0
105374643	0	0	0	0
442132	0	0	1	0
105379638	0	0	0	0
101929261	0	0	0	0
105374645	0	0	0	0
105374644	0	0	0	0
107986403	0	0	0	0
108	0	0	0	3
105374646	0	0	0	0
134121	0	0	0	0
4552	107	86	150	165
79072	61	43	81	70
102723339	0	0	0	0
729506	0	0	0	0
100505738	134	137	137	118
100616142	0	0	0	0
105374647	0	0	0	0
101929307	1	0	0	0
101929284	0	0	0	0
9037	18	17	14	6
100616326	0	0	0	0
101929338	0	0	0	0
100505806	1	1	4	2
100113384	0	0	0	0
101929359	0	0	0	0
50834	0	0	0	0
285692	0	0	0	0
105374649	0	0	0	0
105374648	0	1	0	0
107986405	0	0	0	0
134145	78	68	83	88
22948	2041	1842	2089	2067
134147	14	13	28	19
105374651	6	4	1	9
101929977	15	12	11	13
10299	758	598	776	754
113218502	0	0	0	1
100505845	0	0	0	0
83853	0	0	4	1
105369214	1	0	1	0
102465138	0	0	0	0
101929412	0	0	0	0
389273	0	0	0	0
651746	4	3	2	1
1611	641	505	621	617
105374652	0	0	0	0
102723441	0	0	0	0
105374654	0	0	0	0
1501	0	0	0	0
105374656	0	0	0	0
105374655	0	0	0	0
404663	0	0	0	0
105374657	0	0	0	0
105374658	0	0	0	0
105374659	0	0	0	0
105374660	0	1	1	0
1767	2	4	2	1
7204	189	204	257	233
109623458	0	0	0	0
54491	43	27	27	40
106635684	25	24	22	25
90268	181	158	152	147
56172	125	96	173	175
100130744	2	4	7	3
100616271	0	0	0	0
105374661	0	0	0	0
107986376	0	0	0	0
101929454	0	0	0	0
23194	0	0	0	0
101929472	0	0	0	0
107986343	0	0	0	0
100126347	0	0	0	0
107986406	0	0	0	0
441061	0	0	0	0
107986407	0	0	0	0
105379640	0	0	0	0
401176	0	0	0	0
101929505	0	0	0	0
105374663	0	0	0	0
90441	167	114	128	122
54463	46	40	48	50
101929524	0	0	0	0
4651	693	550	737	754
285696	0	0	0	0
113218490	0	0	0	0
105374664	0	0	0	0
10409	0	0	0	0
401177	0	0	0	0
101929544	0	0	0	0
102723526	0	0	0	0
340096	0	0	0	0
391769	0	0	0	0
105374666	0	0	0	0
646241	0	0	0	1
105374668	0	0	0	0
107986408	2	1	0	1
105374669	0	0	0	0
1016	0	0	0	0
105374672	0	0	0	0
102725105	0	0	0	0
105374676	0	1	2	0
105374677	0	0	0	0
112267938	7	6	8	5
105374673	0	0	0	0
105374678	0	0	0	0
102723561	0	0	0	0
728411	29	28	33	28
105374685	0	0	0	0
1010	0	0	0	0
105374683	0	0	0	0
106635539	113	96	153	160
107986345	5	6	7	4
5369	0	0	0	0
105374682	0	0	0	0
105374681	0	0	0	0
101929617	0	0	0	0
105374686	0	0	0	0
105374687	0	0	0	0
105374688	0	0	0	0
56979	0	0	0	0
107986377	0	0	0	0
439936	0	0	0	0
105374689	0	0	0	0
1008	0	0	0	0
340107	0	0	0	0
105374694	0	0	0	0
105374693	0	0	0	0
1007	0	0	0	0
105374695	0	0	0	0
643401	0	0	0	0
105374696	0	0	0	0
105374698	0	0	0	0
105374701	0	0	0	0
107986409	0	0	0	0
729862	0	0	0	0
107986410	0	0	0	0
101929645	0	0	0	0
105374699	0	0	0	0
101929660	0	0	0	1
101929681	0	0	0	0
105374702	0	0	0	0
105374703	0	0	0	0
105374704	0	0	0	0
105374705	0	0	0	0
105374706	0	0	0	0
105374707	0	0	0	0
1004	0	0	0	0
105374709	0	0	0	0
29102	311	254	288	285
55322	52	43	66	65
23037	83	56	113	116
100422874	0	0	0	1
105374711	0	0	0	0
64083	177	149	184	166
54545	39	41	59	64
51663	932	783	963	922
693164	0	0	0	0
10923	743	625	942	827
105374714	0	0	0	0
4883	0	0	0	1
340113	0	0	0	0
105374715	0	0	0	0
105374716	0	0	0	0
107986411	1	1	3	2
6897	1474	1236	1530	1544
105374717	0	0	0	0
81792	0	0	0	2
51289	0	0	0	0
51151	0	0	0	0
23600	21	16	39	31
100534612	19	16	37	30
114899	0	1	3	2
646652	1	1	4	6
105374719	0	0	1	0
105374721	0	0	0	0
105374723	0	0	1	0
26064	393	319	430	352
101929704	1	4	2	0
153657	1	1	0	1
5810	96	77	107	126
55299	259	228	281	283
134218	679	531	676	665
64902	1	0	0	0
5618	0	0	0	0
79925	12	12	12	14
105374724	0	0	0	0
3575	1	0	1	0
133690	0	0	0	0
100506406	0	0	0	0
133688	0	0	0	0
167127	0	0	0	0
92255	79	63	80	80
693165	0	0	0	0
6502	217	170	254	233
133686	39	23	39	51
202151	1	0	0	1
6507	269	253	168	183
107986413	9	17	8	6
107986412	0	0	0	0
646719	57	40	52	63
25836	952	747	924	833
65250	245	232	215	222
105374727	5	4	5	6
9631	262	209	254	249
55100	147	124	142	137
2668	0	0	0	0
100861519	0	0	0	0
105374728	0	0	0	0
105374729	0	0	0	0
105374731	0	0	0	0
105374730	0	0	0	0
101929745	0	0	0	0
133584	0	3	1	3
100852408	0	0	0	0
100506475	0	0	0	0
105374732	0	0	0	0
3977	0	0	0	0
100506495	0	0	0	0
100500824	0	0	0	0
105374735	0	0	0	0
101929768	0	0	0	0
101926904	0	0	0	0
107986414	0	0	0	0
105374733	0	0	0	0
112267930	0	0	0	0
9180	1	0	0	0
253260	82	72	119	105
2533	0	0	0	0
735	0	0	0	0
1601	71	78	70	85
112267931	0	0	0	0
101926940	0	0	0	0
102467077	0	0	0	0
105374736	0	0	0	0
105374737	0	0	0	0
5734	1	1	1	1
23548	30	18	42	36
5562	120	79	136	116
6167	4946	4753	5312	4750
619564	1	2	3	1
84674	34	21	33	41
730	0	0	0	0
133558	0	0	0	0
105374739	0	0	0	0
729	0	0	0	0
102723740	0	0	0	0
345557	0	0	0	0
105374740	0	0	0	0
5019	135	127	155	136
102723752	5	5	2	3
100874002	1	0	3	1
285636	62	54	64	74
26272	54	32	75	80
101926960	0	0	0	0
2690	0	0	0	0
100129792	1	0	1	1
6414	3	0	2	6
105374745	0	1	0	0
643977	20	15	14	17
105374746	10	9	10	4
648987	57	54	57	52
105374748	4	3	7	3
389289	10	6	6	10
153684	10	8	9	2
100132356	6	5	4	3
100506639	1	1	0	0
7690	274	245	322	276
167359	0	0	0	1
3157	428	380	317	349
56477	42	22	38	40
64417	15	23	34	25
105374749	1	3	0	1
375444	31	41	72	60
10605	219	188	283	279
100652772	95	68	106	104
23530	123	105	140	148
2255	0	0	0	0
101927075	0	0	0	0
102723839	0	0	0	0
100506674	0	1	0	1
10884	106	78	138	135
348980	0	0	0	0
133418	0	0	0	0
79668	29	31	40	34
100287592	0	0	0	0
107986379	0	0	0	0
642366	6	6	1	2
3670	70	45	43	37
105378959	0	0	0	0
105378960	0	0	0	0
105378961	0	0	0	0
105378962	0	0	0	0
105378963	13	6	12	6
105378964	4	0	0	3
3672	331	260	399	393
53918	117	81	124	119
3673	172	119	197	173
4338	103	97	137	120
257396	12	5	10	5
107986380	0	0	0	0
105378965	0	0	0	0
10468	0	0	0	0
4724	213	180	246	190
105378966	0	0	1	3
54622	26	41	36	32
693166	0	0	0	0
104355136	0	0	0	0
8988	0	0	0	0
112574	91	58	100	90
105378967	0	0	0	0
105378968	0	0	0	0
102467080	0	0	0	0
105378969	0	0	0	0
11082	13	12	11	25
102467081	0	0	0	1
3003	0	0	0	0
105378971	0	0	0	0
3001	3	3	2	2
166979	2	0	0	1
493869	82	66	122	122
554213	0	0	0	0
693123	0	0	0	0
100313923	0	0	0	0
345643	16	12	13	16
10309	39	45	40	50
54505	385	317	385	364
105378973	16	11	11	14
23517	437	362	470	452
107986415	1	0	4	1
8611	39	45	59	60
100847019	0	0	0	0
379013	2	5	2	0
105378975	0	0	0	0
153129	44	23	49	28
54514	0	0	0	0
133396	1	0	2	2
3572	341	276	597	479
441072	3	3	3	8
105378976	1	0	0	0
79722	2	1	0	0
101928419	3	2	2	0
105378977	18	11	17	10
102467147	0	0	2	1
101928448	0	0	0	0
105378978	2	1	1	0
105378979	0	0	1	0
4214	377	290	314	344
105378980	82	78	106	113
133383	30	37	45	22
166968	88	70	75	87
65056	473	430	495	448
107986381	7	0	0	5
345651	0	1	0	0
102724122	2	0	2	1
100996645	0	0	0	0
101928505	0	0	0	0
101928539	0	0	0	0
101928569	0	0	0	0
105378983	0	0	0	0
105378984	0	0	0	0
