GeneID	perturbed	perturbed	perturbed	control	control	control
84864	911	741	944	841	583	905
200959	0	0	0	0	0	0
81050	0	0	0	0	0	0
26341	0	0	0	0	0	0
105373996	0	0	0	0	0	0
403273	0	0	0	0	0	0
403274	0	0	0	0	0	0
105373998	0	0	0	0	0	0
105373997	0	0	0	0	0	0
101929320	0	0	0	0	0	0
105373999	0	0	0	0	0	0
79295	0	0	0	0	0	0
79310	0	0	0	0	0	0
403278	0	0	0	0	0	0
105374000	0	0	0	0	0	0
403277	0	0	0	0	0	0
26339	0	0	0	0	0	0
402135	0	0	1	0	0	0
56650	589	421	660	604	302	599
2838	0	0	0	0	2	1
1371	671	528	668	626	432	635
100874207	0	0	0	0	0	1
10402	19	14	32	19	18	18
131566	10012	8588	10574	8671	6341	8890
105374002	12	10	11	11	8	15
105374003	265	214	265	255	232	289
107986104	0	0	0	0	0	0
105374004	0	0	0	0	0	0
105374007	0	0	0	0	0	0
105374005	0	0	0	0	0	0
105374006	0	0	0	0	0	0
1295	0	0	0	0	0	0
101929357	171	110	195	139	103	177
84319	1263	1165	1427	827	916	1174
11259	4	3	2	4	2	1
112268455	1	1	0	0	0	4
100500859	0	0	0	0	0	0
105374010	1	0	1	1	0	0
105374009	0	0	0	0	2	0
644444	0	0	0	0	0	0
55773	254	218	250	260	176	278
56954	2235	2514	2642	1537	2005	2330
9868	1966	1636	2047	1909	1519	2041
348801	39	32	40	35	31	38
55076	9	11	12	4	3	7
84873	0	0	0	0	0	0
10342	3293	2664	3435	2926	2288	3445
25890	12	4	11	15	6	16
50939	0	2	2	1	1	2
57337	89	72	73	68	46	54
131909	0	0	1	0	0	0
54931	883	795	960	681	697	956
57092	1907	1619	2033	1920	1183	1881
27107	316	241	328	329	201	308
100009676	104	98	123	78	89	112
6152	18306	22738	19547	9346	19818	17772
105374013	12	11	12	16	8	7
285359	6	13	11	1	5	2
79598	194	187	203	160	109	177
91775	784	633	796	816	618	803
64332	88	80	87	144	71	117
152225	0	0	0	0	0	0
101929411	0	0	0	0	0	0
107986105	0	0	0	0	0	0
131368	0	0	0	0	0	0
105374016	0	0	0	0	0	1
107986106	0	0	0	0	0	0
105374017	0	0	0	0	0	0
105374018	0	0	0	0	0	0
100616336	0	0	0	0	0	0
105374019	45	43	67	32	21	44
105374020	8	5	8	3	8	4
105374021	0	0	0	0	0	0
107986107	0	1	0	0	0	0
107986108	0	0	1	0	0	0
105374023	0	0	0	0	0	0
214	2268	2309	2302	1761	1697	1962
868	129	82	115	146	79	164
107986109	1	0	0	1	0	0
105374024	0	0	0	0	0	2
105374026	0	0	0	0	0	0
105374027	0	0	0	0	0	0
107986110	0	0	0	0	0	0
107986112	0	0	0	0	0	0
101929485	0	0	0	0	0	0
105374029	0	0	0	0	0	0
101929534	0	0	0	0	0	0
107986021	0	0	0	0	0	0
100302640	1	0	0	0	2	0
344595	107	84	112	108	65	84
84692	0	0	1	0	0	0
101929579	0	0	0	0	0	0
101929607	0	0	0	0	4	2
56987	553	459	593	631	370	536
151658	0	0	0	0	0	0
285205	0	1	2	0	1	0
961	895	797	954	800	650	882
105374031	0	0	0	0	0	0
101929623	0	0	0	0	0	0
55081	1100	1031	1183	1049	911	1306
11148	57	50	48	127	94	151
22989	28	30	42	54	48	58
57650	795	591	901	761	438	735
9666	299	260	313	269	181	274
105374033	0	0	0	0	0	0
105374034	0	0	0	0	0	0
84666	0	0	0	0	0	0
50852	2	0	0	0	0	0
9626	0	0	0	0	0	0
27136	1	0	0	0	0	0
100506506	0	0	0	0	0	0
401081	0	0	0	0	0	0
677779	10	6	15	13	9	30
151871	0	1	0	0	0	0
55211	0	4	0	0	1	0
401082	0	0	0	0	0	0
100616129	0	0	0	0	0	0
105377811	0	0	0	0	0	0
105374036	0	0	0	0	0	0
105374037	0	0	0	0	0	0
151760	3	0	2	5	3	3
100506555	2	8	3	3	5	5
25945	956	851	1032	1096	656	1090
105374038	0	0	2	0	0	2
105374039	0	1	0	1	0	0
10225	2	1	0	3	0	1
79413	16	23	27	15	27	29
257068	24	26	35	24	44	41
100874115	2	0	2	4	0	2
90102	736	578	710	1242	779	1214
107984087	0	0	0	0	0	0
105374040	2	1	3	1	2	0
55347	962	910	999	756	718	907
29114	0	0	1	0	1	3
344805	5	1	3	1	0	2
79669	293	262	281	414	307	496
693152	0	0	0	0	0	1
257144	38	15	37	45	39	47
112806053	18	13	17	19	18	20
285335	2	4	0	4	8	6
105374042	0	0	0	0	0	0
4345	0	0	0	0	1	0
105374041	0	0	0	0	0	0
112268446	0	0	0	0	0	0
151888	0	0	0	0	0	1
64422	1662	1620	1692	993	1243	1481
55032	350	297	365	321	162	333
112268447	147	110	146	292	181	262
100506621	141	104	139	282	171	243
151887	2862	2399	3015	4057	3601	4736
101929694	0	0	0	1	0	0
113218483	0	0	0	0	0	0
100129297	1	0	0	0	0	1
344807	2	0	1	0	0	1
131450	1	1	4	5	2	2
29083	375	345	355	285	275	373
25871	742	590	846	713	497	791
107986114	7	2	7	23	9	12
107986113	1	0	1	3	2	2
101929717	0	0	0	0	0	4
102723430	0	0	0	1	0	0
91653	111	95	124	62	90	108
55779	122	97	138	109	80	107
100874029	0	1	2	1	2	0
102466253	1	0	0	0	0	0
152185	136	87	180	163	76	139
54847	4	2	4	2	1	3
100616476	0	0	0	0	0	0
205717	79	65	90	95	36	71
80218	2958	2760	3061	3246	2465	3298
523	550	425	582	604	366	570
54762	1	7	2	11	3	8
254887	103	50	81	69	62	71
57577	114	111	112	126	98	138
105374048	0	1	2	0	1	0
79691	553	410	570	715	382	575
1814	0	4	0	0	0	0
107986115	0	0	0	0	0	0
7634	0	0	0	0	0	0
201633	117	97	123	115	69	87
26137	152	137	172	128	102	121
693153	3	1	3	8	2	1
100131117	0	1	1	2	2	1
101929754	0	0	0	0	0	0
100616166	0	0	0	0	0	0
104413890	0	0	0	0	0	1
100874131	0	0	0	0	0	0
101926886	0	0	1	0	0	1
105374051	0	0	0	0	0	0
2596	4	2	4	1	2	4
4045	51	69	54	40	26	40
105374053	0	0	0	1	0	0
109623450	0	0	0	0	0	0
107986116	0	0	2	0	0	1
105374052	0	0	0	0	0	0
101926903	0	2	0	0	3	1
100861506	0	0	0	0	0	0
285194	5	3	9	6	12	13
100616485	0	0	0	0	0	0
100506724	0	0	0	0	0	0
105374054	5	0	1	1	0	2
105374056	1	5	1	0	2	2
105374057	0	0	0	0	0	1
107986022	14	18	13	3	4	4
101926953	0	0	0	0	0	0
105374058	0	0	0	0	0	0
105374060	0	0	0	0	0	0
101926968	0	0	0	0	0	0
107983969	0	0	0	0	1	0
105374059	0	0	0	0	0	0
152404	251	170	251	188	117	158
100506765	0	3	0	0	0	0
152405	0	0	0	0	0	0
7348	83	96	100	62	44	74
8702	2603	2315	2686	1540	1399	1773
100874201	119	76	111	121	36	93
57514	54	52	72	100	59	99
100874246	3	10	8	13	7	15
55254	499	357	494	416	275	396
56983	215	225	226	151	169	224
51300	1949	1760	2267	1446	1642	2092
941	1	2	0	1	1	2
107986118	0	0	0	0	0	0
141	45	45	53	57	39	53
51365	15	12	8	7	7	9
105374062	0	0	0	0	0	0
64091	18	18	12	10	16	18
105374063	6	5	2	0	3	2
10063	1067	1110	1075	485	866	819
105374064	0	0	0	0	0	0
89876	0	1	1	2	3	4
8856	0	0	0	0	0	0
2932	999	796	935	1056	631	890
113839522	0	0	0	0	0	0
107986119	42	25	35	25	15	42
105374065	0	0	0	1	0	0
165829	8	3	12	6	1	12
116064	1068	937	1100	1090	782	1059
100130701	10	2	7	43	1	11
11167	1723	1355	1748	2062	1441	2157
406975	70	35	68	132	41	84
107986121	0	0	0	2	2	3
4710	1744	1775	1915	1136	1298	1654
3081	692	680	740	600	644	869
285282	372	314	369	327	267	326
2960	298	314	306	349	221	349
101926983	0	0	0	0	0	0
105374069	0	0	0	0	0	0
9515	4	0	0	1	0	3
100847043	0	0	0	0	0	0
10721	413	333	402	392	250	440
503582	0	0	0	0	0	1
51725	0	0	0	0	0	0
3059	2	1	1	1	1	2
2804	1103	885	1201	879	701	990
9657	505	372	556	516	368	597
55840	68	67	73	53	32	59
6565	2	3	5	7	2	6
286676	0	0	0	0	0	0
101927010	0	0	0	0	0	0
942	0	0	0	0	0	0
846	0	0	0	0	0	0
1475	14	10	15	14	7	7
131076	819	974	1018	548	701	802
26355	848	772	968	499	655	788
54554	145	113	120	111	78	118
102723582	5	1	8	3	1	0
3836	1302	1043	1483	1247	790	1286
107984000	2	0	1	0	0	0
105374071	20	20	26	16	14	21
83666	93	80	127	106	65	74
151636	243	183	289	219	177	213
165631	0	2	0	0	0	0
54625	448	392	471	443	245	424
79663	110	131	139	83	95	121
84925	328	297	360	331	211	350
100129550	43	41	42	50	28	53
54437	0	0	0	0	0	0
112268448	0	0	0	0	0	0
10954	846	727	818	615	695	979
102465667	9	20	23	12	23	17
26984	405	374	467	277	297	374
111	30	16	24	8	11	23
201562	1121	859	1148	1389	706	1116
100506826	44	28	43	42	23	24
4638	336	278	369	574	210	374
100873940	5	1	0	1	0	0
105369194	3	10	9	15	4	13
64770	871	745	856	806	545	686
54763	0	1	0	0	0	0
8997	24	23	32	30	31	28
100847021	0	0	0	0	0	0
105374077	0	0	0	0	0	0
102464832	0	0	0	0	0	0
107986123	0	0	0	0	0	0
105374076	0	0	0	0	0	0
7372	1551	1310	1879	1268	1159	1563
100422864	0	1	0	1	0	0
3693	3801	3290	3983	2294	2098	2791
56667	1024	838	1034	480	361	486
57493	179	166	218	280	165	200
84561	12	9	12	13	21	22
100847039	0	0	0	0	0	0
7707	283	237	322	282	185	299
105374080	3	0	3	2	1	1
105374081	0	0	0	0	0	0
8723	423	370	436	442	274	478
114885	178	139	226	219	122	205
105374312	0	0	0	0	1	1
100302204	1	0	0	0	1	0
101927056	5	4	5	3	4	4
102723696	10	2	6	2	7	6
100125556	155	140	193	112	124	167
200810	65	62	75	41	53	77
152015	0	5	3	0	0	0
54946	471	385	532	447	396	582
105374085	6	2	6	5	1	10
112267887	0	0	0	0	0	0
10840	1	2	1	1	3	1
100874204	0	2	0	0	0	0
105374083	0	0	0	0	0	0
100862662	0	0	0	1	0	0
107986124	1	0	1	1	1	1
28999	2	0	1	0	0	0
105374088	0	0	0	0	0	0
107986044	0	0	0	0	0	0
100506907	0	0	0	0	0	0
348807	1	0	2	3	2	0
79364	368	276	397	328	260	381
131669	2	0	0	0	0	0
166012	42	27	38	40	32	26
152065	0	0	0	0	0	0
105374090	0	3	3	0	4	1
114112	180	176	221	151	160	207
255330	0	0	0	0	0	0
84303	667	773	716	366	612	625
5361	1411	1120	1325	1314	1095	1526
285311	0	0	0	0	0	0
100419008	0	0	3	2	1	4
101927123	0	0	0	0	0	0
105374094	0	0	0	0	0	0
101927149	0	0	0	0	0	0
107986125	1	0	2	0	0	0
131601	1166	1157	1249	815	1025	1230
102466199	5	2	2	1	2	3
102465857	0	1	2	0	0	0
4171	1786	1229	1831	1843	1223	2014
107986126	953	860	946	615	843	1019
50512	757	653	750	365	599	688
80325	251	237	223	125	196	254
11343	1836	1658	2143	1346	1131	1565
107986127	48	57	57	41	37	64
107986129	0	0	0	0	1	1
105374096	0	0	0	0	0	0
166348	0	0	0	0	0	1
102723759	0	0	0	1	0	0
29927	6439	6079	6682	4534	4929	6103
8607	3804	3449	4245	3009	3174	4158
100874089	1	1	0	0	0	2
60678	516	444	590	310	354	418
165721	0	0	0	0	0	0
285224	0	0	0	0	0	0
2624	40	25	42	33	34	52
101927167	1	1	2	0	0	0
90246	0	0	0	0	0	0
23434	0	0	0	0	0	0
6184	8196	7642	9217	5904	5935	7806
7879	2868	2274	3063	2817	2205	3194
113219457	0	0	0	0	0	0
653712	7	4	7	6	1	6
28976	659	631	756	615	538	733
57501	331	364	364	206	328	347
79825	0	0	1	0	0	2
2815	0	0	0	0	0	0
100534599	344	290	340	270	234	356
339122	105	82	80	87	67	98
57461	719	745	818	452	706	785
7555	5335	4368	6090	4886	3807	5803
105374101	6	5	19	10	3	8
105374102	1	0	0	0	0	0
22820	2202	1816	2630	2115	1590	2363
102465496	0	0	0	0	0	0
56941	1286	1331	1444	858	1104	1335
8971	4800	3726	4876	3172	4640	5208
339942	133	77	134	99	89	157
132241	95	104	86	67	79	73
677797	3	3	7	5	9	10
90288	9	28	24	17	21	34
8930	540	485	603	391	371	508
55764	715	798	906	544	664	816
6010	2	0	0	2	0	0
132243	2	0	0	0	0	1
23129	757	698	840	627	547	682
23023	446	348	513	437	301	414
100507032	104	96	132	87	128	138
7200	0	0	1	0	0	0
644974	11	9	12	9	9	10
105374105	1	2	2	0	1	2
729375	28	25	46	42	29	48
105374104	3	2	2	2	3	2
105374103	0	0	0	0	0	0
107986131	0	0	0	0	0	0
107986133	0	0	0	0	0	0
646300	0	0	0	0	0	0
105374106	0	0	0	0	0	0
256076	0	0	0	0	0	0
131873	0	0	0	1	0	0
30849	286	257	316	317	213	303
107986023	3	0	2	0	0	1
105374107	0	0	0	0	0	0
105374108	0	0	0	0	0	0
27032	689	552	792	785	487	768
28990	135	119	148	101	109	136
79858	111	113	134	83	89	105
107986024	0	0	0	0	0	0
339874	1	0	5	1	2	1
152195	1	0	1	0	0	0
131870	606	597	771	476	448	636
107986025	0	2	0	3	0	5
105374110	1	0	0	0	0	0
11222	2125	1711	2425	1856	1419	2319
677836	1	0	2	0	0	3
105374114	85	43	101	168	34	113
131034	11	11	19	15	13	14
105374113	0	0	0	0	2	0
100847040	0	0	0	0	0	0
105374111	0	0	0	0	0	0
100189179	0	0	0	0	0	0
100189250	0	0	0	0	0	0
55	1	0	0	0	0	0
23317	529	464	602	544	369	550
100532724	115	96	113	134	77	126
84129	92	76	88	88	67	106
51554	0	2	1	2	0	0
79876	600	566	617	520	442	685
27031	96	88	113	104	62	106
348808	6	4	7	4	4	4
105374115	0	0	0	0	0	0
66000	0	1	1	2	2	3
101927455	0	0	0	0	0	0
101927432	0	0	0	0	0	0
8419	0	0	0	0	0	0
85003	0	1	0	0	0	0
55573	2897	2385	2908	2816	2071	3375
11073	755	648	858	875	477	788
7018	6	3	7	5	3	7
58477	1427	1566	1720	1025	1208	1415
105374116	0	0	0	0	0	0
51560	31	23	33	16	19	32
80111	0	0	0	0	0	0
6578	0	0	0	0	0	0
100507210	0	0	0	0	0	0
105374117	0	1	0	0	0	0
6259	619	487	678	691	432	711
105374119	0	1	3	2	0	2
105374118	12	29	20	23	24	24
51421	1201	1012	1261	1451	801	1441
102466744	1	0	0	0	0	0
100616281	0	0	0	0	0	0
25847	997	951	992	613	706	821
80254	466	328	504	345	296	452
2047	13	2	14	35	18	28
339855	4	2	8	10	12	12
105374121	4	1	0	0	6	4
105374120	0	0	0	0	0	0
102724019	0	0	2	0	0	2
105374122	5	1	4	4	1	3
105374123	0	0	0	0	0	0
105374124	0	0	0	0	0	0
5523	102	99	116	115	111	147
107986135	0	0	3	0	0	0
55167	201	144	199	205	124	216
5096	1031	941	1055	667	739	960
10274	510	421	555	442	380	533
80723	186	174	208	187	177	234
101927597	44	46	53	16	43	50
4690	221	152	227	194	128	165
107986136	51	30	46	44	31	54
53833	31	29	36	24	32	37
105374126	0	0	0	0	0	0
8403	0	0	0	0	0	0
100507274	0	0	0	0	0	0
51208	3	0	1	3	4	0
105374127	1	2	0	4	3	1
105374128	6	5	10	5	7	4
199221	146	93	130	168	111	194
51146	1	0	0	3	0	2
51163	279	206	296	271	180	332
25852	456	392	527	435	334	475
347736	48	50	61	52	49	63
22808	101	102	123	114	89	144
105374129	0	0	0	0	0	0
83850	7	2	2	8	5	6
80321	217	197	246	134	161	188
55179	370	330	412	348	335	431
5291	498	429	498	558	310	489
103344930	4	7	3	0	4	4
668	2	0	0	1	4	2
401089	4	2	1	2	5	5
729627	0	0	0	0	0	0
389151	0	0	0	0	0	0
389152	0	0	0	0	0	0
60467	0	0	0	0	0	0
140464	0	0	0	0	0	0
56945	553	469	564	443	329	532
9276	1840	1655	2092	1677	1140	1822
100507291	42	35	37	26	24	38
5948	0	0	0	0	0	0
5947	2	0	5	9	8	14
349565	66	76	79	43	49	50
64084	6	5	2	1	0	2
105374132	0	0	0	0	0	0
101927808	0	0	0	1	1	0
102724068	0	0	0	0	0	0
287015	0	0	0	0	0	0
55186	416	306	457	412	283	441
92369	4	1	2	2	1	4
92370	113	96	97	104	74	94
253461	643	468	693	839	404	665
5922	230	212	241	235	143	192
646730	2	0	0	0	4	1
9616	1707	1670	1912	1203	1507	1819
131890	6	4	5	6	5	6
105374134	0	0	0	0	0	0
483	2470	2126	2641	2103	1953	2764
7029	579	532	597	538	504	678
256356	359	365	331	293	247	307
54464	149	108	164	191	98	144
545	422	347	479	483	283	470
5357	761	592	811	525	300	483
105374136	0	0	0	1	1	0
7220	201	183	242	202	148	184
26577	270	241	318	264	212	288
100507389	0	0	0	0	0	0
344838	115	103	139	130	52	133
101927832	10	32	28	17	19	12
100289361	14	27	26	15	17	10
23350	2267	1891	2375	2331	1449	2449
105374138	0	0	0	0	0	0
9435	26	27	29	51	33	33
105374137	0	0	0	0	0	0
285195	20	21	18	17	10	15
100885796	0	0	0	0	0	0
102724120	0	0	0	0	0	0
205428	348	307	338	312	248	359
105374140	1	5	1	0	0	0
105374139	0	0	0	0	0	0
105374141	0	0	0	0	0	0
105374142	0	0	0	0	0	0
105374143	0	0	0	0	0	0
105374144	0	0	0	0	0	0
107986138	0	0	0	0	0	0
109729161	17	12	13	12	5	3
5352	2670	2232	2857	2823	1946	2943
105374145	2	0	1	4	4	2
57088	90	40	77	78	43	78
57047	6	3	0	6	0	3
5359	552	455	618	649	410	597
389158	0	0	0	0	0	0
101927866	0	0	0	0	0	0
112268449	0	0	0	0	0	0
84107	0	0	0	0	0	0
7545	0	0	2	0	1	1
440982	3	0	1	0	0	0
102724145	0	0	0	0	0	0
100507461	0	0	1	0	0	0
105374146	0	0	0	0	0	0
105374149	0	0	0	0	0	0
105374148	0	0	0	0	0	0
105374147	0	0	0	0	0	0
105374150	0	0	0	0	0	0
185	13	20	22	6	6	7
1360	0	0	0	0	0	0
1359	0	0	0	0	0	0
107986045	0	0	0	0	0	0
2992	680	625	802	535	395	570
6596	605	487	575	554	345	569
100873945	1	1	1	5	0	1
84343	362	282	450	443	229	363
1356	139	126	157	82	104	112
101927942	0	0	0	0	0	0
107986140	7	2	7	0	2	0
116441	992	846	1085	711	541	807
4071	8519	8478	9983	4121	4803	5973
100874091	14	18	11	5	3	5
105374151	3	0	3	1	3	3
7104	8025	7314	8773	2755	2723	3612
25937	3528	3146	3639	3045	2576	3389
100128025	42	40	42	19	45	43
51122	794	612	809	611	495	689
389161	2	0	0	0	0	1
11342	781	623	842	598	447	653
105374152	8	4	5	5	7	6
5217	4846	3750	5704	4324	2905	4770
646903	28	25	15	24	14	18
653659	182	181	194	121	133	191
105374153	0	0	0	0	0	0
107986046	0	0	0	0	0	0
105374313	0	0	0	0	0	0
101927992	0	0	0	0	0	0
101928022	1	0	0	0	1	0
105374154	0	0	0	0	0	0
107986141	0	3	0	0	0	0
107986142	1	0	2	0	0	0
9819	362	273	343	520	210	420
27230	4303	3932	4398	2217	3015	3548
83939	1826	1654	2050	1216	1023	1607
51714	1591	1248	1811	1520	896	1526
131831	8	13	11	6	9	9
101928085	13	17	12	8	12	21
101928105	4	8	5	2	8	10
6478	553	473	594	459	374	590
105374155	3	7	10	5	5	3
646951	0	0	0	0	0	0
7401	0	0	0	0	0	0
116933	0	0	0	0	2	0
116931	16	12	16	12	11	9
29909	0	0	0	0	0	0
9934	0	1	1	1	1	0
53836	1	1	3	1	7	10
53829	0	0	0	0	0	1
64805	0	0	0	0	0	0
285313	8	8	8	7	4	7
100847036	0	0	0	0	0	0
105374157	0	0	0	0	0	0
105374158	0	4	0	0	0	0
344752	1	0	1	0	0	0
101928142	1	2	1	0	1	0
201651	40	28	37	20	20	37
105374160	43	35	58	37	28	30
13	122	119	135	87	85	88
56670	22	9	8	7	6	4
105374159	0	0	0	0	0	0
107986047	0	0	0	0	0	0
101928166	0	0	0	0	0	0
4154	1456	1121	1545	1163	759	1317
401093	17	20	16	29	11	24
105374162	5	5	7	1	6	5
645843	0	0	0	0	0	0
105374163	0	0	0	0	0	0
102724289	0	0	0	0	0	0
5028	67	38	50	42	26	38
5912	1363	1110	1442	1086	824	1163
105374164	0	0	1	0	2	1
105374166	0	0	0	0	0	0
105374165	0	0	0	0	0	0
107986147	0	0	0	0	0	0
152118	0	0	0	0	1	0
100507524	3	1	4	1	1	4
26084	297	250	233	252	209	266
105374167	4	1	2	5	3	9
170506	909	765	915	1085	631	999
344758	0	0	1	0	0	0
105374170	0	0	0	0	0	0
105374171	0	0	0	0	0	0
4311	1	2	0	1	3	6
101928190	0	0	0	0	0	0
100507537	7	11	4	3	6	12
105374172	0	0	0	0	0	0
23007	362	310	463	358	252	322
100874036	0	0	0	0	0	1
285315	252	254	272	168	162	188
9197	491	395	497	372	294	413
105374174	5	3	2	3	3	6
8833	2597	2212	2951	2692	1926	2917
7881	1831	1793	1986	1261	1499	1835
100874083	0	0	0	0	0	0
100874084	0	0	0	0	0	0
6747	3585	3514	3884	2521	2812	3435
100287227	14	11	23	29	9	16
25976	632	494	763	968	512	830
107986148	2	2	2	4	2	4
730091	28	24	40	23	19	28
647033	184	151	210	117	151	179
389170	19	19	22	17	14	29
339894	6	5	4	3	3	11
105374177	9	13	8	10	7	25
100498859	0	0	0	2	0	1
57018	818	760	901	782	576	828
101928236	22	25	13	21	10	21
105374179	3	4	5	0	3	1
79674	136	106	151	60	50	70
5806	30	19	31	34	27	47
152078	63	42	54	43	36	52
6474	26	21	42	26	18	24
51319	389	279	438	372	192	369
110599565	0	0	0	0	0	0
100996447	26	34	28	13	24	20
4291	250	215	293	170	199	273
85476	1096	911	1269	1205	672	1043
56925	115	107	127	90	73	99
5918	79	72	71	42	27	46
112268457	3	7	5	1	1	2
100287290	22	28	33	20	18	20
64747	495	364	462	360	213	360
105374181	0	0	0	0	0	1
100505385	226	175	245	245	150	263
654502	0	0	0	0	0	0
29970	226	175	245	245	150	263
100500803	0	0	0	0	0	0
100874433	2	0	0	0	1	0
101928351	0	0	0	2	0	0
101928376	4	1	3	3	1	3
3592	17	17	20	20	20	19
730109	0	0	0	0	0	0
105374314	0	0	2	0	2	1
107986149	2	0	2	0	0	1
401097	106	86	113	201	106	145
100174949	221	177	244	236	140	253
57560	176	127	184	165	83	181
10051	2553	2175	2568	2661	1631	2544
406949	0	0	0	0	0	0
406951	0	0	0	0	0	0
286827	456	436	525	477	334	465
3840	2214	1830	2264	2441	1891	2492
677767	0	0	0	0	0	1
80117	66	92	101	31	42	46
151742	56	44	54	32	28	34
8706	0	0	0	0	0	0
105374186	1	0	0	0	0	1
51068	717	502	799	546	367	606
105374187	7	11	19	14	7	18
112268450	11	4	11	4	0	14
165679	0	1	1	0	0	0
107986150	0	0	0	0	0	0
101243545	777	939	776	408	780	814
131149	0	0	0	0	0	0
107986048	0	0	0	0	0	0
107986049	0	0	0	0	0	0
647107	0	0	0	0	0	0
105374188	0	0	0	0	0	0
102724419	0	0	0	0	0	0
100302148	0	0	0	0	0	0
105374189	0	0	0	0	0	0
105374190	0	0	0	0	0	0
105374191	0	5	2	0	0	0
107986151	0	0	0	0	0	0
104355289	0	0	0	0	0	0
107986050	0	0	0	0	0	0
6476	0	0	0	0	0	1
105374192	0	0	0	1	0	0
101928405	0	0	0	0	0	0
22865	0	3	5	2	0	1
103695433	49	43	55	36	40	38
590	73	88	85	50	40	44
105374194	0	0	0	0	0	0
105374193	0	0	0	0	0	0
105374195	0	0	0	0	0	0
105374196	0	0	0	0	0	0
79740	4	1	0	3	0	1
104310350	0	0	0	0	0	0
5276	0	1	1	0	0	0
105374197	0	0	0	0	0	0
151790	0	1	0	0	0	1
11235	687	594	740	579	495	700
5274	10	9	9	16	4	14
646168	0	0	0	0	0	0
107986152	121	138	124	70	72	115
27333	374	261	361	437	155	349
93556	2	1	2	4	0	1
693136	0	0	0	0	0	0
105374200	0	0	0	0	0	0
100507661	0	0	1	1	0	0
105374201	0	0	0	0	0	0
107986051	0	0	0	0	0	0
2122	46	36	36	21	18	26
105374206	0	0	0	0	0	0
105374205	0	0	0	0	0	0
7012	6	4	5	4	6	4
84517	69	37	84	55	56	70
100189318	0	0	0	0	0	0
55892	265	280	275	236	157	260
151827	5	6	6	9	6	6
344657	0	0	0	0	0	1
79782	0	0	3	0	0	0
344658	0	0	0	0	0	0
100128164	0	3	1	0	1	1
7095	2111	2018	2381	1574	1556	2021
26996	101	66	85	106	53	86
80012	519	452	542	562	355	545
105374209	2	1	1	0	1	0
5584	609	500	648	736	399	697
6498	811	712	913	1091	716	1014
5010	5	9	11	8	9	5
102465497	1	0	0	0	0	0
57709	0	1	0	0	0	1
101928583	0	0	0	1	0	0
105374211	0	0	0	0	0	0
200916	1688	1931	1966	932	1853	1832
56648	196	154	151	171	143	187
6514	1	0	0	0	0	1
23043	46	25	34	88	56	86
105374216	0	0	1	2	0	0
693154	0	0	0	0	0	0
102724479	19	22	22	19	12	37
5337	134	99	131	99	53	63
389177	0	0	1	0	1	0
100874219	0	0	0	0	0	0
105374218	0	0	0	0	0	0
105374217	1	0	0	0	0	0
64778	673	578	656	577	386	555
107986153	26	45	34	16	29	37
2693	2	0	0	0	0	0
8743	7	2	1	0	2	1
105374219	0	0	0	0	0	2
57552	837	652	887	905	462	727
1894	1926	1581	2059	2160	1058	1768
107986052	0	1	0	0	0	0
83893	0	0	0	0	0	0
105374221	0	0	0	0	0	0
105374220	0	0	0	0	0	0
105374224	0	0	0	0	0	0
22871	26	23	16	7	7	4
105374225	0	0	0	0	0	0
100874010	0	0	0	0	0	0
105374226	1	0	0	0	0	0
254827	9	9	9	4	8	7
107986027	0	0	0	0	0	0
100862679	0	0	0	0	0	0
100874244	0	0	0	0	0	0
100616395	0	0	0	0	0	0
100874245	0	0	0	0	0	0
102465858	0	0	0	0	0	0
105374230	1	0	0	0	0	0
100505547	0	0	0	0	0	0
105374229	0	0	0	0	0	0
101928684	0	0	0	0	0	0
79718	942	789	1055	821	585	855
107986053	0	0	0	0	0	0
100820709	0	0	1	0	0	0
100505566	0	0	0	0	0	0
101928711	0	0	0	0	0	0
102724550	1	1	1	0	1	3
107986154	0	0	0	0	0	0
105374234	0	0	0	0	0	0
107986155	0	0	0	0	0	0
107986156	0	0	0	0	0	0
105374235	0	0	0	0	0	0
100874330	0	0	0	0	3	0
104797538	3	0	0	0	0	0
10242	0	0	0	0	0	0
64393	167	189	127	177	131	150
101928739	0	0	0	0	0	0
5290	180	141	184	159	129	172
27094	62	56	75	43	64	85
51193	409	361	412	403	263	421
55669	471	401	484	477	300	455
59345	475	381	543	560	424	551
107986157	0	0	0	0	0	0
86	1117	952	1281	1179	803	1284
57129	1010	1008	1021	474	807	876
4711	1241	1384	1492	787	1071	1276
107986158	8	0	1	0	0	2
8975	386	307	376	413	279	423
51555	3	5	3	1	4	5
101928790	0	0	0	0	0	0
100505609	0	0	0	0	0	0
101928856	0	3	0	0	0	0
151613	266	211	294	234	154	247
339829	17	11	12	29	4	15
101928882	0	0	0	0	0	0
105374240	0	0	0	0	1	1
8087	1852	1580	1971	1656	1371	2098
131118	528	508	571	327	392	481
347689	1	2	1	0	0	0
102724604	0	0	0	0	0	0
6657	92	66	90	44	39	51
100996490	0	0	0	0	0	0
105374242	0	0	0	0	0	0
105374243	0	0	0	0	0	0
401103	0	0	0	0	0	0
105374244	0	0	0	0	0	0
102724617	0	0	0	0	0	1
107986054	0	0	0	0	0	0
105374245	0	1	0	1	0	0
23200	271	207	273	283	137	224
54165	444	415	446	426	316	398
105374246	0	0	0	2	0	0
56922	325	293	336	209	188	250
105374247	2	1	1	1	0	1
