GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
64090	0	0	0	0	0	0	0	0
10350	23	18	35	32	42	63	47	37
23460	238	239	170	255	371	364	307	291
10349	12	17	13	28	19	10	8	19
23461	530	409	419	579	330	287	283	328
5169	2	3	3	8	7	2	2	3
55286	0	0	0	0	2	0	0	0
7345	4969	4275	3985	4180	3897	3673	3750	3005
375056	3933	3551	3052	3857	4244	3955	3741	3399
84976	209	183	149	204	180	169	147	128
23043	1821	1660	1378	1741	2764	2412	2285	2256
157739	0	0	0	0	0	0	0	0
83648	166	113	82	160	254	226	244	210
252969	35	27	27	38	17	15	33	20
5239	136	79	94	122	44	51	55	64
89780	0	0	0	0	0	0	0	0
84033	792	894	773	1031	971	884	621	746
91694	25	42	16	17	32	30	54	16
81559	490	412	425	473	635	582	559	520
55740	9523	8651	7397	9720	8380	8171	7366	7310
5506	0	0	0	0	0	0	1	0
126731	611	555	486	668	505	546	420	429
136991	2	0	2	0	3	3	0	0
57630	1173	1007	836	1138	1266	1217	1218	1167
115362	54	48	40	32	108	115	141	98
9184	2690	2417	2182	2683	2840	2742	2729	2726
2849	0	0	0	0	0	0	0	0
129881	102	60	39	81	8	9	7	10
118856	3	4	4	4	5	7	5	1
118611	49	49	42	54	76	109	110	93
388650	5155	4292	3780	5185	3305	3161	3102	2671
518	6073	5131	4351	5736	4622	4637	5004	3988
728577	166	176	130	131	37	34	36	30
728239	160	37	34	46	273	291	153	23
135295	21	13	5	14	5	8	8	3
27295	128	111	86	121	108	112	78	88
8470	203	132	150	218	160	138	153	104
6921	2371	1855	1660	2203	1960	2015	2019	1817
23643	227	157	123	195	323	331	360	310
143471	0	0	0	0	0	0	0	0
9087	12	6	12	8	2	4	5	4
1525	9	2	3	8	19	25	18	19
10950	792	654	588	743	902	910	891	834
54149	613	587	434	703	826	902	746	721
140578	1	1	1	0	7	1	0	2
5651	0	0	0	1	1	1	0	1
4685	4082	3368	2969	3881	1030	1076	1079	838
91133	106	94	94	89	55	68	90	73
5137	1179	1004	955	1159	1255	1069	1043	1044
27342	142	129	110	151	116	124	135	124
54148	668	578	480	603	752	716	747	610
58494	1040	790	759	964	587	580	612	567
522	3177	2568	2363	2935	2446	2354	2502	1927
2551	1839	1582	1382	1935	1163	1173	1076	1208
9510	99126	86546	78692	96496	47336	48133	44797	37970
11096	22400	20092	18112	23770	9972	9821	8586	7996
80746	223	166	180	198	182	185	192	173
146857	34	29	16	21	34	32	20	25
7476	0	0	0	0	1	0	0	0
7508	2109	1963	1613	2136	2096	2010	2005	1701
51244	610	508	452	572	436	451	462	479
152273	0	1	0	1	4	0	3	2
201163	1247	1182	1019	1331	1172	1156	1034	1037
285381	2048	1736	1580	1986	1673	1615	1691	1405
92106	191	137	104	216	209	224	204	170
23228	30	3	1	3	4	4	6	8
30827	892	805	659	870	900	826	886	768
220134	0	0	0	0	0	0	0	0
9989	3230	2943	2602	3077	2953	2897	2893	2658
147495	3082	2283	2257	2964	584	596	690	401
63895	4591	4290	3891	4735	4061	3761	3386	3300
284047	55	80	57	93	68	38	31	62
65258	1233	1102	889	1085	863	800	915	743
124739	37	18	15	35	40	29	17	33
51560	73	55	45	62	37	50	36	42
146956	55	99	86	108	143	128	118	133
2047	0	1	1	0	0	1	7	0
84532	309	298	262	302	205	183	174	160
91369	1609	1589	1305	1732	1667	1620	1624	1471
7566	306	224	205	319	171	199	217	164
56934	0	0	0	0	0	0	0	1
81552	1879	1659	1544	1963	1422	1459	1596	1350
346288	0	0	0	0	0	0	3	0
139322	815	758	590	889	768	737	684	670
27123	182	119	135	180	183	144	197	160
113612	1897	1592	1534	1969	1033	1048	1058	962
222967	3	0	3	1	1	0	1	2
80028	1278	1197	973	1139	1064	1050	943	796
129684	0	0	0	0	0	0	0	0
150696	5	6	4	6	13	7	4	12
221264	120	101	98	148	148	143	132	113
4956	0	0	0	0	0	0	0	0
7071	2633	2352	2033	2508	2455	2552	2634	2152
5799	96	98	83	115	49	49	65	62
51582	9568	8539	7027	9734	8295	7716	7571	6989
528	4673	3958	3575	4554	4759	4590	4655	4223
55529	812	755	641	798	853	800	852	786
51633	511	450	379	510	539	580	458	559
23097	1518	1222	1083	1562	1001	1031	1011	899
112495	1452	1247	1113	1336	1221	1203	1289	974
158219	1020	845	699	992	686	645	617	647
55326	0	0	0	1	0	1	0	0
64210	1815	1586	1321	1748	1713	1786	1697	1470
79544	0	0	0	0	0	0	0	0
55361	1979	1746	1625	1901	1732	1798	1824	1509
83742	4478	3859	3555	4274	4058	4152	4078	3256
118813	910	866	727	911	1105	1072	1027	957
401647	1	1	2	1	2	2	5	2
27201	35	23	31	41	3	7	1	7
152992	289	283	271	349	315	326	276	298
81894	758	646	534	686	834	852	857	717
6782	3127	2636	2427	3226	2918	2833	2811	2747
64092	1	0	1	5	3	3	3	2
29761	1857	1860	1531	2039	1718	1671	1597	1394
65983	485	449	384	429	601	655	547	457
54819	437	395	324	413	227	252	250	247
388272	1562	1328	1182	1578	1849	1928	1900	1669
4343	3846	3420	3188	3840	4545	4854	4390	4031
389	4277	3623	3069	3965	3121	3313	3588	3047
333926	7	6	8	8	19	8	6	5
1622	3621	3034	2524	3238	2637	2441	2590	2295
6566	0	2	2	0	2	0	1	1
55027	720	677	593	746	785	745	780	676
378108	6	1	3	6	5	2	2	0
84365	1056	962	919	1044	1264	1186	1248	1159
5018	2559	2120	2082	2569	2069	2134	2060	1842
9056	184	117	96	164	63	83	101	60
9947	0	0	0	0	0	0	0	0
23367	10837	10062	8928	11093	11281	10877	10331	9605
9337	2588	2210	2109	2670	2500	2563	2654	2155
2890	204	165	147	189	133	147	125	148
136332	0	0	4	2	1	0	2	1
133383	166	125	83	132	131	131	113	118
166968	890	828	631	948	904	851	822	934
23165	1880	1867	1600	1880	2498	2246	2041	2035
342357	321	324	244	361	311	307	285	280
138241	554	453	348	494	410	403	358	383
9502	0	0	0	2	0	0	0	0
118788	98	74	63	96	77	72	63	41
129831	515	470	429	574	413	440	433	369
7273	2	2	0	0	0	3	2	3
11326	0	0	0	0	0	0	0	0
9601	14905	12878	11805	14257	12411	12627	12626	10577
79831	138	100	93	103	81	104	122	93
255762	0	0	0	0	0	0	0	0
146183	0	0	0	0	0	0	0	1
130535	883	738	627	818	668	650	697	611
285172	809	804	674	945	716	763	613	629
130540	13	13	6	16	7	12	8	5
151254	101	80	92	114	56	62	65	55
65062	1335	1124	1011	1263	1137	1068	997	874
8324	5490	4825	4330	5559	3199	3188	3159	2454
200162	0	3	2	1	1	2	4	1
64798	505	439	379	443	88	115	128	78
56776	752	737	704	746	1077	1025	1086	1007
56254	2482	2004	1855	2427	2345	2211	2130	1821
1539	0	0	0	0	0	0	0	0
133522	13	13	23	11	30	32	23	25
9844	202	140	138	154	88	88	87	57
1836	1293	1319	1106	1371	900	837	714	747
134353	189	171	145	162	193	124	206	149
9443	496	386	334	443	437	403	426	356
158297	4	3	1	4	0	4	2	5
10670	4169	3418	3195	3881	4174	4243	4447	3550
25769	0	0	0	0	0	0	0	0
287015	0	0	0	0	0	0	0	0
92370	413	347	297	403	265	293	243	213
114	18	18	12	22	96	112	112	120
5922	793	805	601	855	943	860	814	848
55005	569	462	464	602	521	462	492	502
154064	0	0	0	0	0	0	0	0
6503	230	143	149	207	71	72	80	76
51643	504	427	400	538	474	460	490	456
7411	2003	1685	1392	1853	1588	1513	1485	1382
116442	84	81	41	65	25	28	31	33
1193	379	284	248	331	174	195	173	142
2334	15	6	12	8	6	5	6	13
286097	426	366	317	490	508	419	386	378
23426	76	100	88	105	85	84	75	76
137492	2213	1913	1525	2052	2073	2045	1892	1823
3798	197	167	187	263	175	138	83	151
10	0	4	0	0	0	0	0	0
4107	0	0	0	0	0	0	0	0
23362	7652	7441	6306	8088	6516	6239	5420	5523
138199	1401	1215	1048	1291	1372	1361	1182	1247
90550	1519	1180	1112	1316	1194	1092	1021	946
91748	1202	1130	1011	1396	1120	1131	954	974
118491	57	50	54	91	72	52	51	64
9630	55	53	55	91	52	51	46	40
145483	261	220	203	265	208	219	246	178
2776	4115	3548	3273	4317	3465	3155	3054	2992
11197	2	0	0	0	0	0	1	1
7363	0	0	0	0	0	0	0	0
83873	0	0	0	1	0	0	0	1
4325	153	187	157	170	113	132	103	97
132	883	749	636	806	798	864	854	726
3778	5104	4509	3997	4963	3066	2660	2717	2571
10538	0	0	0	0	0	0	0	0
1633	636	543	475	649	593	584	600	528
9508	123	153	90	163	87	111	85	56
257	0	0	0	1	0	0	0	0
286148	1579	1442	1291	1675	1170	1224	1030	1092
137682	256	219	220	286	250	254	232	204
128338	1614	1476	1207	1686	1223	1245	1196	989
157657	95	88	79	95	115	110	94	118
5470	0	0	1	0	0	0	0	0
161502	4	1	2	5	1	5	2	0
57188	7	7	10	4	5	5	3	6
419	9	6	6	11	6	5	10	12
9154	0	0	0	0	0	0	0	0
123720	558	584	424	598	539	612	505	474
10563	0	0	0	0	0	0	0	0
29104	480	422	322	434	403	417	348	345
10069	1048	928	784	1007	849	796	914	749
10600	1969	1762	1481	1853	1754	1744	1744	1582
10694	7054	5609	4903	5987	7037	6584	7362	6359
56911	60	57	56	69	200	179	194	211
84779	0	0	2	1	0	0	2	0
571	2226	1972	1779	2247	2257	2248	2106	2174
100379661	2226	1972	1779	2247	2257	2248	2106	2174
26285	0	0	0	0	0	0	0	0
9073	0	0	0	0	0	0	0	0
7102	2	0	1	0	1	0	4	0
7074	3	1	5	1	0	1	4	0
57466	975	882	879	903	993	1074	975	836
6103	163	151	129	160	197	171	198	177
23552	320	315	269	311	273	265	271	262
84108	377	275	324	349	286	282	268	265
122416	599	536	527	674	479	516	507	408
119392	139	111	87	111	123	115	114	84
22986	0	0	0	0	0	0	0	0
118980	141	126	113	124	91	86	78	75
9556	1630	1414	1266	1532	1146	1198	1263	994
2528	0	0	0	0	0	0	0	0
122402	13	15	14	36	11	18	13	14
8817	3	4	6	1	0	4	4	3
5097	3	3	3	5	9	7	7	3
153769	269	185	190	242	262	209	222	204
392255	486	394	424	475	368	411	357	303
7381	6966	5729	4892	6463	4314	4355	4400	3847
51001	521	470	401	488	460	516	480	455
9791	4539	3792	3459	4445	2870	2812	2776	2271
5521	7	2	7	8	0	1	1	0
6156	10616	8384	7618	9572	6424	6658	6935	5664
3788	35	25	13	18	6	2	1	16
159091	162	149	132	195	196	207	161	132
6832	818	699	595	818	864	849	811	783
159090	921	1039	869	1098	1229	1135	1111	1017
1915	320035	264799	234820	302322	174909	178614	189061	159161
286151	19	37	14	30	33	27	36	14
80201	7	4	11	6	17	22	22	21
3098	7856	6840	5957	7099	8237	7846	8286	6961
219743	442	352	325	367	483	413	390	383
84295	2281	1889	1697	2179	1901	1871	1808	1763
135228	10497	9660	8125	11047	6825	6303	5999	5894
57497	0	0	0	0	0	0	0	0
4838	0	0	0	0	0	0	0	0
10394	0	0	0	0	0	0	0	0
9246	6021	5233	4564	5771	6561	6936	7480	6286
25921	5832	5205	4486	5639	5651	5795	5564	4923
219541	435	344	310	367	444	382	435	318
60685	4159	3769	3332	4001	3436	3538	3385	3028
27020	7385	6345	5548	7318	6484	6258	6777	5565
23522	0	0	0	0	0	0	0	0
142891	4140	3386	2995	4049	3557	3339	3172	3046
80223	3944	3341	2840	3840	1298	1280	1250	1062
137970	3	1	3	0	14	25	20	31
219970	14	8	4	15	8	8	10	9
10813	632	576	456	544	592	604	605	547
9131	1479	1322	1111	1442	1336	1241	1356	1130
5603	420	378	279	417	893	865	780	765
9530	1330	988	974	1208	1002	916	951	923
931	0	0	0	0	0	0	0	0
3532	0	0	0	0	0	0	0	0
93594	233	194	186	175	211	198	172	184
55093	309	221	190	279	247	205	227	180
29028	1055	1042	902	1101	1142	1113	1055	1091
114907	2200	1768	1561	2226	2221	2221	2140	1898
286053	495	426	352	486	429	426	428	405
115509	319	277	269	284	370	297	357	285
78994	588	546	527	594	630	614	611	517
64319	2035	1828	1760	2080	2267	2173	1928	1719
391059	314	282	264	294	108	112	112	106
5261	530	418	391	547	503	438	428	430
64645	191	109	167	157	191	196	192	144
163786	203	180	156	243	273	246	212	269
1339	0	0	0	0	0	0	0	0
3681	0	0	0	0	0	0	0	0
139378	0	0	0	0	0	0	0	0
7547	0	0	0	0	0	0	0	2
115416	548	498	418	571	587	452	566	412
23355	1692	1458	1373	1681	1414	1274	1286	1199
2585	750	596	506	675	750	668	832	654
375323	0	0	1	0	0	2	0	0
93010	3	2	4	0	4	0	1	5
255027	5	2	6	5	6	7	4	13
701	580	596	526	590	643	606	463	495
5147	531	458	362	487	530	574	482	333
1974	13138	11130	9866	12864	12421	12332	12223	11203
7862	490	483	419	479	529	511	542	436
285367	522	475	418	517	513	457	412	399
6750	761	510	551	622	43	39	29	28
9797	693	517	551	686	773	704	708	556
51738	3	4	0	1	1	3	0	4
6396	6379	5427	4891	5998	4623	4724	5159	4234
9941	567	532	426	558	554	558	438	430
123803	9	63	35	130	23	17	24	62
81626	0	4	0	4	3	2	0	0
23057	65	61	50	77	62	45	47	48
9372	1836	1713	1454	2004	1928	1819	1795	1605
491	0	2	0	0	0	0	0	0
131375	0	0	0	0	0	0	0	0
6529	0	0	0	0	0	0	0	0
23049	4964	5014	4093	5663	5651	5473	4494	5070
115548	917	888	703	1052	851	854	712	798
11030	4601	3940	3656	4889	3138	2869	2918	2597
134285	143	137	96	142	145	140	151	116
131377	0	0	0	0	0	0	0	0
731	0	0	0	0	0	0	1	0
7079	64	46	34	46	31	32	30	23
6854	1	2	0	1	0	3	2	0
3084	8242	7221	6621	8633	13262	13157	11947	11664
54953	947	852	714	978	988	834	903	805
1376	1069	823	787	939	897	925	932	816
55707	2796	2446	2233	2631	2239	2650	2677	2205
7804	516	504	456	516	856	838	728	742
200008	0	0	0	0	0	0	0	0
22976	360	363	357	378	435	369	353	322
261729	2655	2141	1958	2739	2644	2620	2221	2546
23648	2923	2541	2251	2948	1722	1856	1704	1424
3361	1	0	1	1	3	2	2	0
9069	1476	1277	1133	1564	1809	1965	1649	1676
4323	43958	36517	34101	41033	25893	25422	26609	21383
8321	4308	3629	3369	4337	1786	1730	1571	1391
57798	1529	1341	1128	1702	1278	1146	1066	1086
203328	11	5	0	5	1	2	4	5
146456	1	0	0	1	0	0	1	2
348174	0	0	0	0	0	5	0	1
10901	9	10	14	192	17	25	20	42
93190	0	0	0	0	0	0	0	0
283971	0	0	0	0	1	0	0	0
221481	9	6	7	12	10	4	2	6
11269	334	255	259	327	278	300	311	289
6483	1839	1661	1534	1829	1835	1794	1822	1496
197258	251	222	202	270	293	297	235	242
146433	30	25	21	22	13	21	23	12
115817	10	5	12	6	10	8	6	8
776	3	4	1	1	0	1	0	0
415	10	19	12	8	15	12	4	9
3815	1310	1063	987	1184	215	248	269	181
54768	2	3	3	11	7	3	11	11
132949	671	612	485	716	588	598	606	538
7567	75	36	51	46	75	61	35	55
55799	71	44	45	58	41	42	47	37
54778	1571	1323	1160	1560	1651	1526	1490	1400
9133	654	666	557	644	559	482	474	485
145773	8	3	5	3	3	3	0	7
4643	1266	1095	941	1215	1449	1353	1233	1198
26060	2387	2006	1793	2390	1594	1597	1593	1434
139221	0	0	0	0	0	0	0	0
134265	158	122	124	145	111	142	184	142
1831	1001	723	647	956	534	475	564	462
10311	3192	2707	2426	3418	2396	2440	2499	2085
1859	2224	2029	1767	2395	2262	2328	2052	1984
3763	161	155	131	182	163	180	144	169
3772	62	65	60	66	270	257	233	273
2078	1	3	1	1	2	0	1	0
2114	4791	3875	3661	4540	4305	4213	4708	3782
90139	478	463	384	471	58	71	51	44
150082	23	21	19	31	33	32	20	31
347734	6596	5675	5170	6068	6031	6481	6626	5486
84187	2643	2307	2113	2633	3641	3582	3519	3160
4599	8282	7118	5612	7761	23999	26301	26038	21877
90993	2304	1943	1943	2413	1326	1270	1265	959
25966	4922	4335	3823	4795	2389	2400	2359	2216
257397	1129	1016	898	1206	1311	1373	1225	1252
124565	5864	5166	4812	5215	5386	5098	5120	3552
257169	10	31	17	27	26	12	29	13
445815	15936	15184	12646	16204	15634	15189	14687	13494
114991	1668	1617	1308	1771	1348	1299	1182	1132
9162	1268	1192	981	1362	2352	2042	1993	1972
203197	774	683	594	776	600	529	584	467
136306	0	0	0	0	0	0	0	0
79856	8	8	10	10	10	15	22	11
254048	893	862	760	1030	1004	870	693	810
673	1395	1300	1136	1529	1589	1492	1416	1354
10568	0	2	0	0	1	0	0	0
176	0	3	1	1	0	1	1	0
84262	309	235	254	338	343	348	358	267
9478	28	13	20	18	24	36	24	25
57728	873	756	714	886	610	520	543	555
84255	1922	1701	1438	1806	1355	1324	1384	1161
10239	764	642	634	762	564	553	567	518
114793	1580	1540	1257	1671	1271	1278	1053	1170
150946	407	318	286	374	295	318	253	258
121665	1681	1443	1304	1641	1393	1365	1527	1256
56896	0	0	0	1	0	0	1	0
92749	0	1	0	1	1	1	1	4
9364	764	675	565	780	543	559	522	548
127281	45	10	18	102	9	10	21	14
8764	248	358	33	221	36	162	115	30
55229	71	50	87	14	9	54	66	42
130106	0	0	0	0	0	0	0	0
84465	0	0	0	0	0	0	0	0
64897	450	441	424	492	545	558	585	469
5192	615	570	571	584	550	594	559	440
11079	5299	4341	3942	5014	5056	4458	4424	3933
55698	2	0	2	2	5	0	4	1
6497	2674	2382	2213	2679	2341	2043	1809	1666
26100	2628	2276	1916	2414	2368	2408	2522	2078
280659	0	0	0	0	0	0	0	0
26119	608	543	575	692	646	554	575	546
116987	1431	1220	1129	1391	1025	1124	1061	897
200634	7	11	8	8	12	12	11	8
100310846	0	1	2	0	3	1	0	5
5051	922	848	798	913	974	894	972	866
2134	8	13	9	14	0	4	2	3
7780	0	0	0	0	0	0	0	0
9577	1070	981	828	1073	695	741	783	633
84676	0	0	0	0	0	0	0	0
144406	160	102	123	194	152	195	157	169
63875	2058	1789	1635	2043	2467	2531	2626	2086
1844	2	1	0	1	0	2	3	2
57822	6	3	5	5	3	8	10	5
91544	171	140	174	194	191	202	151	175
338323	1	0	2	2	1	1	0	2
138639	193	168	135	225	210	170	133	166
79623	0	0	3	2	4	4	2	0
4690	2157	1801	1514	2072	1468	1643	1562	1536
3242	74	58	43	68	19	20	14	12
114822	2	4	2	3	1	0	5	2
127262	2530	2204	1979	2348	2437	2517	2513	2119
254050	23	12	16	11	7	5	9	11
195827	735	629	633	749	657	676	623	561
7498	3	0	2	2	21	8	8	11
55113	428	376	383	429	445	446	509	396
26504	405	363	305	380	475	436	465	383
2140	1592	1375	1287	1637	1373	1347	1204	1239
199221	290	265	222	331	239	240	213	212
11013	52	35	29	31	10	6	13	11
2176	649	609	563	680	599	591	564	466
105376156	649	609	563	680	599	591	564	466
22808	2373	2017	1869	2255	2047	2175	2194	1746
10163	5097	4345	3981	4897	3987	3733	3676	3230
171586	225	201	162	251	242	250	148	204
83850	2	4	6	2	13	22	14	13
55179	250	214	186	207	194	203	176	185
115572	15	30	15	36	15	15	40	32
64084	60	59	49	71	33	29	20	25
81035	9965	8223	7087	9343	5045	4885	4969	3991
388591	132	134	126	177	220	169	132	152
8450	6305	5329	4652	6337	4911	4782	4682	4536
387509	254	205	199	228	162	159	129	125
64849	50	62	38	58	54	66	48	53
114928	741	681	595	731	686	614	618	521
100528062	741	681	595	731	686	614	618	521
54933	105	70	56	81	64	45	51	60
26053	300	287	230	339	245	234	223	200
57477	245	216	199	279	173	158	139	148
3017	722	623	571	695	878	835	836	690
995	92	92	98	118	109	95	81	65
8365	592	544	490	604	677	678	561	514
129531	524	522	411	579	478	515	484	487
9669	6331	5620	4580	6023	7246	6815	6586	6039
158787	26	21	21	24	10	13	14	15
286527	35	3	4	10	2	8	2	0
375307	0	0	2	1	4	4	0	1
55571	1511	1205	1154	1399	1466	1365	1408	1123
3745	5	15	3	6	4	3	0	4
340348	118	97	87	98	92	109	132	86
9542	15	11	9	15	29	23	23	31
23382	453	405	380	517	445	457	401	433
9334	9131	7991	7005	9177	3588	3874	3859	3074
912	439	354	301	396	334	354	331	287
909	0	0	0	0	0	0	0	0
9825	438	373	361	477	505	463	504	351
911	0	0	0	1	0	0	0	0
55199	164	180	131	185	212	214	214	173
910	0	0	0	0	0	0	0	0
55567	0	3	2	0	0	0	1	1
913	0	0	0	0	0	0	0	0
57824	0	0	0	0	0	0	0	0
1358	0	0	0	0	1	0	2	0
653361	0	0	0	0	0	0	0	0
93979	0	0	1	0	0	0	0	0
90121	1459	1193	1064	1306	1242	1390	1423	1107
55607	34	46	35	50	23	29	9	23
124245	1504	1369	1138	1469	1585	1553	1448	1200
130617	456	382	327	426	334	347	363	289
94026	0	0	0	0	0	0	0	0
81544	167	127	147	165	80	103	74	61
1780	5	1	4	4	0	0	2	2
5207	0	2	6	8	7	2	0	10
212	0	0	0	0	0	0	0	0
222068	4096	3309	2961	3615	3718	3600	4031	3098
84919	1959	2111	1860	1983	2241	2562	2320	1948
26958	1704	1407	1288	1647	1396	1409	1248	1177
56946	972	813	692	906	916	840	843	801
90737	0	0	1	0	0	1	0	0
137964	3506	3215	2937	3389	3317	3256	3223	2775
168507	7	3	0	3	1	8	3	6
9753	464	361	319	496	394	373	366	374
8407	13560	11261	9971	12192	9951	10287	10958	8738
2005	2527	2212	2001	2466	2298	2118	1686	1860
56833	0	4	1	0	1	2	6	2
85414	113	73	93	109	116	107	82	84
54935	62	83	63	77	100	48	78	60
115992	178	180	167	204	266	237	160	163
401973	0	0	0	0	0	0	0	0
4681	9043	7152	6916	8318	4334	4769	4878	3635
100532736	9043	7152	6916	8318	4334	4769	4878	3635
3362	3	0	2	0	0	4	0	0
142683	2	0	0	0	0	0	0	0
50848	299	223	222	243	162	174	166	152
7391	1456	1321	1100	1480	1166	1253	1203	981
64600	0	0	0	0	0	0	0	0
124044	104	96	106	111	130	141	149	84
4817	1007	844	792	931	758	732	751	609
9191	1429	1196	1135	1448	1074	1079	1008	879
92822	284	299	236	340	369	359	281	327
10361	61	61	56	80	35	37	35	44
1896	0	0	4	1	3	3	2	1
8822	7	11	9	5	3	7	4	9
127731	0	1	0	0	0	0	0	0
978	35	14	18	32	35	61	34	36
65018	2644	2148	1995	2419	2091	2290	2443	1962
8703	793	734	712	908	910	906	1012	830
2039	140	122	63	121	75	77	88	77
9507	594	444	437	629	205	239	273	163
64760	2046	1710	1600	2008	1752	1786	1543	1395
4720	4317	3728	3159	4196	3489	3383	3580	2938
115584	1	0	2	0	1	0	0	0
2207	6	3	0	5	7	6	5	8
336	0	0	0	0	0	0	0	0
84134	645	606	530	642	528	594	691	548
4359	120	91	143	159	112	169	122	114
90199	0	0	0	0	0	0	0	0
57805	2808	2676	2321	2879	2648	2766	2658	2262
7484	0	0	0	0	0	0	0	0
57685	823	709	602	702	591	557	502	526
56990	1126	911	876	1102	645	589	685	533
51735	199	209	167	228	218	231	172	238
2035	1180	961	851	1128	894	926	844	788
54069	270	197	179	206	230	231	194	168
79053	1430	1134	1121	1316	1459	1408	1490	1369
54461	2297	1885	1723	1888	2181	2007	1792	1348
56683	141	120	115	133	151	157	145	137
8867	667	603	622	776	612	665	561	589
94104	674	775	583	900	809	699	644	689
3455	423	317	304	350	361	325	274	333
124995	1258	1029	936	1170	1084	1066	1063	966
3460	76	97	53	88	96	109	118	78
2618	1770	1448	1309	1692	1836	1688	1648	1588
6651	11274	10353	9221	12408	11821	11351	9862	10220
29980	508	496	435	503	529	548	511	518
9900	2468	2217	2089	2610	1988	1932	2125	1799
3898	0	0	0	0	0	0	0	0
6781	7649	6203	5932	7456	39694	38832	37787	36254
7135	0	0	0	0	0	0	0	0
1465	5841	4637	4368	5563	4737	4824	5567	4167
84366	0	0	0	0	0	0	0	0
10481	0	0	0	2	0	0	0	0
100132849	0	0	0	0	0	0	0	0
714	0	0	0	0	0	0	0	0
9992	0	0	0	0	1	2	0	0
516	1360	1181	1038	1230	1445	1337	1340	1103
1827	3797	3085	2680	3694	5143	4852	5489	4803
65264	6113	5187	4609	5825	5607	5505	5884	4976
148523	235	202	229	282	236	247	230	208
11267	2010	1609	1465	1871	1472	1388	1427	1091
54102	159	128	133	149	189	155	165	143
149473	120	104	117	152	123	122	117	108
861	2436	2190	2014	2585	2532	2372	2129	2072
100506403	2436	2190	2014	2585	2532	2372	2129	2072
10642	23	23	18	31	27	40	36	37
2695	0	0	1	2	2	0	1	0
873	2769	2152	1984	2401	2621	2366	2268	1929
874	217	179	155	204	231	211	207	151
57369	4	2	0	3	0	1	0	0
70	604	463	445	626	167	206	185	142
23515	1236	1202	1010	1238	1297	1372	1213	1153
8208	162	167	134	172	154	134	155	141
23562	0	0	0	0	0	0	0	0
6493	2	0	2	0	0	0	1	0
3141	1280	1238	1047	1460	1075	1117	1014	873
342096	0	1	0	0	0	1	1	0
80274	2157	1912	1844	2304	632	637	516	505
201176	1	5	0	0	1	2	0	1
83440	3486	2985	2590	3468	3238	3147	3372	2714
5763	4760	3895	3804	4921	2632	2464	2697	1999
283748	0	0	0	0	0	0	0	4
23569	0	0	0	0	0	0	0	0
51094	4256	3474	3293	3871	4622	4656	4793	3986
51706	2138	1782	1642	1943	1765	1666	1931	1554
5710	4074	3453	2938	3634	3531	3638	3976	3207
23400	948	730	753	852	834	923	802	653
130951	1	1	1	1	1	0	2	2
5692	5635	5136	4466	5489	4603	4804	5160	4143
79190	0	0	0	0	0	0	0	0
7832	957	953	823	972	899	996	1090	729
221223	0	0	0	0	0	0	0	0
3099	8100	6969	6191	7793	14008	13754	13789	11990
715	35362	29233	26405	33429	20333	22299	23021	18762
11189	0	0	0	0	0	0	0	0
8659	523	383	442	484	335	366	349	324
57519	711	735	653	898	592	574	516	648
117145	468	392	348	393	305	327	324	290
7062	3	2	2	3	0	6	17	2
26239	0	0	0	0	0	0	6	0
197131	2355	2276	1924	2567	2636	2510	2331	2180
267	4962	4108	3729	4560	4288	4256	4611	3721
112950	1454	1269	1216	1389	1345	1417	1496	1110
116179	0	0	0	0	0	0	0	0
266747	0	0	0	0	1	0	0	0
6706	0	0	0	0	0	0	0	0
114771	0	0	0	0	0	0	0	0
64843	205	171	158	184	141	156	129	83
89970	2426	1875	1689	2241	1867	1922	1848	1672
149483	10	8	5	15	10	14	6	14
60313	3631	3045	2714	3564	3664	3695	3717	3353
8883	1409	1177	1156	1456	1257	1220	1245	1137
51249	742	565	508	698	732	671	659	622
221188	2	1	0	0	3	0	0	0
84229	0	1	0	0	1	1	0	1
1636	135	135	107	105	44	71	68	80
374739	15	14	4	5	8	2	8	4
131669	0	0	0	0	0	0	0	0
9813	6243	5507	4981	6375	5942	5848	5530	5205
10417	11333	9244	9129	10353	13257	11023	10495	7521
84303	173	153	134	116	110	139	137	115
1487	2729	2314	2343	2478	2655	2299	2183	1806
55282	3	2	1	3	0	1	2	1
51673	10	18	15	17	20	11	13	13
29800	181	123	154	159	165	178	123	113
9114	4062	3748	3212	3839	3510	3621	3803	3072
181	0	0	0	0	0	0	0	0
57732	260	272	258	256	263	287	225	206
146206	25	24	24	41	24	29	51	26
388284	88	91	83	77	78	73	84	56
5304	0	0	0	0	0	0	0	0
9715	367	347	246	354	97	130	132	106
6002	646	616	526	632	539	553	514	501
5681	1260	1156	994	1258	1588	1538	1523	1247
7791	766	1243	516	755	1048	611	1381	356
29	15	12	14	56	22	45	71	86
284348	12	17	11	9	20	13	13	5
150275	1487	1288	1076	1494	1454	1399	1307	1213
7773	186	179	155	172	213	226	202	169
203260	730	571	531	664	780	663	723	626
7673	128	115	77	113	98	139	112	99
4882	1801	1595	1460	1930	1623	1563	1545	1410
645700	6	11	6	4	5	0	3	2
7638	150	175	124	186	146	121	107	129
353355	85	83	73	76	67	68	54	49
9310	173	151	125	170	174	158	173	146
10020	1443	1248	1031	1459	1436	1381	1268	1187
115650	6	1	1	6	3	0	3	2
