GeneID	perturbed	perturbed	perturbed	control	control	control
23623	2138	1755	2143	2474	2336	2094
55870	1749	1392	1146	1653	1494	1492
693140	31	25	19	37	33	30
645682	0	1	2	0	0	0
645676	90	58	58	64	72	62
101929703	6	4	9	10	3	5
105371452	144	120	136	157	151	130
55154	1240	967	1035	1073	1165	978
55249	1289	1009	1097	1219	1230	1146
106633810	1	2	0	1	0	3
7818	3959	3005	3818	3789	4151	3404
100505728	103	78	88	84	99	80
100129405	541	421	458	467	509	429
54856	1244	1027	940	1125	1051	1027
106633816	0	0	0	0	1	0
23208	215	142	208	388	314	292
6016	488	419	488	524	492	456
22889	1492	1076	1183	1141	1222	1092
677823	2	0	1	0	3	0
677771	1	2	1	0	0	0
107985207	8	6	7	3	4	5
339403	1	0	1	0	0	1
9181	1844	1573	1811	2295	2048	1918
102465442	2	0	1	0	0	0
107985209	22	10	16	13	12	13
107985210	0	1	0	0	0	0
107985208	0	0	0	0	0	0
6746	4052	3063	4284	4658	4419	3749
105371729	331	262	314	343	335	310
56893	2983	2410	2862	3366	3240	2741
28956	1195	798	1118	1076	1203	911
57111	12	3	2	3	5	4
92312	1449	1292	1312	1736	1516	1523
4000	4592	3947	5585	10337	8977	7689
64218	53	47	55	46	42	48
9673	1157	864	932	1109	1109	951
100527963	828	608	892	887	939	765
11243	1559	1154	1650	1615	1666	1347
632	24	20	24	22	26	21
79957	52	56	54	50	52	29
23381	6012	4702	5569	6258	6425	5533
84283	163	162	175	231	236	192
112770	1051	851	938	1069	1030	961
391104	0	0	1	1	0	3
7203	25087	18899	25018	24761	27200	21956
128229	79	50	83	60	64	57
57127	4	6	9	2	5	1
10485	31	33	25	28	25	22
407046	0	0	0	0	0	0
4209	738	658	694	862	764	725
128239	1185	1006	997	1259	1189	1133
164118	7	8	6	5	8	10
128240	3923	3027	4011	4043	4283	3384
54865	2811	2067	2303	2501	2933	2269
60484	20	18	30	19	23	15
101928177	5	0	2	4	0	2
105371453	321	273	316	392	386	378
63827	82	70	93	119	105	89
10763	891	778	1183	1870	1565	1457
1382	2071	1741	2598	2586	2205	2103
81875	2753	2105	2390	2558	2610	2294
51093	707	557	711	757	760	661
79590	2859	2316	3367	3037	3217	2646
3068	13336	11111	13549	14947	14715	12665
5546	3958	3161	3868	4073	4163	3740
9047	109	120	154	150	100	82
4914	25	12	43	66	29	42
3645	4	3	6	4	3	4
375033	22	28	18	34	47	22
149499	2	1	2	4	3	4
9826	1376	1147	1102	1531	1326	1316
768220	0	0	0	0	0	0
102724222	0	0	0	0	0	0
440695	15	15	12	13	13	14
2117	1189	919	922	1091	1090	992
360155	0	0	0	0	0	0
107985211	0	2	0	0	1	0
105371456	0	0	0	0	0	0
105371455	9	2	0	3	0	2
101928202	0	0	1	0	1	1
83416	3	0	0	0	0	0
83417	1	0	0	1	2	0
105371457	0	0	0	0	0	0
115352	2	2	0	0	0	0
79368	4	0	0	0	2	0
115350	0	0	0	0	0	0
922	1	0	0	0	0	0
105371458	0	0	0	2	0	0
105371459	0	0	0	0	0	0
55243	1765	1403	1470	2910	2603	2348
100505785	2	0	0	1	0	1
646268	0	0	0	0	0	0
105371460	0	0	0	0	0	0
912	5	6	1	6	7	8
909	1	0	0	0	1	0
910	0	0	0	3	2	0
911	0	0	0	0	1	0
913	1	0	0	0	1	0
128360	0	0	0	0	1	0
391107	0	0	0	0	0	0
107985212	0	0	0	0	0	0
391109	1	0	0	0	1	0
107985213	0	0	0	0	0	0
343406	1	0	0	0	0	0
391112	0	0	0	0	0	0
128366	0	0	0	0	0	0
128367	0	0	0	0	1	0
128368	0	0	0	0	0	0
6708	3	0	0	3	4	1
81448	0	0	0	0	0	0
391114	1	0	0	0	0	1
128372	1	0	0	0	0	0
128371	0	0	0	0	0	0
81442	0	0	0	0	0	0
4332	0	0	0	0	1	0
149628	1	0	0	0	0	0
3428	801	581	836	1254	1253	953
107181291	2	3	3	3	5	1
105371461	0	0	0	0	0	0
9447	4	9	17	13	17	8
100189166	0	0	0	0	0	0
57863	208	165	280	812	318	390
100131825	95	88	145	389	154	190
2532	7	3	9	9	5	14
2205	1	0	0	1	1	1
441911	0	0	0	0	0	0
26476	1	0	0	0	0	0
391121	0	0	0	0	0	0
105371462	0	0	0	0	0	0
127385	0	0	0	0	0	0
107985215	0	0	0	0	0	0
325	0	0	0	0	0	0
1401	0	0	0	0	0	0
101928264	0	0	0	1	0	2
54935	3	5	1	8	7	3
105371464	1	0	0	0	0	0
343413	3	1	0	1	2	2
107985217	0	0	0	0	0	0
56833	2	5	6	6	4	9
284677	5	8	8	7	4	9
391123	5	3	2	2	4	6
107985216	13	8	8	12	14	7
25790	55	33	53	45	45	50
100422852	0	0	0	0	1	0
8407	16844	13310	20142	25501	22430	18574
57549	44	33	48	103	55	63
89886	2	4	5	17	5	19
100505633	19	6	16	22	27	16
93183	919	678	563	684	712	615
3766	5	4	4	0	3	1
3765	1	2	1	1	1	2
93185	914	800	907	1185	1138	1004
477	1	2	3	1	5	0
480	0	0	1	1	2	0
844	13	7	25	15	4	7
729867	282	265	345	458	441	327
8682	3416	2799	3692	4573	4564	3539
50717	2955	2133	2489	2704	2765	2401
100287049	167	112	118	174	161	132
5824	2597	2097	2411	2597	2697	2238
107985219	229	192	213	232	238	215
1314	7733	6235	6526	7762	7543	6948
474338	28	17	21	17	27	16
23385	2117	1852	1707	2391	2178	2126
4807	5	13	6	6	6	6
105371466	1	1	0	1	2	0
57216	703	563	606	807	652	669
105371467	0	0	0	0	0	0
114836	0	1	0	0	0	0
105371468	0	0	0	0	0	0
8832	0	0	0	0	4	0
6504	0	0	0	0	0	0
107985220	0	0	0	0	0	0
962	0	0	0	0	0	0
57823	5	3	3	4	10	3
105371470	0	0	0	0	0	0
4063	1	1	0	0	1	0
51744	0	0	1	0	0	0
55600	1	0	0	1	0	2
101928372	0	0	0	0	0	0
142683	0	0	0	0	2	0
50848	860	739	787	813	804	714
100131187	30	11	33	81	68	53
7391	1452	1050	1402	1492	1507	1239
257106	32	26	27	20	24	24
81607	314	280	290	216	202	236
105371471	0	2	1	1	0	2
126823	1	2	3	0	1	4
5202	3289	2468	3428	3523	3686	2879
4817	919	714	818	892	883	808
9191	785	666	733	849	820	716
51506	2667	1969	2595	2617	2648	2166
112543491	11	11	3	5	8	2
27005	872	762	839	963	876	744
5498	392	279	356	366	403	326
8703	1455	1194	1475	1671	1514	1420
9507	79	92	136	194	129	117
4720	4488	3384	4204	4413	4707	3880
2207	3	4	7	0	3	5
336	8	7	10	4	7	5
84134	1134	908	970	1109	1164	866
100847090	83	58	60	76	74	53
9970	171	138	155	176	153	147
654790	1	1	2	0	3	0
105371472	3	2	0	0	0	1
107985221	0	1	0	0	0	2
4359	18	12	16	22	17	15
6391	5044	3703	4451	4260	4673	3775
257177	144	102	97	110	119	99
100189373	2	1	2	0	0	1
100189407	0	0	1	0	0	1
100189402	0	1	0	0	0	0
100188997	0	0	3	0	0	0
100189412	0	0	0	1	0	0
100189394	1	0	0	0	0	0
100189366	0	0	0	0	0	0
100189091	0	0	0	1	0	0
100189260	0	0	0	0	0	0
100189235	0	0	0	0	1	0
100189009	0	0	0	0	0	0
100189252	0	0	0	0	0	0
100189385	0	0	1	0	0	0
100189141	0	0	0	0	0	0
100189290	0	0	0	0	2	0
100189316	0	0	0	0	0	0
100189230	0	0	0	0	0	0
100189259	0	0	0	0	0	0
100189188	0	0	0	0	0	0
100189134	0	0	0	0	1	0
100189364	0	0	0	0	0	1
100189160	0	0	0	0	0	0
100189017	0	0	0	0	0	0
100189039	0	0	0	0	0	0
100189120	0	0	0	0	0	0
100189139	0	0	0	0	0	1
100189274	0	0	0	0	0	0
105371473	0	0	0	0	0	0
2212	24	23	26	36	27	31
100189380	0	0	0	0	0	0
3310	25	18	38	44	52	18
100189018	0	0	0	0	0	0
100189011	0	0	0	0	0	0
100189126	0	0	0	0	0	0
2214	0	0	2	2	1	1
9103	2	2	3	2	1	1
3311	10	7	6	10	11	4
100189003	0	0	0	0	0	0
2215	0	1	1	1	2	0
2213	0	3	1	0	0	1
641311	0	0	0	0	1	0
84824	6	2	2	7	7	8
127943	23	31	43	28	36	27
11266	825	665	859	906	907	714
102724329	6	8	5	11	8	9
22926	2193	1774	1954	2226	2209	1975
25903	61	40	43	184	69	88
9722	135	94	108	127	117	106
105371475	1	4	0	1	0	1
100616386	0	0	0	0	0	0
693141	0	0	0	0	0	0
284680	4	6	9	1	1	1
400793	298	230	236	262	265	261
117157	3	6	0	11	10	2
105371497	0	1	0	1	0	0
127933	4802	3699	3292	4196	4212	3568
102724358	0	1	0	0	1	1
6675	2661	1941	2321	2479	2835	2252
4921	1924	1567	1412	1705	1919	1583
51478	472	403	409	353	417	349
339512	1	0	0	1	0	3
107985223	0	0	0	0	0	0
5999	279	182	313	694	605	429
8490	192	133	141	128	168	120
101928404	0	0	1	0	1	0
83540	1644	1307	1551	1405	1656	1248
100422212	0	0	0	0	0	0
5087	1510	1193	1143	1427	1284	1267
100505795	0	0	0	0	0	0
107985451	0	0	0	0	0	0
107985452	0	0	0	0	1	0
4009	0	0	0	0	2	1
105371561	0	0	0	0	0	0
102725140	0	0	0	0	0	0
6258	26	14	30	11	20	17
400794	0	0	2	0	0	0
440699	1	0	2	0	0	0
4259	1511	1114	1574	1619	1703	1188
223	3355	2491	2712	2879	3183	2728
440700	3	4	1	0	0	0
105371581	0	1	0	2	0	0
54499	3422	2565	3291	3515	3660	2966
100147773	24	24	16	22	22	22
7371	4790	3678	4372	4723	4645	3938
100500832	186	130	146	148	175	137
149297	40	46	45	114	59	52
105371586	2	2	4	6	4	6
100126349	1	0	0	0	0	0
112268276	7	2	3	5	5	3
105371590	0	0	0	0	0	0
116123	1	0	0	2	0	1
57645	2962	2237	2342	2753	2777	2336
117143	779	620	704	741	800	640
387597	278	228	203	310	258	261
84944	18	11	20	23	12	19
105371600	0	0	0	0	0	0
10223	2	0	1	3	3	1
105371598	0	0	0	0	0	1
92235	0	2	1	0	3	0
105371601	0	0	0	0	0	0
101928484	1	1	0	5	5	4
5451	1585	1271	1006	1218	1225	1213
919	1	2	1	0	1	1
101928512	11	12	6	8	11	7
107985224	2	1	0	1	2	1
8804	1518	1122	1272	1093	1177	1048
92241	8	4	4	3	1	3
100189211	0	0	0	0	0	0
100189019	0	0	0	0	0	0
9019	2637	2133	2304	2649	2779	2379
55811	13	16	8	8	21	21
25874	1918	1395	1911	1882	1960	1504
55827	1515	1112	1158	1270	1257	1102
100313835	0	0	0	0	0	0
23432	1000	748	904	1199	989	872
261726	2599	1907	2317	2203	2499	1944
375035	2747	2525	1892	2781	2835	2496
84832	179	166	97	193	194	161
9095	25	39	30	28	23	16
693142	0	0	0	0	0	0
100505918	0	0	0	1	0	1
101928565	1	0	0	0	0	0
6846	5	0	2	3	2	3
6375	47	27	24	18	20	15
105371604	1	0	1	0	1	1
1805	1	0	0	1	0	2
79100	1	1	5	7	3	3
105371606	0	0	0	1	1	1
101978719	0	0	1	3	1	0
101928596	0	0	0	0	0	0
481	1657	1335	1508	2460	2123	2201
29922	656	461	592	711	684	583
8548	890	638	728	684	776	625
105371605	0	0	0	0	1	0
57821	444	327	415	331	419	335
10560	722	556	550	574	611	532
2153	3	1	0	1	2	4
6403	2	0	0	1	1	0
107985745	0	0	0	0	0	0
6402	20	10	14	23	19	23
6401	0	2	2	0	1	0
101928628	0	0	0	0	0	0
92342	218	151	207	203	211	164
55732	1020	776	849	963	1050	828
57147	410	358	351	332	382	300
22920	870	646	753	832	858	795
105371608	1	2	0	0	0	1
149281	4	2	18	24	14	14
100423010	0	0	0	0	0	0
100422839	0	0	0	0	0	0
105371609	0	0	0	1	0	0
284688	1	1	0	1	0	1
101928650	2	2	4	6	4	11
92344	321	181	207	245	250	199
105371610	0	0	0	0	0	1
5396	278	239	322	776	539	481
80133	2	0	0	0	1	1
2328	1	2	4	1	3	3
100302178	0	0	0	0	0	0
100847009	0	0	0	0	0	0
105371611	19	7	9	14	23	17
388714	0	0	0	0	0	0
2327	1	1	0	2	3	1
2326	3	0	0	1	2	2
2329	57	35	44	31	44	39
7151	8	6	6	2	4	6
23215	6983	5825	4111	6404	6097	6431
110806290	0	0	0	0	0	0
4653	1	0	0	0	1	2
8674	540	397	378	401	438	376
105371614	0	0	2	0	0	0
51603	2463	1887	2233	2406	2523	2064
26052	177	127	115	150	165	129
100874284	0	0	1	0	0	0
100628315	1	2	2	5	2	2
406996	0	0	0	0	0	0
100422882	0	0	0	0	0	0
406977	0	1	0	0	0	1
102724528	28	16	17	21	28	19
92346	82	57	69	54	71	56
5279	845	650	770	775	856	662
51430	1482	1208	1045	1270	1257	1126
356	0	0	0	0	0	0
107985225	0	0	0	0	0	0
105371618	0	0	0	0	0	0
8995	2	0	1	1	0	3
7292	136	125	97	227	146	150
100506023	21	35	21	31	28	25
107985227	5	3	3	4	3	6
101928673	12	16	10	12	10	11
9588	6665	5109	6148	5868	6963	5827
284525	6	2	1	2	2	1
730159	0	1	0	0	2	1
339416	2	14	7	14	10	11
105371619	0	1	6	2	0	1
27252	645	482	503	594	635	506
91687	570	467	477	565	555	446
55157	4118	3075	3286	3657	3865	3673
100506046	156	106	183	119	152	125
60674	2468	1845	2867	2377	2575	2069
26769	28	23	28	17	19	18
26802	68	45	60	45	70	42
26774	115	87	95	91	102	97
26770	30	23	27	26	24	19
692198	16	11	11	11	5	7
26806	18	7	9	13	15	14
106635533	1122	829	1395	1096	1227	1030
692197	5	5	3	1	3	3
692196	16	15	11	15	19	14
692195	4	2	2	3	2	1
619498	31	18	12	16	24	14
84614	541	415	303	309	346	315
462	1	1	3	1	1	0
149041	815	610	501	619	651	632
105371620	0	0	1	0	0	0
102724601	4	1	4	5	6	4
9910	625	536	494	587	554	496
9293	1	0	0	0	0	0
101928696	0	0	1	0	0	0
105371622	150	90	116	100	109	95
27101	8145	5895	7826	7174	8170	6567
63931	1382	1004	1291	1291	1455	1118
63923	2	0	1	1	4	1
9674	469	354	380	412	422	378
7143	6	0	0	1	1	0
105371623	1	0	0	0	1	0
107985228	1	0	5	2	1	2
101928751	0	0	0	0	0	0
64326	1255	960	1072	1109	1134	1039
113839518	1	0	0	0	0	0
677679	1	0	0	0	0	0
60676	3	5	3	14	13	13
460	49	41	38	95	76	82
574441	0	0	0	0	0	0
57795	9	5	4	5	1	7
105371625	0	1	1	0	0	0
102724661	0	0	0	0	0	0
101928778	0	0	0	0	0	0
111240474	4	3	7	6	8	4
89866	3	3	6	6	7	3
730102	3	0	1	0	1	1
100302401	43	39	49	65	51	56
9462	749	631	565	858	783	669
105371630	6	7	4	5	7	5
105371629	1	2	1	1	0	2
101928866	0	0	0	0	0	0
84066	1	0	0	0	1	1
105371631	0	0	0	0	0	0
400798	42	33	14	15	19	20
105371632	0	0	0	0	0	3
100616328	0	0	0	0	0	0
646976	71	43	43	46	45	46
55103	1548	1239	1038	1111	1211	1069
9068	4	3	6	5	4	7
102724754	0	0	0	2	0	0
9917	2451	2047	1913	2217	2247	2010
64222	2696	2143	2446	2719	2757	2362
27	2148	1849	1680	2047	2096	1889
6646	1718	1364	1314	1563	1732	1466
126859	14	8	3	4	13	8
7827	3	0	0	0	0	2
163589	8	3	3	3	6	4
105371635	0	0	0	0	0	0
148753	3	4	5	0	4	2
113219451	0	0	0	0	0	0
105371634	3	1	1	2	0	0
107985229	4	5	1	2	3	6
163590	2034	1721	1491	1654	1728	1624
26092	1523	1171	1197	1329	1409	1223
101928933	7	3	1	1	8	8
9857	1655	1302	1059	1263	1287	1286
105371636	0	0	0	1	0	1
5768	2620	2309	3066	4749	4060	3791
89884	288	209	217	194	197	207
84320	1772	1400	1694	1720	1897	1501
100527964	83	55	61	47	45	45
105371637	20	20	14	13	13	8
100423032	0	0	0	0	0	0
148756	1	1	0	3	2	4
9213	1993	1522	1444	1774	1848	1670
107985230	4	3	1	2	4	4
105371638	2	0	2	1	1	4
57710	73	43	56	68	65	48
107985231	0	1	2	0	1	1
103344928	22	12	16	17	19	11
10228	1591	1298	1382	1442	1521	1311
3140	515	385	424	452	490	427
51278	2876	2377	2893	3279	2927	2598
101928973	0	0	1	0	2	1
100287948	0	0	0	0	0	0
107985454	0	0	0	0	0	0
777	12	8	7	9	12	13
107985232	0	0	0	0	0	0
105371640	0	0	0	0	0	0
127665	14	14	5	15	19	9
105371642	0	0	0	1	0	0
107985233	0	0	0	0	0	0
400799	0	0	0	0	1	0
2752	11051	8819	9542	10200	10431	9065
127670	0	0	0	0	0	0
388719	0	0	0	0	0	0
353299	6	0	1	0	1	0
6041	272	192	196	217	221	205
6004	691	552	699	636	601	529
284648	22	10	13	18	16	15
85397	2	3	2	1	2	2
105371644	0	0	0	0	0	0
80896	245	170	170	163	179	152
647070	300	236	263	340	324	274
1660	12310	9402	10882	11919	12617	10558
81626	0	0	0	0	2	0
3915	5695	4875	4552	7796	6507	6576
110841583	2	2	5	3	1	5
3918	196	60	74	138	311	123
23057	215	185	208	386	327	304
105371646	0	0	0	0	0	0
284649	47	39	26	53	32	26
9887	2747	2122	2120	2856	2628	2315
4688	28	27	33	50	59	53
107985235	0	0	0	0	1	0
10092	6203	4675	5580	6175	6407	5302
23179	442	306	320	475	453	375
403314	0	0	0	0	0	0
23127	286	221	189	312	204	244
116461	1297	994	1113	1162	1328	1066
102724830	1	2	1	2	2	0
81563	787	624	630	730	715	663
102724857	1	2	0	0	0	0
107985236	183	147	166	160	174	167
105371648	0	0	2	0	0	0
80267	1529	1070	1012	1178	1214	1076
105371649	0	4	1	0	3	1
116496	1067	852	908	1459	1420	1321
107985238	0	0	1	2	3	0
101929069	0	0	0	0	1	0
6045	1336	936	1052	1096	1153	995
81627	1426	1006	1131	1105	1201	1116
54823	143	114	96	93	110	108
105371651	0	1	0	0	2	2
10625	3371	2606	2933	3266	3448	2828
100288079	1	1	0	0	0	0
107985455	0	0	0	0	0	0
107985239	0	0	0	0	0	0
101929093	0	0	0	0	0	0
105371653	0	0	0	0	0	0
83872	290	253	236	833	394	514
105371654	0	1	4	0	2	2
10216	97	73	76	73	78	65
7175	6478	5126	4795	4834	5128	4847
54953	830	573	637	555	642	571
102724919	1	0	0	2	2	2
5132	3	0	0	5	5	2
5743	42	36	55	52	45	51
103752588	15	6	3	5	10	9
5321	417	258	315	344	355	318
104169671	12	9	18	17	22	18
105371655	4	1	2	4	2	3
106144535	9	11	6	11	4	9
105371656	12	8	3	4	12	2
105371657	11	10	16	13	13	9
107985456	0	0	0	3	0	0
339479	38	35	34	30	34	35
105371659	2	1	2	2	3	3
105371658	0	0	0	0	0	1
101929120	30	27	22	25	35	21
440704	0	0	0	0	2	1
105371660	0	0	0	0	0	0
107985457	0	0	0	0	0	0
105371661	1	0	0	2	0	0
64407	0	3	0	1	2	1
105371662	0	0	0	3	2	3
431704	1	1	0	2	4	0
105371664	0	0	0	1	0	0
5996	0	1	0	1	0	0
107985241	0	0	0	0	0	0
6003	1	1	0	0	0	0
100616345	89	55	77	95	74	55
105371665	0	0	0	0	0	0
5997	255	168	236	223	211	198
105371668	0	0	0	0	0	0
105371667	0	0	0	0	0	0
102724954	0	0	0	0	0	0
51377	4825	3646	4197	4047	4413	3735
107397392	2	0	0	0	0	0
6738	2113	1813	1629	1510	1801	1593
51022	692	485	582	602	715	566
101929160	201	152	145	205	180	146
79577	2167	1693	1712	1878	1904	1725
100302163	0	0	0	0	0	0
8707	5	2	1	3	1	4
101929184	1	0	0	1	0	0
107985242	0	0	0	1	0	0
105371670	0	0	0	0	0	0
107985458	0	0	0	0	0	0
105371671	0	1	0	1	3	0
105371672	1	1	1	1	1	1
105371673	0	0	0	1	0	0
105371674	0	0	0	0	0	0
343450	225	147	148	134	156	127
100616363	0	0	0	0	0	0
3075	92	67	98	162	105	114
10878	26	19	20	13	20	16
3078	8	4	11	6	12	6
10877	6	6	1	1	5	4
105371675	0	0	0	0	0	0
3080	0	0	0	0	2	0
81494	1	0	0	1	0	1
2165	1	1	0	0	5	0
259266	3282	2559	2274	2207	2558	2169
360023	900	651	666	657	752	635
23418	9	8	9	6	12	3
163486	445	336	347	350	390	338
388722	97	61	81	87	88	66
56956	86	65	61	103	60	77
140609	1989	1540	1470	1594	1742	1494
105371677	0	0	0	0	0	0
127124	0	0	0	1	2	0
5788	9	11	6	9	8	11
100131234	2	0	1	0	0	2
406955	0	0	0	0	0	1
406995	0	0	0	0	0	0
105371679	0	0	0	0	0	0
102800316	0	0	0	0	0	0
104266961	0	0	0	1	0	0
107985243	0	0	0	1	0	0
400800	0	0	0	0	2	1
105371680	0	2	0	3	1	0
105371682	0	0	0	0	0	0
2494	37	34	47	32	33	29
107985244	3	1	1	0	0	0
554279	2	1	1	0	0	0
23528	1446	1159	1103	1264	1343	1193
107985459	0	0	0	0	0	0
9928	1793	1418	1328	1161	1381	1151
83479	756	553	621	636	723	541
101929224	19	13	23	14	10	9
23271	2238	1777	1587	1969	1885	1808
2848	0	0	0	0	0	0
107985245	0	0	0	0	0	0
55765	317	247	261	294	289	263
647215	1	0	0	0	0	0
23046	299	260	313	425	373	356
101929305	3	2	0	3	1	2
779	7	2	1	1	1	1
647219	12	8	9	7	8	2
252839	3974	3063	4079	4185	4039	3485
91156	12	6	7	5	9	8
5317	23	2	3	2	32	1
101929326	0	0	0	0	0	0
7139	1	0	1	1	0	1
3898	8	0	0	1	11	0
101929343	0	0	0	0	0	0
7135	3	0	0	0	2	0
101929367	0	0	0	0	0	0
23612	2372	1937	2705	3218	2587	2295
1465	865	758	1276	2367	1891	1554
107985246	7	4	9	18	11	8
376693	2	4	1	4	1	3
89796	1088	989	1052	2274	1396	1542
100873949	309	239	244	305	297	268
100847050	0	0	0	0	0	0
100302158	1	1	0	0	1	0
55705	5412	4411	4676	5416	5187	4806
102466724	4	3	2	1	2	3
149345	94	67	121	187	162	152
25802	111	92	96	88	75	84
10440	4227	3329	4085	3802	4355	3437
109616993	0	0	1	1	0	1
6051	3605	2984	3192	3759	3673	3239
112268254	24	32	10	6	14	18
102723465	8	12	12	18	8	18
102465443	1	1	1	1	1	0
1999	193	133	168	189	134	166
105371684	0	0	0	1	0	0
9283	40	26	38	38	26	32
105371683	0	1	0	0	0	0
127829	1213	1052	1324	1442	1203	1198
5778	5	3	2	4	3	2
148713	0	3	1	3	2	3
59352	43	45	69	81	51	64
101929388	3	2	5	6	4	3
29089	2478	1924	2637	2446	2711	2009
4660	433	292	198	298	286	248
127833	62	45	47	54	34	46
105371686	5	4	5	7	2	5
10765	1798	1500	1432	1781	1668	1617
100506696	20	18	37	40	25	25
641515	0	2	1	0	0	0
148709	22	22	17	18	17	16
5877	520	440	497	534	582	426
59349	1570	1276	1296	1377	1433	1196
51094	3723	2684	3240	3519	3700	2910
51706	1237	950	1120	1191	1202	1051
100506747	36	21	27	17	28	23
92703	3060	2337	3017	2916	3210	2559
8497	170	143	164	177	122	161
105371687	1	0	0	0	0	1
4656	0	0	0	0	1	0
114004358	0	0	1	0	1	0
134	115	109	103	197	148	123
4608	0	0	1	0	0	0
1116	21	14	34	62	47	31
1118	0	0	1	4	1	0
100506775	0	0	1	1	1	3
730227	7	10	7	5	4	3
7832	1716	1294	1254	1088	1055	1005
2331	2	0	6	11	3	6
102723529	0	0	0	0	0	0
107985249	0	0	0	0	0	0
5549	3	2	4	3	9	5
26254	1	0	0	0	0	0
105371688	0	0	1	1	4	0
493	2684	2216	2027	3133	2643	2633
677843	6	2	5	4	3	4
84719	21	10	6	10	11	8
102723543	8	6	1	6	8	2
54900	3	4	1	0	1	0
9877	3313	2447	2351	2744	2869	2573
100381270	171	162	107	223	178	171
6635	6947	5122	7219	6747	7251	5475
105371689	0	0	1	2	3	0
284573	1	5	3	1	1	0
9580	519	491	537	821	665	682
55224	865	748	924	1000	890	763
101929441	54	51	52	59	52	40
5972	0	0	0	0	0	1
3814	1	1	0	0	4	1
127845	0	0	0	1	2	0
22874	140	134	144	160	135	112
127841	0	1	0	1	0	1
84919	2908	2275	2212	2478	2595	2226
5287	441	399	373	478	365	423
100189122	1	2	2	1	1	0
100189425	0	0	0	0	0	0
4194	932	787	700	667	786	674
105371692	8	6	4	5	2	8
10446	99	62	78	102	86	74
105371693	0	0	0	0	0	0
105371695	0	0	0	1	0	0
105371694	0	0	0	0	0	0
23114	196	133	222	518	440	416
6900	2	0	3	0	1	2
388730	51	37	52	52	51	48
5929	1389	1041	1080	1166	1263	1087
25778	1396	1129	1036	1197	1187	1199
9911	391	266	418	460	406	379
101929459	2	2	0	0	2	1
81788	64	51	61	108	94	77
55220	27	16	38	42	16	23
284576	1	0	0	3	1	0
105371698	0	0	0	0	0	0
93273	11	10	13	32	18	20
101669762	16	28	27	49	39	37
442891	0	1	1	0	0	1
284577	0	1	1	1	1	3
100189098	0	0	0	0	0	0
5129	412	376	381	456	376	390
284578	7	8	5	8	7	1
148808	53	33	34	23	35	29
2005	979	798	717	809	849	753
85414	345	349	405	485	529	460
105371701	16	21	16	18	19	19
64710	27739	21186	21264	24363	26148	22672
8934	1273	949	1083	1109	1061	964
105371702	0	2	0	0	0	0
254428	1588	1342	1244	1657	1456	1536
148811	9	2	2	6	6	4
107985250	7	11	7	11	9	5
284581	165	97	117	123	117	113
115019	5	1	1	3	7	2
103021296	9	8	17	11	15	13
103021295	71	56	33	45	59	35
338382	20	15	48	41	32	27
1510	2	2	2	1	1	1
440712	0	0	1	0	1	0
105372857	0	0	0	0	0	0
553	1	1	4	2	0	1
105372869	0	2	0	0	0	0
105372873	1	0	0	0	0	0
729533	784	585	631	688	717	605
23380	1182	981	890	1277	1178	1018
9641	263	248	214	272	300	244
102466202	1	0	0	0	0	0
83593	754	572	655	623	630	609
1939	2276	1759	2231	2166	2392	1946
105372876	62	50	60	76	65	50
8444	629	485	572	614	573	512
9261	2335	2134	2665	3334	2676	2445
105372877	0	1	3	0	0	0
3586	1	0	1	2	1	0
29949	1	0	0	1	1	0
105372878	0	0	0	0	1	0
50604	0	0	0	0	1	0
105372879	0	0	0	0	0	0
11009	1	3	0	2	5	2
9214	10	8	17	19	18	17
5284	1	0	1	1	1	0
83953	0	0	0	0	0	0
79098	10	5	4	5	22	7
107984109	1	0	0	0	2	1
55432	1387	940	964	947	1167	993
5208	634	480	462	534	563	503
725	0	0	0	0	1	0
722	0	0	0	0	1	0
107985251	1	0	1	0	1	1
1604	1370	1056	1196	1188	1334	1189
105372880	0	0	0	1	0	0
1380	91	62	89	73	106	100
1378	2	0	1	1	3	0
1379	8	8	6	7	4	3
4179	2679	1894	2002	2091	2207	2011
100128537	13	11	10	14	18	14
407026	1	1	1	3	3	1
407025	0	0	0	0	0	0
148696	4	1	3	0	1	1
947	4	5	8	13	15	21
107985253	0	0	0	0	2	0
105372883	1	3	3	2	7	2
5362	478	443	453	643	604	523
105372887	0	0	0	1	0	0
105372884	3	0	4	2	0	3
105372888	1	1	0	4	1	1
105372889	0	0	0	0	0	0
107985460	0	0	0	0	0	0
107985254	0	0	0	0	0	0
105372891	0	0	0	0	0	0
105372892	0	0	0	0	1	0
105372893	0	0	0	0	0	0
107985255	0	0	0	0	0	0
105372894	0	0	0	1	0	0
105372895	0	0	0	0	2	0
105372896	0	0	0	0	0	0
105372897	0	0	0	0	0	0
101929476	0	0	0	0	0	0
642587	4	1	4	2	5	1
406988	0	0	1	1	1	0
105372898	0	0	0	1	1	0
105372899	0	0	0	0	0	0
107985256	1	0	0	0	0	0
57172	1	0	2	3	1	1
3914	480	365	467	1061	914	811
100422894	17	11	18	46	32	33
101930114	0	0	0	0	0	0
50486	76	58	95	87	102	81
3290	1	0	2	0	0	1
80342	47	27	43	40	52	42
148304	331	265	340	357	337	292
3664	30	20	18	16	22	24
27042	1996	1522	1649	1758	1952	1551
