GeneID	control	control	perturbed	perturbed
55601	1491	1137	863	682
91351	3325	2516	4751	4017
107986198	29	31	88	72
23022	5448	3958	7727	6553
107986199	2	2	1	4
102723331	6	9	10	9
84869	1287	967	1339	1038
107986200	0	0	0	0
105377527	2	0	0	0
57630	1705	1314	2870	2415
105377529	0	0	0	0
4750	976	807	1398	1146
1182	4748	3654	5516	4701
54969	922	708	937	693
107986240	0	0	0	0
105377530	0	0	0	0
100506085	0	0	0	0
9848	547	484	689	568
51166	176	131	353	295
107986326	12	12	30	27
101928223	0	0	0	0
107986241	0	0	0	0
100506107	0	0	0	0
100506122	0	0	0	0
102466953	0	0	0	0
105377534	0	0	0	0
101928288	0	0	0	0
105377535	0	0	0	0
105377536	0	0	0	0
441052	0	0	0	0
442117	2	3	1	0
105377537	0	0	0	0
101928314	0	0	0	0
107986201	1	0	0	0
101930370	259	184	292	259
51809	4309	3369	7843	6363
100422849	0	0	0	0
3148	7934	5769	9932	7943
105377541	9	5	7	8
105377540	109	65	54	49
8819	648	475	1081	882
101928383	7	2	7	2
11341	4	3	1	6
112268474	2	2	3	1
112267917	1	3	0	0
101928409	0	0	0	0
9464	0	0	0	0
79804	0	0	0	0
107986203	0	0	0	0
101928478	1	1	1	0
105377543	1	2	1	0
105377544	0	0	0	0
105377546	0	1	0	0
107986204	0	0	0	0
101928509	0	0	2	3
26269	1022	780	829	707
80817	901	689	622	528
105377547	1	0	0	0
100423042	0	0	0	0
3248	11	14	14	13
105377548	0	0	0	0
105377549	0	0	0	0
105377551	0	0	0	0
8001	1	2	2	4
101928551	0	0	0	0
11086	1	1	2	3
105377552	0	0	0	0
2823	30	22	2	1
101928590	0	0	0	0
107984113	0	0	0	0
116966	198	162	137	113
132851	8	0	5	3
140458	1	0	2	3
60559	5740	4162	12239	9761
105377555	3	0	8	5
7424	1850	1371	3848	3283
105377556	0	1	0	0
105377557	0	0	1	0
55247	538	394	1174	855
105377558	8	12	16	13
175	972	775	717	610
285500	3	6	8	8
105377559	0	0	0	0
285501	0	0	0	0
105377560	0	0	0	0
101928656	0	0	0	0
105377561	0	0	0	0
105377562	0	0	0	0
105377563	0	0	0	0
105377564	0	0	0	0
105377567	0	0	0	0
105377565	0	1	0	0
105377568	0	0	0	0
728081	0	0	0	0
101928679	0	0	0	0
107986205	0	0	0	0
55714	1940	1462	3034	2688
105377573	0	0	0	0
90768	0	0	0	0
100302270	0	0	0	0
105377572	0	0	1	0
105377571	1	5	5	7
105377576	121	77	135	84
1635	4774	3477	8302	7106
105377577	0	0	0	1
107986327	1	2	2	1
112268472	0	0	0	0
107986328	0	0	0	0
403315	0	0	1	0
105377578	1	0	0	0
152641	29	14	14	11
80014	4878	3710	4187	3475
101928734	1	0	3	0
53842	97	68	83	71
100132463	9	6	8	13
107986217	28	22	23	28
55602	1276	863	2205	1818
389247	10	13	47	48
3622	627	408	986	859
101929996	0	0	0	0
105377579	0	0	0	0
105377580	0	0	0	0
107986329	0	0	0	0
201965	990	735	1469	1274
60684	1747	1294	1030	864
105377581	1	0	2	0
56977	231	195	97	80
107986330	0	0	0	0
133121	25	22	3	7
105377582	13	2	4	1
105377584	2	4	7	1
728175	1	0	0	1
107986332	0	0	0	0
102723766	3	2	0	6
3660	1251	958	1473	1189
105377585	0	2	1	5
105377586	3	1	2	0
836	2439	1796	5232	4312
201973	542	456	641	535
79682	2862	2274	4310	3648
2180	2985	2199	4318	3572
643036	2	1	3	1
105377587	1	0	1	0
731424	1	2	0	2
100500818	0	0	0	0
100506229	0	2	0	0
100616111	0	0	0	0
107986333	0	1	0	0
391723	1	0	0	0
101928877	0	0	0	0
105377588	0	0	0	0
291	1372	1003	1770	1589
57587	2486	1847	2479	1999
83891	1649	1171	1618	1470
55805	302	228	254	219
107986206	24	26	12	9
353322	79	57	70	58
55325	745	513	946	825
441054	21	15	23	14
256309	27	17	5	2
105377590	4	3	1	1
27295	312	242	124	112
8470	655	524	219	169
101928929	0	0	0	0
7098	341	293	211	187
25854	263	168	91	84
651430	4	6	6	11
285440	1878	1353	1059	797
3818	12	12	6	9
2160	2	1	0	1
285441	1	0	0	0
105377596	0	0	0	0
4543	2	2	3	1
2195	16574	13117	49879	41836
107986334	27	23	65	61
102723906	1	2	0	0
105377599	2	0	0	0
105377600	0	0	0	0
107986335	0	0	0	0
339975	0	0	0	1
105377602	0	0	0	0
102723920	0	0	0	0
100506272	0	2	0	0
105377604	0	0	0	0
105377603	0	0	0	0
107983963	0	0	0	0
132625	0	0	0	0
205860	56	36	100	101
107986337	0	0	1	1
339976	0	0	0	0
105377606	1	1	1	0
105377607	0	0	0	0
105377608	0	0	0	0
105377609	0	0	0	0
401164	0	1	0	0
101930028	0	0	0	0
105377610	0	0	0	0
105377611	0	0	0	0
105377612	0	0	0	0
105377613	0	0	0	0
105377614	0	0	0	0
105377615	0	0	0	0
101928971	0	0	0	0
105377616	92	72	128	76
728339	2	6	6	3
105377619	0	0	0	0
105377617	0	0	0	0
2483	996	745	1324	1138
448831	6	3	4	3
100419743	0	1	1	0
107986338	0	1	3	0
100288687	0	0	1	0
100874392	1	0	1	1
105374602	0	0	0	0
153478	7	10	11	16
107986394	0	0	0	0
389257	3	1	5	4
133957	1471	1149	2089	1771
6389	6959	5116	9514	8251
102467073	5	6	10	11
10016	2324	1825	3107	2675
57491	448	315	622	532
116349	59	44	83	50
11336	2760	1953	2652	2221
6550	498	348	475	440
25845	193	141	200	180
100288152	370	253	359	283
107986395	0	1	0	0
100616381	0	0	0	0
105374606	0	0	0	0
105374607	0	0	0	0
105374608	3	4	2	3
100996325	1	1	1	1
55722	1319	978	1574	1301
11076	151	105	196	157
101929898	10	7	5	2
653082	47	37	59	55
101928768	21	10	10	8
79844	195	146	385	350
65980	2645	2062	4653	3976
9319	1582	1128	3489	2899
100506688	5	2	0	1
85409	0	0	0	0
10723	2878	2198	1521	1290
100616479	2	0	3	0
105374612	3	1	0	3
107986396	0	0	0	0
101928857	0	0	0	0
340024	0	0	0	0
348932	0	0	0	0
7015	16	3	6	13
100616235	0	0	0	0
81037	9185	6600	14692	12674
100506791	0	0	0	0
6531	1	1	3	0
79888	5139	3768	11872	10099
102466103	0	1	2	0
107986397	0	0	0	0
728609	72	37	67	52
728613	117	75	89	85
105374614	0	0	0	0
100422966	0	0	0	0
101929003	24	10	55	58
64979	1280	1034	2495	2105
4726	1464	1209	2949	2362
101929034	0	0	0	0
50805	0	0	0	0
101929056	0	0	0	0
101929081	0	0	0	0
112267929	0	0	0	0
112267947	0	0	0	0
105374616	0	0	0	0
105374618	0	0	0	0
100506858	0	0	0	0
107986398	0	0	0	0
153572	0	0	1	0
101234261	0	1	0	1
153571	0	0	1	0
105374620	0	0	0	0
107983966	0	0	0	0
107984098	0	0	0	0
105374621	0	0	0	0
102467074	0	0	0	0
285577	0	0	0	0
105374624	0	0	0	0
102467075	0	0	0	0
79192	53	37	79	46
107986399	6	3	4	1
105374625	0	0	0	0
105374626	0	0	0	0
105374627	0	0	0	0
107986400	0	0	0	0
101929153	0	0	0	0
105374629	0	0	0	0
105374630	0	0	0	0
340094	0	0	0	0
105374631	0	0	0	0
101929176	0	0	0	0
170690	989	761	1870	1544
101929200	160	137	228	222
23379	3198	2508	6072	4907
105374634	0	0	0	0
105374636	0	0	0	0
401172	1	3	0	4
84246	1221	850	2584	2161
134111	0	0	0	0
105374639	0	0	0	0
255167	4	4	4	3
54888	6201	4705	11798	9835
6715	1133	827	2433	2016
100505625	9	3	10	7
11044	2436	1864	3951	3241
107986401	3	10	8	9
102724943	9	15	45	33
109729133	2	3	3	2
100422999	0	0	0	1
105374641	1	0	3	1
105374642	0	0	1	2
107986402	0	0	0	0
105374643	0	0	0	0
442132	0	0	0	0
105379638	0	0	0	0
101929261	0	0	0	0
105374645	0	0	0	0
105374644	0	0	0	0
107986403	0	0	0	0
108	0	0	0	0
105374646	0	0	0	0
134121	0	0	0	0
4552	2806	2158	4805	4045
79072	643	502	1245	1053
102723339	0	0	0	0
729506	2	2	3	1
100505738	295	213	345	330
100616142	2	2	3	3
105374647	0	0	0	0
101929307	0	0	0	0
101929284	0	0	0	0
9037	1	1	3	1
100616326	0	0	0	0
101929338	0	0	0	0
100505806	163	143	70	86
100113384	3	3	0	1
101929359	0	0	0	0
50834	0	0	0	0
285692	0	0	0	0
105374649	0	0	0	0
105374648	0	0	0	0
107986405	0	0	0	0
134145	360	230	770	746
22948	19324	14667	45535	38543
134147	1752	1338	2175	1871
105374651	390	304	196	167
101929977	40	36	51	51
10299	6401	4784	6882	5681
113218502	172	120	187	155
100505845	0	0	5	0
83853	25	13	36	39
105369214	2	0	1	5
102465138	1	0	0	0
101929412	3	3	5	0
389273	0	0	0	0
651746	2513	1913	3115	2846
1611	9087	6972	15238	13065
105374652	0	0	0	0
102723441	0	0	0	0
105374654	0	0	0	0
1501	0	0	0	2
105374656	0	0	0	0
105374655	0	0	0	0
404663	0	0	0	0
105374657	0	1	0	0
105374658	0	0	0	0
105374659	0	0	0	0
105374660	0	2	1	0
1767	393	289	351	286
7204	29172	22156	27408	23100
109623458	3	1	2	2
54491	215	147	395	318
106635684	161	113	174	161
90268	2384	1836	4511	3700
56172	1406	1102	1876	1555
100130744	175	115	213	170
100616271	0	0	0	0
105374661	0	0	0	0
107986376	0	0	0	0
101929454	0	0	0	0
23194	0	0	0	1
101929472	0	0	0	0
107986343	0	0	0	0
100126347	0	0	0	0
107986406	0	0	0	0
441061	0	0	0	0
107986407	0	0	0	0
105379640	0	0	0	0
401176	0	0	0	0
101929505	1	0	0	1
105374663	1	4	0	1
90441	1934	1403	1652	1495
54463	480	336	252	202
101929524	2	4	3	1
4651	5111	3868	12582	10595
285696	3	1	3	2
113218490	0	0	0	0
105374664	1	2	7	3
10409	4315	3119	3321	2735
401177	3	2	1	3
101929544	0	0	0	0
102723526	0	0	0	0
340096	0	0	0	0
391769	0	0	0	0
105374666	0	0	0	0
646241	1	0	0	0
105374668	0	0	0	0
107986408	6	6	4	5
105374669	0	0	0	0
1016	0	0	0	0
105374672	0	0	0	0
102725105	0	0	0	0
105374676	1	3	0	0
105374677	0	0	0	0
112267938	15	9	11	8
105374673	0	0	1	0
105374678	0	0	0	0
102723561	0	0	0	0
728411	130	100	322	319
105374685	0	0	0	0
1010	0	0	0	0
105374683	0	0	0	0
106635539	83	60	181	154
107986345	0	0	0	0
5369	0	0	0	0
105374682	0	0	0	0
105374681	0	0	0	0
101929617	0	0	0	0
105374686	0	0	0	0
105374687	0	0	0	0
105374688	0	0	0	0
56979	0	0	0	0
107986377	0	0	0	0
439936	0	0	0	0
105374689	0	0	0	0
1008	0	0	0	0
340107	0	0	0	0
105374694	74	47	87	80
105374693	51	39	54	57
1007	0	0	0	0
105374695	0	0	0	0
643401	0	0	0	1
105374696	0	0	0	0
105374698	0	0	0	0
105374701	0	0	0	0
107986409	0	0	0	0
729862	0	0	0	0
107986410	0	0	0	0
101929645	0	0	0	0
105374699	0	0	0	0
101929660	0	0	0	0
101929681	0	0	0	0
105374702	0	0	0	0
105374703	0	0	0	0
105374704	0	0	0	0
105374705	0	0	0	0
105374706	0	0	0	0
105374707	0	0	0	0
1004	0	0	0	0
105374709	0	0	0	0
29102	2487	1863	5651	4762
55322	2695	2003	2906	2455
23037	1353	1138	2379	2114
100422874	0	0	0	0
105374711	13	17	31	25
64083	4857	3615	8038	6669
54545	4201	3196	4454	3693
51663	9671	7119	12767	10524
693164	2	2	2	3
10923	7556	5792	11651	9471
105374714	1	1	0	0
4883	36	50	16	11
340113	3	3	15	12
105374715	553	391	1353	1201
105374716	0	0	0	2
107986411	19	21	41	56
6897	38256	29444	30896	26007
105374717	0	1	2	1
81792	11394	8799	7847	6639
51289	1	1	11	11
51151	5	10	3	2
23600	443	327	532	437
100534612	385	284	446	358
114899	64	57	65	44
646652	31	16	57	33
105374719	1	1	0	1
105374721	2	0	1	1
105374723	12	11	8	11
26064	12471	9374	7591	6337
101929704	26	19	3	3
153657	9	5	15	8
5810	2299	1740	4760	3886
55299	2808	2023	5200	4426
134218	3160	2306	3856	3206
64902	0	1	1	0
5618	336	226	398	294
79925	271	186	89	87
105374724	21	16	6	7
3575	12171	9446	16246	13827
133690	18	11	4	13
100506406	0	0	0	0
133688	0	1	1	1
167127	1	1	0	0
92255	1504	1107	857	675
693165	0	1	0	1
6502	1488	1148	6537	5371
133686	1165	788	1861	1541
202151	7	3	10	3
6507	490	401	168	147
107986413	8	8	2	2
107986412	12	4	7	2
646719	254	178	346	253
25836	4531	3634	4536	3924
65250	2418	1732	2507	2163
105374727	23	13	20	18
9631	5519	4203	9186	7616
55100	901	707	1664	1479
2668	0	0	1	0
100861519	0	0	0	0
105374728	0	0	0	0
105374729	0	0	1	1
105374731	1	0	0	0
105374730	0	0	0	0
101929745	0	0	0	0
133584	25	27	17	17
100852408	0	0	0	0
100506475	0	1	0	0
105374732	10	12	9	10
3977	3086	2287	3071	2561
100506495	16	22	11	14
100500824	2	1	1	2
105374735	0	0	1	0
101929768	20	23	19	15
101926904	2	3	0	0
107986414	1	1	0	2
105374733	15	5	5	5
112267930	5	3	2	1
9180	13213	10126	11059	9708
253260	4068	3121	2333	2010
2533	3	0	0	0
735	1	1	1	0
1601	2002	1513	1277	1070
112267931	0	0	0	0
101926940	3	2	7	9
102467077	0	0	0	0
105374736	0	0	2	4
105374737	0	0	0	1
5734	277	232	898	725
23548	1437	1090	1014	814
5562	4601	3386	5649	4404
6167	22987	18702	29011	23935
619564	10	4	8	2
84674	529	394	808	684
730	0	0	1	0
133558	0	0	0	0
105374739	0	0	0	0
729	1	0	0	0
102723740	0	0	0	0
345557	0	0	0	0
105374740	0	1	0	0
5019	487	354	1495	1262
102723752	6	4	8	8
100874002	28	16	73	63
285636	2172	1702	2315	1986
26272	1644	1199	1652	1468
101926960	0	0	0	0
2690	0	2	0	0
100129792	136	93	32	20
6414	291	194	56	45
105374745	6	3	9	7
643977	38	25	48	44
105374746	38	33	56	52
648987	49	42	60	43
105374748	5	6	10	9
389289	7	5	8	4
153684	46	26	37	40
100132356	59	38	68	74
100506639	204	158	221	190
7690	1880	1512	3138	2396
167359	51	31	26	24
3157	3257	2572	2670	2133
56477	320	231	217	188
64417	805	588	1037	896
105374749	13	8	16	10
375444	627	509	365	281
10605	6090	4375	6608	5356
100652772	764	558	607	497
23530	5631	4180	3585	3033
2255	0	0	0	0
101927075	0	0	0	0
102723839	0	1	0	0
100506674	32	19	9	8
10884	1798	1290	2047	1787
348980	0	0	0	1
133418	2885	2097	2493	2087
79668	1684	1199	1719	1455
100287592	0	0	0	0
107986379	8	5	7	6
642366	0	0	1	0
3670	0	0	0	0
105378959	0	0	0	0
105378960	0	0	0	0
105378961	0	0	0	0
105378962	0	0	0	0
105378963	2	3	3	2
105378964	0	0	1	0
3672	2693	2023	1989	1797
53918	2441	1833	2834	2463
3673	2829	2160	5372	4562
4338	1686	1150	2932	2492
257396	182	127	632	539
107986380	2	1	1	1
105378965	2	0	2	0
10468	507	369	644	548
4724	2183	1726	2588	2292
105378966	3	5	0	1
54622	811	583	704	599
693166	0	0	0	0
104355136	0	1	0	0
8988	0	0	0	0
112574	2147	1681	1986	1593
105378967	8	8	5	1
105378968	6	1	5	0
102467080	5	0	1	5
105378969	4	1	0	2
11082	11	15	280	233
102467081	0	0	0	0
3003	0	0	0	0
105378971	0	0	1	0
3001	0	1	0	0
166979	1	2	4	0
493869	4528	3457	2648	2205
554213	0	0	0	0
693123	0	0	0	0
100313923	0	0	0	0
345643	91	70	178	143
10309	514	368	378	305
54505	3032	2308	4488	3750
105378973	82	80	132	115
23517	2045	1558	2941	2470
107986415	0	1	1	1
8611	1010	770	830	710
100847019	0	0	0	0
379013	8	7	8	3
105378975	7	1	3	3
153129	1125	854	1386	1149
54514	0	0	0	0
133396	1041	736	1586	1351
3572	20947	15416	38781	32169
441072	15	19	32	22
105378976	0	0	0	0
79722	9	12	3	0
101928419	10	14	2	3
105378977	4	8	5	5
102467147	7	2	0	1
101928448	4	1	4	2
105378978	4	4	0	0
105378979	2	1	0	0
4214	2488	1902	2877	2414
105378980	123	80	116	101
133383	212	177	475	381
166968	1819	1380	2515	2086
65056	4699	3558	4681	3916
107986381	0	1	1	1
345651	2	4	38	31
102724122	5	1	3	3
100996645	0	0	0	0
101928505	5	9	1	3
101928539	3	1	9	9
101928569	68	30	12	18
105378983	98	76	137	117
105378984	0	0	0	0
10769	6175	4672	22160	18972
202309	0	0	0	0
100616339	0	0	0	0
101928600	0	0	0	0
115827	0	2	0	2
5144	2265	1719	758	591
107986348	0	0	0	0
107986347	0	0	0	0
693167	0	0	0	0
105378988	3	0	1	0
107986350	1	0	0	1
25859	1	1	2	0
55789	1468	1043	982	832
79993	1420	1056	927	770
1161	766	616	1004	838
105378991	78	59	84	87
91942	1549	1196	3008	2464
643155	3536	2602	4307	3587
101928630	223	176	270	230
105378992	97	68	32	37
105378993	0	0	0	0
105378994	1	3	1	0
57688	2550	1902	2632	2371
105378997	0	0	0	0
285668	0	0	0	0
101928651	0	0	0	0
100506526	0	0	0	0
105378995	0	0	0	0
105378998	0	2	1	2
3796	3267	2549	2880	2365
27292	2523	1864	4508	3814
51194	2699	2097	5051	4329
101180901	608	470	1062	915
100130733	13	7	11	15
107986418	0	0	0	0
107986416	0	0	0	0
105378999	0	0	0	0
3350	0	0	0	0
285671	470	307	315	245
401190	0	0	6	4
100132916	3	1	4	1
285672	1196	879	2043	1618
10283	1798	1401	1468	1212
107986419	0	0	0	3
11174	1436	1089	4689	3890
64105	1206	885	2666	2126
23398	1318	954	2622	2138
373	1343	974	1218	1085
80006	989	721	1120	922
112441434	162	131	267	200
54557	1744	1243	1332	1130
57486	1856	1407	2629	2082
55914	12400	9612	10782	9079
100303749	2	1	2	1
140890	2805	2137	3023	2704
101928741	3	5	5	6
105379004	0	0	0	0
105379003	0	1	1	0
105379002	0	0	0	0
101928769	0	0	0	0
375449	639	502	918	724
101928794	9	5	1	2
4064	1	1	1	0
101928819	0	2	0	1
105379006	0	0	0	0
105379005	0	0	0	0
101928858	0	0	0	0
105379007	0	0	0	0
107986420	0	0	0	0
102467655	0	0	0	0
5295	973	687	1664	1422
105379013	9	3	20	25
105379012	0	0	0	0
105379011	2	0	0	0
105379010	0	0	0	0
105379014	0	0	1	0
105379015	0	0	0	0
107984116	0	0	0	0
101928885	0	1	0	0
64924	2642	1967	3885	3310
109616958	0	0	0	0
891	9981	7732	5290	4404
112267932	3	11	8	11
64946	581	403	542	489
92259	979	781	1427	1186
1022	2229	1763	2376	2074
202243	489	396	323	303
102157402	1465	1105	2330	1941
6880	3329	2527	3964	3264
5884	2604	2018	2464	2052
153562	133	109	127	116
101928924	0	0	0	0
100506658	478	339	213	181
109617019	0	0	0	0
728340	755	584	1240	1029
653188	33	30	42	35
107986357	0	0	0	0
105379623	2	0	2	0
105369228	13	13	11	15
112267941	62	57	72	63
728492	612	442	660	560
107986372	40	28	49	35
6607	1694	1239	2634	2194
11039	117	102	137	115
112267939	3	3	4	2
112267940	5	5	9	3
107986356	2	2	1	2
105379021	3	4	5	1
653238	683	504	1152	941
11042	65	35	59	44
441081	13	13	14	12
105379020	4	2	3	1
107986355	3	1	1	1
107986358	0	0	0	0
653080	61	51	78	70
101929599	12	11	15	19
8293	574	412	626	533
107986373	41	28	51	35
6606	1784	1292	2761	2214
4671	151	104	154	132
112267942	15	7	15	10
2966	828	583	1504	1255
647859	39	28	22	25
109617021	0	0	0	0
100049076	37	36	43	33
105379016	2	2	2	5
107986421	5	3	6	4
102724392	0	0	0	0
105379026	0	0	2	0
105379025	0	0	0	0
5370	0	0	0	0
55814	2431	1787	3599	2939
64087	2752	2148	4177	3488
9607	0	0	0	0
105379027	0	0	0	0
107986382	1	0	0	0
105379028	158	153	103	60
4131	19751	15414	10482	8864
100616377	1	0	1	0
23107	3513	2724	7638	6558
107986422	10	3	25	19
79810	557	493	541	414
167465	3	4	2	1
102503427	0	0	0	0
102477328	2	2	0	1
3842	12193	8886	15492	12720
100616152	2	0	1	0
115548	1336	1003	1907	1644
134285	418	326	1139	1023
105379030	0	1	1	3
134288	0	0	0	0
340090	0	0	0	0
105379031	2	0	0	3
105379033	0	1	2	0
107986383	1	0	0	1
2297	0	0	0	1
104355294	1	4	1	3
689	16339	12757	29207	25350
57763	572	394	294	239
84135	1167	934	2466	1987
64283	7599	5651	8417	7083
107986423	9	6	6	4
105379034	2	6	0	2
105379036	7	4	1	0
105379035	2	0	1	0
102503429	0	0	0	0
101929082	0	0	0	0
104310351	0	0	1	0
8507	7281	5606	18873	16030
3074	6151	4680	8468	7088
84340	2973	2220	3326	2777
10412	3499	2690	5254	4533
26049	521	358	262	224
441086	12	9	12	7
105379039	0	0	0	0
105379040	0	0	0	0
51301	25	23	27	13
256006	13	5	13	3
3156	4710	3607	3344	2714
10087	1668	1335	1982	1634
51426	1258	985	1771	1435
728780	2	1	6	2
107986424	0	0	1	0
134359	684	498	851	756
441087	19	14	12	13
22987	0	0	0	0
105379041	0	0	0	0
105379042	0	0	0	0
10788	91	43	19	9
101929109	0	0	0	0
2151	114	86	105	91
100302746	0	0	0	0
2149	2620	1941	2225	1857
2150	3420	2623	6282	5482
170591	1	1	3	0
1393	1	1	10	7
55109	2115	1639	2605	2109
84327	777	624	518	484
677828	2	5	4	1
728723	23	18	11	7
8622	73	52	56	50
55255	2130	1565	1641	1362
23440	0	0	2	0
6902	4003	3118	5172	4280
101929154	0	0	0	0
8546	3588	2691	4805	4121
728769	140	108	197	136
9522	3571	2588	2014	1595
10184	2609	1997	1572	1358
411	1220	906	2724	2333
29958	36	30	5	1
23743	0	0	0	0
635	12	11	2	0
133746	2193	1591	826	682
102724530	6	1	14	13
101929201	1	1	20	11
9456	1004	713	1852	1512
107986426	0	0	0	1
105379047	0	0	0	0
167153	2484	1747	2038	1646
202333	46	35	28	23
102724557	0	0	0	0
105379048	0	0	0	1
105616916	0	0	0	0
345778	1639	1316	2372	1910
7060	27	25	26	10
101929215	4	0	2	1
256987	1185	900	1611	1255
644936	0	1	1	0
84654	0	0	0	0
441089	88	53	153	134
9765	3405	2505	3892	3080
167555	72	43	30	40
340120	2	2	1	0
103689917	0	0	1	3
1719	3192	2500	4757	4049
100462981	60	38	34	30
4437	1034	851	1560	1375
107986428	8	1	2	5
102524628	0	1	0	0
5924	12	7	10	4
107986359	0	1	0	0
1160	31	25	42	27
100131067	165	108	211	177
84240	1179	943	1489	1208
134526	9	3	6	6
23635	144	110	92	73
107986384	0	0	0	0
107986385	0	0	0	0
83734	170	134	182	174
6228	26094	19973	35470	29490
92270	110	89	108	84
105379050	0	0	0	0
100616297	0	0	0	0
102546175	0	0	0	0
107986430	0	0	0	0
105379051	2	3	2	1
105379052	3	1	2	2
153339	4587	3545	9346	7781
677765	1	2	1	1
7518	539	365	933	794
105379053	0	0	1	0
1462	94	86	370	311
107986431	0	0	0	0
105379054	0	0	0	0
1404	0	1	0	0
105379055	0	0	0	0
107986386	0	0	0	0
10085	1974	1445	965	842
105379057	36	34	29	28
105379059	0	0	0	0
101929321	0	0	0	0
105379061	0	0	0	0
105379062	1	1	0	0
105379063	0	0	0	0
285622	0	0	0	0
105379064	0	0	0	0
1350	6804	5870	8830	7314
109623460	4	3	1	6
100505878	0	0	0	0
645261	2	0	8	2
105379065	0	0	1	0
100422887	0	0	0	2
101929380	1	2	0	2
55338	0	0	0	0
5921	3721	2709	3656	3089
902	2985	2233	2283	1844
644285	24	28	7	13
105379066	6	4	2	1
111082994	0	0	0	0
105379069	0	0	0	0
105379070	0	0	0	0
153396	1883	1502	1965	1561
112267943	15	25	46	43
100505894	84	79	88	76
102546226	0	0	2	1
645323	13	12	4	6
407047	0	0	0	0
109729137	4	7	4	2
4208	59	61	50	36
107986361	1	0	0	0
101929423	2	2	1	0
107986360	5	2	3	4
105379074	0	0	0	0
105379073	0	0	0	0
107986387	0	0	0	0
105379076	0	0	0	0
102724637	0	1	0	0
100500825	0	0	0	0
101929495	0	0	0	0
1070	1305	951	1358	1111
731157	3	2	3	0
153364	366	244	365	266
10622	782	597	1947	1555
116068	2469	1926	3067	2590
84059	266	169	283	226
105379077	0	0	0	0
107986432	14	4	4	3
107986433	7	4	0	5
100505994	1185	798	397	373
57561	2896	2184	2452	2104
100129716	13	14	9	14
107986434	0	0	1	0
105379078	2	0	0	0
105379080	1	1	0	1
105379082	1	1	0	0
107984117	0	0	0	0
107986388	0	0	0	0
105379083	2	0	3	1
441094	557	424	530	448
7025	264	205	395	290
83989	910	669	921	716
100313887	24	16	20	21
134187	3	2	0	1
105379087	3	0	0	3
285600	31	32	48	41
105379086	0	0	0	0
84250	875	643	2182	1801
79772	2376	1772	592	469
105379085	0	0	0	0
105379089	0	0	0	0
153643	0	2	2	0
9652	5184	3972	4602	4011
153642	822	612	914	792
285601	4	0	2	1
112267933	0	3	1	0
317671	86	81	127	113
83890	371	272	556	478
105379090	4	2	0	0
22836	8616	6292	11398	9882
2745	1253	959	325	291
102724720	18	12	4	5
202299	6	4	4	2
105379091	2	5	4	8
22936	5847	4228	9101	7513
101929710	7	5	9	0
105379096	3	0	1	0
107984114	7	5	4	1
693168	0	0	0	0
105379675	1	1	0	0
107986365	1	0	1	0
5122	5	0	0	3
107986362	0	1	1	0
831	8553	6398	10613	8718
107986364	9	13	35	19
107986363	63	52	155	105
105379094	3	5	1	7
51752	3774	2890	4431	3671
102724748	476	367	576	474
64167	382	288	444	374
4012	2857	2204	3196	2700
101926893	0	1	3	3
167410	0	0	0	0
55781	1225	934	2454	2087
102546227	2	2	0	4
109729164	5	5	18	16
105379098	0	0	1	0
285704	3410	2608	12773	10523
503569	198	160	632	551
107986435	0	0	0	1
105379099	1	0	0	1
1105	4348	3343	6637	5529
102724810	65	48	96	64
100289230	37	18	26	16
107986436	3	1	1	2
100652833	0	0	0	0
102724855	0	0	0	0
105379101	0	1	0	0
100133050	2	0	1	1
105379100	0	0	0	0
345757	825	653	647	498
7903	234	192	102	67
100302288	0	0	0	0
107986437	1	0	0	0
107986438	0	0	0	0
105379102	0	0	0	0
353189	274	213	9	11
133482	2	0	0	0
100861468	0	0	0	0
285708	0	1	0	0
105379104	0	0	0	1
5066	11552	8702	14723	12197
105379105	0	0	0	0
54826	266	216	349	302
23262	3274	2397	2739	2273
90355	783	684	1865	1572
102467212	0	0	0	0
83594	546	467	159	113
105379107	1	0	1	0
101930276	0	0	0	0
107986389	18	19	6	4
105379109	0	0	0	0
105379111	0	0	0	0
9366	0	0	0	0
105379110	0	0	0	0
107986439	0	0	0	0
102467213	1	1	0	0
1946	864	678	1154	1006
64839	1129	869	1213	1095
105379114	0	0	0	0
107986440	3	1	1	0
100652853	54	48	26	26
2241	1679	1335	2450	2098
285638	15	5	9	12
9867	7458	5625	4371	3703
105379117	0	0	0	1
105379118	24	20	14	17
4124	5195	4050	16015	13212
100289673	0	0	0	0
105379119	0	0	1	0
642987	17	24	25	7
100302159	0	0	0	0
91137	3009	2084	4481	3606
105379121	0	0	0	0
85480	0	0	0	0
134430	3298	2537	5811	4993
814	1329	1040	1021	842
134429	3189	2468	1153	976
100505678	248	191	266	228
105369177	6	11	9	3
9315	618	400	1252	1063
105379122	0	0	0	0
100873948	1	0	1	3
64097	336	239	346	306
114915	682	553	451	402
654322	7	7	7	10
101927023	0	0	0	0
54508	19	11	17	14
102467214	0	0	0	0
102467216	0	0	0	0
324	1389	1044	2479	2032
6728	2110	1562	2980	2457
7905	6162	4562	10757	8915
105379123	4	3	3	5
105379126	0	0	1	3
167227	2567	1971	2552	2044
4163	730	616	1246	1012
107986366	0	0	0	1
83942	0	1	3	0
64848	2022	1563	2159	1825
107986441	0	0	0	0
105379127	11	7	3	0
