GeneID	perturbed	perturbed	perturbed	control	control	control
100189142	1	1	0	0	1	0
100189326	0	0	0	0	0	0
199882	0	0	0	0	0	0
100189356	0	0	0	0	0	0
338391	8	2	4	7	6	5
100132417	3	1	2	1	0	1
440686	10	9	11	6	13	9
105371209	0	0	0	0	0	0
554282	760	789	790	927	838	748
100996712	474	476	478	569	483	257
105371207	1	1	1	1	0	0
105371206	30	35	40	29	44	43
100996732	238	284	250	222	228	229
101060524	12	15	18	9	15	17
101927333	193	203	205	227	208	100
105371196	22	33	23	27	25	6
730262	0	1	0	0	1	1
105373467	9	17	8	11	17	6
101954267	2	2	2	4	4	1
100189323	6	3	3	7	2	3
284565	1710	1911	1727	1768	1886	1558
105371211	3	3	4	4	3	1
6063	1	0	0	0	1	6
105379574	14	16	17	29	21	23
100189127	3	3	1	1	1	3
728945	0	1	0	0	1	1
101929826	232	287	255	303	291	144
105371214	25	35	25	30	28	8
105371215	7	16	8	7	11	8
101927429	5	4	3	4	7	3
1818	14	14	19	9	15	17
645166	167	175	181	179	174	234
105371216	26	28	33	20	38	30
105371217	1	1	1	1	0	0
107985528	0	1	0	2	1	4
647135	1205	1214	1280	1351	1326	740
107985595	0	1	8	1	1	0
728833	780	848	833	970	868	794
105371219	0	1	1	1	0	0
107985754	0	1	1	0	0	0
101929805	1	0	0	1	0	0
107985614	0	0	0	0	0	0
107985615	1	2	1	0	1	0
103091866	176	196	173	118	111	67
100996740	22	33	25	20	18	17
645142	0	1	0	0	0	1
101954266	7	5	8	4	8	3
7214	2	5	2	1	3	1
100288142	1418	1498	1462	1346	1346	1144
105371312	169	217	199	208	193	90
105371288	19	11	19	14	16	22
107985755	2	0	0	0	1	1
107985751	0	0	0	0	1	0
101929780	363	384	398	370	386	482
653519	636	769	750	712	802	1001
5174	29	55	54	49	49	48
11126	37	41	46	35	47	36
27246	1417	1565	1582	1634	1641	1698
10623	1078	1254	1304	1236	1363	1418
200035	510	524	523	431	492	582
10401	2692	2753	2538	2511	2740	2323
102466191	0	1	0	2	1	3
148741	9	0	0	2	2	0
107985593	5	0	0	0	0	0
8515	26	25	41	32	27	17
8799	894	902	947	989	1021	1424
114814	617	648	662	811	749	710
9939	6156	6484	6590	7388	7324	9183
105371260	1376	1438	1484	1522	1556	2131
128077	76	114	110	149	124	134
84265	457	368	434	421	448	630
284615	222	247	205	225	234	208
10628	9713	10137	9319	9244	9892	9637
148738	0	2	9	5	10	10
100189384	0	0	0	0	0	0
100189064	0	0	3	0	0	1
100188991	0	0	0	0	0	0
100189198	0	0	0	0	1	0
107985594	3	0	3	3	1	7
101954276	0	0	0	1	0	5
101928979	105	102	95	93	95	73
100132406	1083	1128	1223	1030	1134	985
388677	170	182	195	159	191	133
105371254	23	26	17	23	17	38
170688	937	986	958	646	592	491
102724364	161	186	181	192	179	141
105371242	0	1	4	1	2	1
107985756	1	0	2	0	0	3
112268274	5	8	9	6	15	2
100996756	54	38	51	54	43	63
105371235	1	0	0	0	5	2
105371233	0	1	3	1	0	3
107985591	2	2	1	2	0	0
100288805	8	8	16	6	8	6
149013	1332	1413	1371	1403	1358	1061
728989	2	5	5	1	4	5
105371231	1	0	0	0	0	0
100189334	0	0	0	0	0	0
101447996	0	2	0	0	0	0
644861	1	1	0	1	8	0
5565	1218	1227	1316	1412	1320	1024
9557	2846	3054	3008	3074	3208	3868
171423	924	958	965	1087	1160	1515
2330	264	246	238	197	266	195
100289211	28	24	27	25	43	26
607	1990	2054	2052	1999	1975	1587
51205	693	673	665	633	741	732
102723321	0	0	0	0	0	0
105371230	0	0	0	0	0	0
2702	0	5	3	2	1	1
2703	0	0	0	0	0	0
105371229	7	3	5	0	7	6
51463	612	715	649	654	746	858
100034743	20	32	26	23	24	15
105371228	78	87	71	67	72	109
100189140	2	0	0	0	1	1
26864	0	0	0	0	0	0
100189193	0	0	0	0	0	0
728920	2	1	3	3	2	6
200030	994	1095	1060	1014	1163	1024
105371227	0	0	0	0	0	0
100505824	0	0	0	1	0	0
101927468	0	0	4	0	0	0
100189056	4	4	3	2	1	1
105371226	1	0	1	0	0	0
284561	10	5	9	7	10	15
100189307	0	0	0	0	0	0
105371225	1	1	4	1	3	3
100189174	0	0	0	0	0	0
100188998	0	0	1	1	1	1
100847044	0	1	1	2	3	0
101954273	1	2	5	1	0	0
102466225	0	0	0	0	0	0
100132057	44	54	51	37	25	36
101954272	1	1	2	0	0	2
107985525	11	17	12	4	8	4
388685	80	83	88	61	66	41
105371224	20	26	14	11	19	7
644591	0	0	2	1	0	1
100189005	0	1	1	3	0	1
25832	1272	1400	1412	1244	1280	1090
100996763	174	170	196	172	175	106
105371223	19	24	26	25	18	37
105371222	0	0	0	0	0	0
440672	1101	1144	1130	752	695	640
100996517	79	97	91	91	91	79
9659	2660	2765	2752	2717	2861	2814
112268272	20	20	22	11	11	9
400818	1229	1428	1371	1312	1316	1343
101929790	3	3	8	3	1	7
102723348	0	0	0	0	2	1
653513	2	4	5	2	1	4
100996716	134	121	139	130	125	145
105371403	5	1	2	3	4	6
100996717	188	204	198	182	211	128
101060226	2221	2583	2531	2422	2601	2012
107985752	1	1	0	0	1	0
653598	0	1	2	1	1	1
57234	166	173	152	91	102	149
100189257	2	0	1	0	0	1
112268236	17	16	16	6	10	7
644634	19	23	17	9	13	14
107985753	0	0	0	0	0	0
100189228	0	0	0	0	0	0
102723955	1	0	2	0	0	0
105371406	0	0	0	0	0	0
100189059	0	0	0	0	0	0
2209	10	7	14	13	8	4
440689	15	24	22	12	25	22
112268237	15	25	10	14	12	14
653604	4	5	2	7	7	2
8370	73	65	58	67	67	67
126961	8	13	8	14	12	10
8337	192	183	192	190	167	163
337873	164	147	137	145	172	112
723790	192	179	192	188	169	163
333932	7	12	6	14	11	9
112268238	127	131	124	148	124	146
554313	62	52	46	56	59	55
8349	516	507	443	458	502	442
8338	43	60	36	60	48	103
317772	1	0	2	2	0	1
51027	820	751	858	951	906	1298
9900	2160	2146	2198	2144	2280	2484
10262	5238	5227	5322	5071	5665	6370
10903	907	1052	977	813	918	789
56957	2602	2828	2696	2714	2923	2594
105371427	21	19	18	17	23	20
11311	1411	1515	1514	1589	1463	1938
51177	480	512	515	557	645	952
105371433	2	0	8	5	4	1
81611	3620	3764	3914	3994	4065	3541
23632	439	457	445	436	461	742
109616989	0	0	0	2	1	3
51107	4442	4561	4703	4611	5074	6253
79630	33	40	48	56	41	70
148523	134	124	166	211	247	276
105371434	5	0	0	7	1	5
54460	2187	2365	2260	2578	2715	4357
9129	2137	2385	2387	2524	2558	3202
23248	3675	3811	3843	3826	4045	2794
80222	2142	2258	2258	2428	2619	3083
102465529	1	2	1	5	2	2
1893	54	54	47	55	47	71
100874054	24	23	9	10	15	6
100289061	9	12	10	11	10	5
54507	102	134	117	101	121	120
100422997	1	0	0	0	0	0
574406	2	13	1	0	1	1
4170	7861	7897	8038	8481	8132	7598
107985203	9	5	7	3	5	11
2029	7661	7823	7723	7917	8107	10937
112268239	33	41	36	38	21	31
55204	1224	1261	1301	1249	1238	1280
84072	0	0	0	0	0	0
1520	2	1	1	0	1	0
1513	40	46	66	35	44	60
405	2372	2381	2245	2182	2374	1831
100996521	0	0	0	0	0	0
107985204	3	8	6	5	4	1
9869	2097	2434	2405	2495	2677	2580
29956	6274	6431	6384	6379	6503	7449
105371438	0	0	0	0	0	0
8416	152	177	182	140	145	173
55793	487	516	470	429	433	436
58497	1196	1237	1210	1271	1328	1305
149428	35	43	46	46	17	66
54964	596	623	605	555	603	860
56882	5806	5854	5932	5758	6205	6040
10962	45	35	44	66	44	48
126626	1768	1823	1812	2061	2003	1831
10500	327	362	351	250	302	295
388695	540	597	606	606	715	782
100534012	440	439	473	432	516	884
79626	11	9	10	15	4	2
79005	442	447	475	434	520	888
29765	37	67	46	59	53	65
6944	2236	2354	2333	2540	2526	3784
8394	4924	5116	5040	5227	5367	4466
5710	5166	5347	5143	5302	5704	10265
100507670	36	37	35	37	46	67
57592	2043	2296	2015	2155	2260	2102
5298	3873	3886	4070	3798	4074	4811
5993	1452	1514	1484	1333	1584	1240
101927886	1	2	2	3	0	3
8991	7482	7854	7393	5445	5982	8548
5692	7574	7587	7699	7940	8506	14416
23126	4723	4965	4767	4732	5067	3437
57530	5397	5385	5452	4736	4841	4748
7286	1090	1119	1169	1061	1063	1281
693139	0	3	0	2	0	0
81609	2917	2923	2953	3064	3077	2171
11189	2000	2159	2049	1968	2144	2420
284485	3	0	4	4	7	2
65005	2294	2236	2196	2343	2375	3739
51686	610	623	620	700	679	776
11022	803	837	780	799	857	1002
109729141	49	48	73	50	44	63
339398	16	9	13	15	18	22
6097	276	293	313	343	384	360
100191040	36	36	41	48	42	37
100132111	53	40	43	47	44	66
284486	20	21	10	14	22	34
117145	950	1052	1091	1046	1147	1236
6281	5245	5466	5348	3156	3255	5301
105371441	20	27	32	12	15	15
105371442	0	0	0	0	0	0
441908	0	3	4	0	0	0
6282	4000	3944	4155	3704	3994	5305
101927949	4	4	3	4	5	4
100131107	0	0	0	0	0	0
126637	0	0	0	0	0	0
7062	42	54	44	27	46	30
126638	0	0	0	0	0	0
112268240	14	12	24	17	21	8
388697	158	175	173	172	216	78
2312	887	915	973	963	939	305
339400	261	241	239	232	267	239
388698	19	32	34	31	28	6
49860	0	0	0	0	0	0
254910	0	0	0	0	0	1
54544	0	0	0	0	0	0
353145	0	0	0	0	0	0
84648	0	0	0	0	0	0
353144	0	0	0	0	0	0
353143	0	0	0	0	0	0
353142	0	0	0	0	0	0
388699	0	0	0	0	0	0
353141	0	0	0	0	0	0
353140	0	2	0	0	0	0
26239	0	0	0	0	0	0
353139	0	0	0	0	0	0
199834	0	0	0	0	1	0
100129271	0	0	0	0	0	0
448834	0	0	0	0	0	0
353137	0	0	0	0	0	2
353135	0	0	0	1	0	1
353134	0	0	0	1	0	0
353133	0	0	0	0	0	0
353132	0	0	0	0	0	0
353131	0	0	0	0	0	0
448835	0	0	0	0	0	0
105371444	0	0	0	0	0	0
105371445	0	0	0	0	0	0
4184	0	0	0	0	0	0
3713	0	0	0	0	0	0
101927988	0	0	0	0	0	0
163778	0	0	0	0	0	0
6698	0	2	0	0	0	0
6707	0	0	0	0	0	0
105371446	0	0	0	0	0	0
6699	0	0	0	0	0	0
6703	0	0	0	0	2	1
6700	0	0	0	0	0	0
6701	0	0	0	0	0	0
6704	0	0	0	0	0	0
6705	0	0	0	0	0	0
6702	0	0	0	0	0	0
6706	0	0	0	0	0	0
101928009	0	0	0	0	0	0
149018	0	0	0	0	0	0
574414	0	0	0	0	0	0
4014	0	0	0	0	0	0
114771	0	0	0	0	0	0
57115	0	7	2	3	2	2
6280	0	0	0	0	0	0
6283	0	0	0	0	0	0
6279	0	0	0	0	0	0
338324	0	0	0	0	1	0
6278	0	0	0	0	1	0
6277	1055	1127	1201	940	907	1709
6276	1	0	0	0	0	0
6275	11	10	10	4	1	20
101928034	2	0	0	0	0	0
6274	0	3	0	0	0	3
6273	13	13	7	6	3	9
140576	17	17	18	3	3	0
57402	11	10	11	2	3	2
6284	1439	1449	1459	1287	1360	2291
6271	50	46	53	53	52	84
26097	2699	2924	2978	3019	3198	4346
23557	1191	1207	1176	1208	1209	1521
3608	11517	11750	12321	13032	13604	20569
100189015	0	0	0	0	0	0
4881	80	100	108	86	81	67
102466879	0	0	0	0	0	0
65123	6191	6463	6391	6507	7059	7490
11000	2653	2828	2698	2465	2704	3751
343052	2	1	1	0	3	1
57459	3037	3340	3091	3168	3431	2615
101928059	92	130	103	90	111	73
9909	3711	4154	4035	4021	4369	3897
200186	2104	2145	2174	2086	2258	2729
27173	4988	5255	5298	5531	5938	7782
102465441	2	3	3	2	3	2
148327	2327	2410	2220	3048	3104	4491
10899	4959	4971	4941	5201	5590	8843
5872	4734	4680	4659	5164	5412	8734
6232	19192	18436	18600	21962	23116	33198
91181	5	4	3	9	2	4
100847024	0	0	0	0	0	0
7170	9508	10494	10602	11071	11529	12951
100126346	0	0	0	0	0	0
388701	2	3	2	2	4	12
25912	7905	8128	8418	8835	9540	11595
9898	9756	10255	10348	10945	11808	10263
109617023	12	8	18	8	8	5
10456	4778	4645	4638	5389	5917	8092
89872	0	0	0	0	0	0
57198	2865	2883	2889	2594	2650	2440
101928101	1	0	2	0	0	4
3570	309	319	332	342	386	257
126669	69	85	87	90	93	112
126668	1	1	0	0	0	1
55585	3744	3783	3671	3926	4119	5162
100874097	286	311	317	330	329	362
107985206	7	2	11	7	5	11
1141	3552	3686	3588	3797	3880	4790
103	10279	10576	10169	10897	11033	7490
3782	3	4	7	2	4	6
105371449	28	18	15	6	21	11
10654	1721	1851	1995	2082	2190	3676
57326	1154	1187	1153	963	1004	1314
90780	3174	3053	3177	3183	3601	4272
101928120	328	341	332	326	332	488
6464	2910	2865	3098	3113	3177	2902
1163	2701	2875	2745	3022	3368	4879
100423020	13	15	6	6	21	9
80308	1534	1610	1683	1675	1859	2533
55891	14	17	16	7	15	9
51043	3191	3214	3075	2855	3203	3473
127579	169	171	158	155	176	215
149095	94	107	103	95	88	84
100505666	166	164	143	168	170	200
8751	8430	8787	8734	9238	10179	13812
1945	473	462	501	504	535	803
1944	463	516	456	506	601	703
1942	1426	1455	1532	1416	1386	1902
55974	2142	2180	2117	2092	2135	3392
54344	630	683	697	709	712	1190
200185	2170	2187	2138	2182	2542	3835
80128	203	212	233	225	188	292
4582	112	132	148	127	132	136
693235	0	2	1	0	1	0
7059	964	1093	1015	941	1110	1057
105371450	286	313	273	251	303	404
4580	1299	1389	1341	1443	1502	2463
2630	1148	1138	1058	1083	1149	1594
2629	2097	2357	2241	2250	2420	3360
10712	2367	2504	2390	2568	2845	3164
10067	3412	3686	3867	3925	4266	6199
1196	3258	3459	3357	3405	3517	3766
57657	1375	1397	1382	1364	1470	1158
5313	70	74	69	84	70	125
2224	4817	4921	5035	5820	6272	9089
284618	2285	2422	2464	2640	2947	4375
23623	3608	3888	3793	4241	4531	4419
55870	3521	3729	3744	3647	4001	1480
693140	54	56	63	40	58	25
645682	0	1	2	0	2	0
645676	118	97	103	120	118	115
101929703	21	25	27	13	30	44
105371452	35	23	25	20	28	23
55154	814	829	758	844	883	981
55249	947	1004	909	897	1014	1250
106633810	1	1	0	2	2	0
7818	1835	1858	1929	2349	2256	3291
100505728	70	68	66	67	74	73
100129405	892	989	919	876	940	921
54856	2217	2302	2289	2262	2298	2016
106633816	0	0	2	0	0	0
23208	2	10	5	12	9	8
6016	1004	1046	1047	985	1046	874
22889	2118	2308	2154	2205	2256	1719
677823	2	5	1	2	2	0
677771	0	1	1	0	0	2
107985207	4	16	10	8	13	6
339403	0	1	0	0	2	2
9181	1038	1004	996	1181	1295	1294
102465442	0	0	0	0	0	0
107985209	2	2	4	3	5	4
107985210	0	0	0	0	1	2
107985208	0	0	0	0	0	0
6746	8243	8073	8440	8561	8960	15082
105371729	263	283	294	297	323	404
56893	4761	4710	4749	5000	5306	6495
28956	1027	1039	1100	1060	1153	1977
57111	14	16	14	12	15	22
92312	1792	1892	1735	2075	2248	1971
4000	8611	8938	8965	8722	9236	12799
64218	3106	3029	3089	3062	3234	3346
9673	1824	1964	1938	1913	2187	2462
100527963	627	650	649	681	656	1013
11243	1187	1260	1212	1275	1282	2251
632	52	54	41	57	54	107
79957	375	339	353	364	378	548
23381	6576	6997	7094	6893	7181	9522
84283	624	703	636	519	634	825
112770	1579	1602	1582	1473	1739	2253
391104	0	0	0	0	0	1
7203	11750	12211	12443	13234	13454	19060
128229	60	57	61	49	67	61
57127	13	8	11	7	3	16
10485	31	23	36	51	47	56
407046	0	0	0	0	0	0
4209	2670	2844	2696	2799	3007	2566
128239	5585	6076	5737	5736	6375	5184
164118	4	2	0	0	2	4
128240	4366	4578	4666	4789	5156	8307
54865	2659	2901	2925	3098	3330	5425
60484	60	87	103	164	153	247
101928177	4	3	0	8	8	17
105371453	117	133	127	152	141	126
63827	36	38	49	59	42	48
10763	3199	3336	3424	3870	3828	5430
1382	320	300	342	283	289	333
81875	3004	3100	2984	3385	3542	3655
51093	1519	1443	1501	1751	1831	2231
79590	4289	4415	4357	4960	4974	8487
3068	20353	20219	20266	22890	23473	34342
5546	3759	4126	4140	4045	4112	5847
9047	60	73	64	70	76	88
4914	20	15	17	19	26	21
3645	16	17	23	26	24	34
375033	97	88	104	37	47	35
149499	24	16	15	12	11	20
9826	3483	3679	3588	3465	3469	2575
768220	1	1	1	7	7	2
102724222	0	0	0	0	0	0
440695	15	9	13	8	12	3
2117	1326	1311	1412	1334	1300	1040
360155	3	1	1	2	2	0
107985211	0	0	0	0	0	0
105371456	0	0	0	0	0	0
105371455	0	0	0	0	0	0
101928202	0	0	0	0	0	0
83416	0	0	0	0	0	0
83417	0	0	0	0	0	0
105371457	0	0	0	0	0	0
115352	0	0	0	0	0	1
79368	0	0	0	0	0	0
115350	0	0	0	0	0	0
922	0	2	0	0	0	0
105371458	0	0	0	1	0	0
105371459	0	0	0	0	0	0
55243	1	3	7	5	3	2
100505785	0	0	0	0	0	0
646268	0	0	0	0	0	0
105371460	0	0	0	0	0	0
912	0	0	0	0	0	0
909	0	0	0	0	0	0
910	0	0	0	0	0	0
911	0	0	0	0	0	0
913	0	0	0	2	0	0
128360	0	0	0	0	0	0
391107	0	0	0	0	0	0
107985212	0	0	0	0	0	0
391109	0	0	0	0	0	0
107985213	0	0	0	0	0	0
343406	0	0	0	0	0	0
391112	0	0	0	0	0	0
128366	0	0	0	0	0	0
128367	0	0	0	0	0	0
128368	0	0	0	0	0	0
6708	0	0	0	0	0	0
81448	0	0	0	0	0	0
391114	0	0	0	0	0	0
128372	0	0	0	0	0	0
128371	0	0	0	0	0	0
81442	0	0	0	0	0	0
4332	0	0	0	0	0	0
149628	0	0	0	0	0	0
3428	0	2	0	1	7	0
107181291	0	0	0	0	0	0
105371461	0	0	0	0	0	0
9447	0	0	1	0	0	0
100189166	0	0	0	0	0	0
57863	0	0	0	1	0	0
100131825	0	0	0	1	0	0
2532	0	0	0	0	0	0
2205	0	0	0	0	0	0
441911	0	0	0	0	0	0
26476	0	0	0	0	0	0
391121	0	0	0	0	0	0
105371462	0	0	0	0	1	0
127385	0	0	0	0	0	0
107985215	0	0	0	0	0	0
325	0	0	0	0	0	0
1401	0	0	0	0	0	0
101928264	6	1	3	3	1	1
54935	578	682	593	682	639	953
105371464	0	2	0	0	0	0
343413	0	2	1	0	0	0
107985217	0	0	0	0	0	0
56833	14	12	11	13	15	10
284677	18	18	13	18	25	13
391123	21	30	18	15	22	8
107985216	327	343	295	213	237	244
25790	53	49	65	39	57	62
100422852	0	0	0	0	0	0
8407	14107	13879	14179	14257	15861	24328
57549	2335	2567	2527	2401	2754	3317
89886	5	1	10	2	1	3
100505633	2	7	2	0	0	2
93183	1596	1680	1770	2002	1840	1582
3766	18	24	10	21	18	16
3765	25	19	21	23	14	23
93185	1805	1923	1873	1783	1792	2365
477	0	1	0	5	2	13
480	0	1	0	0	0	0
844	20	9	10	9	7	7
729867	180	195	181	180	204	166
8682	4567	4458	4447	4491	4705	6681
50717	4223	4581	4637	4262	4845	4775
100287049	121	159	145	151	140	49
5824	2359	2336	2337	2289	2447	2179
107985219	187	189	203	180	210	189
1314	6456	6704	6414	6533	7100	5821
474338	6	8	9	3	6	9
23385	3467	3664	3626	3777	3904	3389
4807	22	10	12	7	14	14
105371466	0	0	0	0	0	0
57216	5	5	2	1	4	2
105371467	0	0	0	0	0	0
114836	0	0	0	0	0	0
105371468	0	0	0	0	0	0
8832	0	0	0	0	0	0
6504	0	0	0	0	0	0
107985220	0	0	0	0	0	0
962	0	0	0	0	0	0
57823	0	0	1	0	0	0
105371470	0	0	0	0	0	0
4063	0	0	0	0	0	0
51744	1	0	0	0	0	0
55600	0	0	0	0	0	0
101928372	0	0	0	0	0	1
142683	0	0	0	0	0	1
50848	4022	4219	4258	4108	4194	4257
100131187	1246	1177	1230	1130	1278	1752
7391	1701	1844	1828	1760	1937	2920
257106	59	80	71	64	69	59
81607	104	137	109	83	68	84
105371471	0	1	0	0	0	0
126823	668	705	640	668	750	971
5202	2294	2279	2177	2516	2654	4081
4817	951	1050	1021	916	1002	1196
9191	1194	1220	1211	1255	1257	1454
51506	3230	3500	3359	3659	3861	6096
112543491	43	49	34	28	38	16
27005	2152	2264	2204	2116	2439	2670
5498	647	701	662	651	676	921
8703	2459	2512	2566	2534	2643	3736
9507	3	3	1	15	14	19
4720	8322	8768	8906	9551	10165	14709
2207	6	2	4	3	6	16
336	0	0	0	0	0	1
84134	1350	1485	1520	1399	1561	2230
100847090	18	17	15	28	31	23
9970	188	189	166	185	196	290
654790	13	10	19	10	19	29
105371472	0	1	2	2	0	1
107985221	0	2	0	0	4	1
4359	12	6	7	3	8	7
6391	4155	4596	4464	4787	4899	5165
257177	256	277	283	293	294	180
100189373	1	1	0	1	0	4
100189407	1	4	5	7	2	2
100189402	0	3	0	0	0	0
100188997	0	0	0	2	0	0
100189412	0	0	0	2	0	2
100189394	0	0	0	0	0	0
100189366	0	0	0	0	0	0
100189091	0	0	0	0	0	0
100189260	0	0	0	0	0	0
100189235	0	0	0	0	0	0
100189009	0	0	0	0	0	0
100189252	0	0	0	0	0	0
100189385	0	0	0	0	0	0
100189141	0	0	0	0	0	0
100189290	0	0	0	0	0	0
100189316	0	0	0	0	0	0
100189230	0	0	0	0	0	0
100189259	0	3	0	3	0	0
100189188	0	0	0	0	0	0
100189134	0	0	0	0	0	0
100189364	0	0	0	0	0	0
100189160	0	0	0	0	0	0
100189017	0	0	0	1	0	0
100189039	0	0	0	0	0	0
100189120	0	0	0	0	0	0
100189139	1	0	0	0	0	0
100189274	0	0	0	0	0	0
105371473	0	0	0	0	0	0
2212	0	0	0	0	0	0
100189380	0	0	0	0	0	0
3310	23	16	21	20	15	17
100189018	0	0	0	0	0	0
100189011	0	0	0	0	0	0
100189126	0	0	0	0	0	0
2214	0	0	0	0	0	0
9103	0	0	0	0	0	0
3311	1	2	1	1	0	4
100189003	0	0	0	0	0	0
2215	0	0	0	0	0	0
2213	0	0	0	0	0	0
641311	0	0	0	0	0	0
84824	0	0	0	0	0	0
127943	12	12	4	7	8	6
11266	775	808	852	901	916	875
102724329	1	0	0	4	3	1
22926	1387	1465	1403	1554	1565	1324
25903	0	0	2	0	0	0
9722	82	103	107	86	141	46
105371475	0	2	1	0	0	0
100616386	0	0	0	0	0	0
693141	0	0	0	0	0	0
284680	29	27	35	38	35	18
400793	755	746	670	574	664	650
117157	1	0	4	3	1	0
105371497	0	0	1	1	0	0
127933	5397	5431	5630	5828	5534	1971
102724358	0	1	0	0	0	0
6675	1778	1774	1687	1967	2163	2106
4921	15	26	14	30	28	13
51478	424	424	389	464	524	707
339512	0	1	1	0	0	0
107985223	0	0	0	1	0	5
5999	4	7	12	6	19	7
8490	357	373	383	238	212	187
101928404	0	0	0	0	0	0
83540	1799	1895	1916	2296	2120	2273
100422212	0	0	0	0	0	0
5087	494	488	520	440	490	273
100505795	0	0	0	0	0	0
107985451	0	0	0	0	0	0
107985452	0	0	0	0	0	0
4009	0	0	0	0	0	0
105371561	0	0	0	0	0	0
102725140	0	0	0	0	0	0
6258	1	1	0	0	0	0
400794	0	0	0	0	0	0
440699	0	1	0	0	0	0
4259	608	630	599	601	604	847
223	3874	4038	3974	4057	4122	4057
440700	2	3	3	2	0	0
105371581	0	0	2	5	2	1
54499	3271	3267	3400	3800	3666	4429
100147773	46	37	44	53	48	60
7371	4395	4621	4651	5394	5633	6090
100500832	133	171	161	156	185	183
149297	22	15	17	21	30	27
105371586	3	6	4	6	8	7
100126349	0	0	0	0	0	0
112268276	1	2	1	1	3	0
105371590	0	0	0	0	0	0
116123	0	0	0	0	0	0
57645	3614	3796	3778	4032	4108	3393
117143	653	671	704	815	687	665
387597	44	28	45	33	41	20
84944	21	13	25	22	27	17
105371600	0	0	1	0	0	0
10223	0	0	0	2	0	0
105371598	0	0	0	0	0	0
92235	4	1	3	11	4	2
105371601	0	0	0	0	0	0
101928484	0	1	0	0	0	0
5451	1025	1098	1114	1099	1125	557
919	3	1	0	0	3	2
101928512	20	15	22	18	16	14
107985224	4	7	6	0	8	1
8804	1063	1095	1076	1138	1126	1077
92241	1	2	2	1	6	0
100189211	0	0	0	0	0	0
100189019	0	0	0	0	0	0
9019	3851	3827	3940	4371	4554	4292
55811	36	40	39	35	40	28
25874	3353	3678	3533	5091	5161	5968
55827	1871	2029	1970	2414	2482	2738
100313835	0	0	0	0	0	0
23432	56	82	70	72	74	67
261726	1617	1634	1706	2049	1877	1537
375035	1648	1812	1731	1814	1875	1088
84832	77	93	105	86	89	19
9095	45	39	42	37	27	39
693142	0	0	0	0	0	0
100505918	0	1	1	0	0	3
101928565	0	0	0	1	3	0
6846	4	13	3	0	6	2
6375	167	227	202	166	214	191
105371604	0	0	0	0	0	0
1805	0	0	0	1	0	0
79100	1	0	0	0	0	0
105371606	0	0	0	0	0	1
101978719	0	0	0	0	0	0
101928596	0	0	0	0	0	0
481	574	581	607	779	821	849
29922	288	344	306	416	366	417
8548	875	858	905	985	927	665
105371605	0	0	0	0	0	0
57821	1	3	7	0	7	4
10560	1104	1043	1054	1033	1057	766
2153	121	126	127	121	115	80
6403	0	0	0	2	0	0
107985745	5	2	1	1	1	1
6402	0	2	3	4	1	2
6401	0	0	0	1	1	0
101928628	0	0	0	0	0	0
92342	181	161	190	199	192	206
55732	663	693	678	689	709	684
57147	669	712	659	705	642	665
22920	1511	1593	1599	1724	1660	1848
105371608	0	0	1	0	3	0
149281	0	0	1	1	2	0
100423010	0	0	0	0	0	0
100422839	0	0	0	0	0	0
105371609	0	0	0	3	0	0
284688	0	0	0	0	0	0
101928650	10	5	7	12	5	2
92344	301	392	320	365	342	250
105371610	0	0	0	0	0	0
5396	34	43	35	36	67	47
80133	0	0	0	0	0	0
2328	0	0	0	1	0	1
100302178	0	0	0	0	0	0
100847009	0	0	0	0	0	0
105371611	3	5	1	3	3	3
388714	0	0	0	2	0	0
2327	0	7	1	2	2	4
2326	1	3	7	2	1	3
2329	52	51	75	84	82	88
7151	19	26	25	22	23	27
23215	12170	13143	12762	13081	13691	6828
110806290	0	0	0	0	0	0
4653	0	0	0	0	0	0
8674	381	370	339	404	337	279
105371614	0	0	0	0	0	0
51603	2181	2108	2299	2353	2573	3183
26052	54	82	63	66	74	58
100874284	0	1	0	0	0	0
100628315	0	0	2	1	0	0
406996	0	0	0	0	0	0
100422882	0	0	0	0	0	0
406977	0	0	0	0	0	0
102724528	23	16	19	15	14	11
92346	16	13	10	12	18	19
5279	403	425	405	341	444	562
51430	1307	1297	1452	1852	1620	1113
356	0	0	0	0	0	0
107985225	0	0	0	0	0	0
105371618	0	1	1	0	0	0
8995	0	1	0	1	3	0
7292	71	74	79	107	102	76
100506023	13	23	29	27	23	17
107985227	3	4	7	8	9	10
101928673	5	7	12	12	16	11
9588	6403	6673	6635	7188	7448	10180
284525	1	0	1	0	0	1
730159	1	1	0	1	1	0
339416	4	6	5	2	1	4
105371619	0	0	0	0	0	0
27252	486	486	480	517	512	342
91687	548	603	558	611	579	329
55157	4790	4690	4902	5134	5241	3883
100506046	204	213	198	227	207	413
60674	3397	3963	3797	4197	4313	6450
26769	35	29	17	31	35	38
26802	62	84	65	66	84	89
26774	107	118	112	100	129	137
26770	102	114	94	133	113	122
692198	23	23	28	28	28	29
26806	46	57	58	50	45	28
106635533	1027	1180	1108	1288	1365	1843
692197	16	13	6	14	11	9
692196	56	54	47	44	49	39
692195	1	3	7	2	4	3
619498	34	24	16	33	36	15
84614	1332	1519	1502	1583	1574	678
462	10	10	5	9	11	19
149041	1114	1311	1320	1257	1236	594
105371620	0	0	0	0	2	0
102724601	1	1	3	5	5	2
9910	435	440	462	420	488	309
