GeneID	perturbed	perturbed	perturbed	control	control	control
114112	357	315	371	410	318	422
255330	0	0	0	0	0	1
84303	398	279	360	319	284	334
5361	4684	4330	2673	3696	3294	3058
285311	0	0	0	0	0	0
100419008	0	1	1	0	0	0
101927123	1	0	0	0	0	0
105374094	0	0	0	0	0	0
101927149	0	0	0	0	0	0
107986125	0	0	0	0	3	0
131601	914	763	760	833	672	705
102466199	0	0	0	2	0	0
102465857	0	0	0	0	0	0
4171	6332	5620	5786	5340	5078	4775
107986126	1369	1188	1159	1145	981	910
50512	782	782	977	1016	935	902
80325	150	120	302	78	91	70
11343	2510	2619	1860	1705	1292	1202
107986127	27	42	24	42	15	22
107986129	0	0	0	0	0	0
105374096	0	0	0	0	1	0
166348	0	1	0	0	0	0
102723759	1	0	2	3	0	1
29927	13739	13091	9230	10920	9737	9258
8607	2543	2428	2136	3785	3171	3422
100874089	0	0	0	0	1	0
60678	855	668	663	604	479	547
165721	0	0	0	0	0	0
285224	0	0	0	0	0	0
2624	2471	2159	617	1168	1041	1089
101927167	7	9	10	0	3	3
90246	7	1	1	1	0	1
23434	0	0	0	0	0	0
6184	9018	8520	7998	9092	7671	7930
7879	9765	8668	8908	9920	8822	9288
113219457	0	0	0	0	0	0
653712	12	8	19	16	9	11
28976	1309	1132	1257	1199	1226	1079
57501	386	337	411	407	341	328
79825	13	7	8	5	16	6
2815	0	0	0	0	0	0
100534599	1186	940	1063	858	882	891
339122	667	554	529	483	522	497
57461	1250	948	1080	884	806	860
7555	11359	9538	10192	12379	10074	11174
105374101	5	6	17	6	5	1
105374102	0	1	0	0	0	0
22820	5292	5040	6003	4876	4427	4182
102465496	1	0	0	0	0	0
56941	4939	3801	3221	3573	3158	3302
8971	6697	5581	7320	5543	4710	5834
339942	45	34	62	33	26	37
132241	27	24	13	23	23	15
677797	6	5	2	3	5	1
90288	0	0	0	4	2	6
8930	1505	1260	1278	1364	1256	1260
55764	422	349	514	474	415	456
6010	0	0	0	0	0	0
132243	0	0	0	1	0	1
23129	2823	2379	1896	2003	1828	1989
23023	625	533	1013	1409	1449	1420
100507032	1	6	4	6	14	11
7200	0	0	0	2	0	1
644974	6	4	12	7	10	10
105374105	4	3	10	7	3	1
729375	76	68	62	82	63	87
105374104	16	13	16	7	9	12
105374103	3	2	4	0	5	4
107986131	1	3	1	1	3	0
107986133	0	0	0	0	1	1
646300	4	1	0	0	0	0
105374106	0	0	0	0	0	0
256076	0	0	0	0	0	0
131873	0	0	2	3	3	2
30849	909	817	804	1183	1220	1099
107986023	1	0	0	1	0	0
105374107	0	0	0	0	0	0
105374108	0	0	0	0	0	0
27032	3497	3014	3252	3130	3085	2814
28990	225	193	193	305	265	280
79858	85	62	61	95	81	97
107986024	0	0	0	0	0	0
339874	1	0	0	0	0	0
152195	0	0	0	0	0	0
131870	927	638	845	871	766	889
107986025	0	1	1	1	1	3
105374110	1	0	1	0	0	0
11222	3442	2960	2750	4128	3494	3910
677836	0	0	0	0	0	0
105374114	133	106	126	195	147	158
131034	89	79	61	48	38	42
105374113	0	0	0	0	0	0
100847040	0	0	0	0	0	0
105374111	0	1	0	0	0	0
100189179	0	0	0	0	0	0
100189250	0	0	0	0	0	0
55	28	16	50	17	17	24
23317	2797	2626	2409	2116	2378	2206
100532724	215	210	246	168	178	173
84129	121	134	143	98	101	96
51554	1	1	1	0	1	3
79876	1432	1180	1161	1485	1387	1311
27031	145	139	196	113	128	118
348808	5	4	7	2	2	3
105374115	0	0	0	0	0	0
66000	0	0	0	0	0	0
101927455	0	0	0	0	0	0
101927432	0	0	0	0	1	1
8419	2	2	30	4	15	5
85003	5	2	14	4	5	7
55573	7366	6270	8669	9043	8936	8222
11073	3327	3041	2693	3130	3188	3016
7018	1	1	3	5	0	1
58477	3000	2510	1854	2849	2225	2355
105374116	2	0	0	0	0	0
51560	192	147	198	132	145	138
80111	0	0	0	0	0	0
6578	209	246	100	35	26	27
100507210	0	0	0	0	0	0
105374117	1	2	0	6	2	3
6259	1768	1513	1449	1664	1510	1581
105374119	2	0	1	0	1	1
105374118	0	1	6	5	4	1
51421	2403	2165	1958	1835	1523	1513
102466744	0	0	0	0	0	0
100616281	0	0	0	0	0	0
25847	1949	1519	1814	1791	1608	1612
80254	413	394	477	396	397	418
2047	9	5	4	2	1	2
339855	5	2	6	1	3	4
105374121	0	0	1	0	0	0
105374120	0	0	0	0	0	0
102724019	0	0	0	0	0	0
105374122	23	14	30	17	15	26
105374123	0	0	0	0	0	0
105374124	0	0	0	0	0	0
5523	478	487	510	518	561	541
107986135	5	3	6	1	2	0
55167	828	780	896	949	959	825
5096	2920	2310	2764	2803	2420	2774
10274	2319	1969	1965	1997	1951	1943
80723	3	1	3	0	4	3
101927597	63	53	78	65	86	71
4690	663	518	572	633	506	540
107986136	87	86	101	97	83	88
53833	18	34	26	24	25	23
105374126	0	0	0	0	0	0
8403	0	0	0	0	0	0
100507274	0	0	0	0	0	0
51208	0	0	1	0	0	0
105374127	0	0	0	0	0	0
105374128	0	0	0	0	0	0
199221	3	0	0	2	4	0
51146	0	0	0	0	0	0
51163	805	661	664	722	655	672
25852	1476	1214	999	1499	1382	1400
347736	89	71	27	85	75	60
22808	80	54	43	73	54	44
105374129	0	0	0	0	0	0
83850	31	21	23	30	23	29
80321	584	471	495	362	428	388
55179	478	379	218	468	383	425
5291	1504	1370	1636	1797	1749	1714
103344930	0	0	0	0	2	0
668	0	0	0	0	0	0
401089	0	2	2	2	2	2
729627	0	0	0	0	0	0
389151	0	0	0	0	0	0
389152	0	0	0	0	0	0
60467	0	0	0	0	0	0
140464	0	0	0	0	0	0
56945	942	698	794	872	743	839
9276	7053	5947	6296	5948	5855	5664
100507291	33	12	35	27	24	28
5948	2	0	0	0	0	1
5947	10	8	7	6	4	1
349565	54	37	93	67	55	59
64084	494	388	383	243	278	320
105374132	0	0	0	0	0	0
101927808	2	0	0	0	0	1
102724068	0	3	0	0	0	0
287015	0	0	0	0	0	0
55186	1523	1359	2060	2118	2020	2013
92369	104	78	27	45	54	52
92370	240	192	115	189	150	144
253461	530	485	739	829	871	838
5922	306	291	311	256	300	210
646730	0	0	0	1	1	1
9616	1354	1153	1574	1830	1707	1659
131890	3	0	0	1	6	6
105374134	0	0	0	0	0	0
483	2562	2341	1753	2674	2095	2426
7029	869	797	1013	873	819	795
256356	636	574	491	622	714	605
54464	712	636	691	732	818	676
545	940	906	749	1247	1199	1107
5357	1012	915	735	967	824	911
105374136	0	0	3	0	0	0
7220	109	89	73	107	114	90
26577	29	34	26	72	59	52
100507389	0	0	0	0	0	0
344838	0	0	0	0	0	0
101927832	6	0	4	2	3	2
100289361	16	3	13	14	13	11
23350	2239	1997	1650	2399	2198	2195
105374138	0	0	0	0	0	0
9435	0	0	0	0	0	0
105374137	0	0	0	0	0	0
285195	0	0	0	0	0	0
100885796	0	0	0	0	0	0
102724120	0	0	0	0	0	0
205428	460	389	553	555	535	502
105374140	0	0	0	0	5	1
105374139	0	0	0	0	0	0
105374141	0	0	0	0	0	0
105374142	0	0	0	0	0	0
105374143	0	0	0	0	0	0
105374144	0	0	0	0	0	0
107986138	0	0	0	0	0	0
109729161	1	3	1	6	0	1
5352	2559	2547	4527	3693	3715	3226
105374145	2	5	5	1	2	1
57088	6	3	7	1	7	8
57047	7	1	3	6	6	3
5359	663	547	528	615	504	513
389158	0	0	0	0	0	0
101927866	0	0	0	0	0	0
112268449	0	0	0	1	0	0
84107	125	135	307	145	136	131
7545	157	151	206	215	196	190
440982	3	6	1	1	3	1
102724145	0	0	0	0	0	0
100507461	0	0	0	0	0	0
105374146	0	0	0	0	0	0
105374149	0	0	0	0	0	0
105374148	0	0	0	0	0	0
105374147	0	0	0	0	0	0
105374150	0	0	0	0	0	0
185	0	0	0	0	1	0
1360	0	0	0	0	0	0
1359	0	0	0	0	0	0
107986045	0	0	0	0	0	0
2992	2591	2374	1635	2303	1850	2121
6596	1401	1198	1795	1272	1447	1347
100873945	13	7	18	11	15	16
84343	2075	2106	1511	1484	1314	1159
1356	179	191	137	128	127	111
101927942	0	0	0	0	1	0
107986140	123	107	122	44	39	29
116441	24	12	8	2	5	1
4071	5	3	27	3	0	3
100874091	0	0	0	2	0	1
105374151	2	0	0	1	0	0
7104	1	0	0	0	0	1
25937	728	766	649	570	500	539
100128025	4	3	6	3	17	11
51122	745	551	666	614	622	661
389161	0	1	0	0	0	0
11342	601	446	790	800	648	787
105374152	2	6	4	4	10	6
5217	6701	5045	4665	5382	5045	5852
646903	33	15	24	30	22	30
653659	2372	1914	1851	2116	1777	2059
105374153	0	0	0	0	0	0
107986046	1	1	0	0	0	1
105374313	0	0	0	0	0	0
101927992	8	7	13	14	13	31
101928022	4	1	6	2	4	3
105374154	0	0	1	1	0	0
107986141	3	3	5	8	2	0
107986142	0	0	0	0	1	1
9819	1097	1150	1376	1774	1412	1463
27230	3931	3427	3962	4855	4166	4554
83939	1796	1507	2208	2865	2313	2614
51714	3558	2920	2574	3347	2844	3043
131831	2	0	2	1	5	3
101928085	12	5	21	9	7	6
101928105	4	4	4	5	7	6
6478	946	806	1678	1839	1641	1854
105374155	1	0	0	0	4	3
646951	1	2	2	6	4	3
7401	0	0	0	0	0	0
116933	3	0	0	0	0	0
116931	592	573	491	576	548	581
29909	0	0	0	0	3	0
9934	2	2	2	2	1	3
53836	164	139	277	151	132	110
53829	1	0	0	1	1	0
64805	0	0	0	0	1	0
285313	53	46	33	46	34	44
100847036	0	0	0	0	0	0
105374157	0	0	0	0	0	0
105374158	0	0	0	0	0	0
344752	0	0	1	0	0	0
101928142	0	0	0	0	0	0
201651	0	0	0	0	0	0
105374160	0	0	0	0	0	0
13	1	0	0	0	0	0
56670	0	0	0	0	0	0
105374159	0	0	0	0	0	0
107986047	0	0	0	0	0	0
101928166	0	0	0	0	0	0
4154	2424	2255	2055	2292	2236	2229
401093	45	44	39	48	34	47
105374162	0	3	1	0	5	0
645843	0	0	1	0	0	0
105374163	0	0	0	0	0	0
102724289	0	0	0	0	0	0
5028	0	1	4	4	7	7
5912	1322	1307	1250	1509	1185	1187
105374164	0	0	1	0	0	0
105374166	1	0	0	0	0	0
105374165	0	0	0	0	0	0
107986147	0	0	0	0	0	0
152118	0	0	0	0	0	0
100507524	3	5	0	2	2	2
26084	380	352	375	614	586	596
105374167	0	0	0	3	2	1
170506	2376	1947	2006	2440	2161	2191
344758	0	0	0	0	0	0
105374170	0	0	0	0	0	0
105374171	0	0	1	0	0	0
4311	126	68	92	18	39	35
101928190	0	0	0	0	0	0
100507537	0	0	0	0	0	0
105374172	0	0	0	0	0	0
23007	274	228	245	307	295	255
100874036	0	1	0	0	0	0
285315	123	95	135	133	150	132
9197	718	610	707	704	738	685
105374174	7	4	11	4	9	3
8833	4647	4119	3628	4558	3925	4127
7881	811	752	622	945	836	829
100874083	0	0	0	0	0	0
100874084	0	0	0	0	0	0
6747	2760	2379	2191	2951	2659	2635
100287227	6	1	13	8	7	10
25976	322	354	678	647	622	681
107986148	2	0	6	6	3	3
730091	13	8	53	23	30	40
647033	807	593	481	854	642	770
389170	15	12	12	12	15	13
339894	1	0	0	0	0	0
105374177	1	0	0	0	0	0
100498859	0	0	0	0	0	0
57018	725	716	916	713	754	749
101928236	23	9	17	10	13	18
105374179	0	0	0	0	0	0
79674	16	17	16	19	20	21
5806	0	0	0	0	0	0
152078	2	3	8	7	3	1
6474	15	13	19	14	13	24
51319	837	748	609	935	860	917
110599565	0	0	0	2	1	0
100996447	28	26	22	30	23	28
4291	702	418	706	376	362	493
85476	2785	2551	1987	2552	2287	2390
56925	7104	4953	3888	3101	1790	3204
5918	0	0	0	1	0	0
112268457	0	0	0	1	1	1
100287290	12	6	7	6	10	8
64747	1784	1602	906	1429	1044	1190
105374181	0	3	0	0	1	0
100505385	69	61	37	38	34	46
654502	0	0	0	0	0	0
29970	69	61	37	38	34	46
100500803	0	0	0	0	0	0
100874433	0	0	0	0	0	0
101928351	0	0	0	0	0	0
101928376	0	0	0	0	0	0
3592	1	0	0	2	1	0
730109	0	0	0	0	0	0
105374314	0	0	0	0	0	0
107986149	0	0	0	0	0	0
401097	9	6	6	7	15	5
100174949	377	302	442	336	380	354
57560	241	182	309	202	253	209
10051	6569	5699	5880	5308	5562	5249
406949	0	1	0	0	0	0
406951	0	0	0	0	0	0
286827	659	583	670	602	603	689
3840	4610	4148	2782	4349	3655	3644
677767	1	0	0	0	0	0
80117	1	1	0	3	1	3
151742	458	421	459	436	477	459
8706	1978	1363	1947	2826	2484	2850
105374186	1	0	0	0	1	0
51068	9981	7641	12495	9967	8950	9976
105374187	29	11	9	5	14	10
112268450	6	3	11	6	12	7
165679	16604	11163	16771	14061	12959	14273
107986150	2	0	0	0	0	0
101243545	2225	1820	2345	2180	1955	2126
131149	0	0	0	0	0	0
107986048	0	0	0	0	0	0
107986049	0	0	1	0	2	1
647107	0	0	0	0	0	0
105374188	0	0	0	0	0	0
102724419	0	0	0	0	0	0
100302148	0	0	0	0	0	0
105374189	0	0	0	0	0	0
105374190	0	0	0	0	0	0
105374191	1	0	0	0	0	2
107986151	0	0	0	0	0	0
104355289	0	0	0	0	0	0
107986050	0	0	0	0	0	0
6476	0	0	0	0	0	1
105374192	0	0	0	0	0	0
101928405	0	0	0	0	0	0
22865	0	0	1	0	0	2
103695433	0	0	0	0	0	0
590	0	0	1	2	0	0
105374194	0	0	0	0	0	0
105374193	0	0	0	0	0	0
105374195	0	0	0	0	0	0
105374196	0	0	0	0	0	0
79740	5	0	0	1	2	3
104310350	0	0	0	0	0	0
5276	0	0	0	0	0	0
105374197	0	0	0	0	0	0
151790	0	0	0	0	1	0
11235	1623	1269	1502	1463	1274	1495
5274	2	4	4	2	7	5
646168	0	0	0	0	0	0
107986152	10	8	5	21	15	18
27333	259	245	322	512	461	458
93556	0	0	0	0	0	0
693136	0	0	0	0	0	0
105374200	0	0	0	0	0	0
100507661	0	0	0	0	0	0
105374201	0	0	0	0	0	0
107986051	0	0	0	0	0	0
2122	250	188	144	165	154	155
105374206	0	0	0	0	0	0
105374205	0	0	1	0	0	0
7012	5	2	2	4	1	3
84517	46	33	38	48	44	41
100189318	0	0	0	0	0	0
55892	793	541	748	680	564	739
151827	5	1	3	1	7	3
344657	0	0	0	1	0	0
79782	2	0	3	0	0	1
344658	0	0	0	0	0	0
100128164	1	1	3	2	2	1
7095	2286	1866	1851	2266	2117	1889
26996	748	571	797	669	581	544
80012	1403	1317	1273	1651	1754	1614
105374209	1	3	6	4	1	2
5584	2270	2055	1925	1869	1815	1842
6498	2417	2215	2329	2597	2686	2266
5010	0	0	2	3	0	1
102465497	0	0	0	0	0	0
57709	0	0	0	0	0	0
101928583	0	0	0	0	0	0
105374211	0	0	0	0	0	0
200916	1319	940	977	1487	1368	1326
56648	177	160	155	309	268	270
6514	0	0	0	0	0	0
23043	75	103	335	225	199	161
105374216	1	2	2	2	0	0
693154	0	0	0	0	0	0
102724479	3	4	12	10	6	10
5337	103	68	280	85	102	82
389177	0	0	0	0	0	0
100874219	0	0	0	0	0	0
105374218	0	0	0	0	0	0
105374217	0	1	0	0	0	0
64778	851	866	809	910	908	794
107986153	5	13	2	5	9	6
2693	0	0	0	3	0	0
8743	57	18	66	6	28	21
105374219	0	0	0	0	0	0
57552	803	704	554	610	579	509
1894	5576	4613	4258	4273	4292	4048
107986052	0	0	0	0	0	0
83893	1	0	0	0	0	0
105374221	0	0	0	0	0	0
105374220	0	0	0	0	0	0
105374224	0	0	0	0	0	0
22871	0	0	0	0	0	0
105374225	0	0	0	0	0	0
100874010	0	0	0	0	0	0
105374226	0	0	0	0	0	0
254827	45	30	77	68	52	105
107986027	0	0	0	0	0	0
100862679	0	0	0	0	0	0
100874244	0	0	0	0	0	0
100616395	0	0	0	0	0	0
100874245	0	0	0	0	0	0
102465858	0	0	0	0	0	0
105374230	0	0	0	0	0	0
100505547	0	0	1	0	0	0
105374229	0	0	0	0	0	0
101928684	0	0	0	0	0	0
79718	2475	2106	2497	2562	2280	2080
107986053	2	0	0	0	0	0
100820709	0	0	0	0	0	0
100505566	0	0	0	3	3	3
101928711	0	0	0	4	0	0
102724550	33	20	11	32	25	26
107986154	0	0	0	0	0	0
105374234	0	0	0	0	0	0
107986155	0	0	0	0	0	0
107986156	0	0	0	0	0	0
105374235	1	0	0	0	0	0
100874330	0	0	0	0	0	0
104797538	50	54	77	44	59	55
10242	3	1	4	10	5	12
64393	549	482	398	619	635	567
101928739	0	0	0	0	0	0
5290	1196	1021	1016	1079	992	920
27094	131	97	101	116	112	130
51193	835	781	858	1183	1028	1150
55669	1583	1390	1013	1279	1274	1407
59345	205	147	223	250	317	319
107986157	0	0	0	0	0	0
86	3132	2684	2636	3192	2897	3171
57129	1304	1029	1068	1252	1061	1175
4711	1601	1318	1561	1471	1282	1549
107986158	179	163	176	157	138	140
8975	1518	1334	1283	1535	1471	1562
51555	1	1	8	2	0	2
101928790	0	0	0	0	0	0
100505609	0	0	0	0	0	0
101928856	5	0	0	1	0	0
151613	233	212	187	192	207	210
339829	8	11	7	5	7	9
101928882	0	0	0	0	0	0
105374240	0	0	0	0	0	0
8087	2455	2189	2583	2907	3016	2851
131118	319	246	368	440	352	392
347689	0	2	3	0	0	2
102724604	0	0	0	0	0	0
6657	325	284	514	341	273	238
100996490	0	0	0	0	0	0
105374242	0	0	0	0	0	0
105374243	0	0	0	0	0	0
401103	0	0	0	0	0	0
105374244	0	0	0	0	0	0
102724617	0	0	0	0	0	0
107986054	0	0	0	0	0	0
105374245	1	1	1	0	4	1
23200	1562	1408	1762	1625	1758	1604
54165	2018	1775	1537	1753	1690	1671
105374246	1	0	0	1	0	1
56922	884	643	730	683	638	670
105374247	0	1	1	0	0	0
27074	24	21	15	6	23	11
23101	14	8	13	22	4	6
84002	25	23	79	35	28	38
107986160	6	9	16	10	7	6
107986161	0	0	1	0	0	0
100505687	176	133	150	101	106	79
109616971	1	0	0	0	0	0
109617007	0	1	0	0	2	0
89857	0	0	1	0	4	0
100874019	0	0	0	0	0	0
105374248	0	0	0	0	0	0
107986162	9	5	6	2	4	3
54800	428	427	730	253	314	214
55689	897	954	1334	1033	1062	907
100874113	17	18	20	18	21	21
79929	503	427	293	615	521	500
55486	1841	1473	1474	1593	1379	1592
100616127	0	0	1	0	0	0
10057	2792	2245	1314	1287	1276	1196
100873982	1	1	0	0	0	0
200909	2	0	0	0	0	0
170572	0	0	0	0	0	0
105374249	20	14	37	27	25	33
106478970	0	0	0	0	0	0
285242	0	0	0	0	0	0
8893	2452	2014	1555	2206	1846	2086
1857	2487	2259	2341	3635	3043	3200
1173	7730	6247	10750	16836	14771	15933
55324	2804	2335	2249	2178	1948	1970
90113	30	25	21	23	13	21
100187716	0	0	0	0	0	0
10195	1382	1381	1447	1695	1353	1603
110599564	598	478	492	721	573	660
110599583	158	142	151	214	148	180
94032	436	381	328	292	238	265
9718	1	0	1	0	1	1
5708	17036	14490	10575	14213	12383	13070
1981	25142	22521	19268	26742	25928	23483
692107	0	0	0	0	0	0
131408	452	377	313	327	262	358
1181	308	278	200	267	194	225
5437	2085	1474	2278	1809	1690	1882
7066	8	10	3	4	4	3
8646	248	193	165	54	53	50
105374250	0	0	0	0	0	0
105374251	0	0	0	0	0	0
100874079	0	0	0	0	0	0
2049	1355	1142	764	560	493	519
64110	2569	1984	2149	2150	1983	1927
107986163	3	3	3	5	3	5
101928992	0	0	0	0	0	0
105374253	0	1	0	0	0	0
23355	805	776	737	747	680	688
285382	27	33	15	43	31	45
339926	2	6	9	2	6	7
1962	129	90	158	143	168	164
100847054	0	0	0	0	0	0
9175	453	333	446	384	354	326
101929018	3	6	4	1	5	1
90407	1821	1610	1420	1186	946	1039
105374254	0	3	1	0	3	0
200879	371	313	375	101	73	85
107986055	0	0	0	0	0	0
59343	1474	1253	1188	1209	1067	1090
10644	196	224	161	156	153	168
646600	0	0	0	0	0	0
100847078	0	0	0	0	0	0
6434	6074	5147	4899	5793	5406	5279
344887	0	0	0	0	0	0
2119	672	605	566	502	450	524
105374257	0	0	0	0	4	0
1608	9	14	9	23	27	16
107986164	0	0	0	0	0	0
253573	0	0	0	0	0	0
107986165	0	0	0	0	0	0
1427	3	2	2	0	0	0
55171	377	299	228	371	295	347
51726	2274	2075	2107	2390	2091	2099
197	0	0	1	0	1	0
26998	0	0	0	0	0	0
105374258	0	0	0	0	0	0
3273	0	0	0	0	0	0
3827	0	0	2	1	0	0
105374259	0	0	1	0	0	0
1974	3275	2524	4225	2735	2644	2494
619567	3	4	4	4	5	4
109617006	5	7	3	8	12	9
100302143	3	3	0	4	4	3
677847	4	4	2	5	4	5
6043	9	12	5	15	16	6
619568	17	17	3	17	16	13
5984	883	725	1002	762	731	794
102724699	8	9	4	9	4	2
9370	0	6	1	0	0	0
100874095	0	0	1	0	1	0
6480	30	38	34	23	23	25
116832	670	496	661	610	596	647
101929106	0	0	0	1	0	0
132112	0	0	0	0	0	0
5648	1	2	0	1	1	2
105374260	0	0	0	0	0	1
101929130	0	1	0	0	1	0
64108	0	0	2	0	0	2
105374261	31	11	41	33	31	37
105374262	0	0	0	0	0	1
6750	0	0	0	0	0	0
344892	0	0	0	0	0	0
100131635	0	0	0	0	0	0
604	300	281	610	275	238	255
105374263	0	0	0	0	0	0
105374264	9	14	14	16	10	8
105374265	0	0	1	0	0	0
105374266	0	0	0	0	0	0
107986166	0	0	0	0	0	0
339929	34	27	39	55	31	37
4026	994	855	1284	1439	1556	1321
401105	0	0	0	1	2	0
100873917	0	0	0	0	0	0
407020	0	0	0	0	1	0
100874043	0	1	0	0	0	0
107986168	1	0	1	0	0	0
107986167	4	9	19	13	9	11
285386	14	25	24	40	23	25
100874027	0	0	2	1	1	1
105374270	0	0	0	0	0	0
107986169	1	0	0	0	0	0
8626	395	462	830	724	724	609
100126340	0	0	0	0	0	0
55214	18	11	5	9	3	8
101929152	0	0	0	0	0	0
107986170	0	0	0	0	0	0
9076	147	145	59	74	46	43
10686	0	0	0	0	0	0
131920	0	0	0	0	0	0
3556	105	74	129	131	137	129
105374272	0	0	0	0	0	0
647309	0	0	0	0	0	0
100170222	0	0	0	0	0	0
107986171	0	0	0	0	0	0
344901	0	0	0	0	0	0
106480738	0	0	0	0	0	0
257313	0	0	0	0	0	0
152137	832	673	577	655	568	548
103344926	1	0	4	4	1	1
152138	0	0	0	0	0	0
105374275	0	0	0	0	0	0
105374276	0	0	0	1	0	0
105374277	0	0	0	0	0	0
2257	223	209	120	194	157	156
100873986	0	0	0	0	0	0
100873987	18	7	3	15	5	11
107986028	0	0	0	0	0	0
107986056	0	2	0	0	1	0
151963	584	524	265	473	435	447
105374280	0	0	0	0	0	0
57110	0	0	0	0	0	0
84789	0	0	0	0	0	0
344905	1	0	0	0	0	1
100874218	0	0	0	0	0	0
84239	14	1	3	1	2	3
101929198	0	0	0	0	1	0
4976	3472	3040	3566	3423	3352	3307
100873941	35	51	64	48	54	57
102724808	8	4	14	11	19	13
105374282	0	0	0	0	0	0
105374283	0	0	0	0	0	1
105374284	0	0	0	1	0	0
105374285	5	0	2	0	0	0
105374287	1	1	2	0	0	0
105374286	0	0	2	2	6	5
647323	1	0	1	0	0	1
100128023	0	0	0	0	0	0
285389	2	8	3	0	1	0
102724877	0	0	3	0	1	1
3280	1473	1198	1287	741	650	715
107986172	0	0	0	0	0	0
100505920	2	2	0	1	1	1
101929337	0	0	0	0	0	0
105374289	4	1	4	2	1	1
100131551	3	2	21	2	2	7
1370	0	0	0	0	0	0
131578	23	26	47	25	23	25
2814	0	0	0	1	0	0
79572	4170	4028	3154	4028	3742	3625
401106	0	0	5	0	0	0
100507297	33	33	46	40	42	49
93109	140	125	94	100	93	84
105374291	1	0	1	1	0	0
55341	2472	2092	1868	2778	2398	2559
131583	334	318	208	304	186	207
105374292	1	0	1	2	0	0
100507391	0	2	0	0	0	1
105374293	0	0	0	0	0	0
107986174	1	1	0	2	0	0
107986173	3	1	1	5	3	1
105374294	0	0	0	0	1	0
105374295	0	0	0	0	0	0
152002	1024	931	798	1150	967	1005
100874528	1	0	2	0	0	0
100422926	0	0	0	0	0	0
101410543	0	0	0	0	0	0
105374296	1	2	0	0	1	0
23527	1778	1729	1491	1536	1549	1578
5504	871	605	928	1184	954	1132
347	131	119	188	121	71	105
107986029	0	2	1	1	1	0
105374298	95	75	74	73	88	70
105374297	4	5	4	2	7	3
727956	414	374	331	320	351	340
440993	21	22	12	19	13	18
693155	2	8	1	10	9	3
200958	168	128	198	97	72	83
4585	4	0	0	0	0	0
105374299	0	0	0	0	0	0
101929697	0	0	1	0	0	0
107984010	0	0	0	0	0	0
10188	2528	2052	1583	1824	1722	1828
102465977	0	0	0	0	1	0
100128262	55	44	32	30	35	40
727978	17	6	5	9	12	3
255812	587	552	530	480	513	523
105374301	10	10	9	8	11	4
7037	12612	12527	10011	11219	11347	9571
401109	85	58	74	64	47	50
105374303	0	0	0	0	0	0
131540	0	1	0	0	0	0
105374304	5	10	3	2	3	6
200931	32	29	29	11	14	8
5130	4008	3541	3002	4102	3720	3730
255758	219	136	185	194	206	212
100534611	49	32	40	47	43	48
107986031	2	3	0	1	2	1
100874214	5	2	3	3	2	4
116211	3	3	8	2	5	6
26043	1993	1734	2205	1548	1947	1378
100874034	3	3	7	2	2	1
165918	934	960	946	1132	1027	935
105374306	6	9	2	9	8	6
105374307	0	0	0	0	0	0
255798	2	1	0	1	1	1
348793	314	279	249	324	302	297
200933	881	891	1023	1954	1750	1620
101929769	0	3	6	1	3	2
375387	2	0	2	2	1	0
84984	26	21	25	51	28	39
54965	987	736	572	735	582	678
5062	9401	8875	5493	7084	6584	6422
205564	1392	1229	977	956	878	928
22916	2374	2019	2352	3129	2804	2788
100874001	21	15	17	20	29	15
152217	1000	722	1004	1158	884	1067
80235	166	138	68	104	101	93
4241	242	175	173	153	111	96
100507057	33	33	38	22	33	25
1739	2585	2417	2068	2362	2119	2215
100616216	0	0	0	0	0	0
100507086	7	3	3	4	6	6
101926923	0	0	0	0	0	0
105374308	1	0	4	2	0	1
105374309	0	0	1	0	0	0
100129516	9	15	4	11	2	12
622	613	456	565	502	429	479
220729	439	389	422	326	351	398
107986175	3	0	8	5	9	2
112268458	74	62	64	60	72	57
9711	1057	933	768	899	845	823
100126321	9	9	9	7	12	7
84248	4009	3481	2972	3339	2936	3191
84859	732	732	496	636	544	582
105374310	0	1	0	0	0	0
84223	33	34	55	35	36	44
6165	10582	7930	10455	10132	8988	9437
89782	148	110	201	147	160	175
100873947	6	6	9	2	6	5
348840	0	1	0	1	1	0
107986177	0	0	0	0	1	0
728262	68	68	91	78	62	67
105379426	1	1	2	2	1	1
101928669	9	8	7	9	12	8
101059949	0	0	0	0	0	0
107987361	1	0	1	2	0	0
152687	211	178	229	331	324	313
255403	385	337	447	589	547	489
642280	34	16	66	50	84	54
107986244	5	4	7	0	3	0
654254	99	115	130	151	171	135
105374336	2	6	17	1	9	4
7700	329	312	367	409	420	342
693156	0	0	0	0	0	0
79963	145	139	168	196	160	160
170960	484	449	548	823	866	778
54872	1210	1064	916	1075	1092	1050
112441426	0	1	1	3	1	2
105374338	0	4	0	0	0	0
5158	2	1	4	1	2	0
101928521	0	0	0	0	1	0
521	1858	1352	1615	1602	1584	1551
4636	31	33	69	26	42	34
84179	17	8	23	17	15	17
107986245	0	0	0	0	0	0
10336	1591	1478	1350	1767	1576	1528
107986246	10	1	6	4	10	5
107986211	104	77	104	92	107	87
100129917	75	65	60	78	76	74
10815	84	67	85	90	85	114
105374339	150	98	139	91	101	99
105374340	0	0	0	2	1	0
2580	3182	2843	2538	2483	2313	2418
105374341	3	0	1	0	0	3
84286	356	317	351	232	163	227
1609	642	624	583	503	442	489
10861	129	104	89	141	86	121
