GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
101930370	32	20	35	20	8	6	21	10
51809	1245	1069	1364	646	848	417	1331	583
100422849	0	0	1	0	0	0	0	0
3148	3486	3462	3846	2361	3284	3014	4000	3256
105377541	1	0	0	3	1	0	0	4
105377540	11	10	13	5	6	6	11	10
8819	140	166	199	152	92	136	195	165
101928383	0	0	1	0	0	0	0	0
11341	0	0	8	0	2	0	5	0
112268474	0	0	1	0	0	0	0	0
112267917	0	0	0	0	0	0	0	0
101928409	0	0	0	0	1	0	0	0
9464	0	0	0	0	0	0	0	0
79804	0	0	0	0	0	0	0	0
107986203	0	0	0	0	0	0	0	0
101928478	0	0	0	0	0	0	0	0
105377543	0	0	0	0	0	0	0	0
105377544	0	0	0	0	0	0	0	0
105377546	0	0	0	0	0	0	0	0
107986204	0	0	0	0	0	0	0	0
101928509	0	0	0	0	0	0	0	0
26269	232	291	327	168	229	205	322	166
80817	312	343	449	272	272	189	396	216
105377547	0	0	0	0	3	0	0	0
100423042	0	0	0	0	0	0	0	0
3248	81	80	77	57	13	20	48	5
105377548	2	1	1	0	1	0	0	0
105377549	0	0	0	0	0	0	0	0
105377551	0	0	0	0	0	0	0	0
8001	0	0	0	0	0	0	0	0
101928551	0	0	0	0	0	0	0	0
11086	0	0	0	0	0	0	0	0
105377552	0	0	0	0	0	0	0	0
2823	0	0	0	0	0	0	0	0
101928590	0	0	0	0	0	0	0	0
107984113	0	0	0	0	0	0	0	0
116966	18	13	15	11	22	15	45	19
132851	3	0	9	3	7	4	8	4
140458	2	1	0	0	6	0	4	0
60559	3210	2970	3879	2350	2165	1737	3060	1935
105377555	0	0	0	0	0	0	0	0
7424	0	0	0	0	0	0	0	0
105377556	0	0	0	0	0	0	0	0
105377557	0	0	0	0	0	0	1	0
55247	262	296	303	190	238	178	250	175
105377558	2	4	8	0	6	0	2	1
175	541	623	607	410	639	517	770	556
285500	30	16	39	8	27	16	11	7
105377559	0	0	0	0	0	0	0	0
285501	6	2	1	1	1	0	3	1
105377560	0	0	0	0	0	0	0	0
101928656	0	1	4	1	0	0	0	0
105377561	0	0	0	0	0	0	0	0
105377562	0	0	0	0	0	0	0	0
105377563	0	0	0	0	0	0	0	0
105377564	0	0	0	0	0	0	0	0
105377567	0	0	0	0	1	0	0	0
105377565	0	0	0	0	0	0	0	0
105377568	0	0	0	0	0	0	0	0
728081	0	0	0	0	0	0	0	0
101928679	0	0	0	0	0	0	0	0
107986205	0	0	0	0	0	0	0	0
55714	1	1	0	0	0	0	0	0
105377573	0	0	0	0	0	0	0	0
90768	0	0	0	0	0	0	0	0
100302270	0	0	0	0	0	0	0	0
105377572	0	0	0	0	0	0	0	0
105377571	0	0	0	0	0	0	0	0
105377576	48	46	56	34	53	74	51	48
1635	1253	1119	1441	903	1395	1147	988	1232
105377577	0	0	0	0	0	0	0	0
107986327	0	0	0	0	0	0	0	0
112268472	0	0	0	0	0	0	0	0
107986328	0	0	0	0	0	0	0	0
403315	0	0	0	0	0	0	0	0
105377578	0	0	0	0	0	0	0	0
152641	0	0	0	0	0	0	0	0
80014	15	12	11	7	22	25	28	21
101928734	0	0	0	0	0	0	0	0
53842	1	1	1	0	0	4	1	2
100132463	0	0	0	1	0	0	0	0
107986217	0	0	0	0	0	0	0	0
55602	320	236	338	185	308	240	487	296
389247	4	7	12	13	10	5	18	10
3622	233	211	234	155	195	172	309	189
101929996	0	0	0	0	0	0	0	0
105377579	0	0	0	0	0	0	0	0
105377580	0	0	0	0	0	0	0	0
107986329	0	0	0	0	0	0	0	0
201965	517	507	574	314	407	435	678	425
60684	718	663	877	520	758	385	977	581
105377581	0	0	0	0	0	0	2	0
56977	40	38	41	35	54	27	56	49
107986330	0	0	0	0	0	0	0	0
133121	0	0	0	0	0	0	0	0
105377582	1	3	1	0	0	0	0	0
105377584	0	0	0	0	0	0	3	0
728175	4	0	0	0	4	0	0	0
107986332	0	0	0	0	0	0	0	0
102723766	0	0	0	0	0	0	0	0
3660	135	104	149	76	84	97	89	93
105377585	0	0	0	0	0	0	0	0
105377586	6	13	7	1	1	3	5	1
836	672	602	773	473	564	433	703	496
201973	343	320	382	212	352	208	391	290
79682	1857	1753	2236	1161	1852	1405	3556	1461
2180	5754	5235	6348	3705	7273	4914	9165	5829
643036	37	39	49	25	21	25	23	37
105377587	0	0	1	0	3	3	0	0
731424	0	0	2	0	0	3	2	0
100500818	0	0	0	0	0	0	0	0
100506229	5	6	14	5	18	22	21	15
100616111	0	0	0	0	0	0	0	0
107986333	0	1	2	0	0	7	0	1
391723	0	0	0	0	0	0	0	0
101928877	0	0	0	0	0	0	0	0
105377588	0	0	0	0	0	0	0	0
291	1501	1551	1730	1387	1615	1587	1471	1772
57587	1779	1597	1955	1073	1594	901	2277	1207
83891	379	343	429	319	455	280	643	355
55805	136	130	159	116	129	123	186	96
107986206	7	1	13	10	5	1	14	10
353322	80	68	93	43	53	64	58	47
55325	415	395	457	287	350	331	509	330
441054	13	14	9	8	11	12	9	1
256309	116	69	115	55	87	46	197	72
105377590	9	2	11	7	15	8	0	8
27295	2	0	6	1	5	9	3	1
8470	435	412	509	244	361	158	435	281
101928929	0	0	0	0	0	0	0	0
7098	15	18	10	7	1	0	22	6
25854	28	16	29	19	32	29	41	41
651430	42	31	35	33	30	25	36	17
285440	341	361	440	222	433	303	482	286
3818	5	20	10	5	2	11	13	5
2160	0	0	1	0	0	0	0	0
285441	0	0	0	0	0	0	1	0
105377596	0	0	0	0	0	0	0	0
4543	0	1	0	0	0	0	0	0
2195	607	648	814	402	767	396	674	637
107986334	1	0	1	0	0	2	3	0
102723906	0	0	0	0	0	0	0	1
105377599	0	0	0	1	0	0	0	0
105377600	0	0	0	0	0	0	0	0
107986335	0	0	0	0	0	0	0	0
339975	0	0	0	3	0	0	0	0
105377602	0	0	0	0	0	0	0	0
102723920	0	0	0	0	0	0	0	0
100506272	0	0	0	0	0	0	0	0
105377604	2	0	0	0	0	5	0	2
105377603	0	0	0	0	0	0	0	0
107983963	0	0	0	0	0	0	1	0
132625	0	0	0	0	0	0	0	0
205860	0	0	0	0	0	0	0	0
107986337	0	0	0	0	0	0	0	0
339976	0	0	0	0	0	0	0	0
105377606	3	4	2	1	2	2	13	6
105377607	0	0	4	1	6	0	2	0
105377608	0	0	0	0	0	0	0	0
105377609	1	2	1	0	0	0	0	0
401164	1	3	1	0	3	12	11	0
101930028	0	0	0	0	0	0	0	0
105377610	0	0	0	0	0	0	0	0
105377611	0	0	0	0	0	0	0	0
105377612	0	0	0	0	0	0	0	0
105377613	0	0	0	0	1	2	0	0
105377614	0	3	0	6	1	0	2	0
105377615	28	38	30	15	32	22	25	15
101928971	0	0	0	0	0	0	0	0
105377616	109	76	134	49	98	83	111	42
728339	23	11	17	6	16	20	9	13
105377619	0	0	0	1	0	0	0	0
105377617	0	0	0	0	0	0	0	0
2483	433	531	527	359	476	420	722	467
448831	0	1	0	0	0	1	0	0
100419743	0	0	0	0	0	0	0	0
107986338	0	0	0	0	0	0	0	0
100288687	1	0	0	0	0	0	0	0
100874392	29	26	39	20	35	10	66	34
105374602	0	0	0	0	0	0	0	0
153478	3	3	3	0	1	0	0	0
107986394	0	0	0	0	0	0	0	0
389257	0	2	0	0	13	6	1	9
133957	695	748	748	485	726	718	642	753
6389	3355	3500	3599	2471	3440	3325	2698	3871
102467073	7	6	7	2	1	0	10	1
10016	1887	2122	2192	1365	2572	2423	2816	2402
57491	127	195	150	113	184	172	148	186
116349	580	618	611	543	490	528	269	448
11336	768	906	925	600	809	816	630	893
6550	631	582	667	508	596	479	459	569
25845	459	437	519	336	469	393	414	408
100288152	30	43	30	27	65	80	37	85
107986395	0	0	0	0	0	0	0	0
100616381	0	0	0	0	0	0	0	0
105374606	0	0	0	0	0	0	0	0
105374607	0	0	0	0	0	0	0	0
105374608	4	11	9	4	10	11	2	0
100996325	0	0	0	1	1	2	0	0
55722	250	224	320	209	213	196	181	213
11076	73	105	82	53	109	92	71	99
101929898	73	44	57	83	41	81	8	46
653082	61	53	60	39	74	78	36	49
101928768	129	101	115	180	84	121	19	72
79844	148	141	168	116	174	157	114	130
65980	701	582	663	525	592	595	380	518
9319	1512	1434	1611	936	1397	1174	1533	1154
100506688	0	2	9	4	0	0	2	7
85409	41	43	14	30	65	66	19	47
10723	1741	1710	1717	1577	1980	1584	731	1760
100616479	0	0	0	0	0	0	0	4
105374612	43	64	62	45	65	44	19	53
107986396	79	98	99	79	97	107	53	108
101928857	0	0	0	0	0	0	0	0
340024	4	0	0	0	0	0	0	1
348932	0	0	0	0	0	0	0	0
7015	51	61	61	29	42	31	3	33
100616235	0	0	0	0	0	0	0	0
81037	3749	3803	4218	2948	3152	3114	2099	3774
100506791	0	2	0	0	0	0	1	0
6531	0	4	0	0	2	0	0	0
79888	1590	1721	1702	1272	2259	1916	1821	2179
102466103	0	0	0	0	0	0	0	0
107986397	0	0	0	0	0	0	0	0
728609	206	255	223	159	286	236	245	273
728613	70	60	65	48	74	49	113	64
105374614	0	0	0	0	0	0	0	0
100422966	0	0	0	0	0	0	0	0
101929003	42	17	51	31	40	15	24	15
64979	1193	995	1028	775	969	883	728	792
4726	3104	3673	3300	2600	3528	3834	2231	3925
101929034	0	0	0	0	0	0	0	0
50805	178	157	179	205	176	181	89	160
101929056	181	134	145	111	204	168	135	176
101929081	0	0	0	0	0	0	0	0
112267929	0	0	0	0	0	0	0	0
112267947	0	0	0	0	0	0	0	0
105374616	0	0	0	0	0	0	0	0
105374618	0	0	0	0	0	0	0	0
100506858	0	0	0	0	0	0	0	0
107986398	0	0	0	0	0	0	0	0
153572	76	84	86	75	94	109	99	101
101234261	0	0	0	0	0	0	0	1
153571	191	193	190	304	222	233	108	203
105374620	0	0	0	0	0	0	0	0
107983966	0	0	0	0	0	0	0	0
107984098	0	0	0	0	0	0	0	0
105374621	0	0	0	0	0	0	0	0
102467074	0	0	0	0	0	0	0	0
285577	4	4	4	3	9	1	6	1
105374624	0	0	0	0	0	0	0	0
102467075	0	0	0	0	0	0	0	0
79192	0	0	0	0	0	0	0	0
107986399	0	0	0	0	0	0	0	0
105374625	0	0	0	0	0	0	0	0
105374626	0	0	0	0	0	0	0	0
105374627	0	0	0	0	0	0	0	0
107986400	0	0	0	0	0	0	0	0
101929153	0	0	0	0	0	0	0	0
105374629	0	0	0	0	0	0	0	0
105374630	0	0	0	0	0	0	0	0
340094	0	0	0	0	0	0	0	0
105374631	0	0	0	0	0	0	0	0
101929176	0	0	0	0	0	0	0	0
170690	0	0	0	0	0	0	0	0
101929200	61	73	64	28	66	68	72	78
23379	717	658	754	440	909	592	1119	721
105374634	0	0	0	0	0	0	0	0
105374636	0	0	0	0	0	0	0	0
401172	0	0	0	0	0	5	0	0
84246	551	534	495	340	482	458	576	415
134111	1	0	0	0	1	0	1	0
105374639	0	0	0	0	0	0	0	0
255167	1	0	0	2	0	0	11	0
54888	2962	3008	3391	2105	2938	2006	3021	2765
6715	960	812	1082	628	1043	722	1192	866
100505625	2	1	4	3	9	0	1	5
11044	676	627	707	450	493	368	363	416
107986401	4	2	0	2	6	5	4	2
102724943	5	10	8	3	5	11	4	2
109729133	0	0	0	0	0	0	0	0
100422999	0	0	0	0	0	0	0	0
105374641	0	0	0	0	0	0	0	0
105374642	0	0	0	3	0	0	0	3
107986402	0	0	0	0	0	0	0	0
105374643	0	0	0	0	0	0	0	0
442132	0	0	0	0	0	1	0	0
105379638	0	0	0	0	0	0	0	0
101929261	0	0	0	0	0	0	0	0
105374645	0	0	0	0	0	0	0	0
105374644	0	0	0	0	0	0	0	0
107986403	0	0	0	0	0	0	0	0
108	0	0	0	0	0	0	0	0
105374646	0	0	0	0	0	0	0	0
134121	0	0	0	0	0	7	0	2
4552	776	666	863	465	693	544	730	557
79072	279	213	310	163	287	167	348	158
102723339	0	0	0	0	0	0	0	0
729506	2	0	0	0	3	0	0	0
100505738	354	364	416	262	322	371	418	393
100616142	1	2	3	0	2	0	2	3
105374647	0	0	0	0	0	0	0	0
101929307	0	0	0	0	0	0	0	0
101929284	0	0	0	0	0	0	0	0
9037	0	0	0	0	2	0	3	1
100616326	0	0	0	0	0	0	0	0
101929338	0	0	0	0	0	0	0	0
100505806	0	0	0	0	0	0	0	0
100113384	0	0	0	0	0	0	0	0
101929359	0	0	0	0	0	0	0	0
50834	0	0	1	0	0	0	0	0
285692	0	2	0	0	1	0	0	0
105374649	0	0	0	0	0	0	0	0
105374648	0	0	0	0	0	0	0	0
107986405	0	0	0	0	1	0	0	0
134145	479	460	639	309	469	369	703	419
22948	9936	9794	10790	6901	8497	7598	9543	6826
134147	3507	3455	3934	2140	3376	2750	3863	2673
105374651	13	8	10	2	3	0	3	3
101929977	358	367	386	293	340	270	217	392
10299	2269	1988	2619	1357	2309	1608	2566	1841
113218502	17	10	11	9	10	4	6	4
100505845	4	0	3	5	3	3	1	1
83853	21	15	20	19	12	9	14	24
105369214	0	0	1	1	0	0	0	0
102465138	0	0	0	0	0	0	0	0
101929412	0	0	0	0	0	0	0	0
389273	0	0	0	0	0	0	0	0
651746	0	0	0	0	0	0	2	0
1611	2459	2691	2746	1844	2759	2151	1815	2289
105374652	0	0	0	0	0	0	0	0
102723441	0	0	0	0	0	0	0	0
105374654	0	2	0	0	0	0	0	2
1501	0	3	0	0	1	0	2	2
105374656	0	0	0	0	0	0	0	0
105374655	8	21	15	8	18	26	23	16
404663	8	6	8	7	12	17	2	5
105374657	0	0	2	0	0	0	1	2
105374658	0	0	0	0	0	0	0	0
105374659	0	0	0	0	0	0	0	0
105374660	0	0	0	0	0	0	0	0
1767	193	141	191	88	221	130	266	180
7204	524	411	598	362	695	445	548	620
109623458	0	0	0	0	0	0	0	0
54491	311	338	320	206	307	159	317	205
106635684	951	1047	1181	533	1124	995	792	970
90268	1060	1118	1274	847	895	693	840	775
56172	1668	1639	1792	1167	1256	970	1067	1118
100130744	122	128	145	84	103	51	50	87
100616271	0	0	0	0	0	0	0	0
105374661	0	0	0	0	0	0	0	0
107986376	0	0	0	0	0	0	0	0
101929454	0	0	0	0	0	0	0	0
23194	50	38	35	35	103	73	81	67
101929472	0	0	0	0	0	0	0	0
107986343	121	88	88	57	26	31	27	33
100126347	0	0	0	0	0	0	0	0
107986406	0	0	0	0	1	0	0	1
441061	0	0	1	0	7	3	0	0
107986407	0	0	0	0	0	0	0	0
105379640	0	0	1	0	0	0	0	0
401176	0	0	0	0	0	0	0	0
101929505	0	2	1	1	1	0	1	0
105374663	0	0	0	0	0	0	0	0
90441	1484	1485	1540	1004	1025	935	858	929
54463	618	594	647	410	591	469	907	527
101929524	15	7	20	20	7	3	8	0
4651	640	644	696	438	850	567	777	712
285696	0	0	0	0	0	0	0	0
113218490	0	0	0	0	0	0	0	0
105374664	0	0	0	0	0	0	0	0
10409	1	0	0	0	2	0	0	4
401177	0	0	0	0	0	5	0	0
101929544	0	0	0	0	0	0	0	0
102723526	0	0	0	0	0	0	0	0
340096	0	0	0	0	0	0	0	0
391769	0	0	0	0	0	0	0	0
105374666	0	0	0	0	0	0	0	0
646241	0	0	0	0	0	0	0	0
105374668	0	0	0	0	0	0	0	0
107986408	11	6	10	7	7	5	3	5
105374669	0	0	0	0	0	0	0	0
1016	13	3	11	6	0	1	11	10
105374672	0	0	0	0	0	0	0	0
102725105	0	0	0	0	0	0	0	0
105374676	0	1	0	0	3	0	0	0
105374677	0	0	0	0	1	0	0	0
112267938	15	14	17	7	17	14	36	23
105374673	0	0	0	0	0	0	0	0
105374678	0	0	0	0	0	0	3	0
102723561	0	0	0	0	0	0	0	0
728411	419	463	475	269	781	661	703	756
105374685	0	0	0	0	0	8	0	0
1010	7	4	4	3	7	8	13	4
105374683	0	0	0	0	0	0	0	0
106635539	1044	1069	1250	998	946	1017	1177	1109
107986345	5	6	12	3	16	7	23	20
5369	0	0	0	0	1	0	0	1
105374682	5	5	5	4	6	4	10	12
105374681	0	0	0	0	0	0	0	0
101929617	0	0	0	0	0	0	0	0
105374686	0	0	0	0	0	0	0	0
105374687	0	0	0	0	0	0	0	0
105374688	0	0	0	0	0	0	0	0
56979	0	0	0	0	0	0	1	0
107986377	0	0	0	0	0	0	0	0
439936	3	0	0	0	0	0	8	0
105374689	2	0	0	0	0	0	0	0
1008	0	0	0	0	0	0	0	0
340107	0	0	0	0	0	0	0	0
105374694	2	0	1	1	1	0	0	2
105374693	0	0	0	0	0	0	0	0
1007	0	0	0	0	0	0	0	0
105374695	0	0	0	0	0	0	0	0
643401	3	5	5	5	1	5	6	9
105374696	0	0	0	0	0	0	0	0
105374698	1	0	0	0	0	0	0	0
105374701	0	0	0	0	0	0	0	0
107986409	0	0	0	0	0	0	0	0
729862	0	0	0	0	0	0	0	0
107986410	0	0	0	0	0	0	0	0
101929645	0	0	0	0	0	0	0	0
105374699	0	0	0	0	0	0	0	0
101929660	0	0	0	0	0	0	0	0
101929681	0	0	0	0	0	0	0	0
105374702	0	1	2	3	0	0	1	1
105374703	0	0	0	0	0	0	0	0
105374704	0	0	0	0	0	0	0	0
105374705	0	0	0	0	0	0	0	0
105374706	0	0	0	0	0	0	0	0
105374707	0	0	0	0	0	0	0	0
1004	1	0	0	0	0	0	0	0
105374709	0	0	0	0	0	0	0	0
29102	1713	1608	1753	931	1802	1339	1950	1380
55322	1144	1125	1259	661	721	445	872	533
23037	29	34	27	30	89	68	105	43
100422874	0	0	0	0	0	0	0	0
105374711	2	2	1	0	2	3	0	0
64083	2641	2329	2988	1894	2024	1491	1893	1589
54545	1391	1226	1587	882	1328	775	1060	1047
51663	1360	1214	1591	806	1956	1147	2592	1565
693164	0	0	0	0	0	0	0	0
10923	5205	4740	5882	2896	5076	4636	9315	4865
105374714	0	0	0	0	0	0	0	0
4883	4	3	2	0	6	0	3	1
340113	0	0	0	0	0	0	0	0
105374715	3	4	2	6	0	0	4	4
105374716	1	4	1	0	0	0	0	0
107986411	42	49	60	20	39	28	25	31
6897	6730	6292	7654	4294	7612	5843	9145	6313
105374717	0	0	0	0	0	0	0	0
81792	0	3	0	2	0	0	0	0
51289	0	1	1	1	0	0	0	0
51151	9	12	11	8	13	11	3	14
23600	511	481	568	325	749	668	764	643
100534612	469	450	512	295	683	632	728	556
114899	89	106	129	64	243	146	211	207
646652	9	6	6	1	8	9	29	11
105374719	0	0	0	0	0	0	0	0
105374721	0	0	3	0	1	0	1	0
105374723	0	2	10	2	0	3	3	4
26064	946	820	1025	601	1157	869	1706	990
101929704	50	57	88	38	74	71	44	103
153657	24	31	26	22	23	17	27	24
5810	953	933	1122	692	905	786	1169	703
55299	1819	1708	2002	1244	1393	1062	2059	1311
134218	1457	1362	1545	1006	1277	969	2088	1234
64902	0	0	0	0	0	0	0	0
5618	51	42	64	25	103	29	116	56
79925	54	46	59	40	76	56	103	38
105374724	0	0	0	0	0	0	0	0
3575	0	0	0	0	0	0	0	0
133690	1	4	0	0	0	8	6	0
100506406	0	0	0	0	0	0	0	0
133688	0	0	0	0	0	0	2	0
167127	1	0	5	0	0	0	0	3
92255	446	373	603	260	612	307	952	408
693165	0	0	0	0	0	0	0	0
6502	980	1059	1249	660	869	568	925	684
133686	2414	2319	3057	1869	4560	3368	5546	4167
202151	278	193	287	143	565	322	1051	430
6507	139	162	188	114	217	127	164	194
107986413	0	3	2	0	2	6	4	7
107986412	0	0	0	0	0	0	0	0
646719	495	475	574	308	624	415	904	563
25836	688	579	817	355	819	461	1380	609
65250	286	241	304	144	343	231	456	269
105374727	20	10	14	6	24	17	16	6
9631	1709	1557	1946	964	1991	1200	2430	1482
55100	651	659	723	407	656	527	645	501
2668	0	4	3	0	3	0	4	2
100861519	1	0	0	0	8	0	5	2
105374728	0	1	2	0	1	2	3	0
105374729	0	0	0	0	2	0	0	0
105374731	0	0	0	0	0	0	0	0
105374730	0	0	0	0	0	0	0	0
101929745	0	0	0	0	0	0	0	0
133584	0	2	2	0	1	0	0	1
100852408	0	0	0	0	0	0	0	0
100506475	0	0	0	0	0	0	0	0
105374732	0	0	0	0	0	0	0	0
3977	411	353	546	246	462	262	722	406
100506495	75	56	65	62	96	71	86	51
100500824	9	11	8	5	9	8	7	4
105374735	0	0	1	0	6	0	0	0
101929768	0	0	0	2	0	0	0	0
101926904	0	0	0	0	0	0	0	0
107986414	0	0	0	0	0	0	0	0
105374733	0	0	0	0	2	0	0	0
112267930	0	0	0	0	0	0	0	0
9180	39	34	27	16	56	25	57	36
253260	315	240	452	186	301	171	557	273
2533	1	0	0	0	0	0	0	0
735	0	0	0	0	0	0	0	0
1601	1	0	2	0	0	0	0	0
112267931	0	0	0	0	0	0	0	0
101926940	0	0	0	0	0	0	0	0
102467077	0	0	0	0	0	0	0	0
105374736	2	2	2	4	2	0	0	0
105374737	0	0	0	0	0	0	0	0
5734	11	14	11	8	8	21	6	9
23548	178	143	232	108	179	170	407	162
5562	3483	3053	3947	2083	2578	1705	3873	2224
6167	23381	23397	23908	13833	23555	24071	25423	17491
619564	0	2	0	1	4	0	3	4
84674	8	1	7	4	1	2	4	8
730	0	0	0	0	0	0	0	0
133558	0	0	0	0	0	0	0	0
105374739	0	0	0	0	0	0	0	0
729	0	0	0	0	0	0	0	0
102723740	0	0	0	0	0	0	0	0
345557	0	0	0	0	0	0	0	0
105374740	0	0	0	0	0	0	0	0
5019	2992	3002	3406	2065	2843	2328	3523	2818
102723752	10	1	9	6	5	3	13	2
100874002	55	42	67	40	39	36	36	45
285636	554	522	641	362	581	372	674	459
26272	687	647	766	406	633	451	726	495
101926960	0	0	0	0	0	0	0	0
2690	522	462	571	238	127	99	239	118
100129792	422	378	460	246	369	294	684	264
6414	835	778	903	637	719	644	1138	579
105374745	0	0	0	0	0	0	0	0
643977	2	0	0	0	0	0	0	4
105374746	1	0	0	0	0	0	0	2
648987	171	175	204	138	197	155	135	171
105374748	5	4	7	5	6	0	11	9
389289	7	17	8	0	13	21	3	2
153684	3	7	2	1	3	3	0	0
100132356	35	14	42	17	31	31	30	18
100506639	31	31	39	13	19	17	16	49
7690	660	616	820	458	749	605	1094	655
167359	0	2	1	3	6	6	6	2
3157	5271	4777	5645	3592	3162	2460	5110	3409
56477	0	0	1	0	0	0	1	0
64417	368	315	430	266	455	236	646	358
105374749	9	10	6	6	13	0	1	5
375444	236	191	254	114	249	134	340	228
10605	1836	1796	2187	1314	2037	1505	3285	1810
100652772	4	0	0	0	0	0	2	0
23530	8	15	10	10	0	0	6	1
2255	0	0	0	0	0	0	0	0
101927075	0	0	0	0	0	0	0	0
102723839	0	0	0	0	0	0	0	0
100506674	2	1	4	4	3	5	1	5
10884	1039	1103	1354	687	1000	843	1305	793
348980	0	0	0	0	0	0	0	0
133418	1573	1343	1775	906	2254	1532	3255	1695
79668	244	245	298	168	514	350	613	344
100287592	0	0	0	0	0	0	0	0
107986379	0	0	0	0	0	0	0	0
642366	1	3	3	2	4	6	4	1
3670	16	4	11	15	3	2	4	9
105378959	0	0	0	0	0	0	0	0
105378960	0	0	0	0	0	0	0	0
105378961	0	0	0	0	0	0	0	0
105378962	0	0	0	0	0	0	0	0
105378963	9	2	4	3	4	8	5	0
105378964	1	0	0	0	0	0	0	0
3672	58	37	67	31	37	13	57	20
53918	971	874	1105	636	1065	747	946	759
3673	78	64	87	43	137	92	254	118
4338	1796	1751	2089	1103	1700	1405	2085	1533
257396	308	308	308	187	262	199	206	196
107986380	0	0	0	0	0	0	0	0
105378965	0	0	0	0	0	0	0	0
10468	0	0	0	0	0	0	0	0
4724	1155	1043	1107	826	966	971	1311	786
105378966	1	1	0	0	1	0	0	1
54622	138	110	141	58	240	145	270	172
693166	0	0	0	0	0	0	0	0
104355136	1	0	0	0	0	0	0	0
8988	0	0	0	0	0	0	0	0
112574	479	370	580	363	522	366	753	505
105378967	2	6	0	0	0	0	0	0
105378968	0	0	0	0	2	0	1	0
102467080	0	0	0	0	0	0	0	0
105378969	0	1	0	0	0	0	0	0
11082	0	0	0	0	0	0	0	0
102467081	0	0	0	0	0	0	0	0
3003	0	0	0	0	0	0	0	0
105378971	0	0	0	0	0	0	0	0
3001	0	0	0	0	0	0	0	0
166979	0	0	0	0	0	0	0	0
493869	280	296	394	171	317	265	367	245
554213	0	0	0	0	0	0	0	0
693123	0	0	0	0	0	0	0	0
100313923	0	0	0	0	0	0	0	0
345643	6	2	15	1	18	18	12	9
10309	8	5	10	10	39	28	17	28
54505	1206	1049	1427	668	1219	850	1879	1086
105378973	11	10	21	4	9	6	16	6
23517	2008	1986	2500	1349	2191	1628	3298	1897
107986415	0	0	0	0	0	0	0	0
8611	1993	1950	2232	1454	1776	1643	1803	1560
100847019	0	0	0	0	0	0	0	0
379013	22	13	14	4	21	0	25	13
105378975	0	0	0	0	0	0	0	3
153129	440	265	400	264	504	431	489	438
54514	2	0	1	0	6	0	2	9
133396	1	3	1	1	2	0	4	3
3572	389	360	480	212	1348	653	2244	867
441072	81	72	72	42	124	85	127	123
105378976	0	0	0	0	0	0	0	0
79722	0	0	0	0	0	0	2	0
101928419	0	0	0	0	0	0	2	0
105378977	0	0	0	0	0	0	0	0
102467147	0	0	0	0	0	0	0	0
101928448	0	0	0	0	0	0	0	0
105378978	0	0	0	0	0	0	0	0
105378979	0	0	0	0	0	0	0	0
4214	230	181	245	123	301	137	371	266
105378980	42	39	59	26	62	50	65	70
133383	153	150	173	111	114	82	144	118
166968	415	408	498	259	764	401	1190	560
65056	1654	1652	2080	1041	1918	1358	2685	1439
107986381	1	0	0	1	0	0	0	0
345651	0	0	0	0	0	0	0	0
102724122	0	0	0	0	0	0	0	0
100996645	0	0	0	0	0	0	0	0
101928505	0	1	0	0	0	0	3	0
101928539	0	0	0	0	0	0	0	0
101928569	0	0	2	0	0	0	0	0
105378983	0	0	0	0	0	0	0	0
105378984	0	1	0	0	0	0	0	0
10769	888	738	924	531	540	492	683	429
202309	0	0	0	0	0	0	0	0
100616339	0	0	0	0	0	0	0	0
101928600	0	1	0	0	1	0	0	0
115827	0	0	0	0	0	0	0	0
5144	336	352	421	215	416	300	559	381
107986348	2	2	1	0	0	2	3	0
107986347	0	0	0	0	0	0	0	0
693167	0	0	0	0	0	0	0	0
105378988	4	5	2	1	6	2	4	11
107986350	3	0	0	0	0	0	0	0
25859	151	155	165	110	126	121	170	70
55789	848	764	929	525	590	468	890	534
79993	1103	892	1204	590	558	333	913	413
1161	122	169	161	78	173	99	238	118
105378991	4	6	3	4	7	2	8	4
91942	728	759	740	528	778	771	808	787
643155	1697	1537	1914	1076	1439	1036	2405	1265
101928630	12	6	24	11	9	7	10	11
105378992	0	0	0	0	0	0	0	0
105378993	0	0	0	0	0	0	0	0
105378994	0	0	0	0	0	0	0	0
57688	158	133	161	93	223	168	329	252
105378997	0	0	0	0	0	0	0	0
285668	0	0	0	0	0	0	0	0
101928651	0	0	0	0	0	0	0	0
100506526	0	0	0	0	0	0	0	0
105378995	0	0	0	0	0	0	0	0
105378998	0	0	0	0	0	0	0	0
3796	930	772	1001	544	1045	694	1493	793
27292	1210	1159	1307	800	1225	923	1877	911
51194	312	282	378	189	567	324	812	400
101180901	110	123	146	76	255	187	297	188
100130733	17	19	30	12	11	4	17	3
107986418	0	0	0	0	0	0	0	0
107986416	0	0	0	0	0	0	0	0
105378999	0	0	0	0	0	0	0	0
3350	0	0	0	0	0	0	0	0
285671	30	25	17	15	25	22	50	19
401190	0	0	0	0	0	0	0	0
100132916	7	11	12	1	8	8	12	8
285672	810	738	884	540	731	830	1000	697
10283	554	543	563	364	485	390	766	482
107986419	0	0	0	0	2	0	0	0
11174	2	6	4	2	1	0	2	0
64105	511	414	608	330	437	361	838	451
23398	436	418	490	311	439	301	725	428
373	552	492	709	390	707	388	1210	675
80006	453	491	569	309	518	420	800	467
