GeneID	perturbed	perturbed	perturbed	control	control	control
1314	3552	3757	5945	7792	6712	6309
474338	80	84	197	203	172	180
23385	2432	2878	4604	5484	5020	4771
4807	0	0	4	3	1	0
105371466	16	18	41	81	52	68
57216	337	459	663	979	983	885
105371467	0	3	0	0	0	0
114836	0	0	0	0	0	0
105371468	0	0	0	0	0	0
8832	0	0	0	0	0	0
6504	0	0	0	0	0	0
107985220	0	0	0	0	0	0
962	0	0	0	0	0	3
57823	175	196	430	452	488	431
105371470	0	0	0	0	0	0
4063	1	0	0	0	0	0
51744	1	1	1	1	1	0
55600	0	0	0	0	0	1
101928372	1	0	0	2	1	0
142683	0	0	0	5	0	1
50848	5089	6049	9840	11921	10720	10517
100131187	324	332	525	715	595	579
7391	401	433	559	879	824	751
257106	7	18	27	24	17	11
81607	1256	1675	2517	3307	3073	2958
105371471	2	2	7	6	6	8
126823	1	0	1	8	10	7
5202	662	528	919	1318	1067	977
4817	404	425	659	894	798	790
9191	518	566	953	1254	1091	1094
51506	702	727	1198	1688	1511	1442
112543491	0	1	0	0	0	2
27005	396	448	595	808	731	701
5498	116	163	225	299	220	284
8703	360	378	616	866	701	735
9507	4	4	4	7	3	4
4720	1581	1674	2662	3843	3167	3127
2207	1	1	7	1	2	6
336	0	0	0	0	0	3
84134	435	398	587	1159	866	755
100847090	3	10	7	12	12	9
9970	46	31	56	118	86	87
654790	3	5	8	29	22	12
105371472	1	1	0	0	0	2
107985221	1	0	0	0	0	0
4359	9	3	10	8	1	4
6391	2112	2233	3936	5351	4387	4287
257177	60	63	81	88	79	76
100189373	0	0	0	0	0	0
100189407	0	0	0	0	1	0
100189402	0	0	0	0	0	0
100188997	0	0	0	0	0	0
100189412	0	0	0	0	0	0
100189394	0	0	0	0	0	0
100189366	0	0	0	0	0	0
100189091	0	0	0	0	0	0
100189260	0	0	0	0	0	0
100189235	0	0	0	0	0	0
100189009	0	0	0	0	0	0
100189252	0	0	0	0	0	0
100189385	0	0	0	0	0	0
100189141	0	0	0	0	0	0
100189290	0	0	0	0	0	0
100189316	0	0	0	0	0	0
100189230	0	0	0	0	0	0
100189259	0	0	0	0	0	0
100189188	0	0	0	0	0	0
100189134	0	0	0	0	0	0
100189364	0	0	0	0	0	0
100189160	0	0	0	0	0	0
100189017	0	0	0	0	0	0
100189039	0	0	0	0	0	0
100189120	0	0	0	0	0	0
100189139	0	0	0	0	0	0
100189274	0	0	0	0	0	0
105371473	0	0	0	0	0	0
2212	0	0	0	0	0	0
100189380	0	0	0	0	0	0
3310	8	12	10	33	25	22
100189018	0	0	0	0	0	0
100189011	0	0	0	0	0	0
100189126	0	0	0	0	0	0
2214	0	1	0	1	4	0
9103	0	0	0	0	1	1
3311	3	7	3	12	9	17
100189003	0	0	0	0	0	0
2215	0	1	1	0	0	1
2213	0	0	0	0	1	0
641311	8	1	4	7	5	8
84824	8	5	9	14	9	6
127943	8	13	10	37	28	12
11266	143	166	310	355	301	303
102724329	2	4	6	10	5	1
22926	1187	1255	2111	2863	2242	2210
25903	1	0	0	0	0	1
9722	30	39	37	34	44	42
105371475	0	0	0	0	0	0
100616386	0	0	0	0	0	0
693141	0	0	0	0	0	0
284680	0	0	6	3	1	3
400793	286	379	511	515	444	445
117157	1	0	0	0	0	0
105371497	0	0	1	0	0	0
127933	2095	2250	4174	5382	4741	4611
102724358	0	0	0	0	0	0
6675	1164	1165	2110	1965	1793	1682
4921	6	6	9	5	7	9
51478	274	280	422	640	475	438
339512	0	0	0	0	0	0
107985223	0	0	0	0	0	0
5999	0	0	0	0	2	0
8490	55	51	75	99	91	85
101928404	0	0	0	0	0	0
83540	557	523	841	1074	824	815
100422212	0	0	0	0	0	0
5087	646	871	1570	1740	1798	1759
100505795	0	0	0	0	0	0
107985451	0	0	0	0	0	0
107985452	0	0	0	0	0	0
4009	0	0	0	0	0	0
105371561	0	0	0	0	0	0
102725140	0	0	0	0	0	0
6258	0	0	1	0	0	0
400794	0	0	0	0	0	0
440699	0	0	0	0	0	0
4259	1226	1283	2078	2473	2076	2082
223	1240	1563	2646	2723	2508	2325
440700	1	0	0	0	0	0
105371581	0	0	3	3	0	0
54499	1320	1247	2231	3159	2619	2553
100147773	0	1	2	4	8	6
7371	1128	1032	1761	1843	1503	1431
100500832	19	16	42	29	31	29
149297	1	2	4	1	4	8
105371586	1	2	0	0	2	0
100126349	0	0	0	0	0	0
112268276	0	0	0	1	0	0
105371590	0	0	0	0	0	0
116123	3	0	0	0	0	2
57645	831	959	1503	1467	1319	1313
117143	204	191	351	407	315	310
387597	0	0	0	0	2	0
84944	0	0	0	0	0	0
105371600	0	0	0	0	0	0
10223	0	0	0	0	0	0
105371598	0	0	0	0	0	0
92235	0	0	0	0	0	0
105371601	0	0	0	0	0	0
101928484	0	2	1	1	3	0
5451	313	323	555	754	627	613
919	1	0	0	0	2	0
101928512	1	3	0	5	3	2
107985224	10	5	9	7	5	6
8804	1497	1564	2944	3784	3089	2998
92241	4	7	4	16	4	10
100189211	0	0	0	0	0	0
100189019	0	0	0	0	0	0
9019	3766	3816	6195	7171	6020	5937
55811	3	4	2	0	1	1
25874	821	945	1442	1480	1178	1260
55827	2090	2232	3719	3467	3154	3078
100313835	0	0	0	0	0	0
23432	514	606	913	1113	941	961
261726	1201	1113	2030	2584	2081	2108
375035	749	890	1464	1961	1652	1613
84832	38	50	106	133	107	128
9095	13	13	22	29	27	28
693142	0	0	0	0	0	0
100505918	0	0	0	0	0	0
101928565	0	0	0	0	0	0
6846	0	0	0	0	0	0
6375	0	0	0	0	0	0
105371604	0	0	0	0	0	0
1805	0	0	1	2	0	2
79100	0	1	0	0	0	1
105371606	0	0	0	0	0	0
101978719	0	0	0	0	0	0
101928596	0	0	0	0	0	1
481	1502	1651	2996	5517	5830	5738
29922	288	333	619	633	553	503
8548	542	500	984	1357	1174	1165
105371605	0	0	0	0	0	0
57821	0	0	2	1	4	1
10560	212	292	460	1094	927	882
2153	2	3	5	5	9	7
6403	0	0	0	0	0	0
107985745	0	0	0	0	1	0
6402	8	5	9	6	2	1
6401	0	0	0	0	0	0
101928628	0	0	0	0	0	0
92342	87	82	180	176	133	138
55732	325	296	504	717	554	559
57147	224	226	393	598	497	469
22920	1099	1201	2145	2171	1959	1997
105371608	0	0	0	0	0	0
149281	0	0	0	0	0	0
100423010	0	0	0	0	0	0
100422839	0	0	0	0	0	0
105371609	0	0	0	0	0	0
284688	0	0	0	0	0	0
101928650	0	0	0	0	0	1
92344	82	83	128	223	185	151
105371610	0	0	0	0	0	0
5396	0	0	0	0	0	0
80133	1	0	0	0	0	0
2328	0	0	0	0	0	0
100302178	0	0	0	0	0	0
100847009	0	0	0	0	0	0
105371611	0	1	6	2	2	1
388714	0	0	0	0	0	0
2327	0	0	1	1	4	0
2326	7	9	17	31	31	22
2329	124	130	221	332	308	284
7151	38	39	85	128	123	116
23215	3246	3514	6005	6106	5769	5443
110806290	0	0	0	0	0	0
4653	0	1	0	0	0	0
8674	365	434	784	817	664	662
105371614	0	0	0	0	0	0
51603	538	585	886	1359	1090	1062
26052	86	69	130	82	96	85
100874284	1	0	0	0	0	0
100628315	0	0	0	0	0	0
406996	0	0	0	0	0	0
100422882	0	0	0	0	0	0
406977	0	0	0	0	0	0
102724528	9	7	11	11	16	12
92346	14	12	17	30	17	25
5279	333	344	572	839	676	663
51430	646	688	1282	1607	1413	1418
356	0	0	0	2	0	1
107985225	0	0	0	0	0	0
105371618	0	0	0	0	0	0
8995	0	0	1	0	0	0
7292	6	9	13	24	20	29
100506023	0	3	11	5	3	4
107985227	1	2	2	1	2	2
101928673	1	5	2	5	5	4
9588	4756	4724	7480	9201	8079	7878
284525	0	0	0	0	0	0
730159	0	0	0	1	7	1
339416	0	3	6	8	11	6
105371619	1	0	0	0	0	0
27252	384	431	797	961	804	819
91687	210	202	337	563	368	423
55157	929	958	1464	2695	2160	2021
100506046	41	34	81	65	71	58
60674	1671	1786	3193	3028	2749	2619
26769	5	7	4	10	8	4
26802	15	15	18	26	13	15
26774	12	25	52	54	34	46
26770	2	4	11	16	9	12
692198	2	2	2	7	0	3
26806	7	4	7	7	4	15
106635533	126	154	266	260	224	231
692197	1	3	2	5	2	3
692196	12	6	10	12	9	8
692195	2	0	3	1	1	1
619498	0	4	0	7	3	2
84614	55	79	132	157	160	125
462	4	4	3	4	2	0
149041	236	274	548	712	619	647
105371620	0	0	0	0	0	0
102724601	4	0	1	3	3	3
9910	428	472	784	1089	1062	1009
9293	0	1	0	0	0	0
101928696	0	0	0	0	0	0
105371622	74	89	154	221	196	207
27101	1264	1030	1961	2451	2011	1903
63931	354	403	646	829	647	705
63923	0	0	0	0	0	2
9674	537	609	944	1359	1243	1184
7143	0	0	0	0	0	0
105371623	0	0	0	0	0	0
107985228	0	3	0	2	3	1
101928751	0	0	0	0	0	0
64326	687	687	1171	1484	1349	1275
113839518	0	0	0	0	0	0
677679	0	0	0	0	0	0
60676	3	6	4	13	7	14
460	0	0	1	7	8	3
574441	0	0	0	0	0	0
57795	0	0	0	0	1	0
105371625	0	0	0	0	0	0
102724661	0	0	0	0	0	0
101928778	0	0	0	0	0	0
111240474	22	30	26	12	12	7
89866	11	21	16	6	6	4
730102	69	71	118	41	50	38
100302401	17	21	40	43	32	37
9462	1070	1140	2067	2391	2159	1994
105371630	3	6	3	5	5	7
105371629	4	8	7	5	8	14
101928866	0	0	0	0	0	0
84066	0	0	1	0	0	0
105371631	0	0	0	1	0	0
400798	0	3	0	1	0	3
105371632	0	0	0	0	0	2
100616328	0	0	0	0	0	0
646976	5	7	12	19	23	20
55103	857	982	1899	2630	2488	2427
9068	0	0	0	0	0	0
102724754	0	0	0	0	0	0
9917	1375	1466	2262	2879	2430	2378
64222	618	618	1007	1364	1164	1074
27	541	579	991	1327	1058	1105
6646	563	524	895	1272	1047	1017
126859	0	0	1	0	1	0
7827	0	0	0	0	0	0
163589	0	0	0	0	0	0
105371635	0	0	0	0	0	0
148753	0	0	0	0	0	0
113219451	0	0	0	0	0	0
105371634	0	0	0	0	0	0
107985229	3	4	6	4	5	8
163590	1081	1139	2037	2826	2549	2444
26092	912	849	1629	2150	1937	1913
101928933	2	1	4	6	2	2
9857	844	833	1596	1721	1653	1574
105371636	0	0	0	0	0	0
5768	5306	6637	10162	10790	9516	9637
89884	5	7	14	10	4	8
84320	702	752	1126	1158	1016	1005
100527964	2	5	8	6	7	3
105371637	0	2	1	5	0	0
100423032	0	0	0	0	0	0
148756	0	0	0	1	0	0
9213	816	815	1384	1558	1230	1258
107985230	5	1	6	9	5	5
105371638	0	0	1	0	0	0
57710	21	29	35	42	49	26
107985231	0	0	0	0	0	0
103344928	4	5	7	8	9	6
10228	1416	1534	2521	2971	2539	2607
3140	997	1169	1904	2260	2221	2046
51278	1653	1705	2517	3683	3121	3244
101928973	0	0	0	0	0	0
100287948	0	0	0	0	0	0
107985454	0	0	0	0	0	0
777	0	1	3	1	1	3
107985232	0	0	0	0	0	0
105371640	0	0	0	0	0	0
127665	0	0	0	0	0	0
105371642	0	0	0	0	0	0
107985233	0	0	0	0	0	0
400799	0	0	0	0	0	0
2752	21593	26231	40293	24341	23511	22250
127670	0	0	0	0	0	0
388719	0	0	0	0	0	0
353299	0	0	0	0	1	0
6041	265	280	447	544	469	472
6004	12	8	11	16	16	15
284648	0	1	1	1	2	0
85397	0	0	0	0	0	0
105371644	0	0	0	0	0	0
80896	78	95	123	193	177	153
647070	39	37	60	88	75	61
1660	3842	3454	5703	8039	6326	6245
81626	0	0	0	0	0	0
3915	5614	6187	9678	10743	9577	9330
110841583	2	4	0	3	1	1
3918	57408	55696	90318	117380	93985	89286
23057	8	7	14	45	44	31
105371646	0	0	0	0	1	0
284649	8	16	13	16	16	14
9887	1699	1851	3066	4878	4232	4031
4688	158	146	233	638	528	497
107985235	0	0	0	1	0	0
10092	3699	3891	6753	8813	7374	7296
23179	103	152	190	364	338	304
403314	0	0	0	0	0	0
23127	1	2	2	2	0	1
116461	646	602	1025	1461	1112	1118
102724830	1	0	2	1	0	0
81563	915	1085	1834	2233	2124	1918
102724857	1	0	0	0	0	0
107985236	273	327	550	676	608	568
105371648	0	0	0	0	2	0
80267	820	821	1587	1874	1562	1484
105371649	0	0	1	0	0	0
116496	1289	1212	1935	1829	1592	1505
107985238	0	0	0	0	0	0
101929069	0	0	0	0	0	0
6045	397	458	892	1028	824	702
81627	507	563	1037	1362	1154	1158
54823	63	87	149	185	177	165
105371651	0	0	0	0	0	0
10625	1203	1186	2197	2262	2026	1989
100288079	0	0	0	0	0	0
107985455	0	0	0	0	0	0
107985239	1	0	0	0	0	0
101929093	0	0	0	0	0	0
105371653	2	0	1	1	4	3
83872	12	18	28	15	10	8
105371654	0	0	0	0	0	0
10216	20	18	37	32	34	41
7175	2054	2195	3481	3625	3413	3298
54953	314	311	657	798	724	697
102724919	0	0	0	0	0	0
5132	1	0	0	0	0	0
5743	124	188	245	412	386	339
103752588	0	0	0	0	0	0
5321	659	669	1092	1624	1190	1175
104169671	0	0	0	0	0	0
105371655	0	0	0	0	0	0
106144535	0	0	0	0	0	0
105371656	0	0	0	0	0	0
105371657	0	0	0	0	0	0
107985456	0	0	0	0	0	0
339479	0	0	0	0	0	0
105371659	0	0	0	0	0	0
105371658	0	0	0	0	0	0
101929120	2	0	0	1	1	0
440704	0	0	0	0	0	0
105371660	0	0	0	0	0	0
107985457	0	0	0	0	0	0
105371661	0	0	0	0	0	1
64407	0	0	0	0	0	0
105371662	0	0	0	0	0	0
431704	0	0	0	0	0	0
105371664	0	0	0	0	0	0
5996	0	0	0	0	0	0
107985241	0	0	0	0	0	0
6003	0	0	0	0	0	0
100616345	308	270	489	545	582	496
105371665	0	0	0	0	0	1
5997	373	333	534	798	634	659
105371668	0	0	0	0	0	0
105371667	0	0	0	0	0	0
102724954	0	0	0	0	0	0
51377	858	798	1599	2035	1708	1601
107397392	0	0	0	0	0	0
6738	474	494	981	1289	1011	1017
51022	94	110	168	281	239	199
101929160	27	38	47	55	48	44
79577	909	1053	2019	2255	1867	1868
100302163	0	0	0	0	0	0
8707	1	0	3	1	1	2
101929184	0	0	0	0	0	0
107985242	0	0	0	0	0	0
105371670	0	0	0	0	0	0
107985458	0	0	0	0	0	0
105371671	0	0	0	0	0	0
105371672	0	0	0	0	0	0
105371673	0	0	0	0	0	0
105371674	0	0	0	0	0	0
343450	3	0	5	1	9	2
100616363	0	0	0	0	0	0
3075	492	553	944	211	187	162
10878	6	8	10	7	5	8
3078	17	16	24	7	8	5
10877	1	1	0	0	1	0
105371675	0	0	0	0	0	0
3080	0	0	0	0	0	0
81494	0	0	0	0	0	0
2165	0	0	0	0	0	0
259266	1835	1842	3022	3426	2826	2793
360023	418	504	981	1013	972	1001
23418	0	0	1	0	0	3
163486	259	317	602	883	806	847
388722	23	23	34	84	47	60
56956	0	0	0	0	0	0
140609	565	724	1547	2490	2101	1911
105371677	0	0	0	0	0	0
127124	0	0	0	0	0	0
5788	0	0	0	0	2	0
100131234	0	0	0	0	0	0
406955	0	0	0	0	1	0
406995	0	0	0	0	0	0
105371679	0	0	0	0	0	0
102800316	0	0	0	0	0	0
104266961	0	0	0	0	0	0
107985243	0	0	0	0	0	0
400800	0	0	0	0	0	0
105371680	0	0	0	0	0	0
105371682	0	0	0	0	0	0
2494	1	1	1	1	1	0
107985244	0	1	4	0	0	1
554279	0	1	0	0	0	0
23528	539	479	910	848	741	651
107985459	0	0	0	0	0	0
9928	734	691	1339	1489	1326	1345
83479	112	166	310	416	354	298
101929224	14	10	17	20	7	4
23271	2170	2346	4418	4933	4262	4113
2848	0	0	0	0	0	0
107985245	0	0	0	0	0	0
55765	811	1021	1464	1969	1683	1659
647215	0	0	0	1	0	2
23046	4	15	12	31	24	35
101929305	0	0	0	0	0	0
779	0	0	0	6	4	2
647219	0	0	0	1	2	1
252839	904	1105	1675	2481	1986	1966
91156	0	0	0	0	0	0
5317	39828	54588	81092	103024	101198	99644
101929326	1	0	2	4	2	5
7139	232	262	402	881	843	816
3898	9990	12114	17378	26700	23274	22758
101929343	50	42	83	189	149	143
7135	17	22	35	85	81	63
101929367	0	0	0	0	0	0
23612	2620	3005	4287	6458	5378	5395
1465	1310	1377	2020	3693	2904	2820
107985246	9	3	8	14	14	10
376693	73	72	130	131	116	108
89796	1161	1224	2321	2430	2231	2176
100873949	41	46	74	92	69	76
100847050	0	0	0	0	0	0
100302158	0	0	1	0	0	1
55705	2096	2109	3258	4496	3624	3386
102466724	0	0	2	0	2	0
149345	48	61	114	193	186	172
25802	0	2	0	0	1	1
10440	694	599	1097	1515	1228	1100
109616993	0	0	0	0	0	0
6051	2152	2322	3399	4114	3511	3659
112268254	5	7	2	4	2	4
102723465	12	5	10	30	21	27
102465443	0	0	0	0	0	0
1999	70	77	96	165	169	153
105371684	0	0	0	0	0	0
9283	13	13	19	34	20	21
105371683	0	0	0	0	0	0
127829	488	565	856	1052	943	978
5778	5	5	5	0	0	0
148713	0	0	1	0	0	0
59352	4	17	25	40	32	50
101929388	0	1	1	3	4	3
29089	366	317	532	900	701	590
4660	183	233	388	367	340	314
127833	1	1	0	1	1	2
105371686	1	3	0	2	0	2
10765	5161	5937	9858	11192	10003	9906
100506696	38	31	76	82	93	81
641515	0	1	0	1	2	1
148709	0	1	0	4	4	3
5877	225	262	351	527	415	419
59349	834	960	1566	2228	1951	1817
51094	3372	3835	5986	9852	8273	8165
51706	5379	6356	9975	14490	12847	12501
100506747	0	3	2	2	0	2
92703	992	1031	1622	2432	1908	1939
8497	46	84	129	116	118	127
105371687	0	0	0	0	0	0
4656	0	0	0	0	0	0
114004358	0	0	0	0	0	0
134	8	1	2	6	7	9
4608	0	0	0	0	0	0
1116	11	16	40	93	76	86
1118	0	1	1	1	3	0
100506775	1	0	0	3	0	1
730227	1	0	4	4	2	3
7832	2904	3410	5042	8130	6995	6797
2331	6	10	4	4	4	3
102723529	0	0	0	0	0	0
107985249	0	0	0	0	0	0
5549	1	0	1	2	0	7
26254	0	0	0	0	1	0
105371688	0	0	0	0	0	1
493	9320	11583	19720	28491	26813	26622
677843	1	0	1	0	0	0
84719	1	3	4	7	2	6
102723543	2	6	8	6	5	10
54900	2	0	2	3	0	1
9877	1576	1608	2905	3392	2892	2835
100381270	277	368	583	569	520	493
6635	829	733	1286	1741	1455	1292
105371689	0	0	0	0	0	0
284573	1	0	0	0	0	0
9580	366	420	689	925	806	783
55224	1218	1922	2809	2884	2849	2935
101929441	38	57	86	73	75	79
5972	1	1	3	1	6	0
3814	0	0	0	0	0	0
127845	0	3	0	5	2	3
22874	486	722	1039	2027	2056	1941
127841	0	0	2	1	3	1
84919	863	948	1581	2411	1928	1852
5287	874	1166	1669	2396	2140	2115
100189122	0	0	0	0	0	0
100189425	0	0	0	0	0	0
4194	106	93	206	166	160	183
105371692	1	0	1	1	2	0
10446	0	0	0	0	0	0
105371693	0	0	0	0	0	0
105371695	0	0	0	0	0	0
105371694	0	0	0	0	0	0
23114	132	178	265	568	482	465
6900	1	0	1	0	0	0
388730	17	15	33	56	45	43
5929	406	383	633	896	751	721
25778	749	832	1365	1694	1418	1414
9911	82	87	135	216	160	176
101929459	0	0	0	0	0	0
81788	340	413	597	1124	1048	961
55220	0	0	0	0	0	0
284576	0	0	0	2	0	0
105371698	0	0	0	0	0	0
93273	2	7	8	7	10	15
101669762	23	30	46	56	81	64
442891	1	0	1	0	0	0
284577	0	0	0	0	0	0
100189098	0	0	0	0	0	0
5129	259	381	535	452	444	443
284578	0	0	0	0	0	0
148808	7	8	14	7	7	12
2005	606	649	1179	1225	1175	1134
85414	34	23	53	164	112	134
105371701	1	1	0	4	3	1
64710	8337	8919	15638	17303	15503	14857
8934	464	507	721	991	760	754
105371702	0	0	0	3	0	0
254428	687	762	1075	1641	1363	1236
148811	1	0	0	0	0	0
107985250	0	2	4	9	2	0
284581	43	41	79	84	64	53
115019	0	1	7	8	4	4
103021296	258	271	470	675	589	577
103021295	149	156	260	299	262	258
338382	1336	1600	2396	3600	3290	3126
1510	0	2	1	0	5	1
440712	0	0	0	0	0	0
105372857	1	1	2	1	2	1
553	1	0	1	2	0	1
105372869	0	0	0	0	0	0
105372873	0	0	0	0	0	0
729533	176	157	269	367	313	283
23380	837	942	1452	2183	1985	1946
9641	253	378	545	548	440	442
102466202	0	0	0	0	0	0
83593	231	323	445	674	707	712
1939	1007	1239	1781	2090	1781	1715
105372876	9	5	9	9	11	9
8444	234	263	474	537	452	445
9261	1529	1674	2711	3582	2754	2863
105372877	2	0	0	0	0	0
3586	0	0	0	0	0	0
29949	0	0	0	0	0	4
105372878	0	0	0	0	0	0
50604	7	9	9	2	19	6
105372879	0	0	0	0	0	2
11009	44	43	87	19	42	27
9214	23	42	44	28	37	22
5284	0	0	0	0	0	0
83953	0	0	0	0	0	0
79098	3938	4717	7679	10328	8912	8477
107984109	0	0	0	0	2	0
55432	248	269	499	737	633	620
5208	397	409	665	1331	1040	1005
725	0	0	0	0	0	0
722	0	0	0	0	0	0
107985251	0	2	0	0	0	0
1604	537	638	1055	1399	1312	1260
105372880	0	0	0	0	0	0
1380	0	0	0	0	0	0
1378	0	1	0	4	9	6
1379	0	0	0	0	1	0
4179	2616	2944	5404	5959	5335	4929
100128537	3	4	0	1	6	1
407026	0	0	0	0	0	0
407025	0	0	0	0	0	0
148696	0	0	0	0	0	1
947	0	0	0	0	0	0
107985253	0	0	0	0	0	0
105372883	0	8	0	2	3	2
5362	952	989	1540	2145	2028	1830
105372887	0	0	0	0	0	0
105372884	1	0	1	0	1	2
105372888	0	0	0	0	0	0
105372889	0	0	0	0	0	0
107985460	0	0	0	0	0	0
107985254	0	0	0	0	0	0
105372891	0	0	0	0	0	0
105372892	0	0	0	0	0	2
105372893	0	0	0	0	0	0
107985255	0	0	0	0	0	0
105372894	0	0	0	0	0	0
105372895	0	0	0	1	0	0
105372896	0	0	0	0	0	0
105372897	0	0	0	0	0	0
101929476	2	1	2	7	3	6
642587	1437	1513	2510	2504	2324	2219
406988	96	94	148	172	151	155
105372898	120	122	198	322	265	247
105372899	10	21	23	30	33	24
107985256	0	0	0	0	1	0
57172	0	0	2	1	1	0
3914	16079	19504	29647	39356	35163	34752
100422894	152	216	264	361	336	342
101930114	2	0	0	0	0	0
50486	0	0	0	0	0	1
3290	56	39	42	20	25	18
80342	42	35	69	71	45	59
148304	413	359	619	857	578	578
3664	9635	10580	17833	19109	15932	15685
27042	282	327	525	631	549	497
255928	6	1	8	166	140	167
574036	1	0	1	6	2	3
56256	27	25	37	23	54	40
107985257	0	0	0	0	0	0
55733	43	47	86	151	123	118
3756	0	0	2	0	1	1
105372901	0	0	0	0	0	0
100874296	0	0	0	0	0	0
105372902	1	2	1	3	2	3
55758	354	398	757	856	818	709
7188	47	31	70	38	44	50
107985258	0	0	0	0	0	0
84791	23	9	31	28	28	32
107985259	3	1	3	4	1	3
343035	0	0	0	0	0	0
107985261	2	0	2	5	4	2
107985260	1	0	1	0	3	1
7779	922	1077	2010	3005	2496	2439
105372903	0	0	0	0	0	0
105748977	0	0	0	0	0	1
4751	891	957	1622	1876	1515	1525
91548	3	0	0	3	2	0
105372904	0	0	0	0	0	0
9926	1214	1272	2317	2250	2016	1939
102723727	0	0	0	0	1	0
25896	726	700	1198	1683	1377	1281
51514	393	372	630	895	622	621
100131205	698	715	1285	1454	1297	1177
100422947	0	0	0	0	0	0
101929541	3	5	6	0	1	3
5525	1148	1155	2067	2644	2261	2299
107985262	0	1	2	0	0	0
692157	1	0	0	0	0	0
55248	154	173	257	354	282	263
105372906	2	1	2	4	4	3
29937	756	859	1244	1512	1307	1217
105372907	0	0	0	0	0	0
105372908	0	0	0	0	0	0
101929565	0	0	0	0	0	0
467	150	153	270	433	360	339
149647	0	0	0	0	0	0
102723761	0	0	0	0	0	1
55509	0	1	2	0	1	1
25936	360	357	640	745	642	652
128387	194	154	316	393	351	308
149643	0	1	0	0	0	0
642946	26	26	41	47	31	36
28982	128	150	262	392	336	297
79805	0	0	5	5	3	2
90806	378	338	621	865	715	635
26750	370	404	641	776	636	622
105372912	0	1	0	0	0	0
100505832	0	0	0	0	0	0
100861504	0	0	0	0	0	0
5629	4	11	6	8	10	7
105372911	0	0	0	0	0	0
56950	675	708	1105	1330	1082	1093
107985263	49	47	106	84	76	74
5784	2563	3251	5567	5916	5697	5534
1063	2488	2488	4356	4440	3995	3927
105372916	0	0	0	0	0	0
105372915	0	0	0	0	0	0
3776	0	0	0	0	0	4
105372919	2	3	3	7	2	4
51133	1164	1208	2109	2287	1885	1942
7399	1	2	1	0	0	2
102723833	0	0	0	0	0	0
105372918	0	0	0	0	0	0
107985596	0	0	0	0	0	0
2104	4	0	3	1	2	4
107985461	0	0	0	0	0	0
105372920	0	0	0	0	0	0
55105	223	222	455	502	466	449
128153	13	15	36	21	24	22
103752555	1	2	3	1	1	2
100885798	0	0	0	0	0	0
105372922	0	0	0	0	0	0
101929631	0	0	0	0	0	0
105372923	0	0	0	0	0	0
51018	327	318	585	900	694	723
728463	0	0	2	2	1	0
7042	10	19	26	127	139	142
103611157	3	2	3	22	16	21
440714	0	0	1	0	1	0
105372924	0	0	0	0	0	0
105372925	0	0	0	0	0	0
643723	0	0	3	1	2	1
127018	230	202	430	658	497	539
107984018	0	1	0	0	2	1
102723886	0	0	0	0	0	0
107985272	0	0	0	0	0	0
643136	208	156	311	381	323	297
105372926	0	0	0	0	0	0
55532	0	0	1	6	1	1
107985281	0	0	0	0	0	0
2058	3570	3258	5042	10162	8436	7929
10380	532	546	942	1608	1322	1265
55699	3326	3254	5708	8615	7172	6783
105373475	0	0	1	0	1	0
406997	0	0	0	0	0	0
406969	0	0	0	2	0	0
25782	1169	1242	2142	3191	2627	2535
100302234	0	0	0	0	0	0
677818	0	0	0	0	0	0
6791	44	57	61	165	133	149
105372929	0	0	0	0	0	0
105372928	0	0	0	0	0	0
4139	317	321	632	691	650	655
79762	100	100	175	166	116	137
54996	26	31	59	30	23	17
64757	19	13	20	18	19	18
106481171	0	0	0	0	0	0
101929730	0	0	0	0	0	0
100873924	0	0	0	0	1	0
3142	0	1	0	0	1	0
105372930	0	0	0	0	0	0
101929750	0	0	0	0	0	0
107985296	0	0	0	0	0	0
105372932	0	0	0	0	0	0
400804	0	0	0	0	0	0
105372934	0	0	0	0	0	0
107985462	0	0	0	0	0	0
105372937	0	0	0	0	0	0
11221	155	196	312	444	426	377
105372945	0	0	0	0	0	0
107985300	0	0	0	1	1	0
101929771	0	0	0	1	0	0
105372950	1	0	0	0	0	3
110806276	0	0	0	0	0	0
107985307	1	0	0	1	0	0
100189378	0	0	0	0	0	0
105372956	2	1	2	6	6	6
79802	3	7	11	14	15	22
9015	93	76	134	178	182	157
100506161	3	5	10	16	6	16
107985318	0	0	0	0	0	0
375056	722	783	1282	1798	1696	1571
64853	1067	1008	1875	2684	2312	2252
148362	756	907	1702	2526	2162	2068
400823	4	5	5	4	4	4
105372984	0	0	0	0	0	0
84976	61	55	94	94	91	118
102724046	0	0	0	0	0	0
107985323	0	0	0	0	0	0
7100	87	92	150	154	111	139
55061	7	4	7	23	28	11
105373025	0	0	0	0	0	0
164127	0	0	0	0	0	0
105373034	0	0	0	0	0	0
388743	0	0	0	0	0	0
105373281	0	0	0	0	0	0
824	5320	5339	8136	12483	10329	9995
105373046	0	2	0	1	2	1
105373041	0	1	1	2	9	4
7159	451	519	737	1102	994	917
441124	20	34	30	69	63	59
100287497	6	5	21	23	23	15
105373061	0	0	0	0	0	0
105373056	0	0	0	0	0	0
23219	890	952	1671	2846	2549	2499
8560	2126	2275	3964	7574	6511	6524
101927143	0	2	0	11	11	11
101927164	10	12	25	38	34	37
4931	306	291	517	797	686	675
100313769	0	0	0	0	0	0
