GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
2549	583	808	723	617	862	771	802	669
100423017	0	0	0	0	0	0	0	0
100128055	489	637	577	458	648	658	636	613
8467	8640	11758	10337	8387	13444	13296	13708	12180
441046	25	34	26	16	19	23	34	20
166752	13	21	18	29	3	4	7	6
105377458	0	0	0	0	0	0	0	0
105377459	2	0	0	0	0	0	0	0
2996	15	18	17	11	44	51	57	65
101927636	0	0	1	0	0	2	0	0
2994	0	0	0	0	0	0	0	1
105377460	0	0	1	0	0	0	0	0
2993	0	0	0	0	0	0	0	0
107986317	0	0	0	1	0	0	0	0
105377461	0	0	0	0	0	0	0	0
105377462	0	0	0	0	0	0	0	0
646576	2441	3164	2852	2268	2430	2284	2552	2289
64399	119193	153909	134888	113661	54430	55297	50215	45131
10393	1056	1523	1234	1085	921	1064	1080	978
6059	12275	16610	14382	11925	10030	10332	10676	9417
54726	5512	7255	6308	5254	10575	10474	11333	9664
105377465	0	0	0	0	0	0	0	0
105377466	0	1	0	1	0	0	0	0
4086	2252	3136	2778	2349	1974	1913	2105	1778
101927659	1	0	0	0	0	0	0	0
104326058	278	441	403	325	274	233	259	252
285422	0	0	0	0	0	0	0	0
105377467	0	1	3	0	1	1	1	1
166785	268	450	392	285	216	204	194	187
646603	307	403	308	282	224	245	248	231
152485	1008	1346	1009	915	758	788	848	693
105377468	0	0	0	0	0	0	0	2
105377469	0	0	0	0	0	0	0	0
100505545	0	0	0	0	0	0	0	0
105377470	0	0	0	0	0	0	0	0
11157	725	906	892	700	624	654	714	678
345051	2	1	2	2	1	0	0	0
84068	1058	1412	1301	968	732	702	662	607
105377472	3	0	2	0	0	0	0	0
102465837	0	1	0	0	0	0	0	0
5458	0	0	0	0	7	4	3	0
83894	11	9	8	4	30	27	31	33
105377474	0	0	0	0	0	0	0	0
105377473	6	8	7	3	12	4	13	9
105377475	0	0	0	0	0	0	0	0
105377476	0	0	0	0	0	0	0	0
100313938	0	0	0	0	0	0	0	0
1909	2	2	10	9	88	77	86	56
105377478	0	0	0	0	0	0	0	0
105377477	0	0	0	0	0	0	0	0
55751	2681	3501	3181	2489	2655	2639	2723	2615
90826	977	1377	1074	961	682	656	703	627
79658	1923	2409	2329	1822	1851	2049	1872	1756
100616246	0	0	0	0	0	0	0	0
4306	1852	2525	2207	1866	1400	1366	1599	1335
102724672	3	0	1	2	0	1	4	1
107986195	57	95	64	56	83	100	119	101
105377483	0	1	0	0	0	0	0	0
105377481	6	4	6	7	34	30	44	33
105377480	0	0	0	0	0	0	0	0
107986319	0	0	0	0	0	0	0	0
101927849	0	0	0	0	0	0	0	1
107986320	0	0	0	0	0	0	0	0
285423	0	0	0	0	0	0	0	0
105377479	0	0	0	0	0	0	0	0
166614	240	274	195	166	151	180	202	174
987	3480	4895	4131	3421	2417	2401	2535	2422
729558	0	4	1	0	0	0	2	0
10586	0	1	1	2	13	16	14	5
6189	34359	47227	41307	34913	27638	27407	29790	27079
114655	4	11	6	0	4	12	2	7
8944	24	39	34	40	34	36	30	31
152503	8185	10740	9593	7787	5074	5276	5413	5009
107986196	308	422	373	297	229	318	226	200
105377485	19	29	16	9	10	12	11	8
345062	0	2	1	1	0	0	0	2
105377486	4	3	9	10	3	2	0	3
729830	130	162	142	144	108	113	106	100
5188	944	1269	1068	849	1238	1153	1316	1163
107986197	28	20	23	11	21	16	19	23
105377488	0	0	0	0	0	0	0	0
102724700	0	0	0	0	0	0	0	0
100505685	0	0	0	0	0	0	0	0
100996286	12	16	20	13	14	6	4	3
105377490	0	0	0	0	0	3	0	0
105377489	0	0	0	0	0	1	0	0
105377492	0	4	2	4	3	3	2	2
55294	1429	1892	1679	1418	1747	1824	1877	1643
102191832	65	91	81	77	81	98	101	72
100422896	0	0	0	0	0	0	0	0
54553	208	294	277	177	168	151	189	168
100616193	11	15	13	10	4	6	9	6
201799	5216	6874	5934	4903	3538	3732	3762	3085
105377495	1	5	2	6	5	5	5	5
201798	9	18	9	8	24	13	11	22
27236	1830	2543	2349	1816	1902	1899	1935	1638
729870	1	1	9	0	0	0	0	1
85462	22	39	19	26	21	21	30	25
23321	1981	2753	2339	1944	691	663	637	599
105377496	0	2	4	2	3	0	5	1
303	40	70	55	51	31	39	36	19
84057	222	338	266	254	49	57	66	43
23240	925	1349	1133	966	1223	1329	1386	1258
105377498	0	0	0	0	0	0	0	0
100419170	0	0	0	0	1	0	0	0
7097	17	17	8	19	320	324	324	262
285533	0	0	0	0	1	2	0	0
105377499	0	0	0	0	0	0	0	0
6423	0	0	0	1	0	0	0	0
101927947	0	0	0	0	0	0	0	0
54798	0	0	0	1	0	0	0	1
5356	2913	3943	3335	2844	2882	2900	3272	2666
2244	0	0	0	0	0	0	0	0
2243	0	0	0	0	0	0	0	0
2266	0	0	0	0	0	0	0	0
9227	0	0	0	0	0	0	0	0
105377500	0	0	0	0	0	0	0	0
166863	0	0	0	1	4	5	0	2
105377501	0	0	0	0	0	1	0	0
4887	10	9	4	6	0	1	0	1
107986321	1	3	2	2	5	0	0	1
105377502	0	0	0	0	0	0	0	0
79884	641	737	685	631	462	491	527	441
102724776	24	35	32	30	14	27	34	26
105377503	0	0	0	0	0	0	0	0
105377505	0	0	0	0	0	0	0	0
105377504	0	0	0	0	0	0	0	0
2982	18	27	9	7	21	46	41	23
107984032	0	0	0	0	0	0	0	0
105377506	0	0	0	1	0	1	0	0
2983	108	161	82	91	28	19	23	27
51802	0	0	0	0	2	0	0	0
105377507	0	0	0	0	2	0	0	0
6999	0	0	0	0	0	0	0	0
1519	673	943	932	744	732	812	855	678
102724785	0	0	0	0	0	0	0	0
105377508	0	0	0	0	1	2	0	0
107986322	0	0	0	0	0	0	1	0
56034	884	1300	1064	923	1872	2072	2058	1802
2743	241	354	296	210	225	220	180	194
2891	1	2	0	1	3	0	2	1
112268471	1	0	0	0	0	0	0	0
107986238	0	0	0	0	0	0	3	0
340017	0	0	0	0	0	0	0	0
105377509	5	2	9	3	5	1	0	1
51313	19341	27431	24004	19326	12483	12961	12760	11223
285505	1905	2688	2318	1870	1387	1414	1328	1222
101928007	17	28	11	10	14	16	6	10
55314	367	416	344	317	164	180	181	176
105377510	0	0	0	0	0	0	0	0
59350	0	0	0	0	0	1	0	4
201725	2399	3362	2926	2389	1524	1615	1631	1451
2110	964	1214	1105	868	916	920	925	819
5481	918	1141	1049	867	1076	1168	1318	1102
57600	2165	2768	2358	2114	3569	3607	3990	3290
152940	0	2	0	2	2	0	0	1
9693	3363	4745	3996	3346	3550	3589	3900	3505
100500881	0	0	0	0	0	0	0	0
100616303	0	0	0	0	0	0	0	0
107986324	0	0	0	0	0	0	0	0
105379457	0	0	0	0	0	0	0	0
109729132	0	0	0	0	0	0	0	0
107986239	0	0	0	0	0	0	0	0
105377512	0	0	0	0	0	0	0	0
105377513	0	0	0	0	0	0	0	0
105377514	0	0	0	0	0	0	0	0
105377515	0	0	0	0	0	0	0	0
56884	18	24	30	18	92	92	82	65
101928052	0	0	0	0	0	0	0	0
105377516	0	0	0	0	0	0	0	0
100616234	0	0	0	0	0	0	0	0
92345	1152	1612	1418	1127	1605	1565	1764	1434
101928081	10	13	8	4	5	7	3	5
105377517	0	0	0	0	0	0	0	0
4886	5	3	8	2	10	1	8	9
4889	0	0	0	0	0	0	0	0
84076	1	0	0	0	0	0	0	0
55319	1345	1683	1515	1355	1369	1353	1326	1073
55016	150	172	127	131	97	77	59	62
107986325	0	0	0	0	0	0	0	0
23520	22	23	28	14	19	19	21	16
100505989	0	0	0	0	0	0	0	0
100506013	0	0	0	0	0	0	0	0
391712	2	0	5	0	4	2	1	2
152756	9	17	17	13	26	32	20	24
166655	0	0	0	0	0	0	0	0
201931	2754	3562	3305	2690	2315	2447	2635	2359
11275	1296	1833	1594	1279	2253	2137	2325	2201
2713	2	2	1	2	1	2	2	5
6307	17343	22372	19900	16604	9862	10330	10038	8515
105377519	1	0	0	2	0	0	0	0
1363	670	917	900	643	300	249	265	259
693163	0	0	0	0	0	0	0	0
105377520	0	0	0	0	0	0	0	0
101928151	0	0	0	0	1	0	0	0
101928131	0	0	0	0	0	0	0	0
105377521	0	0	0	0	0	0	0	0
7092	1293	1571	1275	1108	1360	1258	1290	1219
50859	37	41	28	17	22	13	10	9
105377523	0	0	3	0	0	0	0	0
11199	1	0	2	1	9	1	4	5
105377524	4	5	1	1	6	2	8	3
55601	552	795	745	635	7193	7056	7394	6288
91351	1807	2474	2098	1808	15605	14450	15605	13875
107986198	0	1	1	0	0	1	1	3
23022	2252	3045	2711	2146	3560	3579	3983	3278
107986199	0	0	0	0	0	1	0	0
102723331	4	0	5	2	0	5	0	3
84869	2184	2867	2414	2104	1429	1535	1518	1389
107986200	0	1	0	0	1	0	0	2
105377527	1	6	6	0	1	2	4	3
57630	2419	3340	2865	2353	3284	3270	3496	3015
105377529	0	0	0	2	0	0	0	1
4750	1333	1492	1379	1153	879	922	945	819
1182	6944	9342	8410	6901	5124	5250	5079	4666
54969	847	1087	998	896	544	486	570	514
107986240	0	0	0	0	0	0	1	1
105377530	0	0	0	0	0	0	0	0
100506085	0	0	0	0	0	0	0	0
9848	50	61	70	41	68	83	61	74
51166	146	203	142	124	118	137	124	93
107986326	13	20	19	9	12	10	17	15
101928223	0	0	0	0	0	0	0	0
107986241	0	0	0	0	0	0	0	0
100506107	0	0	0	0	0	0	0	0
100506122	0	0	0	0	0	0	0	0
102466953	0	0	0	0	0	0	0	0
105377534	0	0	0	0	0	0	0	0
101928288	0	0	0	0	0	0	0	0
105377535	0	0	0	0	0	0	0	0
105377536	0	0	0	0	0	0	0	0
441052	0	0	0	0	1	6	7	1
442117	6	1	2	1	11	4	4	5
105377537	0	0	0	0	0	0	0	0
101928314	0	0	0	0	0	0	0	0
107986201	0	0	0	0	0	0	0	0
101930370	303	408	371	297	288	304	297	258
51809	7636	10114	8809	7210	5839	5847	5996	5291
100422849	0	0	0	0	0	0	0	0
3148	6945	9547	8484	7108	1747	1735	1841	1565
105377541	1	10	4	9	0	2	0	0
105377540	100	107	91	81	49	61	60	41
8819	748	1035	904	765	717	765	848	778
101928383	0	2	10	10	0	0	0	5
11341	0	4	1	2	0	0	0	1
112268474	1	2	1	3	2	0	1	1
112267917	2	2	2	2	0	0	0	0
101928409	0	7	6	7	11	0	7	5
9464	0	0	0	2	1	2	2	1
79804	0	0	0	0	4	6	10	7
107986203	0	0	0	0	0	0	0	0
101928478	0	0	0	0	0	0	0	0
105377543	0	0	0	0	0	0	0	0
105377544	0	0	0	0	0	0	0	0
105377546	0	0	0	0	0	0	0	0
107986204	0	0	0	0	0	0	0	0
101928509	4	0	0	1	0	2	1	3
26269	588	791	685	633	498	468	536	449
80817	810	1087	1004	809	438	475	371	347
105377547	0	0	0	0	0	0	0	0
100423042	0	0	0	0	0	0	0	0
3248	0	0	0	0	0	0	0	0
105377548	0	0	0	0	0	0	0	0
105377549	0	0	0	0	0	0	0	0
105377551	0	0	0	0	0	0	0	0
8001	0	0	0	0	0	0	0	0
101928551	0	0	0	0	0	0	0	0
11086	0	0	0	0	0	0	0	0
105377552	0	0	0	0	0	0	0	0
2823	5	3	12	1	18	12	20	9
101928590	0	0	0	0	0	0	0	0
107984113	0	0	0	0	0	0	0	0
116966	11	13	15	8	36	25	30	25
132851	3	3	1	3	5	7	7	1
140458	0	0	0	0	0	0	1	0
60559	17295	22836	20257	16778	20732	21631	21163	16594
105377555	5	7	9	7	3	4	3	6
7424	3423	4888	4108	3450	3507	3659	3724	3417
105377556	0	0	0	0	0	0	0	0
105377557	0	0	0	0	0	0	0	0
55247	494	702	591	491	109	95	107	85
105377558	4	8	8	12	0	1	3	6
175	538	736	639	559	301	305	344	282
285500	15	22	10	8	9	10	10	5
105377559	0	0	0	0	0	0	0	0
285501	0	0	0	0	0	0	0	0
105377560	0	0	0	0	0	0	0	0
101928656	0	0	0	0	0	0	0	0
105377561	0	0	0	0	0	0	0	0
105377562	0	0	0	0	0	0	0	0
105377563	0	0	0	0	0	0	0	0
105377564	0	0	0	0	0	0	0	0
105377567	0	1	0	2	0	0	0	0
105377565	0	0	0	0	0	0	0	0
105377568	0	0	0	0	0	0	0	0
728081	0	0	0	0	0	0	0	0
101928679	0	0	0	0	0	0	0	0
107986205	0	0	0	0	0	0	0	0
55714	2523	3218	2921	2424	3968	3815	4114	3662
105377573	0	0	0	0	0	0	0	0
90768	0	0	0	0	7	4	7	10
100302270	0	0	0	0	0	0	0	0
105377572	0	0	0	0	0	0	0	0
105377571	3	0	1	1	4	1	1	1
105377576	55	56	61	38	11	13	45	21
1635	3785	5235	4338	3876	3171	3490	3574	3167
105377577	0	0	0	0	0	0	0	0
107986327	0	0	0	5	1	0	0	4
112268472	0	0	0	0	0	0	0	0
107986328	0	0	0	0	0	0	0	0
403315	0	0	0	0	0	0	0	0
105377578	2	0	0	0	1	0	1	0
152641	23	41	22	22	36	42	62	37
80014	3290	4378	3623	3104	6050	6078	6402	5511
101928734	0	0	0	0	0	0	0	0
53842	105	127	104	87	157	205	151	106
100132463	0	1	2	5	1	0	1	2
107986217	0	1	1	0	0	0	5	0
55602	809	1068	1028	697	1009	1006	1087	900
389247	15	24	15	16	5	2	16	11
3622	257	340	302	245	238	230	241	213
101929996	0	0	0	0	0	0	0	0
105377579	0	0	0	0	0	0	0	0
105377580	0	0	0	0	0	0	0	0
107986329	0	0	0	0	0	0	0	0
201965	1251	1839	1513	1317	1309	1451	1447	1304
60684	1815	2694	2279	1719	1845	1994	2048	1767
105377581	0	0	0	0	0	0	0	0
56977	33	32	21	22	5	17	1	12
107986330	0	0	0	0	0	0	0	0
133121	0	0	0	0	0	2	0	0
105377582	1	1	0	0	3	9	5	2
105377584	4	4	2	1	21	16	15	8
728175	1	3	5	5	3	3	3	1
107986332	0	0	0	0	0	0	0	0
102723766	0	1	0	0	11	7	6	6
3660	885	1217	1112	883	1057	988	1082	1022
105377585	0	1	2	1	4	1	1	0
105377586	7	9	8	4	7	8	9	2
836	5971	7809	6921	5864	4312	4506	4595	4336
201973	600	818	718	567	520	473	529	455
79682	1702	2142	1967	1673	517	603	566	542
2180	2383	3308	2774	2427	4088	4059	4599	4129
643036	0	0	1	2	0	0	0	0
105377587	0	0	0	0	0	0	0	2
731424	0	0	0	0	0	2	0	5
100500818	0	0	0	0	0	0	0	0
100506229	0	0	0	0	0	0	0	0
100616111	0	0	0	0	0	0	0	0
107986333	0	0	0	0	0	0	0	0
391723	0	0	0	0	0	0	0	0
101928877	0	0	0	0	0	0	0	0
105377588	0	0	0	0	0	0	0	0
291	952	1298	1210	1000	831	848	852	745
57587	2334	3255	2793	2360	2691	2695	3292	2748
83891	1176	1654	1416	1245	1533	1423	1485	1497
55805	182	250	221	173	222	181	174	178
107986206	4	10	11	10	3	7	8	1
353322	85	115	108	80	64	74	70	76
55325	1099	1480	1242	1041	1019	1126	1151	1119
441054	8	17	13	23	17	23	28	11
256309	25	21	20	19	8	9	12	8
105377590	1	1	2	3	5	2	3	2
27295	338	444	402	327	317	323	276	237
8470	5539	7185	6472	5434	2401	2473	2508	2287
101928929	0	0	0	0	0	0	8	0
7098	122	159	173	130	1207	1111	1211	972
25854	39	35	32	21	52	36	43	37
651430	3	2	1	4	5	1	2	9
285440	334	455	359	300	359	325	379	371
3818	0	0	5	0	1	1	1	2
2160	5	0	0	0	0	0	0	0
285441	0	0	0	0	0	0	0	0
105377596	0	0	0	0	0	0	0	0
4543	0	0	0	0	0	0	0	0
2195	495	649	548	448	1611	1439	1721	1316
107986334	0	2	1	1	5	0	1	2
102723906	0	0	0	0	0	0	4	0
105377599	0	0	0	0	0	0	0	0
105377600	0	0	0	0	0	0	0	0
107986335	0	0	0	0	0	0	0	0
339975	0	0	0	0	0	0	0	0
105377602	0	0	0	0	0	0	0	0
102723920	0	0	0	0	0	0	0	0
100506272	0	0	0	0	0	0	0	0
105377604	0	0	0	0	0	0	0	0
105377603	0	0	0	0	0	0	0	0
107983963	0	0	0	0	0	0	0	0
132625	0	0	0	0	2	2	1	0
205860	7	11	12	13	8	1	15	10
107986337	0	0	0	0	0	0	0	0
339976	0	0	0	0	0	0	0	0
105377606	0	0	0	0	0	0	0	0
105377607	0	0	0	0	0	0	0	0
105377608	0	0	0	0	0	0	0	0
105377609	0	0	0	0	0	0	0	0
401164	0	0	0	0	1	0	0	0
101930028	0	0	0	0	0	0	0	0
105377610	0	0	0	0	0	0	0	0
105377611	0	0	0	0	0	0	0	0
105377612	0	0	0	0	0	0	0	0
105377613	0	0	0	0	0	0	0	0
105377614	0	0	0	0	0	0	0	0
105377615	0	0	0	0	0	0	0	0
101928971	0	0	0	0	0	0	0	0
105377616	6	9	5	3	1	0	0	1
728339	9	5	11	19	6	10	10	7
105377619	2	0	1	2	1	1	0	0
105377617	0	0	0	0	0	0	0	0
2483	1049	1477	1340	1096	990	951	1000	835
448831	0	0	0	0	0	0	0	0
100419743	0	0	0	0	0	0	1	0
107986338	0	0	0	0	0	0	0	0
100288687	0	0	0	0	0	0	0	0
100874392	2	3	4	1	3	4	3	7
105374602	0	0	0	0	0	0	0	0
153478	0	3	3	1	3	4	5	7
107986394	0	0	0	0	0	0	0	0
389257	0	3	0	0	0	0	0	4
133957	1125	1460	1279	984	917	850	1005	1050
6389	6173	8243	7186	6078	4806	4936	5289	4691
102467073	2	0	5	3	2	4	2	1
10016	2205	3023	2597	2200	1739	1709	1878	1626
57491	968	1319	1138	927	1407	1395	1653	1495
116349	85	157	115	101	95	97	117	93
11336	1846	2632	2300	1972	2194	2063	2257	2155
6550	464	629	512	430	392	441	424	409
25845	241	279	244	213	203	185	195	183
100288152	213	342	307	257	246	258	253	245
107986395	0	0	0	0	0	0	0	0
100616381	0	0	0	0	0	0	0	0
105374606	0	0	0	0	0	0	0	0
105374607	0	0	0	0	0	0	0	0
105374608	0	1	0	0	2	2	3	0
100996325	1	1	0	0	2	0	0	0
55722	250	348	271	278	187	129	175	159
11076	21	48	34	38	102	94	130	101
101929898	1	0	5	0	2	2	3	1
653082	32	39	41	36	48	36	47	57
101928768	7	5	8	1	6	12	3	5
79844	65	76	75	57	142	146	205	181
65980	2402	3286	2907	2401	2736	2751	3124	2612
9319	2796	3781	3383	2774	905	1033	993	973
100506688	0	0	0	0	0	2	1	3
85409	0	1	0	0	368	302	357	334
10723	2955	4216	3522	3054	15675	14284	17337	15800
100616479	1	0	4	2	2	4	3	7
105374612	16	10	8	7	110	83	134	80
107986396	0	0	0	0	9	6	5	11
101928857	1	0	0	0	12	11	10	7
340024	0	0	0	0	0	0	0	0
348932	0	0	0	0	0	0	0	0
7015	0	2	3	0	2	0	7	2
100616235	0	0	0	0	0	0	0	0
81037	6056	8511	7048	5951	6269	6441	6672	6083
100506791	0	0	0	0	0	1	2	1
6531	1	1	0	2	24	13	33	26
79888	6799	9467	8122	6782	4068	4125	4061	3654
102466103	0	3	0	0	0	0	0	0
107986397	0	0	0	0	0	0	0	0
728609	122	146	108	129	84	68	103	62
728613	75	58	67	38	46	63	54	40
105374614	0	0	0	0	0	0	0	0
100422966	0	0	0	0	0	0	0	0
101929003	24	45	45	17	20	28	21	26
64979	1242	1668	1399	1276	1344	1217	1341	1208
4726	1645	2143	1858	1595	1367	1527	1606	1517
101929034	0	0	0	0	0	0	0	0
50805	0	0	0	0	8	5	0	5
101929056	0	0	0	0	1	1	2	0
101929081	0	0	0	0	0	0	0	0
112267929	0	0	0	0	0	0	0	0
112267947	0	0	0	0	0	0	0	0
105374616	0	0	0	0	0	0	0	0
105374618	0	1	0	0	0	0	0	0
100506858	0	0	0	0	0	0	0	0
107986398	0	0	0	0	0	0	0	0
153572	0	0	0	0	53	61	77	58
101234261	0	2	0	1	2	1	0	0
153571	0	0	0	0	0	1	12	9
105374620	0	0	0	0	0	0	0	0
107983966	0	0	0	0	0	0	0	0
107984098	0	0	0	0	0	0	0	0
105374621	0	0	0	0	0	0	0	0
102467074	0	0	0	0	0	0	0	0
285577	0	0	0	0	0	0	0	0
105374624	0	0	0	0	0	0	0	0
102467075	0	0	0	0	0	0	0	0
79192	0	0	0	0	11	1	0	7
107986399	0	0	0	0	0	0	0	0
105374625	0	0	0	0	0	0	0	0
105374626	0	0	0	0	0	0	0	0
105374627	0	0	0	0	0	0	0	0
107986400	0	0	0	0	0	0	0	0
101929153	0	0	0	0	0	0	0	0
105374629	0	0	0	0	0	0	0	0
105374630	0	0	0	0	0	0	0	0
340094	0	0	0	0	0	0	0	0
105374631	0	0	0	0	0	0	0	0
101929176	0	0	0	0	0	0	0	0
170690	0	0	0	0	3	0	0	3
101929200	13	24	6	13	17	11	13	17
23379	3641	4773	4330	3438	4394	4175	4514	4227
105374634	0	0	0	0	0	0	0	0
105374636	0	0	0	0	0	0	0	0
401172	0	0	0	1	2	0	0	0
84246	2006	2544	2366	1915	2486	2612	2833	2570
134111	20	27	12	19	216	230	270	247
105374639	4	2	4	2	28	8	35	19
255167	0	4	2	0	13	13	18	18
54888	5084	7061	6046	5015	8720	8534	9351	8425
6715	987	1287	1268	976	891	989	921	854
100505625	4	1	0	2	5	4	2	6
11044	1899	2585	2228	1880	2242	2106	2483	2253
107986401	3	2	2	4	2	2	2	0
102724943	9	2	7	7	4	7	15	6
109729133	0	0	0	0	0	0	0	0
100422999	0	0	0	0	0	0	0	0
105374641	0	0	0	0	0	0	0	0
105374642	0	0	0	0	0	0	0	0
107986402	0	0	0	0	0	0	0	0
105374643	0	0	0	0	0	0	0	0
442132	2	0	0	0	0	0	0	0
105379638	0	0	0	0	0	0	0	0
101929261	0	0	0	0	0	0	0	0
105374645	0	0	0	0	0	0	0	0
105374644	0	0	0	0	0	0	0	0
107986403	0	0	0	0	0	0	0	0
108	1	1	0	0	7	9	3	6
105374646	0	0	0	0	0	0	0	0
134121	0	2	3	0	9	14	13	5
4552	1462	1933	1857	1529	1787	1863	1913	1677
79072	509	760	609	568	570	658	583	582
102723339	0	0	0	0	0	0	0	0
729506	0	4	0	2	0	0	0	0
100505738	197	212	176	163	244	233	197	188
100616142	5	8	3	2	7	7	6	2
105374647	0	0	0	0	0	0	0	0
101929307	4	8	5	4	14	2	3	7
101929284	0	0	2	0	0	0	0	0
9037	14	16	12	12	19	11	22	13
100616326	0	0	0	0	0	0	0	0
101929338	0	0	0	0	0	0	0	0
100505806	0	0	0	4	5	2	2	6
100113384	0	0	0	0	0	0	0	0
101929359	0	0	0	0	0	0	0	0
50834	0	0	0	0	0	0	0	0
285692	0	0	0	0	0	0	0	0
105374649	0	0	0	0	0	0	0	0
105374648	0	0	0	0	0	0	0	0
107986405	0	0	0	0	0	0	0	0
134145	612	851	779	535	280	230	254	235
22948	17318	24451	20669	17635	18351	18903	19794	18015
134147	1705	2362	2034	1706	2661	2774	2596	2294
105374651	0	0	0	0	0	0	0	0
101929977	74	120	57	62	34	53	68	40
10299	6708	9018	7974	6440	5253	5382	5338	4748
113218502	181	226	223	200	157	151	183	153
100505845	0	2	0	0	0	6	1	1
83853	11	16	19	15	16	12	22	4
105369214	2	1	1	5	0	1	0	0
102465138	0	0	0	0	0	0	0	0
101929412	0	0	0	0	0	0	0	0
389273	0	0	0	0	0	0	0	0
651746	835	1103	926	787	1172	1112	1269	1113
1611	10687	14549	12538	10316	8965	9189	10024	9159
105374652	2	5	4	0	2	8	1	1
102723441	0	0	0	0	2	0	0	0
105374654	0	0	0	0	0	0	0	0
1501	1	2	0	0	1	5	1	1
105374656	0	0	0	0	0	0	0	0
105374655	0	0	0	0	0	0	0	0
404663	0	0	0	0	0	0	0	0
105374657	0	0	0	0	0	0	0	0
105374658	0	0	0	0	0	0	2	0
105374659	0	0	0	0	0	0	0	0
105374660	0	0	0	0	0	0	0	0
1767	67	106	98	69	302	217	275	256
7204	13461	17494	15490	12943	17246	16635	18511	15741
109623458	0	0	2	0	0	0	0	0
54491	25	61	54	33	62	56	76	43
106635684	118	151	150	145	118	130	82	102
90268	1994	2675	2367	1968	2768	2684	2790	2487
56172	1665	2262	1988	1653	1919	1896	2082	1863
100130744	161	208	210	154	200	187	208	173
100616271	0	0	0	0	0	0	0	0
105374661	0	0	0	0	0	0	0	0
107986376	0	0	0	0	0	0	0	0
101929454	0	0	0	0	0	0	0	0
23194	1514	2056	1749	1544	2444	2308	2570	2369
101929472	0	0	0	0	0	2	0	0
107986343	1	2	0	0	0	0	0	0
100126347	2	0	2	0	2	1	6	4
107986406	2	4	0	2	0	3	2	10
441061	0	0	0	0	4	0	0	1
107986407	0	0	0	0	0	0	0	0
105379640	0	0	0	0	0	0	0	0
401176	0	0	0	0	0	0	0	0
101929505	0	0	1	0	0	0	0	0
105374663	2	4	5	0	0	0	0	0
90441	1384	1863	1526	1244	1475	1596	1690	1375
54463	20	16	17	20	19	21	21	17
101929524	2	1	4	1	7	0	1	2
4651	19540	25916	22439	19178	16333	15876	17022	15444
285696	4	4	4	5	9	5	7	4
113218490	0	0	0	0	0	0	0	0
105374664	0	0	0	0	0	0	0	2
10409	8567	11646	10628	8775	11435	11928	12265	10996
401177	0	0	0	0	0	0	0	0
101929544	0	0	0	0	0	0	0	0
102723526	0	0	0	0	0	0	0	0
340096	0	0	0	0	0	0	0	0
391769	0	0	0	0	0	0	0	0
105374666	0	0	0	0	0	0	0	0
646241	0	0	0	0	0	0	0	0
105374668	0	0	0	0	0	0	0	0
107986408	0	0	1	0	2	2	1	0
105374669	0	0	0	0	0	0	0	0
1016	6	0	0	0	0	0	0	0
105374672	0	0	0	0	0	0	0	0
102725105	0	0	0	0	0	0	0	0
105374676	0	0	1	0	0	0	0	0
105374677	0	0	0	0	0	0	0	0
112267938	6	7	2	3	4	6	2	0
105374673	0	0	0	0	0	0	0	0
105374678	1	2	2	3	0	0	4	0
102723561	0	0	0	0	0	0	3	1
728411	319	431	379	330	360	391	337	386
105374685	0	0	0	0	0	0	0	0
1010	33	16	19	24	28	18	25	33
105374683	10	3	3	1	2	5	10	6
106635539	54	56	51	42	41	67	57	61
107986345	0	1	0	0	1	0	0	0
5369	0	0	0	0	0	0	0	0
105374682	2	1	2	1	2	0	0	0
105374681	0	1	0	0	1	2	4	0
101929617	0	0	0	0	0	0	0	0
105374686	0	0	0	0	0	2	0	0
105374687	0	0	0	0	0	0	0	0
105374688	0	0	0	0	0	0	0	0
56979	0	0	0	0	0	0	0	0
107986377	0	0	0	0	0	0	0	0
439936	3	16	5	16	6	9	14	2
105374689	3	3	1	3	1	6	4	7
1008	2	5	2	5	7	8	12	20
340107	0	0	0	0	0	0	0	0
105374694	1	0	1	0	0	0	0	0
105374693	0	0	0	0	0	0	0	0
1007	0	0	0	0	0	0	0	0
105374695	0	0	0	0	0	0	0	0
643401	1	2	3	1	24	21	24	17
105374696	0	0	0	0	0	0	0	0
105374698	0	0	0	0	0	0	0	0
105374701	0	0	0	0	0	0	0	0
107986409	0	0	0	0	0	0	0	0
729862	0	1	0	0	0	0	0	0
107986410	0	0	0	0	0	0	0	0
101929645	0	0	0	0	0	0	0	0
105374699	0	0	0	0	0	0	0	0
101929660	0	0	0	0	0	0	0	0
101929681	0	0	0	0	0	0	0	0
105374702	0	0	0	0	0	0	0	0
105374703	0	0	0	0	0	0	0	0
105374704	0	0	0	0	0	0	0	0
105374705	0	0	0	0	0	0	0	0
105374706	0	0	0	0	0	0	0	0
105374707	0	0	0	0	0	0	0	0
1004	5	11	0	2	3	2	0	3
105374709	0	0	0	0	0	0	0	0
29102	3284	4484	3780	3121	3258	2950	3203	2677
55322	1799	2427	2155	1740	2230	2246	2359	2034
23037	619	783	695	680	684	682	730	718
100422874	0	0	0	0	0	0	0	0
105374711	9	16	16	12	23	10	15	11
64083	4912	6455	5781	4685	6048	6135	6347	5427
54545	3547	4764	4035	3426	3242	3205	3543	2960
