GeneID	perturbed	perturbed	perturbed	control	control	control
3765	0	1	0	0	1	1
93185	1406	1293	1329	3024	2673	2814
477	0	0	0	0	3	1
480	0	0	0	0	0	0
844	0	0	0	0	0	1
729867	65	64	52	175	152	141
8682	2839	2772	2394	7739	6071	5903
50717	932	928	776	2669	2203	2100
100287049	11	9	8	26	35	28
5824	890	930	807	2904	2381	2344
107985219	45	33	39	86	88	91
1314	2749	2797	2489	7792	6712	6309
474338	79	71	48	203	172	180
23385	1953	1998	1710	5484	5020	4771
4807	1	1	3	3	1	0
105371466	21	18	23	81	52	68
57216	311	307	240	979	983	885
105371467	0	0	0	0	0	0
114836	0	0	0	0	0	0
105371468	0	0	0	0	0	0
8832	0	0	0	0	0	0
6504	0	0	0	0	0	0
107985220	0	0	0	0	0	0
962	0	0	0	0	0	3
57823	193	193	193	452	488	431
105371470	0	0	0	0	0	0
4063	0	0	0	0	0	0
51744	0	0	1	1	1	0
55600	0	0	0	0	0	1
101928372	0	0	0	2	1	0
142683	1	0	0	5	0	1
50848	4387	4335	3911	11921	10720	10517
100131187	214	243	231	715	595	579
7391	274	278	251	879	824	751
257106	19	15	12	24	17	11
81607	1639	1740	1579	3307	3073	2958
105371471	3	3	1	6	6	8
126823	3	6	5	8	10	7
5202	401	399	319	1318	1067	977
4817	332	288	307	894	798	790
9191	430	429	363	1254	1091	1094
51506	592	570	493	1688	1511	1442
112543491	0	0	0	0	0	2
27005	256	237	219	808	731	701
5498	88	113	89	299	220	284
8703	318	282	261	866	701	735
9507	1	0	1	7	3	4
4720	1196	1270	1055	3843	3167	3127
2207	5	4	1	1	2	6
336	0	0	0	0	0	3
84134	263	264	196	1159	866	755
100847090	5	3	3	12	12	9
9970	32	22	14	118	86	87
654790	2	1	0	29	22	12
105371472	1	0	0	0	0	2
107985221	0	0	1	0	0	0
4359	1	3	0	8	1	4
6391	2048	1887	1660	5351	4387	4287
257177	28	29	27	88	79	76
100189373	0	0	0	0	0	0
100189407	0	0	0	0	1	0
100189402	0	0	0	0	0	0
100188997	0	0	0	0	0	0
100189412	0	0	0	0	0	0
100189394	0	0	0	0	0	0
100189366	0	0	0	0	0	0
100189091	0	0	0	0	0	0
100189260	0	0	0	0	0	0
100189235	0	0	0	0	0	0
100189009	0	0	0	0	0	0
100189252	0	0	0	0	0	0
100189385	0	0	0	0	0	0
100189141	0	0	0	0	0	0
100189290	0	0	0	0	0	0
100189316	0	0	0	0	0	0
100189230	0	0	0	0	0	0
100189259	0	0	0	0	0	0
100189188	0	0	0	0	0	0
100189134	0	0	0	0	0	0
100189364	0	0	0	0	0	0
100189160	0	0	0	0	0	0
100189017	0	0	0	0	0	0
100189039	0	0	0	0	0	0
100189120	0	0	0	0	0	0
100189139	0	0	0	0	0	0
100189274	0	0	0	0	0	0
105371473	0	0	0	0	0	0
2212	0	0	0	0	0	0
100189380	0	0	0	0	0	0
3310	9	6	11	33	25	22
100189018	0	0	0	0	0	0
100189011	0	0	0	0	0	0
100189126	0	0	0	0	0	0
2214	0	0	0	1	4	0
9103	0	0	0	0	1	1
3311	5	3	4	12	9	17
100189003	0	0	0	0	0	0
2215	0	0	0	0	0	1
2213	0	0	0	0	1	0
641311	4	5	7	7	5	8
84824	2	1	4	14	9	6
127943	5	6	5	37	28	12
11266	97	87	79	355	301	303
102724329	2	1	0	10	5	1
22926	1088	1010	747	2863	2242	2210
25903	1	0	0	0	0	1
9722	11	12	16	34	44	42
105371475	0	0	0	0	0	0
100616386	0	0	0	0	0	0
693141	0	0	0	0	0	0
284680	0	0	3	3	1	3
400793	214	229	209	515	444	445
117157	0	0	0	0	0	0
105371497	0	0	0	0	0	0
127933	1508	1321	942	5382	4741	4611
102724358	0	0	0	0	0	0
6675	716	739	584	1965	1793	1682
4921	8	5	5	5	7	9
51478	184	209	151	640	475	438
339512	0	1	0	0	0	0
107985223	0	0	0	0	0	0
5999	0	0	0	0	2	0
8490	35	37	35	99	91	85
101928404	0	0	0	0	0	0
83540	232	257	194	1074	824	815
100422212	0	0	0	0	0	0
5087	521	480	470	1740	1798	1759
100505795	0	0	0	0	0	0
107985451	0	0	0	0	0	0
107985452	0	0	0	0	0	0
4009	0	0	0	0	0	0
105371561	0	0	0	0	0	0
102725140	0	0	0	0	0	0
6258	0	0	0	0	0	0
400794	0	0	0	0	0	0
440699	0	0	0	0	0	0
4259	651	762	719	2473	2076	2082
223	1071	998	903	2723	2508	2325
440700	0	0	0	0	0	0
105371581	0	0	0	3	0	0
54499	1119	1057	1006	3159	2619	2553
100147773	0	1	2	4	8	6
7371	622	556	505	1843	1503	1431
100500832	24	11	12	29	31	29
149297	1	2	5	1	4	8
105371586	0	0	0	0	2	0
100126349	0	0	0	0	0	0
112268276	0	0	0	1	0	0
105371590	0	0	0	0	0	0
116123	2	0	0	0	0	2
57645	501	446	366	1467	1319	1313
117143	143	123	98	407	315	310
387597	1	0	0	0	2	0
84944	0	0	0	0	0	0
105371600	0	0	0	0	0	0
10223	0	0	0	0	0	0
105371598	0	0	0	0	0	0
92235	0	0	0	0	0	0
105371601	0	0	0	0	0	0
101928484	2	0	2	1	3	0
5451	168	187	140	754	627	613
919	0	0	0	0	2	0
101928512	1	0	3	5	3	2
107985224	5	2	2	7	5	6
8804	1311	1150	1031	3784	3089	2998
92241	1	2	1	16	4	10
100189211	0	0	0	0	0	0
100189019	0	0	0	0	0	0
9019	2214	2219	1892	7171	6020	5937
55811	1	1	0	0	1	1
25874	511	509	431	1480	1178	1260
55827	1310	1347	1145	3467	3154	3078
100313835	0	0	0	0	0	0
23432	314	290	248	1113	941	961
261726	891	792	706	2584	2081	2108
375035	690	620	572	1961	1652	1613
84832	45	46	18	133	107	128
9095	11	10	8	29	27	28
693142	0	0	0	0	0	0
100505918	0	0	0	0	0	0
101928565	0	0	0	0	0	0
6846	0	0	0	0	0	0
6375	0	0	0	0	0	0
105371604	0	0	0	0	0	0
1805	3	1	1	2	0	2
79100	0	0	0	0	0	1
105371606	0	0	0	0	0	0
101978719	1	0	0	0	0	0
101928596	0	0	0	0	0	1
481	2228	2070	2094	5517	5830	5738
29922	204	248	184	633	553	503
8548	544	507	422	1357	1174	1165
105371605	0	0	0	0	0	0
57821	0	4	0	1	4	1
10560	627	524	451	1094	927	882
2153	2	5	5	5	9	7
6403	0	1	1	0	0	0
107985745	0	0	0	0	1	0
6402	0	0	0	6	2	1
6401	0	0	0	0	0	0
101928628	0	0	0	0	0	0
92342	74	67	62	176	133	138
55732	152	200	122	717	554	559
57147	204	164	155	598	497	469
22920	833	756	731	2171	1959	1997
105371608	0	0	0	0	0	0
149281	0	0	0	0	0	0
100423010	0	0	0	0	0	0
100422839	0	0	0	0	0	0
105371609	0	0	0	0	0	0
284688	0	0	0	0	0	0
101928650	0	1	0	0	0	1
92344	65	59	48	223	185	151
105371610	0	0	0	0	0	0
5396	0	0	0	0	0	0
80133	0	0	0	0	0	0
2328	0	0	0	0	0	0
100302178	0	0	0	0	0	0
100847009	0	0	0	0	0	0
105371611	0	1	0	2	2	1
388714	0	0	0	0	0	0
2327	0	0	0	1	4	0
2326	5	5	3	31	31	22
2329	155	134	114	332	308	284
7151	46	35	31	128	123	116
23215	2347	2212	1666	6106	5769	5443
110806290	0	0	0	0	0	0
4653	0	0	0	0	0	0
8674	263	223	173	817	664	662
105371614	0	0	0	0	0	0
51603	411	439	306	1359	1090	1062
26052	27	22	26	82	96	85
100874284	0	0	0	0	0	0
100628315	0	0	0	0	0	0
406996	0	0	0	0	0	0
100422882	0	0	0	0	0	0
406977	0	0	0	0	0	0
102724528	4	7	7	11	16	12
92346	6	6	6	30	17	25
5279	209	249	179	839	676	663
51430	532	498	400	1607	1413	1418
356	0	0	0	2	0	1
107985225	0	0	0	0	0	0
105371618	0	0	0	0	0	0
8995	0	0	0	0	0	0
7292	5	11	10	24	20	29
100506023	4	1	1	5	3	4
107985227	1	1	0	1	2	2
101928673	1	1	2	5	5	4
9588	3308	3162	2854	9201	8079	7878
284525	0	1	1	0	0	0
730159	1	0	1	1	7	1
339416	3	4	3	8	11	6
105371619	0	0	0	0	0	0
27252	444	388	342	961	804	819
91687	88	104	75	563	368	423
55157	706	704	498	2695	2160	2021
100506046	25	16	24	65	71	58
60674	792	862	904	3028	2749	2619
26769	1	5	1	10	8	4
26802	7	7	4	26	13	15
26774	17	14	5	54	34	46
26770	6	5	1	16	9	12
692198	2	4	1	7	0	3
26806	0	2	3	7	4	15
106635533	67	66	63	260	224	231
692197	2	1	0	5	2	3
692196	4	7	5	12	9	8
692195	1	0	0	1	1	1
619498	2	1	0	7	3	2
84614	53	53	38	157	160	125
462	2	1	3	4	2	0
149041	228	265	185	712	619	647
105371620	0	0	0	0	0	0
102724601	0	4	2	3	3	3
9910	335	362	280	1089	1062	1009
9293	0	0	0	0	0	0
101928696	0	0	0	0	0	0
105371622	64	62	54	221	196	207
27101	642	583	478	2451	2011	1903
63931	254	281	232	829	647	705
63923	0	0	0	0	0	2
9674	346	323	232	1359	1243	1184
7143	0	0	0	0	0	0
105371623	0	0	0	0	0	0
107985228	0	0	0	2	3	1
101928751	0	0	0	0	0	0
64326	446	457	444	1484	1349	1275
113839518	0	0	0	0	0	0
677679	0	0	0	0	0	0
60676	0	2	1	13	7	14
460	2	3	1	7	8	3
574441	0	0	0	0	0	0
57795	0	0	0	0	1	0
105371625	0	0	0	0	0	0
102724661	0	0	0	0	0	0
101928778	0	0	0	0	0	0
111240474	7	8	7	12	12	7
89866	3	5	5	6	6	4
730102	29	24	24	41	50	38
100302401	11	17	17	43	32	37
9462	945	978	763	2391	2159	1994
105371630	2	4	2	5	5	7
105371629	3	4	6	5	8	14
101928866	0	0	0	0	0	0
84066	0	1	0	0	0	0
105371631	0	0	0	1	0	0
400798	5	0	0	1	0	3
105371632	0	0	0	0	0	2
100616328	0	0	0	0	0	0
646976	9	8	7	19	23	20
55103	997	855	742	2630	2488	2427
9068	1	0	0	0	0	0
102724754	0	0	1	0	0	0
9917	1072	871	820	2879	2430	2378
64222	397	397	330	1364	1164	1074
27	449	393	311	1327	1058	1105
6646	271	257	199	1272	1047	1017
126859	0	0	0	0	1	0
7827	0	0	0	0	0	0
163589	0	0	0	0	0	0
105371635	0	0	0	0	0	0
148753	0	0	0	0	0	0
113219451	0	0	0	0	0	0
105371634	0	0	0	0	0	0
107985229	1	0	2	4	5	8
163590	1047	914	842	2826	2549	2444
26092	628	635	572	2150	1937	1913
101928933	1	3	1	6	2	2
9857	626	572	526	1721	1653	1574
105371636	0	0	0	0	0	0
5768	4883	5184	5064	10790	9516	9637
89884	7	2	2	10	4	8
84320	353	366	358	1158	1016	1005
100527964	1	3	3	6	7	3
105371637	0	1	0	5	0	0
100423032	0	0	0	0	0	0
148756	0	0	0	1	0	0
9213	424	417	296	1558	1230	1258
107985230	3	0	2	9	5	5
105371638	0	0	0	0	0	0
57710	20	15	13	42	49	26
107985231	0	0	0	0	0	0
103344928	3	3	7	8	9	6
10228	1064	941	853	2971	2539	2607
3140	842	779	667	2260	2221	2046
51278	1614	1422	1433	3683	3121	3244
101928973	1	1	1	0	0	0
100287948	0	0	0	0	0	0
107985454	0	0	0	0	0	0
777	0	1	3	1	1	3
107985232	0	0	0	0	0	0
105371640	0	0	0	0	0	0
127665	0	0	0	0	0	0
105371642	0	0	0	0	0	0
107985233	0	0	0	0	0	0
400799	0	0	0	0	0	0
2752	5627	5485	4715	24341	23511	22250
127670	0	0	0	0	0	0
388719	0	0	0	0	0	0
353299	1	0	0	0	1	0
6041	221	211	137	544	469	472
6004	4	4	1	16	16	15
284648	0	0	0	1	2	0
85397	0	0	0	0	0	0
105371644	0	0	0	0	0	0
80896	60	40	40	193	177	153
647070	21	18	17	88	75	61
1660	2105	2183	1745	8039	6326	6245
81626	0	0	0	0	0	0
3915	4012	4064	3202	10743	9577	9330
110841583	0	1	0	3	1	1
3918	32049	30458	24675	117380	93985	89286
23057	14	8	12	45	44	31
105371646	0	0	0	0	1	0
284649	5	3	1	16	16	14
9887	1418	1395	1134	4878	4232	4031
4688	242	283	239	638	528	497
107985235	0	0	0	1	0	0
10092	3107	3005	2472	8813	7374	7296
23179	155	163	148	364	338	304
403314	0	0	0	0	0	0
23127	1	0	0	2	0	1
116461	451	460	354	1461	1112	1118
102724830	0	0	0	1	0	0
81563	826	630	675	2233	2124	1918
102724857	0	0	0	0	0	0
107985236	231	209	180	676	608	568
105371648	0	0	0	0	2	0
80267	660	582	463	1874	1562	1484
105371649	1	0	0	0	0	0
116496	514	469	384	1829	1592	1505
107985238	0	0	0	0	0	0
101929069	0	0	0	0	0	0
6045	359	264	235	1028	824	702
81627	440	396	329	1362	1154	1158
54823	69	87	48	185	177	165
105371651	1	0	0	0	0	0
10625	797	774	644	2262	2026	1989
100288079	0	0	0	0	0	0
107985455	0	0	0	0	0	0
107985239	0	0	0	0	0	0
101929093	0	0	0	0	0	0
105371653	0	0	0	1	4	3
83872	0	0	2	15	10	8
105371654	0	0	0	0	0	0
10216	13	13	11	32	34	41
7175	1418	1312	1099	3625	3413	3298
54953	287	311	277	798	724	697
102724919	0	0	0	0	0	0
5132	0	0	0	0	0	0
5743	125	90	54	412	386	339
103752588	0	0	0	0	0	0
5321	476	432	356	1624	1190	1175
104169671	0	0	0	0	0	0
105371655	0	0	0	0	0	0
106144535	0	0	0	0	0	0
105371656	0	0	0	0	0	0
105371657	0	0	0	0	0	0
107985456	0	0	0	0	0	0
339479	1	0	0	0	0	0
105371659	0	0	0	0	0	0
105371658	0	0	0	0	0	0
101929120	1	0	0	1	1	0
440704	0	0	0	0	0	0
105371660	0	0	0	0	0	0
107985457	0	0	0	0	0	0
105371661	0	0	0	0	0	1
64407	0	0	0	0	0	0
105371662	0	0	0	0	0	0
431704	0	0	0	0	0	0
105371664	2	0	0	0	0	0
5996	0	0	0	0	0	0
107985241	0	0	0	0	0	0
6003	0	0	0	0	0	0
100616345	209	254	236	545	582	496
105371665	0	0	0	0	0	1
5997	197	200	197	798	634	659
105371668	0	0	0	0	0	0
105371667	0	0	0	0	0	0
102724954	0	0	0	0	0	0
51377	760	624	492	2035	1708	1601
107397392	0	0	0	0	0	0
6738	443	341	264	1289	1011	1017
51022	85	91	53	281	239	199
101929160	20	15	16	55	48	44
79577	865	742	527	2255	1867	1868
100302163	0	0	0	0	0	0
8707	0	0	0	1	1	2
101929184	0	0	0	0	0	0
107985242	0	0	0	0	0	0
105371670	0	0	0	0	0	0
107985458	0	0	0	0	0	0
105371671	0	0	0	0	0	0
105371672	0	0	0	0	0	0
105371673	0	0	0	0	0	0
105371674	0	0	0	0	0	0
343450	0	0	0	1	9	2
100616363	0	0	0	0	0	0
3075	41	27	35	211	187	162
10878	0	0	0	7	5	8
3078	0	1	4	7	8	5
10877	0	0	0	0	1	0
105371675	0	0	0	0	0	0
3080	0	0	0	0	0	0
81494	0	0	0	0	0	0
2165	0	0	0	0	0	0
259266	934	900	722	3426	2826	2793
360023	312	264	214	1013	972	1001
23418	0	0	0	0	0	3
163486	318	279	201	883	806	847
388722	24	27	26	84	47	60
56956	0	0	0	0	0	0
140609	879	682	467	2490	2101	1911
105371677	0	0	0	0	0	0
127124	0	0	0	0	0	0
5788	0	0	0	0	2	0
100131234	0	0	0	0	0	0
406955	0	0	0	0	1	0
406995	0	0	0	0	0	0
105371679	0	0	0	0	0	0
102800316	0	0	0	0	0	0
104266961	0	0	0	0	0	0
107985243	0	0	0	0	0	0
400800	0	0	0	0	0	0
105371680	0	0	0	0	0	0
105371682	0	0	0	0	0	0
2494	0	0	0	1	1	0
107985244	0	0	0	0	0	1
554279	0	2	1	0	0	0
23528	249	272	160	848	741	651
107985459	0	0	0	0	0	0
9928	419	388	268	1489	1326	1345
83479	146	157	120	416	354	298
101929224	5	5	5	20	7	4
23271	1984	1748	1252	4933	4262	4113
2848	0	0	0	0	0	0
107985245	0	0	0	0	0	0
55765	573	606	533	1969	1683	1659
647215	0	0	0	1	0	2
23046	5	7	1	31	24	35
101929305	0	0	0	0	0	0
779	1	1	1	6	4	2
647219	1	0	0	1	2	1
252839	686	851	692	2481	1986	1966
91156	0	0	0	0	0	0
5317	51764	50185	48206	103024	101198	99644
101929326	3	0	2	4	2	5
7139	878	685	810	881	843	816
3898	10692	10293	9447	26700	23274	22758
101929343	75	66	60	189	149	143
7135	52	60	29	85	81	63
101929367	0	0	0	0	0	0
23612	2262	2136	2100	6458	5378	5395
1465	763	770	631	3693	2904	2820
107985246	6	1	3	14	14	10
376693	55	64	74	131	116	108
89796	929	855	845	2430	2231	2176
100873949	32	30	24	92	69	76
100847050	0	0	0	0	0	0
100302158	0	0	0	0	0	1
55705	1230	1212	871	4496	3624	3386
102466724	0	0	0	0	2	0
149345	32	48	37	193	186	172
25802	0	0	0	0	1	1
10440	555	487	429	1515	1228	1100
109616993	0	0	0	0	0	0
6051	1380	1499	1298	4114	3511	3659
112268254	0	0	2	4	2	4
102723465	14	11	16	30	21	27
102465443	0	0	0	0	0	0
1999	60	78	98	165	169	153
105371684	0	0	0	0	0	0
9283	8	9	9	34	20	21
105371683	0	0	0	0	0	0
127829	345	434	401	1052	943	978
5778	0	0	0	0	0	0
148713	0	1	0	0	0	0
59352	1	1	3	40	32	50
101929388	0	0	1	3	4	3
29089	201	195	133	900	701	590
4660	120	117	100	367	340	314
127833	1	1	0	1	1	2
105371686	0	0	0	2	0	2
10765	4514	4553	3980	11192	10003	9906
100506696	91	51	61	82	93	81
641515	0	1	2	1	2	1
148709	0	1	3	4	4	3
5877	217	177	160	527	415	419
59349	690	682	594	2228	1951	1817
51094	3953	3873	3407	9852	8273	8165
51706	5837	6047	5377	14490	12847	12501
100506747	0	0	1	2	0	2
92703	743	755	630	2432	1908	1939
8497	33	44	48	116	118	127
105371687	1	0	2	0	0	0
4656	0	0	0	0	0	0
114004358	0	0	0	0	0	0
134	0	1	1	6	7	9
4608	0	0	0	0	0	0
1116	52	44	42	93	76	86
1118	0	1	0	1	3	0
100506775	1	0	1	3	0	1
730227	1	2	0	4	2	3
7832	3749	3569	3326	8130	6995	6797
2331	0	3	1	4	4	3
102723529	0	0	0	0	0	0
107985249	0	0	0	0	0	0
5549	0	2	0	2	0	7
26254	0	0	0	0	1	0
105371688	3	0	0	0	0	1
493	13167	12823	10420	28491	26813	26622
677843	0	1	1	0	0	0
84719	2	3	2	7	2	6
102723543	2	0	2	6	5	10
54900	1	0	2	3	0	1
9877	1197	1083	980	3392	2892	2835
100381270	198	151	139	569	520	493
6635	450	571	483	1741	1455	1292
105371689	0	0	0	0	0	0
284573	0	0	0	0	0	0
9580	331	304	267	925	806	783
55224	759	688	696	2884	2849	2935
101929441	17	20	23	73	75	79
5972	0	0	0	1	6	0
3814	0	0	0	0	0	0
127845	0	3	0	5	2	3
22874	1042	1069	1004	2027	2056	1941
127841	0	0	0	1	3	1
84919	818	750	623	2411	1928	1852
5287	1023	1100	979	2396	2140	2115
100189122	0	0	0	0	0	0
100189425	0	0	0	0	0	0
4194	60	70	69	166	160	183
105371692	0	1	0	1	2	0
10446	0	0	0	0	0	0
105371693	0	0	0	0	0	0
105371695	0	0	0	0	0	0
105371694	0	0	0	0	0	0
23114	172	155	165	568	482	465
6900	1	0	0	0	0	0
388730	16	11	14	56	45	43
5929	297	252	209	896	751	721
25778	594	499	396	1694	1418	1414
9911	97	80	78	216	160	176
101929459	0	0	0	0	0	0
81788	485	482	403	1124	1048	961
55220	0	0	0	0	0	0
284576	0	0	0	2	0	0
105371698	0	0	0	0	0	0
93273	0	5	0	7	10	15
101669762	29	17	24	56	81	64
442891	0	0	0	0	0	0
284577	0	0	2	0	0	0
100189098	0	0	0	0	0	0
5129	204	241	225	452	444	443
284578	0	0	0	0	0	0
148808	3	3	3	7	7	12
2005	439	402	286	1225	1175	1134
85414	111	89	95	164	112	134
105371701	1	0	0	4	3	1
64710	5024	4858	4089	17303	15503	14857
8934	240	245	168	991	760	754
105371702	0	0	0	3	0	0
254428	463	517	396	1641	1363	1236
148811	0	1	0	0	0	0
107985250	0	0	1	9	2	0
284581	28	24	13	84	64	53
115019	2	3	1	8	4	4
103021296	272	236	251	675	589	577
103021295	110	99	88	299	262	258
338382	1392	1248	1248	3600	3290	3126
1510	0	0	0	0	5	1
440712	0	0	0	0	0	0
105372857	0	0	0	1	2	1
553	0	0	0	2	0	1
105372869	0	0	0	0	0	0
105372873	0	0	0	0	0	0
729533	74	78	50	367	313	283
23380	740	769	609	2183	1985	1946
9641	203	179	167	548	440	442
102466202	0	0	0	0	0	0
83593	352	337	328	674	707	712
1939	601	647	556	2090	1781	1715
105372876	3	2	1	9	11	9
8444	104	91	43	537	452	445
9261	1105	1128	990	3582	2754	2863
105372877	0	0	0	0	0	0
3586	0	0	0	0	0	0
29949	0	0	0	0	0	4
105372878	0	0	0	0	0	0
50604	0	0	0	2	19	6
105372879	0	0	0	0	0	2
11009	1	7	5	19	42	27
9214	7	2	6	28	37	22
5284	0	0	0	0	0	0
83953	0	0	0	0	0	0
79098	3923	4060	3563	10328	8912	8477
107984109	0	0	0	0	2	0
55432	262	209	158	737	633	620
5208	477	399	357	1331	1040	1005
725	0	0	0	0	0	0
722	0	0	0	0	0	0
107985251	0	0	1	0	0	0
1604	780	664	589	1399	1312	1260
105372880	0	0	0	0	0	0
1380	0	0	0	0	0	0
1378	5	8	8	4	9	6
1379	0	0	0	0	1	0
4179	1940	1818	1561	5959	5335	4929
100128537	0	1	3	1	6	1
407026	0	0	0	0	0	0
407025	0	0	0	0	0	0
148696	0	0	0	0	0	1
947	0	0	0	0	0	0
107985253	0	0	0	0	0	0
105372883	2	1	3	2	3	2
5362	947	858	761	2145	2028	1830
105372887	0	0	0	0	0	0
105372884	1	0	0	0	1	2
105372888	0	0	0	0	0	0
105372889	0	0	0	0	0	0
107985460	0	0	0	0	0	0
107985254	0	0	0	0	0	0
105372891	0	0	0	0	0	0
105372892	0	0	0	0	0	2
105372893	0	0	0	0	0	0
107985255	0	0	0	0	0	0
105372894	0	0	0	0	0	0
105372895	0	0	0	1	0	0
105372896	0	0	0	0	0	0
105372897	0	0	0	0	0	0
101929476	3	3	0	7	3	6
642587	900	896	825	2504	2324	2219
406988	43	54	59	172	151	155
105372898	142	117	97	322	265	247
105372899	19	12	16	30	33	24
107985256	0	0	0	0	1	0
57172	0	0	0	1	1	0
3914	13389	12757	12150	39356	35163	34752
100422894	114	122	98	361	336	342
101930114	0	0	0	0	0	0
50486	0	0	0	0	0	1
3290	5	8	1	20	25	18
80342	30	23	25	71	45	59
148304	315	329	230	857	578	578
3664	6593	7081	5789	19109	15932	15685
27042	189	217	156	631	549	497
255928	41	44	31	166	140	167
574036	0	1	0	6	2	3
56256	3	1	1	23	54	40
107985257	0	0	0	0	0	0
55733	42	32	33	151	123	118
3756	0	0	0	0	1	1
105372901	0	0	0	0	0	0
100874296	0	0	0	0	0	0
105372902	0	1	1	3	2	3
55758	349	291	255	856	818	709
7188	4	4	1	38	44	50
107985258	1	0	0	0	0	0
84791	6	4	3	28	28	32
107985259	1	1	0	4	1	3
343035	0	0	0	0	0	0
107985261	0	1	0	5	4	2
107985260	0	0	4	0	3	1
7779	886	836	635	3005	2496	2439
105372903	0	0	0	0	0	0
105748977	0	0	0	0	0	1
4751	502	521	385	1876	1515	1525
91548	0	1	0	3	2	0
105372904	0	0	0	0	0	0
9926	635	603	475	2250	2016	1939
102723727	0	0	0	0	1	0
25896	431	463	325	1683	1377	1281
51514	107	104	67	895	622	621
100131205	609	639	604	1454	1297	1177
100422947	0	0	0	0	0	0
101929541	0	0	3	0	1	3
5525	952	864	751	2644	2261	2299
107985262	0	0	0	0	0	0
692157	0	0	0	0	0	0
55248	132	126	110	354	282	263
105372906	0	3	1	4	4	3
29937	460	538	483	1512	1307	1217
105372907	0	0	0	0	0	0
105372908	0	0	0	0	0	0
101929565	0	0	0	0	0	0
467	163	200	174	433	360	339
149647	0	0	0	0	0	0
102723761	0	0	0	0	0	1
55509	0	0	0	0	1	1
25936	201	157	153	745	642	652
128387	131	131	103	393	351	308
149643	0	0	0	0	0	0
642946	15	15	12	47	31	36
28982	121	111	92	392	336	297
79805	0	2	0	5	3	2
90806	256	241	179	865	715	635
26750	262	257	189	776	636	622
105372912	0	0	0	0	0	0
100505832	0	0	0	0	0	0
100861504	0	0	0	0	0	0
5629	4	2	3	8	10	7
105372911	0	0	0	0	0	0
56950	498	466	429	1330	1082	1093
107985263	40	31	26	84	76	74
5784	2400	2298	1892	5916	5697	5534
1063	1281	1247	925	4440	3995	3927
105372916	0	0	0	0	0	0
105372915	0	0	0	0	0	0
3776	0	0	0	0	0	4
105372919	2	0	5	7	2	4
51133	868	791	717	2287	1885	1942
7399	0	1	0	0	0	2
102723833	0	0	0	0	0	0
105372918	0	0	0	0	0	0
107985596	0	0	0	0	0	0
2104	0	0	0	1	2	4
107985461	0	0	0	0	0	0
105372920	0	0	0	0	0	0
55105	225	183	141	502	466	449
128153	13	17	8	21	24	22
103752555	3	2	0	1	1	2
100885798	0	0	0	0	0	0
105372922	0	0	0	0	0	0
101929631	0	0	0	0	0	0
105372923	0	0	0	0	0	0
51018	234	176	141	900	694	723
728463	0	2	0	2	1	0
7042	62	58	33	127	139	142
103611157	8	11	6	22	16	21
440714	0	1	0	0	1	0
105372924	0	0	0	0	0	0
105372925	0	0	0	0	0	0
643723	0	2	0	1	2	1
127018	232	205	164	658	497	539
107984018	1	0	0	0	2	1
102723886	0	0	0	0	0	0
107985272	0	0	0	0	0	0
643136	131	134	106	381	323	297
105372926	0	0	0	0	0	0
55532	3	1	4	6	1	1
107985281	0	0	0	0	0	0
2058	2758	2585	2196	10162	8436	7929
10380	454	447	379	1608	1322	1265
55699	2298	2310	1987	8615	7172	6783
105373475	0	0	0	0	1	0
406997	0	0	0	0	0	0
406969	0	0	0	2	0	0
25782	893	891	694	3191	2627	2535
100302234	0	0	0	0	0	0
677818	0	0	0	0	0	0
6791	28	41	20	165	133	149
105372929	0	0	0	0	0	0
105372928	0	0	0	0	0	0
4139	251	227	165	691	650	655
79762	30	57	48	166	116	137
54996	11	7	4	30	23	17
64757	0	0	2	18	19	18
106481171	0	0	0	0	0	0
101929730	0	0	0	0	0	0
100873924	0	0	0	0	1	0
3142	0	0	0	0	1	0
105372930	0	0	0	0	0	0
101929750	0	0	0	0	0	0
107985296	0	0	0	0	0	0
105372932	0	0	0	0	0	0
400804	0	0	0	0	0	0
105372934	0	0	0	0	0	0
107985462	0	0	0	0	0	0
105372937	0	0	0	0	0	0
11221	117	127	113	444	426	377
105372945	0	0	0	0	0	0
107985300	0	0	0	1	1	0
101929771	0	0	0	1	0	0
105372950	0	1	0	0	0	3
110806276	0	0	0	0	0	0
107985307	0	3	1	1	0	0
100189378	0	0	0	0	0	0
105372956	2	2	1	6	6	6
79802	6	6	3	14	15	22
9015	45	22	26	178	182	157
100506161	1	2	3	16	6	16
107985318	0	0	0	0	0	0
375056	515	431	424	1798	1696	1571
64853	637	589	502	2684	2312	2252
148362	716	688	471	2526	2162	2068
400823	0	2	1	4	4	4
105372984	0	0	0	0	0	0
84976	23	23	25	94	91	118
102724046	0	0	0	0	0	0
107985323	0	0	0	0	0	0
7100	49	63	32	154	111	139
55061	3	6	2	23	28	11
105373025	0	0	0	0	0	0
164127	0	0	0	0	0	0
105373034	0	0	0	0	0	0
388743	0	0	0	0	0	0
105373281	0	0	0	0	0	0
824	2940	2999	2483	12483	10329	9995
105373046	4	0	0	1	2	1
105373041	1	0	1	2	9	4
7159	320	344	291	1102	994	917
441124	20	16	14	69	63	59
100287497	7	11	4	23	23	15
105373061	0	0	0	0	0	0
105373056	0	0	0	0	0	0
23219	884	806	645	2846	2549	2499
8560	1747	1688	1396	7574	6511	6524
