GeneID	perturbed	perturbed	control	control
101929321	0	0	0	0
105379061	5	12	5	6
105379062	0	0	0	0
105379063	0	0	0	0
285622	1	0	0	2
105379064	1	1	0	2
1350	1729	2333	1759	1807
109623460	1	0	0	1
100505878	0	0	0	0
645261	0	0	0	0
105379065	0	0	0	0
100422887	0	0	0	0
101929380	0	0	0	0
55338	0	1	3	0
5921	354	516	305	282
902	397	573	364	370
644285	3	1	1	0
105379066	0	0	1	1
111082994	0	0	0	0
105379069	0	0	0	0
105379070	0	0	0	0
153396	156	210	126	171
112267943	0	2	1	0
100505894	34	46	23	36
102546226	1	0	0	0
645323	1	0	1	0
407047	0	0	0	0
109729137	0	0	0	0
4208	1	0	0	0
107986361	0	0	0	0
101929423	0	0	0	0
107986360	10	10	6	8
105379074	0	0	0	0
105379073	0	0	0	0
107986387	0	0	0	0
105379076	0	0	0	0
102724637	1	0	0	1
100500825	0	0	0	0
101929495	0	0	0	0
1070	147	216	134	179
731157	4	5	2	1
153364	234	312	233	299
10622	83	140	94	119
116068	442	670	271	371
84059	291	422	244	321
105379077	0	0	0	0
107986432	1	0	1	2
107986433	0	0	0	0
100505994	1	1	0	0
57561	755	1141	593	780
100129716	8	9	12	8
107986434	0	3	1	3
105379078	0	0	0	0
105379080	1	1	2	5
105379082	0	0	0	0
107984117	0	0	0	0
107986388	0	0	0	0
105379083	0	0	0	0
441094	0	0	0	2
7025	4	2	2	2
83989	267	383	274	310
100313887	1	0	2	2
134187	0	0	0	0
105379087	0	0	0	0
285600	6	9	9	6
105379086	0	0	0	0
84250	86	145	72	81
79772	336	457	277	359
105379085	0	0	0	0
105379089	0	0	0	0
153643	21	20	25	16
9652	627	829	440	549
153642	34	51	29	38
285601	0	0	0	0
112267933	0	0	0	0
317671	11	23	15	13
83890	10	7	10	6
105379090	0	1	0	0
22836	76	117	60	85
2745	48	72	62	67
102724720	0	0	0	0
202299	0	0	0	1
105379091	0	0	0	0
22936	103	163	91	119
101929710	1	0	2	1
105379096	0	0	0	0
107984114	0	0	0	1
693168	0	0	0	0
105379675	0	0	0	0
107986365	0	0	0	0
5122	0	1	0	0
107986362	0	0	0	0
831	652	946	765	916
107986364	0	0	0	0
107986363	0	5	0	0
105379094	0	0	0	0
51752	374	605	286	365
102724748	24	34	14	19
64167	11	16	8	9
4012	431	700	406	492
101926893	0	1	2	0
167410	0	0	0	2
55781	203	327	177	232
102546227	0	1	0	0
109729164	0	0	0	0
105379098	0	0	0	0
285704	420	625	377	430
503569	18	38	18	13
107986435	0	0	0	0
105379099	0	1	0	0
1105	260	326	204	246
102724810	1	0	1	1
100289230	24	17	24	22
107986436	0	0	0	0
100652833	0	1	0	0
102724855	0	0	0	0
105379101	1	0	0	0
100133050	9	12	8	6
105379100	1	1	1	1
345757	71	103	73	87
7903	3	8	4	13
100302288	0	0	0	0
107986437	0	1	0	0
107986438	0	0	0	0
105379102	0	0	0	0
353189	0	0	0	0
133482	0	0	0	0
100861468	0	0	0	0
285708	0	0	0	1
105379104	0	0	0	0
5066	82	108	82	105
105379105	0	0	0	0
54826	88	145	83	101
23262	275	419	357	458
90355	797	1147	803	816
102467212	0	0	0	0
83594	272	431	185	233
105379107	0	0	0	0
101930276	0	0	0	0
107986389	5	10	2	4
105379109	0	0	0	0
105379111	0	0	0	0
9366	2	3	0	3
105379110	0	0	0	0
107986439	0	0	0	0
102467213	0	0	0	0
1946	362	527	363	406
64839	1473	2051	1360	1663
105379114	0	1	1	0
107986440	0	0	0	0
100652853	0	0	0	0
2241	113	146	103	154
285638	0	2	2	2
9867	1503	2229	1245	1544
105379117	1	0	0	0
105379118	0	0	0	0
4124	157	223	104	134
100289673	1	0	0	1
105379119	0	0	0	0
642987	1	6	8	3
100302159	0	0	0	0
91137	328	451	265	294
105379121	0	1	1	1
85480	8	13	10	14
134430	414	527	309	389
814	117	170	70	88
134429	296	484	205	256
100505678	48	69	53	54
105369177	0	0	0	0
9315	456	706	446	575
105379122	0	0	0	0
100873948	0	0	0	0
64097	6	5	3	4
114915	46	76	64	68
654322	0	0	0	0
101927023	0	1	0	0
54508	0	0	0	0
102467214	0	0	0	0
102467216	0	0	0	0
324	329	442	279	347
6728	347	472	298	317
7905	1629	2250	1433	1616
105379123	0	4	1	1
105379126	0	0	0	0
167227	904	1209	563	637
4163	110	157	134	176
107986366	0	0	0	0
83942	0	1	1	0
64848	478	655	407	479
107986441	0	0	0	0
105379127	0	0	0	0
3781	33	40	24	37
101927078	0	2	0	3
101927059	0	0	0	0
55521	110	187	129	155
5229	273	359	198	278
153733	98	128	70	101
105379129	0	0	0	0
105379130	0	0	0	0
56929	328	454	321	398
100302736	127	216	160	194
353376	23	34	26	25
101927100	1	0	3	0
51014	808	1236	677	868
102467217	0	0	0	0
1036	0	0	0	0
9140	308	411	238	240
1176	274	367	172	183
107986443	0	0	0	0
206338	1	1	1	3
644100	0	0	0	0
51397	312	445	225	237
113219464	0	0	0	0
101927190	0	0	0	0
57556	1526	2144	1335	1527
101927233	35	50	35	39
105379132	13	17	13	14
102467223	0	0	0	0
105379133	0	0	0	0
105379136	0	0	0	0
105379135	0	0	0	0
105379134	0	0	0	0
105379137	0	0	0	0
105379138	0	0	0	0
105379139	0	0	0	0
728342	0	1	3	2
102467224	0	0	0	0
100505811	0	0	0	0
101927280	0	0	2	1
105379141	0	0	0	0
102467225	0	0	0	0
285605	207	267	271	320
100422885	115	189	137	129
105379143	0	1	1	4
1657	1114	1546	860	1212
100847085	0	0	0	0
25816	106	91	74	82
102723444	0	0	0	0
3295	1477	1898	1160	1326
107986444	1	2	3	0
340069	0	2	1	0
105379144	0	0	0	0
51334	4	9	4	8
105379147	0	0	0	0
102467226	0	0	0	0
105379150	0	0	0	0
105379149	0	0	0	0
94033	0	0	0	0
105379148	0	0	0	0
153443	117	145	71	110
4015	4	4	6	3
107986445	0	0	0	0
133923	1	1	0	0
100505841	0	1	0	0
9627	19	43	24	28
153163	2	1	0	1
107986446	0	0	0	1
105379151	0	0	0	0
101927357	0	0	0	0
101927379	0	0	0	0
6643	699	997	566	658
105379154	2	1	1	3
28966	41	74	42	32
5480	66	97	38	43
107986447	0	0	0	0
105379152	0	0	0	0
93166	1	0	0	0
153241	104	166	102	133
1456	262	400	256	322
103724389	0	0	0	0
101927397	0	0	0	0
107986448	0	0	0	0
105379155	0	0	0	0
57507	39	57	40	45
105379156	0	0	0	0
105379157	0	0	0	0
107986391	0	0	0	0
105379158	0	0	0	0
101927421	0	0	0	0
101927460	0	0	0	0
102546228	0	0	0	0
101927488	0	0	0	0
65983	92	104	83	114
101927514	0	0	0	0
501	1	1	1	0
51808	604	869	443	621
389320	0	0	0	0
105379162	0	0	0	0
102723557	2	0	1	3
4001	1728	2542	1181	1230
115123	91	108	88	103
105379163	11	19	10	9
401207	62	63	57	56
105379198	0	0	0	0
84466	20	20	13	9
105379199	0	0	0	0
133619	945	1302	767	906
613212	0	0	1	0
105379164	0	0	0	0
728586	2	1	0	1
644873	315	457	290	309
101929964	2	3	0	2
6558	424	604	323	423
2201	0	0	0	0
105379167	0	0	0	0
105379168	0	0	0	0
28965	0	1	0	0
102723638	0	0	0	0
51015	341	440	270	326
100616175	0	0	0	0
102723654	0	1	0	0
107986367	0	0	0	0
105379169	0	0	0	0
100616325	0	0	0	0
103689846	0	0	0	0
171019	0	0	0	0
100127206	0	0	0	0
112267944	0	0	0	0
337876	27	23	15	11
105379170	0	0	0	0
105379171	0	0	0	0
107986449	2	0	0	0
105379172	0	0	0	0
3094	937	1243	859	981
90624	401	580	240	299
56990	1056	1489	712	851
105379173	94	117	64	60
51735	476	700	396	500
96459	468	676	430	571
728637	0	0	0	0
23305	3	13	2	0
101927693	0	0	0	0
105379174	0	0	0	0
3562	0	0	0	0
1437	0	0	0	0
100861518	1	3	2	2
8974	74	139	50	61
102465498	0	0	0	0
8572	0	0	0	0
6583	10	12	9	8
553103	21	34	37	33
100500865	4	13	5	4
6584	139	218	105	102
441108	9	12	14	5
102723741	0	0	0	0
3659	56	68	54	41
3567	0	0	0	0
10111	543	727	429	522
101927761	22	26	23	21
3596	0	0	0	0
3565	1	0	1	1
105379176	1	1	1	1
11127	252	368	247	303
645121	1	2	2	2
23176	350	447	288	358
134548	3	1	1	0
134549	6	11	7	4
2661	137	210	128	127
27089	1582	2326	1433	1580
116842	2	1	1	0
27125	2145	3125	1995	2616
54819	110	175	93	116
3308	2166	3149	1976	2381
105379178	0	0	0	0
23105	4	4	13	10
105379181	0	0	2	2
105379180	3	5	3	3
100302134	0	0	0	0
105379179	0	0	0	0
105664404	0	0	0	0
105379182	0	1	0	0
56951	1429	2027	1222	1372
105379183	2	1	2	1
7416	3508	5734	3855	4588
105379185	0	0	0	1
101060024	3	2	0	2
6932	7	6	1	4
6500	3546	5162	3097	3763
5515	2089	2987	1831	1968
100500905	74	100	69	83
51265	23	28	25	29
7320	304	457	313	294
91368	78	101	76	76
102546229	0	0	0	1
107986450	0	0	0	0
101927934	0	0	0	0
23338	411	550	434	487
107986451	0	4	0	0
51128	1032	1511	674	809
10802	470	683	502	637
819	263	327	211	231
9879	749	1065	620	744
134553	880	1382	835	888
79770	622	911	468	522
84105	104	146	104	99
347732	11	13	10	12
107986452	4	9	8	10
5307	466	661	541	476
100996485	434	594	365	396
101927953	2	1	0	1
105379188	0	0	0	0
340073	0	0	0	0
9555	1808	2450	1546	1772
140947	0	0	0	0
497189	0	0	0	0
4762	0	0	0	0
9547	0	0	0	0
153328	10	22	16	21
340074	0	0	0	0
100847082	0	0	0	0
107986453	0	1	0	1
3578	0	0	0	0
26223	0	0	0	0
3950	0	0	0	0
105379189	0	0	0	0
7045	1	2	3	3
100126299	0	0	0	0
9597	2	2	5	1
4090	605	945	468	529
389332	0	0	0	0
57113	0	0	0	0
106478968	0	0	0	0
105379191	6	5	1	6
6695	17	35	14	19
105379192	0	0	0	0
26249	23	35	25	42
100126343	0	0	0	0
10949	1407	1939	1336	1392
107986369	0	0	1	0
4888	0	0	0	0
107986368	1	1	1	1
101928005	6	8	13	5
9499	10	20	8	14
27039	50	71	38	53
51306	442	615	376	461
100130172	6	6	5	6
7478	0	0	0	2
8382	29	45	30	36
10902	395	565	403	494
10112	352	476	265	304
8697	501	660	401	375
2676	0	0	0	0
995	118	158	103	119
100128966	0	0	0	2
51307	566	805	510	576
51780	925	1351	953	1107
51308	11	10	17	13
1958	3	3	4	2
2107	1392	2062	1275	1523
3313	2668	3774	2166	2483
109617013	2	1	3	1
26785	4	4	5	3
105379193	31	54	34	46
105379194	11	14	8	14
1495	3751	5510	3350	3814
26045	0	1	1	0
64374	269	429	247	285
105379195	0	0	0	1
9782	3593	5206	3083	3922
724102	33	51	34	45
109616975	0	0	0	0
26821	1	0	1	1
51247	721	1135	733	878
9963	0	7	3	1
51237	0	0	0	0
389333	4	5	7	6
202051	10	17	19	7
202052	73	134	67	119
641700	0	0	0	0
111064649	0	0	0	0
340061	20	40	46	54
7322	620	804	513	508
51523	162	256	138	165
111082989	0	1	0	0
84249	0	0	0	0
101929696	0	0	0	0
9542	0	0	2	1
100505636	84	112	79	104
5813	943	1453	1074	1311
492311	204	261	205	271
101929719	2	0	1	0
84418	279	371	190	190
5201	256	319	226	249
1839	76	140	55	61
83697	3	0	0	2
404734	777	1131	640	777
54882	733	1140	640	755
8637	146	199	137	159
10011	318	438	293	315
10307	115	161	144	111
102465499	1	0	0	0
113829	1023	1454	741	740
112267855	0	0	0	0
55374	191	259	171	163
929	0	0	1	0
4695	375	494	299	342
3550	707	919	603	680
100500820	55	61	36	41
54853	331	436	278	298
373863	18	36	20	22
3035	523	680	406	475
23438	242	307	220	214
153527	415	609	397	428
56664	0	0	0	0
105378198	0	1	1	0
56663	0	1	0	1
56662	0	2	3	0
56147	2	3	1	1
56146	0	1	1	1
56145	5	2	1	4
56144	0	1	1	1
56143	0	0	1	0
56142	0	2	1	1
56141	2	1	0	0
56140	1	2	2	1
9752	0	1	1	1
56139	1	2	2	2
56138	1	1	0	0
112267934	1	1	0	0
56137	0	1	0	0
56136	1	0	0	0
56135	0	0	0	0
56134	0	0	0	0
56119	0	0	0	0
101926905	0	0	0	2
29930	0	0	0	0
56133	5	5	8	14
56132	6	13	8	5
56131	4	3	5	5
26167	12	14	20	14
56130	2	1	3	4
54661	2	0	0	0
56129	3	4	10	5
56128	3	3	5	3
57717	4	3	6	8
56127	1	2	0	2
56126	1	1	3	7
56125	2	0	0	1
56124	1	1	1	0
56123	6	11	23	14
56122	16	20	15	25
54660	0	0	1	1
84054	0	0	0	0
56121	4	6	2	2
105378199	0	0	0	0
83884	0	0	0	0
6879	1137	1436	918	1072
56114	5	5	7	7
56113	11	13	10	16
56112	7	6	6	7
56104	8	9	9	19
56111	4	7	5	6
56103	6	7	7	8
56110	4	7	7	7
56102	5	4	4	10
56109	8	8	9	15
56108	13	25	9	20
8641	58	92	61	62
9708	27	50	49	53
56101	24	51	27	37
56107	9	10	11	9
56100	9	11	11	11
56106	9	25	18	21
56099	5	7	4	6
56105	5	8	7	10
56120	0	0	1	1
26025	4	6	5	11
5098	70	111	76	94
56098	3	4	3	4
56097	3	4	3	4
1729	1022	1436	809	1005
100505658	0	0	0	0
8841	516	642	454	510
285613	37	46	27	27
89848	36	33	35	27
64411	0	0	0	0
107986454	0	0	1	3
5097	200	323	179	188
729080	94	141	81	79
9812	337	470	319	352
51294	2	3	6	4
9604	346	543	319	378
10007	129	207	309	311
105378204	1	3	0	0
80762	1323	1828	1128	1310
107986455	1	1	1	1
81848	9	2	16	13
100642175	0	0	1	1
101926941	0	0	0	0
2246	0	0	0	0
101926975	0	0	0	0
23092	109	167	90	99
100874239	0	0	0	0
107986457	0	0	0	0
100874372	0	0	0	0
2908	40	63	45	51
105378208	0	0	0	0
105378209	0	0	0	0
105378210	0	0	0	0
100846991	0	0	0	0
57824	0	0	0	0
81555	424	623	371	433
57528	3	4	2	1
105378211	0	0	0	0
153768	0	0	0	0
643226	0	0	0	0
107986458	0	0	0	0
153769	0	0	0	0
107986459	0	0	0	0
153770	1	5	2	2
51520	1714	2530	1467	1633
54439	228	366	248	274
5459	0	1	0	0
105378213	0	0	0	0
10915	486	659	363	430
134391	0	0	0	0
105378215	0	0	1	0
5521	0	0	0	0
107986461	0	0	0	0
105378214	0	0	0	0
100874361	0	0	0	0
105378217	0	0	0	0
202374	5	12	6	10
1809	29	34	22	25
153469	0	0	0	0
9832	1	5	3	0
101927012	0	0	0	0
105378218	3	6	6	4
6690	0	0	0	2
389336	7	5	2	0
117156	0	0	0	0
11005	0	1	0	1
408187	0	0	0	0
404203	0	0	0	0
105378220	0	0	0	0
102546294	1	0	1	4
153218	0	0	0	0
84651	0	0	0	0
643394	0	0	0	0
81545	337	522	386	430
3360	0	0	0	0
107986462	0	0	0	0
105378221	0	0	0	0
154	63	59	77	59
79628	0	2	0	2
693169	0	0	0	0
255187	0	0	0	0
22885	12	17	25	22
134265	5	6	5	8
134266	519	759	385	515
106144529	11	20	11	20
78991	214	296	220	242
27190	0	0	0	0
101927046	0	0	0	0
728264	0	0	0	0
406935	0	0	0	0
406937	0	0	0	0
1452	2392	3414	1990	2540
389337	195	268	179	215
105378224	0	0	0	0
133522	142	195	93	126
494327	0	0	0	0
5145	0	0	1	1
644762	53	81	42	48
1836	270	395	197	243
81789	88	134	84	92
22993	663	970	722	748
1436	0	0	0	0
5159	5	7	7	3
1044	0	0	0	0
6534	0	0	1	0
815	0	0	0	0
340075	0	0	0	0
105378225	0	0	0	0
105378226	0	0	0	0
6949	258	404	234	273
972	5	12	6	9
6208	5761	7969	5388	6235
102546298	3	7	3	10
3340	1123	1517	1011	1179
11346	1	2	5	3
91977	0	0	0	1
55696	306	434	260	318
51164	1524	2247	1363	1725
85027	126	183	109	135
345611	2	3	1	2
91975	148	264	114	157
134466	13	28	23	18
105378228	1	2	0	3
2878	3	1	1	3
10318	273	385	275	328
309	891	1215	890	902
107986463	0	0	0	0
26112	85	118	80	78
105378230	4	4	2	3
2760	554	865	549	604
285641	0	0	0	1
153201	1	2	1	3
105378234	0	1	0	0
206358	297	366	282	325
2196	10	27	15	32
102465246	0	0	0	0
105378231	1	0	0	1
6678	3	0	0	0
101927096	0	0	0	0
475	1214	1875	1000	1185
105378235	5	4	6	1
100652758	51	72	56	53
10146	2553	3688	2019	2432
2741	0	2	0	0
112267935	0	0	0	0
101927115	0	0	1	0
105378236	0	0	0	0
105378237	0	0	0	0
56923	0	0	0	0
101927134	0	0	0	0
2890	0	0	0	0
105378238	0	0	0	0
107986464	0	0	0	0
107983980	0	0	0	0
10827	259	394	233	270
4238	419	619	320	321
55568	483	627	497	612
107986465	11	23	16	13
100302181	0	0	0	0
386627	11	20	9	20
79685	169	236	118	140
9421	0	0	0	0
100422950	0	0	0	0
23367	2047	2944	2345	2792
100302284	0	0	0	0
112267936	12	12	10	19
10826	144	212	162	172
100616306	0	0	0	0
9337	535	728	501	526
25929	199	317	131	118
29093	311	440	258	283
285643	60	86	51	60
105378239	0	0	0	0
6444	4	6	4	5
105377673	0	0	0	0
153743	92	174	88	142
91937	0	0	0	0
26762	0	1	0	0
84868	0	0	0	0
9443	141	191	125	157
153745	0	0	0	0
3702	0	1	0	0
26999	746	1035	776	895
408263	0	0	0	0
102724404	0	0	0	0
348938	0	0	0	0
8728	1	1	1	2
11063	0	0	0	0
105377675	0	0	0	0
100190949	0	0	0	0
105377676	1	1	1	1
54974	82	106	56	80
134353	72	124	52	65
9685	588	867	503	585
107986466	0	0	0	0
105377677	0	0	0	0
105377678	0	0	0	0
105377680	0	0	0	0
101927697	1	1	1	0
1879	0	1	0	0
101927740	0	0	0	0
107986467	0	0	0	0
153830	237	321	202	230
107986468	1	3	2	2
105377682	0	0	0	1
134510	201	307	181	207
105377683	0	0	0	0
3593	0	0	0	0
107986469	0	0	0	0
285626	0	0	0	0
285627	0	0	0	0
105377685	2	2	0	1
105377684	0	0	0	0
105377687	0	0	0	0
105377688	0	0	0	0
101927766	0	0	0	0
105377689	0	0	0	0
147	0	0	0	0
101927790	0	0	0	0
7265	303	463	252	270
114825	221	313	150	206
2172	6	4	4	6
105377690	0	0	0	2
79616	0	0	0	0
105377691	0	0	0	0
114898	1	2	0	0
63920	77	152	54	73
10569	525	835	570	658
9232	461	659	385	374
107075116	0	0	0	0
100422938	0	0	0	0
406938	0	0	0	0
23120	1	1	0	3
285629	9	8	6	7
105377693	0	0	0	0
2561	0	0	0	0
105377694	1	0	0	0
2559	0	0	0	0
105377696	0	0	0	0
2554	0	0	0	0
104326188	0	0	0	0
2566	0	0	0	0
105377697	0	0	0	0
105377698	0	0	0	0
105377699	1	0	0	0
105377700	36	45	40	42
900	2375	3429	2019	2310
134492	326	477	258	358
3161	445	622	358	447
101927813	48	71	38	40
27430	628	857	548	625
102724458	1	2	2	3
105377703	0	7	1	6
101927835	0	0	0	3
102546299	0	0	0	0
105377702	1	0	0	0
105377701	1	1	0	0
107986370	0	0	0	0
105377705	0	0	0	0
105377706	0	0	0	0
102557615	0	0	0	0
57451	53	57	88	125
101927908	0	0	0	0
105377709	1	0	0	0
113219458	0	0	0	0
101927862	12	11	9	8
23286	404	524	470	506
5917	745	1129	656	772
345630	2	0	0	0
79646	1620	2342	1447	1873
406895	0	0	0	0
100302238	0	0	0	0
6586	8	9	16	6
101927969	0	2	0	0
407001	0	0	0	0
107986470	0	0	0	0
105377713	0	0	0	0
107986472	0	0	0	0
728095	0	0	0	0
105377712	0	0	0	0
693170	0	0	0	0
105377714	0	0	0	0
105377715	0	0	0	0
54908	387	573	309	332
1794	0	0	0	0
100131897	0	0	0	0
100616498	0	0	0	0
2299	0	0	0	0
100507267	0	0	0	0
133874	0	0	0	0
3937	0	0	0	0
100128059	0	0	0	0
257358	0	0	0	0
30820	0	0	0	0
3779	0	0	0	0
101928033	0	0	0	0
105377716	0	0	0	0
107986473	0	0	0	0
107986474	0	0	0	0
107986475	0	0	0	0
2568	0	0	0	0
64901	70	105	81	75
30012	0	0	0	0
109616973	0	0	0	0
100500831	0	0	0	0
4869	2239	3228	2263	2705
8817	0	0	1	0
105377721	0	0	0	0
105377720	0	0	0	0
105377722	0	0	0	0
107986392	0	0	0	0
105377724	0	0	0	0
105377723	0	0	0	0
644994	0	0	0	0
105377725	0	0	0	0
107986476	1	2	0	0
23291	544	922	877	1037
6793	97	119	69	107
107986477	0	0	0	0
285588	0	0	0	0
92181	261	369	271	275
100288254	0	0	0	0
285590	124	140	134	144
105377727	0	0	0	0
107984004	0	0	0	0
105377728	0	0	0	0
105377729	0	0	0	0
107986478	1	0	0	0
54492	106	131	74	78
100847029	0	0	0	0
107986479	0	0	0	0
101928093	1	3	3	3
1843	157	216	142	130
105377730	2	3	0	1
57222	4242	6172	3448	3972
113218510	0	0	0	0
51121	176	237	172	159
100268168	3	6	4	2
8992	567	787	792	764
677841	0	1	0	0
153222	128	170	98	135
662	71	113	80	92
1482	0	0	0	0
105377731	0	0	0	0
113219469	0	0	0	0
8614	882	1330	581	648
102465862	0	0	0	0
105377732	0	0	0	0
105377733	0	0	0	0
285593	0	2	0	0
105377735	3	4	0	1
91272	224	287	234	225
107986480	0	0	0	0
105377736	0	0	0	0
101928136	0	0	0	0
107984118	0	1	0	0
107986482	0	0	0	0
101928154	0	1	0	0
80315	508	662	497	555
133491	0	1	0	2
51617	0	0	1	0
102724551	0	0	0	0
101928176	7	6	12	9
107986483	0	0	0	0
105377739	0	0	0	1
105377740	0	0	0	0
105377741	0	0	0	1
4488	118	171	108	131
100616202	0	0	0	0
105377742	0	0	0	0
441116	0	0	0	0
107986484	0	0	0	0
1812	0	0	0	0
94081	575	911	508	540
3274	0	0	0	0
105377743	0	0	0	0
10814	0	0	0	0
105377744	0	0	0	0
107986485	3	6	4	5
84321	313	416	272	265
107986486	13	23	13	16
105377745	0	0	0	0
105377746	0	0	0	0
100996385	0	1	0	0
202134	0	0	0	0
100507387	0	0	0	0
107986487	1	0	0	0
643201	1	2	3	3
375484	94	118	85	100
57179	780	1163	768	892
285598	0	2	1	1
100302203	0	0	0	0
51491	266	416	254	300
192286	359	469	351	347
1212	331	521	337	357
23197	1179	1655	982	1140
22838	437	631	549	529
112267951	6	12	12	12
54825	1	2	2	1
114787	12	20	18	12
6620	0	0	0	1
100422962	0	0	0	0
253314	0	0	0	0
26262	320	340	276	335
102577424	0	0	0	0
90249	37	60	48	49
3101	0	1	0	0
51720	164	215	116	170
23567	123	215	140	171
2264	49	55	53	34
64324	1391	2107	1452	2002
53917	301	400	219	255
27166	1068	1424	943	983
83463	185	232	167	153
10960	2285	2929	2079	2194
10636	89	103	96	92
6569	3	1	1	4
345456	0	0	0	0
2161	125	173	119	126
2870	333	508	331	310
340037	4	2	2	3
80758	288	381	379	330
1627	1303	1696	1228	1313
9260	146	220	165	149
79930	10	9	4	8
51428	859	1178	727	821
54540	221	248	180	160
107986488	8	8	5	5
105377750	2	3	1	2
54732	622	894	529	620
11285	143	158	135	123
202181	16	25	10	17
107986489	1	1	0	0
285596	0	0	0	0
105377752	0	0	0	0
107986490	0	0	0	0
107986491	0	0	0	0
105377753	0	0	0	0
728554	332	451	273	295
100128340	9	5	7	7
5626	0	0	0	0
653316	0	0	0	0
107986492	0	0	0	1
105377754	0	0	0	0
23138	111	157	138	147
64777	534	700	452	477
55651	434	586	386	411
64396	22	43	18	17
3182	1250	1667	1115	1233
85007	234	311	216	248
112267937	2	2	0	0
91522	0	1	0	1
105377757	0	0	0	0
105377756	0	0	0	0
57396	90	141	68	87
102724657	1	1	1	0
6940	131	207	113	132
729522	91	92	78	90
117608	49	70	55	46
107986493	0	0	0	0
80108	14	22	12	17
285676	71	86	55	70
2916	2	0	0	2
345462	44	109	52	50
30832	234	304	237	271
9509	0	0	0	0
105377759	0	0	0	0
107986494	0	0	0	0
105377761	0	0	0	0
105377762	0	0	0	0
80230	304	483	256	315
101928445	2	2	5	2
3187	1530	2144	1342	1425
285679	0	2	3	1
105377763	4	4	5	4
646019	17	26	11	16
821	5752	8596	3978	4922
9794	329	462	373	454
4056	6	3	3	3
11282	1553	2094	1266	1260
100302156	0	1	0	0
8878	4721	6225	4213	4368
51149	96	135	82	99
100996419	20	33	27	28
23061	1308	1841	1375	1470
55819	614	888	536	601
442908	0	0	0	0
255426	6	6	2	7
5601	728	1030	651	737
9945	4	4	1	3
102725231	1	1	0	0
57472	473	693	615	778
92304	0	0	0	0
2324	17	17	9	11
105377765	0	0	0	0
134083	0	0	0	0
4245	412	572	361	404
105377766	2	0	0	1
100859930	177	261	184	197
729678	219	289	211	236
643836	357	485	248	299
79908	0	0	0	0
10917	0	0	0	0
153579	22	30	12	19
102465882	0	0	0	0
7240	0	0	0	0
100189362	0	0	0	0
100189273	0	0	0	0
791232	0	0	0	0
26693	0	0	0	0
285659	0	0	0	0
100188990	0	0	0	0
7241	0	0	0	0
100189541	0	0	0	0
100189004	0	0	0	0
100189328	0	0	0	0
100188992	0	0	0	0
7219	0	0	0	0
102577426	0	2	0	0
7236	0	0	0	0
105377769	7	14	10	4
81786	8	15	10	6
107986496	0	3	0	0
100189280	0	0	0	0
100189399	1	1	0	0
7239	0	0	0	0
790966	0	0	0	0
100049614	0	0	0	0
100616342	0	0	0	0
90933	179	225	166	160
10399	11334	15861	11280	11904
619571	7	10	4	5
619570	3	5	8	5
101928649	22	32	24	30
84851	249	382	183	219
100507602	42	62	28	42
105377771	8	12	10	14
107986495	1	0	1	1
100132062	27	35	24	26
26683	0	1	1	0
107986552	0	0	0	0
441123	2	2	1	2
105374869	1	1	1	1
285766	0	0	0	0
105374870	0	0	0	0
102723922	0	0	0	0
107986553	0	0	0	0
56940	342	468	271	267
3662	0	0	0	0
105374875	0	0	1	0
55770	300	434	222	288
135458	0	0	0	0
105374873	0	0	0	0
101927691	0	0	0	0
101927353	0	0	0	0
285768	0	0	0	0
105374879	0	0	1	0
107986554	0	0	0	0
94234	0	0	0	0
106144586	0	0	0	0
112267978	0	0	0	0
105374880	0	0	0	0
2295	0	0	0	0
102466720	0	0	0	0
102723944	4	5	8	3
105374883	0	0	0	0
105374882	0	2	0	0
107986555	0	0	0	0
101927703	0	0	0	0
2296	1	2	1	1
2762	187	248	152	168
107986514	0	1	0	0
107986513	0	0	0	0
107986512	0	0	0	0
100508120	15	33	20	28
154386	0	0	0	0
105374885	0	0	0	0
340156	77	112	68	70
56897	373	505	329	355
1992	0	0	0	1
100616285	0	0	0	0
221756	0	0	0	0
101927730	0	0	0	0
5272	20	14	15	15
105374887	0	0	0	0
5269	876	1259	691	801
401232	33	46	21	17
105374888	1	7	3	2
4835	213	299	194	204
401233	50	80	58	63
101927759	2	5	4	5
8737	265	372	239	289
107986556	3	9	3	4
670	238	412	282	348
7280	173	232	166	152
105374889	0	0	0	0
100507194	0	0	0	0
347733	138	184	121	119
100422781	0	0	0	0
389362	86	103	73	88
63027	417	594	409	393
105374890	0	0	0	0
643327	6	7	15	14
100507336	1	1	3	1
221749	0	1	0	0
26240	4	6	14	17
107986557	0	0	0	0
105374893	0	0	0	0
107986558	0	0	1	0
8899	649	1148	623	799
222826	0	0	0	0
404220	125	152	100	99
10455	998	1304	801	948
100507506	3	3	5	6
107986559	0	0	0	0
102724096	0	0	0	0
101927888	0	1	0	0
107986560	0	0	0	0
107986561	0	0	2	0
105374894	0	0	0	0
105374895	0	0	0	0
497048	0	0	0	0
9425	202	296	220	218
101927913	0	1	0	0
105374897	0	1	0	0
10799	125	163	106	124
100129461	19	22	15	20
57128	194	279	159	192
648791	0	1	0	1
100500900	0	0	0	0
10667	138	168	129	131
101927972	6	8	8	12
101927950	0	0	0	0
107986515	0	0	0	0
105374898	30	34	19	27
107986516	2	1	1	1
51299	129	176	116	113
2162	0	0	0	0
