GeneID	perturbed	perturbed	perturbed	control	control	control
133690	0	0	0	0	2	0
100506406	0	0	0	0	0	0
133688	0	0	0	0	0	0
167127	4	1	2	11	8	10
92255	626	610	353	326	291	356
693165	0	0	0	0	0	0
6502	1048	1025	879	1300	943	1139
133686	782	700	606	852	615	679
202151	0	1	1	55	21	22
6507	37	36	21	184	133	132
107986413	52	72	62	33	18	35
107986412	106	113	85	116	53	86
646719	228	198	180	208	143	128
25836	540	497	339	409	325	308
65250	201	192	159	268	205	181
105374727	23	25	15	12	13	12
9631	1855	1584	1466	1620	1127	1335
55100	796	627	571	781	578	586
2668	0	1	7	3	6	9
100861519	2	4	2	1	0	5
105374728	0	0	1	1	0	0
105374729	0	0	0	0	0	0
105374731	0	0	0	0	0	0
105374730	0	0	0	0	0	0
101929745	0	0	0	0	0	0
133584	1	0	0	0	0	0
100852408	0	0	0	0	0	0
100506475	0	0	0	0	0	0
105374732	0	0	0	0	0	0
3977	2	6	3	34	32	35
100506495	0	1	2	4	4	4
100500824	0	0	0	0	0	1
105374735	0	0	0	0	0	0
101929768	0	0	0	2	0	0
101926904	0	0	0	0	0	0
107986414	0	0	0	0	0	0
105374733	0	0	0	0	0	0
112267930	0	0	0	0	0	0
9180	6	5	11	17	23	23
253260	345	329	208	523	397	410
2533	224	261	200	415	304	295
735	0	0	0	0	0	0
1601	349	297	317	651	434	448
112267931	0	0	0	1	0	0
101926940	0	0	0	0	0	0
102467077	0	0	0	0	0	0
105374736	6	7	7	3	2	2
105374737	0	2	0	0	0	2
5734	2776	2386	2178	2514	2010	2057
23548	431	424	296	463	356	357
5562	1284	1211	900	1255	928	1095
6167	63171	58294	49851	49617	38248	41028
619564	1	3	2	1	1	2
84674	189	175	157	261	184	244
730	0	1	0	0	0	1
133558	0	0	0	0	0	0
105374739	0	0	0	0	0	0
729	0	0	0	0	0	0
102723740	0	0	0	0	0	0
345557	0	0	0	0	0	0
105374740	0	0	0	0	0	0
5019	1899	1620	1537	1388	1038	1099
102723752	8	9	3	7	5	4
100874002	46	50	51	45	35	35
285636	227	194	180	252	185	216
26272	944	890	836	673	481	577
101926960	0	0	0	0	0	0
2690	49	48	43	56	29	42
100129792	3	1	1	2	5	3
6414	2	5	5	13	10	10
105374745	59	55	60	32	30	22
643977	589	556	536	755	626	582
105374746	199	181	169	166	159	161
648987	270	233	229	173	138	166
105374748	69	70	61	52	54	53
389289	142	152	128	254	174	226
153684	114	85	83	118	88	116
100132356	61	58	56	67	58	44
100506639	99	114	83	99	55	49
7690	691	640	503	797	597	573
167359	157	140	136	229	208	159
3157	1564	1406	1088	2057	1522	1789
56477	372	398	324	320	235	219
64417	410	313	262	247	141	196
105374749	17	23	11	5	4	4
375444	281	314	211	248	197	232
10605	1295	1133	1079	1102	746	804
100652772	320	299	241	259	158	157
23530	4419	3920	3621	3012	2092	2414
2255	0	0	0	0	1	0
101927075	0	0	0	0	0	0
102723839	0	0	0	0	0	0
100506674	47	56	23	34	38	30
10884	1510	1302	1105	1396	1119	1090
348980	0	0	0	0	2	0
133418	3558	3399	2723	1926	1522	1671
79668	2091	1881	1599	1602	1122	1208
100287592	0	0	0	0	0	0
107986379	0	0	0	0	0	0
642366	3	4	3	1	0	6
3670	34	28	23	0	1	10
105378959	0	0	0	2	0	0
105378960	0	0	0	0	0	0
105378961	0	0	0	2	4	5
105378962	0	0	0	0	0	0
105378963	1	0	3	0	0	0
105378964	0	0	0	0	0	0
3672	3	1	7	13	10	16
53918	257	233	251	332	291	274
3673	5	9	3	31	35	28
4338	114	79	80	121	107	99
257396	13	9	9	5	6	5
107986380	0	0	0	0	0	0
105378965	0	0	0	0	0	0
10468	7	3	2	5	6	7
4724	504	464	359	453	356	405
105378966	0	0	0	0	0	0
54622	54	62	56	42	33	49
693166	3	0	4	0	2	0
104355136	0	0	2	0	0	0
8988	0	0	0	0	0	0
112574	441	364	353	428	285	401
105378967	0	2	0	0	0	0
105378968	0	0	0	0	0	0
102467080	0	0	1	4	1	0
105378969	2	4	0	3	0	0
11082	0	0	0	0	0	0
102467081	0	0	0	0	0	0
3003	0	0	0	0	0	0
105378971	0	0	0	0	0	0
3001	2	0	0	0	2	0
166979	2	3	0	7	5	1
493869	3	2	0	4	13	4
554213	0	0	0	0	0	0
693123	0	0	0	0	0	0
100313923	0	0	0	0	0	0
345643	39	45	34	23	15	19
10309	118	102	102	78	69	62
54505	301	310	240	344	240	325
105378973	10	11	7	10	8	9
23517	635	682	546	651	482	553
107986415	0	0	0	0	0	0
8611	156	182	132	147	119	90
100847019	0	0	0	0	0	0
379013	1	0	1	2	0	0
105378975	4	8	5	5	2	0
153129	254	218	228	228	176	174
54514	2	1	2	0	1	0
133396	857	779	679	356	221	232
3572	199	245	120	301	292	270
441072	0	2	4	0	0	0
105378976	2	0	0	0	0	0
79722	43	18	14	6	11	2
101928419	0	2	0	0	0	0
105378977	0	0	0	4	0	0
102467147	0	0	1	0	0	4
101928448	0	0	0	0	1	0
105378978	0	0	2	0	2	2
105378979	1	0	0	0	0	1
4214	640	664	610	648	479	476
105378980	53	64	54	42	41	50
133383	66	95	58	50	38	43
166968	237	211	151	223	177	201
65056	827	750	582	1053	780	849
107986381	0	0	0	0	0	0
345651	0	0	0	0	0	0
102724122	0	0	0	0	0	0
100996645	0	0	0	0	0	0
101928505	0	0	0	0	0	0
101928539	0	0	0	0	0	0
101928569	0	0	0	0	0	0
105378983	0	0	0	0	0	0
105378984	0	0	0	0	0	0
10769	53	31	38	63	45	54
202309	86	95	62	109	88	91
100616339	0	0	0	0	0	0
101928600	0	1	0	0	0	0
115827	6	17	4	8	2	2
5144	64	72	40	79	61	70
107986348	0	1	0	0	0	0
107986347	1	0	0	0	0	0
693167	0	0	0	0	0	0
105378988	0	2	0	0	0	2
107986350	4	0	0	2	2	3
25859	0	0	0	0	2	0
55789	459	383	308	426	259	283
79993	25	19	14	29	21	17
1161	138	128	95	116	76	82
105378991	18	8	9	14	8	5
91942	247	252	181	170	115	157
643155	434	417	335	432	265	355
101928630	44	31	21	32	21	17
105378992	0	0	0	0	0	0
105378993	0	0	0	0	0	0
105378994	0	0	1	0	0	0
57688	367	315	292	331	257	249
105378997	11	8	9	1	3	5
285668	0	1	1	0	1	0
101928651	0	0	0	0	0	2
100506526	0	0	0	0	0	0
105378995	0	0	0	0	0	0
105378998	0	0	0	0	0	0
3796	655	663	495	582	416	489
27292	584	559	447	434	307	378
51194	214	174	155	174	149	168
101180901	64	60	38	56	58	55
100130733	1	2	2	2	2	3
107986418	0	0	0	0	0	0
107986416	0	0	0	0	0	0
105378999	0	0	0	0	0	0
3350	0	0	0	0	0	0
285671	6	12	7	11	4	11
401190	0	0	0	0	0	1
100132916	5	4	4	2	0	5
285672	472	461	321	459	359	390
10283	202	234	182	212	139	133
107986419	0	0	0	0	0	0
11174	3	2	4	12	11	6
64105	239	243	175	240	177	227
23398	216	211	161	237	172	188
373	38	40	38	51	29	39
80006	243	223	160	193	142	147
112441434	27	20	18	22	18	17
54557	422	353	310	468	390	429
57486	676	686	563	1105	841	741
55914	449	420	306	575	436	450
100303749	0	0	2	0	0	0
140890	407	345	256	499	336	402
101928741	0	0	0	0	0	0
105379004	0	0	0	0	0	0
105379003	0	0	0	0	0	8
105379002	0	0	0	0	0	0
101928769	0	0	0	0	0	0
375449	23	28	24	26	37	30
101928794	0	0	0	0	0	0
4064	155	154	153	271	201	189
101928819	0	0	0	1	0	0
105379006	0	1	0	0	0	0
105379005	0	0	0	0	0	0
101928858	0	0	0	0	0	0
105379007	0	0	0	0	0	0
107986420	0	0	0	0	0	0
102467655	0	0	0	0	0	0
5295	452	427	386	571	415	484
105379013	4	3	7	1	4	3
105379012	0	0	0	0	0	0
105379011	0	0	0	0	0	0
105379010	0	0	0	0	0	0
105379014	0	0	0	0	0	0
105379015	0	0	0	0	0	0
107984116	0	0	0	0	0	0
101928885	0	0	0	1	0	0
64924	890	787	677	620	528	583
109616958	0	0	0	0	0	0
891	2683	2334	1885	1711	1269	1424
112267932	26	23	19	17	12	6
64946	870	770	715	558	397	480
92259	322	277	234	219	163	250
1022	432	398	330	361	239	264
202243	291	256	263	212	221	186
102157402	321	310	235	240	202	201
6880	590	545	465	485	343	381
5884	451	364	341	389	314	297
153562	0	1	1	0	0	1
101928924	0	0	0	0	0	0
100506658	23	19	19	63	32	50
109617019	0	0	0	0	0	0
728340	354	304	293	273	221	247
653188	15	24	19	33	30	25
107986357	0	0	0	0	0	0
105379623	2	1	1	2	2	1
105369228	4	4	4	8	2	5
112267941	36	49	24	29	27	39
728492	52	44	33	58	33	38
107986372	3	3	3	5	5	2
6607	547	490	371	449	364	309
11039	65	50	35	104	70	52
112267939	8	4	6	11	6	10
112267940	8	6	5	7	5	11
107986356	1	1	2	0	1	1
105379021	3	2	5	2	0	1
653238	436	413	366	391	287	314
11042	59	50	42	78	49	58
441081	22	27	26	57	41	40
105379020	2	1	1	2	2	1
107986355	1	1	2	0	1	1
107986358	0	0	0	0	0	0
653080	34	41	23	46	35	35
101929599	8	5	6	11	7	5
8293	54	41	34	50	31	37
107986373	3	3	3	6	5	2
6606	645	602	464	532	428	384
4671	100	83	82	161	125	118
112267942	26	20	29	38	26	37
2966	358	331	280	311	228	241
647859	3	3	4	3	4	6
109617021	0	0	0	0	0	0
100049076	13	19	22	26	13	20
105379016	3	4	3	3	2	1
107986421	1	1	2	0	1	0
102724392	0	0	0	0	0	0
105379026	0	0	0	0	0	0
105379025	0	0	0	0	0	0
5370	0	0	0	0	0	0
55814	244	229	154	282	196	241
64087	1646	1509	1327	1281	890	991
9607	0	0	0	0	0	0
105379027	0	0	0	0	0	0
107986382	0	0	0	0	0	0
105379028	39	35	19	18	13	25
4131	1623	1418	1518	1506	1090	1163
100616377	0	0	0	0	0	0
23107	1866	1629	1505	1152	885	877
107986422	3	4	10	8	16	10
79810	308	185	184	240	150	189
167465	25	19	19	70	58	51
102503427	0	0	0	0	0	1
102477328	0	3	1	3	0	2
3842	1538	1466	1154	1982	1430	1723
100616152	0	0	0	0	0	0
115548	169	137	104	89	91	115
134285	8	6	8	67	52	53
105379030	0	0	0	0	0	0
134288	0	0	0	0	0	2
340090	0	0	0	0	0	0
105379031	0	1	0	0	0	0
105379033	0	0	0	0	0	0
107986383	0	0	0	0	0	0
2297	2336	2085	2666	1777	1246	1566
104355294	0	0	0	0	0	0
689	11138	10364	8599	7392	5663	5324
57763	174	154	131	139	103	104
84135	106	75	68	85	84	55
64283	29	33	15	34	20	23
107986423	0	0	0	0	0	0
105379034	0	0	0	0	0	0
105379036	0	0	0	0	0	0
105379035	0	0	0	1	0	0
102503429	0	0	0	0	0	1
101929082	0	0	0	0	0	0
104310351	0	0	0	0	0	0
8507	238	187	173	316	244	268
3074	2474	2234	1925	2939	2220	2265
84340	1036	863	823	824	586	731
10412	1554	1490	1276	1256	935	1002
26049	9	4	8	11	8	5
441086	0	1	1	0	1	2
105379039	0	0	0	0	0	0
105379040	0	0	0	0	0	0
51301	9	4	13	4	7	20
256006	2	2	1	0	1	0
3156	1087	1041	930	1316	1017	1099
10087	239	235	190	370	273	330
51426	166	187	155	196	146	204
728780	0	5	2	1	2	0
107986424	2	0	0	0	1	0
134359	259	218	207	287	189	264
441087	31	34	30	51	26	25
22987	1	1	0	0	1	0
105379041	0	0	0	0	0	0
105379042	0	0	0	0	0	0
10788	28	15	38	110	84	72
101929109	0	0	0	0	0	0
2151	0	0	0	0	0	0
100302746	0	0	0	0	0	1
2149	90	99	84	108	84	87
2150	0	0	0	0	0	0
170591	2	1	2	0	0	0
1393	0	0	0	0	0	0
55109	485	455	376	382	295	316
84327	213	210	190	126	123	77
677828	5	2	0	0	0	0
728723	16	7	13	7	5	8
8622	59	48	57	86	55	66
55255	1764	1533	1496	1354	1010	1124
23440	323	354	320	5	2	10
6902	2859	2712	2152	2168	1688	1645
101929154	0	1	0	0	2	0
8546	913	904	815	923	671	682
728769	69	72	42	63	52	47
9522	373	259	231	219	176	197
10184	212	219	214	153	114	118
411	501	444	409	337	304	269
29958	14	18	9	1	5	2
23743	0	0	0	0	0	0
635	2	4	7	4	0	2
133746	199	160	116	161	113	132
102724530	0	0	1	0	0	2
101929201	1	0	0	1	1	1
9456	114	85	55	68	64	62
107986426	0	0	0	0	2	3
105379047	0	0	0	0	0	0
167153	718	737	537	564	424	482
202333	103	97	63	212	148	182
102724557	0	0	0	0	0	0
105379048	0	0	1	2	0	0
105616916	0	0	0	0	0	0
345778	180	183	141	256	176	199
7060	395	392	302	296	231	234
101929215	41	47	41	39	35	28
256987	504	421	360	518	313	318
644936	0	0	0	0	0	0
84654	0	0	0	0	0	0
441089	15	20	15	19	10	17
9765	240	216	177	260	182	230
167555	27	20	15	31	22	42
340120	8	4	9	3	5	6
103689917	5	0	1	4	1	0
1719	2972	2665	2168	2460	2001	2163
100462981	21	17	12	39	21	21
4437	263	191	204	205	130	156
107986428	2	2	2	0	3	0
102524628	0	0	0	0	0	0
5924	4	3	3	2	1	4
107986359	0	0	0	0	0	0
1160	26	20	27	20	16	11
100131067	52	45	40	54	43	50
84240	410	363	321	278	263	269
134526	7	3	3	12	3	10
23635	203	167	144	152	88	122
107986384	0	0	0	0	0	0
107986385	0	0	0	0	0	0
83734	215	171	130	105	82	102
6228	36948	34684	27803	24174	18102	19525
92270	166	176	150	92	46	58
105379050	0	0	0	0	0	0
100616297	0	0	0	0	0	0
102546175	2	1	1	0	0	1
107986430	0	0	0	0	0	0
105379051	0	0	0	0	0	0
105379052	12	7	3	3	3	8
153339	1206	1152	843	915	706	954
677765	0	0	0	0	0	0
7518	165	185	137	168	98	145
105379053	1	3	0	0	1	2
1462	84	82	39	64	67	80
107986431	0	0	0	0	0	0
105379054	0	0	0	0	0	0
1404	0	0	0	0	0	0
105379055	0	0	0	0	0	0
107986386	0	0	0	0	0	0
10085	4	15	8	20	8	15
105379057	1	4	1	4	2	2
105379059	0	0	0	0	0	0
101929321	0	0	0	0	0	0
105379061	0	0	0	0	0	0
105379062	2	0	2	1	1	0
105379063	0	0	0	0	0	0
285622	0	0	2	0	1	1
105379064	0	0	0	0	0	0
1350	5522	5252	4408	3841	2775	3580
109623460	0	2	0	0	1	0
100505878	0	0	0	0	0	0
645261	0	0	0	0	0	0
105379065	0	0	0	0	0	0
100422887	0	0	0	0	0	0
101929380	0	0	0	1	0	0
55338	0	0	0	0	0	0
5921	290	284	180	233	175	211
902	556	528	357	534	440	419
644285	15	22	12	24	18	10
105379066	0	0	0	0	0	0
111082994	0	0	0	0	0	0
105379069	0	0	0	0	0	0
105379070	0	0	0	0	0	0
153396	383	266	191	279	185	212
112267943	2	0	1	2	1	2
100505894	285	231	186	146	90	113
102546226	8	2	1	0	1	2
645323	20	22	11	25	8	17
407047	0	0	0	0	0	0
109729137	103	84	78	124	95	72
4208	1470	1335	1208	1431	1160	1191
107986361	1	5	2	2	6	7
101929423	35	38	28	21	16	22
107986360	1	1	3	3	1	1
105379074	0	0	0	0	0	0
105379073	0	0	0	0	0	0
107986387	0	0	0	0	0	0
105379076	0	0	0	0	0	0
102724637	0	0	0	0	0	0
100500825	0	0	0	0	0	0
101929495	0	0	0	0	0	0
1070	179	227	149	152	131	145
731157	2	0	1	0	0	0
153364	120	114	64	50	33	60
10622	52	78	44	62	57	43
116068	165	145	107	182	126	134
84059	0	0	1	0	0	0
105379077	0	0	0	0	0	0
107986432	2	1	0	1	1	0
107986433	0	1	0	0	0	0
100505994	13	14	16	17	15	22
57561	257	258	196	272	204	190
100129716	21	26	21	15	8	15
107986434	0	0	1	0	0	4
105379078	1	2	1	0	0	0
105379080	0	0	0	0	0	0
105379082	0	0	0	0	0	0
107984117	0	0	0	0	0	0
107986388	0	0	0	0	0	0
105379083	0	0	0	0	0	0
441094	10	3	8	15	8	9
7025	57	36	57	71	76	59
83989	177	206	126	143	106	99
100313887	3	4	9	2	1	2
134187	0	2	5	7	3	6
105379087	3	0	3	4	1	0
285600	7	9	7	12	10	5
105379086	0	0	0	0	0	0
84250	196	214	114	257	145	199
79772	320	289	229	341	235	243
105379085	0	0	0	0	0	0
105379089	0	0	0	0	0	0
153643	0	0	0	0	0	0
9652	311	329	204	392	251	320
153642	49	23	18	45	47	58
285601	5	19	4	3	7	6
112267933	0	0	0	0	0	0
317671	9	15	8	13	15	7
83890	19	23	13	30	21	10
105379090	0	3	0	1	0	0
22836	209	223	174	202	115	123
2745	501	500	371	544	403	487
102724720	10	4	9	13	5	14
202299	0	0	1	0	0	0
105379091	0	0	0	0	0	0
22936	190	155	125	251	158	173
101929710	0	0	0	0	0	0
105379096	0	0	0	0	0	0
107984114	0	1	0	0	0	2
693168	0	0	0	0	0	0
105379675	0	0	0	0	0	0
107986365	0	0	0	0	0	0
5122	0	0	0	1	0	1
107986362	0	0	0	0	0	0
831	1900	1727	1511	1526	1085	1193
107986364	1	0	0	2	2	3
107986363	5	2	1	2	2	3
105379094	0	0	0	2	0	0
51752	1818	1577	1405	1628	1260	1213
102724748	258	210	196	201	160	164
64167	53	37	58	102	78	95
4012	554	580	466	522	383	537
101926893	3	3	4	2	2	2
167410	0	0	3	0	0	0
55781	173	140	127	223	140	141
102546227	0	0	0	0	0	0
109729164	0	0	0	0	0	0
105379098	0	0	0	0	0	0
285704	22	21	22	57	55	36
503569	0	3	1	4	7	2
107986435	0	0	0	0	0	0
105379099	1	1	0	0	0	0
1105	264	279	189	297	258	240
102724810	4	7	2	2	4	1
100289230	10	11	8	8	8	2
107986436	0	1	0	0	0	0
100652833	0	0	1	1	1	0
102724855	0	0	0	0	0	0
105379101	0	0	0	0	0	0
100133050	2	1	0	6	4	2
105379100	0	3	0	1	1	4
345757	223	178	143	130	128	106
7903	228	185	209	215	162	174
100302288	1	0	1	0	0	0
107986437	11	19	9	12	12	12
107986438	0	0	0	0	0	0
105379102	0	1	0	0	0	0
353189	32	30	30	81	67	61
133482	0	0	0	0	0	0
100861468	0	0	0	0	0	0
285708	0	0	0	0	0	0
105379104	0	0	0	0	0	0
5066	379	380	311	649	457	471
105379105	1	0	0	1	0	0
54826	45	59	31	60	42	53
23262	333	354	228	328	231	278
90355	140	115	96	120	109	127
102467212	0	1	0	0	0	0
83594	193	158	116	151	102	141
105379107	0	0	0	0	0	0
101930276	0	0	0	0	0	0
107986389	0	0	0	0	0	0
105379109	0	0	0	0	0	0
105379111	0	0	0	0	0	0
9366	0	0	0	0	0	0
105379110	0	0	0	0	0	0
107986439	0	0	0	0	0	0
102467213	0	0	0	0	0	0
1946	7	12	16	8	8	4
64839	122	138	154	68	53	72
105379114	0	0	0	0	1	0
107986440	1	0	0	1	0	0
100652853	55	41	41	46	23	37
2241	104	72	49	60	45	72
285638	1	5	1	1	0	0
9867	980	930	784	1170	931	990
105379117	0	0	0	0	0	0
105379118	0	0	0	0	0	0
4124	809	693	621	614	442	522
100289673	0	0	0	0	0	0
105379119	0	0	0	0	0	0
642987	10	8	5	5	3	2
100302159	0	0	0	0	0	0
91137	422	375	341	410	295	377
105379121	0	0	0	0	0	0
85480	100	86	45	60	43	37
134430	379	344	283	372	291	352
814	152	141	95	158	124	164
134429	363	332	243	513	368	478
100505678	271	255	204	221	150	178
105369177	9	5	17	8	6	6
9315	1084	997	897	826	620	711
105379122	0	0	0	0	0	0
100873948	0	0	0	0	1	0
64097	69	79	60	60	33	50
114915	1172	1016	1023	848	572	583
654322	3	3	0	1	1	0
101927023	0	0	0	0	0	0
54508	2	2	5	0	2	4
102467214	0	0	0	0	0	0
102467216	0	0	0	0	0	0
324	127	133	91	194	109	119
6728	335	364	288	519	416	385
7905	682	655	558	601	529	544
105379123	1	1	1	1	1	0
105379126	0	2	0	0	0	0
167227	570	569	527	959	677	834
4163	32	17	31	91	64	68
107986366	0	0	0	0	0	0
83942	0	0	0	0	0	0
64848	302	280	231	391	299	309
107986441	0	0	0	0	0	0
105379127	0	0	0	0	0	0
3781	613	579	523	616	446	441
101927078	78	56	62	57	59	55
101927059	0	0	0	0	0	0
55521	136	150	93	181	134	154
5229	234	240	185	331	252	267
153733	94	77	79	128	105	107
105379129	0	0	0	0	0	0
105379130	0	0	0	0	2	1
56929	235	259	235	284	221	305
100302736	179	139	120	184	126	140
353376	53	45	39	52	37	36
101927100	7	4	5	4	3	2
51014	670	603	454	528	436	524
102467217	0	0	0	0	0	0
1036	52	54	43	72	59	69
9140	401	391	301	405	295	341
1176	972	935	827	826	625	724
107986443	0	0	0	0	0	0
206338	1	3	0	4	0	2
644100	0	0	0	0	0	0
51397	260	220	149	168	167	201
113219464	0	0	0	0	0	0
101927190	0	0	1	0	0	0
57556	41	55	53	82	60	46
101927233	3	2	5	6	6	3
105379132	0	1	4	3	1	1
102467223	0	0	0	0	0	0
105379133	0	1	3	3	3	3
105379136	0	0	0	0	0	0
105379135	0	0	0	0	0	0
105379134	0	0	0	0	0	0
105379137	0	0	0	0	0	0
105379138	0	0	0	0	0	0
105379139	0	0	0	0	0	0
728342	0	0	0	0	0	0
102467224	0	0	0	0	0	0
100505811	0	0	0	0	0	0
101927280	0	0	0	0	0	0
105379141	0	0	0	0	0	0
102467225	0	0	0	0	0	0
285605	104	90	100	68	63	79
100422885	2048	2075	1675	1522	1170	1411
105379143	2	0	0	0	1	0
1657	396	349	236	382	297	319
100847085	0	0	0	0	0	0
25816	652	560	496	557	420	486
102723444	22	15	20	25	9	8
3295	1737	1476	1440	2191	1474	1579
107986444	1	0	4	2	2	0
340069	0	0	0	0	0	0
105379144	0	0	0	0	0	0
51334	11	11	6	15	18	22
105379147	0	0	0	0	0	0
102467226	10	12	4	4	3	9
105379150	0	0	0	0	0	0
105379149	0	0	0	0	0	0
94033	0	0	0	0	0	0
105379148	0	0	0	0	0	0
153443	50	48	31	67	63	48
4015	31	29	21	39	21	14
107986445	0	0	0	0	0	0
133923	0	0	0	0	0	0
100505841	0	0	0	0	0	0
9627	1	2	1	6	1	3
153163	0	0	0	0	0	1
107986446	0	0	0	0	0	0
105379151	0	0	0	0	0	0
101927357	0	0	0	0	0	0
101927379	0	0	0	0	0	0
6643	918	909	697	1238	919	1069
105379154	3	5	0	1	1	3
28966	259	292	237	319	251	202
5480	703	550	547	852	618	624
107986447	0	0	0	0	1	0
105379152	36	25	28	62	33	41
93166	25	27	21	64	41	39
153241	311	266	187	417	283	285
1456	168	210	158	224	178	194
103724389	0	1	0	2	0	3
101927397	0	0	0	0	0	0
107986448	0	0	0	0	0	0
105379155	0	0	0	0	0	0
57507	27	18	21	56	37	22
105379156	0	0	0	0	0	0
105379157	0	0	0	0	0	0
107986391	2	13	2	10	12	12
105379158	0	0	0	0	0	2
101927421	1	0	0	0	0	0
101927460	0	0	0	0	0	0
102546228	0	0	0	0	0	0
101927488	0	0	1	0	0	0
65983	138	154	106	239	152	191
101927514	0	0	0	0	1	0
501	27	15	10	14	15	11
51808	287	315	220	398	293	251
389320	0	0	0	0	0	0
105379162	0	0	0	0	0	0
102723557	6	6	4	1	0	3
4001	3200	2819	2571	3070	2303	2025
115123	320	276	255	196	170	125
105379163	34	33	19	13	19	22
401207	53	54	47	71	65	68
105379198	18	15	5	14	8	4
84466	16	20	12	20	7	13
105379199	0	0	0	0	0	0
133619	919	897	797	1001	788	861
613212	0	0	0	0	0	0
105379164	0	0	0	0	0	0
728586	20	9	7	11	4	6
644873	267	242	222	236	205	189
101929964	0	0	0	3	0	1
6558	187	172	130	148	93	151
2201	1184	1113	990	957	661	718
105379167	0	0	0	0	0	0
105379168	0	0	0	0	0	0
28965	4	6	1	7	2	8
102723638	0	0	0	0	0	0
51015	341	276	255	293	223	249
100616175	0	0	0	0	0	0
102723654	0	0	0	0	0	0
107986367	0	0	0	0	0	0
105379169	0	0	0	0	0	0
100616325	0	0	0	0	0	0
103689846	0	0	0	0	0	0
171019	0	0	0	0	0	0
100127206	0	0	0	0	0	0
112267944	0	0	0	0	0	0
337876	31	19	17	13	8	15
105379170	0	0	0	0	1	2
105379171	0	1	0	2	0	1
107986449	0	0	0	0	0	0
105379172	0	0	0	1	0	0
3094	4650	4201	3440	3287	2592	2870
90624	431	374	300	255	220	305
56990	1272	1174	988	1153	944	1050
105379173	204	211	160	243	188	203
51735	295	262	163	320	212	246
96459	298	281	274	339	292	244
728637	7	2	5	14	2	4
23305	3	0	4	0	2	0
101927693	0	0	0	0	0	0
105379174	0	0	0	0	0	0
3562	0	0	0	1	0	0
1437	0	0	0	0	0	0
100861518	30	25	21	32	24	38
8974	417	356	298	676	485	511
102465498	0	1	0	0	0	0
8572	36	33	39	36	30	21
6583	59	61	40	39	42	56
553103	23	29	21	27	19	25
100500865	6	1	0	2	1	2
6584	207	146	143	192	129	163
441108	95	100	81	158	128	133
102723741	87	77	63	48	40	35
3659	1269	1078	921	2158	1724	1655
3567	0	0	1	0	0	0
10111	339	307	201	368	249	279
101927761	28	23	15	19	21	19
3596	3	0	1	3	0	0
3565	0	0	0	0	0	0
105379176	0	0	0	0	0	0
11127	33	33	24	68	48	42
645121	111	110	100	111	70	63
23176	1254	1109	934	1093	815	796
134548	0	1	3	7	4	4
134549	162	153	146	155	108	84
2661	612	532	449	439	362	423
27089	2125	1836	1565	1431	1128	1349
116842	25	13	17	11	10	11
27125	1001	857	786	1263	895	997
54819	229	209	147	177	141	185
3308	2362	2057	1947	2496	1999	1997
105379178	0	0	0	0	0	0
23105	3	1	1	6	1	4
105379181	4	3	2	0	2	1
105379180	0	0	0	0	0	0
100302134	0	0	0	0	0	0
105379179	0	0	0	0	0	0
105664404	0	1	0	0	0	0
105379182	3	0	2	1	3	0
56951	1132	1020	811	1138	905	1027
105379183	0	0	0	0	2	0
7416	5238	4863	4377	4743	3637	3865
105379185	1	1	0	0	0	3
101060024	0	0	0	0	0	0
6932	140	157	135	237	149	158
6500	2033	1942	1504	2152	1543	1774
5515	2096	1975	1665	1892	1305	1612
100500905	182	186	146	201	121	131
51265	111	121	85	63	49	96
7320	574	622	479	432	301	417
91368	1197	1054	943	599	482	524
102546229	0	0	0	0	0	0
107986450	0	0	0	0	0	0
101927934	21	20	29	17	6	11
23338	2134	1943	1872	1354	982	917
107986451	13	25	18	10	14	7
51128	457	465	409	517	394	406
10802	545	505	380	508	345	427
819	980	841	777	594	489	516
9879	938	875	801	1167	815	855
134553	480	396	298	345	310	312
79770	265	253	231	266	210	188
84105	155	129	108	85	65	70
347732	9	15	20	10	7	11
107986452	7	1	2	2	4	1
5307	555	547	450	483	426	407
100996485	1847	1681	1479	1308	1036	999
101927953	0	1	0	0	0	0
105379188	0	0	0	0	0	0
340073	0	0	0	0	0	0
9555	14128	12541	11023	9884	7278	7493
140947	1171	1046	984	812	636	556
497189	2993	2661	2489	2203	1687	1557
4762	0	0	0	0	0	1
9547	1	1	0	0	0	0
153328	13	12	10	13	10	9
340074	0	1	0	0	1	0
100847082	0	0	0	0	0	0
107986453	1	1	2	0	3	0
3578	0	0	0	0	0	0
26223	0	0	0	0	0	0
3950	0	0	0	0	1	0
105379189	174	131	150	142	126	97
7045	12214	10499	9499	10695	7928	7884
100126299	1	0	0	0	0	2
9597	1	0	2	0	0	2
4090	444	363	306	479	376	420
389332	0	0	2	0	0	0
57113	1	0	0	0	0	0
106478968	0	0	0	0	0	0
105379191	0	0	0	0	0	0
6695	154	141	127	95	86	69
105379192	0	0	0	0	0	0
26249	112	113	87	41	42	38
100126343	0	0	0	0	0	0
10949	5869	5364	4759	3289	2524	2697
107986369	5	5	0	0	2	0
4888	2	2	3	5	0	2
107986368	3	3	2	2	0	2
101928005	17	9	13	10	2	7
9499	13	21	14	5	5	3
27039	27	33	23	22	23	25
51306	351	243	229	286	229	268
100130172	12	13	10	8	10	11
7478	0	0	0	0	0	0
8382	0	0	0	0	0	0
10902	1053	1048	775	870	675	584
