GeneID	control	control	perturbed	perturbed
200186	433	527	476	616
27173	1952	2689	2992	3819
102465441	1	2	0	2
148327	2167	2942	2624	3184
10899	2887	3756	3915	4786
5872	1725	2279	2771	3316
6232	23852	31249	28846	35683
91181	37	51	53	47
100847024	0	0	0	0
7170	6828	9579	10289	12029
100126346	1	1	0	0
388701	3	4	5	5
25912	8424	11005	11656	14312
9898	5228	6529	7437	8977
109617023	22	25	27	27
10456	3342	4465	4745	6012
89872	0	0	5	2
57198	983	1268	880	1044
101928101	14	19	29	32
3570	808	1113	1196	1482
126669	204	286	318	376
126668	0	1	7	5
55585	2100	2850	2917	3531
100874097	215	267	312	338
107985206	3	0	2	2
1141	2186	2798	2960	3704
103	9042	11971	12627	15538
3782	15	11	29	28
105371449	5	8	15	14
10654	869	1061	1248	1553
57326	799	1070	1447	1893
90780	1408	1920	2228	2836
101928120	274	328	420	519
6464	2935	3998	4950	6130
1163	631	747	967	1138
100423020	13	9	2	11
80308	1448	1900	2336	2988
55891	83	120	58	63
51043	3763	4996	5875	7499
127579	313	404	364	491
149095	135	175	167	207
100505666	132	160	231	222
8751	5158	6801	10689	13743
1945	562	733	928	1063
1944	644	864	1752	2047
1942	1744	2375	3069	3608
55974	1867	2535	3356	4183
54344	393	511	557	657
200185	1864	2403	2225	2603
80128	111	150	92	117
4582	11	13	10	14
693235	1	0	0	1
7059	735	883	538	637
105371450	175	215	133	164
4580	931	1209	1117	1409
2630	395	492	550	668
2629	1181	1594	1939	2291
10712	625	745	820	1009
10067	1283	1875	2139	2743
1196	1734	2391	1882	2296
57657	59	53	89	91
5313	6	4	10	12
2224	1853	2484	2237	2731
284618	888	1234	1085	1246
23623	592	846	980	1166
55870	3107	4093	4709	5553
693140	27	32	31	28
645682	1	5	2	7
645676	78	105	128	155
101929703	32	49	50	32
105371452	46	60	55	69
55154	832	1036	845	1060
55249	1334	1743	1954	2393
106633810	137	188	138	132
7818	4153	5701	5078	6224
100505728	40	42	42	60
100129405	446	591	480	633
54856	2049	2627	2703	3352
106633816	7	13	12	12
23208	17	46	73	53
6016	1090	1389	1853	2321
22889	1150	1555	1224	1453
677823	9	11	14	12
677771	9	15	11	20
107985207	15	12	19	17
339403	3	3	2	4
9181	1346	1830	1923	2236
102465442	1	2	2	1
107985209	26	38	27	27
107985210	0	3	2	0
107985208	1	2	2	1
6746	4597	6154	6747	8467
105371729	234	310	333	413
56893	1879	2403	2561	3286
28956	1363	1864	1861	2340
57111	2355	2995	2924	3546
92312	1662	2176	2947	3757
4000	2314	3061	3133	4062
64218	885	1200	973	1179
9673	1075	1391	1673	1993
100527963	294	360	444	550
11243	535	713	827	1013
632	28	31	26	43
79957	321	411	146	166
23381	3946	5256	4753	5943
84283	480	648	423	542
112770	1044	1365	1579	2097
391104	3	4	1	0
7203	18089	24447	25580	31802
128229	105	118	111	179
57127	33	48	67	81
10485	25	39	46	66
407046	0	0	0	0
4209	823	1052	1028	1308
128239	1257	1712	1280	1706
164118	6	7	4	12
128240	3323	4476	5081	6174
54865	1391	1736	1581	1936
60484	3	9	13	9
101928177	0	1	1	0
105371453	59	61	72	107
63827	17	15	26	18
10763	14	69	102	83
1382	6	10	22	29
81875	1384	1728	1672	2122
51093	790	1008	894	1210
79590	2620	3431	3757	4425
3068	7394	10066	10946	12972
5546	1326	1708	1984	2532
9047	15	23	14	39
4914	0	2	5	2
3645	1	1	5	3
375033	12	16	15	17
149499	18	17	14	18
9826	2328	3041	3059	3889
768220	3	3	6	3
102724222	0	1	1	0
440695	13	18	26	29
2117	1420	1815	2089	2407
360155	1	11	2	8
107985211	1	0	5	2
105371456	0	0	0	0
105371455	1	0	1	0
101928202	0	0	2	1
83416	0	0	1	0
83417	0	0	2	2
105371457	0	0	4	0
115352	1	3	2	3
79368	0	0	0	3
115350	0	0	4	6
922	0	0	4	2
105371458	0	0	3	0
105371459	0	0	2	0
55243	15	60	53	19
100505785	0	0	3	3
646268	0	0	1	0
105371460	0	0	1	0
912	3	5	5	1
909	0	0	3	2
910	0	0	1	1
911	0	0	4	1
913	0	0	7	1
128360	0	0	1	0
391107	0	0	2	0
107985212	0	0	0	0
391109	0	0	0	0
107985213	0	0	0	1
343406	0	0	2	0
391112	0	0	0	1
128366	0	0	1	0
128367	0	0	0	0
128368	0	0	0	1
6708	0	0	9	4
81448	0	0	1	0
391114	0	1	1	1
128372	0	0	4	4
128371	0	0	0	0
81442	0	0	0	0
4332	0	0	0	0
149628	0	0	5	4
3428	8	32	23	6
107181291	0	1	1	0
105371461	0	0	1	0
9447	0	0	4	0
100189166	1	0	3	2
57863	0	0	1	1
100131825	0	0	0	0
2532	0	0	0	1
2205	2	0	1	0
441911	0	0	1	0
26476	0	0	3	0
391121	0	0	1	1
105371462	1	0	1	4
127385	0	0	0	0
107985215	0	0	0	1
325	0	0	0	0
1401	0	0	2	0
101928264	3	3	5	3
54935	290	413	443	539
105371464	0	0	5	0
343413	0	0	3	0
107985217	0	0	2	2
56833	1	2	3	3
284677	1	1	2	2
391123	0	2	1	2
107985216	5	8	10	19
25790	15	28	52	64
100422852	0	0	0	0
8407	1654	2345	2214	2711
57549	1058	1335	1287	1586
89886	37	48	65	61
100505633	310	419	356	472
93183	1391	2111	2137	2480
3766	14	11	17	17
3765	25	28	28	33
93185	894	1195	1196	1595
477	4	1	10	5
480	1	0	11	9
844	13	13	43	66
729867	72	105	103	108
8682	1835	2371	2420	2940
50717	3934	5293	4934	5994
100287049	121	189	137	152
5824	3408	4533	5328	6599
107985219	212	268	259	315
1314	7881	10557	11096	13147
474338	68	79	77	98
23385	1945	2578	3145	3813
4807	0	1	5	3
105371466	5	1	5	7
57216	91	120	132	146
105371467	1	0	0	0
114836	0	0	1	2
105371468	0	0	0	2
8832	0	3	7	4
6504	0	0	5	2
107985220	0	0	1	0
962	0	0	1	0
57823	3	1	3	3
105371470	0	0	0	2
4063	1	2	1	2
51744	0	0	1	2
55600	0	0	0	0
101928372	1	2	5	1
142683	1	4	5	3
50848	5542	7339	7629	9392
100131187	832	1061	1020	1356
7391	1443	1918	2155	2641
257106	104	143	171	165
81607	505	718	720	847
105371471	11	25	13	21
126823	508	658	658	903
5202	1085	1441	1363	1558
4817	725	934	1020	1265
9191	781	1039	1075	1326
51506	2044	2558	2898	3506
112543491	39	47	36	32
27005	796	1022	1027	1133
5498	595	716	680	894
8703	1359	1877	2031	2566
9507	6	11	18	24
4720	4914	6403	7252	9209
2207	3	4	4	2
336	0	1	1	0
84134	566	704	798	1011
100847090	8	18	14	23
9970	79	101	94	128
654790	12	11	18	28
105371472	0	0	0	0
107985221	0	0	1	0
4359	3	4	12	14
6391	3677	4636	4845	5738
257177	168	223	198	234
100189373	12	11	13	12
100189407	1	1	1	4
100189402	1	0	1	2
100188997	3	1	6	7
100189412	9	8	11	9
100189394	6	5	3	7
100189366	10	8	12	10
100189091	54	65	65	68
100189260	7	13	10	18
100189235	6	8	9	7
100189009	2	3	1	3
100189252	14	13	19	17
100189385	353	399	424	467
100189141	3	5	3	4
100189290	4	4	4	4
100189316	0	0	0	0
100189230	0	0	1	1
100189259	78	102	99	116
100189188	5	10	8	11
100189134	6	6	6	7
100189364	2	2	1	4
100189160	8	6	11	7
100189017	211	270	465	547
100189039	2	3	3	4
100189120	3	4	3	3
100189139	5	6	3	7
100189274	0	0	1	0
105371473	0	1	6	1
2212	29	43	59	58
100189380	0	0	0	0
3310	77	106	22	44
100189018	2	3	0	2
100189011	31	44	54	55
100189126	6	10	13	9
2214	0	0	3	1
9103	17	24	40	40
3311	18	25	15	21
100189003	1	1	0	0
2215	0	0	3	1
2213	2	1	3	1
641311	0	0	2	2
84824	3	3	4	2
127943	21	29	27	33
11266	465	595	598	752
102724329	3	6	4	6
22926	2087	2820	2976	3550
25903	1	0	6	3
9722	68	66	81	105
105371475	9	12	17	15
100616386	0	0	0	1
693141	0	1	0	0
284680	1	8	5	5
400793	116	159	158	183
117157	0	0	1	0
105371497	3	2	6	5
127933	12159	16054	19774	22732
102724358	5	11	3	1
6675	9214	12338	3432	4110
4921	287	377	211	195
51478	592	799	730	895
339512	3	4	6	4
107985223	0	0	1	2
5999	1	3	1	1
8490	144	198	170	215
101928404	1	0	1	0
83540	602	911	1070	1212
100422212	0	0	1	1
5087	669	870	1238	1422
100505795	0	3	4	4
107985451	0	0	1	3
107985452	0	0	1	0
4009	7	10	10	4
105371561	1	3	2	0
102725140	0	0	0	0
6258	1	4	5	5
400794	1	1	2	3
440699	0	0	1	0
4259	935	1254	1048	1368
223	4465	6007	6171	7557
440700	3	6	9	8
105371581	2	0	3	1
54499	3310	4481	5419	6134
100147773	116	139	172	220
7371	2237	2796	2584	3052
100500832	102	121	134	154
149297	0	14	20	6
105371586	1	3	10	5
100126349	0	1	0	0
112268276	1	6	12	4
105371590	1	2	1	1
116123	0	0	1	3
57645	3623	4917	4774	6083
117143	715	889	1058	1320
387597	35	52	85	68
84944	5	1	7	5
105371600	1	1	11	6
10223	7	4	18	10
105371598	0	0	2	0
92235	182	214	52	47
105371601	89	140	329	405
101928484	3	1	9	8
5451	1050	1363	1968	2252
919	2	5	4	12
101928512	0	0	4	1
107985224	2	2	3	4
8804	1684	2288	2279	2763
92241	3	5	13	11
100189211	4	1	3	3
100189019	4	7	1	3
9019	4555	6026	5663	6950
55811	49	46	29	30
25874	8955	12016	4769	5652
55827	6893	9153	6492	7456
100313835	2	1	0	5
23432	771	999	1089	1340
261726	1853	2532	2817	3378
375035	3670	4559	4631	5556
84832	320	404	422	521
9095	9	7	23	26
693142	0	0	0	0
100505918	0	0	3	2
101928565	0	0	0	0
6846	0	0	0	0
6375	0	2	2	2
105371604	0	0	4	5
1805	0	0	0	3
79100	0	0	0	0
105371606	22	25	320	340
101978719	0	0	13	20
101928596	1	1	5	7
481	6866	9114	33344	39814
29922	1004	1338	3166	3670
8548	1276	1741	2344	2741
105371605	12	27	19	26
57821	25	33	36	26
10560	2723	3743	2560	2988
2153	109	125	24	29
6403	1	0	5	1
107985745	0	1	3	0
6402	64	107	65	87
6401	1	2	1	5
101928628	1	3	2	0
92342	392	540	613	723
55732	475	631	870	985
57147	499	689	712	944
22920	1112	1380	1592	1838
105371608	3	6	3	4
149281	0	0	1	1
100423010	0	0	0	0
100422839	0	0	0	0
105371609	0	4	5	3
284688	1	0	1	1
101928650	4	11	6	6
92344	277	363	325	363
105371610	0	0	0	0
5396	0	0	0	1
80133	1	0	8	5
2328	0	6	2	4
100302178	0	0	0	0
100847009	0	0	0	0
105371611	0	0	1	0
388714	0	0	0	1
2327	5	4	3	6
2326	0	0	3	1
2329	67	94	92	134
7151	20	22	24	39
23215	6107	7512	8164	9270
110806290	0	0	0	0
4653	0	0	0	1
8674	370	458	537	575
105371614	0	0	0	0
51603	1490	1888	1857	2183
26052	88	99	232	202
100874284	1	1	7	1
100628315	1	2	4	2
406996	0	0	0	0
100422882	0	0	0	0
406977	0	0	0	0
102724528	12	16	38	41
92346	20	31	26	41
5279	562	786	824	997
51430	2868	3760	5367	6311
356	0	0	1	0
107985225	0	0	2	0
105371618	0	0	7	1
8995	0	0	2	5
7292	299	372	402	441
100506023	118	137	139	137
107985227	10	12	14	12
101928673	20	29	26	26
9588	10075	13401	12228	14961
284525	1	2	0	4
730159	2	2	4	5
339416	4	21	24	13
105371619	1	2	1	0
27252	1312	1730	1631	1926
91687	315	507	591	733
55157	2692	3571	3559	4273
100506046	618	870	485	593
60674	5698	7642	4081	5027
26769	86	110	81	102
26802	210	285	164	186
26774	254	262	208	266
26770	127	184	130	133
692198	51	59	49	42
26806	114	168	122	147
106635533	818	1036	530	690
692197	48	71	43	67
692196	280	318	220	262
692195	28	38	25	27
619498	116	151	110	126
84614	4732	6245	6043	7462
462	7	8	6	4
149041	2019	2604	2795	3436
105371620	3	2	6	3
102724601	5	4	6	8
9910	762	1014	1306	1468
9293	4	5	2	4
101928696	1	1	2	1
105371622	184	235	256	326
27101	3136	4226	4999	5900
63931	1051	1372	1663	1900
63923	0	3	2	5
9674	153	198	216	274
7143	1	1	12	8
105371623	0	0	2	2
107985228	4	7	7	6
101928751	0	0	1	1
64326	1420	1959	2213	2442
113839518	2	1	3	1
677679	2	2	4	2
60676	5	8	21	10
460	18	20	38	44
574441	0	0	1	2
57795	0	1	7	0
105371625	0	0	2	1
102724661	0	0	1	0
101928778	0	0	0	1
111240474	2	6	5	4
89866	1	6	5	3
730102	3	4	7	2
100302401	21	41	31	44
9462	482	595	574	589
105371630	7	8	3	5
105371629	5	8	9	5
101928866	0	0	3	0
84066	1	1	0	3
105371631	0	0	1	0
400798	7	9	12	20
105371632	0	1	0	3
100616328	0	0	0	0
646976	30	35	39	47
55103	1016	1200	958	1157
9068	4	7	9	6
102724754	3	0	4	1
9917	2363	3306	3155	3663
64222	648	845	1045	1349
27	1208	1470	1745	2010
6646	1370	1755	1576	1806
126859	13	24	22	20
7827	1	2	0	0
163589	0	4	3	1
105371635	0	0	1	0
148753	1	0	8	2
113219451	0	0	0	0
105371634	1	1	4	2
107985229	9	10	6	17
163590	5768	7696	8723	10235
26092	1576	2102	2581	2902
101928933	26	30	45	55
9857	2314	3078	3696	4476
105371636	23	21	15	22
5768	4158	5649	5392	6753
89884	145	157	129	168
84320	1042	1419	1459	1682
100527964	53	70	48	64
105371637	29	51	37	24
100423032	0	1	0	1
148756	0	1	0	0
9213	1758	2277	2538	3027
107985230	5	6	4	10
105371638	1	0	7	4
57710	45	55	60	80
107985231	1	0	0	0
103344928	13	14	20	28
10228	2304	3084	2966	3627
3140	366	541	523	643
51278	257	354	299	379
101928973	0	0	2	1
100287948	0	0	0	0
107985454	0	0	2	0
777	4	4	17	12
107985232	0	0	4	0
105371640	0	0	1	0
127665	83	106	171	206
105371642	0	0	0	1
107985233	0	0	3	1
400799	0	0	1	2
2752	6503	8774	8178	10128
127670	19	23	25	26
388719	2	0	2	1
353299	0	0	2	10
6041	214	265	373	479
6004	35	44	39	51
284648	5	6	4	4
85397	2	0	12	4
105371644	0	0	0	0
80896	201	208	193	287
647070	164	198	233	286
1660	6132	8362	9609	11865
81626	0	0	0	1
3915	8290	10994	11101	13384
110841583	24	31	23	20
3918	8	8	12	13
23057	102	122	178	212
105371646	0	0	1	0
284649	31	32	38	58
9887	1253	1457	1810	2041
4688	9	4	13	9
107985235	0	0	0	1
10092	4592	5964	5234	6192
23179	371	507	745	870
403314	4	5	8	5
23127	87	130	139	150
116461	1333	1716	1660	2005
102724830	6	7	11	7
81563	1240	1615	1182	1362
102724857	9	12	3	11
107985236	387	508	382	441
105371648	0	0	6	1
80267	3438	4646	3339	3897
105371649	13	18	13	8
116496	422	595	396	432
107985238	2	1	3	2
101929069	0	0	0	0
6045	712	848	760	892
81627	1532	1963	2177	2441
54823	305	459	330	366
105371651	1	1	1	2
10625	1404	1859	1514	1922
100288079	1	3	1	2
107985455	0	0	0	0
107985239	0	0	3	0
101929093	0	0	0	0
105371653	0	0	0	0
83872	1	4	19	21
105371654	0	0	1	2
10216	118	144	138	168
7175	8897	11982	11224	12987
54953	1350	1805	1655	1922
102724919	2	0	2	3
5132	3	1	2	5
5743	4	6	7	9
103752588	0	0	1	0
5321	24	47	32	32
104169671	0	2	2	0
105371655	0	0	1	0
106144535	0	0	1	0
105371656	1	0	0	0
105371657	0	1	0	0
107985456	0	0	3	2
339479	85	125	89	129
105371659	2	7	4	7
105371658	2	3	2	4
101929120	259	302	354	428
440704	0	0	1	1
105371660	0	0	0	0
107985457	0	0	0	0
105371661	0	0	1	0
64407	0	0	2	0
105371662	0	0	0	3
431704	1	0	1	0
105371664	0	0	0	0
5996	7	4	2	1
107985241	1	0	1	0
6003	0	0	0	3
100616345	102	86	72	129
105371665	1	4	0	1
5997	10	11	2	4
105371668	0	1	1	0
105371667	1	3	2	1
102724954	0	0	0	2
51377	1418	1839	1628	1875
107397392	5	6	5	5
6738	3854	5162	6514	7720
51022	397	503	303	353
101929160	136	158	151	185
79577	2691	3332	3249	3776
100302163	0	2	1	4
8707	16	33	31	27
101929184	1	0	0	0
107985242	0	0	1	0
105371670	0	0	1	0
107985458	0	0	0	0
105371671	0	0	1	0
105371672	0	0	3	0
105371673	0	0	0	0
105371674	0	0	0	0
343450	0	3	9	7
100616363	0	0	1	0
3075	0	0	5	1
10878	4	5	2	2
3078	0	0	0	0
10877	8	17	20	15
105371675	61	92	69	91
3080	0	0	0	1
81494	0	0	1	2
2165	1	1	3	1
259266	1009	1447	1666	1780
360023	2021	2633	3281	3854
23418	4	1	7	7
163486	1530	1978	8925	10156
388722	83	125	319	430
56956	13	5	113	130
140609	775	1084	2868	3146
105371677	0	0	1	0
127124	0	0	0	1
5788	0	0	6	2
100131234	0	2	3	0
406955	0	0	0	0
406995	0	0	0	0
105371679	0	0	0	1
102800316	0	0	0	0
104266961	0	0	0	0
107985243	0	0	1	0
400800	1	0	1	0
105371680	0	0	1	0
105371682	0	0	0	0
2494	19	15	19	20
107985244	0	0	0	1
554279	3	1	0	0
23528	1096	1353	1669	1976
107985459	0	0	0	0
9928	1033	1431	1775	2052
83479	747	946	960	1124
101929224	6	10	12	10
23271	2730	3564	5249	6101
2848	0	0	0	1
107985245	0	0	0	0
55765	86	126	89	111
647215	1	0	2	2
23046	39	66	57	39
101929305	0	0	1	1
779	12	12	10	15
647219	34	34	39	43
252839	2491	3550	3673	4500
91156	7	4	25	22
5317	22	27	4	5
101929326	1	0	0	1
7139	35	36	16	11
3898	2662	3671	4110	5111
101929343	192	257	273	339
7135	211	276	275	286
101929367	1	0	1	1
23612	1191	1582	1192	1609
1465	3728	4713	6039	7353
107985246	669	844	833	1141
376693	112	166	143	163
89796	773	912	1081	1310
100873949	81	111	154	160
100847050	0	1	1	1
100302158	1	2	1	1
55705	3308	4659	5295	6218
102466724	2	1	6	7
149345	317	378	474	554
25802	17	31	15	18
10440	2365	2967	3667	4368
109616993	0	2	0	0
6051	3139	4233	3762	4534
112268254	45	57	60	53
102723465	151	228	369	517
102465443	1	3	6	7
1999	1204	1666	2416	2973
105371684	0	2	2	1
9283	61	65	108	167
105371683	0	0	1	1
127829	946	1220	1303	1636
5778	24	24	24	23
148713	6	12	5	11
59352	20	14	10	9
101929388	1	0	0	2
29089	1181	1445	1576	1918
4660	767	1030	1085	1326
127833	17	34	19	25
105371686	4	2	7	11
10765	7352	9659	11712	14448
100506696	82	114	136	158
641515	20	15	12	18
148709	73	76	122	144
5877	373	473	658	797
59349	2859	3738	4188	5137
51094	3644	4718	5130	6328
51706	823	1110	1237	1545
100506747	13	9	7	19
92703	3100	4076	3859	4716
8497	401	565	247	298
105371687	5	4	1	1
4656	0	0	2	4
114004358	1	2	1	3
134	30	24	95	109
4608	0	1	4	1
1116	2	0	6	9
1118	0	0	4	2
100506775	0	0	1	4
730227	22	32	38	54
7832	2459	3092	2578	3127
2331	49	77	12	15
102723529	5	1	5	3
107985249	2	1	2	0
5549	1	2	5	3
26254	0	0	0	3
105371688	0	0	1	1
493	3682	4922	4387	5273
677843	2	8	6	2
84719	6	14	6	15
102723543	3	4	6	3
54900	0	0	3	4
9877	5852	7543	7527	8685
100381270	2432	3188	3452	4142
6635	2952	3895	4150	4919
105371689	1	0	2	5
284573	0	0	3	0
9580	412	544	599	676
55224	56	78	86	87
101929441	2	6	7	8
5972	10	15	25	21
3814	2	3	5	3
127845	104	123	108	175
22874	1477	1929	1368	1565
127841	0	0	2	1
84919	4625	6334	6402	7542
5287	1121	1323	1870	2128
100189122	91	122	139	156
100189425	1	5	2	0
4194	2806	3763	3778	4500
105371692	50	68	70	58
10446	3	7	15	22
105371693	0	0	1	0
105371695	0	0	1	1
105371694	0	0	1	4
23114	204	297	380	485
6900	32	38	82	91
388730	47	76	74	64
5929	1390	1840	1949	2283
25778	1501	2050	2376	2845
9911	84	108	145	187
101929459	4	1	5	4
81788	278	354	330	413
55220	8	10	31	27
284576	0	0	3	1
105371698	0	0	1	0
93273	0	0	3	3
101669762	1	1	0	1
442891	0	1	0	0
284577	0	0	1	2
100189098	0	0	0	0
5129	104	98	58	76
284578	3	6	4	1
148808	126	170	252	330
2005	5951	7718	5278	6233
85414	6069	8202	522	712
105371701	77	106	11	6
64710	21890	29336	26094	30076
8934	2168	3070	2283	2802
105371702	1	0	0	2
254428	1639	2059	1458	1709
148811	3	3	3	4
107985250	0	0	2	0
284581	3	3	6	5
115019	1	3	2	2
103021296	7	5	1	5
103021295	116	149	186	212
338382	6	6	7	10
1510	1	0	1	1
440712	0	0	1	0
105372857	0	0	0	1
553	0	0	4	6
105372869	0	0	1	0
105372873	0	0	1	0
729533	304	369	421	458
23380	994	1229	1713	1974
9641	150	211	255	293
102466202	0	0	0	0
83593	320	441	582	757
1939	1079	1427	1095	1432
105372876	19	27	20	21
8444	270	364	449	506
9261	1905	2418	2734	3537
105372877	2	5	4	5
3586	0	0	1	1
29949	0	2	1	3
105372878	0	0	0	1
50604	0	0	0	2
105372879	0	2	0	3
11009	2	36	17	3
9214	8	23	29	41
5284	40	45	27	33
83953	0	3	2	3
79098	6258	8274	2122	2576
107984109	2	2	2	2
55432	1387	1815	2173	2583
5208	1235	1632	1554	1917
725	3	0	1	0
722	2	4	3	1
107985251	28	31	21	23
1604	115	163	51	44
105372880	1	0	0	0
1380	1	2	6	4
1378	0	0	4	1
1379	0	0	0	3
4179	4330	5822	5224	6278
100128537	225	310	194	231
407026	24	27	14	18
407025	1	3	0	2
148696	110	150	124	136
947	7	17	25	27
107985253	0	0	4	2
105372883	34	44	37	34
5362	25	42	55	72
105372887	0	0	1	0
105372884	2	1	2	2
105372888	2	4	5	2
105372889	0	0	1	1
107985460	1	0	1	0
107985254	0	0	0	2
105372891	0	0	2	3
105372892	0	0	1	4
105372893	0	0	0	0
107985255	0	0	1	1
105372894	0	1	0	0
105372895	0	0	2	2
105372896	0	0	2	2
105372897	0	0	0	0
101929476	0	0	4	0
642587	1	2	3	2
406988	0	0	1	0
105372898	0	3	2	5
105372899	0	0	1	0
107985256	2	1	13	6
57172	4	2	4	7
3914	39	67	113	97
100422894	0	3	3	1
101930114	1	1	2	3
50486	1	3	3	2
3290	1	0	1	1
80342	78	100	116	121
148304	502	653	802	924
3664	4660	6296	7017	8597
27042	1251	1762	1541	1743
255928	4	8	10	4
574036	0	0	0	0
56256	6	10	13	5
107985257	0	0	0	0
55733	106	158	149	180
3756	3	10	3	1
105372901	2	2	1	0
100874296	0	0	1	0
105372902	46	53	49	63
55758	1271	1757	1852	2176
7188	72	114	89	94
107985258	7	13	8	6
84791	510	689	825	890
107985259	93	102	106	136
343035	1	3	5	3
107985261	0	0	1	0
107985260	0	1	2	1
7779	847	1079	982	1112
105372903	0	0	2	1
105748977	0	0	0	0
4751	851	1052	1474	1802
91548	4	3	7	10
105372904	0	0	1	3
9926	2803	3661	4287	4902
102723727	3	3	2	4
25896	888	1154	1723	2118
51514	760	1016	1321	1584
100131205	656	899	756	897
100422947	0	0	0	1
101929541	7	10	10	19
5525	978	1272	2412	2862
107985262	1	0	2	2
692157	3	2	2	2
55248	358	519	497	692
105372906	4	2	6	8
29937	1232	1661	1635	2087
105372907	1	0	1	1
105372908	0	0	0	0
101929565	1	1	2	3
467	907	1162	633	780
149647	2	0	1	3
102723761	4	5	4	7
55509	2	1	6	3
25936	997	1473	2021	2421
128387	651	830	972	1131
149643	6	1	5	2
642946	56	63	72	113
28982	1579	2110	2064	2471
79805	635	771	1041	1210
90806	994	1313	1189	1474
26750	1079	1509	1478	1786
105372912	0	0	2	3
100505832	0	0	4	0
100861504	0	0	0	0
5629	5	7	16	18
105372911	0	0	1	0
56950	124	178	61	85
107985263	14	14	13	8
5784	771	1015	684	790
1063	5442	7170	7992	9358
105372916	0	0	1	0
105372915	0	0	1	3
3776	1	0	6	1
105372919	12	16	17	11
51133	2821	3778	3650	4182
7399	13	19	28	15
102723833	0	0	0	0
105372918	0	0	0	0
107985596	0	0	2	0
2104	46	71	86	104
107985461	0	0	0	1
105372920	0	0	0	0
55105	1425	1923	1844	2198
128153	83	123	137	145
103752555	8	20	18	22
100885798	0	0	1	1
105372922	0	0	2	1
101929631	0	0	0	0
105372923	0	0	0	0
51018	929	1243	1330	1577
728463	2	3	1	4
7042	8	8	7	7
103611157	1	2	1	1
440714	0	0	1	0
105372924	0	0	1	0
105372925	0	0	0	0
643723	9	16	10	19
127018	1725	2372	1932	2357
107984018	7	6	6	7
102723886	1	1	2	0
107985272	0	0	1	0
643136	256	343	339	378
105372926	4	5	10	15
55532	257	350	314	395
107985281	0	0	1	0
2058	15010	19621	22047	25906
10380	1499	1852	1836	2248
55699	7153	9407	8636	10628
105373475	3	6	3	10
406997	2	6	2	0
406969	3	2	3	2
25782	2918	3902	4702	5469
100302234	3	2	2	2
677818	3	2	2	2
6791	71	86	60	56
105372929	0	1	3	1
105372928	0	0	0	1
4139	314	469	569	685
79762	1508	2011	2128	2683
54996	441	581	656	720
64757	4254	5443	5213	6214
106481171	16	23	47	47
101929730	0	4	6	3
100873924	1	1	3	1
3142	14	25	23	26
105372930	0	0	0	1
101929750	0	0	1	2
107985296	0	0	5	8
105372932	2	0	1	1
400804	0	2	3	0
105372934	0	0	0	1
107985462	0	0	0	1
105372937	1	0	1	0
11221	572	790	837	877
105372945	13	22	19	19
107985300	1	1	0	1
101929771	0	0	3	1
105372950	0	0	2	0
110806276	0	0	1	1
107985307	1	0	0	0
100189378	0	0	0	0
105372956	9	8	11	11
79802	44	55	40	37
9015	260	367	349	361
100506161	84	137	163	181
107985318	6	3	7	6
375056	11711	15440	18706	22025
64853	4679	6369	22487	26374
148362	4380	5963	10921	12668
400823	124	188	296	341
105372984	2	2	3	2
84976	143	195	333	410
102724046	0	1	3	4
107985323	2	2	10	15
7100	64	69	104	130
55061	116	157	379	430
105373025	0	0	1	2
164127	0	3	0	0
105373034	0	0	0	0
388743	6	9	4	5
105373281	1	3	0	2
824	2477	3437	2581	3200
105373046	28	28	17	15
105373041	9	7	6	5
7159	1830	2350	2523	2978
441124	437	565	372	458
100287497	139	186	93	113
105373061	0	0	0	1
105373056	3	1	1	5
23219	5435	6911	6506	7643
8560	7460	10123	3927	4783
101927143	1	5	2	4
101927164	109	140	116	120
4931	1860	2571	2103	2480
100313769	3	1	3	1
29097	1514	1979	1785	2284
80232	3407	4446	5862	6810
100616468	3	2	3	3
149111	31	37	50	67
102723817	4	10	10	7
105373106	0	1	6	4
107985338	1	0	3	1
105373108	0	0	0	0
105373109	2	0	1	1
127602	740	1082	980	1107
3930	3269	4305	2891	3314
105373110	0	1	4	0
55740	8319	10849	13016	15487
102723834	19	26	29	31
107985352	2	3	5	4
6726	10094	13169	16336	19244
2052	1668	2145	3078	3703
9725	897	1094	1135	1369
10637	5	5	7	11
29920	1567	2091	1939	2488
102466270	4	6	5	3
7044	0	0	4	2
163859	2241	3025	3301	4078
3020	8997	12354	16356	19882
105373113	44	51	67	80
64746	2493	3048	3262	3872
107985353	203	291	267	323
101927247	2	3	0	1
83881	1	2	1	2
286826	474	604	929	1068
142	11793	15802	15196	18129
105373115	0	0	0	0
105373116	0	0	0	4
375057	43	58	68	99
3707	1133	1488	2014	2468
100506443	2	2	3	10
105373117	11	10	11	22
105373119	4	3	7	1
5664	899	1237	1300	1621
107985354	9	9	9	8
56997	2329	3136	2846	3581
105379282	46	46	37	51
8476	3848	5141	6121	7260
107985463	0	0	0	0
105373122	0	0	3	0
339500	1182	1694	3048	3525
401983	0	0	0	0
116841	1848	2403	2877	3742
65094	865	1180	1144	1549
105373289	5	7	7	11
339501	2	1	1	3
7483	84	102	132	161
100847072	1	4	0	1
107985355	8	15	11	13
89780	0	2	1	4
100506571	91	100	84	90
375	10689	13962	13883	17193
100500810	1	4	1	2
79169	507	662	566	689
128308	854	1099	972	1242
