GeneID	perturbed	perturbed	control	control
105377384	0	1	0	0
105377385	0	0	0	0
107986306	1	1	1	0
105377387	0	0	0	0
105377388	105	141	80	85
133022	1758	1909	1181	1271
105377389	0	0	0	0
105377390	0	0	0	0
103689918	0	1	0	0
102723914	1	3	1	1
105377391	0	0	0	0
9348	115	127	84	95
107986307	14	9	8	3
105377392	32	26	19	15
100093630	6377	6705	6041	6363
677809	83	62	50	56
8492	488	490	159	129
105379403	1	1	0	1
645455	183	184	148	150
729218	927	931	472	654
101929741	4	4	2	3
57721	3572	4090	2930	3240
9871	3720	4078	3147	3532
171024	73	63	167	161
105377393	0	0	0	0
105377394	0	0	0	0
102723967	1	0	0	0
105377395	0	0	0	0
51778	2	2	4	0
105379404	9	6	5	4
101929762	14	9	5	4
54532	6559	8064	4846	5306
401152	10767	11726	9210	9606
2169	2	1	1	1
107986193	15	12	11	11
401149	519	474	243	338
107983979	180	191	98	130
101926918	79	85	71	73
645513	711	842	678	717
8654	4961	4813	2275	2524
105377396	0	0	0	0
105377397	1	0	1	0
101927007	0	0	0	0
100996694	5	6	7	4
4085	3979	4711	10034	9825
11107	128	189	94	86
105377399	39	65	13	13
79625	499	562	504	529
105377400	3	2	3	3
79931	0	1	0	0
84109	39	27	66	56
107986309	8	7	2	4
107986310	1	0	1	2
105377401	5	5	1	1
105377402	2	5	0	2
308	18622	21046	14269	16093
132332	10	5	13	10
100192379	1	1	1	1
5393	3140	3521	3887	4108
890	4181	4920	9306	9042
55212	2651	2926	2226	2290
7222	299	352	406	415
102724158	1	2	2	1
112268469	794	830	634	693
84162	11503	12718	6260	8709
132612	1	0	0	0
3558	0	0	0	0
59067	0	0	0	0
100996941	0	0	0	0
166379	521	641	373	467
729338	22	19	23	13
2247	623	802	355	388
11162	557	642	425	451
166378	1409	1681	2266	2452
105377404	3	6	3	3
10252	1089	1217	566	661
100189197	1	0	0	0
107986311	25	42	21	13
105377405	41	45	24	36
285419	192	227	79	119
105377407	0	0	0	0
105377406	0	0	0	0
105377408	0	0	0	0
101927087	1	1	0	0
57182	5616	6111	3208	4070
79633	956	955	406	588
100302267	0	0	0	0
101927109	0	0	0	0
105377409	0	1	0	0
105377410	0	0	0	0
105377411	0	0	0	0
102724210	2	3	2	3
107986312	3	1	2	0
105377412	6	3	0	1
105377413	0	2	0	0
27152	1579	1884	1560	2001
83447	2	2	1	1
105377414	0	0	0	0
22824	6938	8063	6560	7391
10733	1433	1710	2944	2914
256471	1274	1515	1769	1789
80167	2189	2432	1388	1619
55132	3749	4315	3921	3977
10424	11280	12875	8388	8901
100507487	77	77	52	39
101927259	4	7	8	3
79960	6781	7755	6411	7483
132320	2067	2408	2277	2465
132321	1596	1781	1446	1377
105377416	0	0	0	0
105377417	0	0	0	0
101927282	2	0	0	0
107986313	5	12	3	5
105377418	1	0	1	1
105377420	0	0	0	0
105377422	0	0	0	0
105377423	0	0	0	0
105377424	0	1	0	0
101927305	0	0	0	0
105377425	3	3	1	3
105377428	1	1	2	0
107986236	0	0	1	0
104355285	1	1	1	1
105377431	1	0	0	0
105377432	0	0	0	0
101927359	205	184	88	88
57575	1418	1365	426	476
132430	802	821	258	281
105377434	1	0	0	1
105377436	3	0	0	0
105377438	0	0	0	0
105377437	0	0	0	0
105377439	0	0	0	0
100507528	0	1	0	0
105377441	0	1	0	1
729307	0	0	0	0
105377442	1	1	1	0
54510	191	163	125	126
105377443	0	0	1	0
101927414	0	0	0	0
107986314	0	0	0	0
105377444	0	0	1	0
105377445	0	1	1	1
107986315	0	1	1	0
105377447	0	1	1	0
641365	1	1	0	0
641364	242	283	208	222
23657	6964	8146	5697	6543
105377446	2	0	0	0
100874047	0	0	0	0
105377448	1	3	1	0
25819	474	596	574	606
1998	3898	4639	3580	4012
105379412	1	1	0	1
84709	16	28	20	21
4717	6596	7297	5314	5863
80155	7537	8718	10096	10649
105377449	326	356	254	281
107984036	310	344	331	285
83452	2872	3343	2733	2834
80854	20454	22462	16431	19110
105377451	0	0	0	0
105377622	12	25	10	6
101927490	3	7	1	5
4258	3501	4025	3219	3641
55534	3625	3840	2172	2606
105377452	1	0	6	3
101927516	8	9	3	10
60592	9860	12034	11428	11448
100129858	46	54	41	54
1047	4782	5044	5345	4965
152586	0	2	6	3
255520	8325	9476	7433	7521
7350	24	36	39	31
23158	6303	6695	4757	5622
644962	4	7	4	2
57484	1480	1636	955	1066
27309	4030	4531	3877	4320
100507639	10	9	3	3
105377456	0	0	0	0
3600	102	105	72	67
8821	1561	1723	1466	1334
101927613	2	1	2	4
105377457	1	0	0	0
107986194	7	4	4	3
105377623	35	24	20	19
84640	7214	8183	4934	5481
2549	2519	2730	1001	1131
100423017	0	0	0	0
100128055	859	915	706	752
8467	20924	23592	20381	21780
441046	283	288	239	227
166752	164	172	32	50
105377458	0	2	4	1
105377459	31	30	14	12
2996	178	231	165	191
101927636	11	13	7	7
2994	1	2	1	2
105377460	13	12	6	6
2993	0	0	0	0
107986317	11	9	5	6
105377461	2	1	0	0
105377462	0	2	0	0
646576	6	7	2	4
64399	22	29	20	12
10393	1223	1442	1190	1378
6059	15906	18286	16710	17543
54726	4499	5381	3719	4574
105377465	0	0	0	0
105377466	24	35	148	129
4086	2355	2629	1893	2095
101927659	5	4	1	1
104326058	328	343	255	277
285422	0	0	0	1
105377467	1	1	0	0
166785	2732	2980	2458	2700
646603	437	497	187	235
152485	1499	1593	571	807
105377468	0	1	1	1
105377469	0	0	0	0
100505545	0	0	0	0
105377470	0	0	0	0
11157	1442	1661	1468	1508
345051	14	16	6	3
84068	4361	4452	2707	2702
105377472	6	9	6	3
102465837	1	2	1	4
5458	1179	1128	562	575
83894	4	5	1	0
105377474	0	0	0	0
105377473	2	0	1	1
105377475	1	0	0	0
105377476	0	0	0	0
100313938	0	0	0	0
1909	145	153	59	75
105377478	2	0	2	0
105377477	0	1	0	0
55751	4720	5299	3732	4216
90826	2798	3244	2109	2349
79658	627	690	552	563
100616246	0	0	0	0
4306	2799	3146	1893	2051
102724672	1	0	3	1
107986195	346	358	162	178
105377483	0	3	0	0
105377481	0	2	0	0
105377480	0	0	0	1
107986319	1	3	0	0
101927849	6	7	1	2
107986320	0	0	0	0
285423	0	0	1	0
105377479	0	0	0	0
166614	257	236	146	163
987	24930	27087	17427	20987
729558	1	0	1	3
10586	3	1	2	1
6189	115283	128254	101136	105736
114655	2	4	4	5
8944	48	70	45	50
152503	7408	8562	4744	5542
107986196	248	477	137	176
105377485	20	23	6	15
345062	1	3	4	5
105377486	446	472	312	324
729830	6479	7200	5155	6326
5188	2781	2905	2744	3036
107986197	47	50	28	11
105377488	1	8	11	5
102724700	0	0	0	0
100505685	0	0	0	0
100996286	6	3	13	22
105377490	1	1	0	1
105377489	0	0	0	1
105377492	10	8	3	7
55294	3124	3447	2179	2473
102191832	118	131	80	84
100422896	0	0	0	0
54553	1268	1304	1015	1036
100616193	38	28	22	26
201799	342	405	216	214
105377495	0	0	0	0
201798	230	216	168	207
27236	6838	7569	4993	5293
729870	43	39	29	33
85462	2359	2398	1672	1787
23321	850	892	491	559
105377496	1	5	0	1
303	45	69	7	12
84057	394	477	919	871
23240	1483	1574	872	1038
105377498	1	1	0	0
100419170	1	0	0	0
7097	40	35	13	24
285533	2	0	0	1
105377499	0	0	0	0
6423	1	0	0	2
101927947	19	17	9	14
54798	240	214	132	171
5356	5743	6431	5019	5471
2244	1	6	3	8
2243	1	1	1	0
2266	1	1	1	2
9227	321	249	265	306
105377500	0	0	0	0
166863	2	3	0	4
105377501	0	0	0	0
4887	191	177	153	147
107986321	46	59	35	41
105377502	0	0	0	0
79884	10291	11143	8681	8911
102724776	311	319	273	239
105377503	2	2	2	3
105377505	0	0	1	0
105377504	0	0	0	0
2982	2038	1662	1354	1422
107984032	7	1	5	2
105377506	8	2	2	0
2983	2111	2101	1860	1795
51802	0	0	0	0
105377507	0	0	1	0
6999	1	0	0	0
1519	1508	1752	809	947
102724785	0	0	0	0
105377508	1	1	2	1
107986322	0	0	0	0
56034	1010	1188	428	505
2743	846	1046	577	632
2891	1583	1748	720	837
112268471	250	298	121	120
107986238	0	0	0	0
340017	0	0	0	0
105377509	0	0	0	0
51313	934	1422	630	814
285505	385	516	295	342
101928007	7	11	0	8
55314	2633	3087	2139	2425
105377510	0	0	0	0
59350	1	0	1	0
201725	1657	1911	2340	2340
2110	5892	6228	4334	4734
5481	3447	3957	3307	3743
57600	3324	3816	2367	2625
152940	0	1	2	0
9693	4467	4858	2278	2676
100500881	0	1	0	0
100616303	0	1	0	0
107986324	0	0	0	0
105379457	0	0	0	0
109729132	0	0	0	0
107986239	0	0	0	0
105377512	0	0	0	1
105377513	0	0	0	0
105377514	0	0	0	0
105377515	0	0	0	0
56884	79	104	82	91
101928052	0	0	0	0
105377516	0	0	0	0
100616234	0	0	1	0
92345	2948	3232	3507	3788
101928081	22	24	29	36
105377517	0	0	0	0
4886	518	551	219	206
4889	12	7	7	2
84076	0	2	0	1
55319	2826	3383	3204	3254
55016	1432	1518	795	820
107986325	1	3	3	0
23520	45	53	37	44
100505989	422	512	245	255
100506013	72	101	88	85
391712	3	4	3	2
152756	328	334	244	210
166655	0	0	0	0
201931	7793	9148	7772	8455
11275	2642	3093	2406	2657
2713	16	23	38	29
6307	12022	14024	12609	13735
105377519	2	1	1	2
1363	15031	16379	8324	9510
693163	0	1	0	0
105377520	0	0	0	0
101928151	0	0	0	0
101928131	1	0	0	0
105377521	0	0	0	0
7092	911	938	385	459
50859	4	3	6	4
105377523	0	0	0	0
11199	138	129	25	26
105377524	4	1	0	0
55601	201	201	122	126
91351	387	385	102	118
107986198	1	0	0	0
23022	1559	1676	1063	1178
107986199	0	0	0	0
102723331	12	11	4	5
84869	2047	2262	2306	2368
107986200	0	0	0	1
105377527	10	8	10	4
57630	8137	8750	4640	5164
105377529	1	0	0	1
4750	1021	1166	962	1054
1182	11729	13494	7984	9025
54969	900	1085	991	1033
107986240	0	0	0	0
105377530	0	1	0	0
100506085	0	1	0	0
9848	451	573	351	406
51166	712	781	724	810
107986326	56	53	38	50
101928223	23	22	11	34
107986241	0	0	0	0
100506107	0	0	0	0
100506122	0	0	0	0
102466953	0	0	0	0
105377534	0	0	0	0
101928288	0	0	0	0
105377535	0	0	0	0
105377536	0	0	0	0
441052	50	36	17	14
442117	217	221	105	97
105377537	0	0	0	0
101928314	0	0	0	0
107986201	11	6	3	2
101930370	1815	1908	960	1128
51809	49090	54824	28691	31730
100422849	0	0	0	0
3148	38300	43808	59013	58102
105377541	57	61	87	96
105377540	254	255	210	223
8819	5671	6137	5424	5533
101928383	21	31	26	21
11341	22	23	8	7
112268474	22	16	9	12
112267917	14	21	5	8
101928409	2	1	0	0
9464	4	5	3	3
79804	3	3	6	5
107986203	0	0	0	0
101928478	1	0	0	0
105377543	1	0	0	0
105377544	0	0	0	0
105377546	0	0	0	0
107986204	2	1	0	0
101928509	2	2	1	2
26269	993	1102	748	773
80817	1435	1519	1205	1154
105377547	6	3	5	3
100423042	0	0	0	0
3248	10969	12002	18161	15494
105377548	161	162	317	256
105377549	0	0	0	0
105377551	0	0	0	0
8001	41	32	45	45
101928551	4	6	2	6
11086	4	4	0	1
105377552	0	0	0	0
2823	7509	7374	7300	6623
101928590	3	4	0	1
107984113	19	22	24	11
116966	5555	5760	7915	7521
132851	28	39	36	24
140458	103	87	85	72
60559	21724	25586	38842	35636
105377555	4	12	7	5
7424	258	267	136	110
105377556	0	0	0	0
105377557	0	0	0	1
55247	433	546	1193	1137
105377558	10	7	10	11
175	1517	1733	715	926
285500	42	43	35	23
105377559	0	0	0	0
285501	0	1	0	0
105377560	0	0	0	0
101928656	5	6	2	2
105377561	0	0	0	0
105377562	0	0	0	0
105377563	0	0	0	0
105377564	8	7	5	6
105377567	224	220	191	196
105377565	3	0	0	2
105377568	0	0	0	0
728081	0	0	0	0
101928679	0	0	0	0
107986205	2	0	0	0
55714	45	67	27	21
105377573	0	0	0	0
90768	6	4	3	10
100302270	0	0	0	0
105377572	0	0	0	0
105377571	0	0	0	1
105377576	443	467	239	264
1635	4134	4788	3234	3837
105377577	0	0	0	0
107986327	0	0	0	0
112268472	0	0	0	0
107986328	0	0	0	0
403315	0	0	0	0
105377578	1	0	0	0
152641	13	20	4	3
80014	2270	2521	1165	1475
101928734	0	2	0	0
53842	71	70	31	41
100132463	5	4	2	7
107986217	1	2	0	1
55602	2377	2754	1670	1931
389247	49	39	63	68
3622	1039	1213	1047	1171
101929996	0	1	0	0
105377579	1	1	0	2
105377580	1	0	1	0
107986329	0	0	0	1
201965	2511	2869	2618	2724
60684	5744	6602	4833	5335
105377581	14	6	23	35
56977	24	23	9	6
107986330	0	0	0	0
133121	0	0	0	0
105377582	0	0	1	0
105377584	0	0	2	0
728175	4	1	1	1
107986332	0	1	0	0
102723766	2	1	1	1
3660	1009	1113	644	725
105377585	4	8	2	1
105377586	0	2	1	1
836	2566	2911	2933	3097
201973	1409	1548	1661	1756
79682	3103	3621	6792	6565
2180	7987	6993	3706	3743
643036	1	1	1	0
105377587	2	0	1	1
731424	0	0	0	1
100500818	0	0	0	0
100506229	7	4	9	2
100616111	0	0	0	0
107986333	0	0	0	0
391723	13	7	2	10
101928877	0	0	0	0
105377588	0	0	0	0
291	5093	5661	4611	5349
57587	7002	8037	6622	7147
83891	1391	1610	872	843
55805	295	308	160	149
107986206	20	19	9	8
353322	186	223	141	161
55325	2197	2575	1738	1949
441054	23	27	18	20
256309	196	252	210	188
105377590	11	10	4	6
27295	548	539	212	278
8470	2111	2304	1688	1897
101928929	0	0	0	0
7098	239	291	100	107
25854	308	306	246	249
651430	45	36	20	26
285440	1835	2062	924	1108
3818	4	11	2	6
2160	0	0	0	0
285441	18	24	9	10
105377596	1	5	0	2
4543	26	27	10	5
2195	12156	12868	7226	10625
107986334	12	19	6	11
102723906	0	0	0	0
105377599	0	0	0	0
105377600	0	0	0	0
107986335	0	0	0	0
339975	0	0	0	3
105377602	0	0	0	0
102723920	0	1	1	0
100506272	0	0	0	0
105377604	0	0	0	0
105377603	0	0	0	0
107983963	1	0	0	0
132625	0	0	0	0
205860	0	0	0	1
107986337	0	0	0	0
339976	0	0	0	0
105377606	0	0	0	0
105377607	0	0	0	0
105377608	0	0	0	0
105377609	0	0	0	0
401164	0	0	0	0
101930028	0	0	0	0
105377610	0	0	0	0
105377611	0	0	0	0
105377612	0	0	0	0
105377613	0	0	0	0
105377614	0	0	0	0
105377615	1	2	1	1
101928971	0	0	0	0
105377616	113	112	97	95
728339	61	54	35	44
105377619	1	0	0	2
105377617	0	0	0	0
2483	1983	2312	1862	1978
448831	7	7	5	7
100419743	0	1	1	0
107986338	0	1	0	0
100288687	2	1	2	2
100874392	70	90	49	68
105374602	0	1	1	0
153478	36	23	17	9
107986394	0	0	0	0
389257	2	0	0	1
133957	2277	2625	1413	1697
6389	18606	19111	14145	17144
102467073	4	8	4	8
10016	7129	8093	5603	6436
57491	1384	1383	715	915
116349	720	798	398	471
11336	3817	4023	2278	2748
6550	2800	2834	1816	2123
25845	1648	1741	1168	1329
100288152	468	407	91	149
107986395	0	0	0	0
100616381	0	0	0	0
105374606	1	0	0	0
105374607	0	0	0	0
105374608	9	11	4	1
100996325	4	5	2	3
55722	924	940	894	1043
11076	1672	1830	942	1234
101929898	95	113	63	74
653082	1108	1085	650	833
101928768	138	160	106	141
79844	2387	2460	1350	1615
65980	1989	2215	2151	2636
9319	1163	1462	4348	4573
100506688	41	66	77	74
85409	241	267	149	172
10723	6145	6101	3821	4772
100616479	3	0	0	2
105374612	78	80	43	51
107986396	288	294	176	204
101928857	1	0	1	1
340024	5	11	7	6
348932	2	0	0	2
7015	116	114	211	248
100616235	0	0	0	0
81037	11386	12598	7864	9258
100506791	116	96	97	91
6531	73	82	42	54
79888	3429	3787	2992	3709
102466103	0	0	0	0
107986397	0	2	0	0
728609	1070	1146	709	915
728613	878	911	574	715
105374614	0	0	0	1
100422966	0	0	0	0
101929003	78	89	33	66
64979	1743	1971	1385	1637
4726	3676	3987	3820	4098
101929034	0	0	0	0
50805	8	4	4	5
101929056	0	4	0	0
101929081	0	0	1	0
112267929	1	1	1	0
112267947	1	0	0	0
105374616	0	0	0	0
105374618	0	0	2	0
100506858	0	0	0	0
107986398	0	0	0	0
153572	18	10	9	8
101234261	3	3	0	4
153571	5	5	1	3
105374620	0	0	0	0
107983966	0	0	0	0
107984098	0	0	0	0
105374621	0	0	0	0
102467074	0	0	0	0
285577	0	0	0	0
105374624	0	0	0	0
102467075	0	0	0	0
79192	3	2	2	1
107986399	0	0	0	0
105374625	0	0	0	0
105374626	0	0	0	0
105374627	0	0	0	0
107986400	1	0	0	0
101929153	0	0	0	0
105374629	0	0	0	0
105374630	0	0	0	0
340094	0	0	0	0
105374631	0	0	0	0
101929176	0	0	0	0
170690	1	2	3	4
101929200	70	83	49	51
23379	5204	5575	4003	4485
105374634	0	0	0	0
105374636	0	0	0	0
401172	0	0	2	0
84246	1432	1586	1357	1373
134111	2	3	0	2
105374639	1	1	0	0
255167	6	6	2	2
54888	10011	10814	9359	10547
6715	2850	3159	2495	2647
100505625	13	13	4	1
11044	3653	3989	3161	3853
107986401	5	3	2	4
102724943	16	10	8	11
109729133	0	0	0	0
100422999	0	0	0	0
105374641	1	0	0	0
105374642	2	0	0	0
107986402	0	0	0	0
105374643	0	0	0	0
442132	1	0	0	1
105379638	0	0	0	0
101929261	0	0	0	0
105374645	0	0	0	0
105374644	0	0	0	0
107986403	0	0	0	0
108	0	0	1	0
105374646	0	0	0	0
134121	24	47	42	34
4552	3940	4458	3449	3940
79072	1174	1391	1061	1207
102723339	0	0	0	0
729506	10	10	7	8
100505738	892	1060	882	854
100616142	24	20	25	23
105374647	0	0	0	0
101929307	0	0	0	0
101929284	0	0	0	0
9037	2	1	0	1
100616326	0	0	0	0
101929338	0	0	0	0
100505806	0	1	0	0
100113384	0	0	0	0
101929359	0	0	0	0
50834	1	2	0	0
285692	1	3	1	1
105374649	0	0	0	0
105374648	0	0	0	2
107986405	2	2	3	1
134145	1695	1913	1591	1679
22948	21951	25053	23843	26538
134147	7236	7819	5254	6087
105374651	6	1	4	4
101929977	238	233	154	185
10299	14797	16536	10665	12754
113218502	275	345	227	240
100505845	2	5	3	5
83853	9	8	6	11
105369214	1	1	1	0
102465138	0	0	0	0
101929412	0	0	0	0
389273	0	0	0	0
651746	19	24	7	9
1611	10000	11040	6784	8085
105374652	0	1	1	0
102723441	0	1	0	0
105374654	5	3	1	3
1501	2082	1981	925	1195
105374656	0	0	0	0
105374655	0	1	0	0
404663	0	0	0	0
105374657	0	0	0	0
105374658	0	0	0	0
105374659	0	0	0	0
105374660	0	0	0	0
1767	211	173	99	92
7204	5087	5205	2976	3861
109623458	0	1	0	0
54491	815	822	1328	1357
106635684	1816	1955	1434	1782
90268	2799	3226	2999	3572
56172	4577	4847	2508	3123
100130744	324	367	198	269
100616271	0	0	0	0
105374661	0	0	0	0
107986376	0	0	0	0
101929454	0	0	0	0
23194	268	242	112	130
101929472	0	0	0	0
107986343	184	189	227	232
100126347	0	1	0	1
107986406	1	0	0	0
441061	123	144	64	69
107986407	0	4	1	1
105379640	1	2	1	0
401176	7	1	7	2
101929505	2	1	0	2
105374663	1	1	1	2
90441	2704	3016	2239	2589
54463	1463	1575	777	796
101929524	38	34	43	41
4651	3915	4045	2556	3234
285696	22	14	1	3
113218490	0	0	0	0
105374664	5	3	0	0
10409	5248	5256	1094	1233
401177	2	1	0	1
101929544	0	0	0	0
102723526	0	0	0	0
340096	5	3	3	3
391769	57	31	13	20
105374666	2	0	0	0
646241	1	0	0	0
105374668	0	0	0	0
107986408	98	103	24	31
105374669	0	0	0	0
1016	347	289	59	62
105374672	0	0	2	0
102725105	0	0	0	0
105374676	1	0	0	1
105374677	0	0	0	0
112267938	78	92	50	51
105374673	0	0	0	0
105374678	12	15	8	9
102723561	15	15	5	6
728411	1249	1341	831	977
105374685	1	1	1	0
1010	1683	1907	393	497
105374683	0	0	0	0
106635539	1251	1383	1532	1614
107986345	7	8	5	9
5369	2	1	0	0
105374682	41	51	16	16
105374681	0	0	0	0
101929617	0	0	0	0
105374686	0	0	1	1
105374687	0	0	0	0
105374688	0	0	0	0
56979	0	2	2	1
107986377	0	0	0	0
439936	1	0	0	0
105374689	1	1	2	1
1008	234	217	137	104
340107	0	0	3	0
105374694	97	104	52	77
105374693	7	4	2	1
1007	1	1	0	0
105374695	0	0	0	0
643401	10	10	7	6
105374696	0	0	0	0
105374698	0	0	0	0
105374701	0	0	0	0
107986409	0	0	0	0
729862	0	0	1	0
107986410	1	0	0	0
101929645	2	1	2	1
105374699	0	1	0	0
101929660	2	1	1	2
101929681	0	1	0	1
105374702	1	1	2	1
105374703	0	0	0	1
105374704	0	0	0	0
105374705	0	0	0	0
105374706	0	0	0	0
105374707	0	0	0	1
1004	1231	1242	398	495
105374709	0	0	0	0
29102	5983	6542	5101	5844
55322	4136	4937	4872	5156
23037	86	91	40	50
100422874	0	0	0	0
105374711	6	6	4	2
64083	10448	11586	8762	9234
54545	6932	7584	5965	6497
51663	9499	10248	7796	8427
693164	2	1	0	0
10923	12985	14648	12063	12626
105374714	0	0	0	0
4883	1093	1399	1559	1710
340113	2	1	1	2
105374715	15	14	8	3
105374716	0	0	0	1
107986411	105	89	52	53
6897	11670	13052	10132	11272
105374717	0	0	0	1
81792	3	9	4	3
51289	3	5	0	4
51151	42	40	13	16
23600	716	867	766	800
100534612	694	820	693	735
114899	282	332	193	203
646652	70	69	32	37
105374719	0	1	0	0
105374721	3	0	0	1
105374723	5	10	7	2
26064	3114	3774	3354	3668
101929704	206	203	129	140
153657	76	75	56	48
5810	3110	3796	4355	4686
55299	3587	4212	5037	5110
134218	5804	6876	6060	6498
64902	3	1	0	0
5618	6811	7749	7906	8689
79925	522	546	457	512
105374724	4	4	1	3
3575	1	2	0	0
133690	18	27	22	17
100506406	0	0	0	0
133688	20	16	30	50
167127	11	18	27	31
92255	5703	6412	5251	5601
693165	1	1	0	0
6502	3371	3956	5655	5990
133686	5006	5750	4546	4857
202151	15	20	37	39
6507	1266	1402	1178	1291
107986413	7	10	2	12
107986412	1	2	7	2
646719	2458	2762	1979	1859
25836	11329	12448	7655	8825
65250	2382	2691	1492	1880
105374727	6	4	5	9
9631	9099	10114	11905	13090
55100	2721	2872	2253	2432
2668	1193	998	981	873
100861519	107	77	75	62
105374728	7	3	0	2
105374729	1	0	0	1
105374731	1	0	0	0
105374730	0	0	0	0
101929745	0	0	0	0
133584	5	10	1	4
100852408	0	1	0	0
100506475	0	0	0	0
105374732	0	0	0	0
3977	1531	1716	1946	2050
100506495	273	319	174	210
100500824	16	17	12	13
105374735	0	0	0	1
101929768	7	10	1	6
101926904	1	1	0	0
107986414	3	0	3	0
105374733	2	1	0	0
112267930	5	1	1	2
9180	1256	1476	602	812
253260	5348	6057	4060	4683
2533	2	2	1	1
735	0	1	0	0
1601	46	81	18	28
112267931	0	0	0	0
101926940	0	0	0	0
102467077	0	0	0	0
105374736	2	0	0	0
105374737	0	1	2	0
5734	1261	1243	500	566
23548	3012	3515	3186	3381
5562	26086	29324	23476	25059
6167	44961	48538	35459	37437
619564	3	5	2	5
84674	6	15	6	2
730	2	2	0	0
133558	0	1	0	0
105374739	0	0	0	0
729	1	0	0	0
102723740	0	0	0	0
345557	103	91	78	90
105374740	0	0	0	0
5019	12144	13114	12124	13053
102723752	7	4	2	6
100874002	353	387	362	373
285636	2904	3488	2789	2987
26272	2387	2793	2123	2289
101926960	0	0	0	0
2690	2328	2450	1657	1684
100129792	3380	3875	2953	3152
6414	6525	7528	5827	5868
105374745	1	1	0	0
643977	66	66	23	23
105374746	36	41	12	14
648987	1033	1052	510	619
105374748	87	84	31	46
389289	360	341	168	182
153684	596	529	241	321
100132356	167	182	86	74
100506639	193	209	129	140
7690	3446	4019	2844	3141
167359	22	24	21	23
3157	18892	21393	22561	24064
56477	303	291	178	248
64417	2571	2914	1512	1642
105374749	43	46	26	32
375444	608	722	1050	1066
10605	7878	8839	6281	6609
100652772	1419	1630	1181	1196
23530	8282	8992	5738	6500
2255	118	115	22	30
101927075	7	7	1	4
102723839	1	0	0	0
100506674	169	201	100	113
10884	3781	3960	3749	4106
348980	645	556	343	320
133418	7586	9023	6461	6832
79668	2046	2118	779	929
100287592	6	0	1	1
107986379	2	3	1	2
642366	83	83	92	99
3670	161	172	198	206
105378959	0	0	0	0
105378960	0	0	0	0
105378961	0	0	0	0
105378962	0	0	0	0
105378963	16	30	13	8
105378964	5	2	1	0
3672	2578	3195	3123	3609
53918	2811	3274	2727	3196
3673	7869	8130	3562	4377
4338	3960	4560	3414	3539
257396	368	396	338	367
107986380	0	0	1	0
105378965	0	0	1	0
10468	479	557	146	234
4724	4920	5382	4217	4392
105378966	4	9	7	3
54622	1064	1228	602	682
693166	0	0	0	0
104355136	1	0	0	0
8988	0	0	0	0
112574	1852	2163	1620	1755
105378967	4	7	2	1
105378968	3	0	2	0
102467080	0	0	1	0
105378969	0	0	2	0
11082	0	0	1	0
102467081	0	0	0	0
3003	0	0	0	0
105378971	0	0	0	0
3001	0	0	0	0
166979	0	2	1	1
493869	1270	1571	1636	1675
554213	0	0	0	0
693123	0	0	0	0
100313923	0	0	0	0
345643	39	41	42	42
10309	583	581	435	453
54505	4600	5252	3942	4254
105378973	111	112	97	83
23517	8420	9204	7628	8267
107986415	0	1	2	0
8611	3344	3634	3328	3997
100847019	0	3	0	1
379013	68	78	83	77
105378975	7	9	2	3
153129	980	1153	959	991
54514	0	0	2	4
133396	2	4	1	2
3572	8111	9580	5747	6399
441072	27	22	19	15
105378976	1	0	0	0
79722	1	2	0	0
101928419	1	0	0	0
105378977	0	0	1	2
102467147	3	3	1	2
101928448	5	1	0	1
105378978	0	2	2	6
105378979	0	1	0	0
4214	3236	3840	2313	2805
105378980	185	209	138	151
133383	1127	1204	1177	1153
166968	5852	6565	4508	5075
65056	8948	9881	6784	7274
107986381	0	0	0	0
345651	53	60	3	23
102724122	1	1	5	1
100996645	1	1	0	0
101928505	9	10	13	5
101928539	0	0	0	0
101928569	2	4	1	0
105378983	0	1	0	0
105378984	0	0	0	0
10769	4704	5426	1472	1694
202309	1	0	0	0
100616339	0	0	0	0
101928600	5	7	0	2
115827	1453	1577	1151	1215
5144	12056	13905	7031	8495
107986348	10	13	10	9
107986347	3	8	2	1
693167	0	1	0	0
105378988	26	20	14	14
107986350	60	111	69	61
25859	2449	2758	1800	1923
55789	1430	1595	2882	2793
79993	2771	3315	2345	2551
1161	738	837	843	946
105378991	64	66	66	70
91942	1939	2213	2145	2259
643155	7196	8593	6308	6667
101928630	302	311	217	260
105378992	1	0	0	0
105378993	1	1	0	0
105378994	1	3	1	0
57688	2133	2151	918	1206
105378997	0	0	0	0
285668	0	0	1	0
101928651	0	0	0	0
100506526	0	0	0	0
105378995	0	0	0	0
105378998	0	0	0	0
3796	6087	6739	5604	6015
27292	4613	5193	4728	4866
51194	1995	2188	2189	2437
101180901	461	510	519	588
100130733	22	26	24	27
107986418	0	1	0	0
107986416	0	0	0	0
105378999	0	0	0	0
3350	267	242	64	101
285671	265	280	196	181
401190	12	14	10	7
100132916	22	34	17	16
285672	5626	6778	3243	3624
10283	3320	3917	2865	3160
107986419	0	0	0	0
11174	212	234	81	94
64105	947	1032	2273	2098
23398	2075	2503	1773	2145
373	2911	3528	2347	2566
80006	3930	4392	2988	3121
112441434	676	781	503	536
54557	1148	1268	956	878
57486	6661	7438	6618	7075
55914	9934	11171	7037	7560
100303749	5	3	3	0
140890	4630	5198	3720	4025
101928741	0	0	1	0
105379004	0	0	0	0
105379003	81	69	32	62
105379002	22	24	7	15
101928769	4	8	3	5
