GeneID	perturbed	perturbed	control	control
100189274	0	0	0	0
105371473	0	1	0	0
2212	0	1	0	0
100189380	0	0	0	0
3310	0	4	2	2
100189018	0	0	0	0
100189011	0	0	0	0
100189126	0	0	0	0
2214	0	0	0	0
9103	0	0	0	0
3311	0	0	1	1
100189003	0	0	0	0
2215	0	0	0	0
2213	0	0	0	0
641311	0	0	0	0
84824	0	0	0	0
127943	6	6	2	4
11266	381	349	362	368
102724329	2	4	4	7
22926	1172	1107	1621	1589
25903	0	2	1	2
9722	50	66	104	83
105371475	0	1	3	0
100616386	0	0	0	0
693141	0	0	0	0
284680	1	10	12	16
400793	155	202	780	810
117157	0	0	1	0
105371497	1	1	1	1
127933	9665	9739	7954	7440
102724358	1	0	1	0
6675	1059	1037	1668	1612
4921	14	10	9	18
51478	204	222	443	449
339512	0	0	0	0
107985223	0	0	0	0
5999	6	5	10	4
8490	169	146	192	184
101928404	0	1	0	0
83540	548	603	1010	954
100422212	0	0	0	0
5087	657	758	597	555
100505795	1	0	0	0
107985451	0	0	0	0
107985452	0	0	0	0
4009	0	0	0	0
105371561	0	0	0	0
102725140	0	0	0	0
6258	0	1	0	0
400794	0	0	0	0
440699	0	0	0	0
4259	862	823	654	564
223	4242	3846	3705	3572
440700	5	6	0	1
105371581	3	3	1	0
54499	5623	5090	3096	3007
100147773	41	42	60	45
7371	2298	2449	3623	3455
100500832	51	52	65	64
149297	17	11	6	5
105371586	0	6	1	2
100126349	0	0	0	0
112268276	1	1	1	1
105371590	0	0	0	0
116123	0	0	0	0
57645	2242	2227	2021	1862
117143	581	592	549	513
387597	34	48	31	31
84944	20	27	31	40
105371600	0	0	0	0
10223	0	1	3	6
105371598	0	0	0	0
92235	2	2	3	2
105371601	0	0	0	0
101928484	0	1	1	0
5451	1182	1185	905	820
919	1	0	1	0
101928512	13	17	16	14
107985224	2	3	1	2
8804	1667	1633	961	910
92241	0	4	9	1
100189211	0	0	0	0
100189019	0	0	0	0
9019	3258	3376	4172	4103
55811	10	15	17	19
25874	3061	3050	5694	5457
55827	2694	2614	3669	3589
100313835	0	0	1	0
23432	63	76	72	65
261726	2130	1995	1747	1707
375035	1230	1365	2856	2600
84832	92	107	232	197
9095	40	36	19	19
693142	0	1	0	0
100505918	0	0	0	2
101928565	0	0	0	0
6846	4	2	2	0
6375	65	79	74	79
105371604	0	0	0	0
1805	0	0	0	1
79100	0	0	0	1
105371606	0	1	0	1
101978719	0	0	0	0
101928596	0	0	0	0
481	1284	1321	1627	1555
29922	716	635	430	399
8548	775	746	805	756
105371605	0	0	0	0
57821	3	3	6	3
10560	420	458	802	820
2153	41	51	256	207
6403	0	0	0	0
107985745	0	0	1	1
6402	0	1	2	2
6401	1	0	0	0
101928628	0	0	0	0
92342	151	143	180	201
55732	289	290	502	475
57147	676	618	840	774
22920	2277	2161	1540	1434
105371608	0	1	0	0
149281	2	3	1	1
100423010	0	0	0	0
100422839	0	0	0	0
105371609	0	0	0	0
284688	0	0	0	0
101928650	2	2	4	1
92344	228	190	209	199
105371610	0	1	0	0
5396	27	39	39	49
80133	2	0	1	0
2328	1	0	0	2
100302178	0	0	0	0
100847009	0	0	0	0
105371611	1	4	1	1
388714	0	0	0	0
2327	2	1	1	3
2326	1	2	8	1
2329	104	107	148	108
7151	29	32	43	31
23215	4829	5502	10818	9683
110806290	0	0	0	0
4653	1	0	0	0
8674	463	483	589	536
105371614	0	0	0	0
51603	1578	1442	1436	1385
26052	198	200	98	80
100874284	0	0	0	0
100628315	0	0	1	0
406996	0	0	0	0
100422882	0	0	0	0
406977	0	0	0	0
102724528	26	23	14	11
92346	9	13	14	19
5279	477	408	528	486
51430	2338	2079	1818	1703
356	0	0	0	0
107985225	0	0	0	0
105371618	0	0	1	0
8995	1	1	0	1
7292	67	68	79	68
100506023	28	20	32	26
107985227	5	3	2	5
101928673	3	3	5	5
9588	4386	4332	4641	4588
284525	0	2	0	0
730159	2	2	2	1
339416	16	15	6	8
105371619	0	0	2	0
27252	785	667	515	494
91687	287	283	332	340
55157	1908	1907	2435	2311
100506046	148	132	118	99
60674	5352	5827	4070	4145
26769	11	16	23	15
26802	32	41	57	39
26774	38	47	60	44
26770	20	27	30	30
692198	10	10	11	18
26806	7	18	26	17
106635533	725	815	572	564
692197	4	3	8	6
692196	16	14	33	22
692195	0	3	1	1
619498	2	5	3	1
84614	1489	1600	1447	1249
462	7	4	3	1
149041	1306	1479	1435	1325
105371620	0	0	0	1
102724601	3	1	5	2
9910	577	509	472	457
9293	0	0	0	0
101928696	0	0	0	0
105371622	97	110	97	100
27101	3461	3333	3201	3068
63931	983	1014	1314	1141
63923	0	1	0	1
9674	401	368	251	250
7143	0	0	0	1
105371623	0	0	0	0
107985228	3	7	5	3
101928751	0	0	0	0
64326	1372	1367	1193	1176
113839518	0	0	0	0
677679	0	0	0	0
60676	34	43	45	51
460	37	62	23	20
574441	0	0	0	0
57795	6	22	2	1
105371625	1	2	0	0
102724661	0	0	0	0
101928778	0	0	0	0
111240474	60	64	94	92
89866	25	25	35	38
730102	207	210	261	276
100302401	15	15	19	17
9462	446	470	601	555
105371630	2	1	6	3
105371629	0	1	0	0
101928866	0	0	0	0
84066	2	2	5	3
105371631	1	0	0	0
400798	27	28	32	35
105371632	0	3	0	1
100616328	0	0	0	0
646976	74	67	65	51
55103	3774	3465	2574	2485
9068	2	2	6	1
102724754	2	2	0	0
9917	3074	2996	3586	3485
64222	1912	1805	2025	2044
27	1639	1609	1218	1122
6646	1633	1766	4886	4857
126859	11	17	9	7
7827	0	0	0	0
163589	32	27	53	71
105371635	0	0	0	0
148753	4	9	4	5
113219451	0	0	0	0
105371634	3	0	2	1
107985229	2	10	1	2
163590	3071	3117	3425	3234
26092	2450	2151	1704	1682
101928933	18	17	12	13
9857	1826	1743	1505	1301
105371636	0	1	0	1
5768	2622	2846	4047	3738
89884	100	140	93	88
84320	974	1010	801	810
100527964	52	61	57	62
105371637	5	7	2	4
100423032	0	0	0	0
148756	0	0	0	0
9213	2016	1960	1877	1806
107985230	7	4	3	3
105371638	0	1	1	1
57710	168	179	140	128
107985231	1	1	1	0
103344928	32	39	21	25
10228	1724	1768	2002	1989
3140	447	417	711	666
51278	306	383	754	705
101928973	0	0	0	0
100287948	0	0	0	0
107985454	0	0	0	0
777	0	0	0	0
107985232	0	0	0	0
105371640	0	0	0	0
127665	28	24	34	37
105371642	2	4	2	6
107985233	2	0	4	1
400799	0	0	1	2
2752	1630	1861	3480	3596
127670	1	0	2	0
388719	0	0	1	0
353299	1	0	0	0
6041	920	790	504	527
6004	50	58	47	50
284648	0	1	2	5
85397	1	0	0	0
105371644	0	0	0	0
80896	125	127	63	74
647070	97	96	121	92
1660	5968	6153	7048	6756
81626	0	0	0	0
3915	7887	7574	7253	6735
110841583	2	6	2	2
3918	100	131	188	177
23057	2398	2909	3878	3435
105371646	0	0	0	0
284649	26	21	28	35
9887	1415	1532	3746	3385
4688	0	0	1	2
107985235	0	0	0	0
10092	4225	3848	4320	4155
23179	105	95	55	43
403314	0	0	2	0
23127	86	107	218	185
116461	1071	1119	1021	897
102724830	9	12	8	6
81563	388	490	983	872
102724857	0	0	0	1
107985236	112	123	239	238
105371648	1	1	6	4
80267	3355	3234	4789	4399
105371649	1	1	2	4
116496	170	191	681	638
107985238	0	1	0	0
101929069	0	0	0	0
6045	533	509	667	667
81627	794	746	901	914
54823	312	282	179	184
105371651	0	1	1	0
10625	2340	2487	2852	2859
100288079	0	0	0	0
107985455	0	0	0	0
107985239	0	0	0	0
101929093	0	0	0	0
105371653	0	0	1	0
83872	23	20	41	22
105371654	0	0	0	0
10216	122	105	86	95
7175	10158	9856	7729	7098
54953	1498	1379	949	971
102724919	3	4	1	2
5132	1	5	1	2
5743	170	254	97	86
103752588	2	0	0	1
5321	417	401	222	182
104169671	0	0	0	0
105371655	0	0	0	0
106144535	0	0	0	0
105371656	0	0	0	0
105371657	1	0	0	0
107985456	0	0	0	0
339479	38	30	131	166
105371659	1	2	4	6
105371658	0	0	0	0
101929120	63	45	90	89
440704	0	0	1	0
105371660	0	0	0	0
107985457	0	0	0	0
105371661	0	0	0	0
64407	0	0	1	1
105371662	0	0	0	0
431704	0	0	0	0
105371664	0	0	1	2
5996	8	15	31	23
107985241	0	0	1	0
6003	0	0	0	1
100616345	18	17	15	16
105371665	1	0	1	0
5997	5311	6250	11811	11649
105371668	0	1	1	0
105371667	0	1	0	0
102724954	3	2	1	2
51377	1973	1883	2555	2558
107397392	0	0	0	0
6738	3864	3806	3128	2939
51022	346	329	311	325
101929160	119	119	95	70
79577	2778	2563	1856	1753
100302163	0	0	0	0
8707	1	5	3	4
101929184	1	1	0	0
107985242	0	0	0	0
105371670	0	0	0	0
107985458	0	0	0	0
105371671	0	0	0	0
105371672	0	0	0	0
105371673	0	0	0	0
105371674	0	0	0	0
343450	25	31	34	40
100616363	0	0	0	0
3075	3	6	7	6
10878	36	33	54	50
3078	0	2	1	0
10877	3	7	8	5
105371675	0	0	0	0
3080	0	0	0	0
81494	2	3	4	3
2165	1	0	0	0
259266	1121	1228	2516	2257
360023	3334	2926	1741	1633
23418	45	34	12	9
163486	1290	1099	822	826
388722	63	57	21	28
56956	326	302	219	223
140609	3555	3208	2138	2041
105371677	0	0	0	0
127124	0	0	0	0
5788	2	3	2	1
100131234	0	1	0	0
406955	0	1	0	0
406995	0	0	0	0
105371679	0	0	0	0
102800316	0	0	0	0
104266961	0	0	0	0
107985243	0	0	0	0
400800	0	0	0	0
105371680	0	0	0	0
105371682	0	0	0	0
2494	38	43	66	78
107985244	0	0	0	0
554279	1	0	1	0
23528	1174	974	780	703
107985459	0	0	0	0
9928	395	408	766	751
83479	659	690	760	761
101929224	23	19	17	7
23271	3199	3057	2336	2151
2848	0	1	0	0
107985245	0	0	0	0
55765	171	209	436	456
647215	0	0	0	0
23046	100	108	61	80
101929305	0	0	0	0
779	0	0	0	0
647219	9	11	18	7
252839	5046	5152	3811	3717
91156	4	12	10	8
5317	28	40	133	144
101929326	1	0	0	0
7139	3	1	3	5
3898	418	496	1591	1526
101929343	12	10	38	45
7135	20	14	52	65
101929367	0	0	0	0
23612	1003	1104	1052	1032
1465	2332	2294	2264	2319
107985246	415	402	381	354
376693	92	85	89	78
89796	2313	2755	2044	1811
100873949	89	100	91	85
100847050	0	0	0	0
100302158	0	0	0	0
55705	5042	5222	5291	5009
102466724	1	1	2	2
149345	216	246	232	245
25802	91	105	57	65
10440	1853	1875	1405	1315
109616993	0	0	0	2
6051	5812	5530	3470	3065
112268254	83	106	117	108
102723465	55	68	230	180
102465443	1	1	3	3
1999	1435	1740	3315	3192
105371684	0	0	0	0
9283	32	32	34	26
105371683	0	0	0	0
127829	1327	1269	1238	1164
5778	2	2	2	0
148713	7	20	6	6
59352	0	3	5	4
101929388	0	0	0	1
29089	1331	1298	1873	1714
4660	1260	1241	1354	1187
127833	20	30	28	27
105371686	7	4	5	8
10765	2478	2731	3591	3307
100506696	81	78	33	27
641515	0	0	2	1
148709	39	35	37	22
5877	491	448	415	398
59349	2378	2212	2031	1976
51094	6670	6210	4867	4512
51706	2810	2365	948	863
100506747	4	6	5	4
92703	4081	4038	3189	3057
8497	32	61	49	33
105371687	0	0	0	0
4656	0	0	0	0
114004358	0	0	0	0
134	16	29	27	33
4608	0	0	0	0
1116	0	0	3	3
1118	0	2	0	0
100506775	0	1	1	0
730227	0	1	6	1
7832	1266	1448	802	779
2331	12	17	207	176
102723529	0	0	0	0
107985249	0	0	0	0
5549	2	1	2	0
26254	0	0	0	0
105371688	0	0	0	0
493	520	630	687	664
677843	0	0	0	0
84719	1	0	1	3
102723543	0	2	1	0
54900	1	1	0	2
9877	4424	4305	4343	4301
100381270	717	718	844	722
6635	1960	2047	1930	1855
105371689	0	1	1	0
284573	0	0	0	0
9580	531	683	1016	1084
55224	686	719	315	302
101929441	31	27	13	14
5972	1	0	0	0
3814	24	24	17	18
127845	289	257	130	132
22874	1480	1508	3106	2954
127841	1	1	3	1
84919	5012	4739	3396	3368
5287	665	640	555	498
100189122	0	2	1	0
100189425	0	0	0	0
4194	2013	2378	2333	2266
105371692	23	41	6	6
10446	29	49	75	64
105371693	0	0	0	0
105371695	0	0	0	1
105371694	0	0	0	0
23114	544	803	1464	1382
6900	13	28	23	24
388730	72	76	89	74
5929	1354	1242	1014	964
25778	1860	1626	998	928
9911	206	234	156	145
101929459	0	2	1	1
81788	114	175	361	355
55220	9	8	21	15
284576	0	0	1	0
105371698	0	0	0	0
93273	1	1	0	2
101669762	1	5	2	1
442891	0	0	0	0
284577	2	0	0	2
100189098	0	0	0	0
5129	174	260	286	337
284578	20	34	96	100
148808	211	248	518	527
2005	1557	1669	2577	2407
85414	261	300	1714	1924
105371701	3	4	29	33
64710	19334	19025	20987	20788
8934	1109	1212	1612	1540
105371702	0	0	0	0
254428	1151	1184	912	879
148811	0	1	3	1
107985250	5	14	9	8
284581	290	264	123	123
115019	0	0	1	1
103021296	12	18	2	2
103021295	101	91	122	125
338382	8	7	11	6
1510	1	3	1	1
440712	0	2	0	0
105372857	0	1	0	1
553	6	8	3	7
105372869	0	0	0	0
105372873	0	0	0	0
729533	193	199	325	304
23380	1042	1050	1410	1356
9641	130	159	272	262
102466202	0	0	0	0
83593	239	276	553	517
1939	963	1034	1432	1460
105372876	17	18	4	6
8444	351	294	82	122
9261	2351	2235	2028	1871
105372877	2	3	2	2
3586	0	0	0	0
29949	0	0	0	0
105372878	0	0	0	0
50604	0	0	0	0
105372879	0	0	0	0
11009	1	1	2	1
9214	5	11	15	10
5284	5	12	30	32
83953	0	0	0	1
79098	837	1009	4852	4840
107984109	0	0	1	0
55432	1059	1088	1131	1030
5208	976	980	1020	968
725	0	0	0	0
722	0	0	0	0
107985251	0	3	1	3
1604	1901	1574	593	521
105372880	0	0	0	0
1380	43	51	70	72
1378	0	0	1	0
1379	0	1	1	1
4179	7557	7860	8991	9063
100128537	41	65	51	33
407026	2	9	7	6
407025	0	3	0	1
148696	3	7	4	0
947	4	3	3	2
107985253	0	0	0	0
105372883	5	4	4	2
5362	564	602	1440	1379
105372887	0	0	0	0
105372884	2	0	6	2
105372888	13	9	25	17
105372889	0	0	0	0
107985460	0	0	0	0
107985254	0	0	0	0
105372891	0	0	0	0
105372892	0	0	0	1
105372893	0	0	0	0
107985255	0	0	0	0
105372894	0	0	0	0
105372895	0	0	0	0
105372896	0	0	0	0
105372897	0	0	0	0
101929476	0	0	0	0
642587	0	0	0	0
406988	0	0	0	0
105372898	0	1	2	3
105372899	0	0	0	0
107985256	0	0	0	0
57172	2	1	1	2
3914	58	59	237	239
100422894	1	2	3	1
101930114	1	1	0	0
50486	15	15	40	42
3290	0	1	0	0
80342	22	21	29	26
148304	246	237	235	235
3664	1084	1120	905	885
27042	1555	1349	1065	1089
255928	14	18	13	17
574036	0	0	0	0
56256	5	6	14	6
107985257	0	0	0	0
55733	96	93	145	167
3756	5	3	1	3
105372901	0	0	0	0
100874296	1	0	0	0
105372902	29	39	15	28
55758	1004	1015	1288	1263
7188	128	184	165	167
107985258	0	0	1	0
84791	658	611	573	555
107985259	65	60	48	61
343035	0	0	0	1
107985261	0	0	0	0
107985260	0	0	0	0
7779	820	914	706	691
105372903	0	0	0	0
105748977	0	0	0	0
4751	564	534	1430	1398
91548	18	18	7	8
105372904	0	0	0	0
9926	3775	4310	4014	3622
102723727	1	0	1	0
25896	596	697	480	433
51514	925	977	1815	1631
100131205	173	201	209	202
100422947	0	1	0	0
101929541	1	1	2	5
5525	1705	1611	1243	1191
107985262	0	1	1	0
692157	3	1	3	0
55248	443	429	335	334
105372906	2	0	1	0
29937	1455	1517	1020	939
105372907	1	0	1	1
105372908	0	0	0	0
101929565	1	3	0	2
467	687	697	845	777
149647	0	1	0	0
102723761	1	5	3	1
55509	47	55	23	24
25936	1200	1197	1125	1061
128387	1100	1004	786	721
149643	2	2	3	4
642946	145	147	143	146
28982	477	561	591	556
79805	50	66	111	144
90806	1370	1446	1276	1271
26750	1047	997	866	853
105372912	0	0	0	0
100505832	0	0	0	0
100861504	0	0	0	0
5629	7	8	3	2
105372911	0	0	0	0
56950	109	120	108	134
107985263	7	4	12	14
5784	469	447	580	459
1063	2332	2627	3975	3559
105372916	0	0	0	0
105372915	0	0	0	0
3776	8	15	17	13
105372919	13	11	23	11
51133	2608	2507	2989	2915
7399	7	1	7	6
102723833	0	0	0	0
105372918	0	0	0	0
107985596	0	0	1	0
2104	45	36	94	86
107985461	0	0	0	0
105372920	0	0	0	0
55105	660	699	692	659
128153	221	167	136	129
103752555	19	12	7	7
100885798	0	0	0	0
105372922	0	1	0	0
101929631	0	1	0	0
105372923	0	0	0	0
51018	1457	1441	1167	1129
728463	6	8	2	4
7042	118	205	72	67
103611157	11	20	8	7
440714	0	1	0	0
105372924	0	0	0	0
105372925	1	0	0	0
643723	11	15	4	11
127018	560	608	725	665
107984018	5	12	2	1
102723886	2	1	0	0
107985272	1	1	0	0
643136	273	275	288	270
105372926	1	0	1	0
55532	40	43	60	67
107985281	0	0	0	0
2058	13242	11854	8013	7251
10380	2170	2025	1649	1704
55699	7438	7608	7802	7208
105373475	7	7	5	3
406997	0	0	1	0
406969	0	1	1	0
25782	1821	1627	1599	1484
100302234	0	0	0	0
677818	0	0	0	0
6791	46	49	56	49
105372929	0	0	0	1
105372928	0	0	0	0
4139	301	352	297	277
79762	763	749	1000	961
54996	75	89	127	129
64757	483	536	983	959
106481171	2	2	4	9
101929730	2	2	2	4
100873924	20	18	7	6
3142	189	209	90	80
105372930	0	0	1	0
101929750	0	0	0	1
107985296	0	0	0	0
105372932	0	0	0	0
400804	0	0	0	0
105372934	0	0	0	0
107985462	0	0	1	0
105372937	0	0	0	0
11221	1083	1099	957	965
105372945	4	4	2	0
107985300	0	1	0	0
101929771	0	0	0	0
105372950	0	0	0	0
110806276	0	0	0	0
107985307	0	0	0	0
100189378	0	0	0	0
105372956	15	20	13	15
79802	66	80	85	78
9015	253	261	203	188
100506161	44	48	40	37
107985318	2	0	1	0
375056	4192	3956	4805	4424
64853	1412	1327	1075	1064
148362	2267	2204	1468	1441
400823	35	24	73	74
105372984	1	0	2	0
84976	301	301	290	285
102724046	0	1	0	0
107985323	0	0	0	0
7100	9	12	6	15
55061	2	3	1	0
105373025	0	0	0	0
164127	0	0	0	0
105373034	0	0	0	0
388743	2	0	3	8
105373281	1	1	0	0
824	429	505	470	446
105373046	0	0	3	3
105373041	0	0	1	0
7159	835	798	931	936
441124	356	440	287	320
100287497	139	132	86	69
105373061	0	0	0	0
105373056	0	0	0	1
23219	2196	2197	2011	1904
8560	1853	1750	2344	2270
101927143	1	0	1	0
101927164	44	39	40	53
4931	1016	1074	1179	1127
100313769	0	2	1	3
29097	2194	2161	1871	1827
80232	3265	3218	2778	2632
100616468	0	0	1	0
149111	131	110	43	44
102723817	0	0	0	0
105373106	2	2	0	1
107985338	0	3	0	1
105373108	0	0	0	0
105373109	0	0	0	0
127602	372	357	282	279
3930	1670	1633	2801	2764
105373110	0	0	0	0
55740	3489	3515	4632	4307
102723834	0	0	10	1
107985352	0	0	0	0
6726	5263	5285	7069	7051
2052	766	838	537	507
9725	410	468	648	571
10637	16	17	7	3
29920	2891	2849	2524	2516
102466270	0	1	1	2
7044	5	4	5	3
163859	2302	2104	1505	1420
3020	7813	7975	9416	9396
105373113	69	68	67	52
64746	1603	1639	2213	2080
107985353	101	108	178	155
101927247	0	0	0	0
83881	21	28	11	9
286826	406	383	613	616
142	14418	14482	16159	15483
105373115	0	0	0	0
105373116	0	0	0	0
375057	53	91	105	97
3707	820	802	1099	1089
100506443	0	1	1	4
105373117	1	3	6	4
105373119	1	1	1	0
5664	676	680	582	567
107985354	3	6	4	4
56997	1161	1143	1489	1555
105379282	8	18	8	14
8476	1596	1583	1442	1336
107985463	0	0	0	0
105373122	2	3	1	2
339500	755	766	949	895
401983	0	0	0	0
116841	2361	2422	2155	2164
65094	673	655	628	608
105373289	4	2	1	3
339501	2	0	0	1
7483	253	240	126	127
100847072	0	0	0	1
107985355	13	19	14	17
89780	49	56	15	14
100506571	6	9	5	5
375	16437	16092	14413	14194
100500810	1	1	1	2
79169	1285	1413	1037	925
128308	1289	1224	790	698
2987	3670	3724	2886	2843
57165	45	43	28	17
574432	3	2	6	4
200205	769	743	681	599
574407	48	47	38	28
84033	1775	2083	1578	1531
101927401	46	72	42	50
81559	1139	1079	1573	1505
102465444	0	1	1	1
51127	40	43	32	32
8290	1	0	0	1
92815	485	471	262	332
128312	4	8	9	8
100616308	0	0	1	0
149603	6725	6353	5302	5113
100129094	20	19	3	11
105373124	23	20	6	5
100169751	0	0	0	0
100169753	0	0	0	0
100169754	0	0	0	0
100169755	0	0	0	0
100169756	0	0	0	0
100169757	0	0	0	0
100169758	0	0	0	0
100169759	0	0	0	0
100169760	0	0	0	0
100169761	0	0	0	0
100169762	0	0	0	0
100169763	0	0	0	0
100169764	0	0	0	0
100169765	0	0	0	0
100169766	0	0	0	0
100169767	0	0	0	0
58480	9426	9265	3726	3557
574029	61	100	170	154
100169768	0	0	0	0
105373143	0	0	0	0
105373158	7	5	3	3
112267873	47	43	67	66
102723935	5	3	1	5
105373159	219	243	209	206
5867	1662	1603	1284	1158
126731	933	813	1110	1066
58	4	5	1	7
55746	3712	3684	2811	2730
101927478	1	3	3	1
23456	820	766	869	898
27097	1087	1125	1174	1128
9816	1357	1347	1237	1174
105373161	0	0	0	0
107985464	0	0	0	0
105373162	0	0	0	0
101927504	0	0	0	0
105373163	0	0	0	0
101927532	0	0	0	0
2590	1465	1507	1128	1027
79605	249	298	323	318
105373164	0	0	0	0
105373165	0	0	0	0
107985357	0	0	0	0
101927553	0	0	0	0
22796	733	746	1129	1102
107985358	23	25	40	35
183	5	4	17	12
105373166	0	0	0	0
10753	10	8	11	17
107985359	1	1	1	2
84886	554	611	1147	1098
101927604	3	2	1	2
105373167	0	0	0	0
79573	1345	1443	653	621
64801	377	336	205	194
375061	48	61	29	32
100302132	6	9	2	3
440730	2	11	5	3
149373	0	0	0	0
128061	631	625	685	677
8443	1789	1662	1615	1548
112268256	37	37	31	32
149371	1196	1100	805	753
83932	708	674	376	404
107985360	66	59	35	47
54583	1986	1970	1678	1631
645339	1	0	0	0
100303453	645	581	397	385
7257	2833	2534	1767	1728
100287814	0	3	1	1
27185	36	34	29	19
105373170	0	1	0	0
27184	2	2	0	0
104472714	2	0	1	0
105373172	1	0	0	0
105373171	0	1	0	0
101929902	0	1	1	2
105373196	0	0	0	0
105373198	0	0	0	0
57568	747	728	1489	1264
105373199	0	0	0	0
101927683	0	0	2	0
107983960	0	0	0	0
54627	1	0	0	0
101927711	0	0	0	0
105373201	0	0	0	0
107985361	63	62	89	83
84284	1157	1187	1790	1672
80003	655	686	451	439
84451	245	298	428	413
3775	438	472	481	463
100616390	0	0	0	0
107985362	1	5	2	3
148641	5	5	0	0
107985363	0	0	0	0
102724100	0	0	0	0
105373206	0	0	0	0
100616380	0	0	0	0
101927765	102	95	114	80
388753	419	384	367	387
6894	442	555	726	706
100506795	0	0	0	0
107985465	0	0	0	0
359948	1988	2214	5220	4870
100302691	0	0	1	1
101927787	0	0	1	0
105373207	0	0	1	0
105373209	0	0	1	0
105373208	0	0	0	0
100506810	1	2	10	9
105373210	0	0	0	0
107985364	0	0	0	0
100130249	0	0	0	0
107985365	0	0	0	0
105373211	2	0	14	16
101927851	1	2	21	28
107985366	0	1	0	1
731656	0	0	1	1
107985746	0	1	1	0
9804	15692	15754	10976	10706
105379283	12	14	12	6
677802	3	2	2	1
23029	1110	1031	797	774
51742	2457	2464	2587	2397
100616224	0	0	0	0
9453	2167	2040	1937	1871
6905	892	916	1026	1001
148789	1433	1510	1746	1585
2786	660	872	1644	1580
1130	741	712	667	571
100302139	0	0	0	0
105373215	0	0	1	0
105373212	0	0	1	0
4811	349	493	594	509
7107	620	629	378	342
56605	504	548	378	350
128178	24	33	133	110
3964	1399	1363	1955	1960
100287902	105	92	160	150
107985367	84	70	92	87
55127	1909	1905	2176	1955
88	125	111	122	118
4548	3469	3346	2441	2331
105373218	2	5	0	1
107985368	0	0	0	0
645745	0	0	0	0
6262	37	41	76	91
100616141	1	0	2	1
100130331	1	0	0	0
57829	0	0	0	0
105373220	0	0	1	0
339535	120	104	94	78
105373222	0	0	0	0
105373223	0	0	1	1
1131	149	132	158	160
105373225	0	0	0	0
100506915	0	0	0	0
100873984	0	0	0	0
105373224	0	0	0	0
645884	0	0	0	0
56776	2	0	3	0
64388	0	0	0	0
107985369	0	0	0	0
105373228	0	0	0	0
100506929	0	0	0	0
6000	0	0	0	0
100422856	0	0	0	0
105373230	0	0	0	1
2271	5477	5483	4562	4390
8564	11	12	9	8
105373233	0	0	0	0
23596	37	38	37	45
1122	456	558	617	576
128025	7	7	2	2
105373231	1	0	0	1
9156	314	367	676	599
441925	6	10	8	8
440738	0	0	0	0
200150	0	0	0	1
105373235	0	0	0	0
105373234	1	0	1	0
107985466	0	0	0	0
731275	140	164	134	131
9859	1920	1723	884	875
10806	771	764	728	695
100616343	0	0	0	2
10000	47	65	54	59
105373255	8	13	5	13
339529	0	0	0	0
105373258	0	1	0	0
10472	136	139	48	55
440742	0	0	0	0
112268257	0	0	0	0
105373261	0	0	0	0
105373260	0	0	0	0
105373262	0	0	0	0
107985371	0	0	0	0
200159	2	0	2	3
159	1173	1026	999	980
105373264	4	3	3	3
257044	10	11	11	9
51029	328	314	899	872
107985372	0	0	1	0
112268258	8	10	7	2
116228	1592	1610	2416	2317
3192	11677	11895	15381	14243
106635532	152	162	223	218
101928068	20	20	16	15
84288	73	52	58	80
107985725	0	0	0	0
55083	33	43	42	44
111216275	0	0	0	0
105373266	0	0	0	0
105373265	2	5	1	3
64754	499	456	493	467
105373270	0	0	0	0
105373269	0	1	3	2
101928089	2	0	0	0
112268277	2	6	4	3
107985599	7	7	2	1
107985726	0	0	2	1
255654	0	0	0	0
64216	947	928	870	893
163882	2031	1862	1383	1292
105373271	2	2	2	1
102724382	4	6	8	5
51097	1187	995	604	609
107985373	0	1	3	2
149134	2	6	7	2
25909	5375	5053	4064	3789
57116	92	106	111	110
100533111	35	38	41	35
93474	235	241	236	206
79862	295	281	266	265
400812	14	8	7	8
388759	42	47	36	31
7678	170	194	329	335
112268259	105	131	150	154
100500849	16	24	31	27
317705	0	0	0	0
105373273	0	0	0	0
84838	831	814	728	703
107985115	20	21	21	13
107985375	0	0	0	0
114548	0	0	0	0
127623	0	0	0	0
441932	0	0	0	0
148823	1	0	0	1
148824	8	6	3	7
81472	4	4	3	2
102724446	0	0	0	0
81470	0	0	0	0
81469	0	0	0	0
441933	0	0	0	0
343169	0	0	0	0
388761	0	0	0	0
343170	0	0	0	0
26188	0	0	0	0
284532	0	0	0	0
391189	0	0	0	0
25893	0	2	1	0
343171	0	0	0	0
343172	0	0	0	1
127608	0	0	0	0
284521	0	2	0	0
391190	0	0	0	0
391191	0	0	0	0
26247	1	1	0	3
81466	0	0	0	0
26246	0	0	0	0
105373275	0	0	0	0
391192	0	0	0	0
388762	0	0	0	0
127059	0	0	0	0
391194	0	0	0	0
127062	0	0	0	0
26245	0	1	0	0
391195	0	0	0	0
127064	0	0	0	0
391196	0	0	1	0
127066	0	0	0	0
127074	0	0	1	0
254879	0	0	0	0
26696	0	0	0	0
81458	0	0	0	0
401992	0	0	0	0
105373279	0	0	0	0
343173	0	0	0	0
105373277	0	0	0	0
401993	0	0	1	0
391211	0	0	0	0
343563	0	0	0	0
127068	0	0	0	0
127069	0	0	0	0
127077	0	0	0	0
403244	0	0	0	0
403239	0	0	0	0
401994	0	0	0	0
101928226	0	0	0	0
646627	0	2	0	0
107985747	0	0	0	0
80851	2117	1941	1786	1891
