GeneID	control	control	perturbed	perturbed
105377736	0	0	0	0
101928136	0	0	0	0
107984118	0	0	0	0
107986482	0	0	0	0
101928154	0	0	0	0
80315	98	116	146	126
133491	0	0	0	0
51617	0	0	18	17
102724551	0	0	0	0
101928176	0	0	2	2
107986483	2	4	31	45
105377739	0	0	0	1
105377740	0	0	0	0
105377741	1	1	5	7
4488	209	209	606	576
100616202	0	0	0	0
105377742	0	0	52	53
441116	0	0	0	0
107986484	0	0	0	0
1812	0	0	0	0
94081	1031	1184	1022	1087
3274	0	0	0	0
105377743	0	3	0	0
10814	3	0	70	58
105377744	0	0	0	1
107986485	0	1	0	0
84321	842	1014	801	689
107986486	0	0	0	0
105377745	0	0	0	0
105377746	0	0	0	0
100996385	0	0	0	0
202134	0	2	0	0
100507387	0	0	0	0
107986487	0	0	0	0
643201	3	1	2	3
375484	216	204	182	236
57179	909	954	746	822
285598	1	0	7	8
100302203	0	0	0	0
51491	752	932	549	512
192286	1495	1739	1007	1004
1212	1212	1380	1308	1099
23197	673	685	699	723
22838	469	588	475	518
112267951	1	0	1	0
54825	84	72	83	67
114787	96	90	85	80
6620	0	0	0	0
100422962	0	0	0	0
253314	0	0	0	0
26262	281	415	268	257
102577424	0	0	0	0
90249	86	102	265	209
3101	5	1	14	20
51720	444	429	346	343
23567	167	229	179	152
2264	140	169	93	86
64324	269	265	204	252
53917	178	194	146	136
27166	1407	1779	1104	1077
83463	1425	1817	1161	1132
10960	1510	2024	1231	1113
10636	51	84	30	21
6569	4	3	6	6
345456	0	3	0	0
2161	759	915	455	426
2870	163	217	151	147
340037	2	5	5	10
80758	281	380	352	332
1627	528	712	798	742
9260	225	328	110	122
79930	17	30	14	24
51428	330	539	257	177
54540	51	70	39	56
107986488	5	1	2	2
105377750	0	0	1	0
54732	2403	3144	3331	3211
11285	182	231	207	197
202181	5	2	5	2
107986489	0	0	0	0
285596	0	7	0	1
105377752	0	0	0	0
107986490	0	0	0	0
107986491	0	0	0	0
105377753	0	0	0	0
728554	582	712	711	648
100128340	5	12	3	4
5626	0	0	0	0
653316	0	0	0	0
107986492	0	0	0	0
105377754	0	0	0	0
23138	66	107	58	65
64777	532	671	474	478
55651	377	415	397	381
64396	0	0	0	0
3182	2259	2410	1457	1566
85007	125	128	49	80
112267937	0	0	0	0
91522	0	0	1	1
105377757	0	0	0	0
105377756	0	0	0	0
57396	90	114	123	128
102724657	0	0	0	0
6940	269	303	226	197
729522	17	20	0	0
117608	22	24	17	13
107986493	0	0	0	0
80108	3	3	2	2
285676	0	1	2	0
2916	0	0	0	0
345462	0	0	0	0
30832	21	31	32	28
9509	1	0	1	0
105377759	0	0	0	0
107986494	0	0	0	0
105377761	0	0	0	0
105377762	0	0	0	0
80230	515	723	277	317
101928445	0	0	0	2
3187	4725	5772	4597	4630
285679	1	0	3	4
105377763	7	0	3	9
646019	0	0	0	0
821	7861	10316	5914	5818
9794	409	420	293	388
4056	1	1	0	0
11282	2325	2775	1543	1515
100302156	0	0	0	0
8878	3073	3439	2928	2957
51149	133	157	137	155
100996419	15	10	14	20
23061	426	484	409	494
55819	420	557	259	272
442908	0	0	0	0
255426	2	4	5	3
5601	533	528	262	271
9945	3	18	8	6
102725231	1	0	42	29
57472	619	706	622	615
92304	0	0	0	0
2324	0	0	0	0
105377765	0	0	0	0
134083	0	0	0	0
4245	418	462	302	391
105377766	0	4	0	0
100859930	1	0	13	6
729678	0	0	6	7
643836	394	429	190	179
79908	0	0	0	0
10917	0	0	0	0
153579	61	47	11	19
102465882	0	0	0	0
7240	0	0	0	0
100189362	0	0	0	0
100189273	0	0	0	0
791232	0	0	0	0
26693	0	0	0	0
285659	0	0	0	0
100188990	0	0	0	0
7241	0	0	0	0
100189541	0	0	0	0
100189004	0	0	0	0
100189328	0	0	0	0
100188992	0	0	0	0
7219	0	0	0	0
102577426	10	7	1	3
7236	0	0	0	0
105377769	11	18	11	17
81786	849	1037	199	212
107986496	159	179	28	39
100189280	1	3	0	1
100189399	0	0	0	0
7239	0	0	0	0
790966	0	0	0	0
100049614	0	0	0	0
100616342	0	0	0	0
90933	263	276	173	179
10399	20307	23367	14888	14817
619571	2	2	0	0
619570	0	0	0	0
101928649	45	51	56	69
84851	203	302	154	184
100507602	46	69	65	85
105377771	0	0	0	0
107986495	0	0	0	0
100132062	21	30	20	23
26683	0	0	0	0
107986552	0	0	0	0
441123	0	0	0	0
105374869	0	0	0	0
285766	0	0	0	0
105374870	0	0	0	0
102723922	1	0	0	0
107986553	0	0	0	0
56940	159	211	256	266
3662	0	0	0	0
105374875	0	0	0	0
55770	116	140	178	200
135458	0	7	4	1
105374873	0	0	0	0
101927691	0	0	0	0
101927353	0	0	0	0
285768	0	0	0	0
105374879	4	0	4	3
107986554	6	13	9	6
94234	1258	1458	3433	3365
106144586	0	0	3	4
112267978	0	0	0	0
105374880	5	14	16	14
2295	89	117	218	165
102466720	0	0	0	0
102723944	0	0	0	0
105374883	0	0	2	0
105374882	0	0	0	0
107986555	0	0	0	0
101927703	10	15	4	9
2296	347	464	327	345
2762	366	452	240	205
107986514	22	18	10	9
107986513	25	23	3	15
107986512	0	0	0	0
100508120	1	0	4	2
154386	0	5	5	7
105374885	0	0	0	2
340156	2	1	1	4
56897	266	313	376	405
1992	1206	1489	558	634
100616285	0	0	0	0
221756	1	0	0	5
101927730	1	0	0	0
5272	150	178	170	169
105374887	1	1	0	0
5269	324	446	300	295
401232	3	12	15	17
105374888	0	0	4	8
4835	145	159	59	54
401233	141	166	65	62
101927759	1	7	3	6
8737	222	285	199	189
107986556	0	0	0	0
670	90	106	154	134
7280	298	299	884	925
105374889	0	0	7	3
100507194	0	0	0	0
347733	49	52	97	92
100422781	0	0	1	3
389362	249	276	585	612
63027	87	104	84	94
105374890	0	0	0	0
643327	0	0	0	0
100507336	0	0	0	0
221749	207	216	203	207
26240	0	0	0	0
107986557	0	0	0	0
105374893	0	0	0	0
107986558	0	0	0	0
8899	937	1029	908	1242
222826	0	0	0	0
404220	0	0	2	2
10455	87	114	341	401
100507506	0	0	0	0
107986559	0	0	0	0
102724096	0	0	0	0
101927888	0	0	0	0
107986560	0	0	0	0
107986561	0	0	0	0
105374894	0	0	0	0
105374895	0	0	0	0
497048	0	0	0	0
9425	247	299	371	410
101927913	0	0	0	0
105374897	1	0	1	1
10799	192	213	215	212
100129461	10	5	34	36
57128	327	411	412	435
648791	4	3	4	3
100500900	0	0	0	0
10667	132	139	126	123
101927972	0	0	0	0
101927950	0	0	0	0
107986515	11	15	6	14
105374898	758	934	28	28
107986516	2	5	2	2
51299	772	957	32	30
2162	0	0	0	0
102466866	0	0	0	0
100847034	0	0	0	0
285780	0	0	0	0
9450	0	0	0	0
101928004	9	12	4	6
101928047	1	0	0	0
105374901	0	0	0	0
105374903	0	0	0	0
105374902	0	0	0	0
105374904	0	0	0	0
6239	367	349	104	130
6745	1141	1394	1335	1325
285782	4	0	8	8
83732	548	493	499	637
102724234	0	0	0	0
101928076	12	17	27	32
1832	1505	1744	998	1131
154007	509	616	303	430
105374906	0	0	3	4
654	303	343	473	513
105374907	1	0	0	1
100526836	338	382	538	584
81567	316	355	525	562
206426	0	0	0	0
100526837	44	31	48	48
63915	27	15	26	32
9521	347	359	390	458
100124533	0	2	0	0
105374910	0	0	0	0
105374911	0	0	0	0
105374912	0	0	0	0
51000	76	67	105	110
100506207	0	0	2	1
728655	0	0	1	0
112267952	0	0	0	0
105374913	0	0	0	0
105374914	0	0	0	0
107986562	0	0	0	0
112267894	0	0	0	0
112267856	0	0	1	0
266553	0	0	0	0
105374919	0	0	0	0
105374918	0	0	0	0
105374920	0	0	0	0
105374921	0	0	0	0
7020	432	623	503	525
109729173	82	73	94	86
100130275	14	11	16	36
107986564	0	0	0	0
221718	1	0	0	1
106660610	0	0	0	0
100846998	1	0	0	0
101928106	0	0	2	1
101928146	0	0	0	0
2651	3	4	3	1
105374924	0	0	0	0
347744	4	8	21	19
105374923	0	0	0	0
55003	192	254	242	316
51522	662	719	1219	1196
81853	682	762	1296	1314
4117	16	18	13	28
9247	0	0	0	0
221711	0	0	0	1
101928191	0	0	0	1
54898	0	0	0	2
100506409	0	0	0	0
221710	242	255	599	617
405754	0	0	6	0
4739	4	4	4079	4019
105374925	2	0	32	41
112267953	0	0	0	5
105374927	0	0	8	6
105374928	0	0	2	5
105374929	0	0	0	0
100113407	45	36	262	261
340184	0	0	0	0
84830	0	0	0	2
107986566	0	0	0	0
107986569	0	0	0	0
107986567	0	0	0	0
102724379	0	0	0	0
107986570	0	0	0	0
101928253	0	0	0	0
3096	28	22	69	47
1906	10	6	36	55
105374931	0	0	0	0
101928309	0	0	0	0
107984015	0	0	0	0
221692	27	31	31	49
105374935	0	0	0	0
105374934	0	0	0	0
105374933	0	0	0	0
107080638	43	49	49	51
100130357	2	11	2	9
51256	86	104	129	102
105374936	0	0	0	1
54438	109	79	67	65
105374937	2	4	3	8
23408	153	193	180	184
105374938	0	3	2	4
51406	1439	1677	1358	1514
10048	283	321	187	164
63933	364	383	370	372
107986571	1	1	4	0
221687	19	23	39	48
105374939	0	0	0	0
9308	41	65	187	160
105374940	0	0	0	1
102216342	0	0	0	0
105374943	0	0	0	0
105374942	0	0	0	0
101928331	0	5	1	0
101928354	0	0	0	0
102724463	0	0	0	0
107986572	0	0	0	0
105374944	0	0	0	0
105374945	0	0	0	0
105374946	0	0	0	0
3720	246	337	495	525
100506681	1	0	0	5
84062	118	123	151	138
105374947	1	1	0	1
102724520	0	0	0	0
105374948	0	0	0	0
105374949	0	0	0	0
101928406	0	0	0	0
29116	21	21	62	41
100616269	0	0	0	0
107986517	0	6	0	1
2766	60	100	168	224
6310	94	105	97	143
101928433	11	7	19	35
107986573	0	0	0	0
105374951	0	0	0	0
101928463	0	0	0	0
401236	2	11	27	16
221662	9	4	41	34
10486	18	13	122	136
101928491	0	0	0	0
102724591	0	0	0	0
51439	120	116	197	259
9972	316	374	425	432
105374952	22	32	25	29
63971	207	256	94	135
105374953	0	0	0	0
378884	2	0	26	21
7172	308	337	217	241
221656	111	106	111	106
7913	3576	4087	4647	5775
255488	23	13	16	32
105374955	0	0	0	0
105374956	0	0	0	0
693125	0	0	0	0
105374957	0	0	0	0
100189287	0	0	0	0
105374958	0	0	0	0
101928519	0	0	0	0
107986574	0	0	0	0
105374961	0	0	0	0
107986575	24	13	0	0
105374960	0	0	0	0
105374959	0	0	0	0
100506885	0	1	1	0
105374963	0	0	0	2
3400	0	10	1	0
105374965	1	0	0	0
154141	93	114	30	11
101928573	0	0	0	0
107986576	0	0	0	0
1871	219	246	254	247
54901	109	131	138	134
105374968	0	0	0	0
107986577	0	0	0	0
105374966	0	0	0	0
107986578	2	1	2	1
100874531	0	0	0	0
107986579	0	0	0	0
6659	961	1144	1293	1462
401237	0	0	0	0
105374970	0	0	0	0
729177	0	0	0	0
5617	0	0	0	0
105374971	0	0	0	0
154150	0	0	0	0
105374972	0	0	0	0
105374973	0	0	0	0
102724736	0	0	0	0
105374974	0	0	0	0
102724749	0	0	0	0
105374976	0	0	0	0
105374975	0	0	0	0
140767	0	0	0	0
51473	0	0	30	38
353219	0	0	4	5
57380	120	179	136	163
2822	95	120	190	238
7915	233	283	701	649
9856	1	0	27	20
51567	147	144	243	274
55856	1022	1143	2622	2758
81688	446	497	1083	1182
105374978	0	0	0	0
51053	315	375	1423	1791
101928603	0	0	0	0
9750	10	15	921	932
105374981	0	0	1	5
102724765	0	0	22	34
8418	0	0	0	1
101928663	0	0	0	0
105375106	0	0	0	0
55604	217	266	130	144
10590	0	0	0	0
6568	0	0	0	0
221613	0	0	0	0
255626	0	0	0	0
387319	0	0	0	0
10050	0	0	0	0
10786	0	0	0	1
10246	0	0	0	0
10475	77	104	127	192
3024	0	0	0	0
8350	0	0	3	0
8359	0	0	0	0
8366	0	0	0	0
8358	2	2	0	2
8335	4	0	0	0
3018	0	0	0	0
8352	0	0	0	0
3006	232	337	970	791
108783645	0	0	0	1
3077	108	123	98	145
8364	150	289	113	97
3010	0	0	0	0
8347	0	5	0	3
8334	4	0	0	0
3008	2	1	0	2
3017	40	29	239	217
8344	0	7	2	0
8360	2	1	0	0
8351	4	6	18	14
3013	0	0	0	1
8343	0	0	1	1
8367	2	0	1	1
8339	0	0	0	3
3012	2	4	8	9
8353	2	0	0	2
3007	1	0	0	0
8361	0	0	0	0
8369	0	0	0	0
8968	1	3	3	1
8345	88	100	12	20
105374986	0	0	5	1
8355	2	0	7	1
8346	0	3	0	0
105374985	2	4	34	19
8365	1	0	0	0
7210	0	0	0	0
7232	0	0	0	0
100189218	0	0	0	0
100189321	0	0	0	0
100189185	0	0	0	0
100189430	0	0	0	0
100189094	0	0	0	0
100189436	0	0	0	0
100189410	0	0	0	0
101928743	0	0	0	0
100189382	0	5	0	0
100189396	3	1	0	0
100189040	0	0	0	0
100189048	0	0	0	0
107986582	0	0	0	0
11118	200	161	239	268
10385	12	32	57	73
11119	37	62	140	124
54718	2	4	7	5
10384	42	28	55	66
11120	85	103	116	91
285819	11	13	16	13
107986583	23	32	15	12
696	3	1	1	1
100189288	0	0	3	2
493812	132	152	73	101
100189319	2	0	0	0
7231	0	0	0	0
100189227	0	0	0	0
10473	598	642	543	604
100189308	0	3	0	0
100189153	0	0	0	1
100189223	0	0	0	0
100189110	0	1	0	2
100189272	0	0	0	0
105374988	1	3	0	0
100189337	0	0	3	1
100189162	3	6	4	3
100189219	0	0	0	0
29777	647	889	649	584
105374989	0	0	0	0
79692	55	51	61	63
102724851	10	5	12	20
105374991	0	0	0	0
100189303	0	0	0	0
100189401	0	0	0	0
100189391	0	0	0	0
100189354	0	0	0	0
100189372	0	0	0	0
107986682	0	0	0	0
107986683	0	0	0	0
105374992	0	0	0	0
107986680	0	0	0	0
387036	2	1	1	0
100133205	2	4	15	11
100270746	19	20	62	50
100189028	1	0	0	0
100189172	0	0	0	1
100189157	0	0	0	0
105374995	0	0	2	0
8970	0	5	0	0
8969	2	8	3	0
85236	141	220	817	710
8294	1	5	0	1
85235	6	3	3	0
100422934	0	0	0	0
100189196	0	0	0	0
100188987	0	0	0	0
100189143	0	0	0	0
100189336	0	0	0	0
100189368	0	0	0	0
100189041	0	0	0	0
100189167	0	0	0	0
100189099	0	0	0	0
100189067	14	16	9	11
100189014	0	0	0	0
100189310	0	1	0	1
10279	85	89	98	108
7202	0	0	0	0
100189213	0	0	0	0
100189363	0	0	0	0
100189408	0	0	0	0
100189329	0	0	0	0
100189002	0	0	0	0
94026	0	0	0	0
105375107	0	0	0	0
387316	0	0	0	0
100189345	0	0	0	0
100189182	0	0	0	0
7754	41	38	14	33
346157	60	60	56	70
7738	53	36	23	40
105375001	9	17	16	19
100189077	0	0	0	0
100189158	0	0	0	0
23437	0	0	0	0
100189247	0	2	0	0
100189292	0	0	0	0
107986584	0	1	0	1
23540	0	0	0	0
100189189	0	0	0	0
790951	0	0	0	0
100189352	0	0	0	0
94017	1	0	2	1
100189268	0	0	0	0
100189070	0	0	0	0
100189012	0	0	0	0
100189390	0	0	0	0
100189200	0	0	0	0
100189053	0	0	0	0
100189297	0	0	0	0
100189038	0	0	0	0
100189301	0	0	0	0
100189300	0	0	0	0
100189131	0	0	0	0
791231	5	4	3	3
100189095	0	0	1	0
100189428	0	0	1	0
100189205	0	0	0	1
100189161	0	0	0	0
100189340	0	2	0	0
100189071	2	0	2	0
100507173	1	0	0	1
100189164	0	0	0	0
100189374	0	0	0	0
100189101	1	0	0	0
791230	0	0	0	0
100131289	7	4	8	21
7212	0	0	0	0
100189214	5	15	3	4
100189074	0	0	0	0
8340	4	10	2	8
8329	5	3	4	5
8357	1	0	1	1
8331	18	37	12	17
8342	0	0	0	0
8363	51	68	24	25
8362	49	63	21	25
8330	0	0	0	0
8341	0	2	1	7
8332	2	10	0	2
3009	2	0	0	1
8354	0	2	1	0
8368	0	2	1	0
8356	0	1	1	0
8336	2	11	12	16
8348	0	0	0	1
100189315	0	0	0	0
100189314	0	0	0	0
81697	0	0	0	0
26212	0	0	3	9
442179	0	0	0	0
102724889	6	14	39	30
7718	299	307	85	93
221584	77	81	14	16
100129195	64	89	147	145
80345	34	42	39	45
7745	112	113	123	142
651302	0	0	0	1
100189159	0	0	0	0
222699	24	38	5	11
7746	64	76	66	59
387032	25	37	21	27
222698	0	0	0	1
7741	40	35	49	52
84547	29	34	21	38
64288	22	25	10	17
80317	56	31	45	40
9753	0	2	5	6
105374998	0	0	0	0
105374997	0	0	0	0
222696	0	0	0	0
100189344	1	0	0	0
100189118	0	0	0	0
100189035	0	0	0	0
257202	0	0	0	0
2880	0	0	0	0
100189348	0	0	0	0
107986586	0	0	1	0
100189034	0	0	1	0
114821	1	0	3	0
100189138	0	0	0	0
100189225	0	0	0	0
100189299	0	0	0	0
105374996	0	0	0	0
100189114	0	0	0	0
100189360	0	0	0	0
387055	0	0	0	0
100189046	0	2	0	0
100189400	1	5	0	7
100189395	0	0	0	0
100189092	0	0	0	0
100189433	0	0	0	0
100189033	0	0	0	1
100189178	0	0	0	0
100189365	1	1	5	0
100189332	0	0	0	0
100189082	0	0	0	0
100189149	0	0	0	0
100189137	0	0	0	0
100189346	0	0	0	0
100189170	0	0	0	0
100189066	0	0	0	0
100189093	0	0	0	0
401242	0	0	1	0
100189295	0	0	0	0
100189084	0	0	0	0
107987402	0	0	0	0
414760	6	9	9	7
5987	395	411	343	383
100189237	0	0	0	0
100189121	0	0	0	0
100189202	0	0	0	0
729583	3	0	2	1
100189216	1	0	1	1
100189234	0	1	0	1
100189111	0	0	0	0
100189254	0	0	2	1
100189024	0	0	0	0
414761	3	5	2	4
100189169	0	0	0	0
282890	16	47	35	33
105375002	0	0	0	0
100129636	0	0	0	0
26692	0	0	0	0
442184	0	0	0	0
442185	0	0	0	0
105375003	0	0	0	0
442186	0	0	0	0
26707	0	0	0	0
101929006	0	0	3	2
105375006	0	0	0	0
105375005	0	0	1	0
442191	0	0	0	0
81696	0	0	0	0
81797	0	0	0	0
26529	0	0	0	0
105379641	0	0	0	0
26530	0	0	0	0
26531	1	0	0	0
442194	0	0	0	0
26716	0	0	0	1
105375008	0	0	0	0
116511	0	0	0	0
105375009	0	0	0	0
100507362	0	0	0	0
10537	0	0	1	0
692092	0	0	0	0
7932	0	0	0	0
2550	44	42	30	41
4340	0	0	0	0
346171	0	0	0	0
3134	86	138	280	212
285830	27	55	21	22
340198	0	0	0	0
54435	0	0	0	0
352962	0	1	5	5
3135	1	2	1	0
105375010	1	1	1	0
352990	1	2	4	1
3136	100	143	156	200
80868	0	3	7	0
3105	3045	3805	4245	4198
10255	0	0	1	1
80862	35	39	41	65
3137	8	7	11	7
30834	313	279	263	254
6992	327	387	267	293
80352	144	188	188	172
11074	727	814	10	10
104533120	10	10	0	1
135644	0	1	0	0
10107	5	9	9	7
89870	116	114	104	85
7726	223	307	366	344
414778	0	1	5	2
3139	0	1	7	5
414777	65	69	98	105
56658	84	94	91	90
202658	503	683	690	634
79897	504	683	690	635
105375012	1	0	3	8
3133	395	406	869	763
111082993	0	0	0	0
2794	134	169	188	229
80742	37	37	33	49
107986587	15	19	16	18
23	485	573	569	650
100126314	0	0	0	0
5514	774	948	967	819
28973	653	787	694	692
79969	67	92	82	112
221545	176	210	206	202
8449	259	286	328	309
170954	208	291	263	285
11270	82	109	164	163
9656	149	164	209	239
106478956	0	0	0	0
203068	4709	6308	7272	7010
10211	566	671	516	570
105379695	938	1434	1290	1122
8870	939	1435	1294	1124
105375013	0	0	1	2
401247	0	0	2	0
105375014	0	0	0	0
780	756	935	848	869
100616237	0	0	0	0
2968	99	161	191	195
57176	98	139	84	117
389376	1	0	0	0
135656	1	0	1	3
102723346	0	0	1	5
394263	0	0	0	0
100507679	0	0	0	0
285834	0	0	0	0
29113	5	10	1	7
170679	9	8	20	14
1041	1	1	0	0
170680	0	0	0	0
54535	37	56	50	66
6941	133	172	145	154
5460	22	54	36	25
100130889	0	2	2	1
253018	4	2	17	21
3107	161	183	456	483
105375015	0	0	0	0
112267902	0	0	0	0
3106	1988	2244	7233	7656
102465537	0	0	0	0
101929072	3	0	3	5
100507436	307	335	167	205
101929111	0	0	0	0
10866	22	31	80	61
352961	0	1	6	8
102725068	1	10	5	4
4277	696	969	626	582
401250	71	93	75	45
100532737	387	497	487	382
7919	383	495	479	373
692233	0	0	0	0
692199	5	4	2	2
106478957	0	4	2	3
534	1	6	5	4
4795	33	36	20	25
100287329	0	0	0	0
4049	1	0	12	7
7124	0	0	16	33
4050	60	92	1143	1021
7940	1	0	7	6
259197	0	0	0	0
199	0	0	0	0
7916	90	120	191	211
677820	1	5	0	0
102466745	0	0	0	0
7917	283	314	341	309
55937	18	12	24	28
57827	139	150	126	139
7918	172	253	178	244
1460	587	693	702	742
58496	2	1	0	1
80741	4	8	0	6
105375019	139	177	186	184
7920	159	222	238	224
105375018	0	0	0	0
100616230	0	0	0	0
110599563	0	1	0	0
259215	0	0	0	0
79136	0	0	0	0
58530	0	0	0	0
80740	0	0	0	1
80739	0	0	0	2
23564	11	15	18	24
1192	845	1144	582	579
105375020	1	1	2	2
100532732	23	31	32	28
4439	19	27	26	21
401251	4	4	6	8
80737	5	5	7	13
104413891	3	3	3	6
7407	521	535	579	591
57819	480	482	670	607
3305	4	2	3	0
3303	1	1	3	3
3304	427	464	751	712
50854	2763	3218	2571	2540
26801	0	0	0	0
26797	3	4	2	1
4758	576	593	691	620
80736	1	2	6	2
10919	116	117	227	207
107986588	0	0	0	0
717	0	7	7	3
221527	11	27	28	26
102060414	0	0	0	0
629	3	7	1	3
7936	275	304	323	268
100302242	0	0	0	0
6499	114	158	197	188
1797	71	105	68	77
8859	56	89	78	66
720	2	1	1	2
1590	0	0	0	0
7146	0	0	0	0
721	2	1	1	2
1589	0	0	0	0
7148	0	0	0	0
1388	15	32	39	44
63943	80	102	99	109
80863	13	26	63	39
100507547	13	8	46	36
9374	138	172	333	293
100532746	100	130	190	185
80864	100	130	190	184
10554	146	166	283	287
102466190	0	0	0	0
6048	122	139	126	119
102465500	0	0	0	0
177	14	9	22	8
5089	143	160	235	197
63940	0	0	0	0
4855	4	0	3	9
101929163	0	3	1	2
10665	0	0	0	0
414764	0	0	0	0
56244	0	0	0	0
3122	2	0	1064	1160
3127	0	0	1	0
3128	0	0	6	8
3123	0	0	179	194
107986589	0	0	2	2
3117	0	0	54	54
3119	4	4	530	563
106480429	0	1	274	287
102725019	0	0	0	0
3118	0	0	3	1
100616218	0	0	0	0
3120	0	0	0	0
3112	16	28	34	51
6891	590	696	1109	1054
5696	212	315	658	706
100507463	51	60	178	169
6890	74	76	220	208
5698	43	70	793	748
100294145	130	127	162	166
3109	31	21	74	63
3108	7	5	85	99
6046	1809	1869	2215	2417
3111	1	0	4	8
3113	1	0	460	595
3115	0	0	111	100
3116	0	0	0	0
105375021	0	0	0	0
414768	0	0	0	0
1302	2	2	2	6
6257	181	218	217	251
7922	361	457	446	346
7923	23	27	44	56
407002	0	0	0	0
6015	170	257	235	222
105375022	1	3	6	6
414765	12	12	7	11
6293	251	311	222	181
6222	19081	23168	27265	25635
8705	4	9	3	6
9277	153	192	247	245
102466754	0	0	0	0
10471	30	61	55	45
102465501	0	0	0	0
5863	227	303	232	223
6892	779	856	1301	1295
9278	75	117	95	100
1616	297	316	355	338
113523636	1	0	0	1
3833	156	326	157	93
5252	108	115	89	85
51596	530	664	1220	1251
8831	21	41	28	47
100847012	0	0	0	0
221504	46	41	50	32
107986537	0	0	0	0
578	89	156	80	55
449520	2	0	0	0
401253	0	0	0	0
3710	308	332	331	350
101929188	8	2	6	13
105375023	0	0	1	0
84300	491	534	474	463
100500873	0	0	0	0
117283	0	0	0	0
221496	210	265	264	218
105375024	0	0	0	2
4295	0	0	0	0
105375025	0	0	0	0
105375027	0	0	0	0
100507584	0	2	0	0
105375026	0	0	0	0
102466816	0	0	0	0
107986590	0	0	0	0
100302123	0	0	0	0
2914	0	0	0	0
3159	7171	9669	8819	7630
102465502	1	0	0	0
221491	193	224	307	246
11165	291	271	608	614
100529239	5630	6665	8217	7446
6204	12623	15303	18504	16228
29993	0	1	0	0
25803	2	2	0	0
64771	524	755	664	542
105375028	0	0	0	1
101929243	14	17	36	34
6631	1085	1313	1576	1632
54887	144	171	110	137
6882	364	464	606	715
23294	136	161	562	626
6954	0	0	0	0
112267955	0	0	0	0
222663	10	6	14	15
101929285	1	3	0	0
7629	55	34	97	68
50619	48	70	44	50
5467	100	96	87	79
2178	171	140	140	126
4736	16173	18666	21903	20568
102465668	4	3	6	3
7005	108	115	106	129
7287	0	0	0	0
101929309	0	0	0	0
2289	78	86	100	99
112267956	0	0	0	0
100847048	0	0	0	0
285847	0	0	0	0
221481	1	0	0	1
389383	2	2	14	11
340204	0	0	3	2
1208	0	0	0	0
222662	0	0	0	0
6732	758	921	831	957
116369	0	0	3	0
105375035	0	0	1	0
105375034	0	0	0	0
1432	253	321	301	338
5603	620	778	453	470
102723648	0	6	4	4
27154	105	118	114	104
105375036	0	0	0	0
285848	0	0	0	0
389384	0	0	1	2
51513	23	32	42	58
105375037	0	0	8	8
222659	1	4	8	10
222658	228	172	372	452
11329	296	404	511	432
6428	1861	2272	2610	2567
100500885	0	0	0	0
105375038	0	0	0	0
101154753	0	0	0	0
1026	1404	1670	5634	6029
108783646	0	4	0	6
401258	0	0	2	5
57699	0	1	7	11
221477	468	531	533	574
51645	399	477	660	607
221476	0	0	0	0
23787	1239	1515	1666	1674
221472	2	8	0	0
5292	342	508	316	202
221468	15	13	0	9
55633	71	69	73	75
105375040	0	0	0	0
9025	166	221	167	222
107986531	0	3	0	3
23070	90	128	172	202
154467	56	101	109	136
100505530	0	0	0	0
100616413	0	0	0	0
266727	5	20	12	11
107986593	0	0	6	2
60685	716	728	637	671
114781	65	100	141	93
105375045	0	0	1	0
101929425	1	1	5	4
105375044	0	0	0	0
2739	1328	1457	952	1079
1769	2	0	0	0
100131047	0	0	0	0
2740	0	0	0	0
105375046	0	0	0	0
113218508	0	0	0	0
55776	117	115	152	158
8645	93	131	67	112
89822	0	0	0	0
105375047	0	0	0	0
83795	0	0	0	0
221458	0	0	0	0
107986594	0	0	0	0
23500	1	3	2	2
100505635	0	0	0	0
4337	42	53	27	40
102723789	0	0	0	0
105375049	0	0	0	0
105375050	0	0	6	4
401260	0	0	0	0
732253	0	0	0	0
57497	0	0	1	2
105375051	0	0	0	0
101929535	0	0	0	0
105375052	0	0	0	0
105375053	0	0	0	0
101929555	0	0	0	0
222643	10	9	0	4
222642	1	0	0	0
10930	3	1	4	9
221443	129	120	199	220
4800	120	150	130	131
221442	3	0	3	9
340205	0	0	0	0
105375056	0	0	0	0
54209	0	2	0	0
107986595	0	0	0	0
79865	0	0	0	0
340206	0	0	0	0
105375055	0	0	0	0
285852	0	0	0	0
221438	0	0	0	0
54210	0	0	0	0
9436	0	0	0	0
100505711	0	0	0	0
107986538	0	0	0	0
112267957	0	0	0	2
103106903	0	0	1	0
101060264	24	6	23	42
116113	21	15	17	17
100616178	0	0	0	0
4188	11	28	8	4
7942	12	27	17	34
113218489	0	0	0	0
5225	0	0	0	0
10817	12	31	28	31
29964	0	0	0	1
100188893	1801	2431	1797	1799
25862	41	40	74	76
9477	41	65	72	49
705	228	297	255	241
896	99	146	232	241
105375060	0	0	0	0
105375059	0	0	0	0
129685	126	120	102	117
647024	706	820	447	436
2978	0	0	0	0
114841037	0	0	0	0
2979	16	11	1	3
55173	789	935	351	472
55809	46	36	10	13
105375061	4	16	0	2
107986596	4	21	10	0
23304	569	640	258	341
5961	2	0	0	1
442211	0	0	0	0
6903	136	112	124	112
23506	111	118	99	137
401261	8	29	16	22
285855	762	750	905	1036
441150	139	194	158	196
105375063	0	0	0	0
