GeneID	perturbed	perturbed	perturbed	control	control	control
107986458	22	19	21	17	24	17
153769	728	734	718	609	543	517
107986459	0	1	0	1	0	0
153770	11	10	5	15	13	8
51520	3173	3184	3034	3672	3411	3091
54439	1130	1130	1078	1291	1178	1050
5459	2	2	1	4	3	0
105378213	0	0	0	0	0	0
10915	2146	2106	2078	2333	2021	1908
134391	1	0	0	0	0	0
105378215	2	0	1	0	0	0
5521	185	216	210	78	56	64
107986461	0	0	0	0	0	0
105378214	0	0	0	0	0	0
100874361	0	0	0	0	0	0
105378217	0	2	1	0	1	2
202374	321	321	309	194	180	142
1809	4968	5058	4755	3114	2640	2496
153469	23	27	30	26	31	26
9832	225	231	207	240	226	194
101927012	1	1	0	2	1	1
105378218	0	1	0	0	0	0
6690	19	17	20	185	154	189
389336	1	5	1	3	1	2
117156	0	0	0	0	0	0
11005	0	0	4	0	0	0
408187	0	0	0	0	0	0
404203	0	0	0	0	2	2
105378220	0	0	0	0	0	0
102546294	0	1	0	1	2	0
153218	0	0	2	1	0	0
84651	0	0	0	0	0	0
643394	0	0	0	1	0	0
81545	779	704	734	839	770	684
3360	0	0	0	2	0	0
107986462	0	0	0	0	0	0
105378221	0	0	0	0	0	0
154	2	0	2	1	3	6
79628	17	27	20	24	23	22
693169	0	0	0	0	1	0
255187	0	0	0	0	0	0
22885	2623	2690	2513	3283	3072	2667
134265	4	6	2	6	7	0
134266	665	653	593	619	562	483
106144529	52	51	46	51	41	39
78991	411	363	350	318	267	250
27190	19	14	7	10	10	11
101927046	1	0	0	0	1	0
728264	7	8	4	0	0	0
406935	0	1	0	0	0	0
406937	0	0	0	0	0	0
1452	6232	6488	6191	6403	5999	5268
389337	16	24	16	12	10	10
105378224	0	0	0	0	0	0
133522	224	232	223	242	215	216
494327	0	0	0	0	0	0
5145	6	7	2	4	5	1
644762	2	3	6	5	1	3
1836	504	455	412	529	526	488
81789	229	266	243	215	207	182
22993	3205	3265	3051	3440	3158	2755
1436	414	468	441	281	284	255
5159	865	853	817	585	558	474
1044	0	0	0	0	0	0
6534	5	8	5	5	5	4
815	37	25	28	15	14	11
340075	739	782	754	625	598	550
105378225	0	0	0	0	0	0
105378226	0	0	0	0	0	0
6949	2970	2977	2900	3101	3034	2834
972	2237	2347	2366	632	620	520
6208	17689	18463	18442	17680	16770	14264
102546298	24	22	25	22	20	22
3340	4718	4871	4555	4750	4491	3910
11346	2011	2073	2041	1100	977	875
91977	0	3	0	1	0	0
55696	1268	1363	1240	1469	1316	1157
51164	1747	1694	1666	1833	1826	1652
85027	3042	3135	3134	3781	3347	2969
345611	8	1	0	5	2	2
91975	10	9	14	13	11	21
134466	0	0	0	1	0	0
105378228	7	5	3	35	23	26
2878	14	28	14	49	38	39
10318	4177	4349	4146	7677	7149	6252
309	5952	5922	5656	5958	5432	5004
107986463	0	0	0	0	0	0
26112	20	36	22	49	39	28
105378230	1	2	2	1	1	1
2760	1409	1485	1366	1569	1480	1324
285641	0	0	0	0	0	0
153201	0	1	2	0	0	0
105378234	0	0	0	0	0	0
206358	449	401	404	481	468	397
2196	43	30	29	46	52	37
102465246	0	0	0	0	0	0
105378231	0	0	0	0	0	0
6678	27466	27688	26098	26570	24500	21639
101927096	1576	1462	1288	1331	1259	1142
475	1340	1472	1383	1408	1247	1058
105378235	26	25	27	26	29	25
100652758	238	244	207	246	227	202
10146	5654	5796	5317	6540	6089	5383
2741	1	2	0	2	2	2
112267935	0	0	0	1	0	1
101927115	0	0	0	1	1	0
105378236	0	0	0	0	0	0
105378237	0	0	0	0	0	0
56923	0	0	0	0	0	0
101927134	0	2	1	0	0	0
2890	3	3	5	1	1	0
105378238	0	0	0	0	0	0
107986464	0	0	0	0	0	0
107983980	0	0	3	0	0	0
10827	522	550	535	576	494	437
4238	619	633	614	824	705	612
55568	2854	2835	2583	2133	2038	1850
107986465	65	62	60	39	44	37
100302181	0	0	1	0	0	0
386627	36	19	19	19	25	24
79685	451	488	478	630	553	543
9421	0	0	0	0	0	0
100422950	0	0	0	0	0	0
23367	7156	7391	6768	7984	7138	6425
100302284	0	0	0	0	0	0
112267936	9	11	10	7	13	4
10826	405	423	369	426	394	382
100616306	0	1	0	0	0	0
9337	765	818	756	817	790	700
25929	785	787	777	958	909	754
29093	861	886	856	870	838	699
285643	10	11	12	14	5	10
105378239	0	0	0	0	0	0
6444	173	224	160	197	166	172
105377673	1	0	0	1	0	0
153743	5	7	12	9	10	4
91937	0	0	0	0	0	0
26762	0	1	0	0	0	0
84868	2	1	3	6	4	3
9443	214	227	237	252	224	173
153745	0	0	0	0	0	0
3702	440	463	447	361	330	295
26999	454	452	440	568	558	492
408263	0	0	1	2	0	0
102724404	1	1	1	4	2	0
348938	47	39	46	96	102	88
8728	2140	2182	1982	1996	1823	1543
11063	3	0	1	1	0	0
105377675	0	0	0	0	0	0
100190949	0	0	0	0	0	0
105377676	0	0	0	0	0	0
54974	514	518	543	589	584	503
134353	195	212	175	232	207	189
9685	1973	2056	1920	2125	1964	1711
107986466	0	0	1	0	0	0
105377677	0	0	0	0	0	0
105377678	0	0	0	0	0	0
105377680	0	0	0	0	0	0
101927697	0	0	0	0	0	0
1879	359	397	375	353	322	284
101927740	33	31	36	32	35	29
107986467	73	69	71	43	41	43
153830	1723	1802	1811	2093	1858	1696
107986468	4	3	4	1	4	4
105377682	2	2	0	3	0	0
134510	819	808	810	850	775	683
105377683	0	0	0	0	0	0
3593	0	1	0	0	0	1
107986469	0	1	0	0	0	1
285626	5	3	3	4	1	1
285627	0	0	0	0	0	0
105377685	0	0	0	0	0	0
105377684	4	5	7	3	8	8
105377687	0	0	0	0	0	0
105377688	0	0	0	0	0	0
101927766	0	0	0	1	1	0
105377689	0	1	0	0	0	0
147	179	160	153	184	197	164
101927790	3	5	1	2	3	4
7265	1657	1820	1653	2099	1952	1634
114825	419	434	411	418	390	348
2172	8	7	6	17	19	2
105377690	0	0	0	0	0	0
79616	0	2	0	0	1	0
105377691	0	0	0	0	0	0
114898	121	116	109	231	223	194
63920	99	125	131	113	114	95
10569	1204	1211	1131	1382	1337	1182
9232	3131	3469	3272	4391	4097	3482
107075116	0	0	0	0	1	0
100422938	0	0	0	0	0	0
406938	0	0	0	0	0	0
23120	0	0	0	0	0	1
285629	0	0	0	0	0	1
105377693	0	0	0	0	0	0
2561	0	0	0	0	0	0
105377694	0	0	0	0	0	0
2559	0	0	0	0	0	0
105377696	0	0	0	0	0	0
2554	0	0	0	0	0	0
104326188	0	0	0	0	0	0
2566	0	0	0	0	0	0
105377697	0	0	0	0	0	0
105377698	0	1	0	0	0	0
105377699	0	0	0	0	0	0
105377700	141	138	125	145	164	121
900	1798	1893	1787	2099	1920	1679
134492	684	699	668	719	627	606
3161	1129	1231	1203	1397	1371	1190
101927813	152	191	169	209	210	164
27430	1061	1183	1058	1463	1210	1094
102724458	1	0	0	0	0	0
105377703	5	5	13	1	1	1
101927835	0	0	0	0	0	0
102546299	1	1	5	1	0	1
105377702	0	0	0	0	0	0
105377701	0	1	0	0	0	0
107986370	0	0	0	0	0	0
105377705	0	0	0	0	0	0
105377706	0	0	0	0	0	0
102557615	0	0	0	0	0	0
57451	1169	1108	1014	715	721	608
101927908	0	0	0	0	0	0
105377709	1	0	1	2	2	2
113219458	0	0	0	0	0	0
101927862	1	0	0	0	1	0
23286	86	65	65	23	13	6
5917	2877	2963	2800	3182	2790	2487
345630	0	0	0	0	1	1
79646	1451	1492	1389	1327	1261	1100
406895	0	0	0	0	0	0
100302238	0	0	0	0	0	0
6586	153	139	132	152	168	139
101927969	12	11	5	10	7	4
407001	4	1	3	3	6	6
107986470	1	2	2	2	2	1
105377713	0	0	0	0	0	0
107986472	0	0	0	0	0	0
728095	0	0	0	0	0	0
105377712	0	0	0	0	0	0
693170	0	0	0	0	0	0
105377714	0	1	0	1	1	0
105377715	0	0	0	0	0	0
54908	2051	2008	1954	2140	1852	1696
1794	429	478	405	443	424	376
100131897	778	788	779	985	946	838
100616498	0	0	0	0	0	0
2299	0	0	0	0	0	0
100507267	0	0	0	0	0	0
133874	0	0	0	0	0	0
3937	1	1	0	1	0	2
100128059	0	0	0	1	1	0
257358	0	2	0	3	1	4
30820	0	0	0	0	2	0
3779	1	1	1	2	0	0
101928033	0	0	0	0	0	0
105377716	0	0	0	0	0	2
107986473	0	0	0	0	0	0
107986474	0	0	0	0	0	0
107986475	0	0	0	0	0	0
2568	0	0	0	0	0	0
64901	0	0	0	0	0	0
30012	0	0	0	0	0	0
109616973	0	0	0	0	0	0
100500831	0	0	0	0	0	0
4869	37879	36973	36284	39241	36924	32329
8817	8	6	7	4	6	5
105377721	0	0	0	0	0	0
105377720	0	0	2	4	2	1
105377722	0	0	0	0	0	0
107986392	0	0	0	0	0	0
105377724	0	0	0	0	0	0
105377723	0	0	0	0	0	0
644994	1	0	0	0	0	0
105377725	0	0	0	1	2	0
107986476	1	1	4	5	3	10
23291	1001	1084	969	1090	1028	923
6793	1420	1528	1459	1405	1238	1185
107986477	8	2	4	5	2	4
285588	0	0	0	0	0	2
92181	460	410	468	537	514	442
100288254	0	0	0	0	0	0
285590	1216	1284	1159	1460	1313	1151
105377727	0	0	0	0	0	0
107984004	0	0	0	0	0	0
105377728	0	0	0	0	0	0
105377729	0	0	0	0	0	0
107986478	0	0	0	0	0	0
54492	560	558	520	680	637	550
100847029	0	0	0	0	0	0
107986479	0	0	0	0	0	0
101928093	0	1	1	2	3	0
1843	8613	8840	8578	5454	4914	4324
105377730	1	1	2	0	1	2
57222	5974	6349	5996	5295	4915	4450
113218510	1	3	2	5	2	0
51121	2292	2275	2174	1977	1753	1576
100268168	20	25	24	26	19	15
8992	5454	5556	5484	6925	6438	5753
677841	0	0	0	0	0	0
153222	97	109	85	104	84	85
662	399	399	360	392	320	315
1482	0	0	0	0	0	0
105377731	0	0	0	0	0	0
113219469	0	0	0	0	0	0
8614	5159	5224	5027	5325	5052	4287
102465862	0	0	0	0	0	0
105377732	8	17	13	35	30	13
105377733	0	3	0	0	0	0
285593	0	2	2	1	3	1
105377735	0	1	2	1	1	2
91272	956	967	1071	1046	990	849
107986480	0	0	0	0	0	0
105377736	0	0	0	0	0	0
101928136	2	0	1	0	0	0
107984118	2	1	1	2	1	0
107986482	0	1	1	2	1	0
101928154	2	3	3	4	6	2
80315	1207	1132	1072	1581	1466	1332
133491	0	0	1	0	0	0
51617	0	0	0	0	1	0
102724551	0	0	0	0	0	0
101928176	167	186	169	206	176	192
107986483	2	5	2	9	1	0
105377739	2	5	1	4	1	5
105377740	0	0	0	0	0	0
105377741	0	0	0	0	0	0
4488	0	0	0	0	0	0
100616202	0	0	0	0	0	0
105377742	14	11	12	88	71	46
441116	0	0	0	0	0	0
107986484	0	0	0	0	0	0
1812	0	0	0	0	0	0
94081	2643	2620	2522	2891	2646	2353
3274	0	2	1	0	0	0
105377743	0	0	0	0	0	0
10814	0	0	0	0	0	0
105377744	0	0	0	0	0	0
107986485	1	0	0	0	0	0
84321	641	693	608	651	678	594
107986486	210	221	204	200	209	193
105377745	0	0	1	0	0	0
105377746	0	0	0	0	0	0
100996385	0	0	0	0	0	0
202134	0	0	0	0	0	0
100507387	0	0	0	0	0	0
107986487	0	0	0	0	0	0
643201	0	0	1	0	0	0
375484	190	235	207	237	237	231
57179	1895	1968	1872	2139	1937	1822
285598	32	36	44	9	5	6
100302203	0	0	0	0	0	0
51491	2083	2054	1990	2220	1997	1772
192286	1055	1020	1036	1047	957	793
1212	1470	1510	1485	1582	1530	1256
23197	1852	1992	1784	2483	2196	1882
22838	188	228	214	353	277	243
112267951	0	1	0	1	0	0
54825	19	19	24	23	13	13
114787	404	381	377	414	376	349
6620	2	0	0	0	2	0
100422962	0	0	0	0	0	0
253314	0	0	0	0	0	0
26262	1619	1731	1785	1641	1452	1324
102577424	0	0	0	0	0	0
90249	0	0	1	0	1	0
3101	0	0	0	0	0	0
51720	622	726	635	673	640	626
23567	381	377	336	372	346	300
2264	0	0	0	1	0	1
64324	1212	1246	1133	1536	1410	1225
53917	436	438	472	432	493	360
27166	2939	3113	3592	3073	2870	2396
83463	2080	2058	2019	2251	2135	1752
10960	5623	5717	5506	6385	5795	5084
10636	29	28	26	34	40	40
6569	1	0	1	0	1	0
345456	0	0	0	0	0	0
2161	32	28	27	27	25	28
2870	855	861	804	1069	945	860
340037	38	40	31	19	31	17
80758	234	241	342	261	232	204
1627	3259	2991	2980	3912	3657	3203
9260	3941	4142	4020	3798	3398	3106
79930	54	52	59	63	71	49
51428	2446	2444	2453	2330	2202	1823
54540	292	332	329	336	289	234
107986488	34	29	26	27	18	28
105377750	8	2	1	3	2	2
54732	8172	8353	8190	10447	9596	8220
11285	766	814	671	851	679	643
202181	4	9	11	8	5	10
107986489	0	0	0	0	0	0
285596	0	0	0	0	0	1
105377752	0	0	0	0	1	0
107986490	0	0	0	1	0	0
107986491	0	0	0	0	0	0
105377753	0	0	0	0	0	0
728554	445	449	442	488	468	386
100128340	2	0	0	0	0	0
5626	0	0	0	0	0	0
653316	0	0	0	0	0	0
107986492	0	0	0	0	0	0
105377754	0	0	0	0	0	0
23138	1	0	0	2	0	0
64777	1430	1445	1439	1379	1310	1172
55651	3293	3354	3298	3165	3046	2536
64396	0	0	0	0	0	1
3182	4924	5232	5486	5555	5309	4298
85007	979	944	1017	1053	987	817
112267937	0	0	0	0	0	0
91522	0	0	0	0	0	0
105377757	0	0	0	0	0	0
105377756	0	0	0	0	0	0
57396	294	298	279	302	264	256
102724657	0	0	0	0	0	0
6940	0	0	0	0	0	0
729522	0	0	0	0	0	0
117608	0	0	1	0	0	0
107986493	0	0	0	0	0	0
80108	0	0	0	0	0	0
285676	0	0	0	0	0	0
2916	0	0	0	0	0	0
345462	0	0	0	0	0	0
30832	17	10	12	16	10	15
9509	2	1	1	0	0	0
105377759	0	0	0	0	0	0
107986494	2	0	0	0	0	0
105377761	0	0	0	0	0	0
105377762	0	1	0	1	3	0
80230	809	839	871	988	959	801
101928445	102	94	95	114	90	88
3187	8270	8034	7709	10513	9835	8485
285679	0	0	0	0	0	0
105377763	4	7	3	3	1	8
646019	7	2	7	6	12	3
821	18437	18456	17513	22153	21007	18229
9794	830	808	829	855	834	708
4056	2	5	5	3	1	3
11282	5729	6020	5916	6375	5937	5303
100302156	11	15	8	11	12	12
8878	22237	22922	23614	40742	38246	33329
51149	920	857	847	1487	1427	1230
100996419	17	15	24	28	27	28
23061	4664	4683	4359	4364	4089	3530
55819	64	70	63	48	33	29
442908	0	0	0	0	0	0
255426	0	0	0	0	0	0
5601	1286	1285	1192	1146	1063	970
9945	6174	6240	5807	5934	5422	4692
102725231	0	0	3	2	4	1
57472	1008	1008	931	1294	1113	1016
92304	0	0	0	0	0	0
2324	0	0	0	0	0	0
105377765	0	0	0	0	0	0
134083	0	0	0	0	0	0
4245	3400	3368	3332	4338	3877	3500
105377766	3	3	0	1	0	1
100859930	446	448	470	380	401	329
729678	218	237	212	278	235	184
643836	284	307	278	229	239	221
79908	0	2	2	3	2	2
10917	0	0	0	0	0	0
153579	0	0	1	1	0	0
102465882	0	0	0	0	0	0
7240	0	0	0	0	0	0
100189362	0	0	0	0	0	0
100189273	0	0	0	0	0	0
791232	0	0	0	0	0	0
26693	0	0	0	0	0	0
285659	0	0	0	0	0	0
100188990	0	0	0	0	0	0
7241	0	0	0	0	0	0
100189541	0	0	0	0	0	0
100189004	0	0	0	0	0	0
100189328	0	0	0	0	0	1
100188992	0	0	0	0	0	0
7219	0	0	0	0	0	0
102577426	0	1	0	1	1	4
7236	0	0	0	0	0	0
105377769	10	15	19	12	10	9
81786	10	15	18	13	12	12
107986496	0	0	1	0	3	2
100189280	0	0	1	0	0	0
100189399	0	0	0	0	0	0
7239	0	0	0	0	0	0
790966	0	0	0	0	0	0
100049614	0	0	0	0	0	0
100616342	0	0	0	0	0	0
90933	1101	1099	951	1040	1096	835
10399	26760	27641	26463	26698	24275	20902
619571	40	39	32	49	61	45
619570	7	12	8	8	7	13
101928649	74	75	75	73	81	66
84851	274	260	280	315	280	292
100507602	176	156	164	130	137	100
105377771	9	4	7	7	6	6
107986495	6	3	2	2	4	3
100132062	33	34	31	39	36	40
26683	1	0	0	0	1	0
107986552	0	0	0	0	0	0
441123	0	1	1	0	0	0
105374869	0	0	0	0	0	0
285766	0	0	0	0	0	0
105374870	0	0	0	0	0	0
102723922	0	0	0	0	0	0
107986553	0	0	0	0	0	0
56940	99	87	88	157	118	115
3662	0	0	0	0	0	0
105374875	0	0	0	0	0	0
55770	804	842	784	937	821	760
135458	6	16	4	8	13	16
105374873	0	0	0	1	1	0
101927691	0	0	0	0	0	0
101927353	0	0	0	0	0	0
285768	2	2	0	0	0	1
105374879	0	1	0	2	0	1
107986554	0	0	0	0	0	0
94234	0	0	0	0	0	0
106144586	0	1	0	0	1	1
112267978	0	0	0	0	0	0
105374880	0	0	0	0	0	0
2295	0	0	0	0	0	0
102466720	0	0	0	0	0	0
102723944	9	6	3	9	5	7
105374883	0	0	1	0	2	0
105374882	0	0	0	0	0	0
107986555	0	0	0	0	0	0
101927703	2	1	2	1	1	0
2296	201	226	235	159	131	116
2762	201	191	181	138	122	83
107986514	0	1	0	0	0	0
107986513	1	5	1	0	2	1
107986512	0	0	0	3	0	0
100508120	15	19	19	12	15	13
154386	0	0	1	2	1	0
105374885	0	1	0	0	1	0
340156	118	131	119	134	120	109
56897	596	636	643	722	609	541
1992	597	611	601	605	568	471
100616285	0	0	0	0	0	0
221756	1	0	0	1	0	0
101927730	0	0	0	0	1	0
5272	1	0	0	0	2	0
105374887	0	0	0	0	0	0
5269	1428	1429	1387	1544	1479	1228
401232	44	34	29	29	20	22
105374888	4	6	4	3	2	6
4835	409	384	355	460	417	331
401233	915	885	793	980	869	769
101927759	8	5	4	5	4	6
8737	614	580	576	777	694	633
107986556	1	0	3	0	0	1
670	87	81	82	101	78	68
7280	1500	1448	1407	1734	1630	1479
105374889	0	0	0	4	1	2
100507194	0	0	0	0	0	0
347733	498	486	491	572	533	452
100422781	1	0	0	0	2	2
389362	456	390	435	428	421	332
63027	553	526	524	537	568	511
105374890	2	0	0	0	1	0
643327	20	18	20	17	11	13
100507336	5	3	1	11	9	6
221749	762	768	736	965	879	707
26240	85	98	96	155	123	115
107986557	2	2	1	1	0	5
105374893	0	0	0	0	0	0
107986558	6	8	11	2	3	2
8899	1006	903	871	1142	1048	869
222826	0	0	0	0	0	1
404220	352	339	316	412	354	327
10455	639	636	593	727	659	571
100507506	11	11	11	2	14	5
107986559	0	0	0	0	0	0
102724096	0	0	3	1	0	0
101927888	5	6	6	20	14	11
107986560	0	0	0	0	0	0
107986561	0	0	0	0	0	0
105374894	0	0	0	1	0	0
105374895	0	0	0	0	0	0
497048	0	0	0	0	1	0
9425	475	511	516	556	489	488
101927913	0	0	0	0	0	0
105374897	8	3	2	1	0	2
10799	155	184	184	160	187	124
100129461	59	69	73	68	69	55
57128	526	533	570	620	599	510
648791	33	32	29	32	22	14
100500900	0	0	0	0	0	0
10667	584	569	498	507	424	390
101927972	0	0	0	0	0	0
101927950	4	9	3	6	5	1
107986515	2	4	1	4	0	1
105374898	322	361	335	201	186	175
107986516	0	0	0	0	0	0
51299	1514	1481	1521	963	975	814
2162	1	0	2	0	0	0
102466866	0	0	0	0	0	0
100847034	0	0	0	0	0	0
285780	0	0	0	0	0	0
9450	0	0	0	0	0	0
101928004	0	0	0	0	0	0
101928047	0	0	0	0	0	0
105374901	0	0	0	0	0	0
105374903	0	0	0	0	0	0
105374902	0	0	0	0	0	0
105374904	0	0	0	0	0	0
6239	397	363	331	370	366	340
6745	2302	2252	2255	2819	2535	2279
285782	3	0	0	3	2	2
83732	345	336	314	348	317	278
102724234	0	0	0	0	0	0
101928076	0	0	0	0	0	0
1832	0	0	0	1	1	0
154007	254	266	231	316	231	239
105374906	0	0	0	0	1	0
654	167	172	172	173	155	139
105374907	0	0	0	0	0	1
100526836	2835	3062	2904	3279	3043	2623
81567	2822	3044	2889	3268	3028	2604
206426	0	0	0	0	0	0
100526837	390	412	384	549	508	443
63915	83	93	75	87	80	72
9521	366	364	375	540	502	426
100124533	3	1	1	2	2	3
105374910	1	0	0	0	0	0
105374911	0	0	0	0	0	0
105374912	0	0	0	0	0	0
51000	390	381	350	395	370	359
100506207	5	10	14	11	8	5
728655	0	0	0	0	0	0
112267952	0	0	0	0	0	0
105374913	0	0	0	0	0	0
105374914	0	0	0	0	0	0
107986562	0	0	0	0	0	0
112267894	1	1	1	2	4	2
112267856	0	0	0	0	0	0
266553	0	0	0	0	0	0
105374919	0	0	0	0	0	0
105374918	0	0	0	0	0	0
105374920	0	0	0	0	0	0
105374921	0	0	0	0	0	0
7020	153	157	169	160	130	135
109729173	30	22	26	25	25	20
100130275	20	16	19	28	21	17
107986564	1	5	4	3	6	2
221718	3	9	6	13	11	10
106660610	4	4	2	5	4	1
100846998	0	0	0	0	0	0
101928106	1	0	3	0	2	0
101928146	1	0	0	1	0	0
2651	58	88	74	116	88	85
105374924	0	0	0	1	1	0
347744	99	76	86	71	69	61
105374923	0	0	0	1	0	1
55003	875	876	857	922	884	703
51522	2564	2628	2395	2774	2640	2103
81853	1747	1720	1783	1511	1436	1189
4117	20	15	10	20	24	19
9247	0	0	1	0	0	0
221711	2	3	0	1	0	1
101928191	0	0	0	0	0	0
54898	0	0	0	0	0	0
100506409	0	0	0	0	0	0
221710	302	261	281	383	350	312
405754	0	0	0	0	1	0
4739	1	7	1	2	6	1
105374925	1	0	1	0	0	0
112267953	0	1	0	0	0	0
105374927	0	0	0	0	0	0
105374928	0	0	0	0	0	0
105374929	0	0	0	0	0	0
100113407	20	18	17	42	46	36
340184	0	1	0	0	0	0
84830	321	322	289	754	727	626
107986566	50	62	44	153	148	134
107986569	0	0	1	0	1	1
107986567	1	2	3	0	2	8
102724379	0	0	0	0	0	0
107986570	1	0	0	0	0	1
101928253	0	0	0	0	0	0
3096	305	293	294	525	498	420
1906	25	21	33	82	59	40
105374931	0	0	3	0	0	0
101928309	0	0	0	0	0	0
107984015	0	0	0	0	1	0
221692	194	161	145	230	238	178
105374935	0	0	0	1	0	0
105374934	0	0	0	0	0	0
105374933	0	0	0	0	0	0
107080638	163	189	215	287	308	244
100130357	14	15	8	13	16	12
51256	157	189	217	285	308	245
105374936	0	0	0	0	0	0
54438	265	265	324	283	254	223
105374937	13	5	11	7	9	6
23408	193	159	143	164	134	103
105374938	13	15	9	9	7	12
51406	1748	1810	2009	1851	1898	1569
10048	662	605	648	942	815	707
63933	766	861	839	963	875	720
107986571	32	22	36	28	39	26
221687	373	347	387	297	310	230
105374939	0	0	0	0	0	0
9308	105	120	115	205	166	145
105374940	0	0	1	0	0	0
102216342	0	0	0	2	3	1
105374943	0	0	0	0	0	0
105374942	0	0	0	0	1	0
101928331	1	1	0	0	0	0
101928354	1	0	0	2	1	0
102724463	1	1	1	0	0	0
107986572	0	0	0	0	0	0
105374944	0	0	0	0	0	0
105374945	0	0	0	0	0	0
105374946	0	0	0	0	0	0
3720	835	819	740	819	789	712
100506681	6	0	0	0	0	1
84062	188	223	186	285	242	202
105374947	4	2	3	3	8	3
102724520	0	0	1	0	0	0
105374948	0	0	0	0	0	0
105374949	0	0	0	0	0	0
101928406	0	0	0	0	0	0
29116	19	15	11	22	9	14
100616269	0	0	0	1	1	0
107986517	0	0	0	0	0	0
2766	0	0	0	0	1	0
6310	458	468	427	528	469	438
101928433	50	51	46	56	53	57
107986573	0	0	0	0	0	0
105374951	0	0	0	0	0	0
101928463	0	0	0	0	0	0
401236	0	0	0	0	0	0
221662	3	5	1	0	3	3
10486	329	336	325	252	218	208
101928491	0	0	2	0	1	0
102724591	0	0	2	0	0	0
51439	156	193	154	209	210	182
9972	1154	1229	1145	1549	1365	1196
105374952	95	101	78	102	104	88
63971	1466	1456	1394	1439	1293	1129
105374953	0	0	0	0	0	0
378884	0	0	0	0	0	0
7172	799	784	780	1060	968	765
221656	366	356	305	325	273	283
7913	2921	3034	2922	3082	2817	2551
255488	52	56	52	75	90	60
105374955	0	0	0	0	0	0
105374956	0	0	0	0	0	0
693125	0	0	0	0	0	0
105374957	0	0	0	0	0	0
100189287	0	0	0	0	0	0
105374958	0	0	0	0	0	0
101928519	0	0	0	0	0	0
107986574	0	0	0	0	0	0
105374961	0	0	0	0	0	0
107986575	0	0	0	0	3	0
105374960	0	0	0	0	0	0
105374959	5	0	2	1	0	1
100506885	19	10	13	8	7	10
105374963	0	0	2	1	0	0
3400	144	161	184	105	85	66
105374965	1	0	0	0	0	0
154141	6	5	5	4	5	3
101928573	0	0	0	0	0	0
107986576	0	0	0	0	0	0
1871	454	479	494	673	631	542
54901	209	187	194	191	175	160
105374968	1	3	0	2	3	1
107986577	0	0	0	0	0	0
105374966	0	0	0	0	0	0
107986578	20	17	16	12	11	17
100874531	0	0	0	0	0	0
107986579	0	0	0	0	0	0
6659	45	30	32	100	78	68
401237	0	0	0	0	0	0
105374970	0	0	0	0	0	0
729177	0	0	0	0	0	0
5617	0	0	0	0	0	0
105374971	0	0	0	0	0	0
154150	0	0	0	0	0	0
105374972	0	0	0	0	0	0
105374973	0	0	0	0	0	0
102724736	0	0	0	0	0	0
105374974	0	0	0	0	0	0
102724749	0	0	0	0	0	0
105374976	0	0	0	0	0	0
105374975	0	0	0	0	0	0
140767	0	0	0	0	0	0
51473	0	0	1	2	2	1
353219	0	0	0	0	2	0
57380	50	41	28	31	45	22
2822	10	7	6	6	9	5
7915	0	9	12	9	8	6
9856	19	26	23	49	38	42
51567	669	587	582	845	797	683
55856	544	542	488	452	467	375
81688	1666	1611	1600	1603	1577	1364
105374978	0	1	0	0	0	0
51053	814	811	843	963	900	784
101928603	0	0	0	0	0	1
9750	0	0	0	0	0	0
105374981	0	0	0	0	0	0
102724765	0	0	0	0	0	0
8418	16	16	20	24	8	18
101928663	0	0	0	0	0	0
105375106	2	3	2	1	0	1
55604	363	358	341	312	268	266
10590	0	0	0	0	0	0
6568	0	0	0	0	0	0
221613	0	0	0	0	0	0
255626	0	0	0	0	0	0
387319	0	0	0	0	0	0
10050	0	0	0	0	0	0
10786	0	0	0	0	0	0
10246	0	2	0	0	0	0
10475	381	369	351	484	464	372
3024	2	5	2	3	2	3
8350	5	5	6	14	13	5
8359	10	6	18	16	23	15
8366	5	13	8	7	16	6
8358	22	25	10	26	22	26
8335	5	8	3	6	14	7
3018	3	7	7	9	6	7
8352	19	19	25	21	23	13
3006	583	556	556	552	484	458
108783645	36	28	23	36	35	31
3077	282	258	240	329	351	338
8364	16	7	11	20	14	14
3010	0	0	0	0	0	0
8347	122	108	97	100	141	95
8334	282	298	294	386	333	289
3008	19	19	19	38	45	41
3017	112	100	84	116	119	94
8344	5	0	2	6	11	5
8360	1	12	2	11	21	8
8351	47	40	39	68	58	46
3013	18	19	11	32	25	21
8343	7	12	8	19	11	19
8367	23	16	10	20	18	13
8339	19	33	27	39	39	25
3012	39	30	25	37	48	39
8353	9	4	4	8	2	3
3007	6	9	6	17	19	8
8361	0	0	0	0	0	0
8369	0	0	0	0	0	0
8968	8	7	4	13	20	15
8345	43	33	54	42	51	32
105374986	0	3	0	3	0	0
8355	13	15	20	30	20	19
8346	5	3	3	13	8	5
105374985	18	42	28	39	44	30
8365	42	35	34	58	77	52
7210	0	0	0	0	0	0
7232	0	0	0	0	0	0
100189218	0	0	0	0	0	0
100189321	0	0	0	0	0	0
100189185	0	0	0	0	0	0
100189430	0	0	0	0	0	0
100189094	0	0	0	1	0	0
100189436	0	0	0	0	0	0
100189410	0	0	0	0	0	0
101928743	0	0	0	0	0	0
100189382	0	0	0	0	0	0
100189396	0	0	0	0	0	0
100189040	0	0	0	0	0	0
100189048	0	0	0	0	0	0
