GeneID	perturbed	perturbed	control	control
107984018	8	12	2	3
102723886	2	3	2	2
107985272	2	2	2	0
643136	362	361	271	295
105372926	122	121	168	143
55532	0	0	0	0
107985281	0	0	0	0
2058	992	957	1238	1181
10380	36	45	73	60
55699	296	362	466	481
105373475	0	0	0	1
406997	0	0	0	0
406969	0	0	0	0
25782	169	163	189	157
100302234	0	0	0	1
677818	0	0	1	1
6791	2	2	6	4
105372929	0	0	0	0
105372928	0	0	0	0
4139	6	9	5	4
79762	1	1	0	2
54996	5	2	1	8
64757	6	10	17	12
106481171	0	0	0	0
101929730	0	0	1	0
100873924	0	0	0	0
3142	0	0	0	0
105372930	0	0	0	0
101929750	0	0	0	0
107985296	0	0	0	0
105372932	0	0	0	0
400804	0	0	0	0
105372934	0	0	0	0
107985462	0	0	0	0
105372937	0	0	0	0
11221	6	6	5	0
105372945	0	0	0	0
107985300	0	0	0	0
101929771	0	0	0	0
105372950	0	0	0	0
110806276	0	0	0	0
107985307	0	0	0	0
100189378	0	0	0	0
105372956	0	0	0	0
79802	0	0	1	1
9015	23	28	39	32
100506161	0	2	3	4
107985318	0	0	0	0
375056	379	379	368	318
64853	274	309	406	372
148362	189	190	285	242
400823	10	6	14	10
105372984	0	0	0	0
84976	20	21	9	13
102724046	0	0	0	0
107985323	0	0	0	0
7100	2	3	0	1
55061	24	21	55	62
105373025	0	0	0	0
164127	0	0	0	0
105373034	0	0	0	0
388743	6	4	10	2
105373281	2	0	2	2
824	623	660	694	679
105373046	0	2	0	0
105373041	3	7	3	8
7159	149	175	228	186
441124	26	23	26	36
100287497	9	11	17	9
105373061	0	0	0	0
105373056	2	0	0	0
23219	66	78	115	88
8560	71	39	134	127
101927143	1	0	0	0
101927164	20	21	23	25
4931	125	141	152	134
100313769	0	0	0	0
29097	434	369	561	558
80232	214	258	291	268
100616468	0	0	0	0
149111	14	8	11	6
102723817	7	1	7	6
105373106	0	0	0	0
107985338	0	0	0	2
105373108	0	0	0	0
105373109	0	0	0	0
127602	59	68	118	77
3930	970	922	875	903
105373110	0	0	0	1
55740	246	231	246	256
102723834	0	0	1	1
107985352	0	0	0	0
6726	176	200	380	294
2052	19	17	20	42
9725	98	108	119	105
10637	0	0	0	0
29920	130	149	221	193
102466270	0	0	0	0
7044	0	0	0	0
163859	80	101	77	63
3020	2061	2042	2179	2307
105373113	4	1	2	4
64746	372	323	336	318
107985353	4	4	6	4
101927247	0	0	0	0
83881	1	1	0	1
286826	42	73	87	87
142	564	615	1029	1024
105373115	0	0	0	0
105373116	0	0	0	0
375057	0	0	0	0
3707	53	49	54	57
100506443	0	0	0	1
105373117	0	0	1	0
105373119	1	2	0	1
5664	95	104	113	111
107985354	0	0	0	0
56997	67	42	79	98
105379282	6	2	3	5
8476	538	572	573	522
107985463	0	0	1	0
105373122	0	0	0	0
339500	10	11	18	21
401983	0	0	0	0
116841	67	57	97	105
65094	25	37	28	34
105373289	0	0	0	0
339501	0	0	0	0
7483	47	29	53	43
100847072	0	0	0	0
107985355	0	0	0	0
89780	1	2	4	0
100506571	0	0	0	0
375	730	738	1134	1233
100500810	0	0	0	0
79169	104	102	138	138
128308	84	78	112	108
2987	155	146	242	180
57165	7	9	8	19
574432	1	0	3	0
200205	49	44	29	31
574407	15	9	4	5
84033	18	15	24	24
101927401	4	2	3	2
81559	151	151	222	194
102465444	0	0	0	0
51127	0	0	1	0
8290	0	0	0	0
92815	2	1	3	1
128312	1	1	2	0
100616308	0	0	0	0
149603	251	227	382	420
100129094	0	0	2	0
105373124	2	1	1	1
100169751	0	0	0	0
100169753	0	0	0	0
100169754	0	0	0	0
100169755	0	0	0	0
100169756	0	0	0	0
100169757	0	0	0	0
100169758	0	0	0	0
100169759	0	0	0	0
100169760	0	2	2	0
100169761	0	0	0	0
100169762	0	0	0	0
100169763	0	0	0	0
100169764	0	0	0	0
100169765	0	0	0	0
100169766	0	0	0	0
100169767	0	0	0	0
58480	35	38	32	47
574029	8	8	9	3
100169768	0	0	0	0
105373143	0	0	0	0
105373158	3	0	0	0
112267873	4	0	0	1
102723935	3	2	2	0
105373159	4	10	7	8
5867	163	140	197	204
126731	138	157	185	190
58	5	6	0	1
55746	176	181	195	175
101927478	0	0	0	0
23456	33	22	39	63
27097	62	90	104	117
9816	34	49	75	51
105373161	0	0	0	0
107985464	0	0	0	0
105373162	0	0	0	0
101927504	0	0	0	0
105373163	0	0	0	0
101927532	0	0	0	0
2590	159	185	192	201
79605	19	11	8	5
105373164	0	0	0	0
105373165	0	0	0	0
107985357	0	0	0	0
101927553	0	0	0	0
22796	78	82	118	104
107985358	2	0	1	1
183	0	0	0	0
105373166	0	0	0	0
10753	1	0	0	0
107985359	0	0	0	0
84886	97	108	134	154
101927604	0	2	0	1
105373167	0	0	0	0
79573	74	70	89	72
64801	46	43	88	82
375061	106	83	136	137
100302132	0	0	0	0
440730	1	2	1	0
149373	0	0	0	0
128061	182	188	195	184
8443	118	105	165	141
112268256	1	2	0	7
149371	44	30	66	45
83932	49	62	91	77
107985360	9	10	8	18
54583	100	97	162	173
645339	0	0	0	0
100303453	12	16	24	25
7257	157	127	184	191
100287814	0	0	0	0
27185	8	15	24	20
105373170	0	0	0	0
27184	2	1	0	4
104472714	0	0	0	0
105373172	0	0	0	0
105373171	0	0	0	0
101929902	0	0	0	0
105373196	0	0	0	0
105373198	0	0	0	0
57568	96	94	124	127
105373199	0	0	0	0
101927683	0	0	0	0
107983960	0	0	0	0
54627	6	5	16	6
101927711	0	0	0	0
105373201	0	0	0	0
107985361	1	0	1	0
84284	91	78	111	100
80003	96	84	113	83
84451	32	47	74	78
3775	83	61	89	80
100616390	0	0	0	0
107985362	0	1	0	0
148641	3	1	1	0
107985363	0	0	0	0
102724100	0	0	0	0
105373206	0	0	0	0
100616380	0	0	0	0
101927765	6	4	6	6
388753	101	127	175	135
6894	180	201	213	216
100506795	0	0	0	0
107985465	0	0	0	0
359948	567	563	936	1007
100302691	0	1	0	1
101927787	0	0	0	0
105373207	0	0	0	0
105373209	0	0	0	1
105373208	0	0	0	0
100506810	13	17	27	31
105373210	3	4	0	0
107985364	0	0	0	0
100130249	1	0	2	0
107985365	0	0	0	0
105373211	1	1	1	1
101927851	0	0	1	1
107985366	0	0	0	0
731656	0	1	1	0
107985746	1	1	1	1
9804	319	358	405	431
105379283	1	2	1	1
677802	1	1	0	0
23029	623	589	625	605
51742	877	944	802	738
100616224	0	0	0	0
9453	147	145	222	171
6905	81	77	113	89
148789	167	183	250	220
2786	87	84	114	121
1130	35	35	26	42
100302139	0	0	0	0
105373215	0	0	1	0
105373212	0	0	0	0
4811	126	123	128	124
7107	121	141	93	110
56605	176	158	172	203
128178	185	196	282	327
3964	688	669	733	712
100287902	12	4	6	8
107985367	49	33	46	33
55127	490	452	516	554
88	0	0	0	0
4548	356	342	400	359
105373218	3	4	0	2
107985368	0	0	0	0
645745	0	0	0	0
6262	4	2	4	3
100616141	0	0	0	0
100130331	0	0	0	0
57829	0	0	0	0
105373220	0	0	0	0
339535	0	0	0	0
105373222	0	0	0	0
105373223	0	0	0	0
1131	0	0	0	2
105373225	0	0	0	0
100506915	0	0	0	0
100873984	0	0	0	0
105373224	0	0	0	0
645884	0	0	0	0
56776	0	0	0	0
64388	0	0	0	0
107985369	0	0	0	0
105373228	0	0	0	0
100506929	0	0	0	0
6000	1	1	2	2
100422856	0	0	0	0
105373230	0	0	0	1
2271	251	198	382	313
8564	34	21	23	24
105373233	2	2	0	0
23596	50	39	54	61
1122	127	94	153	145
128025	0	0	0	0
105373231	0	0	0	0
9156	64	72	95	99
441925	0	0	0	0
440738	0	0	0	0
200150	0	0	0	0
105373235	0	0	0	0
105373234	0	0	0	0
107985466	0	0	0	0
731275	0	0	2	0
9859	261	234	278	297
10806	127	116	159	135
100616343	0	0	0	0
10000	134	136	142	134
105373255	0	0	0	0
339529	0	0	0	0
105373258	0	0	0	0
10472	61	56	59	63
440742	0	0	0	0
112268257	0	0	0	0
105373261	0	0	0	0
105373260	0	0	0	1
105373262	0	0	0	0
107985371	0	0	0	0
200159	0	1	0	0
159	283	303	309	264
105373264	2	5	1	4
257044	4	5	3	5
51029	162	141	241	224
107985372	0	0	0	0
112268258	1	2	0	1
116228	998	1033	1403	1387
3192	3239	3350	3398	3286
106635532	16	23	40	41
101928068	8	8	7	4
84288	60	56	61	73
107985725	0	0	0	2
55083	61	67	96	88
111216275	3	3	2	0
105373266	0	0	0	0
105373265	1	0	1	1
64754	84	112	129	135
105373270	0	0	0	0
105373269	0	0	2	0
101928089	0	2	8	2
112268277	6	8	19	7
107985599	1	1	4	1
107985726	0	0	0	0
255654	0	0	0	0
64216	35	44	68	75
163882	31	32	44	64
105373271	2	0	0	1
102724382	0	0	0	0
51097	149	155	167	185
107985373	0	0	0	0
149134	0	0	0	0
25909	404	390	525	480
57116	9	12	18	25
100533111	8	9	14	23
93474	19	19	12	11
79862	4	14	18	16
400812	1	2	1	0
388759	0	1	0	0
7678	7	29	19	43
112268259	6	10	9	16
100500849	2	3	2	4
317705	0	0	0	0
105373273	0	0	0	0
84838	28	30	38	50
107985115	7	11	1	0
107985375	3	1	0	0
114548	0	0	0	2
127623	0	0	0	0
441932	0	0	0	0
148823	0	0	0	0
148824	0	0	0	0
81472	0	0	0	0
102724446	0	0	0	0
81470	0	0	0	0
81469	0	0	0	0
441933	0	0	0	0
343169	0	0	0	0
388761	0	0	0	0
343170	0	0	0	0
26188	0	0	0	0
284532	0	0	0	0
391189	0	0	0	0
25893	17	20	19	15
343171	1	0	0	0
343172	0	0	0	0
127608	0	0	0	0
284521	0	0	0	0
391190	0	0	0	0
391191	0	0	0	0
26247	0	0	0	0
81466	0	0	0	0
26246	0	0	0	0
105373275	0	0	0	0
391192	0	0	0	0
388762	0	0	0	0
127059	0	0	0	0
391194	0	0	0	0
127062	0	0	0	0
26245	0	0	0	0
391195	0	0	0	0
127064	0	0	0	0
391196	0	0	0	0
127066	0	0	0	0
127074	0	0	0	0
254879	0	0	0	0
26696	0	0	0	0
81458	0	0	0	0
401992	0	0	0	0
105373279	0	0	0	0
343173	0	0	0	0
105373277	0	0	0	0
401993	0	0	0	0
391211	0	0	0	0
343563	0	0	0	0
127068	0	0	0	0
127069	0	0	0	0
127077	0	0	0	0
403244	0	0	0	0
403239	0	0	0	0
401994	0	0	0	0
101928226	0	0	0	0
646627	0	0	0	0
107985747	0	0	0	0
80851	54	38	47	64
100422879	0	0	0	0
79894	24	29	32	30
55657	21	11	19	25
267002	15	20	31	35
100189199	0	0	0	0
100189409	0	0	2	2
107987362	0	0	0	1
105379854	0	0	0	0
105379521	0	0	1	0
101060632	0	0	0	0
107987363	0	0	0	0
102724250	81	78	76	86
107987364	0	0	0	0
105379523	0	0	0	0
107987365	0	0	0	1
107987366	1	0	1	1
102724562	4	1	4	2
105379524	9	6	10	8
107987367	0	0	0	0
440570	1	0	0	0
107987368	0	0	0	0
642273	12	8	16	15
105373324	0	0	0	0
26751	42	57	31	34
52	341	345	506	459
285016	9	8	9	14
101927262	1	2	0	1
105373346	0	0	0	0
105373350	0	0	0	0
105373351	0	0	0	0
727944	0	0	0	0
100996637	0	0	0	0
101927362	0	0	0	0
105373352	0	0	0	0
129787	220	180	240	236
105373354	2	1	0	1
105373479	0	0	0	0
105373358	0	0	0	0
105373480	1	3	0	1
105373392	0	2	0	0
339822	0	0	0	0
101060385	0	0	0	0
105373481	0	0	0	0
101060391	0	0	0	0
54221	0	1	0	0
105373359	0	1	0	2
7173	0	0	0	0
102723730	0	0	0	0
7837	1	0	0	0
23040	0	0	0	0
107985838	0	0	0	0
730811	0	0	0	0
105373389	0	0	0	0
107985839	0	0	0	0
105373390	1	0	0	0
101927554	0	0	0	0
107985840	2	1	2	3
7260	69	78	124	133
51112	83	74	99	122
55256	464	522	740	669
246243	461	423	710	772
100506054	48	48	95	89
6201	6706	6604	8194	7575
78989	28	26	67	48
55821	5	3	5	0
105373393	2	1	0	0
728597	0	0	0	1
100505964	0	0	0	0
105373394	0	0	0	0
105373395	0	0	0	0
105373397	0	0	0	0
107985841	0	0	0	0
727982	0	0	0	0
105373398	0	0	0	0
105373399	0	0	0	0
107985842	1	0	1	0
107985843	0	0	0	0
102723818	0	0	0	0
6664	0	0	0	0
112268411	0	0	0	0
105373400	0	0	0	0
150622	0	0	0	0
102465693	0	0	0	0
400940	0	0	0	0
105373401	0	0	0	0
101929390	0	0	0	0
105373402	0	0	0	0
107985844	0	0	0	0
107985845	0	0	0	0
102800315	0	0	0	0
102800314	0	0	0	0
102466235	0	0	0	0
400941	0	0	0	0
105373404	0	0	0	0
104326052	0	0	0	0
129607	1	2	1	1
91543	2	1	0	0
386597	0	0	0	1
9781	18	9	25	17
101929452	0	0	0	0
107985847	0	0	0	0
105373406	0	0	0	0
100506274	0	0	0	0
105373407	0	0	0	0
101929510	0	0	0	0
107985848	0	0	0	0
101929531	0	0	0	0
105373408	0	0	0	0
101929861	0	0	0	0
105373409	0	0	0	0
101929551	0	0	0	0
339788	0	1	0	0
339789	1	3	0	0
101929567	8	6	16	9
105373411	97	103	200	197
100506299	12	11	14	13
3398	2074	2009	3144	3148
107985849	0	0	0	0
57498	492	491	535	489
129642	201	198	203	212
105373414	19	18	28	35
105373416	0	0	2	0
105373415	0	0	2	0
105373417	0	0	0	0
100506317	2	2	5	4
8853	372	369	352	356
107985851	9	10	23	8
9270	377	375	538	487
51692	375	349	416	440
285148	478	455	527	537
6868	489	440	387	437
107985850	0	0	0	0
101929643	2	5	2	2
10971	1150	1120	1864	1914
105373418	0	0	4	4
105373419	0	0	0	0
100996549	0	0	0	1
105373421	0	0	1	0
9014	140	179	188	162
105373422	9	2	6	7
29841	25	31	50	37
107985852	0	0	0	1
112268412	7	6	12	20
101929882	0	1	0	1
8462	56	68	43	60
192668	15	24	29	24
6241	720	595	1334	1326
100422929	0	0	0	0
105373424	22	22	17	23
101929691	85	84	81	87
3241	650	689	770	841
4953	516	596	633	526
100302743	5	8	21	13
101929715	0	0	0	0
105373426	0	0	0	0
79954	424	406	472	398
106479524	16	20	13	16
245973	950	881	1118	1126
105373428	19	16	2	8
10130	3857	3448	3384	3462
101929733	0	0	0	0
3754	0	0	0	0
285150	0	0	1	0
130813	5	4	5	5
130814	417	415	507	554
9475	3013	3029	3027	2884
100874055	0	0	0	0
105373429	0	0	0	0
1876	207	191	241	223
9687	12	11	15	16
100616469	0	0	0	0
23620	0	0	0	0
23175	261	253	299	264
100506405	0	0	0	0
101929752	0	0	0	0
100422862	0	0	0	0
105373430	0	0	0	2
100422996	0	0	0	0
100506457	1	1	1	1
105373433	0	0	0	0
105373432	0	0	0	0
100500884	0	0	0	0
105373431	0	0	0	0
107985853	0	0	0	0
28951	448	418	410	495
100422986	0	0	0	0
100506474	0	1	0	0
105373436	0	0	0	0
105373484	0	0	0	0
105373437	0	0	0	0
105373485	0	0	0	0
105373438	0	0	0	0
107985854	0	0	0	0
100499171	0	0	0	0
151354	1	0	0	2
51594	181	173	190	216
105373440	0	0	0	0
1653	1588	1482	1704	1725
101926966	0	0	0	0
103752554	0	0	0	0
10408	1	0	1	1
4613	0	0	0	1
104797537	0	0	0	0
105373443	0	0	0	0
107985855	0	0	0	0
105373444	0	0	0	0
81553	10	14	11	12
107985806	0	0	0	0
105373447	0	0	0	0
105373448	0	0	0	0
729475	4	5	4	1
7447	49	44	51	57
79677	725	759	742	667
348654	208	173	193	176
105373449	12	11	23	17
343930	0	0	0	0
112267888	0	0	0	0
3790	8	16	24	39
105373451	0	0	0	0
105373454	0	0	0	0
100526794	57	44	75	81
57665	57	44	74	81
105373456	0	8	7	5
93034	0	0	1	0
400945	2	2	1	0
105373455	1	3	3	1
100616307	0	0	0	0
130497	0	0	3	0
101928196	0	0	0	0
105373458	0	0	0	0
105373460	1	0	0	0
105373459	0	2	1	0
105373461	0	0	0	0
400946	4	3	1	0
130502	50	53	117	126
57539	58	69	80	68
101928222	2	3	1	0
4148	4	4	0	10
9741	1612	1585	1425	1593
105373463	0	0	1	2
107985807	0	0	0	0
6382	158	140	204	255
23369	460	418	595	545
105373465	1	0	0	0
388	420	361	711	834
107985856	4	1	5	5
102724948	2	1	4	3
64342	50	58	67	89
100874343	12	20	31	10
105373466	0	0	0	0
151449	3	4	1	3
60526	57	54	83	84
101928271	0	0	0	0
338	0	0	0	0
100129278	0	0	0	0
105374317	0	0	0	0
105374318	0	0	0	0
100507562	0	0	0	0
107984020	0	0	0	0
101929230	2	1	3	2
645949	1	0	0	0
105374320	0	0	0	0
105374322	0	0	0	0
102723362	0	0	0	0
107985857	0	0	0	0
101929251	0	0	0	0
107985792	0	0	0	0
107985859	0	0	0	0
107985858	0	0	0	0
102723389	0	1	0	0
105374323	1	1	4	1
114818	18	23	43	36
105374325	13	13	7	5
102723401	0	1	0	0
54454	155	188	141	133
165324	302	284	391	374
388931	211	191	266	268
80304	51	44	56	44
2281	178	167	260	227
51639	264	303	447	374
375190	15	20	19	14
9540	67	43	53	64
375189	5	4	7	7
105374328	0	1	0	1
653140	1	0	0	0
50618	944	974	834	884
105374329	0	0	0	0
8648	332	336	428	439
391356	226	236	287	281
105369164	3	1	1	3
79172	181	219	255	276
109	197	199	172	165
105377626	0	1	1	0
51277	66	57	63	57
729723	3	2	0	4
22979	63	67	74	70
5443	0	0	0	0
106144568	6	1	4	3
1788	177	146	161	156
100302246	0	0	0	0
1838	52	53	55	47
101929272	10	5	8	2
105374332	0	0	0	0
55252	531	534	591	584
3797	38	34	61	78
10890	715	744	995	993
105374333	8	3	3	3
150946	2	6	7	8
3030	1037	952	1071	979
3032	359	368	378	356
105374334	2	6	0	1
165082	4	5	10	10
85465	205	265	343	315
92749	0	1	0	4
9381	0	0	0	0
339778	11	10	16	13
130106	0	0	0	1
3777	14	2	2	1
54978	472	364	572	556
1058	73	120	215	187
56896	54	46	46	51
22924	7	14	5	15
100129724	0	0	1	0
54867	132	137	167	170
100874031	1	1	1	1
100189022	0	0	0	0
60509	294	377	377	362
100128731	376	561	509	423
11117	2	2	2	4
3795	24	30	33	43
10669	79	71	79	77
84696	162	131	165	154
10113	164	136	163	150
339779	0	0	0	0
150921	0	2	0	0
8884	343	334	326	369
51374	242	212	476	462
790	101	98	397	387
7781	131	160	70	66
285126	5	2	1	2
57159	4	4	2	4
7349	9	8	7	11
4358	179	157	139	125
2976	145	163	201	173
100505624	2	0	2	1
105374363	7	13	12	13
8890	174	158	185	198
9784	163	135	286	262
130557	24	19	38	46
5496	883	881	1519	1509
2498	13	26	28	18
29959	340	349	299	324
200634	8	11	11	2
26160	23	28	34	38
64838	20	14	10	16
2646	0	0	0	0
84226	0	0	2	1
84450	100	109	131	121
79635	12	9	18	16
11321	119	112	183	164
9913	169	161	234	219
22950	461	484	547	512
100129995	2	2	3	5
105374378	3	2	3	7
9553	627	729	1022	1004
64080	17	7	12	12
9577	44	34	44	52
100302650	2	3	0	2
105374369	1	2	1	0
100422965	0	0	0	0
100505736	0	0	0	0
100505716	2	0	1	1
105374381	0	0	0	0
105374382	0	0	0	0
105374383	0	0	0	0
403150	0	0	1	0
2355	184	183	291	277
102723530	0	0	0	0
151056	14	20	34	41
105374384	0	1	0	0
100505774	0	0	0	0
112267877	2	4	7	10
5500	762	684	1155	1100
245711	44	34	39	55
55006	45	40	46	54
23160	1251	1223	1525	1507
692209	2	0	0	0
26796	0	0	0	0
109617012	0	1	0	0
165186	5	5	16	11
388939	0	0	0	0
105374386	0	0	0	0
79745	10	4	14	26
238	28	30	37	31
101929386	0	0	0	0
105374389	0	0	2	2
101929418	1	0	0	0
51646	225	255	235	194
105374414	0	0	0	0
109616960	0	0	0	0
81606	206	158	160	222
102723594	0	0	0	0
285043	0	0	0	0
253558	193	164	214	218
92291	0	0	0	1
105374435	0	0	0	0
79623	1	0	0	0
107985861	0	0	0	0
440854	0	1	0	0
30845	0	0	0	0
7498	0	0	2	2
6716	0	1	0	0
107985862	0	0	2	0
107985863	0	0	0	0
105374449	0	0	0	0
51072	97	111	154	144
84661	242	242	406	372
6683	148	150	206	195
55676	90	74	109	102
58484	1	2	5	1
84272	308	286	432	423
57448	495	459	484	456
693143	0	0	0	0
103752586	0	0	0	0
55622	68	84	96	99
100616219	0	0	0	0
285045	0	2	0	0
105374453	0	0	0	0
4052	55	75	47	39
100616136	0	0	0	0
25780	28	46	26	37
105374454	11	4	2	2
25940	222	223	231	242
105374455	0	0	0	0
107985864	0	0	0	0
104355287	0	0	0	0
151325	0	0	0	0
105374456	0	0	0	0
106144585	0	0	0	0
105374457	0	0	0	0
105374459	0	0	0	0
104355288	0	0	0	0
107985865	0	0	0	0
105374458	0	0	0	0
105374461	0	0	0	0
107985808	0	0	0	0
100616475	0	0	0	0
107985866	0	0	0	0
100288911	5	2	9	8
51232	468	520	652	675
9637	210	220	225	286
5212	0	0	0	0
6801	302	307	383	325
54497	58	70	45	53
253635	200	173	439	458
5610	654	744	909	905
391365	0	0	0	0
100505876	442	465	545	538
10153	1646	1588	1541	1486
55471	225	244	292	264
23683	805	725	663	691
101929542	0	2	2	1
25797	1155	1151	1046	935
107985868	20	32	33	29
105374464	6	7	11	9
10602	674	729	998	1121
107985870	1	0	1	0
105374465	0	0	0	0
107985869	0	0	0	1
101929559	1	0	2	1
151393	33	35	52	39
101410544	0	1	0	0
107985872	0	0	0	0
1545	15	6	12	6
105374466	0	0	0	0
285154	0	0	0	0
107985871	0	0	0	1
102723739	0	0	0	0
105374467	0	0	0	0
64225	406	468	545	519
105374468	0	0	0	0
100996902	0	1	0	0
101929596	2	0	0	0
92906	238	233	331	276
130589	126	115	168	182
6432	874	867	945	823
79833	107	96	162	157
90957	122	149	134	116
105374470	0	0	0	0
729967	44	56	64	42
100271715	2	2	1	1
105374471	0	1	0	0
375196	0	0	0	0
6654	326	335	363	352
344387	5	4	1	0
8491	171	168	140	166
728730	19	20	17	5
130733	8	4	3	8
80745	31	30	44	54
112268436	0	0	0	0
100128590	0	0	0	0
6546	0	3	0	0
101929667	0	0	0	0
105374473	0	0	0	0
105374475	0	0	0	0
105374497	0	0	0	0
105374491	0	0	0	0
101929700	0	0	0	0
105374506	0	0	0	0
388942	0	0	0	0
101929723	0	0	0	0
400950	0	0	0	0
105374517	0	0	0	0
91461	7	9	6	7
105374531	0	0	0	0
102723824	0	1	0	0
27436	673	666	720	795
107985874	0	0	1	0
107985873	0	0	2	0
9167	267	276	481	444
105374537	0	0	0	0
170850	0	0	0	0
57504	76	83	97	75
105374555	0	1	0	0
165140	0	0	0	1
23498	2	1	1	0
107985875	0	0	0	0
100189265	0	0	0	0
105374567	0	0	0	0
105374568	0	0	0	0
112268413	0	0	0	0
102723854	2	1	1	0
107985876	1	0	0	0
100506047	0	2	0	0
105374570	0	2	2	0
678	145	145	155	168
100129726	0	2	0	0
63892	101	94	128	146
107985877	5	6	5	9
130271	27	30	38	23
728819	5	8	9	6
51626	28	44	44	50
105374571	1	0	3	0
64240	0	0	1	0
64241	2	5	0	3
102725159	0	0	0	0
10128	704	737	905	884
102723904	1	1	3	1
5495	192	215	218	185
6519	67	71	88	87
9581	162	173	186	197
79823	22	19	49	27
107985878	3	2	6	4
105374573	0	0	0	0
107985879	19	13	11	25
100506108	0	0	0	0
6496	3	0	0	3
10736	2	3	4	9
107985809	0	0	0	0
400952	0	0	0	0
105374576	0	0	0	0
105374577	0	0	0	0
55133	95	95	164	150
102724965	6	5	6	4
5581	24	23	42	41
105374580	0	0	0	0
101926974	0	0	0	1
105374581	0	0	0	0
2034	754	732	1089	1148
105374582	1	0	3	2
101805491	0	0	0	0
388946	0	0	0	0
90423	28	12	40	41
23433	472	485	718	686
100506142	0	0	1	1
5281	77	73	118	96
9419	164	148	249	214
105374584	3	8	3	1
9655	99	97	150	137
388948	0	1	0	0
100134259	12	5	16	11
107985880	1	1	0	2
90411	844	855	844	811
57217	136	106	151	157
285051	6	3	9	9
805	3418	3847	4381	3936
101927043	0	1	1	1
105374588	0	1	0	0
107985882	0	0	0	0
618	294	243	278	296
4072	788	813	1060	962
693144	0	0	0	0
4436	451	438	558	553
56660	6	3	1	1
644093	0	0	0	0
440864	0	0	0	0
105374589	0	0	0	0
2956	826	816	916	890
80204	475	418	440	446
100506235	8	6	5	7
105374590	0	0	1	0
105374592	0	0	0	0
105374591	0	0	0	0
105374593	0	0	0	0
102724008	0	2	1	0
3344	112	117	118	95
129285	128	119	127	101
286749	2	0	1	0
11037	4	1	3	2
11036	0	0	0	0
3973	0	0	0	0
105374594	0	0	0	0
2492	0	0	0	0
102465854	0	0	0	0
107985810	0	0	0	0
105374595	0	0	0	0
9378	2	0	0	0
101927089	0	0	0	0
103504737	0	0	0	0
730100	0	0	1	0
105377627	0	0	0	0
105374597	0	0	0	0
107985766	0	0	0	0
105374596	0	0	0	0
105374598	0	0	0	0
107985883	0	0	0	0
100616431	0	0	0	0
105369165	0	0	0	0
105374600	0	1	2	1
105374601	0	0	0	0
51130	60	54	97	110
100302652	41	34	57	62
494143	29	41	84	61
27248	310	275	361	343
112268415	50	36	52	46
100500850	0	0	0	1
10936	0	0	0	6
23198	428	481	565	560
98	56	59	64	66
105374615	0	0	0	0
388951	1	0	0	0
105374610	0	0	0	0
129852	2	0	0	0
102724072	0	0	0	2
6711	2965	2994	2805	2713
105374640	1	0	2	0
56969	7	7	22	14
105374653	0	1	0	0
400954	635	467	696	697
105374667	2	5	11	2
57142	1873	1718	1823	1669
105374662	0	0	0	0
105374674	1	0	0	0
130162	21	27	15	11
6233	13950	14010	15133	15067
4528	658	603	896	859
344405	19	17	24	20
55704	1416	1491	1758	1505
112942	176	165	195	184
57223	464	477	541	515
107985885	3	3	8	8
87178	270	257	396	369
107985811	0	0	0	0
112268416	0	0	0	0
2202	0	0	0	0
105374690	0	0	0	0
104355290	0	0	0	0
406999	0	0	0	0
406998	0	0	0	0
100126319	0	0	0	0
101927165	0	0	0	0
100129434	0	1	0	0
107985795	0	0	0	0
114800	1	1	2	0
101927213	0	0	0	0
107985886	0	0	0	0
105377632	0	0	0	0
101927235	0	0	0	0
105374697	0	0	0	0
105377628	0	0	0	0
7444	211	191	236	250
105374726	0	0	0	0
107984043	3	1	3	2
55120	94	102	130	134
105374744	0	0	0	0
400955	0	2	0	1
101927285	0	0	0	2
105374754	0	0	0	0
106660609	0	0	0	0
100616473	0	0	0	0
102724142	0	0	0	0
53335	115	122	80	138
64895	63	82	98	87
400957	0	0	0	0
5966	135	171	191	184
150962	19	11	27	20
5194	73	77	99	104
84542	86	86	68	79
105374759	0	0	0	0
339803	0	2	1	0
339804	4	6	0	0
105374758	0	0	0	0
130872	320	272	397	372
9736	881	875	821	785
100124537	0	0	0	0
105377633	0	0	0	0
7514	1060	978	1347	1250
107985767	0	0	3	1
105374760	0	0	0	0
84140	207	225	239	295
10575	1184	1198	1703	1723
150684	109	119	159	169
107985768	0	0	0	0
10678	210	198	273	268
100847087	0	0	0	0
105374761	0	0	0	0
105374764	0	1	0	0
200728	7	8	21	24
23301	351	341	333	284
100132215	26	22	16	16
5013	7	11	16	23
100169989	1	0	1	1
51057	37	37	48	36
107985769	2	0	1	1
4190	508	517	783	780
7360	419	440	553	529
51542	101	127	131	138
57162	62	41	65	80
150992	0	0	0	0
100507006	2	2	6	4
105374768	0	0	0	0
105374769	0	0	0	0
102465833	0	0	0	0
100616265	0	0	0	0
105374771	1	9	4	1
29094	49	55	75	77
105374774	0	0	0	0
105374773	3	5	9	5
101927402	1	0	2	1
54812	334	299	351	387
100616419	0	0	0	0
105374772	1	0	1	1
339807	0	0	0	0
9792	72	72	158	155
105374775	8	3	8	5
105374777	1	3	0	0
105374776	0	1	2	1
101927438	0	0	0	0
400958	0	0	0	0
107985888	0	0	0	0
107984063	17	13	16	24
