GeneID	control	control	perturbed	perturbed
107986225	0	0	0	0
79730	51	49	114	115
323	254	277	410	474
107986273	3	2	9	6
101410542	0	0	1	0
7345	4822	5129	5505	5012
22998	0	0	0	0
105374423	0	0	0	0
105374421	0	0	0	0
8929	0	0	0	0
105374425	0	0	0	0
101927074	0	0	0	0
105374426	0	0	0	0
55161	1124	994	957	1094
285429	5	7	3	4
10463	1283	1360	1757	1581
389206	1730	1693	1682	2031
105374428	0	0	0	0
152573	71	56	11	7
10396	4837	4938	6155	6570
105374430	0	0	0	0
389207	0	0	0	0
105374432	0	0	0	0
105374434	0	0	0	0
105374433	0	0	0	0
105374436	0	0	0	0
105374438	0	0	0	0
100506827	0	0	0	0
386617	0	0	0	0
107986275	0	0	0	0
285525	0	0	0	0
60558	939	1041	1288	1297
132789	362	376	452	445
105374439	1	1	5	5
112268465	0	0	1	0
105374440	0	0	1	0
105374441	0	0	0	0
2565	0	0	0	0
2555	0	0	0	0
170712	0	0	0	0
2557	0	0	0	0
2560	0	0	0	0
105374442	0	0	0	0
107986276	0	0	0	0
54951	523	531	723	616
107986277	1	0	12	2
57205	977	955	1076	1271
10699	9	7	3	1
105374444	0	0	0	0
105374443	6	1	1	0
102467004	0	0	0	0
101927179	58	51	48	42
152518	447	420	386	359
101927157	10	10	7	6
1259	1	2	2	2
152519	10	4	7	12
7294	95	101	109	113
7006	1962	2252	1571	1254
105374445	70	89	107	81
57606	1079	955	1130	1174
201780	0	0	1	0
326340	224	236	334	272
285527	2286	2547	2709	3120
54940	1744	1882	2291	2050
100861517	51	77	58	59
132299	938	848	870	900
80157	0	0	0	0
101927209	2	1	1	2
23142	1039	1165	1070	942
339977	8	10	8	4
6443	187	204	186	187
105377652	0	0	0	0
132671	5	0	0	1
107986279	0	0	0	0
112268466	0	0	0	0
64854	159	198	140	149
643783	15	5	13	19
57291	1395	1354	2107	2117
100616436	6	7	3	7
677810	13	9	7	10
100288413	0	0	0	0
107986281	0	0	0	0
152578	0	5	0	0
65997	1	0	1	0
152579	317	326	284	342
101928658	7	2	2	0
105377654	3	0	1	0
81608	745	714	796	778
84708	101	113	139	112
100873939	0	0	0	0
101928879	0	0	0	0
100873955	0	0	0	0
100506444	0	0	0	0
402176	1	6	3	9
26511	647	601	914	872
170825	57	71	87	88
5156	0	0	0	0
105377656	0	0	0	0
339978	0	0	0	0
3815	2	4	0	0
105377657	0	0	0	0
107986226	0	0	0	0
3791	0	0	0	0
79644	123	161	168	153
100506462	1	1	0	4
105377659	2	2	3	3
55858	934	927	819	916
9575	146	153	101	114
132954	0	0	0	0
10874	0	0	0	0
105377660	0	0	0	0
644145	0	0	0	0
105377661	0	0	0	0
55763	1857	2231	2655	2174
105377663	23	16	23	31
9662	555	580	792	757
57482	102	107	97	118
101928760	0	0	1	2
105377664	0	2	0	0
132949	335	323	488	448
5471	1652	1855	1827	1797
100506514	24	15	8	6
10606	7136	7857	9924	8943
6731	2683	2845	3119	2850
132946	1	5	3	4
105377665	0	0	0	1
100506564	0	0	0	0
84525	0	0	0	0
105377666	0	0	0	0
105377667	0	0	0	1
105377668	0	1	2	2
6691	1	2	1	1
5978	895	972	1235	1369
84273	1775	1641	2040	1855
5431	3800	4178	4743	4843
3490	154	193	205	181
255130	0	0	0	0
107986283	0	0	0	0
101928851	0	0	0	0
105377670	0	0	0	0
105377671	0	0	0	0
107986228	0	0	0	0
105377672	0	0	0	0
105377246	0	0	0	0
105377247	0	0	0	0
105377245	0	0	0	0
105377248	0	0	0	0
100616450	0	0	0	0
105377249	0	0	0	0
23284	0	0	0	0
101927186	0	0	0	0
101927145	0	0	0	0
105377253	0	0	0	0
105377254	0	0	0	0
253017	2	1	0	0
107986284	0	0	0	0
105377255	0	0	0	0
401134	0	0	0	0
105377256	0	0	0	0
2044	0	0	0	0
100144602	0	0	0	0
105377258	0	0	0	0
105377259	0	0	0	0
105377260	0	0	0	0
105377261	0	0	0	0
100302177	0	0	0	0
105377262	0	0	0	0
101927237	7	10	11	14
1060	1277	1533	1694	1437
26228	1638	1775	2327	2247
55236	1751	2024	2196	1881
550112	255	256	435	350
2798	4	7	10	10
102724780	0	2	4	1
9407	0	0	0	0
339967	0	0	0	0
644759	0	0	0	0
389208	0	0	0	0
550113	0	0	0	0
401135	0	0	0	0
100130017	0	0	0	0
401136	0	0	0	0
132724	0	0	0	0
91746	2755	3176	3647	3377
28983	0	0	0	0
7367	2	2	0	0
7366	0	1	0	0
7365	0	0	0	0
79799	0	0	0	0
105377265	0	0	0	0
7364	0	0	0	0
105377267	0	0	0	0
10720	0	0	0	0
54490	0	7	0	0
7363	0	0	0	0
10941	0	0	0	0
574537	0	0	0	0
27284	0	0	0	0
6783	0	0	0	0
1446	0	0	0	0
1447	0	0	0	0
105377269	0	0	0	0
6779	0	0	0	0
3347	0	0	0	0
3346	0	0	0	0
286828	0	0	0	0
100337616	0	0	0	0
401137	0	0	0	0
105377270	0	0	0	0
54959	0	0	0	0
260436	0	0	0	0
1448	0	0	0	0
85438	0	0	0	0
26952	0	0	0	0
10879	0	0	0	0
58503	0	0	0	0
4589	0	0	0	0
401138	0	0	0	0
258	51	32	135	135
10117	163	177	425	540
3512	3875	3995	16288	15250
101927297	4	3	32	34
57050	706	706	1114	1085
22902	599	505	980	1136
2926	3119	3276	4132	3688
92597	2782	3460	3709	3398
1633	4495	4798	7955	7107
8671	0	0	0	2
107986285	0	0	0	0
105377271	0	0	0	0
2638	0	0	0	0
10886	0	0	0	0
9508	0	0	0	0
105377273	0	0	0	0
107986286	0	0	0	0
285521	1006	1040	1046	1101
112268467	5	3	6	6
26057	3179	3233	3653	4454
102724832	9	5	8	11
213	0	0	0	0
174	0	0	0	0
173	2	6	1	0
728040	5	2	3	1
107986287	0	1	1	0
166824	126	78	397	412
105377272	0	1	4	3
3576	1	0	4	1
6372	0	0	0	0
5197	0	0	0	0
2919	0	0	0	0
5196	0	0	0	0
5473	0	0	0	0
6374	0	0	0	0
2921	0	0	0	0
105377275	0	0	0	0
10895	0	0	0	0
2920	0	0	0	0
105377277	0	0	0	0
441024	221	255	281	294
105377276	1	0	0	0
255324	0	0	0	0
2069	0	0	0	0
374	0	0	0	0
107986229	0	0	0	0
685	0	0	0	0
105377278	0	0	0	0
105377282	0	0	0	0
105377280	0	0	0	0
25849	15	9	208	274
100507388	0	0	2	3
107986289	0	0	0	0
105377283	73	62	252	208
100506253	2	1	3	7
441025	0	0	0	0
107986230	4	0	0	0
25898	638	768	861	602
152815	333	287	507	469
152816	2	2	3	4
8999	2	1	1	2
9908	4163	4305	4614	4567
8615	2117	2207	2600	2596
105377284	0	1	2	0
5470	0	0	0	0
105377285	0	0	0	0
27163	676	728	649	627
55153	436	423	635	720
101928809	0	2	0	1
4283	0	0	0	0
419	0	0	0	0
3627	2	0	0	1
6373	0	1	44	31
53371	797	801	1132	1002
950	41	61	88	73
100129583	0	0	0	1
105377286	0	0	0	0
100631383	0	0	0	0
8987	0	0	0	0
339965	0	0	0	0
57619	0	0	0	0
100616299	0	0	0	0
100616254	0	0	0	0
105377290	0	0	0	0
105377289	0	0	0	0
345079	0	4	0	0
107986291	0	1	5	6
105377294	4	3	6	8
55752	2910	3019	2416	2568
105377291	31	40	18	21
107986290	1	3	2	9
10983	7250	7933	9360	8482
101928864	345	408	241	223
901	3797	4037	4656	3586
107986292	0	1	0	0
105377295	0	0	0	0
10563	0	0	0	0
105377296	0	0	0	0
105377297	0	0	0	1
246175	1724	1679	1637	1749
65008	173	181	277	266
102724916	24	32	27	35
80144	0	0	0	0
107986293	0	0	0	0
109623453	0	0	0	0
306	0	0	0	0
100505702	0	0	0	0
101928893	0	0	0	0
55589	1746	1799	2079	2412
105377299	2	1	0	2
152559	701	813	1081	1212
100505875	0	0	1	2
84779	0	0	0	0
105377300	0	0	0	0
2712	0	0	0	0
100506035	0	0	0	0
107986294	0	0	0	0
105377301	0	0	0	0
105377302	0	0	0	0
118425	0	0	0	0
118429	3	3	2	0
105377303	0	0	2	0
56978	0	0	4	2
2250	0	0	0	0
255119	2	2	5	12
105377305	0	0	0	1
651	3	6	36	32
5593	0	0	0	0
101928942	0	0	0	0
153020	277	320	241	212
105377306	0	0	0	0
107986215	0	0	0	0
105377308	3	8	12	16
105377307	0	0	1	1
3184	6480	6543	6510	6477
101928963	19	16	18	9
9987	5621	5486	5530	5348
58478	1180	1245	1257	1212
105377310	6	1	12	1
441027	2	2	2	2
439934	0	0	0	0
79966	90	148	574	539
693160	0	0	0	0
22872	2376	2673	2667	2777
100499177	988	988	1059	962
106633808	37	38	47	34
106633809	21	15	17	27
79725	188	244	291	309
132660	793	844	1108	1015
51138	930	837	1076	1036
51316	0	0	0	0
27235	265	256	355	320
10855	186	152	344	321
105377313	1	0	2	1
113510	337	308	728	576
51023	529	568	844	787
84142	1517	1490	2153	2104
84803	0	3	0	1
105377315	0	0	0	0
101928978	0	0	0	0
4825	0	0	0	0
102723338	0	0	0	0
1040	0	0	0	0
23001	0	0	0	0
404201	0	0	0	0
83478	43	48	12	21
105377319	4	5	3	0
100616349	0	0	0	0
5602	1070	1152	3462	3487
101929064	10	4	17	15
100616463	0	0	0	0
5783	4	0	0	1
107986189	0	0	0	0
345274	0	0	0	0
132989	0	0	0	0
100506746	0	0	5	1
4299	123	93	249	303
105377320	0	0	0	1
57563	511	531	420	488
100847027	0	0	0	0
345275	2	9	8	13
51170	367	339	304	231
53343	316	271	224	193
105377321	0	0	0	0
8404	0	2	0	1
1834	0	0	0	0
1758	0	0	2	0
105377323	0	0	0	0
105377324	0	0	0	0
3381	0	0	0	0
56955	0	0	0	0
6696	2	0	0	0
5311	162	187	99	87
9429	0	0	0	0
152926	1875	1926	2681	2902
105369192	5	1	1	9
105377326	0	0	0	0
55008	10	4	0	0
102723458	4	0	0	0
51191	0	0	0	0
84992	277	238	236	233
100996939	277	238	236	233
101929134	1	0	0	2
8916	844	968	844	858
266812	81	75	102	119
285512	88	72	103	92
10144	50	37	66	47
105377327	0	0	0	0
166815	59	91	109	147
285513	4	7	5	17
105377328	0	0	0	0
105377329	0	0	0	0
6622	0	0	0	0
644248	0	0	0	0
22915	0	0	0	1
105377331	0	0	0	0
401145	0	0	0	0
112268468	0	0	0	0
101929194	0	0	0	0
2895	1	8	1	0
107986295	0	0	0	0
474	0	0	0	0
101929210	0	0	0	0
56916	632	750	1147	1196
27306	0	0	0	2
10611	94	128	123	116
100507012	0	0	0	0
658	0	0	0	0
8633	0	0	0	0
105377335	0	0	0	0
105377337	0	0	0	0
5161	0	0	0	0
105377338	0	0	0	0
285555	0	0	1	4
101410545	0	0	0	0
105377340	0	2	3	1
5910	1704	1656	2066	2087
10098	7	7	8	10
112267901	0	0	0	0
105377342	0	0	0	0
105377343	0	2	0	0
1977	1908	1930	1769	1719
23173	2293	2302	2454	2232
100500867	0	1	0	0
128	1572	1611	2184	2066
100507053	2	4	0	1
127	0	0	0	0
359806	0	0	0	0
130	0	0	0	0
124	0	0	0	0
125	0	0	0	0
126	0	0	0	0
102723576	0	0	0	0
131	0	0	0	0
84103	0	0	0	0
93587	136	137	210	197
4547	6	10	11	9
285556	0	0	0	0
27071	1196	1140	1429	1446
8649	453	449	573	483
79982	966	1164	1362	1367
3015	9151	9377	10266	9668
256880	3	5	2	3
107986232	0	0	0	0
115265	0	0	0	0
101929353	0	0	0	0
107399301	0	0	0	0
51705	0	0	0	0
105377345	0	0	0	0
100874275	0	0	0	0
107986233	0	0	0	0
5530	514	388	604	735
102465868	0	0	0	0
100302193	0	0	0	0
90024	57	49	121	106
107986297	1	1	0	1
55024	764	894	1351	1323
64116	974	968	1371	1301
105377621	0	3	4	5
4790	3063	2934	2291	2361
105377347	89	77	28	44
4126	1163	1229	1349	1057
102723704	602	659	825	755
7323	6854	7276	7002	6761
105377348	8	9	10	13
493856	389	443	463	446
150159	149	183	161	162
133308	473	460	508	547
56898	350	326	515	503
1062	995	1282	1493	1539
101929448	10	12	9	15
6870	0	0	0	0
105377349	0	0	0	0
105377350	0	0	0	0
80319	0	0	0	0
101929468	0	0	0	0
105377351	0	0	0	0
54790	141	169	240	174
104384744	0	1	1	0
27068	695	745	993	908
105377352	0	0	0	0
54848	2	2	2	2
100874374	0	0	0	0
57117	496	457	483	537
79807	427	442	491	480
107986190	1	1	0	0
101929529	1	4	6	0
255743	0	1	0	0
101929577	0	2	1	0
93627	398	476	449	478
9255	1329	1497	1661	1553
100507096	0	0	0	0
105377355	0	0	0	0
105377356	0	0	0	0
27123	0	0	0	0
102725220	0	0	0	0
105377358	4	2	0	1
105377357	0	0	0	0
9061	1936	2055	2535	2431
166929	1	6	5	4
101929595	26	20	26	27
107986298	3	3	12	24
113612	293	272	371	386
107986299	14	13	13	27
3033	3136	3068	4105	3737
51176	1093	944	1051	1133
641518	114	102	103	113
107986300	0	0	0	0
285456	12	9	15	19
101929621	0	1	0	0
6164	12617	13450	16777	14229
58505	1219	1412	1439	1150
105377359	23	14	31	30
107986234	0	0	0	0
64850	0	0	0	0
84570	0	1	9	4
645078	0	0	0	0
100533182	4	16	16	9
10427	1542	1654	1253	1192
693161	3	2	4	0
55013	2182	2082	2529	2249
107986302	3	6	2	4
839	314	293	327	346
81579	955	1084	1023	983
3426	1	1	1	0
54433	472	515	431	412
10692	1	1	3	2
345193	5	5	5	0
1950	2	0	0	0
79071	421	437	387	462
107986303	111	115	90	100
105377362	0	0	0	0
2028	0	0	0	0
110231149	0	0	0	0
105377363	0	0	0	0
5308	0	0	0	0
100126354	0	0	0	0
105377364	0	0	0	0
105377365	0	0	0	0
105377366	0	0	0	0
105377367	0	0	0	0
105377369	0	0	0	0
105377370	0	0	1	0
132720	775	631	1782	1904
55435	571	567	834	1007
92610	2063	2206	2805	2628
80216	71	69	92	109
107986304	0	0	0	1
63973	20	24	17	24
105377372	12	7	7	9
55345	1630	1916	2379	1997
51574	788	834	1010	938
109864269	162	133	221	191
442912	1	0	1	0
442896	0	0	2	1
407028	1	1	1	3
442895	1	1	1	0
442894	0	0	1	0
287	5	3	8	6
102723896	0	0	0	0
105377373	1	0	0	0
100302188	0	0	0	0
102465878	0	0	0	0
105377374	0	1	5	0
817	3776	3617	6017	5793
105377375	0	0	0	0
79642	0	0	0	0
107986305	0	0	0	0
105377376	0	0	0	0
107986235	0	0	0	0
105377378	0	0	0	0
105377379	0	0	0	0
105377380	0	0	0	0
7368	208	237	258	333
693162	0	0	0	0
105377382	23	19	56	43
64579	0	0	0	0
105377383	0	0	0	0
100302290	0	0	0	0
105377384	0	0	0	0
105377385	0	0	0	0
107986306	0	0	0	0
105377387	0	0	0	0
105377388	0	0	0	0
133022	0	0	0	0
105377389	0	0	0	0
105377390	0	0	0	0
103689918	0	0	0	0
102723914	0	0	0	0
105377391	0	0	0	0
9348	0	1	0	0
107986307	0	0	0	0
105377392	0	1	0	1
100093630	1368	1350	1043	918
677809	13	23	10	8
8492	3	0	0	0
105379403	0	0	0	0
645455	32	36	36	33
729218	433	362	497	545
101929741	3	5	5	3
57721	460	645	628	647
9871	1308	1266	1530	1486
171024	0	3	7	12
105377393	0	0	0	0
105377394	0	0	0	0
102723967	0	0	0	0
105377395	0	0	0	0
51778	0	0	0	4
105379404	0	1	0	0
101929762	3	0	9	7
54532	420	350	434	406
401152	1204	1227	1611	1270
2169	0	0	0	0
107986193	1	0	4	1
401149	125	82	143	156
107983979	14	21	38	37
101926918	15	27	33	31
645513	152	123	131	161
8654	94	94	101	107
105377396	0	0	0	0
105377397	0	0	0	0
101927007	0	0	0	0
100996694	0	0	0	0
4085	2047	2296	2443	2169
11107	0	0	0	0
105377399	0	0	0	0
79625	0	0	0	0
105377400	0	0	0	0
79931	1	0	0	0
84109	0	0	0	0
107986309	0	0	0	0
107986310	0	0	0	0
105377401	0	0	0	0
105377402	0	0	0	0
308	703	750	752	755
132332	0	0	0	0
100192379	0	0	0	0
5393	1197	1383	1553	1512
890	3868	4141	4559	4284
55212	641	696	883	840
7222	0	1	1	5
102724158	0	0	2	0
112268469	3	4	1	8
84162	2381	2625	2756	3011
132612	0	0	0	0
3558	0	0	0	1
59067	0	0	0	0
100996941	0	4	5	1
166379	15	19	43	67
729338	5	6	6	5
2247	7	14	8	20
11162	30	33	29	40
166378	196	231	185	197
105377404	0	2	2	0
10252	2	5	13	1
100189197	0	0	0	0
107986311	0	0	0	0
105377405	0	0	0	0
285419	0	0	0	0
105377407	0	0	0	0
105377406	0	0	0	0
105377408	0	0	0	0
101927087	0	0	0	0
57182	202	207	139	186
79633	0	0	0	0
100302267	0	0	0	0
101927109	0	0	0	0
105377409	0	0	0	0
105377410	0	0	0	0
105377411	0	0	0	0
102724210	0	0	0	0
107986312	0	0	0	0
105377412	0	0	0	0
105377413	0	0	0	0
27152	1	0	0	0
83447	0	1	0	0
105377414	0	0	0	0
22824	174	221	208	123
10733	1109	1174	1158	982
256471	280	324	421	352
80167	737	824	819	840
55132	531	590	428	466
10424	632	773	835	645
100507487	2	11	3	10
101927259	0	0	0	0
79960	922	998	1073	1093
132320	330	347	393	373
132321	192	196	200	211
105377416	0	0	0	0
105377417	0	0	0	0
101927282	0	0	0	0
107986313	0	0	0	0
105377418	0	0	0	0
105377420	0	0	0	0
105377422	0	0	0	0
105377423	0	0	0	0
105377424	0	0	0	0
101927305	0	0	0	0
105377425	0	0	0	0
105377428	0	0	0	0
107986236	0	0	0	0
104355285	0	0	0	0
105377431	0	0	0	0
105377432	0	0	0	0
101927359	1	0	0	0
57575	1	0	0	1
132430	0	0	0	0
105377434	0	0	0	0
105377436	0	0	0	0
105377438	0	0	0	0
105377437	0	0	0	0
105377439	0	0	0	0
100507528	0	0	0	0
105377441	0	0	0	0
729307	0	0	0	0
105377442	0	0	0	0
54510	0	0	0	0
105377443	0	0	0	0
101927414	0	0	0	0
107986314	0	0	0	0
105377444	0	0	0	0
105377445	0	0	0	0
107986315	0	0	0	0
105377447	0	0	0	0
641365	0	0	0	0
641364	41	48	53	49
23657	405	526	587	549
105377446	0	0	0	0
100874047	0	0	0	0
105377448	0	0	0	0
25819	281	269	201	195
1998	571	583	677	705
105379412	0	2	0	0
84709	10	0	13	5
4717	590	574	588	493
80155	1664	1885	1756	1966
105377449	10	13	11	14
107984036	17	38	30	17
83452	582	781	540	537
80854	1766	1768	2594	2910
105377451	0	0	0	0
105377622	0	1	1	1
101927490	0	0	0	0
4258	11	19	10	24
55534	123	109	372	413
105377452	0	0	0	0
101927516	3	3	5	6
60592	255	303	399	376
100129858	4	6	7	6
1047	6	6	42	33
152586	0	2	0	0
255520	378	433	599	675
7350	3	9	3	1
23158	22	43	86	73
644962	0	0	0	0
57484	0	0	0	0
27309	1681	1923	1874	1630
100507639	0	0	0	0
105377456	0	0	0	0
3600	0	1	1	2
8821	0	0	0	0
101927613	0	0	0	0
105377457	0	0	0	0
107986194	0	0	0	0
105377623	29	33	28	31
84640	526	493	551	574
2549	0	0	1	0
100423017	0	0	0	0
100128055	198	210	195	259
8467	2138	2021	2610	2726
441046	28	23	31	24
166752	3	0	0	1
105377458	0	0	1	0
105377459	0	1	3	6
2996	69	68	51	56
101927636	1	1	0	0
2994	1	2	0	0
105377460	0	1	0	2
2993	0	0	0	0
107986317	0	0	0	0
105377461	0	0	0	0
105377462	0	0	0	0
646576	0	0	0	0
64399	0	0	0	0
10393	309	290	322	290
6059	1982	2203	2382	2284
54726	1510	1746	1669	1755
105377465	0	0	0	1
105377466	0	0	0	0
4086	6	2	8	5
101927659	0	0	0	0
104326058	0	1	0	1
285422	0	0	0	0
105377467	0	0	0	0
166785	83	101	110	135
646603	142	130	135	151
152485	683	631	493	596
105377468	25	28	23	23
105377469	0	0	0	0
100505545	0	0	0	0
105377470	0	0	0	0
11157	537	534	269	218
345051	11	4	4	1
84068	175	135	184	172
105377472	0	0	1	1
102465837	0	0	0	0
5458	0	0	0	0
83894	0	0	0	0
105377474	0	0	0	0
105377473	0	0	0	0
105377475	0	0	0	0
105377476	0	0	0	0
100313938	0	0	0	0
1909	0	0	0	0
105377478	0	0	0	0
105377477	0	0	2	0
55751	530	546	564	555
90826	325	291	402	413
79658	5	9	9	10
100616246	0	0	0	0
4306	1	3	9	15
102724672	0	0	0	0
107986195	0	1	1	1
105377483	0	0	0	0
105377481	0	0	0	0
105377480	0	0	0	0
107986319	0	0	0	0
101927849	0	0	0	0
107986320	0	0	0	0
285423	0	0	0	0
105377479	0	0	0	0
166614	0	0	0	0
987	3378	3786	7691	8233
729558	3	5	1	2
10586	2	2	0	2
6189	33443	36539	55928	46309
114655	2	4	3	0
8944	52	61	45	30
152503	14	14	12	15
107986196	44	69	64	65
105377485	0	0	0	0
345062	0	0	0	0
105377486	3	8	35	21
729830	0	1	0	3
5188	482	498	688	648
107986197	30	70	52	29
105377488	0	0	0	0
102724700	0	0	0	0
100505685	0	0	0	0
100996286	0	0	1	0
105377490	0	0	0	0
105377489	0	0	0	0
105377492	2	10	9	11
55294	1884	1770	1499	1599
102191832	73	66	60	67
100422896	0	1	0	0
54553	90	123	76	71
100616193	7	4	3	4
201799	685	674	664	735
105377495	3	1	3	4
201798	17	20	16	22
27236	295	319	473	485
729870	0	0	0	0
85462	1	2	1	6
23321	5	12	9	6
105377496	0	0	0	0
303	0	0	1	0
84057	1233	1245	1936	1556
23240	3998	4188	5673	5449
105377498	6	7	3	10
100419170	14	11	11	15
7097	98	101	68	39
285533	24	23	37	30
105377499	20	6	18	12
6423	0	0	0	0
101927947	0	0	0	0
54798	0	0	0	0
5356	893	970	1392	1205
2244	0	0	0	0
2243	0	0	0	0
2266	0	0	0	0
9227	0	0	0	0
105377500	0	0	0	0
166863	0	0	0	0
105377501	0	0	0	0
4887	0	0	0	0
107986321	0	0	0	0
105377502	0	0	0	0
79884	274	324	403	462
102724776	10	12	16	20
105377503	0	0	0	0
105377505	0	0	0	0
105377504	0	0	0	0
2982	0	0	0	0
107984032	0	0	0	0
105377506	0	0	0	0
2983	0	0	0	0
51802	0	0	0	0
105377507	0	0	0	0
6999	0	0	0	0
1519	15	12	15	21
102724785	0	0	0	0
105377508	0	0	0	0
107986322	0	0	0	0
56034	0	0	0	0
2743	0	0	0	0
2891	0	0	0	0
112268471	0	0	0	0
107986238	0	0	0	0
340017	0	0	0	0
105377509	0	0	0	0
51313	0	0	0	0
285505	0	0	0	0
101928007	0	0	0	0
55314	0	0	0	0
105377510	0	0	0	0
59350	0	0	0	0
201725	463	553	594	610
2110	325	325	583	528
5481	527	582	601	634
57600	52	36	88	96
152940	0	0	0	0
9693	213	200	469	581
100500881	0	0	0	0
100616303	0	0	0	0
107986324	0	0	0	0
105379457	0	0	0	0
109729132	0	0	0	0
107986239	0	0	0	0
105377512	0	0	0	0
105377513	0	0	0	0
105377514	0	0	0	0
105377515	0	0	0	0
56884	0	0	0	0
101928052	0	0	0	0
105377516	0	0	0	0
100616234	0	0	0	0
92345	512	608	572	585
101928081	7	5	13	9
105377517	0	0	0	0
4886	0	0	3	0
4889	0	0	0	0
84076	0	0	0	0
55319	703	894	802	846
55016	549	537	703	675
107986325	0	0	0	1
23520	18	22	11	11
100505989	4	2	3	2
100506013	0	0	0	0
391712	34	59	62	51
152756	12	16	12	10
166655	0	0	0	0
201931	468	451	523	579
11275	210	198	163	175
2713	2	3	0	0
6307	2076	2140	2354	2381
105377519	0	0	0	0
1363	0	0	0	0
693163	0	0	0	0
105377520	0	0	0	0
101928151	0	0	0	0
101928131	0	0	0	0
105377521	0	0	0	0
7092	12	12	245	226
50859	2	4	0	0
105377523	0	0	0	0
11199	0	0	0	0
105377524	0	0	0	0
55601	6	7	1	1
91351	5	9	1	7
107986198	0	0	0	0
23022	25	35	24	44
107986199	0	0	0	0
102723331	5	2	1	0
84869	1127	1089	1342	1276
107986200	0	0	0	1
105377527	0	0	0	0
57630	42	32	1	2
105377529	0	0	0	0
4750	268	259	332	350
1182	2495	2540	3421	3481
54969	184	228	256	225
107986240	0	0	0	0
105377530	1	1	0	0
100506085	0	0	0	0
9848	0	0	0	0
51166	0	0	0	0
107986326	0	0	0	0
101928223	0	0	0	0
107986241	0	0	0	0
100506107	0	0	0	0
100506122	0	0	0	0
102466953	0	0	0	0
105377534	0	0	0	0
101928288	0	0	0	0
105377535	31	33	1	1
105377536	0	1	0	0
441052	0	0	0	0
442117	0	4	3	5
105377537	0	0	0	0
101928314	0	0	0	0
107986201	0	0	0	0
101930370	249	229	237	265
51809	496	435	1066	1135
100422849	0	0	0	0
3148	14317	14868	15010	13456
105377541	38	40	47	35
105377540	153	291	315	187
8819	884	959	807	495
101928383	10	16	10	5
11341	6	12	5	3
112268474	3	7	4	9
112267917	3	1	4	2
101928409	50	30	8	7
9464	0	0	0	0
79804	0	0	0	0
107986203	0	0	0	0
101928478	0	0	0	0
105377543	0	0	0	0
105377544	0	0	0	0
105377546	0	0	0	0
107986204	0	0	0	0
101928509	0	0	0	0
26269	115	115	160	138
80817	670	764	766	683
105377547	3	2	4	1
100423042	0	0	0	0
3248	0	0	1	0
105377548	0	0	0	1
105377549	0	0	0	0
105377551	1	0	0	0
8001	15	15	45	48
101928551	1	1	0	1
11086	7	5	2	0
105377552	0	0	0	0
2823	0	0	0	0
101928590	0	0	0	0
107984113	0	0	0	0
116966	43	50	55	45
132851	2	2	0	1
140458	0	0	0	0
60559	2590	3029	2322	2458
105377555	0	0	0	0
7424	0	0	0	0
105377556	0	0	0	0
105377557	0	0	0	0
55247	563	630	716	652
105377558	30	26	25	20
175	185	197	210	209
285500	8	5	7	7
105377559	0	0	0	0
285501	0	0	0	0
105377560	0	0	0	0
101928656	0	0	0	0
105377561	0	0	0	0
105377562	0	0	0	0
105377563	0	0	0	0
105377564	0	0	0	0
105377567	0	0	0	0
105377565	0	0	0	0
105377568	0	0	0	0
728081	0	0	0	0
101928679	0	0	0	0
107986205	0	0	0	0
55714	0	0	0	0
105377573	0	0	0	0
90768	0	0	0	0
100302270	0	0	0	0
105377572	0	0	0	0
105377571	0	0	0	0
105377576	43	45	45	38
1635	1364	1352	964	933
105377577	0	0	0	0
107986327	0	0	0	0
112268472	0	1	0	0
107986328	0	0	0	0
403315	0	0	0	0
105377578	0	0	0	0
152641	0	0	0	0
80014	0	0	0	0
101928734	0	0	0	0
53842	0	0	0	0
100132463	0	0	0	0
107986217	0	0	0	0
55602	372	395	433	512
389247	25	25	43	28
3622	349	362	431	358
101929996	0	0	0	0
105377579	0	0	0	0
105377580	0	0	0	0
107986329	0	0	0	0
201965	462	484	457	499
60684	1214	1117	1624	1653
105377581	0	0	0	0
56977	0	0	0	0
107986330	0	0	0	0
133121	0	0	1	0
105377582	2	0	5	1
105377584	1	0	0	2
728175	1	1	0	0
107986332	0	0	0	0
102723766	1	0	0	0
3660	528	556	299	348
105377585	0	3	6	3
105377586	0	0	0	1
836	1186	1257	1261	1217
201973	251	204	329	354
79682	1924	2003	3095	2697
2180	3265	3407	2342	2165
643036	22	9	2	1
105377587	1	3	4	3
731424	1	6	4	6
100500818	0	0	0	0
100506229	0	0	1	0
100616111	0	0	0	0
107986333	0	0	0	0
391723	0	0	0	0
101928877	0	0	0	0
105377588	0	0	0	0
291	1868	1908	1858	1490
57587	1361	1392	1503	1560
83891	1385	1516	1723	1581
55805	266	319	310	254
107986206	11	8	6	12
353322	146	196	62	30
55325	500	550	552	409
441054	55	67	123	71
256309	51	46	45	24
105377590	30	31	10	6
27295	4	0	2	1
8470	66	58	142	142
101928929	0	0	0	0
7098	0	0	0	1
25854	0	0	0	2
651430	6	12	3	5
285440	177	157	140	212
3818	5	4	1	1
2160	0	0	0	0
285441	0	0	0	0
105377596	0	0	0	0
4543	0	0	0	0
2195	0	0	0	0
107986334	0	0	0	0
102723906	0	0	0	0
105377599	0	0	0	0
105377600	0	0	0	0
