GeneID	perturbed	perturbed	perturbed	control	control	control
107985920	0	0	0	0	0	1
100506123	2	4	5	2	3	6
57730	15	18	24	35	35	31
105373499	0	1	0	0	0	0
1329	4016	3321	3755	5217	4582	4588
10120	1399	1191	1333	2006	1610	1572
728537	19	11	17	15	15	13
7535	3	1	1	1	0	0
23505	2268	2273	2201	3107	2995	2976
107985921	43	43	47	49	55	54
105373501	0	0	0	0	0	0
200403	1	15	7	16	11	14
1261	0	0	0	0	1	0
3631	632	549	555	814	672	710
493753	409	346	333	507	442	423
25972	682	591	603	846	595	623
11320	58	59	46	55	46	46
107985922	0	0	0	0	0	0
101927070	0	0	0	0	0	0
343990	66	68	76	164	158	170
80705	39	39	29	30	53	33
150590	50	50	46	62	51	56
51601	48	60	47	59	61	67
129531	287	321	308	476	359	364
51263	1385	1426	1247	1888	1488	1412
254773	0	0	0	0	1	0
129530	3	0	3	2	0	2
10190	1262	1092	1066	1456	1136	1125
107985923	28	17	5	10	17	14
9669	3680	4144	3919	4660	4280	4008
51455	538	512	469	642	616	613
3899	2	0	0	0	0	0
105373504	0	0	0	0	0	0
112268421	0	0	0	0	0	0
150577	0	0	0	0	0	0
164832	0	0	0	0	0	0
9486	0	0	0	0	0	0
129521	0	0	0	0	0	0
105373506	0	0	0	0	0	0
79031	423	431	450	648	516	552
105373507	0	0	0	0	0	0
107985814	0	0	0	0	0	1
107985924	0	0	0	0	0	0
105375310	0	0	0	0	0	0
105373508	0	0	0	0	0	0
4862	507	503	448	509	477	448
101927142	0	0	0	0	0	0
6160	17278	17216	16104	17826	15925	15052
11138	537	638	562	901	813	827
105373510	1	4	4	4	9	3
100506286	20	16	19	16	11	16
55571	1963	1884	1850	2698	2135	2064
105373511	42	42	42	60	62	32
284996	1666	1497	1456	1902	1766	1793
692205	0	1	2	1	2	4
105373512	1	0	2	0	0	0
100847007	0	0	0	0	0	0
200407	108	104	61	133	141	108
731220	1	0	0	0	0	0
107985925	0	0	0	0	0	0
105373514	0	0	0	0	0	0
9448	3761	4146	3783	6045	5145	4895
100506328	0	0	0	0	0	1
7850	8	7	9	30	16	17
107985926	1	0	0	0	0	0
3554	466	497	408	437	320	346
8808	126	121	112	190	124	163
9173	2	7	2	12	2	4
8809	64	45	54	61	43	60
8807	0	0	0	0	0	0
100616157	0	0	0	0	0	0
389015	3	1	1	2	1	1
6549	10	6	4	18	6	10
84804	454	409	389	538	453	497
130827	122	106	137	160	166	170
105373518	0	0	0	0	0	0
105373519	0	0	0	0	0	0
105373520	0	0	0	0	0	0
107985927	0	0	0	0	0	0
107985928	0	0	0	0	0	0
105373521	0	0	0	0	0	0
105373523	0	0	0	0	0	0
105373522	0	0	0	0	0	0
100287010	0	0	0	0	0	0
101927331	0	0	0	0	0	0
150568	0	0	0	0	0	0
101927360	0	0	0	0	0	0
105373524	0	0	0	0	0	0
105373525	0	0	0	0	0	0
105373526	0	0	0	0	0	0
101927383	14	18	8	12	11	14
284998	0	0	0	0	0	0
100506421	0	0	0	0	0	0
5455	4	1	1	0	1	3
102682016	0	0	0	0	0	0
102724691	2	0	0	0	1	0
64965	570	521	502	837	694	667
101927492	65	61	67	105	88	70
105373527	0	0	0	0	0	0
105373984	0	1	1	0	1	0
105373528	0	0	0	0	0	0
11250	0	0	0	0	0	1
9392	857	689	798	1351	1050	1076
100506473	18	19	12	29	25	18
79074	559	545	499	718	562	560
2274	1088	1091	1068	1370	1144	1193
105373529	0	0	0	0	0	0
105375311	0	0	0	0	0	2
285000	0	0	0	0	0	0
107985929	0	0	0	0	0	0
8440	1665	1302	1473	1788	1589	1657
105373530	0	0	0	0	0	0
105373531	0	0	0	0	3	1
84417	1	0	0	0	0	0
80146	1091	986	990	1464	1285	1282
107985930	0	0	0	0	0	1
402096	27	30	23	54	39	37
285189	1	0	1	0	1	0
653489	212	225	201	271	247	244
105373534	0	0	0	0	0	0
107985931	7	6	6	13	9	9
927	0	0	0	0	0	0
102724744	0	0	0	0	0	0
84620	0	0	0	0	0	0
105373535	0	0	0	0	0	0
105373536	0	0	0	0	0	0
105373538	0	0	0	0	0	1
105373537	0	0	0	1	1	0
105373539	0	0	0	0	0	0
104326057	0	0	0	0	0	0
729121	0	0	0	0	0	0
285190	174	169	170	218	202	191
60482	0	0	0	0	0	0
107178918	0	0	0	0	0	0
102724774	0	0	0	0	0	0
442038	92	59	45	24	18	19
6819	2	1	0	0	1	1
151234	0	0	0	0	0	0
27233	0	0	0	0	0	0
9648	402	392	332	383	380	354
644903	9	8	9	8	9	9
3987	1776	1593	1539	2178	1933	1782
106182118	0	0	0	0	0	0
5903	3250	3123	2905	4055	3467	3216
165055	136	127	126	220	157	146
10913	71	64	65	56	47	42
100287216	1	0	0	1	1	0
344558	0	4	0	1	0	0
100422863	0	0	0	0	0	0
100423027	0	0	0	0	0	0
107985773	0	0	0	0	0	0
151011	2462	2418	2198	2737	2587	2566
65124	2110	2026	1966	2267	2118	2074
105373545	2	0	0	0	0	0
107985774	1	0	0	0	1	0
100506563	5	4	4	5	4	7
84220	307	304	285	361	338	321
102724848	1	1	0	0	2	0
100271835	54	54	49	67	55	51
96626	88	85	83	109	95	83
105373547	0	0	0	0	0	0
440895	0	0	0	0	0	0
440894	60	53	56	109	85	88
112268438	3	4	2	1	2	2
105373985	10	7	7	8	6	6
107985775	2	2	3	2	3	3
105373548	0	2	2	1	1	2
105373549	2	4	2	1	1	3
105373986	2	6	5	2	4	4
100422994	0	0	0	0	0	0
7851	5316	5439	4656	5344	4757	4756
100616123	1	1	0	1	0	0
4867	99	121	95	123	113	100
205251	284	242	292	471	349	346
100507334	7	9	7	8	7	11
100847033	1	1	0	1	0	0
105373551	5	15	8	4	5	14
107985776	8	2	1	1	2	5
105375809	5	1	1	3	4	4
151009	39	46	45	71	63	62
100288695	141	142	128	176	157	141
100288570	0	0	0	0	0	0
105373552	14	14	12	13	13	13
102724875	1	1	0	0	2	0
729540	334	333	304	381	359	334
105373553	5	4	4	5	3	5
699	2403	2457	2303	3679	3001	2851
106635550	0	0	0	0	0	0
105373554	0	0	0	2	0	0
55289	12	13	20	28	16	23
400997	0	0	0	1	0	0
10018	215	213	219	343	324	313
541471	106	96	100	221	195	197
101927283	2	0	2	0	0	1
100616341	0	0	0	0	0	0
105373557	0	0	0	2	1	1
105373559	0	0	0	0	0	0
107985933	0	0	0	1	0	0
64682	1011	938	943	1859	1563	1482
100616165	0	0	0	0	0	0
10461	0	3	0	2	0	5
84910	1229	1153	1123	1584	1421	1377
105373560	0	0	0	0	0	1
129804	31	33	36	35	36	46
84524	245	286	281	335	280	286
376940	254	266	260	241	227	243
727851	332	328	307	394	364	342
150465	843	853	848	1773	1295	1349
105373562	0	1	0	4	1	1
84172	859	736	875	1642	1279	1208
101927330	14	9	14	19	12	4
84269	204	190	236	371	296	271
107985934	0	0	0	0	0	0
400999	0	0	0	0	1	0
6574	691	712	759	1727	1715	1625
102724955	0	0	0	0	0	0
284958	64	54	72	118	83	81
150468	1393	1543	1461	2480	2121	2020
3552	1037	1178	1081	1574	1352	1261
3553	502	546	550	991	867	824
105373563	0	0	0	0	0	0
27178	3	1	0	1	5	1
56300	189	250	171	168	102	108
27179	0	0	0	0	0	0
27177	24	32	25	37	18	16
26525	4686	5148	4045	2915	2387	2322
84639	108	100	88	104	41	62
3557	7312	7464	6756	7596	6254	6320
23550	1468	1295	1332	1585	1475	1490
7849	15	8	12	11	6	12
654433	18	9	15	23	13	15
105373567	1	1	1	3	1	2
101927400	13	15	14	16	11	9
107985936	1	0	0	0	0	0
150472	446	444	430	576	521	533
112268422	0	1	0	0	0	0
200350	0	0	1	0	0	0
101927424	0	0	0	0	0	0
103344932	0	0	0	0	1	0
729468	1	0	0	0	0	1
654412	0	1	0	0	0	0
100302128	0	0	1	0	0	0
375260	168	145	156	177	155	142
84771	9	5	8	12	20	7
118433	153	134	139	227	229	193
11159	152	135	163	264	230	209
112268423	5	6	4	7	7	5
80255	3171	2941	2679	2771	2443	2369
100616208	0	0	0	0	1	0
105373570	0	0	0	0	0	0
101060091	3	4	5	1	3	2
10096	9531	9465	9217	11311	9860	9517
440900	5	5	2	5	3	4
100499194	0	0	0	0	0	0
57628	0	0	0	0	0	0
101927591	0	0	0	0	0	0
105373575	0	0	0	0	0	0
105373574	0	0	0	0	0	0
107985937	0	0	0	0	0	0
389023	0	0	0	0	0	0
107985938	0	0	0	0	0	0
105373572	0	0	0	0	0	0
105373576	0	0	0	0	0	0
8886	2385	2489	2383	3738	3032	2877
107985939	5	4	3	7	2	7
54520	700	719	631	990	898	893
101929908	0	1	0	0	0	0
102723413	0	0	0	0	0	0
107985940	0	0	1	0	0	0
51141	987	1095	920	1166	1032	983
100506797	0	0	2	1	2	1
105373578	0	0	0	0	0	0
107985815	0	0	0	0	0	0
105373579	0	2	1	0	1	1
101927709	0	0	0	0	0	0
2019	0	3	1	0	1	1
8685	45	28	45	47	41	33
165257	0	0	0	0	0	0
107985941	1	0	0	1	0	0
55240	558	486	566	1251	1065	1070
100874111	52	50	55	107	101	104
105373581	88	83	95	219	169	167
130355	209	202	165	238	187	161
1622	12077	12272	9478	12887	11825	11243
140738	14	9	8	8	12	11
6344	0	0	0	0	0	0
107105282	0	0	0	0	0	0
200373	0	0	0	0	0	0
80775	245	237	255	392	356	347
101927764	13	14	17	15	16	12
5775	965	943	858	1454	1157	1238
107985817	0	0	0	0	0	0
57669	1051	1157	932	1171	926	969
105373582	1	1	6	9	5	5
79134	1267	1173	1242	1716	1558	1472
105373583	45	38	32	29	47	43
5899	4123	4149	3794	5771	5210	5079
105373584	0	0	0	0	0	0
105373989	0	0	1	1	0	0
3625	7	4	3	4	5	4
84931	0	0	0	0	0	0
105373585	16	15	17	24	12	23
2736	0	7	3	8	0	14
105373587	0	0	0	0	0	0
105373588	1	2	1	1	0	1
29842	1711	1405	1716	2642	2324	2391
23332	2778	2867	2569	3528	2904	2845
107985942	10	5	4	10	9	9
100151683	0	0	0	0	2	0
254128	203	202	185	285	238	216
84365	956	1007	944	1447	1208	1173
7247	2076	2075	2010	3298	2650	2609
105373590	0	0	0	0	0	0
101927801	0	0	0	0	0	2
105373592	0	0	0	0	0	0
105373591	0	0	0	0	0	0
105373593	0	0	0	0	0	0
107985943	0	0	0	0	0	0
105373594	2	0	0	0	1	1
105373595	0	0	0	0	0	0
105373596	0	0	0	0	0	0
107985818	0	0	0	0	0	0
107985819	0	1	0	0	0	1
107985820	0	0	0	0	0	0
129684	0	0	0	0	0	0
105373598	0	0	0	0	0	0
105373597	0	0	0	0	0	0
105373600	0	0	0	0	0	0
105373601	0	0	0	0	0	0
105373602	0	0	0	0	0	0
2995	0	0	0	0	0	0
105373603	0	0	0	0	0	0
101929926	0	0	0	0	0	0
105373604	0	0	0	0	0	0
274	128	117	134	324	280	251
105373605	0	0	0	0	0	0
339761	199	223	189	255	234	240
2071	1092	1026	1045	1459	1220	1195
10746	1213	1297	1157	1625	1487	1405
100506922	13	25	13	15	22	21
5624	2	6	8	3	1	7
100616187	0	0	0	0	0	0
105373608	2	5	1	6	1	5
55677	1163	1191	1040	1594	1336	1224
4648	1	3	3	1	0	1
105373609	0	0	0	0	0	0
101927834	1	0	0	0	0	0
55679	1	0	0	2	3	6
2840	0	0	0	0	0	0
55339	1611	1583	1465	2216	1929	1813
84826	123	102	117	122	124	120
5433	752	708	691	1132	971	929
83607	1262	1164	1156	1547	1327	1384
107985944	10	6	6	11	3	4
79595	869	798	840	1087	990	959
56886	2710	2594	2549	3491	2949	2881
9394	917	751	814	1402	1177	1136
105373610	0	0	0	0	0	0
105373611	0	0	0	0	0	0
101927881	0	0	0	0	0	0
151121	0	0	0	0	0	0
105373612	0	0	0	0	0	0
105373613	0	0	0	0	0	0
105373614	0	0	0	0	0	0
107985945	0	0	0	0	0	0
105373615	0	0	0	0	1	0
105373616	0	0	0	0	0	0
389033	0	0	0	0	0	0
101927924	0	0	0	0	0	0
100131320	50	55	51	56	62	55
84084	366	431	318	459	384	372
440905	0	0	0	0	0	0
728378	8	2	4	7	5	2
105373617	0	0	0	0	0	0
285103	2	1	0	2	2	3
91409	39	30	40	60	50	65
55627	1821	1613	1807	3110	2565	2615
80097	2109	1622	2056	2727	2421	2545
112714	0	1	2	1	0	2
100189418	0	0	0	0	0	0
84317	837	761	785	1129	999	970
92856	920	754	858	1772	1410	1410
26469	347	356	443	741	610	617
105373618	0	0	0	0	0	0
100216479	1	0	0	1	0	0
646802	0	0	0	0	0	0
653269	11	9	10	17	13	11
653275	0	0	0	0	0	0
646743	0	0	0	0	0	0
107985778	0	0	0	0	0	0
150527	0	0	0	0	0	0
55997	0	0	0	0	0	0
653781	12	9	12	26	20	13
100132708	0	0	0	0	0	0
344561	0	0	0	0	0	0
205147	0	0	0	0	0	0
50649	4643	4309	4048	4692	4254	4019
130074	2406	2397	2240	2620	2280	2212
55041	3671	3631	3525	5581	4748	4499
445582	11	10	12	26	17	13
112268424	0	0	0	0	0	0
440910	0	0	0	0	0	0
150786	298	338	245	330	318	293
112268425	0	0	0	0	0	0
389043	0	0	0	0	0	0
401010	52	44	48	83	76	65
653784	1776	1350	1721	2312	2098	2189
113457	1	2	5	3	2	7
100616378	3	0	0	0	0	1
150776	412	384	429	723	599	580
90557	91	82	74	145	131	97
440915	0	0	2	0	0	0
101927994	0	0	0	0	0	0
29798	212	211	193	332	301	281
408029	4	7	8	14	11	13
101928067	0	0	0	0	0	0
554226	0	0	0	0	0	0
100313824	0	0	0	0	0	0
105373622	0	0	0	0	0	0
646915	0	2	0	0	0	3
339742	1	1	1	1	1	1
2863	260	226	222	386	332	323
113218485	0	0	0	0	0	0
116372	101	81	90	137	133	122
105373623	0	0	1	0	0	0
344148	234	228	204	184	140	133
101928185	1	0	0	3	0	0
112268439	7	6	9	5	9	16
101928161	0	1	0	0	1	0
105373627	0	0	0	0	0	0
105373628	0	0	0	0	0	0
4249	1224	1228	1147	2050	1827	1707
100500878	0	0	0	0	0	0
81615	0	0	4	1	1	0
105373629	0	0	0	0	0	0
130013	3	4	4	3	4	2
100847069	0	0	0	0	0	0
100129961	25	20	23	32	29	19
905	553	591	521	772	659	650
80122	1	0	0	4	3	1
22930	3526	3501	3342	4983	4291	4169
109616967	1	2	1	1	2	3
84083	258	291	265	425	398	360
23518	1045	996	941	1504	1282	1156
406915	0	0	0	0	0	0
107985946	79	83	83	100	101	113
23190	3624	3838	3332	4456	4057	3782
3938	0	0	0	0	0	1
100507600	0	0	0	0	0	0
4175	551	735	683	2251	1568	1568
1615	3722	3640	3366	4813	4074	3994
101928243	128	151	123	178	145	147
112268426	0	0	0	0	0	0
7852	0	0	0	0	0	0
107985947	0	0	0	0	0	0
105373633	0	0	0	0	0	0
80731	0	2	3	0	4	1
105373634	0	0	0	0	0	0
101928273	0	0	0	0	0	0
3176	0	0	0	0	0	0
107985948	1	1	0	3	0	2
105373636	0	0	0	0	0	0
105373635	0	0	0	0	0	0
105373637	15	4	12	24	12	8
339745	1147	1121	949	1243	1024	1010
11249	0	0	0	0	0	2
647012	0	0	0	0	0	0
105373639	0	0	0	0	0	0
105373640	0	0	0	0	0	0
107985821	0	0	0	0	0	0
105373643	0	0	0	0	0	0
105373641	0	0	0	0	0	0
105373644	0	0	0	0	0	0
105373645	0	0	0	0	0	0
105373647	0	0	0	0	0	0
107985822	0	0	0	0	0	0
53353	0	2	0	3	1	2
102465692	0	0	0	0	0	0
105373649	0	0	0	0	0	2
107985779	0	0	0	0	0	0
105373648	0	0	0	0	0	0
105373651	0	0	0	0	0	0
107985823	0	0	0	0	0	0
105373652	0	0	0	0	0	0
8942	41	37	41	39	36	41
55843	0	0	1	0	0	0
107985949	0	0	0	0	0	0
101928361	0	0	0	0	0	0
105373654	0	0	0	1	0	0
101928386	1	3	1	0	3	0
79712	452	487	425	528	516	473
9839	1	2	1	4	2	1
100303491	0	0	0	0	0	0
101928455	0	0	0	0	0	0
105373656	0	0	0	0	0	0
401014	0	0	0	0	0	0
105373663	0	0	0	0	0	0
105373662	0	0	0	0	0	0
100505498	0	0	0	0	0	0
105373664	0	0	0	0	0	0
105373665	0	0	0	0	0	0
105373666	0	0	0	0	0	0
105373667	0	0	0	0	0	0
728773	0	0	0	0	0	0
105373669	0	0	0	0	0	0
105373668	0	0	0	0	0	0
107985824	0	3	1	0	0	0
92	467	425	406	487	412	388
5000	954	937	894	1317	1050	1109
105373674	0	0	0	0	0	0
55777	437	403	437	481	464	506
105373673	0	0	0	0	0	0
26122	437	483	408	561	577	583
101928526	0	0	0	0	0	0
3800	2	3	6	4	4	9
112267889	0	0	0	0	0	0
101928553	0	0	0	0	0	0
130576	1354	1275	1165	1568	1466	1404
105373678	0	0	0	0	0	0
105373677	2	0	2	2	1	0
105373679	0	0	0	0	0	0
130574	33	52	36	217	189	184
113218495	0	0	0	0	0	0
27249	3515	3320	3170	4099	3493	3367
101929231	103	89	93	128	105	106
105373680	0	1	0	0	0	0
150596	0	0	0	0	0	0
105373682	0	0	0	0	0	0
105373684	0	0	0	0	0	0
105373683	0	0	0	0	0	0
105373685	0	0	0	0	0	0
390	3079	3334	2673	3273	2881	2762
101929260	1	0	2	1	0	0
101929282	0	0	0	1	0	0
105373686	0	0	0	0	0	0
107985825	0	0	0	0	0	0
107985826	0	0	0	0	0	0
375287	169	215	150	305	323	283
9111	242	232	232	634	567	521
107985827	0	0	0	0	0	0
101929319	0	2	0	0	0	0
7130	0	2	0	3	6	0
100616392	0	0	0	0	0	0
100616418	0	0	0	0	0	0
55183	1078	1123	1017	1793	1450	1510
4703	6	11	16	17	16	19
101929356	55	61	57	70	52	43
26225	5929	5351	4706	5929	4504	4323
785	10	16	10	9	7	7
10254	1007	877	817	1090	928	875
105373689	2	1	1	4	2	8
105373688	0	0	0	0	0	0
114793	505	673	549	1266	989	955
105373690	3	5	3	2	3	1
55660	3101	3307	2886	4541	4045	3756
151188	708	548	584	1048	935	929
105373691	0	0	0	0	0	0
107985950	0	0	0	0	0	0
107985951	0	0	0	0	0	0
56475	0	0	0	0	0	0
114805	3	7	1	9	3	8
100144595	0	0	0	0	0	0
105373692	0	0	0	0	0	0
105373694	0	0	0	0	0	0
105373693	0	0	0	0	0	0
3760	0	0	0	0	0	0
105373696	0	0	0	0	0	0
107985952	0	0	0	0	0	0
105373698	0	0	0	0	0	0
105373699	0	0	0	0	0	0
105373700	0	0	0	0	0	0
107985953	0	4	0	3	2	2
107985828	0	0	0	0	0	0
105373703	0	0	0	0	0	0
101929378	7	9	10	6	3	6
4929	22	27	23	22	18	16
440918	6	5	4	10	4	5
100189021	0	0	0	0	0	0
100189208	0	0	0	0	0	0
2820	1506	1532	1569	3067	2655	2587
105373707	0	0	1	0	1	0
105373708	0	0	1	4	1	0
107985955	0	0	0	0	0	0
105373710	0	0	0	0	0	0
105373709	0	0	0	0	0	0
11227	2437	2360	2509	2249	1858	1934
57471	0	1	0	0	0	0
728066	82	82	70	107	103	92
105373711	0	0	0	0	0	0
9595	0	0	0	0	0	0
105373712	0	0	0	0	0	0
130399	0	8	2	8	6	4
105373713	3	2	0	2	0	0
90	681	709	577	694	547	548
105373714	0	1	1	0	1	0
151531	0	0	0	0	0	0
554201	0	1	0	1	0	0
130940	11	7	3	23	11	8
8502	1729	1672	1725	2546	2046	2040
105373715	0	1	1	1	0	2
107985780	6	6	3	8	4	0
100129029	43	39	46	61	48	46
92196	570	609	515	391	404	394
85461	2474	2305	2210	3256	2839	2748
102465535	0	0	0	0	0	0
105373716	6	6	5	12	4	7
151525	152	140	119	182	172	169
29994	710	768	708	851	755	761
643072	31	43	27	55	47	58
64844	3393	3298	3054	4009	3470	3327
100526664	22	16	21	70	58	44
9936	17	14	17	36	27	19
4065	5	5	8	43	42	34
22925	2025	1972	1613	1544	1618	1559
105373717	0	0	0	0	0	0
3694	1470	1412	1319	1941	1685	1741
100505984	0	0	0	0	0	0
5937	1600	1578	1554	1960	1542	1597
100616364	0	0	2	1	2	2
105373718	5	3	5	6	3	1
105373719	0	0	0	0	0	0
10010	994	980	892	1249	1017	1004
101929512	2	2	5	5	2	5
100996579	48	63	54	87	85	65
10213	2588	2664	2443	3725	2802	2711
10716	0	0	0	0	0	0
105373720	0	0	0	0	0	0
285116	459	446	461	770	687	641
57282	0	0	0	0	0	0
105373722	0	0	0	0	0	0
1803	41	28	45	163	199	211
100131604	9	7	9	28	15	11
101929532	13	15	8	12	14	14
2641	0	0	0	0	0	0
2191	190	171	171	243	203	183
105373724	62	85	72	62	52	47
64135	614	700	592	3232	3000	2929
25801	110	119	107	344	260	260
90134	0	0	0	3	0	0
101929570	0	0	0	0	0	0
105373727	0	0	0	0	0	0
107985829	0	0	0	0	0	0
105373728	0	0	0	0	0	0
55137	275	276	255	404	300	314
107985957	0	0	0	0	0	0
2888	4	3	2	17	10	14
22837	3025	2916	2659	2780	2613	2523
100337591	0	0	0	0	0	0
101929633	2	3	3	3	1	2
151258	0	0	1	6	2	0
6328	1	1	2	3	5	3
6326	6	2	0	30	20	26
80034	78	93	69	151	125	164
2591	2781	2733	2825	4045	3359	3272
105373730	0	0	0	0	0	0
100506124	2	0	1	4	2	3
79809	212	285	232	393	406	333
100506134	0	0	0	0	0	1
102724058	0	0	0	0	0	0
6323	0	0	0	1	0	0
101929680	14	18	20	28	20	16
6335	19	22	16	34	52	42
6332	0	0	0	0	1	0
107985958	0	0	0	0	0	0
129446	0	0	0	1	0	0
100874011	0	0	0	0	0	0
8708	0	0	0	0	0	0
105616981	0	0	0	0	1	0
27347	2890	2542	2428	2336	2088	2055
107985959	11	7	14	17	13	19
105373733	0	0	0	0	0	0
105373734	2	0	0	0	0	0
102724081	2	5	4	6	8	3
253782	4313	3885	3830	4836	4540	4297
100616356	0	0	0	0	0	0
100861402	1308	1155	1034	1417	1263	1230
115677	5	11	6	10	11	19
57405	359	307	361	552	471	427
57818	0	0	0	0	0	0
8647	12	16	11	8	18	5
10170	581	787	536	790	544	544
4036	0	0	0	0	0	0
129880	206	197	170	295	225	252
10324	6	4	4	11	2	3
79675	533	559	570	957	805	723
9360	1267	1365	1160	1670	1547	1465
129881	2	1	1	6	2	1
493911	31	19	28	49	42	46
100526832	26	34	40	70	55	54
151230	18	29	31	62	45	46
6741	2228	2474	2234	3360	2837	2695
29081	1197	1147	1090	1592	1241	1291
109617017	0	0	0	0	1	0
130507	1555	1555	1548	2087	1817	1754
140469	888	903	745	706	756	729
105373735	0	0	0	0	0	0
101929753	0	0	0	0	0	0
100130256	1	0	0	0	0	3
101926913	0	0	1	1	0	1
440925	0	0	0	0	0	0
389058	1	0	1	0	0	0
285141	38	42	29	45	29	48
2571	10	5	5	16	17	22
26003	2932	2770	2723	3995	3013	3039
9874	1221	1217	1026	1596	1369	1298
107983995	3	5	3	3	6	4
105373737	2	3	5	2	2	4
79828	684	693	708	965	772	756
80067	553	533	572	770	729	640
79901	9002	8424	7720	8856	8645	8280
1781	4992	5141	4522	6227	5337	4957
8604	704	676	699	1028	882	839
105373739	0	0	0	0	0	0
105373740	0	0	0	0	0	0
8520	1256	1397	1278	2354	1823	1689
254042	193	173	205	334	246	293
1745	235	284	230	231	197	187
1746	429	342	325	267	207	219
104326193	1	1	1	7	11	7
105373741	0	0	0	0	0	0
107985960	1	6	9	5	3	4
105376738	0	0	0	0	0	0
105373742	0	0	0	0	0	0
3655	38447	40049	36176	58481	49211	47726
101929947	0	0	1	2	1	1
5163	1404	1488	1126	1463	1344	1282
91149	0	0	0	0	0	1
11069	27	30	46	44	39	33
51776	2306	2409	2262	3794	3290	3131
339751	106	98	112	180	158	139
105373743	0	0	0	0	1	1
83879	162	232	250	789	636	601
105373744	0	0	0	0	0	0
107985961	0	0	0	0	0	0
105373745	0	0	0	0	0	0
6670	2025	2023	1934	3079	2740	2725
100128905	0	1	0	1	3	3
105373746	0	0	0	0	0	0
29789	3808	3929	3568	4946	4056	3885
285084	0	0	0	0	0	0
102724194	0	0	0	0	0	0
100131390	0	0	0	0	0	0
9541	496	603	466	642	520	516
79634	987	894	836	1010	893	872
151556	295	295	219	268	283	215
105373748	7	13	3	13	7	9
7456	1	0	4	17	21	11
440926	2615	2359	2461	3997	3709	3739
1134	0	0	0	0	0	0
105373750	0	0	1	0	0	0
1123	5	10	9	53	48	32
1386	734	770	714	1356	1194	1103
100126350	0	0	0	0	0	0
518	6928	6475	6900	11259	9176	8729
105373752	0	0	0	0	0	0
107985962	0	0	0	0	0	0
80856	2127	2367	2051	2405	2079	1957
107985830	0	0	0	0	0	0
344191	0	0	0	0	0	0
3239	0	0	0	0	0	0
3238	0	0	0	0	0	0
107985805	0	0	0	0	0	0
3237	7	5	5	4	12	3
3236	4	2	1	3	3	2
3235	98	83	97	105	109	108
100129455	3	2	4	7	14	8
3234	397	366	352	454	441	449
100506783	53	57	51	51	88	65
401021	25	21	25	20	36	33
406903	0	1	0	1	0	0
3233	12	17	13	14	26	17
3232	0	0	0	1	2	3
401022	17	10	14	37	20	40
102800310	7	7	7	22	15	16
3231	6	1	3	4	5	3
102465802	0	0	0	0	0	0
10651	1103	1091	962	1387	1217	1162
100302142	0	0	0	0	0	0
105373754	7	6	8	11	3	3
375295	340	346	295	461	392	377
102724224	21	14	14	27	26	23
105369143	0	0	0	0	0	0
101929963	0	0	0	0	0	0
105373757	0	0	0	0	0	0
107985966	0	0	0	0	0	0
105373756	0	0	0	0	0	0
107985965	0	0	0	0	0	0
105373760	0	0	0	0	0	0
105373759	4	3	3	3	11	1
220988	6225	6581	6165	9869	8550	8061
100616394	83	97	82	134	116	123
4780	7997	7359	6939	8400	7752	7254
100422824	0	0	0	0	0	0
100130691	853	756	678	610	682	632
102465255	0	0	0	0	0	0
8540	2236	2319	2168	3623	3124	3027
105373762	0	0	0	0	0	0
150737	285	298	262	420	334	321
92104	410	342	379	459	388	378
50940	0	1	1	0	0	0
105373764	0	0	0	0	0	0
129831	238	194	211	373	261	255
114880	457	409	355	634	516	552
101927027	63	70	45	201	193	166
8575	1120	1051	1072	1325	1224	1124
494513	9	8	9	17	9	10
51661	20	22	22	41	30	36
65977	231	223	240	377	317	320
100506866	82	84	74	103	105	90
7273	174	193	172	246	247	202
101927055	0	0	0	0	0	0
285025	0	0	0	0	0	0
105373766	0	0	0	0	0	0
91404	236	268	249	479	453	461
151126	68	57	67	113	95	107
101927073	0	1	0	0	0	0
107985967	2	0	0	1	0	0
100302172	0	0	0	0	0	0
57703	618	601	560	862	763	800
105373767	0	0	0	0	0	0
105373768	6	3	4	8	3	2
105373769	0	0	2	1	1	0
105373770	0	0	0	0	0	0
101669767	0	0	0	0	0	0
105373771	0	0	0	0	0	0
105373772	4	2	2	0	1	3
10477	1582	1541	1398	2061	1805	1639
107985831	0	0	0	0	0	0
101927156	1	2	0	0	0	0
100616213	0	0	0	0	0	0
3676	3	3	6	117	96	136
375298	1	0	2	13	12	13
4760	0	0	0	0	0	0
6744	7539	7454	6215	6904	6038	5976
151242	3	1	5	31	35	28
102724288	0	0	0	0	0	0
5136	1	3	2	5	2	0
101929976	0	0	0	0	1	0
54431	2496	2557	2404	4079	3351	3207
2487	2	0	0	0	0	2
10787	9854	9790	8998	12155	10448	10243
142679	73	70	56	110	84	72
129401	247	223	244	389	358	323
105373774	3	8	2	5	6	2
105373775	0	0	0	0	0	0
105373777	0	0	0	0	0	0
102724340	0	0	0	0	0	0
105373776	0	0	0	0	0	0
100616305	0	0	0	0	0	0
107985968	0	0	0	0	0	0
105373779	0	0	0	0	0	0
105373780	0	0	0	0	0	0
91752	1	0	0	2	0	0
105373782	0	0	0	0	0	0
105373781	0	0	0	0	0	0
107985832	0	0	0	0	0	0
101927196	0	0	0	0	0	0
107985782	0	0	0	0	0	0
401024	0	1	1	2	0	0
