GeneID	perturbed	perturbed	perturbed	control	control	control
101929510	0	0	0	0	0	0
107985848	0	0	0	0	0	0
101929531	0	0	0	0	0	0
105373408	0	0	0	0	0	0
101929861	0	0	0	0	0	0
105373409	0	0	0	0	0	0
101929551	0	0	0	0	0	0
339788	0	0	0	0	0	0
339789	0	0	0	0	0	0
101929567	68	63	47	46	133	62
105373411	0	0	0	0	0	0
100506299	4	5	5	9	13	7
3398	350	369	303	294	510	277
107985849	0	0	0	0	0	0
57498	1487	1713	1213	1555	3316	1421
129642	1230	1075	899	1017	2182	1027
105373414	1	2	0	0	0	0
105373416	0	0	0	0	0	0
105373415	0	0	0	0	0	1
105373417	0	0	0	0	0	0
100506317	1	3	0	0	0	1
8853	933	1025	747	973	2090	913
107985851	0	0	0	1	2	0
9270	1200	1325	907	1217	2662	1245
51692	1602	1433	1257	1405	3369	1458
285148	1057	940	811	925	1813	878
6868	735	710	517	566	1129	592
107985850	0	0	0	0	0	0
101929643	1	7	3	0	9	1
10971	8173	7709	5915	7217	15775	7234
105373418	0	0	0	0	0	0
105373419	0	0	0	0	0	0
100996549	0	0	1	0	0	0
105373421	0	0	0	1	1	0
9014	295	240	222	282	542	251
105373422	3	1	1	11	5	1
29841	945	1143	825	988	1907	875
107985852	0	0	0	0	0	0
112268412	22	20	12	19	38	30
101929882	3	3	1	3	7	5
8462	389	295	239	268	616	313
192668	50	105	34	36	66	28
6241	8286	9168	6533	7457	16204	7535
100422929	0	0	2	0	1	0
105373424	22	24	7	24	37	15
101929691	7	6	1	1	19	18
3241	563	565	411	456	1091	530
4953	1377	1740	1172	1588	3385	1618
100302743	0	0	0	0	1	0
101929715	2	2	0	1	2	0
105373426	0	0	0	0	0	0
79954	1117	1053	776	1203	2480	983
106479524	4	6	2	11	34	5
245973	1233	1135	889	1152	2226	1066
105373428	9	6	5	17	14	8
10130	4448	4195	3124	4077	8020	4008
101929733	1	2	2	0	2	2
3754	243	208	158	294	714	313
285150	25	10	21	26	59	39
130813	73	43	39	81	173	80
130814	944	1134	887	1061	2331	1025
9475	1160	1127	952	1219	2584	1195
100874055	0	0	0	0	0	0
105373429	0	1	0	0	0	0
1876	588	600	457	596	1178	582
9687	7943	5981	5001	9194	17940	8937
100616469	3	1	1	3	3	2
23620	1	0	0	1	2	0
23175	475	498	335	367	690	356
100506405	0	0	0	1	1	1
101929752	0	0	0	0	0	0
100422862	0	0	0	0	0	0
105373430	0	0	0	0	0	0
100422996	0	0	0	0	0	0
100506457	0	0	0	0	0	0
105373433	0	0	0	0	0	0
105373432	0	0	0	0	0	0
100500884	0	0	0	0	0	0
105373431	0	0	0	0	0	0
107985853	0	0	0	0	0	0
28951	2	5	0	3	8	1
100422986	0	0	0	0	0	0
100506474	0	0	0	0	0	0
105373436	0	0	0	0	0	0
105373484	0	0	0	0	0	0
105373437	0	0	0	0	0	0
105373485	0	0	0	0	1	0
105373438	0	0	0	0	0	0
107985854	0	0	0	0	0	0
100499171	0	0	0	0	0	0
151354	0	0	0	0	0	0
51594	806	736	499	682	1454	573
105373440	0	4	0	0	0	0
1653	3158	2966	2511	3063	6952	2971
101926966	0	0	2	0	0	0
103752554	0	0	0	0	0	0
10408	1	0	0	0	0	0
4613	9	4	5	1	3	4
104797537	0	0	0	0	0	0
105373443	0	0	0	0	0	0
107985855	0	0	0	0	0	0
105373444	0	0	0	0	0	0
81553	15	32	22	20	38	14
107985806	0	0	0	0	0	0
105373447	0	0	0	0	0	0
105373448	0	0	0	0	0	0
729475	0	0	0	0	0	0
7447	0	0	0	0	0	0
79677	693	700	558	645	1249	618
348654	619	752	537	832	1667	711
105373449	3	1	2	3	7	1
343930	0	0	0	0	0	0
112267888	0	0	0	0	0	0
3790	470	360	283	366	688	364
105373451	0	0	0	0	0	0
105373454	0	0	0	0	0	0
100526794	192	186	140	195	358	191
57665	223	229	172	223	420	226
105373456	11	12	10	7	32	13
93034	1	1	1	2	4	2
400945	1	5	2	3	7	0
105373455	0	1	1	3	1	5
100616307	0	0	0	0	0	0
130497	0	2	0	1	1	0
101928196	0	0	0	0	0	0
105373458	0	0	0	0	0	0
105373460	0	0	0	2	0	0
105373459	0	0	0	0	0	1
105373461	0	0	0	0	0	0
400946	0	0	0	0	3	0
130502	84	61	65	61	116	74
57539	282	322	226	368	757	352
101928222	26	17	10	15	34	13
4148	1032	1193	867	1007	2033	1027
9741	3654	3734	2824	3374	6433	3301
105373463	0	3	0	1	3	1
107985807	0	0	0	0	0	0
6382	3972	3995	2789	2901	6051	3106
23369	2772	2614	1952	2459	4799	2367
105373465	0	0	0	0	0	0
388	5507	6670	5131	4933	10655	5216
107985856	0	1	0	0	1	0
102724948	0	0	0	0	0	0
64342	790	896	660	666	1513	671
100874343	0	1	0	0	0	0
105373466	2	0	0	0	0	0
151449	0	2	0	2	1	1
60526	438	398	253	430	921	414
101928271	0	0	0	0	0	0
338	0	0	0	0	0	0
100129278	0	0	0	0	1	0
105374317	0	0	0	0	0	0
105374318	0	0	0	0	0	0
100507562	0	0	0	0	0	0
107984020	0	0	0	0	0	0
101929230	0	0	0	0	0	0
645949	0	0	0	0	0	0
105374320	0	0	0	0	0	0
105374322	0	0	0	0	0	0
102723362	0	0	0	0	0	0
107985857	0	0	0	0	0	0
101929251	0	0	0	0	0	0
107985792	0	0	0	0	0	0
107985859	0	0	0	0	0	0
107985858	0	0	0	0	0	0
102723389	0	0	0	0	0	0
105374323	0	0	0	0	0	0
114818	0	0	0	2	1	0
105374325	0	0	0	0	0	0
102723401	0	0	0	0	0	0
54454	545	632	436	501	1147	499
165324	421	374	331	431	870	405
388931	116	68	80	114	343	158
80304	314	269	196	288	621	304
2281	222	179	145	151	332	195
51639	1375	1172	973	1113	2235	1233
375190	911	764	592	807	1664	798
9540	15200	13451	10996	13571	26808	14372
375189	37	38	36	37	84	37
105374328	0	1	0	0	3	0
653140	2	0	0	0	0	0
50618	1037	1158	684	882	2086	952
105374329	0	0	0	0	1	0
8648	1189	1182	949	1195	2455	1012
391356	382	339	247	319	739	380
105369164	1	2	2	1	6	4
79172	1547	1679	1261	1647	3487	1647
109	869	880	584	915	1905	911
105377626	0	0	0	0	3	1
51277	241	277	158	250	407	180
729723	38	27	14	22	26	24
22979	110	86	49	102	208	82
5443	0	0	0	0	0	0
106144568	0	0	0	0	0	0
1788	200	153	138	152	288	137
100302246	0	0	3	0	0	0
1838	548	432	348	509	917	437
101929272	11	7	11	19	28	10
105374332	0	0	0	0	0	0
55252	1134	1185	885	1255	2501	1093
3797	180	140	82	87	157	132
10890	2718	2700	2094	3294	7163	3132
105374333	3	5	2	4	9	6
150946	17	4	4	17	21	15
3030	4945	4722	3480	4399	8997	4021
3032	3539	3817	2729	3283	6844	3211
105374334	0	1	0	0	3	0
165082	7	15	11	6	24	16
85465	1827	1617	1275	2482	5377	2325
92749	0	0	0	0	0	0
9381	2	0	0	1	0	0
339778	0	0	0	0	1	0
130106	1	0	0	0	0	0
3777	11	1	2	5	9	5
54978	1163	1441	1032	1340	2773	1190
1058	788	814	592	714	1503	790
56896	1	0	0	0	0	0
22924	319	280	252	237	474	291
100129724	0	0	0	0	0	0
54867	1549	1240	995	2118	4643	1887
100874031	1	1	2	0	1	0
100189022	0	0	0	0	0	0
60509	1577	1432	1131	1366	2912	1413
100128731	1270	1206	1054	1133	2575	1265
11117	5	12	5	9	20	18
3795	129	107	84	103	258	121
10669	569	427	342	434	965	521
84696	254	186	167	229	487	239
10113	1511	1331	1102	1357	3024	1565
339779	0	0	1	0	0	0
150921	0	0	2	0	2	0
8884	1668	1761	1414	2851	6487	2556
51374	2068	1776	1608	1777	3981	1991
790	1377	1240	913	1459	3075	1206
7781	6	4	3	0	19	2
285126	0	0	0	0	0	0
57159	1	1	0	2	0	1
7349	18	11	15	15	33	20
4358	1194	1004	866	990	2218	1101
2976	1839	1531	1259	2321	4552	2244
100505624	141	128	122	177	370	172
105374363	109	89	79	99	170	85
8890	978	908	716	889	2035	925
9784	3227	3037	2361	2817	6558	2959
130557	122	131	81	124	216	120
5496	4681	4447	3210	4274	9535	4468
2498	739	631	499	575	1288	606
29959	2597	2874	2079	2437	5336	2354
200634	10	6	3	5	9	3
26160	277	277	217	257	559	269
64838	7	2	0	6	4	5
2646	0	0	0	0	0	0
84226	54	57	28	60	106	42
84450	360	412	323	430	928	351
79635	146	123	102	139	249	145
11321	1137	1231	979	1149	2401	1146
9913	646	653	436	654	1324	624
22950	893	931	679	819	1668	825
100129995	0	0	0	0	0	0
105374378	0	0	0	0	1	1
9553	518	531	351	480	972	501
64080	94	90	60	96	171	89
9577	878	776	546	750	1585	779
100302650	3	4	3	4	9	8
105374369	8	14	6	11	24	13
100422965	2	4	1	4	6	2
100505736	0	0	0	0	0	2
100505716	0	1	1	3	2	1
105374381	0	0	0	0	0	0
105374382	0	0	0	0	0	0
105374383	0	1	0	1	0	0
403150	2	2	0	1	6	1
2355	678	378	327	450	1026	525
102723530	0	0	0	0	0	0
151056	9	5	4	3	4	7
105374384	8	5	4	4	13	8
100505774	2	1	6	3	3	3
112267877	16	22	23	21	57	28
5500	4055	4084	3050	3820	7891	3195
245711	43	41	26	34	73	48
55006	265	263	199	242	547	292
23160	1084	1025	813	1459	3344	1329
692209	0	0	0	0	0	0
26796	0	0	0	0	0	0
109617012	0	0	0	0	1	0
165186	0	1	0	0	0	0
388939	0	0	0	0	0	0
105374386	0	0	0	0	0	0
79745	0	2	2	4	3	0
238	0	0	0	0	0	0
101929386	0	0	0	0	0	0
105374389	0	0	0	0	0	0
101929418	0	1	0	0	0	3
51646	1211	1149	933	1027	1970	993
105374414	0	0	0	0	0	0
109616960	6	4	4	7	18	5
81606	0	0	0	0	0	0
102723594	0	0	0	0	0	0
285043	0	0	0	0	0	0
253558	623	645	536	724	1590	729
92291	165	153	121	134	286	140
105374435	0	0	0	0	0	0
79623	10	16	7	4	22	8
107985861	0	0	0	0	0	0
440854	10	5	6	18	34	16
30845	30	52	27	71	155	70
7498	0	0	0	1	1	2
6716	1	0	1	0	0	1
107985862	0	0	0	1	0	0
107985863	0	0	0	0	0	0
105374449	0	0	0	0	0	0
51072	845	714	699	860	1687	843
84661	884	870	749	785	1678	809
6683	497	491	402	616	1201	541
55676	991	980	753	1026	2097	931
58484	0	5	7	15	11	6
84272	873	904	703	735	1526	773
57448	1854	1785	1284	1644	3262	1578
693143	0	0	0	0	0	0
103752586	0	0	0	0	0	0
55622	585	602	452	642	1498	571
100616219	0	0	0	0	0	0
285045	1	0	0	1	2	0
105374453	0	0	0	0	0	0
4052	2306	2519	1776	2493	4229	2189
100616136	0	0	0	0	0	0
25780	1	1	0	0	5	0
105374454	1	1	1	4	4	1
25940	1747	2172	1540	2037	4559	1979
105374455	0	0	0	0	0	0
107985864	0	0	0	0	0	0
104355287	0	0	0	0	0	0
151325	0	0	0	0	0	0
105374456	0	0	0	0	0	0
106144585	0	0	0	0	0	0
105374457	0	0	0	0	0	0
105374459	0	0	0	0	0	0
104355288	0	0	0	0	0	0
107985865	0	0	0	0	0	0
105374458	0	0	0	0	0	0
105374461	0	0	0	0	0	0
107985808	0	0	0	0	0	0
100616475	0	0	0	0	0	0
107985866	0	0	0	0	0	0
100288911	54	70	52	43	85	49
51232	2141	3952	2311	2921	4960	2474
9637	454	503	373	422	855	422
5212	0	0	0	0	0	0
6801	1929	1890	1362	1880	3693	1624
54497	921	939	616	868	1760	738
253635	554	607	509	587	1139	568
5610	1645	1242	1091	1526	3054	1679
391365	0	0	0	0	0	0
100505876	965	925	806	856	1935	889
10153	1708	1792	1392	1874	3886	1872
55471	543	524	357	439	970	474
23683	1139	1188	799	1209	2280	1045
101929542	1	2	0	2	3	1
25797	66	73	53	55	103	59
107985868	0	0	0	0	0	0
105374464	0	1	2	0	1	0
10602	228	723	355	444	686	305
107985870	0	0	0	0	1	0
105374465	0	0	0	0	0	0
107985869	0	0	0	0	0	0
101929559	0	0	0	0	0	0
151393	669	677	446	749	1427	604
101410544	0	0	0	0	0	0
107985872	1	1	1	2	1	1
1545	2506	2874	1943	3050	6099	2753
105374466	3	0	0	1	1	0
285154	13	13	9	6	23	10
107985871	1	4	1	1	3	0
102723739	0	1	0	0	0	0
105374467	0	0	0	0	0	0
64225	1361	1494	1106	1193	2583	1216
105374468	0	0	0	0	0	0
100996902	0	0	0	0	0	0
101929596	2	3	2	0	11	1
92906	991	1060	803	996	1984	953
130589	592	579	435	462	1028	479
6432	3294	3336	2839	3584	7643	3566
79833	367	340	321	294	827	374
90957	919	951	621	931	1916	854
105374470	0	0	2	0	0	0
729967	242	317	247	306	573	294
100271715	2	1	1	2	3	2
105374471	0	0	0	0	0	1
375196	0	0	0	1	0	0
6654	806	947	644	825	1661	731
344387	0	0	0	0	1	0
8491	992	992	814	947	1875	869
728730	18	29	20	27	64	30
130733	8	4	5	6	21	5
80745	160	152	142	197	353	161
112268436	0	0	0	0	0	0
100128590	0	0	0	0	0	0
6546	0	1	1	0	1	1
101929667	0	0	0	0	0	0
105374473	0	0	0	0	0	0
105374475	0	0	0	0	0	0
105374497	1	0	0	0	2	0
105374491	0	0	0	0	0	0
101929700	0	0	0	0	0	0
105374506	0	0	0	0	0	0
388942	0	0	0	0	0	0
101929723	0	0	0	0	0	0
400950	0	0	0	0	0	0
105374517	0	0	0	0	0	0
91461	8	6	4	4	17	4
105374531	0	0	0	0	0	0
102723824	0	0	0	0	1	2
27436	846	775	576	1436	2647	1293
107985874	0	2	0	0	0	0
107985873	24	20	12	23	65	38
9167	2086	2027	1588	1729	3901	1949
105374537	0	0	0	0	0	0
170850	17	22	10	18	42	14
57504	2046	1714	1478	1571	3255	1688
105374555	1	2	2	2	2	0
165140	0	0	0	0	0	0
23498	0	2	0	0	6	1
107985875	5	4	0	1	1	3
100189265	1	0	0	0	0	0
105374567	0	0	0	0	0	0
105374568	0	0	0	0	0	0
112268413	0	0	0	0	0	0
102723854	0	0	0	0	0	0
107985876	0	0	0	0	0	0
100506047	0	0	0	0	0	0
105374570	0	0	0	0	0	0
678	722	1580	865	1056	1523	738
100129726	4	3	0	1	15	1
63892	862	805	642	905	1861	768
107985877	19	23	13	18	48	18
130271	35	25	23	13	39	19
728819	18	14	10	12	48	36
51626	335	304	258	287	580	286
105374571	3	3	2	1	5	2
64240	1	2	0	2	5	1
64241	0	0	0	0	0	0
102725159	0	0	0	0	0	0
10128	8364	9135	6522	9265	18403	7891
102723904	22	33	29	34	63	37
5495	950	1070	762	967	1965	936
6519	849	955	630	809	1449	665
9581	2346	2797	1870	2355	4566	2104
79823	197	226	140	181	389	182
107985878	9	10	4	7	11	4
105374573	0	0	0	0	0	0
107985879	153	133	101	204	465	209
100506108	14	19	10	14	16	16
6496	130	92	96	99	212	98
10736	15	24	12	13	32	24
107985809	0	0	0	0	0	0
400952	1	2	0	1	0	0
105374576	0	0	0	0	0	0
105374577	0	0	0	0	1	0
55133	503	504	331	527	1110	490
102724965	20	25	20	23	56	28
5581	425	408	388	546	1038	487
105374580	0	0	0	0	0	0
101926974	0	0	0	0	0	0
105374581	0	0	0	0	0	0
2034	1375	1999	1176	2376	4127	1920
105374582	0	0	0	0	0	1
101805491	0	0	0	0	0	0
388946	0	0	0	0	0	0
90423	102	92	63	85	212	114
23433	823	786	585	694	1283	666
100506142	0	0	0	1	3	1
5281	223	209	142	185	379	209
9419	279	228	210	246	513	234
105374584	0	2	0	1	1	2
9655	406	414	299	386	757	358
388948	0	1	0	2	1	4
100134259	0	0	2	0	0	1
107985880	0	0	0	0	0	0
90411	2199	2339	1734	1860	3787	1934
57217	812	825	657	812	1662	791
285051	1	0	0	0	1	0
805	9603	7551	6445	12440	26914	13470
101927043	1	5	2	1	3	1
105374588	4	3	3	3	5	3
107985882	0	0	0	0	0	0
618	23	23	24	34	60	41
4072	4815	4869	3632	4661	9699	4728
693144	0	0	1	0	1	0
4436	2289	2326	1873	2129	4741	2021
56660	1	2	5	1	16	3
644093	0	0	0	0	0	0
440864	0	0	0	0	0	0
105374589	0	0	0	0	0	1
2956	2987	3289	2346	3062	6345	2753
80204	1122	996	783	911	1931	1033
100506235	0	3	2	1	3	4
105374590	0	0	0	0	0	0
105374592	0	0	0	0	0	0
105374591	0	0	0	0	0	0
105374593	0	0	0	0	3	0
102724008	0	0	0	0	0	0
3344	432	525	334	544	1035	503
129285	502	504	372	442	859	392
286749	18	13	11	7	12	9
11037	66	36	29	24	46	32
11036	0	0	0	0	1	0
3973	0	0	0	0	0	0
105374594	0	0	0	0	0	0
2492	0	0	0	0	0	0
102465854	0	0	0	0	0	0
107985810	0	0	0	0	0	0
105374595	0	0	0	0	0	0
9378	3	1	3	2	11	0
101927089	0	0	0	0	0	0
103504737	0	0	0	0	0	0
730100	0	0	0	0	0	0
105377627	0	0	0	0	0	0
105374597	0	0	0	0	0	0
107985766	0	0	0	0	0	0
105374596	0	0	0	0	0	0
105374598	0	0	0	0	0	0
107985883	1	0	0	0	0	0
100616431	0	0	0	0	0	0
105369165	0	0	0	0	0	0
105374600	0	0	0	0	0	0
105374601	0	0	0	0	1	0
51130	157	148	116	114	247	134
100302652	139	129	109	109	217	126
494143	128	131	90	164	343	166
27248	1583	1508	1212	1551	2795	1428
112268415	173	170	126	185	311	141
100500850	0	1	0	1	3	1
10936	20	26	8	24	61	29
23198	3828	3613	2771	3655	7846	3460
98	86	77	60	57	152	72
105374615	1	2	2	1	7	2
388951	0	0	0	0	0	0
105374610	0	0	0	1	0	0
129852	0	0	0	0	0	0
102724072	0	0	0	0	0	0
6711	2734	2823	2095	2810	5865	2468
105374640	0	0	0	0	0	0
56969	0	0	0	0	0	0
105374653	0	0	0	0	0	0
400954	1221	1236	866	1116	2161	1005
105374667	0	0	0	0	0	0
57142	5220	5410	4020	4711	9140	4829
105374662	0	0	0	0	0	0
105374674	0	0	0	0	0	0
130162	46	35	26	41	58	44
6233	6207	5979	4730	6398	13183	6227
4528	1199	1159	857	1220	2714	1195
344405	0	0	0	0	1	1
55704	147	89	66	146	301	163
112942	834	655	572	588	1352	665
57223	1967	2209	1689	2081	4178	1848
107985885	7	5	2	10	10	2
87178	965	946	798	1050	2383	1149
107985811	0	0	0	0	0	0
112268416	0	2	1	1	0	0
2202	4383	6565	4322	4682	10085	4253
105374690	1	1	3	1	8	0
104355290	0	0	0	0	0	1
406999	0	0	0	0	0	0
406998	0	0	0	0	0	0
100126319	0	0	0	0	0	0
101927165	0	0	0	0	0	0
100129434	333	275	247	392	813	405
107985795	8	5	2	1	19	11
114800	319	247	221	315	720	378
101927213	0	0	0	0	0	0
107985886	0	0	0	0	0	0
105377632	1	0	1	0	2	1
101927235	0	0	0	0	0	0
105374697	0	0	0	0	0	0
105377628	0	0	0	0	0	0
7444	641	612	493	663	1601	673
105374726	0	0	0	0	0	0
107984043	2	1	4	6	6	5
55120	269	257	214	286	624	312
105374744	0	0	0	0	0	0
400955	2	0	0	1	1	2
101927285	0	0	0	0	0	0
105374754	0	0	0	0	0	0
106660609	0	0	0	0	0	0
100616473	0	0	0	0	0	0
102724142	0	0	0	0	1	1
53335	0	0	0	1	1	0
64895	353	371	252	276	573	316
400957	0	0	0	0	0	0
5966	413	356	281	456	807	357
150962	164	176	132	92	238	121
5194	1080	1179	940	872	1650	857
84542	216	196	173	233	460	194
105374759	0	0	0	0	3	0
339803	558	502	460	549	1134	581
339804	155	158	131	184	359	171
105374758	0	0	0	0	1	0
130872	248	248	162	221	457	209
9736	1876	1850	1497	1973	3915	1830
100124537	0	0	0	0	0	0
105377633	1	2	1	2	1	0
7514	7787	8520	6596	7475	14840	6893
107985767	4	4	0	2	4	6
105374760	0	0	0	0	0	0
84140	95	68	46	63	105	85
10575	7879	6756	5515	6950	15845	7080
150684	851	769	672	752	1618	870
107985768	0	0	1	1	0	0
10678	662	600	426	549	1125	612
100847087	0	0	0	0	0	0
105374761	0	0	0	0	0	0
105374764	5	5	4	6	6	3
200728	38	41	27	41	76	36
23301	771	703	494	671	1445	642
100132215	35	38	18	36	72	33
5013	57	41	44	64	102	43
100169989	1	0	0	0	0	0
51057	131	128	79	110	187	73
107985769	0	0	0	0	0	0
4190	4755	4623	3569	4474	9028	4365
7360	1856	1860	1444	1805	3665	1645
51542	969	895	739	909	1760	818
57162	283	236	157	270	610	318
150992	0	0	0	0	0	0
100507006	0	0	0	0	0	0
105374768	0	0	0	0	0	0
105374769	0	0	0	0	0	0
102465833	0	0	0	0	0	0
100616265	0	0	0	0	0	0
105374771	6	5	3	4	12	4
29094	437	450	340	448	765	368
105374774	0	0	0	0	0	0
105374773	7	5	2	6	7	7
101927402	7	0	0	0	6	4
54812	1477	1604	1153	1300	2786	1290
100616419	0	0	0	0	0	0
105374772	6	1	7	2	9	4
339807	0	0	1	0	3	0
9792	735	698	433	696	1468	686
105374775	1	1	0	1	3	0
105374777	0	1	0	0	0	0
105374776	0	0	0	0	0	0
101927438	0	0	0	0	0	0
400958	0	0	0	0	0	0
107985888	0	0	0	0	0	0
107984063	43	39	31	36	73	37
6509	1319	1479	1097	1674	3499	1385
102724233	0	0	0	1	2	0
23177	280	213	163	278	582	285
5861	4071	4178	3059	3607	7392	3436
10097	8354	8703	6083	8439	16713	7443
200734	1286	1200	860	1124	2223	1244
105374780	0	0	0	0	0	0
105374781	1	0	4	0	1	1
107985889	0	0	0	0	0	0
105369167	0	0	0	0	0	0
101927533	0	0	0	0	0	0
105369168	0	0	0	0	0	0
107985890	0	0	0	0	0	0
107985812	0	0	0	0	0	0
100616464	0	0	0	0	0	0
729348	0	1	1	0	1	0
730198	0	1	0	2	2	1
4211	47	62	50	69	114	38
100873998	0	0	0	0	0	0
100507073	0	0	0	0	0	0
101927577	0	0	0	0	0	0
101060019	0	0	0	0	0	0
102724321	0	0	0	0	0	0
105374785	0	0	0	0	0	0
102800447	0	0	0	0	0	0
644838	0	0	0	0	0	0
101927661	0	0	0	0	0	0
54465	428	391	305	398	742	370
107985891	0	0	0	0	0	0
105374786	0	0	0	0	0	0
102724373	0	0	0	0	0	0
101927701	0	0	0	0	0	0
10438	274	284	207	233	510	264
105374789	0	0	1	2	1	0
116143	428	389	290	369	793	406
56902	804	865	713	1011	2071	1028
5534	2121	1902	1438	1884	4100	1837
107985892	0	0	0	0	0	0
25927	0	0	0	0	0	0
102724389	0	0	0	0	0	0
101927723	0	1	0	0	2	1
5341	0	0	0	0	0	0
554251	33	49	21	47	104	38
200558	4	0	1	0	1	0
10887	0	0	0	0	0	0
9938	0	0	0	0	1	1
105374790	0	0	0	0	0	0
105374791	0	0	0	0	0	0
107985893	0	0	0	0	0	0
27302	0	0	0	0	0	0
105374792	0	0	0	0	0	0
107985894	0	0	0	0	0	0
200504	0	0	0	0	0	0
56287	0	0	0	0	0	0
84168	199	172	123	153	267	138
100423030	0	0	0	0	0	0
2673	2119	2182	1451	2608	5120	2267
27247	551	551	451	456	1029	565
22848	896	751	582	859	1594	777
112268437	102	117	88	133	245	122
100124535	0	0	0	0	0	0
307	1082	990	801	957	1899	872
107985770	0	0	0	0	1	0
64395	512	384	298	758	1586	706
11017	778	747	606	694	1499	726
4084	312	283	181	176	392	220
151516	1	5	0	2	1	3
400960	16	19	15	16	45	16
5093	7504	7171	5600	7111	14615	7252
100133985	10	1	6	7	15	13
54980	215	190	148	132	372	158
7072	796	801	635	736	1498	596
100189231	0	0	0	0	1	0
100302268	0	0	0	0	0	0
51449	3128	3412	2331	3291	5989	2884
6637	974	834	720	791	1819	911
84908	1098	1191	924	1172	2656	1247
7039	827	601	465	805	1508	793
100874273	0	0	0	0	0	0
107985895	0	0	0	0	0	0
119	0	0	0	2	0	0
105374794	0	0	0	0	0	0
344018	0	0	0	0	0	0
165530	0	3	3	5	5	2
50489	26	20	20	32	47	37
104355141	0	0	0	0	0	0
25806	136	156	106	138	301	152
525	14	13	14	25	31	10
101927750	3	2	0	1	5	0
105374795	3	7	6	5	14	9
79998	380	307	256	425	941	402
113419	2113	2002	1586	2472	5487	2459
105374796	0	0	1	0	0	1
79315	20	12	10	11	41	15
55577	674	782	572	674	1389	734
84693	171	165	151	158	332	168
10199	1069	1142	826	1096	2168	1068
400961	683	593	407	652	1314	607
105374797	4	0	2	1	0	1
27332	1184	1214	974	1258	2839	1168
8291	20	50	21	20	53	24
107985896	0	0	0	0	0	0
105374798	0	0	0	0	0	0
56603	4	3	0	7	8	8
23233	503	584	396	546	1014	478
6697	1011	1114	834	1019	2150	1035
2016	1	2	0	0	3	2
94097	182	200	156	168	322	156
107985897	3	5	3	2	14	3
105374800	1	1	4	1	6	1
26056	751	734	535	711	1453	754
344022	1	0	0	0	1	0
10322	988	1019	814	1025	2292	1005
84279	755	788	601	764	1630	889
10574	7379	6933	5507	7068	16530	7180
150726	333	299	235	301	603	267
1961	0	0	0	0	0	0
105374802	0	0	0	0	0	0
105374803	1	1	0	1	2	0
105374804	0	0	0	0	0	0
7840	334	270	219	349	787	316
100874291	12	8	7	6	35	10
9027	0	0	0	0	0	0
200420	4	4	0	1	1	3
112268418	0	1	2	1	0	0
51471	0	0	0	0	0	0
51002	437	450	373	454	920	412
8446	440	455	302	361	790	377
388960	4	1	1	6	10	1
105374807	6	0	0	4	7	0
10617	1374	1360	1126	1206	2568	1191
112268419	69	68	58	65	153	69
72	1	1	1	0	0	0
1716	767	568	578	696	1387	707
100874048	86	81	63	74	165	85
200424	1287	1678	1073	1341	2894	1239
107985898	8	18	11	14	23	11
388962	477	458	320	408	925	469
100507171	49	43	28	29	61	29
55233	3814	3880	2761	3204	6345	3047
10797	6064	6439	4670	6105	11902	5819
57835	171	175	116	169	315	152
1639	3827	3794	2848	3427	7177	3282
100189589	0	4	0	3	0	0
388963	137	72	49	112	221	110
84058	549	331	340	336	880	445
6242	1228	1032	850	1163	2476	1185
100532735	779	656	529	749	1612	805
83444	195	196	152	187	399	200
23559	616	503	413	595	1275	633
7841	1499	1582	1119	1526	2884	1472
116540	723	727	553	595	1380	766
84865	217	219	193	194	446	232
64427	447	514	384	397	822	405
85474	0	0	0	0	1	0
151534	0	0	0	1	3	0
84759	164	196	153	177	362	202
3196	0	0	0	0	0	0
165545	24	16	10	6	16	5
550	2746	2447	2044	2663	5957	2761
27429	641	483	440	524	1043	547
84695	218	177	163	177	433	209
1796	161	123	97	131	295	161
130951	12	4	5	4	12	5
10505	429	267	228	385	774	401
105374808	0	0	0	0	0	1
102724497	1	0	0	0	0	1
102724482	0	0	0	0	0	0
3099	990	438	378	521	1300	666
102724515	9	15	3	7	20	8
105374809	187	134	128	221	492	224
101927861	1	1	0	1	6	2
56655	381	393	302	362	792	387
6869	3	0	0	0	1	0
100846995	0	0	0	0	0	0
105374811	0	2	0	0	0	0
105374812	0	0	2	4	1	3
107985900	0	0	0	0	0	0
105374810	0	0	0	0	0	0
84141	1	1	1	0	3	1
101927884	0	0	0	0	0	0
9801	1844	1844	1421	1879	3938	1841
6936	994	865	625	1104	2148	890
105374813	0	3	1	2	0	0
105374814	0	0	0	0	0	0
80059	0	0	0	0	0	0
105374815	0	0	1	0	0	0
101927907	0	0	0	0	0	0
101927967	0	0	0	0	0	0
101927926	0	0	0	0	0	0
105374817	0	0	0	0	0	0
100170221	0	0	0	0	0	0
105374816	0	1	0	0	0	0
101927948	0	0	0	0	0	0
105374820	0	0	0	0	0	0
105374819	0	0	0	0	0	0
105374821	0	0	0	0	0	0
105374822	0	0	0	0	0	0
130120	0	0	0	0	0	0
5968	0	0	0	0	0	0
5967	0	0	0	0	0	0
5969	0	0	0	0	0	0
5068	0	0	0	0	0	0
107985902	0	0	0	0	0	0
105374823	0	0	0	0	0	0
101927987	0	0	0	0	0	0
1496	0	1	0	0	0	0
100422888	0	0	0	0	0	0
102465877	0	0	0	0	0	0
107985903	0	0	0	0	0	0
