GeneID	perturbed	perturbed	control	control
107985840	6	5	2	2
7260	284	314	617	395
51112	420	495	718	512
55256	1692	1696	2898	1959
246243	822	905	1133	858
100506054	114	117	142	111
6201	5684	5946	8711	5718
78989	2	9	2	0
55821	0	0	0	0
105373393	0	0	0	0
728597	0	0	0	0
100505964	0	0	0	0
105373394	0	0	0	0
105373395	0	0	0	0
105373397	0	0	0	0
107985841	0	0	0	0
727982	0	0	0	0
105373398	0	0	0	0
105373399	0	0	0	0
107985842	0	0	0	0
107985843	0	0	0	0
102723818	0	1	2	1
6664	234	314	401	310
112268411	0	0	0	0
105373400	0	0	0	0
150622	0	0	0	0
102465693	0	0	0	0
400940	0	0	0	0
105373401	0	0	0	0
101929390	0	0	0	0
105373402	0	0	0	0
107985844	0	0	0	0
107985845	0	0	0	0
102800315	0	0	0	0
102800314	0	0	0	0
102466235	0	0	0	0
400941	0	0	0	0
105373404	0	0	0	0
104326052	0	0	0	0
129607	3	0	0	0
91543	0	1	0	0
386597	0	0	0	0
9781	29	44	49	44
101929452	1	0	1	0
107985847	0	0	0	0
105373406	0	0	0	0
100506274	0	0	0	0
105373407	0	0	0	0
101929510	0	0	0	0
107985848	0	0	0	0
101929531	0	0	0	0
105373408	0	0	0	0
101929861	0	0	0	0
105373409	0	0	0	0
101929551	0	0	0	0
339788	0	0	0	0
339789	0	0	0	0
101929567	0	0	0	0
105373411	0	0	2	4
100506299	2	4	9	5
3398	130	98	203	174
107985849	0	0	0	0
57498	750	833	685	683
129642	129	120	122	94
105373414	0	0	0	0
105373416	0	0	0	0
105373415	0	0	0	0
105373417	0	0	0	0
100506317	0	0	1	0
8853	261	307	356	304
107985851	1	0	4	3
9270	506	495	807	605
51692	380	389	614	499
285148	313	308	415	305
6868	408	432	309	292
107985850	0	0	0	0
101929643	1	1	1	1
10971	3183	3032	4665	3465
105373418	0	0	0	0
105373419	0	0	0	0
100996549	0	0	0	0
105373421	0	0	0	0
9014	78	69	67	69
105373422	2	2	1	7
29841	12	10	3	4
107985852	0	0	0	0
112268412	12	19	15	15
101929882	8	6	3	4
8462	110	73	100	79
192668	4	5	4	3
6241	1742	1788	2248	1722
100422929	0	0	0	0
105373424	2	1	4	2
101929691	8	11	16	20
3241	324	297	813	489
4953	2470	2367	2950	2071
100302743	0	0	2	1
101929715	3	0	1	0
105373426	0	0	0	0
79954	442	465	573	442
106479524	12	8	26	12
245973	738	701	880	654
105373428	10	12	12	1
10130	2590	2559	3100	2190
101929733	0	0	0	0
3754	1	2	6	1
285150	0	0	0	0
130813	0	3	0	0
130814	268	269	410	319
9475	1117	1275	1356	1223
100874055	0	0	0	0
105373429	2	2	1	1
1876	483	479	567	377
9687	8	15	22	8
100616469	0	0	0	0
23620	1	0	0	0
23175	620	640	877	763
100506405	0	0	0	0
101929752	0	0	0	0
100422862	0	0	0	0
105373430	0	0	0	0
100422996	0	0	0	0
100506457	3	2	6	6
105373433	0	0	0	0
105373432	0	0	0	0
100500884	0	0	0	0
105373431	0	0	0	0
107985853	0	0	0	0
28951	138	113	163	117
100422986	0	0	0	0
100506474	0	0	0	0
105373436	0	0	0	0
105373484	0	0	0	0
105373437	0	0	0	0
105373485	0	0	0	1
105373438	0	0	0	0
107985854	0	0	0	0
100499171	0	0	0	0
151354	3	3	2	2
51594	411	427	503	377
105373440	0	0	0	0
1653	1058	994	1506	1142
101926966	0	0	0	0
103752554	0	0	0	0
10408	0	0	0	1
4613	0	1	0	3
104797537	0	0	0	0
105373443	0	0	0	0
107985855	0	0	0	0
105373444	0	0	0	0
81553	1	1	3	2
107985806	0	0	0	0
105373447	0	0	0	0
105373448	0	0	0	0
729475	0	0	0	1
7447	0	3	1	0
79677	527	610	651	513
348654	743	732	651	700
105373449	0	2	5	0
343930	0	0	0	0
112267888	0	0	0	0
3790	51	33	52	45
105373451	0	0	0	0
105373454	0	0	0	0
100526794	62	84	86	68
57665	61	84	88	71
105373456	2	3	1	3
93034	2	1	1	1
400945	0	0	1	0
105373455	0	0	0	0
100616307	0	0	0	0
130497	7	1	6	2
101928196	0	0	0	0
105373458	0	0	0	0
105373460	0	0	0	0
105373459	0	0	0	0
105373461	0	0	0	0
400946	3	3	2	0
130502	69	57	78	49
57539	247	272	291	242
101928222	7	2	14	9
4148	76	75	128	88
9741	2103	1998	3247	2329
105373463	5	1	1	5
107985807	0	0	0	0
6382	673	678	812	544
23369	797	968	991	926
105373465	0	0	0	0
388	1162	1143	1793	1216
107985856	0	0	1	1
102724948	0	0	0	0
64342	77	81	131	71
100874343	10	6	11	5
105373466	0	0	0	0
151449	1	4	5	4
60526	197	198	290	215
101928271	0	0	0	0
338	0	0	0	43
100129278	0	0	0	0
105374317	0	0	0	0
105374318	0	0	0	0
100507562	0	0	0	0
107984020	0	0	0	0
101929230	2	0	0	0
645949	0	0	0	0
105374320	0	0	0	0
105374322	0	0	0	0
102723362	0	0	0	0
107985857	0	0	0	0
101929251	0	0	0	0
107985792	0	0	0	0
107985859	0	0	0	0
107985858	0	0	0	0
102723389	0	0	0	0
105374323	0	0	0	0
114818	32	39	54	45
105374325	1	0	0	0
102723401	0	0	0	0
54454	148	143	174	134
165324	316	281	387	373
388931	13	21	14	11
80304	236	241	218	212
2281	123	129	223	162
51639	725	755	1022	801
375190	38	33	57	58
9540	150	156	250	180
375189	6	9	18	17
105374328	0	4	0	2
653140	0	1	0	0
50618	397	443	502	465
105374329	0	0	0	0
8648	204	263	235	209
391356	80	90	146	99
105369164	1	3	7	1
79172	634	537	742	514
109	433	494	475	321
105377626	2	2	3	0
51277	68	69	85	70
729723	0	1	5	2
22979	20	16	25	16
5443	0	0	0	0
106144568	0	0	0	0
1788	528	474	569	534
100302246	0	0	0	0
1838	88	93	119	93
101929272	5	3	13	4
105374332	0	0	0	0
55252	353	402	339	383
3797	159	116	172	162
10890	907	916	1261	979
105374333	11	9	7	5
150946	106	100	109	77
3030	2487	2268	3656	2654
3032	936	855	1371	969
105374334	5	8	11	14
165082	8	18	14	9
85465	981	914	850	691
92749	0	0	1	0
9381	1	0	5	0
339778	3	2	4	0
130106	0	0	0	0
3777	27	21	29	15
54978	383	337	492	322
1058	262	278	412	355
56896	0	0	2	4
22924	106	105	214	130
100129724	0	2	0	0
54867	764	797	983	637
100874031	0	0	0	0
100189022	0	0	0	0
60509	457	479	805	512
100128731	382	417	879	507
11117	22	23	34	24
3795	18	11	26	16
10669	117	143	172	137
84696	56	49	69	41
10113	305	278	484	276
339779	0	0	0	0
150921	0	0	0	0
8884	816	787	709	486
51374	409	454	715	473
790	2417	2438	2551	1905
7781	6	2	1	3
285126	0	0	0	0
57159	0	1	2	1
7349	4	0	0	0
4358	232	199	376	289
2976	604	656	813	617
100505624	71	69	85	62
105374363	60	59	48	39
8890	364	298	459	303
9784	792	720	1453	937
130557	97	79	106	60
5496	2298	2240	3296	2187
2498	0	6	1	0
29959	990	952	1308	897
200634	94	79	122	64
26160	135	139	157	131
64838	28	18	38	20
2646	0	0	0	0
84226	11	11	19	19
84450	271	262	292	258
79635	14	16	16	21
11321	692	676	946	698
9913	573	573	685	519
22950	382	406	560	434
100129995	2	7	7	4
105374378	0	4	3	3
9553	1074	1001	1307	958
64080	25	13	42	26
9577	415	374	590	440
100302650	12	18	23	25
105374369	1	6	8	7
100422965	2	4	3	1
100505736	0	0	0	0
100505716	4	1	1	5
105374381	0	0	0	0
105374382	7	11	6	1
105374383	1	2	1	2
403150	23	16	8	12
2355	3196	2961	3631	2763
102723530	0	1	0	0
151056	37	40	50	51
105374384	1	0	2	0
100505774	0	0	1	0
112267877	13	10	18	14
5500	2019	1888	2616	2218
245711	25	27	46	29
55006	132	136	199	147
23160	1362	1301	1432	1242
692209	0	0	0	0
26796	0	5	0	2
109617012	4	0	2	3
165186	5	2	3	9
388939	0	0	0	0
105374386	0	0	0	0
79745	513	453	501	446
238	6	4	0	3
101929386	0	0	0	0
105374389	0	0	0	0
101929418	0	0	0	1
51646	399	338	552	414
105374414	0	0	0	0
109616960	0	0	0	0
81606	142	137	267	157
102723594	0	0	0	0
285043	0	0	0	0
253558	298	327	262	255
92291	1	0	0	0
105374435	0	0	0	0
79623	159	149	165	82
107985861	0	0	0	0
440854	1	0	0	0
30845	36	36	55	39
7498	7	1	5	9
6716	1	0	1	1
107985862	0	0	0	0
107985863	0	0	0	1
105374449	0	0	0	0
51072	552	538	803	628
84661	236	272	451	311
6683	191	198	229	171
55676	603	601	587	515
58484	10	6	8	2
84272	331	322	369	260
57448	729	838	751	746
693143	0	0	0	0
103752586	0	1	0	0
55622	408	402	537	397
100616219	0	0	0	0
285045	0	0	0	0
105374453	0	0	0	0
4052	124	107	120	88
100616136	0	0	0	0
25780	5	4	5	2
105374454	8	5	5	5
25940	470	489	831	682
105374455	1	0	0	1
107985864	0	0	0	0
104355287	0	0	0	0
151325	0	0	0	0
105374456	0	0	0	0
106144585	0	0	0	0
105374457	0	0	0	0
105374459	0	0	0	0
104355288	0	0	0	0
107985865	1	0	0	0
105374458	0	0	0	0
105374461	0	0	0	0
107985808	0	0	0	0
100616475	0	0	0	0
107985866	0	0	0	0
100288911	23	29	46	29
51232	1885	1943	2079	1912
9637	290	281	353	321
5212	0	0	0	0
6801	267	286	315	290
54497	176	254	225	216
253635	245	251	305	278
5610	541	549	725	623
391365	0	0	0	1
100505876	457	485	694	503
10153	798	792	892	779
55471	356	362	432	332
23683	765	738	870	789
101929542	0	2	1	2
25797	254	240	278	204
107985868	2	4	5	2
105374464	4	5	7	6
10602	1809	1804	2013	1535
107985870	3	2	5	4
105374465	0	0	0	0
107985869	0	0	0	0
101929559	0	0	0	0
151393	1549	1548	1505	1289
101410544	2	0	0	1
107985872	8	10	4	10
1545	3384	3435	3139	2660
105374466	1	1	0	0
285154	2	2	8	2
107985871	0	1	1	1
102723739	1	1	0	0
105374467	0	0	0	0
64225	838	799	792	699
105374468	0	0	0	0
100996902	0	0	0	0
101929596	0	0	0	0
92906	313	271	448	332
130589	4	1	1	2
6432	1749	1688	2235	1661
79833	151	141	227	189
90957	352	383	452	367
105374470	2	0	3	1
729967	82	49	88	80
100271715	1	1	1	2
105374471	1	0	0	0
375196	1	0	1	0
6654	238	291	310	290
344387	1	9	0	0
8491	295	305	259	286
728730	12	12	27	15
130733	16	12	19	12
80745	246	210	260	219
112268436	0	0	0	0
100128590	0	0	1	0
6546	291	280	367	284
101929667	0	0	0	0
105374473	0	0	0	0
105374475	0	0	0	0
105374497	1	0	1	0
105374491	2	6	6	2
101929700	0	0	0	0
105374506	0	0	0	0
388942	0	0	0	0
101929723	2	2	2	4
400950	0	0	0	1
105374517	3	0	1	0
91461	45	49	61	35
105374531	0	0	0	0
102723824	0	0	0	1
27436	900	932	1119	932
107985874	0	0	0	0
107985873	27	32	29	33
9167	794	705	1186	794
105374537	1	0	0	0
170850	33	23	27	22
57504	330	315	536	362
105374555	1	1	1	2
165140	6	9	14	12
23498	25	27	55	34
107985875	7	9	8	5
100189265	1	1	2	1
105374567	0	0	0	0
105374568	0	0	0	0
112268413	0	0	0	0
102723854	0	0	0	2
107985876	2	0	0	0
100506047	0	0	2	1
105374570	0	0	0	4
678	242	217	257	175
100129726	3	1	4	0
63892	331	353	396	275
107985877	14	10	25	17
130271	5	7	7	4
728819	44	41	85	61
51626	31	31	30	28
105374571	0	0	0	0
64240	0	1	0	0
64241	2	2	4	3
102725159	0	0	0	0
10128	3396	3456	3632	2937
102723904	9	8	16	9
5495	309	352	411	411
6519	150	171	199	174
9581	426	434	509	461
79823	50	57	99	51
107985878	2	3	7	7
105374573	0	0	0	0
107985879	5	9	2	5
100506108	2	5	1	3
6496	19	33	54	20
10736	320	348	491	275
107985809	1	0	0	0
400952	3	2	1	4
105374576	0	0	1	0
105374577	0	0	0	0
55133	258	216	322	292
102724965	2	3	9	3
5581	136	164	193	140
105374580	0	0	0	0
101926974	0	0	0	0
105374581	0	0	0	0
2034	585	547	673	484
105374582	0	0	0	0
101805491	0	0	0	0
388946	0	0	0	0
90423	147	131	159	99
23433	545	601	814	686
100506142	27	18	14	15
5281	196	204	275	221
9419	193	184	261	180
105374584	2	2	3	0
9655	322	319	326	307
388948	0	0	1	0
100134259	6	7	8	9
107985880	1	1	0	1
90411	2228	2258	2157	1861
57217	169	209	314	240
285051	4	1	0	2
805	6214	6179	9172	7018
101927043	0	0	2	2
105374588	0	0	0	0
107985882	0	0	0	0
618	101	172	295	220
4072	304	299	373	271
693144	0	0	0	0
4436	1306	1418	1644	1322
56660	4	5	4	3
644093	0	0	0	0
440864	0	0	0	0
105374589	0	0	0	0
2956	2157	2207	2707	2066
80204	812	834	1083	902
100506235	1	3	7	2
105374590	0	1	0	0
105374592	0	0	0	0
105374591	0	0	0	0
105374593	0	0	1	0
102724008	0	0	1	0
3344	196	253	210	222
129285	135	120	197	129
286749	4	5	5	2
11037	17	22	28	17
11036	0	0	0	0
3973	0	0	0	0
105374594	0	0	0	0
2492	0	0	0	0
102465854	0	0	0	0
107985810	0	0	0	0
105374595	0	0	0	0
9378	0	0	0	0
101927089	0	0	0	0
103504737	0	0	0	0
730100	0	0	0	0
105377627	0	0	0	0
105374597	0	0	0	0
107985766	0	0	0	0
105374596	0	0	0	0
105374598	0	0	0	0
107985883	0	0	0	0
100616431	0	0	0	0
105369165	1	0	0	0
105374600	0	1	0	0
105374601	0	0	0	0
51130	91	107	115	98
100302652	84	92	103	86
494143	126	135	155	124
27248	660	693	896	664
112268415	94	91	103	105
100500850	21	28	23	13
10936	17	20	13	15
23198	2614	2711	2963	2485
98	30	23	88	54
105374615	2	0	0	1
388951	0	0	0	0
105374610	0	0	0	0
129852	0	0	0	0
102724072	0	0	0	0
6711	4177	5100	5100	4093
105374640	1	1	0	1
56969	0	0	0	0
105374653	0	0	0	0
400954	1511	1457	1718	1295
105374667	0	0	0	0
57142	4465	4444	5203	3832
105374662	0	0	1	0
105374674	0	0	0	2
130162	59	75	91	79
6233	5817	5532	9418	6145
4528	1056	1118	1434	1111
344405	45	34	55	37
55704	1632	1907	1979	1945
112942	219	216	286	191
57223	1526	1695	1887	1764
107985885	1	2	3	1
87178	1357	1522	1553	1288
107985811	0	0	0	0
112268416	0	0	0	0
2202	3366	3450	4371	3297
105374690	0	1	0	2
104355290	0	0	0	0
406999	0	0	0	0
406998	0	0	0	0
100126319	0	0	0	0
101927165	0	0	0	0
100129434	8	17	7	13
107985795	0	0	0	0
114800	14	11	22	19
101927213	0	0	0	0
107985886	0	0	0	0
105377632	0	0	1	0
101927235	0	0	0	0
105374697	0	0	0	0
105377628	0	0	0	0
7444	453	437	574	439
105374726	0	0	0	0
107984043	5	8	10	10
55120	292	243	308	258
105374744	0	0	0	0
400955	0	0	0	1
101927285	0	0	0	0
105374754	0	0	0	0
106660609	0	0	0	0
100616473	0	0	0	0
102724142	0	0	0	0
53335	4	3	14	15
64895	230	270	277	263
400957	0	1	0	0
5966	211	280	198	218
150962	60	53	57	49
5194	237	310	354	315
84542	70	92	95	107
105374759	0	1	0	1
339803	81	74	133	80
339804	31	46	58	56
105374758	1	0	2	0
130872	1348	1098	1396	1209
9736	1482	1782	1634	1470
100124537	0	0	0	0
105377633	1	1	1	1
7514	5292	5445	5545	4915
107985767	1	2	4	5
105374760	0	1	0	0
84140	154	149	164	115
10575	4707	4290	6680	4613
150684	448	423	808	559
107985768	0	0	0	0
10678	120	144	126	113
100847087	0	0	0	0
105374761	1	0	0	0
105374764	7	5	8	4
200728	50	40	57	29
23301	855	861	1101	964
100132215	107	96	148	128
5013	40	28	58	51
100169989	1	0	0	0
51057	43	29	65	38
107985769	3	4	6	2
4190	1406	1298	2470	1700
7360	731	628	992	814
51542	414	444	460	369
57162	84	73	115	103
150992	0	0	0	0
100507006	0	3	0	2
105374768	0	0	0	0
105374769	0	0	0	0
102465833	0	0	0	0
100616265	0	0	0	0
105374771	8	5	12	11
29094	112	105	161	111
105374774	0	0	0	0
105374773	1	1	1	1
101927402	3	3	2	3
54812	226	265	275	237
100616419	0	0	1	0
105374772	1	1	2	4
339807	0	0	0	0
9792	550	532	802	658
105374775	0	4	3	0
105374777	1	1	1	2
105374776	0	0	0	0
101927438	0	0	0	0
400958	0	0	0	0
107985888	0	0	0	0
107984063	2	0	5	2
6509	248	192	214	141
102724233	0	0	0	1
23177	174	172	274	183
5861	1198	1162	1606	1333
10097	3923	3660	3985	3696
200734	383	370	438	374
105374780	0	1	0	0
105374781	2	1	1	1
107985889	0	0	0	0
105369167	0	0	0	0
101927533	0	0	0	0
105369168	0	0	0	0
107985890	0	0	0	0
107985812	0	0	0	0
100616464	0	0	0	0
729348	0	0	0	0
730198	0	0	0	0
4211	8	12	15	10
100873998	0	0	0	0
100507073	0	0	0	0
101927577	0	0	0	0
101060019	0	0	0	0
102724321	0	0	0	0
105374785	0	0	0	0
102800447	0	0	0	0
644838	0	0	0	0
101927661	0	0	0	0
54465	204	191	247	240
107985891	0	0	0	0
105374786	0	0	0	0
102724373	0	0	0	0
101927701	0	0	0	0
10438	100	90	110	101
105374789	0	0	0	0
116143	154	123	173	173
56902	716	727	859	682
5534	1024	983	1155	1013
107985892	0	0	0	0
25927	71	97	104	83
102724389	0	0	0	0
101927723	0	0	0	0
5341	1	0	2	0
554251	17	24	26	14
200558	31	21	39	42
10887	0	0	1	2
9938	23	30	29	22
105374790	0	1	0	0
105374791	0	0	0	0
107985893	0	0	0	0
27302	0	0	0	0
105374792	0	0	0	0
107985894	0	0	0	0
200504	0	0	0	0
56287	0	0	0	0
84168	1130	1260	1431	1139
100423030	0	0	0	0
2673	852	850	1020	852
27247	247	242	440	319
22848	343	461	563	506
112268437	22	20	22	40
100124535	0	0	0	0
307	213	210	332	256
107985770	11	3	14	7
64395	125	134	195	131
11017	164	176	309	272
4084	140	101	184	142
151516	2	3	10	7
400960	60	58	85	72
5093	2311	2608	3707	2555
100133985	7	4	17	5
54980	55	61	62	55
7072	501	512	616	532
100189231	0	0	0	0
100302268	0	0	0	0
51449	317	351	403	299
6637	493	515	779	532
84908	619	602	682	500
7039	15	17	25	20
100874273	0	0	0	0
107985895	0	0	0	0
119	571	538	771	597
105374794	1	0	0	0
344018	0	0	0	0
165530	1	0	0	0
50489	1	1	0	1
104355141	3	2	7	3
25806	3	5	10	9
525	2	1	7	1
101927750	18	14	18	9
105374795	7	5	9	7
79998	197	231	318	198
113419	1163	1133	1336	995
105374796	0	0	0	0
79315	0	0	0	0
55577	306	271	454	342
84693	35	36	65	39
10199	542	571	709	516
400961	18	18	11	12
105374797	0	0	0	0
27332	940	1032	1090	1007
8291	138	117	241	174
107985896	0	0	0	0
105374798	0	0	0	0
56603	79	98	72	57
23233	106	102	125	126
6697	128	94	182	123
2016	3	0	1	2
94097	136	112	221	154
107985897	4	2	1	2
105374800	1	2	2	0
26056	480	428	615	404
344022	0	0	0	3
10322	282	296	389	277
84279	121	128	267	126
10574	4861	4977	7465	4991
150726	77	71	99	59
1961	2	1	1	0
105374802	0	1	0	0
105374803	0	0	0	0
105374804	0	0	0	0
7840	284	365	340	316
100874291	31	31	24	15
9027	2	0	0	0
200420	3	0	0	0
112268418	0	1	0	0
51471	0	0	0	0
51002	230	195	280	232
8446	156	143	205	164
388960	0	0	0	0
105374807	6	5	4	5
10617	371	319	569	391
112268419	38	43	48	32
72	2830	2894	7468	4892
1716	266	250	472	328
100874048	76	69	130	92
200424	533	571	417	423
107985898	1	4	3	5
388962	272	291	435	324
100507171	120	150	157	96
55233	1122	1207	1362	1139
10797	2232	2062	2647	2073
57835	87	83	113	75
1639	2239	2483	3840	2761
100189589	8	4	1	5
388963	9	11	39	8
84058	85	87	135	74
6242	198	237	216	149
100532735	131	126	208	159
83444	52	46	70	50
23559	89	90	160	125
7841	962	979	1062	733
116540	180	153	373	252
84865	72	98	73	67
64427	300	302	371	296
85474	28	13	49	26
151534	56	57	102	59
84759	110	157	168	143
3196	30	8	34	25
165545	12	13	19	6
550	1448	1570	1860	1277
27429	190	203	259	176
84695	175	190	234	175
1796	87	54	136	75
130951	84	65	78	51
10505	167	126	219	131
105374808	1	13	0	5
102724497	2	1	4	6
102724482	0	0	0	0
3099	310	329	330	258
102724515	2	2	2	2
105374809	128	142	195	133
101927861	2	0	1	1
56655	263	201	414	270
6869	4	10	3	1
100846995	0	0	1	0
105374811	75	63	58	38
105374812	5	2	4	2
107985900	9	16	6	3
105374810	1	0	0	0
84141	143	115	188	133
101927884	0	0	1	0
9801	620	603	788	578
6936	444	428	489	472
105374813	0	1	1	0
105374814	0	0	0	0
80059	0	1	0	0
105374815	0	0	0	0
101927907	0	0	0	0
101927967	0	0	0	0
101927926	0	0	0	0
105374817	0	0	0	0
100170221	0	0	0	0
105374816	0	0	0	0
101927948	0	0	0	0
105374820	0	0	0	0
105374819	0	0	0	0
105374821	1	0	0	1
105374822	0	0	0	0
130120	0	0	0	0
5968	0	0	0	0
5967	0	0	0	0
5969	0	0	0	0
5068	0	0	0	0
107985902	0	0	0	0
105374823	0	0	0	0
101927987	0	0	0	0
1496	0	2	0	1
100422888	0	0	0	0
102465877	0	0	0	0
107985903	0	0	0	0
347730	0	0	0	0
107985904	0	0	0	0
105374824	0	0	0	0
105374827	0	0	0	0
100507201	0	0	0	0
102724542	3	1	4	7
105374828	0	0	0	0
105374829	0	0	0	0
105374831	0	0	0	0
1720	0	0	0	0
105374832	0	0	0	0
105374833	0	0	0	0
105374834	0	0	0	0
101928031	0	0	0	0
107985905	0	0	0	0
388965	0	0	0	0
8802	598	581	931	654
1768	0	0	1	3
107985906	0	0	0	0
129293	73	67	96	52
105374837	0	0	0	0
105374836	54	57	120	62
9168	3689	3953	8132	5096
105374838	16	16	16	22
56888	982	1026	1234	921
100996478	0	0	0	0
83439	44	40	116	79
100874334	0	0	1	0
102724579	1	0	2	1
105374839	1	0	0	0
100996506	7	4	5	9
10618	2364	2371	2643	2132
54884	290	299	373	256
84173	102	92	130	93
822	726	651	1427	865
105374841	25	22	44	30
284948	1	0	1	0
100630918	24	29	61	30
4144	2790	2619	2777	2430
2677	932	951	997	734
8673	122	120	287	197
10791	3	7	8	8
51255	186	229	439	276
129303	46	37	94	55
10713	624	728	1048	741
388969	286	285	327	275
6439	1	0	1	2
105374842	1	0	0	0
10578	0	0	0	0
84913	201	192	594	382
102466516	0	1	0	1
284950	1	1	3	1
8869	13	10	7	6
101928113	0	0	1	0
112268420	0	0	1	0
105374843	0	0	0	0
25885	1036	1166	1245	1017
55037	1057	931	1160	908
692225	5	3	3	4
10989	1300	1267	1883	1307
100616159	0	1	0	0
51318	316	314	550	505
65055	24	27	35	26
55818	455	411	478	411
100526767	661	670	959	786
51652	644	650	944	780
105374845	2	2	2	2
7844	209	244	240	200
64795	484	490	475	412
925	13	11	28	18
105374846	7	5	6	6
926	0	1	0	0
100286979	0	1	1	1
400966	98	121	123	104
5343	9	8	10	8
285074	64	69	77	55
107985772	0	0	0	0
102724642	24	26	33	25
100616370	0	1	0	0
107985771	0	0	0	1
105374847	0	0	0	0
107985908	0	0	0	0
105374848	0	0	0	0
105377635	0	0	0	0
101928173	3	6	4	1
112597	262	240	493	270
101928152	9	6	14	12
107985909	8	4	5	6
100616499	0	0	0	0
101928214	2	5	5	8
730268	62	66	74	46
5342	17	15	19	16
729857	114	132	123	108
105374851	0	0	0	0
105374852	2	2	10	10
51315	45	36	68	81
150572	0	0	0	0
100616447	0	0	0	0
2168	0	0	0	4
101928347	1	0	1	3
55258	40	47	40	47
344167	0	1	1	0
200523	0	0	0	0
101928371	56	44	40	39
9451	231	199	237	193
101928403	2	7	11	3
102724805	1	9	5	5
22934	219	222	318	245
105374853	0	0	0	0
645784	42	53	64	39
105374855	0	0	0	0
100616399	0	0	0	0
105374854	0	1	0	0
3514	4	5	4	2
28946	0	0	0	0
28947	0	0	0	0
28948	0	0	0	0
28949	0	0	0	0
28950	0	0	0	0
28908	0	0	0	0
28907	0	0	0	0
28905	0	0	0	0
28929	0	0	0	0
28299	0	0	0	0
28943	0	0	0	0
28915	0	0	0	0
28942	0	0	0	0
28941	0	0	0	0
28928	0	0	0	0
28914	0	0	0	0
28940	0	0	0	0
28939	0	0	0	0
28927	0	0	0	0
28913	0	0	0	0
28938	0	0	0	0
28937	0	0	0	0
28926	0	0	0	0
28925	0	0	0	0
28912	0	0	0	0
28906	0	0	0	0
28936	0	0	0	0
28924	0	0	0	0
28923	0	0	0	0
28911	0	0	0	0
28922	0	0	0	0
28935	0	0	0	0
28921	0	0	0	0
28920	0	0	0	0
107985910	0	0	0	0
28919	0	0	0	0
28910	0	0	0	0
28934	0	0	0	0
28933	0	0	0	0
28909	0	0	0	0
28932	0	0	0	0
28918	0	0	0	0
28931	0	0	0	0
28917	0	0	0	0
28930	0	0	0	0
28916	0	0	0	0
107985911	177	188	320	195
101927050	0	0	0	0
105374862	0	0	0	0
28878	0	0	0	0
28893	0	0	0	0
28879	0	0	0	0
28894	0	0	0	0
28880	0	0	0	0
28895	0	0	0	0
28871	0	0	0	0
28896	0	0	0	0
28897	0	0	0	0
28872	0	0	0	0
28881	0	0	0	0
28882	0	0	0	0
28883	0	0	0	0
28898	0	0	0	0
28884	0	0	0	0
28873	0	0	0	0
28885	0	0	0	0
28886	0	0	0	0
28899	0	0	0	0
28870	0	0	0	0
28874	0	0	0	0
28887	0	0	0	0
28888	0	0	0	0
28869	0	0	0	0
28900	0	0	0	0
28901	0	0	0	0
28875	0	0	0	0
28889	0	0	0	0
28902	0	0	0	0
28903	0	0	0	0
28876	0	0	0	0
28890	0	0	0	0
28892	0	0	0	0
28891	0	0	0	0
28904	0	0	0	0
28877	0	0	0	0
101060017	0	0	0	0
101930047	0	0	0	0
101926969	7	4	10	3
654342	64	68	105	64
107985798	0	0	0	0
105374868	0	0	0	0
645367	0	0	0	0
440888	0	0	0	0
728034	19	28	29	19
107985915	2	2	1	3
100133920	0	0	0	0
100509620	0	0	0	0
107985916	0	0	0	0
90499	0	0	0	0
729171	1	1	3	1
442028	0	0	0	0
150483	0	0	0	0
105373487	0	0	0	0
4118	0	0	0	0
105373488	0	0	0	0
64969	689	794	1081	678
84874	241	228	220	184
7549	89	96	109	103
150696	44	37	54	40
30818	145	181	305	188
51011	203	166	310	204
653192	76	58	63	61
107985917	75	94	55	73
129868	59	74	51	66
105373490	112	110	85	68
101926959	0	0	1	0
105373492	0	0	0	0
150759	61	90	57	60
400986	25	36	26	19
729234	15	19	29	14
150763	11	9	16	11
105373493	0	0	0	0
105373494	0	0	0	0
151	2	3	2	0
431705	5	2	3	0
1844	189	174	231	163
56910	2268	2381	2664	2057
285033	78	49	96	51
109623481	2	0	2	1
55654	498	531	708	417
9391	899	989	1365	933
23020	3233	3453	4055	3242
150771	205	220	236	161
23397	601	651	949	683
93082	5	1	3	1
105373496	0	0	0	0
10865	123	94	188	92
55683	498	570	740	582
90342	5	5	1	3
81562	453	423	538	437
26504	194	184	162	111
100422928	0	0	0	0
100506036	5	3	2	3
26505	246	271	258	230
200539	21	16	19	9
51239	45	43	68	39
54910	511	554	507	363
51252	1	5	2	2
101927053	0	0	0	0
151313	69	65	103	60
375248	52	74	59	43
100506076	41	52	36	25
107985920	0	0	1	0
100506123	39	55	34	22
57730	36	45	55	37
105373499	0	0	0	0
1329	319	266	700	444
10120	378	325	695	387
728537	28	21	18	12
7535	2	6	4	1
23505	473	518	531	455
107985921	19	32	20	24
105373501	0	0	0	0
200403	1	0	1	1
1261	0	2	0	0
3631	140	151	176	121
493753	199	179	267	174
25972	221	197	291	217
11320	0	1	3	1
107985922	0	0	0	0
101927070	0	0	0	0
343990	6	1	14	8
80705	12	8	16	12
150590	5	7	4	2
51601	26	38	47	31
129531	68	71	103	104
51263	342	411	523	439
254773	2	2	1	1
129530	3	6	11	10
10190	231	215	330	258
