GeneID	perturbed	perturbed	control	control
105374282	0	0	0	0
105374283	0	0	0	0
105374284	0	0	0	0
105374285	0	0	0	0
105374287	1	1	3	1
105374286	0	0	0	0
647323	0	0	0	0
100128023	0	1	0	0
285389	0	0	0	0
102724877	1	0	0	0
3280	667	529	766	743
107986172	0	0	0	0
100505920	0	0	0	1
101929337	0	0	0	0
105374289	2	2	4	6
100131551	0	1	0	0
1370	0	0	0	0
131578	0	0	0	0
2814	0	0	0	0
79572	750	573	966	978
401106	0	0	1	0
100507297	7	3	6	18
93109	23	11	17	22
105374291	0	2	1	2
55341	557	450	475	496
131583	259	148	225	298
105374292	0	1	1	2
100507391	1	0	1	1
105374293	0	0	0	0
107986174	1	3	0	0
107986173	0	0	0	0
105374294	0	1	0	0
105374295	2	0	0	1
152002	195	141	198	189
100874528	0	0	0	0
100422926	0	0	0	0
101410543	0	0	0	0
105374296	0	4	1	5
23527	342	303	352	288
5504	877	687	887	944
347	0	0	3	1
107986029	0	0	0	0
105374298	1	3	4	4
105374297	0	1	0	0
727956	17	15	20	18
440993	22	18	22	36
693155	2	0	0	0
200958	2	1	1	2
4585	0	0	0	0
105374299	0	0	0	0
101929697	0	0	0	0
107984010	1	1	1	0
10188	339	268	334	364
102465977	0	0	0	0
100128262	6	3	8	5
727978	2	1	0	1
255812	29	17	33	32
105374301	1	1	1	2
7037	1435	1008	1247	1252
401109	0	0	0	0
105374303	0	0	0	0
131540	0	0	1	1
105374304	1	1	1	0
200931	0	2	0	0
5130	481	426	412	480
255758	108	58	131	109
100534611	14	10	15	16
107986031	7	7	3	3
100874214	9	5	8	9
116211	9	5	5	4
26043	613	468	612	622
100874034	3	1	2	2
165918	241	244	239	237
105374306	7	4	5	3
105374307	0	0	0	0
255798	0	0	0	0
348793	79	62	70	65
200933	372	301	380	372
101929769	2	0	6	4
375387	7	2	5	9
84984	44	58	49	56
54965	248	213	300	285
5062	1368	1126	1104	1187
205564	145	117	138	158
22916	528	398	512	526
100874001	88	75	87	85
152217	164	147	216	185
80235	9	5	25	13
4241	125	75	150	146
100507057	14	17	34	32
1739	925	755	931	808
100616216	0	0	0	0
100507086	24	12	15	16
101926923	0	0	0	0
105374308	0	0	2	0
105374309	0	0	0	1
100129516	2	0	2	2
622	162	137	191	176
220729	15	9	28	26
107986175	0	0	0	0
112268458	29	24	38	40
9711	103	58	124	124
100126321	0	0	0	0
84248	553	447	565	553
84859	237	211	237	253
105374310	10	13	16	11
84223	27	27	41	29
6165	8433	6629	7592	7520
89782	154	132	126	131
100873947	5	3	2	5
348840	0	0	0	0
107986177	0	0	0	0
728262	5	5	6	8
105379426	16	17	18	12
101928669	1	2	3	2
101059949	2	3	3	3
107987361	1	0	0	0
152687	23	21	33	26
255403	9	8	15	15
642280	2	2	2	0
107986244	0	0	3	0
654254	1	0	1	1
105374336	0	0	0	0
7700	81	63	82	89
693156	0	0	0	0
79963	9	9	6	6
170960	68	78	81	67
54872	122	101	103	96
112441426	0	0	0	0
105374338	0	0	0	0
5158	2	1	2	2
101928521	0	0	0	0
521	832	699	738	684
4636	180	147	107	96
84179	13	11	12	9
107986245	0	0	0	0
10336	139	100	153	141
107986246	0	0	0	0
107986211	6	7	10	14
100129917	6	8	14	10
10815	4	12	9	13
105374339	1	3	4	5
105374340	2	5	5	4
2580	318	226	262	222
105374341	5	10	6	5
84286	10	13	23	25
1609	45	53	50	38
10861	3	2	2	6
3425	4	2	10	16
53834	61	38	59	69
105374343	0	0	1	2
285498	7	5	14	15
105374344	0	0	0	0
100379220	0	0	0	2
10417	1	0	0	0
100130872	3	1	4	1
101928548	0	0	0	0
285463	11	6	16	16
1487	404	319	500	521
92070	12	10	15	21
105374347	0	0	1	0
105374346	1	0	1	0
10296	201	163	185	189
57654	67	55	83	73
54729	0	0	0	0
105374348	0	0	0	0
152877	15	18	20	13
105374349	0	0	0	0
7884	321	261	306	308
92305	118	77	154	141
10460	746	659	767	857
112268460	36	36	27	30
2261	3	8	4	3
3954	397	290	288	314
7468	723	623	831	802
677770	1188	1394	1462	1366
7469	85	62	71	79
100126332	0	0	0	0
401115	70	69	86	104
339983	34	27	24	34
353497	7	4	8	14
79441	97	84	127	98
10608	46	35	57	60
100616358	0	0	0	0
57732	20	19	27	30
105374352	10	5	11	6
107986249	0	0	0	0
402160	0	0	0	0
105374353	0	0	0	0
107986250	1	2	1	1
6047	92	44	83	72
8603	220	181	218	194
79155	107	79	100	109
102723763	0	0	0	0
6452	48	50	61	63
118	278	206	228	233
10227	376	289	326	379
317648	167	126	125	129
8602	732	638	588	535
2868	14	9	10	9
100750326	0	0	1	0
3064	122	70	102	135
345222	3	6	6	11
6002	66	65	63	94
3083	0	1	1	1
105374354	0	0	0	0
285489	40	40	63	57
105374355	46	43	80	82
4043	325	251	350	350
285492	0	0	0	0
112268461	0	0	0	0
105374357	1	1	4	1
100133461	0	0	0	0
107986251	61	46	80	73
152	524	389	668	784
348926	31	24	23	23
105374358	1	1	0	0
105374359	0	0	0	0
101928217	1	0	3	2
107986252	0	0	0	0
133060	1	2	2	0
85013	23	13	45	43
55646	985	818	844	724
166793	23	23	34	26
112268462	0	0	0	0
27065	16	4	6	9
107986253	1	0	0	0
53407	108	91	90	83
104472519	0	1	0	0
107986254	2	3	3	2
100507266	1	1	3	5
101928237	0	0	1	1
109623454	0	0	0	0
101928279	0	0	1	0
103695434	0	2	10	3
4487	1678	1392	2345	2333
101928306	0	0	0	0
107986218	0	0	0	0
54360	0	0	0	0
107986256	0	0	0	0
55351	1	0	0	1
105374362	0	0	0	0
10141	0	0	0	0
132884	0	1	0	0
2121	11	11	23	18
1400	11	15	29	18
389197	0	1	1	0
100616201	0	0	0	0
152789	9	7	6	14
285484	0	0	0	0
105374364	0	0	0	0
7466	274	218	337	388
107986257	158	124	175	209
5522	213	147	266	289
105374365	0	0	0	0
23324	67	57	108	114
93621	1479	1128	1742	1540
105374366	5	2	4	5
93622	51	49	62	54
339988	4	6	8	6
6286	3	0	3	4
114932	552	596	628	698
105378240	2	0	0	2
55330	176	115	121	124
105374367	22	18	24	29
9778	145	114	173	137
57533	169	133	160	160
100129931	69	53	77	73
257236	4	5	5	7
93624	42	54	52	66
80273	558	541	500	482
105374368	2	1	1	1
105374370	4	0	2	1
730971	3	2	4	2
57537	0	1	4	1
105374371	0	0	0	0
100616471	0	0	0	0
768239	0	0	0	0
100422826	0	0	0	0
107986258	0	0	0	0
84740	7	1	3	2
60312	30	25	33	35
389199	0	0	0	0
84448	24	13	21	17
407052	0	0	0	0
54436	11	10	16	18
105374373	3	0	1	1
94031	1	4	4	4
112268463	1	0	2	1
105374374	0	0	0	0
8310	55	21	52	46
105374376	0	0	0	0
152992	32	21	33	35
27201	0	0	0	0
8532	36	19	30	46
101928532	0	0	0	0
3166	0	0	0	0
105374474	0	0	1	0
105369250	2	7	6	8
100287045	0	0	0	0
100287144	0	0	0	0
100287178	0	0	0	0
100287205	0	0	0	0
100287238	0	0	0	0
100288520	0	0	0	0
100287327	0	0	0	0
100287364	0	0	0	0
100287404	0	0	0	0
100287441	0	0	0	0
100287478	0	0	0	0
100287513	0	0	0	0
728369	0	0	0	0
728373	0	0	0	0
728379	0	0	0	0
728386	0	0	0	0
728393	0	0	0	0
728400	0	0	0	0
728405	0	0	0	0
391627	0	0	0	0
728419	0	0	0	0
391622	0	0	0	0
644414	0	0	1	1
100302277	0	0	0	0
56606	1	3	5	5
1816	0	0	0	0
105374476	0	0	0	3
9948	476	430	463	451
100423011	0	0	0	0
105374478	0	0	0	0
107986260	0	0	0	0
85460	0	0	0	0
116449	0	0	0	0
105374482	0	0	0	0
105374481	0	0	0	0
105374480	0	0	0	0
102723525	0	0	0	0
105374479	0	0	0	0
105374488	0	0	0	0
693157	0	0	0	0
9957	4	1	3	6
107986178	0	0	1	0
105374484	0	0	0	0
105374483	0	0	0	0
113218507	0	0	0	0
105374489	0	0	0	0
107986179	0	0	0	0
107986180	0	0	0	0
101929019	0	0	0	0
105374492	0	0	0	0
105374490	0	0	0	0
107986181	0	0	0	0
105374493	0	0	0	0
105374494	0	0	0	2
9364	62	39	73	58
105374495	0	0	0	0
285547	0	0	0	0
579	7	9	15	19
285548	0	1	2	0
259282	1117	1106	1027	918
100847023	0	0	0	0
101929071	0	0	0	0
107986183	0	0	0	0
107986184	0	0	0	0
101929048	0	0	0	0
107986182	0	0	0	0
152742	0	0	0	1
201853	0	0	0	0
105374496	0	0	0	0
441009	0	0	0	0
105374498	0	0	0	0
132864	14	6	12	13
101929095	1	0	0	0
105374501	0	0	0	0
114905	3	0	0	0
107986185	0	0	0	0
57545	101	99	81	83
26234	159	147	165	195
285550	109	97	145	119
683	1	0	0	0
107986186	0	0	0	0
952	0	0	0	0
9982	0	0	0	2
83888	0	0	0	0
8842	0	0	1	1
107986261	0	0	0	0
105374502	0	0	0	0
202018	67	74	83	100
107986187	0	1	0	0
202020	1	1	0	0
105374505	0	0	0	0
9079	0	0	2	0
107986188	0	0	0	0
105374507	1	0	0	0
101929123	0	0	0	0
107986219	0	0	2	2
109616994	0	0	0	0
5860	323	228	237	213
645104	0	0	0	0
51056	147	142	158	134
80306	234	187	241	227
27146	15	15	24	14
54876	180	164	200	169
64151	924	740	828	838
254251	436	365	460	402
107986220	0	0	0	0
107986262	0	0	0	0
105374510	0	0	0	0
107986263	0	0	0	0
107986264	0	0	0	0
105374511	0	0	0	0
105374513	0	0	0	0
105374514	0	0	0	0
9353	0	0	0	0
100505893	0	0	0	0
407000	0	0	0	0
105374515	0	0	0	0
133015	17	9	19	14
80333	1	0	4	3
102465859	0	0	0	0
105374516	0	0	0	0
112268323	0	0	0	0
359822	0	0	0	0
100505912	0	0	0	0
105374519	0	0	0	0
166647	52	57	65	49
113219450	0	0	0	0
105374520	0	0	0	0
57733	0	0	0	0
107986265	32	33	30	33
105374521	0	0	0	0
105374524	0	0	0	0
105374523	0	0	0	0
105374525	0	0	0	0
105374528	0	0	0	0
105374527	0	1	0	1
10891	15	28	17	24
693158	0	0	0	0
1665	532	397	442	468
107986266	0	0	0	0
6649	4	1	4	1
91050	15	4	11	7
102723675	2	2	1	1
55203	2	2	1	1
105374534	0	0	0	0
51091	26	17	42	22
285540	1	3	3	3
105374535	0	0	1	0
55300	42	43	45	45
29063	33	19	37	32
29945	108	97	110	125
105374536	0	0	0	0
101929161	0	2	0	0
10568	0	0	0	0
23231	402	287	297	356
102723733	2	5	5	7
105374538	1	1	1	3
389203	69	82	131	108
105374540	0	0	0	0
105374541	0	0	0	0
3516	635	535	556	655
105374545	0	0	0	0
105374542	0	0	0	0
886	0	0	0	0
55296	31	36	32	55
105374546	0	2	3	2
57620	208	192	237	198
101929199	0	0	0	0
105374547	0	0	0	0
105374548	0	0	0	0
105374549	0	0	0	0
105374550	0	0	0	0
105374552	0	0	0	0
105374553	0	0	0	0
105374557	0	0	0	0
107986269	0	0	0	0
107986268	0	0	0	0
105374556	0	0	0	0
105374558	0	0	0	0
105374559	1	1	0	0
100422937	0	0	0	0
102723764	0	0	0	0
105374561	0	0	0	0
107986221	0	0	0	0
105374562	0	0	0	0
5099	0	0	0	0
102723778	0	0	0	0
105374564	0	0	0	0
105374565	0	0	0	0
105374566	0	0	0	0
107986222	0	0	0	0
102723828	0	0	0	0
105377651	0	0	0	0
102723846	0	0	0	0
101927363	0	0	0	0
107986223	0	0	0	0
105374391	0	0	0	0
105374392	0	0	0	0
101928622	0	0	0	0
105374394	0	0	0	0
107986270	0	0	0	0
107986271	0	0	0	0
105378262	0	0	0	0
107986272	0	0	0	0
105374396	0	0	0	0
105374397	0	0	0	0
116984	98	63	71	66
439933	0	0	0	0
401124	0	0	0	0
105374399	0	0	0	0
100313806	0	0	0	0
105374400	0	0	0	0
100508631	0	0	0	0
101928721	0	0	0	0
105374402	0	0	0	0
100616435	0	0	0	0
57495	0	0	0	0
55286	2	4	3	0
768211	160	134	171	179
105374404	0	0	0	0
105374406	0	0	0	0
55276	89	73	109	67
23216	197	147	156	164
105374407	3	3	4	5
10744	0	0	0	0
105374408	0	0	0	0
105374409	0	0	0	0
105374410	0	0	0	0
101928776	0	0	0	0
106144599	0	0	0	0
107986224	0	0	0	0
105374411	0	0	0	0
102723415	0	0	0	0
79667	0	0	0	3
51274	442	324	264	320
105374413	0	0	0	1
105374412	0	1	0	2
81793	0	0	0	0
7096	0	0	0	0
10333	2	0	3	2
92689	134	139	171	137
693159	0	0	0	0
80008	1	1	0	0
51088	1676	1398	1662	1501
105374418	7	4	10	7
57728	71	86	125	128
5981	1303	1124	1205	1141
152831	2	3	1	0
100847065	0	0	0	0
6133	2916	2317	2748	2569
11019	48	51	45	46
401127	0	0	1	0
7358	151	129	191	162
100885776	1	2	2	1
201895	139	114	130	119
105374419	0	0	0	1
3093	920	750	805	852
23244	669	519	585	569
344967	0	1	0	0
55728	77	63	96	67
399	0	0	0	0
101060498	0	0	0	1
55584	0	0	0	0
54502	33	31	44	44
100616274	0	0	0	0
107986225	0	0	0	0
79730	56	52	58	75
323	73	86	72	67
107986273	3	1	6	1
101410542	0	0	0	0
7345	4	4	13	12
22998	55	47	59	59
105374423	2	2	1	0
105374421	1	0	1	0
8929	0	0	0	0
105374425	0	0	0	0
101927074	0	0	0	0
105374426	0	0	0	0
55161	274	232	361	341
285429	1	1	2	1
10463	249	213	276	250
389206	0	0	0	0
105374428	0	0	0	0
152573	0	0	0	0
10396	12	6	14	22
105374430	0	0	0	0
389207	0	0	0	0
105374432	0	0	0	0
105374434	0	0	0	0
105374433	0	0	0	0
105374436	0	0	0	0
105374438	0	0	0	0
100506827	0	0	0	0
386617	0	0	0	0
107986275	0	0	0	0
285525	0	0	0	0
60558	138	115	153	144
132789	57	46	60	62
105374439	0	0	0	0
112268465	0	0	0	0
105374440	0	0	0	0
105374441	0	0	0	0
2565	0	0	0	0
2555	0	0	0	0
170712	0	0	1	0
2557	0	0	0	0
2560	0	0	0	0
105374442	0	0	0	0
107986276	0	0	0	0
54951	69	75	96	89
107986277	0	0	0	0
57205	45	27	35	32
10699	0	1	0	1
105374444	0	0	0	0
105374443	0	0	0	0
102467004	0	0	0	0
101927179	5	3	3	3
152518	101	117	130	125
101927157	1	0	1	0
1259	0	0	0	1
152519	23	17	19	9
7294	1	4	0	0
7006	25	16	27	14
105374445	4	1	2	5
57606	309	300	315	305
201780	0	0	2	0
326340	41	27	29	33
285527	111	106	84	81
54940	725	565	710	762
100861517	1	2	2	1
132299	243	185	277	275
80157	0	0	0	0
101927209	2	0	2	2
23142	164	122	133	104
339977	0	0	0	0
6443	52	48	94	84
105377652	0	0	0	0
132671	0	0	0	0
107986279	0	0	0	0
112268466	0	0	0	0
64854	142	103	121	104
643783	0	2	2	1
57291	521	410	626	543
100616436	0	1	1	0
677810	27	24	20	18
100288413	274	243	436	475
107986281	19	17	37	33
152578	0	0	0	0
65997	57	52	64	66
152579	72	43	66	48
101928658	0	0	0	0
105377654	0	0	2	0
81608	227	213	170	205
84708	157	140	134	135
100873939	0	0	0	0
101928879	0	0	0	1
100873955	0	0	0	1
100506444	0	0	0	0
402176	0	1	1	1
26511	49	22	42	42
170825	0	0	0	0
5156	0	0	0	0
105377656	0	0	0	0
339978	0	0	0	0
3815	0	3	1	6
105377657	0	0	0	0
107986226	0	0	0	0
3791	0	0	0	0
79644	57	50	65	70
100506462	0	1	1	1
105377659	0	1	0	3
55858	303	265	349	329
9575	406	353	318	300
132954	0	0	0	0
10874	61	47	88	80
105377660	0	0	0	0
644145	0	0	0	0
105377661	0	0	0	0
55763	277	218	204	232
105377663	6	4	5	3
9662	309	247	215	177
57482	46	36	48	51
101928760	1	1	0	0
105377664	0	1	2	4
132949	61	52	66	55
5471	376	329	316	342
100506514	0	1	1	0
10606	993	858	1045	989
6731	1223	1029	902	939
132946	0	0	0	0
105377665	0	0	0	0
100506564	0	0	0	0
84525	0	0	0	0
105377666	0	0	0	0
105377667	0	0	0	0
105377668	0	0	0	0
6691	0	0	0	1
5978	1030	946	966	840
84273	112	89	123	129
5431	801	664	898	924
3490	1354	1002	1352	1289
255130	0	0	3	0
107986283	0	0	0	0
101928851	0	0	0	0
105377670	0	0	0	0
105377671	0	0	0	0
107986228	0	0	0	0
105377672	0	0	0	0
105377246	0	0	0	0
105377247	0	0	0	0
105377245	0	0	0	0
105377248	0	0	0	0
100616450	0	0	0	0
105377249	0	0	0	0
23284	0	0	0	0
101927186	0	0	0	0
101927145	0	0	0	0
105377253	0	0	0	0
105377254	0	0	0	0
253017	0	0	0	0
107986284	0	0	0	0
105377255	0	0	0	0
401134	0	0	0	0
105377256	0	0	0	0
2044	0	0	0	0
100144602	0	0	0	0
105377258	0	0	0	0
105377259	0	0	0	0
105377260	0	0	0	0
105377261	0	0	1	0
100302177	0	0	0	0
105377262	0	0	0	0
101927237	0	2	1	1
1060	162	120	184	175
26228	0	0	2	0
55236	433	371	412	429
550112	27	7	9	19
2798	0	2	2	1
102724780	0	0	0	2
9407	0	0	0	0
339967	0	0	0	0
644759	0	0	0	0
389208	0	0	0	0
550113	0	0	0	0
401135	0	0	0	0
100130017	0	0	0	0
401136	0	0	0	0
132724	0	0	0	0
91746	616	522	479	544
28983	0	0	0	0
7367	0	0	0	0
7366	0	0	0	0
7365	0	0	0	0
79799	0	0	0	0
105377265	0	0	0	0
7364	0	0	0	0
105377267	0	0	0	0
10720	0	0	0	0
54490	0	0	0	0
7363	0	0	0	0
10941	0	0	0	0
574537	0	0	0	0
27284	0	0	0	0
6783	0	0	0	0
1446	0	0	0	0
1447	0	0	0	0
105377269	0	0	0	0
6779	0	0	0	0
3347	0	0	0	0
3346	0	0	0	0
286828	0	0	0	0
100337616	0	0	0	0
401137	0	0	0	0
105377270	0	0	0	0
54959	0	0	0	0
260436	0	0	0	0
1448	0	0	0	0
85438	0	0	0	0
26952	0	0	0	0
10879	0	0	0	0
58503	0	0	0	0
4589	0	0	0	0
401138	0	0	0	0
258	0	0	0	0
10117	0	0	0	0
3512	0	0	0	0
101927297	0	1	0	0
57050	411	335	362	363
22902	123	136	121	130
2926	561	465	515	498
92597	57	53	64	64
1633	44	35	69	66
8671	0	1	1	0
107986285	0	0	0	0
105377271	0	0	0	0
2638	0	0	0	0
10886	0	0	0	0
9508	0	0	0	0
105377273	0	0	0	0
107986286	0	0	0	0
285521	64	39	52	50
112268467	1	5	3	2
26057	785	705	694	643
102724832	0	1	0	0
213	3	0	0	0
174	0	0	0	0
173	0	0	0	0
728040	0	0	0	0
107986287	0	0	0	0
166824	1	0	1	2
105377272	0	0	0	0
3576	0	0	0	0
6372	1	0	2	0
5197	0	0	0	0
2919	0	0	0	0
5196	0	0	0	0
5473	0	0	0	0
6374	0	0	0	0
2921	2	0	1	2
105377275	0	1	0	0
10895	0	0	0	0
2920	1	2	0	0
105377277	0	0	0	0
441024	104	77	111	123
105377276	0	0	0	0
255324	0	0	0	0
2069	2	4	1	0
374	5	3	3	4
107986229	0	0	0	0
685	0	0	1	1
105377278	0	0	0	0
105377282	0	0	0	0
105377280	0	0	0	0
25849	21	27	22	34
100507388	0	0	0	0
107986289	0	0	0	1
105377283	3	0	1	2
100506253	1	0	2	4
441025	0	0	0	0
107986230	0	0	0	0
25898	67	48	71	79
152815	51	54	94	86
152816	0	0	2	1
8999	21	26	33	29
9908	646	460	559	547
8615	332	285	320	304
105377284	0	0	0	0
5470	0	0	0	0
105377285	0	0	0	0
27163	97	124	125	150
55153	605	521	486	472
101928809	0	1	1	0
4283	0	0	0	0
419	1	0	0	0
3627	0	0	0	0
6373	0	2	0	0
53371	124	99	177	156
950	330	262	433	413
100129583	0	0	0	2
105377286	0	0	0	0
100631383	13	15	17	11
8987	17	15	21	20
339965	0	0	0	1
57619	569	406	638	643
100616299	0	0	0	0
100616254	0	0	0	0
105377290	1	0	0	4
105377289	8	3	8	10
345079	7	1	9	10
107986291	3	8	5	7
105377294	1	2	1	1
55752	1176	1058	948	980
105377291	1	3	1	4
107986290	1	1	0	0
10983	1967	1430	1872	1936
101928864	0	0	0	0
901	35	45	69	61
107986292	0	0	0	0
105377295	0	1	0	0
10563	0	0	0	0
105377296	0	0	0	0
105377297	0	0	0	0
246175	254	242	245	247
65008	387	299	315	337
102724916	32	33	30	43
80144	103	65	116	88
107986293	3	3	17	9
109623453	0	0	0	0
306	241	196	363	331
100505702	0	0	0	0
101928893	0	0	0	0
55589	143	81	131	104
105377299	2	1	0	0
152559	91	71	101	99
100505875	0	0	0	0
84779	1	0	0	2
105377300	0	0	0	0
2712	0	0	0	0
100506035	0	0	0	0
107986294	0	0	0	0
105377301	0	0	0	0
105377302	0	0	0	0
118425	0	0	0	0
118429	4	2	3	9
105377303	0	0	0	0
56978	0	0	0	0
2250	0	0	0	0
255119	0	0	0	0
105377305	0	0	0	0
651	0	0	0	0
5593	5	3	4	2
101928942	0	0	0	1
153020	15	3	11	4
105377306	0	0	0	0
107986215	0	0	0	0
105377308	0	2	2	1
105377307	0	0	0	0
3184	2157	1749	2190	1999
101928963	4	4	1	2
9987	2685	2215	2497	2439
58478	124	114	163	130
105377310	0	0	0	0
441027	47	31	78	62
439934	0	0	0	0
79966	206	142	212	212
693160	0	0	0	0
22872	588	433	521	503
100499177	112	82	127	103
106633808	7	8	14	13
106633809	5	9	14	9
79725	14	12	11	11
132660	99	67	121	119
51138	78	52	97	73
51316	0	0	1	1
27235	213	201	208	222
10855	3	5	6	3
105377313	0	0	0	0
113510	70	58	78	50
51023	332	275	321	309
84142	187	155	216	216
84803	158	119	110	115
105377315	0	0	0	0
101928978	2	1	4	0
4825	2	1	3	1
102723338	0	0	0	0
1040	80	92	86	100
23001	61	48	65	78
404201	9	5	23	11
83478	0	2	0	0
105377319	0	0	0	0
100616349	0	0	0	0
5602	0	0	0	0
101929064	0	0	0	0
100616463	0	0	0	0
5783	21	13	30	17
107986189	0	0	1	0
345274	0	0	0	0
132989	0	0	0	1
100506746	51	42	37	41
4299	188	172	219	210
105377320	5	3	5	5
57563	256	190	247	220
100847027	0	0	0	0
345275	2	0	0	0
51170	169	160	244	222
53343	102	61	85	94
105377321	2	0	0	0
8404	0	0	0	0
1834	0	0	0	0
1758	0	0	0	0
105377323	0	0	0	0
105377324	0	0	0	0
3381	0	0	0	0
56955	0	0	0	0
6696	0	0	0	0
5311	138	128	162	141
9429	4	1	2	7
152926	65	71	68	58
105369192	2	0	0	0
105377326	0	0	0	0
55008	12	10	16	8
102723458	0	2	1	2
51191	17	9	19	27
84992	108	83	90	91
100996939	108	83	90	91
101929134	0	0	0	0
8916	17	19	13	17
266812	0	0	0	0
285512	1	0	0	0
10144	4	6	7	3
105377327	0	0	0	0
166815	10	4	5	6
285513	0	0	0	0
105377328	0	0	0	0
105377329	0	0	0	0
6622	0	0	0	0
644248	0	0	0	0
22915	0	0	0	0
105377331	0	0	0	0
401145	0	0	0	0
112268468	0	0	0	0
101929194	0	0	0	0
2895	0	0	0	0
107986295	0	0	0	0
474	0	0	0	0
101929210	0	0	0	0
56916	246	205	210	192
27306	0	0	0	0
10611	329	277	295	282
100507012	0	0	0	0
658	1	1	0	0
8633	0	0	0	0
105377335	0	0	0	0
105377337	0	0	0	0
5161	0	0	0	0
105377338	0	0	0	0
285555	0	0	0	0
101410545	0	0	0	0
105377340	0	0	0	0
5910	88	81	86	87
10098	341	246	359	412
112267901	0	2	1	0
105377342	2	4	6	1
105377343	0	0	0	0
1977	202	216	214	236
23173	236	192	219	218
100500867	0	0	0	0
128	538	404	517	518
100507053	0	0	0	0
127	0	0	0	0
359806	0	0	0	0
130	0	0	0	1
124	0	0	0	0
125	0	0	0	0
126	0	0	0	0
102723576	0	0	0	0
131	0	0	0	0
84103	0	0	0	0
93587	40	52	38	35
4547	0	0	1	0
285556	1	0	0	0
27071	3	0	3	1
8649	57	47	53	54
79982	311	223	315	281
3015	3390	2588	3292	3365
256880	0	0	0	0
107986232	0	0	0	0
115265	2	1	3	0
101929353	0	0	0	0
107399301	0	0	0	0
51705	0	0	0	0
105377345	0	0	0	0
100874275	0	0	0	0
107986233	0	0	0	0
5530	504	423	552	514
102465868	0	0	0	0
100302193	0	0	0	0
90024	11	8	2	12
107986297	0	0	0	0
55024	0	0	0	0
64116	187	203	265	244
105377621	3	1	2	5
4790	258	265	235	221
105377347	5	6	3	4
4126	38	42	75	43
102723704	14	10	20	11
7323	1104	897	956	938
105377348	1	2	4	3
493856	257	191	240	267
150159	52	46	51	60
133308	25	35	43	24
56898	38	17	38	15
1062	1633	1552	1886	1615
101929448	0	0	0	0
6870	0	0	0	0
105377349	0	0	0	0
105377350	0	0	0	0
80319	0	0	0	0
101929468	0	0	0	0
105377351	0	0	0	0
54790	91	95	86	87
104384744	0	0	0	0
27068	121	104	172	151
105377352	1	0	0	0
54848	3	6	9	11
100874374	0	0	0	1
57117	80	61	72	78
79807	52	36	48	79
107986190	0	0	0	0
101929529	0	0	2	0
255743	1	1	2	2
101929577	0	0	0	0
93627	44	26	38	37
9255	367	339	391	375
100507096	0	0	0	0
105377355	0	0	0	0
105377356	0	0	0	0
27123	0	0	0	1
102725220	0	0	0	0
105377358	0	0	1	0
105377357	0	0	0	0
9061	177	116	185	208
166929	89	73	108	76
101929595	2	0	2	1
107986298	6	2	3	7
113612	35	35	77	60
107986299	0	0	0	2
3033	226	176	275	268
51176	482	356	298	265
641518	8	6	8	9
107986300	0	0	0	0
285456	0	1	1	0
101929621	0	0	0	0
6164	4994	4381	4539	4385
58505	175	141	312	361
105377359	0	0	3	0
107986234	0	0	0	0
64850	0	0	0	2
84570	0	0	0	0
645078	0	0	0	0
100533182	0	2	2	2
10427	95	72	88	92
693161	0	0	0	0
55013	177	153	169	183
107986302	0	0	0	0
839	60	46	86	103
81579	187	165	209	216
3426	0	0	0	0
54433	579	426	470	543
10692	1	0	0	1
345193	0	0	0	0
1950	0	0	1	0
79071	179	166	150	137
107986303	6	3	6	3
105377362	0	0	0	0
2028	0	0	0	0
110231149	0	0	0	0
105377363	0	0	0	0
5308	2	3	3	5
100126354	0	0	0	0
105377364	0	0	0	0
105377365	0	0	0	0
105377366	0	0	0	0
105377367	0	0	0	0
105377369	0	0	0	0
105377370	0	0	0	0
132720	39	34	40	29
55435	141	126	141	129
92610	59	43	82	64
80216	7	4	4	5
107986304	1	2	0	0
63973	0	0	0	0
105377372	0	0	0	0
55345	88	111	121	112
51574	1098	986	942	1005
109864269	107	111	109	101
442912	1	0	0	0
442896	1	0	3	0
407028	0	0	0	0
442895	0	0	0	0
442894	0	0	0	1
287	92	82	80	78
102723896	0	0	0	0
105377373	6	1	6	4
100302188	0	0	0	0
102465878	0	0	0	0
105377374	0	0	0	0
817	93	77	103	79
105377375	0	0	0	0
79642	3	1	2	5
107986305	0	0	1	0
105377376	0	0	0	0
107986235	0	0	0	0
105377378	0	0	0	0
105377379	0	0	0	0
105377380	0	0	0	0
7368	221	162	135	204
693162	0	0	0	0
105377382	0	0	0	1
64579	0	0	0	0
105377383	0	0	0	0
100302290	0	0	0	0
105377384	0	0	0	0
105377385	0	0	0	0
107986306	0	0	0	0
105377387	0	0	0	0
105377388	0	0	0	0
133022	0	0	0	0
105377389	0	0	0	0
105377390	0	0	0	0
103689918	0	0	0	0
102723914	0	0	0	0
105377391	0	0	0	0
9348	1	0	1	0
107986307	0	0	1	0
105377392	0	0	0	0
100093630	403	336	327	280
677809	15	14	12	17
8492	1	1	2	0
105379403	0	0	0	0
645455	11	4	6	8
729218	10	10	18	21
101929741	0	0	0	1
57721	130	93	129	156
9871	27	29	38	54
171024	1	0	7	2
105377393	0	0	0	1
105377394	0	0	0	0
102723967	0	0	0	0
105377395	0	0	0	0
51778	0	0	0	0
105379404	0	0	0	0
101929762	1	0	0	0
54532	130	131	127	117
401152	199	155	194	200
