GeneID	control	control	perturbed	perturbed
101929071	0	0	1	0
107986183	0	0	0	0
107986184	0	0	0	0
101929048	1	1	0	0
107986182	0	1	0	0
152742	0	0	0	0
201853	1	0	0	0
105374496	0	1	0	0
441009	1	3	2	5
105374498	0	0	0	0
132864	253	220	503	569
101929095	0	1	0	3
105374501	0	0	0	0
114905	0	0	1	1
107986185	0	0	0	0
57545	609	419	498	452
26234	5812	5169	5018	5336
285550	2487	2188	1449	1783
683	18	5	20	15
107986186	0	0	0	0
952	5	7	8	5
9982	4	0	5	7
83888	0	1	0	1
8842	10	6	0	2
107986261	2	0	0	0
105374502	0	0	0	0
202018	4166	3821	1293	1472
107986187	1	4	5	1
202020	81	61	53	63
105374505	0	0	0	0
9079	10	6	4	5
107986188	0	0	0	0
105374507	0	0	0	0
101929123	0	0	0	1
107986219	0	0	0	0
109616994	0	0	0	0
5860	2738	2572	2704	2911
645104	0	0	0	0
51056	8779	7870	8000	8806
80306	5279	4689	5913	6215
27146	692	584	475	460
54876	6310	5329	6326	7321
64151	7564	6705	6162	7919
254251	2276	1935	2049	2543
107986220	0	0	0	0
107986262	0	0	0	0
105374510	0	0	0	1
107986263	0	0	0	0
107986264	0	0	0	0
105374511	1	0	3	1
105374513	0	0	0	0
105374514	0	0	0	0
9353	12	11	13	9
100505893	0	0	0	0
407000	0	0	0	0
105374515	0	0	0	0
133015	1330	1321	928	1047
80333	58	73	61	66
102465859	0	0	0	0
105374516	0	0	0	0
112268323	0	0	0	0
359822	0	0	0	0
100505912	2	1	1	1
105374519	3	0	2	2
166647	3926	3841	3684	4474
113219450	0	2	0	1
105374520	0	0	0	0
57733	0	0	0	1
107986265	64	63	59	59
105374521	0	0	0	0
105374524	370	288	428	426
105374523	1	1	0	2
105374525	16	10	12	11
105374528	2	1	2	5
105374527	29	14	19	14
10891	158	131	111	88
693158	6	2	2	3
1665	19308	16344	18661	20182
107986266	0	1	0	0
6649	49	64	50	62
91050	2319	2061	2337	2559
102723675	1927	1477	1488	1580
55203	2266	1817	1849	1917
105374534	5	6	3	14
51091	1704	1460	1288	1419
285540	362	306	257	237
105374535	42	30	39	31
55300	2431	2041	1775	2102
29063	1208	1035	926	979
29945	2410	1949	1919	2242
105374536	3	0	0	6
101929161	0	0	0	0
10568	10	19	6	4
23231	5383	4626	5433	6035
102723733	7	6	4	8
105374538	14	10	13	18
389203	2938	2737	2002	2292
105374540	0	0	0	0
105374541	0	0	0	0
3516	7463	6839	6740	6950
105374545	0	0	0	0
105374542	0	1	0	0
886	0	0	0	0
55296	1063	912	901	989
105374546	107	121	82	72
57620	2051	1962	1800	2258
101929199	0	2	0	1
105374547	0	0	0	0
105374548	0	0	0	0
105374549	0	0	0	0
105374550	0	0	0	0
105374552	0	0	0	0
105374553	0	0	0	0
105374557	0	0	0	0
107986269	0	0	0	0
107986268	0	0	0	0
105374556	0	0	0	0
105374558	0	0	0	0
105374559	0	0	0	0
100422937	0	0	0	0
102723764	0	0	0	0
105374561	0	0	0	0
107986221	0	0	0	0
105374562	0	0	0	0
5099	1	0	2	2
102723778	0	0	0	0
105374564	0	0	0	0
105374565	0	0	0	0
105374566	0	0	0	0
107986222	0	0	0	0
102723828	0	0	0	0
105377651	0	0	0	0
102723846	0	0	0	0
101927363	5	0	0	0
107986223	0	0	0	0
105374391	0	0	0	0
105374392	0	0	0	0
101928622	1	1	1	0
105374394	34	15	28	21
107986270	0	0	0	0
107986271	0	0	0	0
105378262	0	0	0	0
107986272	0	0	0	0
105374396	0	0	1	0
105374397	0	0	0	0
116984	855	677	349	437
439933	5	3	6	3
401124	0	0	0	0
105374399	0	0	0	0
100313806	0	0	0	0
105374400	0	0	0	0
100508631	0	0	0	0
101928721	0	0	0	0
105374402	0	0	0	0
100616435	0	0	0	0
57495	2	2	0	0
55286	679	595	549	584
768211	1641	1556	1818	1911
105374404	0	0	0	0
105374406	0	0	0	0
55276	5185	4705	4002	4361
23216	1719	1543	1556	1501
105374407	64	53	61	49
10744	2	0	0	0
105374408	0	0	0	0
105374409	0	0	0	0
105374410	0	0	0	0
101928776	1	0	0	0
106144599	0	0	0	0
107986224	0	0	0	0
105374411	7	4	0	3
102723415	1	0	5	5
79667	28	34	27	47
51274	3486	3193	2400	2528
105374413	0	0	1	0
105374412	0	1	1	0
81793	1	0	4	1
7096	2	0	2	4
10333	18	12	17	11
92689	5851	4972	6048	6598
693159	2	2	4	6
80008	2	2	0	0
51088	1414	1242	1451	1562
105374418	7	9	10	9
57728	2624	2202	2213	2460
5981	9451	7012	8969	9826
152831	8	15	5	12
100847065	0	0	0	0
6133	21061	18746	18341	17715
11019	908	923	764	911
401127	11	5	8	11
7358	6223	5834	6417	7004
100885776	463	438	355	386
201895	1584	1237	2023	2031
105374419	117	125	72	76
3093	12063	9973	12784	13665
23244	12986	11410	12578	13662
344967	7	5	18	15
55728	696	526	1046	1228
399	77	56	47	44
101060498	2	0	0	0
55584	0	0	0	0
54502	8098	8027	7458	7723
100616274	0	0	0	0
107986225	0	0	0	0
79730	459	377	317	322
323	1758	1542	1525	1603
107986273	1	3	1	6
101410542	0	0	0	0
7345	1	6	4	13
22998	15125	14005	13945	17094
105374423	6	6	2	9
105374421	76	77	84	111
8929	0	0	0	0
105374425	0	0	0	0
101927074	0	0	0	0
105374426	8	10	9	6
55161	11054	10691	8531	10556
285429	53	48	46	49
10463	7016	6490	5185	6187
389206	99	67	48	41
105374428	0	0	0	0
152573	165	180	198	258
10396	993	719	1048	1126
105374430	0	0	0	0
389207	5	2	0	0
105374432	0	0	0	0
105374434	0	0	0	0
105374433	0	0	0	0
105374436	0	0	0	0
105374438	0	0	0	0
100506827	216	215	178	221
386617	2	0	0	0
107986275	1	0	0	0
285525	4	3	9	6
60558	3312	2700	2693	2952
132789	1699	1344	1456	1606
105374439	16	9	13	14
112268465	0	0	0	0
105374440	0	0	1	0
105374441	0	0	0	0
2565	3	0	0	1
2555	0	0	0	0
170712	10	7	7	8
2557	0	0	1	0
2560	0	0	0	1
105374442	0	0	0	0
107986276	0	0	0	0
54951	1301	1064	1517	1895
107986277	1	3	1	0
57205	126	99	126	163
10699	62	53	87	97
105374444	1	0	0	0
105374443	0	0	0	0
102467004	0	0	0	0
101927179	339	256	380	411
152518	2579	2101	2812	3332
101927157	48	52	73	102
1259	157	134	125	111
152519	809	595	1058	1005
7294	71	74	129	141
7006	417	378	387	418
105374445	20	23	29	15
57606	6730	6490	5232	5519
201780	8	2	0	3
326340	374	333	314	416
285527	3148	2769	3146	3876
54940	14403	12015	11132	12724
100861517	71	40	54	65
132299	3027	2839	2015	2053
80157	33	34	12	5
101927209	322	271	265	262
23142	5441	4719	6016	6732
339977	17	15	27	26
6443	3172	2663	2525	2731
105377652	0	0	0	0
132671	1413	1151	878	836
107986279	0	0	0	0
112268466	0	0	1	1
64854	4769	4304	4592	4932
643783	249	209	161	209
57291	7155	6531	7931	7899
100616436	0	0	1	3
677810	22	24	27	29
100288413	3895	3423	3395	3765
107986281	350	322	284	320
152578	0	3	0	0
65997	320	265	296	346
152579	1879	1802	1678	1779
101928658	3	6	1	3
105377654	9	6	2	8
81608	4803	4185	5146	5871
84708	771	686	785	924
100873939	0	0	0	0
101928879	1	3	4	3
100873955	1	0	2	0
100506444	0	0	0	1
402176	0	4	0	0
26511	909	802	769	887
170825	0	3	0	0
5156	15	8	12	10
105377656	0	0	0	0
339978	0	0	0	0
3815	82	64	59	75
105377657	2	0	0	0
107986226	0	0	0	0
3791	26	22	24	21
79644	5575	4939	4077	4609
100506462	42	29	32	28
105377659	160	102	118	159
55858	8804	8556	8578	10293
9575	2704	2134	3651	4421
132954	2	5	3	2
10874	2618	2480	2535	3272
105377660	0	0	0	0
644145	0	0	0	0
105377661	0	0	0	0
55763	4515	3821	3407	3806
105377663	9	5	9	11
9662	1232	919	1498	1891
57482	2840	2734	2098	2507
101928760	0	1	1	0
105377664	0	0	0	0
132949	865	786	878	1138
5471	9682	8389	9680	10905
100506514	8	0	5	5
10606	56901	46407	41041	43918
6731	15123	12410	19673	22967
132946	13	4	6	11
105377665	4	2	4	3
100506564	13	18	20	18
84525	357	349	75	106
105377666	0	1	1	0
105377667	7	2	1	2
105377668	0	2	2	0
6691	14	10	9	7
5978	5114	4532	5135	5602
84273	4732	5041	4466	5120
5431	22435	18678	20951	22465
3490	751	693	779	742
255130	8	3	12	3
107986283	0	0	0	0
101928851	6	8	4	3
105377670	0	0	2	0
105377671	0	0	0	0
107986228	0	0	0	0
105377672	0	0	0	0
105377246	0	0	0	0
105377247	0	0	0	0
105377245	0	0	0	0
105377248	0	0	0	0
100616450	0	0	0	0
105377249	0	0	0	0
23284	19	7	14	22
101927186	0	0	0	0
101927145	0	0	0	0
105377253	0	0	0	0
105377254	0	0	0	0
253017	3	11	5	9
107986284	0	0	0	0
105377255	0	0	0	0
401134	1	0	0	0
105377256	170	127	186	191
2044	0	0	0	1
100144602	0	0	0	0
105377258	0	0	0	0
105377259	0	0	0	0
105377260	0	0	0	0
105377261	4	5	2	3
100302177	0	0	0	0
105377262	0	0	0	0
101927237	2	0	0	3
1060	929	843	733	948
26228	0	0	0	0
55236	4332	3713	4326	4930
550112	1094	863	932	929
2798	14	2	4	7
102724780	5	1	1	3
9407	0	0	0	1
339967	0	0	0	0
644759	0	0	0	0
389208	0	2	0	2
550113	0	0	0	1
401135	0	0	0	0
100130017	0	0	0	0
401136	0	2	0	0
132724	0	0	0	1
91746	5328	4429	5057	5747
28983	72	56	48	55
7367	4169	3491	1482	1271
7366	26155	19656	11284	11402
7365	2156	1447	1273	1377
79799	0	1	0	3
105377265	0	0	0	0
7364	218	181	109	124
105377267	4029	3221	3559	4213
10720	21599	18199	19371	24262
54490	403	305	253	288
7363	9	10	1	1
10941	0	0	1	0
574537	0	0	1	0
27284	2	1	0	0
6783	0	1	1	0
1446	0	0	0	0
1447	0	0	0	0
105377269	0	0	0	0
6779	0	0	0	0
3347	0	0	0	0
3346	0	0	0	0
286828	0	0	0	0
100337616	0	0	0	0
401137	0	0	0	0
105377270	0	0	0	0
54959	100	72	127	97
260436	0	1	0	0
1448	0	0	0	0
85438	0	0	0	0
26952	0	0	0	0
10879	0	0	0	0
58503	0	2	0	0
4589	0	0	0	0
401138	0	2	0	1
258	0	0	0	0
10117	1	2	6	2
3512	0	1	1	0
101927297	0	0	0	0
57050	3983	3165	3258	3569
22902	1589	1462	1637	2187
2926	10547	9070	11039	12214
92597	2718	2315	2345	2782
1633	2280	2188	2434	3030
8671	1045	831	1185	1135
107986285	0	0	0	0
105377271	0	0	0	0
2638	6	11	13	4
10886	1	0	3	1
9508	201	247	210	305
105377273	0	0	0	0
107986286	0	0	0	0
285521	1355	1366	1013	1190
112268467	7	1	2	3
26057	8280	7152	7857	8876
102724832	11	4	3	4
213	1	6	1	0
174	0	0	0	0
173	0	1	0	0
728040	0	0	0	0
107986287	0	0	0	0
166824	19	24	28	32
105377272	0	0	0	0
3576	1	0	1	2
6372	0	0	0	0
5197	0	0	3	0
2919	2	0	0	0
5196	0	0	0	0
5473	0	0	0	2
6374	0	0	0	0
2921	0	0	0	0
105377275	0	0	0	0
10895	0	0	0	0
2920	3	1	1	2
105377277	0	0	0	0
441024	1168	1157	1071	1313
105377276	1	0	0	0
255324	0	0	0	0
2069	0	0	0	0
374	29	23	13	14
107986229	0	0	0	0
685	51	15	34	22
105377278	0	0	0	0
105377282	0	0	0	0
105377280	0	0	1	0
25849	171	123	141	96
100507388	0	0	0	0
107986289	0	0	2	1
105377283	0	0	0	0
100506253	3	3	4	3
441025	0	0	0	0
107986230	0	1	0	5
25898	2264	2243	1981	2292
152815	1038	825	976	1153
152816	0	0	1	0
8999	10	13	7	12
9908	17519	14258	15790	16341
8615	5665	4697	5322	5881
105377284	0	0	0	3
5470	5	1	3	0
105377285	0	0	0	0
27163	3203	2765	4272	5257
55153	3858	3303	3481	4079
101928809	0	0	0	1
4283	1	2	0	2
419	16	22	27	27
3627	0	1	4	3
6373	0	0	9	13
53371	3361	2997	3336	3979
950	26329	23166	19787	23997
100129583	259	223	201	194
105377286	50	42	56	38
100631383	2666	2258	2210	2397
8987	2868	2506	2433	2733
339965	6	10	5	8
57619	10175	9375	9274	9617
100616299	2	0	0	0
100616254	0	0	0	0
105377290	33	19	11	13
105377289	5	6	1	3
345079	1258	1319	1507	1513
107986291	143	146	159	183
105377294	13	16	17	24
55752	6256	5121	4791	4936
105377291	25	31	35	42
107986290	4	8	8	11
10983	21987	20482	12871	13510
101928864	83	72	83	98
901	3261	2829	2325	2603
107986292	0	0	0	0
105377295	0	0	0	1
10563	0	1	0	0
105377296	1	0	0	4
105377297	56	56	27	6
246175	2095	1703	1815	2015
65008	1631	1402	1593	1821
102724916	189	153	169	179
80144	1263	1268	1546	1861
107986293	30	19	17	40
109623453	0	0	0	0
306	3	2	2	1
100505702	29	13	14	30
101928893	0	0	0	0
55589	815	713	767	845
105377299	2	0	0	0
152559	1356	1285	1611	1943
100505875	6	9	7	4
84779	1412	1217	1224	1296
105377300	0	0	0	0
2712	0	0	0	0
100506035	6	2	7	6
107986294	0	0	0	0
105377301	0	0	0	0
105377302	0	0	1	0
118425	2	0	1	0
118429	211	206	145	201
105377303	0	0	0	1
56978	6	3	4	11
2250	1	0	5	2
255119	0	0	0	1
105377305	0	0	0	0
651	0	0	0	0
5593	22	20	20	32
101928942	0	0	0	0
153020	10	8	3	6
105377306	0	0	0	0
107986215	0	0	0	0
105377308	0	4	1	2
105377307	0	0	0	0
3184	16142	13932	15280	17334
101928963	14	19	25	39
9987	7115	6517	8183	9796
58478	6085	5545	4277	4616
105377310	14	19	10	10
441027	9	4	15	24
439934	0	0	0	0
79966	877	674	442	346
693160	0	0	0	0
22872	11617	10730	11326	13300
100499177	4143	3489	3996	5169
106633808	22	20	14	26
106633809	15	15	13	16
79725	634	607	406	559
132660	2851	2754	2003	2415
51138	2996	2407	1982	2083
51316	7	8	8	8
27235	1303	1270	1135	1293
10855	223	181	179	186
105377313	0	0	0	0
113510	1070	817	737	794
51023	1478	1298	1277	1426
84142	1108	1001	942	1167
84803	307	195	447	489
105377315	0	0	0	0
101928978	4	1	0	0
4825	25	46	27	35
102723338	7	4	6	7
1040	318	319	201	275
23001	2281	1973	2338	2543
404201	98	90	92	107
83478	6	2	6	5
105377319	0	0	0	0
100616349	0	0	1	0
5602	71	71	31	47
101929064	0	0	0	0
100616463	0	0	0	0
5783	4170	3507	4096	4433
107986189	0	2	3	1
345274	10	1	3	1
132989	156	129	143	125
100506746	303	303	221	235
4299	8184	6868	7238	7742
105377320	0	0	0	0
57563	2284	2014	2191	2407
100847027	0	0	0	0
345275	0	1	1	0
51170	517	431	338	299
53343	1890	1637	2438	2685
105377321	2	0	0	0
8404	137	57	138	104
1834	0	0	0	0
1758	0	0	0	0
105377323	0	0	0	0
105377324	0	0	0	0
3381	0	1	0	0
56955	0	0	0	1
6696	4	3	5	17
5311	709	557	833	1057
9429	2	5	4	4
152926	4386	3718	4423	4569
105369192	165	119	45	51
105377326	1	0	0	1
55008	998	864	817	735
102723458	127	90	70	71
51191	18	16	20	15
84992	3539	3210	3221	3303
100996939	3539	3210	3221	3303
101929134	4	2	4	5
8916	593	382	349	375
266812	5	1	1	1
285512	124	103	138	138
10144	1227	969	1375	1311
105377327	0	0	1	1
166815	661	590	483	527
285513	0	0	7	1
105377328	0	0	0	0
105377329	172	158	45	55
6622	0	2	0	1
644248	0	0	0	0
22915	1	0	2	1
105377331	0	0	0	0
401145	216	157	152	153
112268468	0	0	0	0
101929194	0	0	0	0
2895	12	4	1	15
107986295	0	0	0	0
474	0	0	0	0
101929210	0	0	0	1
56916	1610	1337	1444	1700
27306	0	0	0	1
10611	2262	2045	2705	3087
100507012	0	0	0	1
658	0	4	3	3
8633	0	2	1	1
105377335	0	0	0	0
105377337	0	0	0	0
5161	1	0	0	0
105377338	0	0	0	0
285555	8	4	1	2
101410545	0	0	0	0
105377340	1	0	0	0
5910	4079	3523	3857	4280
10098	2263	2033	1631	1659
112267901	3	2	4	3
105377342	46	38	11	21
105377343	7	11	8	8
1977	6619	6141	6476	7320
23173	5188	4186	4193	4418
100500867	6	0	0	0
128	6437	5393	6392	6910
100507053	55	29	10	22
127	2	0	0	0
359806	0	0	0	0
130	6	3	0	3
124	1	0	0	0
125	54	28	76	55
126	15	9	19	6
102723576	0	0	0	0
131	0	0	0	0
84103	0	0	0	0
93587	1374	1165	1448	1716
4547	4	11	6	2
285556	63	35	54	41
27071	4	4	2	1
8649	2231	1986	2236	2458
79982	2847	2454	4213	5595
3015	80514	72757	90708	105701
256880	14	10	20	31
107986232	1	0	1	0
115265	65	66	101	83
101929353	0	0	0	0
107399301	1	0	0	0
51705	13	11	6	12
105377345	9	8	2	5
100874275	4	1	4	0
107986233	0	0	1	0
5530	31908	29383	34033	39887
102465868	1	0	0	0
100302193	0	0	0	1
90024	2528	2810	2426	2806
107986297	0	0	0	0
55024	358	309	310	377
64116	10914	9476	14761	17487
105377621	7	15	23	19
4790	6202	5523	5598	6102
105377347	44	50	43	76
4126	2683	2222	2272	2669
102723704	1374	1247	1294	1501
7323	15590	15024	15854	17779
105377348	165	144	135	112
493856	2083	1908	2167	2628
150159	621	538	656	681
133308	1596	1390	1919	2128
56898	370	267	324	317
1062	4407	3766	3527	4784
101929448	1	1	2	7
6870	2	0	3	6
105377349	0	0	0	0
105377350	0	0	0	0
80319	127	86	146	147
101929468	12	7	9	1
105377351	0	0	0	0
54790	3421	2756	3463	3935
104384744	0	1	0	0
27068	4925	4088	5152	5562
105377352	9	3	0	6
54848	75	50	47	45
100874374	0	1	2	2
57117	2567	2383	2071	2348
79807	1202	1204	1229	1451
107986190	0	0	0	0
101929529	0	0	0	0
255743	7	4	5	1
101929577	2	0	1	1
93627	1021	702	742	823
9255	4714	4105	4064	4698
100507096	0	0	0	0
105377355	0	0	0	0
105377356	0	0	0	0
27123	1	0	0	1
102725220	0	0	0	0
105377358	28	21	10	11
105377357	0	0	0	0
9061	9214	7713	7694	7834
166929	2802	2423	2873	3384
101929595	39	36	35	45
107986298	334	253	265	310
113612	827	762	637	661
107986299	8	8	11	23
3033	8216	7472	7909	8127
51176	2597	2584	2098	2292
641518	199	176	163	183
107986300	0	0	0	0
285456	32	7	14	12
101929621	0	0	0	0
6164	7862	6994	6988	6426
58505	4726	4172	4427	5217
105377359	39	13	23	17
107986234	1	0	0	2
64850	178	180	120	113
84570	1	4	1	1
645078	0	0	0	0
100533182	112	128	106	104
10427	2680	2485	2740	3052
693161	0	0	0	1
55013	12	12	22	21
107986302	0	1	3	1
839	2353	2145	2204	2485
81579	2798	2400	2449	3005
3426	5	2	4	9
54433	3281	2689	2457	2764
10692	2	5	4	9
345193	7	4	1	11
1950	2275	2066	3148	3854
79071	3197	2584	2607	2835
107986303	265	260	227	259
105377362	0	0	4	0
2028	1	5	7	2
110231149	0	0	0	0
105377363	0	0	0	0
5308	144	93	128	118
100126354	0	0	0	0
105377364	0	0	0	0
105377365	0	0	0	0
105377366	0	0	0	0
105377367	0	0	0	0
105377369	1	0	0	0
105377370	2	0	0	0
132720	617	451	870	1104
55435	2590	2316	2293	2872
92610	392	305	390	418
80216	165	115	111	96
107986304	0	0	2	0
63973	3	6	4	3
105377372	0	0	0	2
55345	878	656	525	858
51574	2546	2062	2183	2731
109864269	417	323	353	418
442912	0	1	0	1
442896	0	0	0	0
407028	1	0	1	2
442895	2	0	0	1
442894	2	0	1	0
287	35	47	51	46
102723896	0	0	0	0
105377373	0	0	0	0
100302188	0	0	0	0
102465878	0	0	0	0
105377374	0	0	0	0
817	151	147	176	200
105377375	0	0	0	0
79642	17	19	15	25
107986305	0	1	0	0
105377376	0	0	0	0
107986235	0	0	0	0
105377378	0	0	0	0
105377379	0	0	0	0
105377380	0	4	2	1
7368	5577	4814	5234	6549
693162	0	0	0	0
105377382	6	6	6	11
64579	0	0	0	0
105377383	166	121	194	193
100302290	0	0	0	0
105377384	0	0	0	0
105377385	0	0	0	0
107986306	0	0	0	0
105377387	0	0	0	0
105377388	11	3	4	9
133022	539	429	496	573
105377389	0	0	0	0
105377390	0	0	0	0
103689918	0	0	0	0
102723914	0	0	0	0
105377391	0	0	0	0
9348	0	1	1	0
107986307	0	0	0	0
105377392	0	0	0	0
100093630	1044	906	861	917
677809	12	15	10	21
8492	0	5	0	3
105379403	0	0	0	0
645455	153	145	138	159
729218	1041	1152	1164	1688
101929741	5	6	2	5
57721	3171	2578	2051	2232
9871	2884	2661	3896	4750
171024	415	442	449	469
105377393	0	0	0	0
105377394	0	0	0	0
102723967	0	0	0	0
105377395	3	0	0	1
51778	37	33	23	32
105379404	2	3	6	4
101929762	2	0	3	1
54532	986	890	808	945
401152	5914	4738	5137	5047
2169	0	1	0	0
107986193	1	0	0	0
401149	833	860	922	1213
107983979	169	166	167	197
101926918	137	131	51	84
645513	274	257	255	319
8654	184	140	150	183
105377396	0	0	0	0
105377397	0	0	0	0
101927007	0	0	0	0
100996694	1	0	0	0
4085	8673	8091	6297	7193
11107	266	218	198	200
105377399	71	56	62	47
79625	4	6	5	6
105377400	0	0	0	0
79931	1	0	0	0
84109	0	1	1	0
107986309	0	0	0	0
107986310	0	0	0	0
105377401	0	0	0	0
105377402	0	0	0	0
308	10923	9386	8911	9525
132332	0	0	0	0
100192379	0	0	0	0
5393	2917	2478	2618	3033
890	5376	5746	4683	5934
55212	2001	1591	1719	1921
7222	0	0	3	2
102724158	0	0	0	0
112268469	29	33	47	37
84162	3745	3044	3545	4447
132612	0	0	0	0
3558	0	0	0	0
59067	0	0	0	0
100996941	6	0	2	0
166379	256	223	164	193
729338	19	16	9	25
2247	213	206	212	219
11162	497	493	477	534
166378	754	618	616	643
105377404	3	1	0	0
10252	257	251	252	234
100189197	0	0	0	0
107986311	0	0	0	0
105377405	0	0	0	0
285419	3	5	2	2
105377407	0	0	0	0
105377406	0	3	0	0
105377408	0	0	0	0
101927087	0	0	0	0
57182	1420	1248	1321	1682
79633	26	21	14	23
100302267	0	0	0	0
101927109	0	0	0	0
105377409	0	0	0	0
105377410	0	0	0	0
105377411	0	0	0	0
102724210	0	0	2	1
107986312	0	0	1	0
105377412	0	0	0	0
105377413	0	0	0	1
27152	700	540	672	716
83447	0	0	0	2
105377414	0	0	1	0
22824	4971	4387	4461	4921
10733	2330	2001	1612	2098
256471	763	670	897	1184
80167	1272	1112	1236	1296
55132	1690	1480	1701	2158
10424	3943	3207	5323	5905
100507487	66	90	33	45
101927259	0	1	1	1
79960	3815	3627	3290	3776
132320	1171	1148	878	1135
132321	658	482	495	495
105377416	0	0	0	0
105377417	0	0	0	0
101927282	66	69	73	82
107986313	3	1	2	9
105377418	0	0	0	0
105377420	0	0	0	0
105377422	0	0	0	0
105377423	0	0	0	0
105377424	0	0	0	0
101927305	394	365	404	514
105377425	8	3	3	1
105377428	0	5	3	1
107986236	7	0	3	1
104355285	0	0	0	0
105377431	0	0	0	0
105377432	0	0	0	0
101927359	0	0	0	0
57575	2	0	0	2
132430	35	33	18	26
105377434	0	0	0	0
105377436	0	0	0	0
105377438	0	0	0	0
105377437	0	0	0	0
105377439	12	9	6	2
100507528	0	0	0	0
105377441	0	0	0	0
729307	0	0	0	0
105377442	0	0	0	0
54510	4	4	6	2
105377443	0	0	0	0
101927414	0	0	0	0
107986314	0	0	0	0
105377444	0	0	0	0
105377445	0	1	0	0
107986315	0	0	0	0
105377447	0	0	0	0
641365	0	0	0	0
641364	181	148	170	235
23657	4534	4037	4942	6878
105377446	0	0	2	0
100874047	0	0	0	0
105377448	0	0	0	0
25819	619	621	666	738
1998	2037	1681	1666	1788
105379412	2	0	0	0
84709	8	2	8	13
4717	3191	3275	3871	4455
80155	2855	2277	2595	2963
105377449	29	42	31	20
107984036	234	239	168	236
83452	1073	1092	779	954
80854	6417	4855	14603	15715
105377451	1	0	0	0
105377622	1	1	4	5
101927490	0	0	0	0
4258	3875	3496	4048	4365
55534	2091	1783	1933	1868
105377452	5	3	2	2
101927516	1	1	2	2
60592	6373	5405	7655	8737
100129858	143	108	85	92
1047	6189	5348	4311	4856
152586	2	0	2	0
255520	1701	1327	2812	3430
7350	12	4	5	16
23158	2877	2705	3137	3317
644962	2	6	5	6
57484	1512	1482	777	815
27309	3089	2512	2216	2525
100507639	0	0	0	2
105377456	0	0	0	0
3600	132	75	127	145
8821	40	31	18	29
101927613	3	0	0	0
105377457	0	0	0	0
107986194	0	0	0	0
105377623	47	39	10	14
84640	2152	2010	2066	2484
2549	625	577	594	605
100423017	0	0	0	0
100128055	223	266	426	536
8467	7915	6734	9626	11009
441046	0	0	0	1
166752	9	7	7	2
105377458	4	3	2	2
105377459	0	0	0	0
2996	72	82	61	58
101927636	0	0	0	1
2994	0	1	0	0
105377460	0	0	0	0
2993	0	0	0	0
107986317	0	0	0	0
105377461	0	0	0	0
105377462	0	0	0	0
646576	0	0	0	0
64399	3	1	0	1
10393	802	759	815	1000
6059	8605	7271	10112	11546
54726	2110	1554	2551	2783
105377465	0	0	0	0
105377466	0	0	0	0
4086	1666	1798	1751	1889
101927659	1	0	1	0
104326058	235	269	242	278
285422	0	0	0	0
105377467	2	4	4	2
166785	883	776	787	917
646603	443	377	412	429
152485	1748	1325	1591	1638
105377468	0	4	0	0
105377469	0	0	0	0
100505545	0	0	1	3
105377470	3	0	0	1
11157	837	611	946	1057
345051	3	4	5	5
84068	817	753	1005	1262
105377472	4	6	3	9
102465837	1	0	2	0
5458	0	0	0	0
83894	0	0	0	1
105377474	0	0	0	0
105377473	0	1	0	0
105377475	0	0	0	0
105377476	0	0	0	0
100313938	0	0	0	0
1909	9	3	3	5
105377478	0	0	0	0
105377477	0	0	0	0
55751	3927	3715	3487	3906
90826	1739	1528	1306	1439
79658	1566	1400	1453	1660
100616246	0	0	0	0
4306	290	299	179	204
102724672	0	2	0	0
107986195	0	0	0	0
105377483	0	0	0	0
105377481	3	0	0	0
105377480	0	0	0	0
107986319	0	0	0	0
101927849	0	0	0	0
107986320	0	0	0	0
285423	0	0	0	0
105377479	0	0	0	0
166614	1155	906	1150	1271
987	8378	6786	7040	7652
729558	0	0	1	0
10586	2	2	1	2
6189	31528	25531	25815	25707
114655	0	1	1	2
8944	24	21	22	39
152503	3841	3574	2934	3267
107986196	115	101	74	97
105377485	10	8	5	12
345062	0	0	2	1
105377486	323	295	284	262
729830	2463	2181	2233	2104
5188	2397	2265	1967	2277
107986197	57	52	45	61
105377488	0	2	0	0
102724700	0	0	0	0
100505685	0	0	0	0
100996286	5	3	1	0
105377490	1	0	0	0
105377489	0	0	0	0
105377492	3	2	4	4
55294	1334	1152	936	997
102191832	66	66	49	31
100422896	0	0	0	2
54553	894	681	803	796
100616193	34	40	42	33
201799	567	470	386	399
105377495	15	13	8	9
201798	42	26	28	38
27236	2342	2152	2057	2147
729870	41	40	19	35
85462	849	924	905	1143
23321	150	109	95	105
105377496	4	7	2	9
303	0	0	0	0
84057	947	632	636	639
23240	1722	1579	1823	2289
105377498	10	4	1	0
100419170	0	0	0	0
7097	94	78	123	95
285533	0	1	0	0
105377499	0	0	0	0
6423	8	2	4	2
101927947	0	0	0	0
54798	1	1	0	1
5356	4534	4129	4331	4799
2244	0	0	0	0
2243	0	2	1	4
2266	0	4	3	0
9227	0	0	0	1
105377500	0	0	0	0
166863	1	0	1	0
105377501	0	0	0	0
4887	0	0	0	0
107986321	0	1	0	1
105377502	0	0	0	0
79884	2321	2004	3221	4171
102724776	125	93	154	153
105377503	19	13	14	11
105377505	0	0	0	0
105377504	0	0	0	0
2982	6038	4903	6372	7349
107984032	15	28	20	30
105377506	10	2	7	18
2983	17	16	10	17
51802	0	0	0	0
105377507	0	0	0	1
6999	0	0	0	8
