GeneID	perturbed	perturbed	control	control
54861	44	60	46	66
100873954	6	7	4	12
55129	166	153	173	184
107986080	0	0	3	0
51099	137	171	118	132
105377054	0	0	0	0
107986081	0	0	0	0
406929	0	0	0	0
375337	0	0	0	0
105377055	0	0	0	1
285343	50	32	70	75
102724231	4	5	2	2
100506319	0	0	0	0
353274	75	80	83	90
101928529	2	0	0	0
285346	9	6	4	10
55888	1	0	0	0
112840933	0	0	0	0
110354863	17	10	14	14
285349	0	0	2	0
100874094	0	0	0	0
10168	17	10	14	14
7584	36	45	27	33
101928592	0	0	0	0
91392	3	2	3	12
105377056	0	0	0	0
115560	1	5	1	1
57456	272	267	362	366
56992	471	523	562	528
693149	0	0	0	0
131616	29	33	49	40
7047	0	0	0	0
51304	200	196	319	328
23016	164	148	210	230
7123	4	0	0	0
64866	1152	1319	1136	1154
101928636	0	0	4	0
25907	103	136	105	126
105377061	0	0	0	0
105377062	0	0	0	0
23395	48	54	88	117
100885795	1	1	1	2
8994	21	20	33	24
644714	2	4	4	3
100189103	0	0	0	0
22908	234	244	244	260
54716	5	0	7	3
107986082	1	1	0	0
107986083	8	7	10	9
54585	102	114	139	141
10803	0	0	0	0
79443	124	136	133	123
10663	37	32	30	30
105377063	1	1	2	3
2829	3	2	2	1
105377067	45	61	72	78
1230	23	24	21	17
1232	3	1	1	2
729230	0	0	0	0
102724297	0	0	0	0
1234	0	0	0	0
9034	0	0	1	1
105377068	2	2	6	3
4057	0	0	1	0
83597	1	1	6	0
79442	13	20	18	23
83598	1	0	1	0
6997	18	27	30	24
100132146	0	0	0	0
259173	24	29	28	32
259236	9	4	15	18
29122	0	0	1	0
100287362	0	0	0	0
377047	0	0	0	0
100288960	0	1	0	0
729756	0	0	1	0
339906	1	0	0	0
4634	1	0	0	1
5745	2	2	9	6
151903	165	173	236	213
23218	18	25	22	32
100129354	0	0	0	0
29072	793	791	788	779
285352	1	1	3	2
64147	60	58	95	78
109617025	1	0	2	1
23276	45	62	78	56
25930	262	218	231	262
22937	191	231	273	294
105377073	2	0	0	0
54859	145	127	151	139
105377074	0	0	0	0
10675	15	22	19	41
6599	1729	1891	1968	1991
109623484	0	0	1	0
22907	329	402	371	381
100302232	0	0	0	0
4134	700	759	819	866
993	167	224	240	212
100616407	0	0	0	0
820	0	0	0	0
51385	20	25	24	24
10201	70	76	57	84
101060195	10	10	6	17
646424	0	0	0	0
100313840	0	0	0	0
285231	0	0	0	0
5364	68	71	98	109
105377077	7	8	8	12
79714	74	60	69	72
51372	1505	1594	1791	1656
84126	76	86	84	87
111822955	73	86	84	87
11277	12	13	16	10
51246	244	231	230	205
5210	41	27	40	52
102465494	0	0	0	0
90226	9	7	6	6
1294	30	41	37	49
100313843	0	0	0	0
7384	399	382	434	549
106635528	4	1	5	4
440955	1	2	1	2
65010	65	83	81	106
102465495	0	0	0	0
1951	67	58	74	49
100616112	0	1	0	0
102724368	7	2	7	3
51517	72	88	94	115
51447	325	350	373	342
5576	1598	1567	1596	1673
100506637	11	8	12	8
788	20	22	19	17
646450	9	7	12	7
10425	679	640	797	809
54681	90	106	118	120
11180	161	155	162	172
55152	163	157	163	173
494337	0	0	0	0
25915	162	118	159	209
406966	0	0	0	0
3615	518	522	669	766
54870	127	110	151	143
5859	496	501	546	540
102465536	0	0	0	0
10869	131	100	125	186
3913	199	201	173	176
22973	1	2	2	2
64925	41	45	39	57
200942	5	5	6	9
646498	0	0	0	0
339834	0	0	0	0
375341	47	49	41	40
100422952	0	0	0	0
7375	187	204	207	235
107986084	3	4	4	2
2876	463	510	574	489
387	1703	1582	2043	2144
6988	87	59	61	73
275	10	8	6	17
84276	25	26	22	16
1605	250	306	283	338
100132677	1	1	4	0
8927	8	2	10	13
327	299	287	379	392
4485	25	19	17	22
63891	52	62	67	71
386724	3	8	7	7
29925	107	107	126	130
9807	59	85	85	84
389118	0	0	0	0
389119	2	0	4	0
7318	8	8	4	5
100847079	0	0	0	0
10293	20	23	30	26
79012	3	2	3	2
4486	61	57	80	65
102724438	2	0	2	2
84315	32	15	20	27
10180	344	393	487	426
10181	393	391	387	350
100775107	15	12	11	16
100129060	12	12	7	10
107986035	0	0	0	0
6405	2	2	0	0
2779	0	0	0	0
10991	0	0	0	0
2771	805	780	1052	1077
102464817	0	0	0	0
101928931	0	0	0	0
7869	100	94	138	151
102465526	0	0	0	0
132228	70	58	107	128
7866	73	69	115	130
8372	16	10	26	33
24142	30	31	26	39
3373	46	51	60	54
8692	160	143	204	215
11334	127	151	230	195
11186	71	53	79	71
102060282	3	2	2	0
51364	0	1	3	0
10641	80	65	87	91
11068	64	62	91	85
11070	83	88	81	119
9254	6	5	9	10
105377082	0	0	0	0
105377083	0	0	0	0
51161	14	10	20	22
51409	23	22	25	42
1154	8	8	11	8
7867	378	338	444	443
107986085	0	4	8	0
1795	41	38	62	47
100616138	0	0	0	0
7873	624	499	777	821
29890	276	312	293	343
9730	307	304	397	416
105377085	0	0	0	0
23132	167	151	180	165
105377086	2	2	4	5
51368	48	51	56	71
2912	0	0	0	0
105377087	0	0	0	0
440956	0	0	0	0
100506840	0	0	0	0
401067	0	1	0	0
389123	0	0	0	0
101928999	0	0	0	0
389124	0	0	0	0
132141	0	0	0	0
9136	98	79	108	100
10039	74	63	82	82
118442	112	83	124	119
57060	120	93	137	138
84836	43	51	47	48
100526760	73	63	89	71
25864	54	74	41	61
95	73	61	89	71
6159	801	897	1586	1370
105377088	0	0	0	0
1849	54	63	81	84
100128378	0	0	0	0
25886	112	121	159	174
211	119	166	116	138
54106	0	2	0	0
11344	86	103	105	144
101929054	2	3	1	3
132160	57	25	32	34
80335	519	504	542	538
406890	0	0	0	0
107986086	2	2	0	3
132158	12	16	36	27
100874110	0	0	1	0
406925	0	0	0	0
25981	3	2	2	4
8314	107	84	107	101
51533	43	49	42	56
56920	4	2	2	5
105377091	0	0	0	0
7134	30	33	81	64
11188	85	94	102	94
23166	16	13	22	21
64943	56	49	76	64
440957	966	1028	722	745
55193	592	619	789	772
26354	982	1141	1225	1096
106633805	0	0	0	0
692089	0	0	1	1
100113381	0	0	2	0
109616991	0	0	0	2
692109	0	0	1	0
55830	114	102	155	142
28972	354	370	419	350
6787	101	97	97	127
3697	0	0	1	0
3699	0	0	0	0
3700	1	4	0	1
100873993	0	1	0	0
100526772	2	0	0	5
389125	2	0	0	1
375346	42	43	40	42
102465866	0	0	0	0
51460	363	377	359	381
91869	95	74	121	155
5580	49	49	76	55
7086	529	519	565	638
107986087	9	6	7	13
55802	132	117	131	135
109617024	0	1	3	0
105377094	0	1	1	2
776	11	17	19	19
55349	105	105	117	96
55540	30	34	36	45
93973	183	196	198	220
58515	425	441	419	462
105377095	1	0	0	1
55799	3	7	17	15
107986088	0	1	0	0
790952	0	0	0	0
100874237	0	0	0	0
57408	0	0	1	0
107986089	0	0	0	0
105377096	0	4	0	1
105377097	0	1	0	0
105377098	0	0	1	0
7474	368	331	529	573
26059	16	14	16	20
105377100	0	0	0	0
711	1	0	0	0
100500875	0	0	0	0
105377099	0	0	0	0
285331	174	213	253	192
23272	325	399	513	462
50650	144	155	321	369
100874200	0	0	0	0
353324	7	6	9	7
54756	292	273	344	311
105377101	1	4	0	0
8820	4	1	4	2
26060	429	415	647	615
142686	52	37	63	66
105377102	12	10	23	17
201625	12	32	36	26
201626	190	139	185	200
378	671	732	869	865
106144532	2	8	5	5
201627	112	96	95	106
101929159	1	2	0	3
7871	495	558	575	510
105377103	7	5	5	9
105377104	1	0	1	1
2317	1071	1091	1260	1374
105377105	32	33	27	19
105377650	1	0	0	2
1776	0	1	2	2
107986091	0	0	0	0
57406	182	193	299	283
11102	100	123	136	132
109703458	76	94	107	98
54899	148	171	166	170
105377106	0	0	0	0
5162	351	347	385	303
107986092	0	0	0	0
200845	21	23	34	24
8309	14	21	21	9
107984079	0	1	0	0
11170	0	0	0	0
105377108	0	0	0	0
131177	0	0	0	0
105377109	0	0	0	0
200844	22	23	28	26
101929238	0	0	0	0
105377110	0	0	1	0
339902	0	0	0	0
2272	10	7	12	12
105377113	1	3	2	2
105377112	1	0	1	0
107986015	0	3	7	3
103504735	0	0	0	0
105377111	0	0	0	0
105377114	0	0	0	0
105377115	0	0	0	0
5793	113	142	183	169
107986016	1	2	9	4
105377116	2	0	1	0
100506994	8	11	4	7
57415	0	0	0	0
55079	0	0	0	0
105377647	0	0	0	0
8618	36	39	49	38
285401	1	1	0	1
107986043	2	4	0	2
132204	0	0	0	0
100874016	0	0	0	0
132203	0	1	0	0
105377119	0	0	0	0
100130345	0	0	0	0
132200	2	2	1	3
80145	537	576	621	622
100874039	10	0	7	4
6314	137	149	202	160
100861563	5	0	3	2
100507062	13	7	18	13
9861	291	358	411	326
105377121	0	0	0	0
107986093	0	0	0	0
100652759	1	1	3	2
100287879	0	0	0	0
166336	3	3	10	6
100874242	0	0	0	0
100874243	0	0	0	0
101929316	0	0	0	0
105377123	0	0	0	0
56999	13	21	23	15
101929335	0	0	0	0
100507098	0	0	0	0
105377124	0	0	0	0
107986017	0	0	0	0
105377125	0	0	0	0
105377127	0	0	0	0
102724763	0	0	0	0
107986094	2	0	1	0
9223	327	363	351	378
107986018	0	3	6	3
151877	0	2	1	2
100873983	1	0	3	0
105377128	1	0	1	1
115286	114	135	161	144
107986095	0	0	0	0
26018	74	75	107	96
105377141	0	0	0	0
105377142	0	0	0	0
105377143	0	0	0	0
105377144	0	0	0	0
84541	14	11	14	7
100422941	0	0	0	0
112267879	1	0	0	2
8801	171	156	146	190
105377148	0	0	1	0
101927111	5	8	7	4
407738	0	0	0	0
107986019	0	0	0	0
105377146	0	0	0	0
151647	0	0	0	0
285203	64	74	62	45
7110	649	674	594	570
100422859	0	0	0	0
9039	88	116	159	138
10550	1149	1151	1027	984
56203	2	2	1	0
23150	36	53	34	42
4286	41	45	56	47
101927152	0	0	0	0
105377151	0	0	0	0
107986096	0	0	0	0
105377152	0	0	0	0
27086	50	71	69	84
104502416	0	0	2	1
100302112	0	0	0	0
105377155	0	0	0	0
317649	10	8	16	16
2850	0	0	0	0
60675	0	0	0	0
105377156	0	0	0	0
105377157	0	0	0	0
285286	0	0	0	0
201617	0	0	0	0
105377158	0	0	0	0
105377159	0	0	0	0
23429	588	566	611	663
105377160	0	0	0	0
105377161	0	0	0	0
102724817	0	0	0	0
105377162	0	0	0	0
55164	76	76	96	80
107986097	0	0	2	0
727936	308	311	331	355
151987	570	589	729	729
55096	18	23	28	20
107986098	0	0	0	0
23024	53	55	55	59
101927296	0	0	0	0
101927249	0	1	2	1
105377164	0	0	0	0
105377165	0	0	0	2
101927346	0	0	0	0
5067	0	0	0	0
105377166	0	0	0	0
105377167	0	0	0	0
105377168	0	0	0	0
107986099	0	0	0	0
100846999	0	0	0	0
105377207	0	0	0	0
692099	37	37	49	56
107986100	2	3	5	4
100302212	0	0	0	0
100288801	0	0	0	0
401074	0	0	1	0
100131827	19	18	27	31
100422955	0	0	0	0
6092	0	0	0	0
107986020	0	0	0	0
102724949	0	0	0	0
105377171	0	0	0	0
105377172	0	0	0	0
105377173	0	0	0	0
6091	38	53	58	76
101927374	1	1	0	0
100500877	0	0	0	0
105377177	13	14	15	16
105377176	1	2	3	1
105377175	5	3	1	3
105377174	0	1	1	3
728290	0	0	0	0
2632	100	98	115	87
105377178	0	0	0	0
105377179	0	0	0	0
105377180	0	0	0	0
101927439	0	0	0	0
105377181	0	0	0	0
105377183	0	0	0	0
105377186	0	0	0	0
105377187	0	0	0	0
105377188	0	0	0	0
440970	0	0	0	0
105377192	0	0	0	0
105377193	0	0	0	0
253559	0	0	0	0
106635529	0	0	0	0
100847077	0	0	0	0
100874037	0	0	0	0
102723364	0	0	0	0
101927494	0	0	0	0
101927518	0	0	0	0
105377196	0	0	0	0
389136	0	0	0	0
100846978	1	0	0	0
100616161	0	0	0	0
25978	431	387	468	459
5449	0	0	0	2
105377198	0	0	0	0
3355	0	0	0	0
8545	231	269	272	259
55279	115	131	110	108
285237	66	71	67	77
105377202	0	0	0	0
111064647	0	0	0	0
2042	0	0	0	0
101930420	3	0	1	1
107984021	0	0	0	0
5627	20	35	17	20
200894	161	165	185	154
415117	0	0	2	0
200895	11	13	14	13
63899	29	33	38	21
105373992	0	0	0	0
255025	0	0	0	0
100287639	2	2	0	0
102465864	0	0	0	0
285220	0	0	1	0
107986103	0	0	0	0
101929278	0	0	0	0
84100	13	8	9	15
101929298	1	1	1	0
131544	162	156	155	147
105373994	1	1	3	0
84864	55	57	56	84
200959	0	0	0	0
81050	0	0	0	0
26341	0	0	0	0
105373996	0	0	0	0
403273	0	0	0	0
403274	0	0	0	0
105373998	0	0	0	0
105373997	0	0	0	0
101929320	0	0	0	0
105373999	0	0	0	0
79295	0	0	0	0
79310	0	0	0	0
403278	0	0	0	0
105374000	0	0	0	0
403277	0	0	0	0
26339	0	0	0	0
402135	0	0	0	0
56650	55	61	84	70
2838	0	0	0	0
1371	52	39	63	51
100874207	1	0	0	2
10402	17	17	22	23
131566	1755	1794	1240	1284
105374002	2	4	1	0
105374003	0	2	1	1
107986104	0	0	0	0
105374004	0	0	0	0
105374007	0	0	0	0
105374005	0	0	0	0
105374006	0	0	0	0
1295	0	0	0	0
101929357	26	29	38	23
84319	120	152	166	185
11259	14	22	32	27
112268455	0	0	1	2
100500859	0	0	0	0
105374010	1	4	16	4
105374009	0	0	0	0
644444	0	0	0	0
55773	76	119	110	118
56954	149	153	194	184
9868	221	258	246	276
348801	1	0	1	3
55076	27	30	22	23
84873	0	0	0	0
10342	182	238	288	270
25890	0	0	0	0
50939	0	0	1	0
57337	109	109	82	95
131909	0	1	0	1
54931	263	271	422	342
57092	754	756	1179	1119
27107	136	143	160	160
100009676	7	9	8	11
6152	1556	1722	2439	2239
105374013	33	44	47	35
285359	8	6	1	2
79598	110	126	131	117
91775	114	120	103	94
64332	13	11	21	18
152225	0	0	0	0
101929411	0	0	0	0
107986105	0	0	0	0
131368	0	0	0	0
105374016	0	0	0	0
107986106	0	0	0	0
105374017	0	0	0	0
105374018	0	0	0	0
100616336	0	0	0	0
105374019	0	0	0	0
105374020	0	0	0	0
105374021	0	0	0	1
107986107	0	0	0	0
107986108	0	0	0	0
105374023	0	0	0	0
214	5	12	10	10
868	3	4	2	4
107986109	0	0	0	0
105374024	0	1	1	0
105374026	0	0	0	0
105374027	0	0	0	0
107986110	0	0	0	0
107986112	0	0	0	0
101929485	0	0	0	0
105374029	1	0	0	0
101929534	0	0	0	0
107986021	0	0	0	0
100302640	0	0	0	0
344595	20	11	14	18
84692	0	0	0	0
101929579	0	0	0	0
101929607	0	0	1	0
56987	829	833	844	886
151658	0	0	0	0
285205	0	0	0	0
961	227	257	206	197
105374031	0	0	0	0
101929623	0	0	0	0
55081	72	90	121	120
11148	0	0	0	0
22989	5	3	7	7
57650	329	341	385	353
9666	83	81	74	75
105374033	0	0	0	0
105374034	0	0	0	0
84666	0	0	0	0
50852	0	0	0	0
9626	0	0	0	0
27136	0	0	0	0
100506506	0	0	0	0
401081	0	0	0	0
677779	0	0	0	0
151871	0	0	0	0
55211	0	0	0	0
401082	0	0	0	0
100616129	0	0	0	0
105377811	0	0	0	0
105374036	0	0	0	0
105374037	0	0	0	0
151760	0	0	0	0
100506555	0	0	0	1
25945	119	110	98	127
105374038	0	0	0	0
105374039	0	0	0	0
10225	2	4	0	2
79413	26	29	13	9
257068	1	1	2	2
100874115	2	5	0	3
90102	1151	1168	1307	1306
107984087	0	0	0	0
105374040	1	2	6	2
55347	145	151	159	169
29114	3	0	0	0
344805	0	1	0	1
79669	87	67	97	89
693152	0	3	1	2
257144	17	12	17	12
112806053	8	17	14	15
285335	1	0	2	1
105374042	0	0	0	0
4345	2	0	0	0
105374041	0	0	0	0
112268446	0	0	0	0
151888	1	0	1	0
64422	332	384	353	357
55032	79	66	69	58
112268447	1	1	1	2
100506621	1	1	1	2
151887	163	149	90	129
101929694	0	1	1	0
113218483	0	0	0	0
100129297	0	0	0	0
344807	1	0	0	0
131450	2	2	6	2
29083	96	128	107	99
25871	253	231	229	204
107986114	2	0	1	5
107986113	1	1	1	0
101929717	2	1	1	0
102723430	0	0	0	0
91653	33	39	32	45
55779	68	62	61	71
100874029	0	0	0	1
102466253	0	0	0	0
152185	76	74	96	86
54847	1	0	0	0
100616476	0	0	0	0
205717	152	147	170	156
80218	456	516	635	574
523	758	676	627	596
54762	16	8	13	9
254887	90	123	129	159
57577	24	21	32	25
105374048	0	0	0	1
79691	187	198	234	244
1814	0	0	0	0
107986115	0	0	0	0
7634	0	0	0	0
201633	11	5	7	9
26137	36	26	38	45
693153	0	0	0	0
100131117	0	0	0	0
101929754	0	0	0	0
100616166	0	0	0	0
104413890	0	0	0	1
100874131	0	0	0	2
101926886	0	0	0	0
105374051	0	0	0	0
2596	10	7	4	6
4045	5	5	1	0
105374053	0	0	0	0
109623450	0	0	0	0
107986116	0	0	0	0
105374052	0	0	0	0
101926903	0	0	0	0
100861506	0	0	0	0
285194	0	0	0	0
100616485	0	0	0	0
100506724	0	0	0	0
105374054	0	0	0	0
105374056	0	0	0	0
105374057	0	0	0	0
107986022	0	0	0	0
101926953	0	0	0	0
105374058	0	0	0	0
105374060	0	0	0	0
101926968	0	0	0	0
107983969	0	0	0	0
105374059	0	0	0	0
152404	0	0	0	0
100506765	0	0	0	0
152405	0	0	0	0
7348	0	0	0	0
8702	62	72	75	74
100874201	0	0	1	1
57514	50	31	35	36
100874246	0	0	0	0
55254	59	71	98	80
56983	142	144	138	155
51300	417	425	469	513
941	1	1	1	0
107986118	0	0	0	0
141	12	22	13	13
51365	0	0	0	0
105374062	0	0	0	0
64091	0	0	1	0
105374063	0	1	4	6
10063	575	642	700	700
105374064	0	0	0	0
89876	0	0	0	0
8856	0	0	0	0
2932	264	241	258	274
113839522	0	0	0	0
107986119	21	37	34	38
105374065	0	0	0	0
165829	0	1	2	0
116064	1065	1025	886	921
100130701	1	2	2	1
11167	0	0	0	0
406975	0	0	0	0
107986121	0	1	1	0
4710	525	490	661	648
3081	1	0	0	0
285282	66	74	90	55
2960	69	65	77	75
101926983	0	0	0	0
105374069	0	0	0	0
9515	18	14	19	14
100847043	0	0	0	0
10721	136	140	155	127
503582	0	0	0	0
51725	0	0	0	0
3059	0	0	0	0
2804	1705	1849	1809	1591
9657	79	77	94	106
55840	21	9	25	20
6565	3	4	4	17
286676	4	2	9	2
101927010	0	2	1	0
942	0	0	0	0
846	0	0	0	0
1475	0	0	0	0
131076	210	241	351	334
26355	371	311	312	309
54554	39	32	27	30
102723582	4	0	2	8
3836	292	328	278	243
107984000	1	0	1	1
105374071	2	2	4	3
83666	86	127	86	91
151636	136	125	118	146
165631	1	0	0	0
54625	401	468	337	365
79663	36	28	40	40
84925	121	129	129	100
100129550	12	2	9	12
54437	0	1	1	0
112268448	0	0	0	0
10954	96	95	145	153
102465667	1	0	2	0
26984	29	29	33	33
111	1	3	1	3
201562	332	345	356	340
100506826	6	5	11	3
4638	76	82	38	53
100873940	0	1	1	0
105369194	0	4	0	0
64770	438	439	483	492
54763	0	0	0	0
8997	48	44	63	75
100847021	0	0	0	0
105374077	0	0	0	0
102464832	0	0	0	0
107986123	0	0	0	0
105374076	0	0	0	0
7372	261	223	317	298
100422864	0	0	0	0
3693	1626	1699	1778	1830
56667	17	19	9	7
57493	330	326	484	532
84561	18	42	39	23
100847039	0	0	0	0
7707	457	519	542	470
105374080	0	0	2	0
105374081	0	0	0	0
8723	312	303	290	284
114885	154	143	158	142
105374312	0	1	0	0
100302204	0	0	0	0
101927056	0	2	5	4
102723696	3	7	10	6
100125556	25	20	32	41
200810	23	25	30	24
152015	2	1	0	3
54946	184	212	254	243
105374085	5	6	5	3
112267887	0	0	0	0
10840	11	7	3	7
100874204	4	4	3	2
105374083	0	2	3	2
100862662	1	0	0	0
107986124	5	0	2	2
28999	13	11	15	20
105374088	0	0	1	0
107986044	0	0	0	0
100506907	0	0	0	0
348807	3	2	0	7
79364	148	142	186	172
131669	47	55	54	59
166012	169	163	175	201
152065	4	1	4	1
105374090	2	2	1	2
114112	87	75	71	67
255330	0	0	0	0
84303	36	27	65	56
5361	289	310	341	306
285311	3	2	2	3
100419008	3	0	2	3
101927123	0	0	0	0
105374094	0	1	0	0
101927149	0	0	0	0
107986125	0	1	0	0
131601	105	117	114	118
102466199	0	0	0	0
102465857	0	0	0	0
4171	257	284	353	343
107986126	254	281	350	340
50512	15	23	15	26
80325	6	8	12	13
11343	41	42	27	31
107986127	4	4	1	4
107986129	0	0	0	0
105374096	0	0	0	0
166348	3	0	1	0
102723759	0	0	2	0
29927	262	252	314	337
8607	352	384	463	526
100874089	0	0	0	0
60678	59	49	54	74
165721	0	0	0	0
285224	0	0	0	0
2624	163	170	261	220
101927167	71	102	129	146
90246	25	30	25	18
23434	0	0	0	0
6184	91	89	293	323
7879	696	821	864	777
113219457	0	0	0	0
653712	1	0	0	0
28976	63	65	72	79
57501	55	60	59	66
79825	0	1	0	0
2815	0	0	0	0
100534599	204	199	198	215
339122	50	48	63	65
57461	423	453	446	480
7555	482	528	637	558
105374101	3	4	0	3
105374102	0	0	0	0
22820	78	78	119	91
102465496	0	0	0	0
56941	345	326	397	464
8971	506	383	560	725
339942	2	3	3	7
132241	79	78	79	74
677797	12	8	7	13
90288	1	2	0	1
8930	546	582	660	638
55764	33	25	28	30
6010	0	0	0	0
132243	0	0	0	0
23129	20	29	43	40
23023	106	76	115	91
100507032	2	3	5	7
7200	0	0	0	0
644974	0	1	1	0
105374105	0	0	0	2
729375	13	11	24	18
105374104	3	0	5	0
105374103	0	2	0	0
107986131	0	0	0	0
107986133	0	0	0	0
646300	2	0	0	0
105374106	0	0	0	0
256076	0	0	0	0
131873	4	0	0	0
30849	85	96	111	96
107986023	1	0	1	1
105374107	0	0	0	0
105374108	0	0	0	0
27032	139	163	173	164
28990	39	36	32	32
79858	5	0	10	7
107986024	0	0	0	0
339874	0	0	1	0
152195	21	17	24	21
131870	87	108	111	92
107986025	0	0	0	0
105374110	0	0	0	0
11222	318	334	456	409
677836	4	6	6	5
105374114	0	2	1	1
131034	0	0	0	0
105374113	0	0	0	0
100847040	0	0	0	0
105374111	0	0	0	0
100189179	0	0	0	0
100189250	0	0	0	0
55	5	4	3	2
23317	496	479	434	502
100532724	76	85	73	71
84129	34	32	28	28
51554	0	0	1	1
79876	176	181	204	184
27031	85	114	131	117
348808	6	7	6	8
105374115	0	0	0	0
66000	0	0	0	0
101927455	0	0	0	0
101927432	0	0	0	0
8419	0	0	0	0
85003	0	0	0	0
55573	946	1029	1055	1102
11073	532	574	739	728
7018	1	4	2	3
58477	420	478	457	440
105374116	0	0	0	0
51560	44	42	51	42
80111	0	0	0	0
6578	1	0	0	0
100507210	0	0	0	0
105374117	0	0	1	2
6259	260	276	325	335
105374119	0	0	0	0
105374118	2	4	5	2
51421	425	418	579	602
102466744	0	0	0	0
100616281	0	0	0	0
25847	185	175	198	176
80254	235	230	259	214
2047	1	1	0	0
339855	0	0	2	0
105374121	0	1	1	0
105374120	0	0	0	0
102724019	0	0	0	0
105374122	1	3	2	2
105374123	0	0	0	0
105374124	0	0	1	0
5523	123	123	182	176
107986135	0	0	2	1
55167	144	115	137	151
5096	158	133	151	133
10274	416	459	536	504
80723	99	82	108	80
101927597	26	35	30	32
4690	115	121	139	102
107986136	6	6	6	5
53833	7	3	5	7
105374126	0	0	0	0
8403	2	3	3	2
100507274	0	0	0	0
51208	1	2	0	3
105374127	0	0	1	0
105374128	1	1	1	2
199221	37	61	47	37
51146	0	0	0	0
51163	70	88	103	95
25852	134	105	135	126
347736	25	32	32	28
22808	7	19	13	11
105374129	0	0	0	0
83850	13	12	22	16
80321	186	182	208	222
55179	168	208	246	205
5291	144	198	179	185
103344930	4	0	2	2
668	53	55	53	72
401089	31	26	46	29
729627	0	0	0	0
389151	0	0	0	1
389152	0	0	0	0
60467	0	0	0	0
140464	0	0	0	0
56945	300	330	360	336
9276	1497	1542	1436	1527
100507291	5	5	8	8
5948	0	0	1	0
5947	2841	2718	3288	3470
349565	13	21	18	22
64084	361	327	316	263
105374132	3	0	2	1
101927808	0	0	0	1
102724068	0	4	7	1
287015	0	0	0	0
55186	483	542	673	625
92369	0	0	1	3
92370	6	8	13	18
253461	660	692	965	1026
5922	178	181	237	238
646730	0	0	0	0
9616	207	230	242	214
131890	0	0	1	0
105374134	0	0	0	0
483	1329	1439	1535	1426
7029	417	388	474	430
256356	105	105	114	97
54464	347	384	364	359
545	326	335	350	332
5357	186	186	203	166
105374136	0	0	1	0
7220	86	88	86	66
26577	78	81	115	109
100507389	0	0	0	0
344838	0	0	0	0
101927832	6	3	3	5
100289361	12	13	7	11
23350	1788	2003	2254	2162
105374138	0	0	0	0
9435	34	41	38	60
105374137	0	0	0	0
285195	1	1	0	0
100885796	0	0	0	0
102724120	0	0	0	0
205428	81	59	103	108
105374140	0	0	1	0
105374139	0	0	0	0
105374141	0	0	0	0
105374142	0	0	0	0
105374143	0	0	0	0
105374144	0	0	0	0
107986138	0	0	0	0
109729161	0	0	0	0
5352	0	3	1	3
105374145	0	0	0	0
57088	0	0	0	0
57047	0	0	0	0
5359	62	77	85	96
389158	0	0	0	0
101927866	0	0	0	0
112268449	0	0	0	0
84107	0	0	0	0
7545	0	0	0	0
440982	0	0	0	0
102724145	0	0	0	0
100507461	0	0	0	0
105374146	0	0	0	0
105374149	0	0	0	0
105374148	0	0	0	0
105374147	0	0	0	0
105374150	0	0	0	0
185	0	0	0	0
1360	0	0	0	0
1359	0	0	0	0
107986045	0	0	0	0
2992	54	49	108	99
6596	3	5	1	2
100873945	0	0	0	0
84343	43	38	62	52
1356	17	20	22	27
101927942	0	0	0	0
107986140	0	0	1	0
116441	0	0	0	0
4071	104	95	117	98
100874091	1	0	0	0
105374151	0	0	0	0
7104	0	0	0	0
25937	388	409	479	504
100128025	2	0	2	1
51122	101	114	124	110
389161	0	0	0	0
11342	197	193	285	222
105374152	14	10	7	6
5217	590	635	742	628
646903	12	5	6	11
653659	83	68	91	84
105374153	0	0	0	0
107986046	0	0	0	0
105374313	0	0	0	0
101927992	0	0	0	0
101928022	0	0	0	0
105374154	0	0	0	0
107986141	0	0	0	0
107986142	0	0	0	0
9819	140	136	140	127
27230	429	480	500	549
83939	592	626	876	838
51714	438	429	440	398
131831	1	1	0	0
101928085	3	4	6	6
101928105	1	1	1	0
6478	81	83	85	85
105374155	2	0	2	2
646951	0	0	0	0
7401	0	0	0	0
116933	0	0	0	1
116931	65	59	62	50
29909	0	4	4	3
9934	4	0	2	0
53836	0	0	0	0
53829	2	0	2	2
64805	0	1	1	1
285313	5	6	5	8
100847036	0	0	0	0
105374157	0	0	0	0
105374158	0	0	0	0
344752	0	0	0	0
101928142	0	0	0	0
201651	0	0	0	0
105374160	0	0	0	0
13	0	0	0	0
56670	0	0	0	0
105374159	0	0	0	0
107986047	0	0	0	1
101928166	0	0	0	0
4154	769	868	832	811
401093	11	13	8	14
105374162	7	9	24	16
645843	1	2	1	1
105374163	0	0	0	0
102724289	0	0	0	0
5028	0	0	0	0
5912	75	57	168	139
105374164	0	0	0	0
105374166	0	2	0	0
105374165	1	0	0	0
107986147	0	0	0	0
152118	0	1	0	1
100507524	0	0	0	0
26084	9	14	23	17
105374167	1	2	0	3
170506	1175	1373	1350	1207
344758	0	0	0	0
105374170	0	0	0	0
105374171	0	0	0	0
4311	0	0	1	0
101928190	0	0	0	0
100507537	0	0	1	1
105374172	0	0	0	0
23007	5	5	9	5
100874036	0	0	0	0
285315	19	27	33	28
9197	192	209	217	217
105374174	0	0	1	0
8833	758	727	895	919
7881	393	422	482	496
100874083	0	0	0	0
100874084	0	0	0	0
6747	723	768	878	898
100287227	9	6	14	12
