GeneID	perturbed	perturbed	perturbed	control	control	control
10427	534	620	527	704	697	573
693161	3	0	5	1	6	3
55013	299	376	273	383	431	331
107986302	6	1	5	0	1	5
839	244	273	189	117	127	120
81579	473	569	444	555	485	512
3426	0	0	0	0	0	0
54433	64	60	52	69	75	55
10692	0	1	2	10	7	8
345193	1	0	1	11	5	13
1950	15	26	18	13	5	8
79071	491	483	436	405	408	367
107986303	29	33	25	25	30	18
105377362	0	0	0	0	0	0
2028	5	11	12	5	2	0
110231149	0	0	0	0	0	0
105377363	0	0	0	1	0	1
5308	2	11	6	17	16	12
100126354	0	0	0	0	0	0
105377364	0	0	0	0	0	0
105377365	0	0	0	0	0	0
105377366	0	0	0	0	0	0
105377367	0	0	0	0	0	0
105377369	0	0	0	0	0	0
105377370	0	1	0	0	0	0
132720	80	112	79	52	55	43
55435	416	587	481	510	508	538
92610	133	160	110	133	138	96
80216	92	123	104	58	43	46
107986304	7	1	3	2	3	4
63973	1	1	0	1	3	0
105377372	0	2	0	2	1	0
55345	314	438	301	308	268	255
51574	291	412	324	341	331	283
109864269	37	61	37	55	47	42
442912	1	1	1	1	1	1
442896	0	1	1	1	1	1
407028	1	1	2	3	1	1
442895	0	1	2	3	0	1
442894	1	1	1	2	1	1
287	15	37	14	22	27	38
102723896	0	0	0	0	1	0
105377373	0	2	0	4	3	1
100302188	0	0	0	0	0	0
102465878	0	0	1	0	0	0
105377374	3	1	1	8	10	18
817	617	801	587	1577	1915	1529
105377375	0	0	0	0	0	0
79642	31	34	16	29	55	17
107986305	1	0	2	0	1	0
105377376	0	0	0	0	0	0
107986235	0	0	0	0	0	0
105377378	0	0	0	0	0	0
105377379	0	0	0	0	0	0
105377380	0	0	0	1	0	0
7368	223	293	249	129	132	151
693162	0	0	0	0	0	0
105377382	4	6	6	1	2	0
64579	19	27	29	0	0	0
105377383	0	0	0	0	0	0
100302290	0	0	0	0	0	0
105377384	0	0	0	0	0	0
105377385	0	0	1	0	0	0
107986306	3	2	1	0	0	0
105377387	0	1	0	0	0	0
105377388	30	24	23	9	6	7
133022	158	220	193	108	100	93
105377389	0	0	0	0	0	0
105377390	0	0	0	0	0	0
103689918	0	0	0	0	0	0
102723914	0	0	0	0	0	0
105377391	0	0	0	0	0	0
9348	21	22	22	7	6	7
107986307	2	1	4	1	0	0
105377392	0	1	1	0	0	0
100093630	927	1192	860	594	661	487
677809	100	160	95	68	76	66
8492	67	84	65	87	64	65
105379403	1	0	2	0	0	1
645455	13	35	19	15	18	9
729218	60	72	49	54	61	39
101929741	0	2	1	3	2	0
57721	291	372	310	277	263	265
9871	190	166	133	254	304	209
171024	21	37	13	87	131	81
105377393	0	0	0	0	0	0
105377394	0	1	0	3	0	3
102723967	0	0	0	0	0	0
105377395	0	1	0	0	0	0
51778	1	0	3	0	0	2
105379404	1	0	1	1	0	1
101929762	2	3	1	3	2	2
54532	459	559	474	315	373	335
401152	819	1085	792	670	720	605
2169	0	2	0	0	1	1
107986193	4	1	1	1	1	1
401149	17	15	14	11	6	14
107983979	34	34	26	21	12	15
101926918	22	34	34	16	26	17
645513	134	159	112	99	100	104
8654	274	362	258	245	224	223
105377396	0	0	0	0	0	0
105377397	0	0	0	0	0	0
101927007	0	0	0	0	0	0
100996694	0	0	0	0	0	0
4085	497	555	464	725	722	689
11107	3	2	4	7	7	3
105377399	1	2	0	0	0	3
79625	1	0	0	0	0	0
105377400	0	0	0	0	0	0
79931	0	0	0	0	0	0
84109	1	2	0	3	3	2
107986309	0	0	0	0	0	0
107986310	0	0	0	0	0	0
105377401	0	0	0	0	0	0
105377402	0	1	0	0	0	2
308	782	1014	730	1007	1137	903
132332	2	4	1	3	4	2
100192379	0	0	0	0	1	0
5393	269	363	278	438	412	433
890	590	722	600	767	755	696
55212	209	249	225	265	232	246
7222	13	9	14	6	12	16
102724158	0	0	1	0	0	0
112268469	10	6	5	5	8	9
84162	2097	2565	2094	1399	1304	1304
132612	0	0	0	0	0	0
3558	0	0	0	0	0	0
59067	0	0	0	0	0	0
100996941	1	0	0	0	0	0
166379	25	38	33	52	58	34
729338	0	0	1	0	1	0
2247	36	54	39	38	53	35
11162	67	79	71	58	67	63
166378	648	718	540	678	565	589
105377404	4	3	0	2	4	3
10252	370	703	381	395	638	317
100189197	0	0	0	0	0	0
107986311	1	5	1	0	1	1
105377405	0	1	2	0	0	0
285419	20	28	18	7	4	0
105377407	0	0	1	0	0	0
105377406	0	0	0	0	0	0
105377408	0	0	0	0	0	0
101927087	2	5	4	1	1	2
57182	751	948	701	559	570	496
79633	81	151	133	39	49	52
100302267	0	0	0	0	0	0
101927109	0	0	0	0	0	0
105377409	0	0	0	0	0	0
105377410	0	0	0	0	0	0
105377411	0	0	0	0	0	0
102724210	0	0	0	0	0	1
107986312	1	0	0	0	0	0
105377412	0	0	1	0	0	0
105377413	0	0	0	1	0	0
27152	236	309	247	264	234	240
83447	0	0	0	0	0	1
105377414	0	0	0	0	0	0
22824	479	556	477	637	524	524
10733	303	426	315	260	244	223
256471	183	219	170	222	272	211
80167	266	318	247	179	206	213
55132	481	597	496	526	526	543
10424	345	365	314	374	397	298
100507487	18	24	12	6	6	3
101927259	0	1	0	0	1	0
79960	446	519	402	499	652	562
132320	331	364	351	272	264	263
132321	111	123	119	40	34	31
105377416	0	0	0	0	0	0
105377417	0	0	0	0	0	0
101927282	0	0	0	0	0	1
107986313	1	0	1	0	0	0
105377418	0	0	2	0	0	0
105377420	0	0	0	0	0	0
105377422	0	0	0	0	0	0
105377423	0	0	0	0	0	0
105377424	4	4	4	0	0	0
101927305	1	4	1	0	0	1
105377425	6	7	4	1	0	0
105377428	0	0	0	0	0	0
107986236	0	0	0	0	0	0
104355285	23	8	17	0	0	0
105377431	0	1	1	0	0	0
105377432	3	1	2	0	0	1
101927359	34	32	32	3	3	3
57575	69	34	62	8	3	4
132430	19	22	15	7	4	5
105377434	0	0	1	0	0	0
105377436	2	0	0	0	0	0
105377438	0	0	0	0	0	0
105377437	0	0	0	0	0	0
105377439	0	0	0	1	0	0
100507528	0	0	0	1	0	1
105377441	0	0	0	0	0	0
729307	0	0	0	0	0	0
105377442	0	0	0	0	0	0
54510	9	17	19	13	12	10
105377443	0	0	0	0	0	0
101927414	0	0	0	0	0	0
107986314	0	0	0	0	0	0
105377444	0	0	0	0	0	0
105377445	0	0	0	0	0	0
107986315	0	0	0	0	0	0
105377447	0	0	0	0	0	0
641365	0	0	0	0	0	0
641364	35	47	31	24	16	14
23657	430	461	465	284	254	239
105377446	0	0	0	0	0	0
100874047	0	0	0	0	0	0
105377448	1	0	1	0	0	0
25819	81	111	84	120	162	101
1998	583	738	620	508	560	504
105379412	0	0	0	0	0	0
84709	1	1	0	7	2	5
4717	507	632	455	966	969	808
80155	862	974	813	1366	1129	1414
105377449	26	42	26	17	9	12
107984036	61	89	73	44	46	59
83452	184	202	209	130	145	124
80854	1308	1615	1206	1252	1239	1092
105377451	0	0	0	0	0	0
105377622	0	1	0	0	2	0
101927490	0	0	0	0	0	0
4258	186	228	174	230	286	233
55534	267	299	248	282	265	233
105377452	9	9	7	5	5	9
101927516	64	74	63	55	51	80
60592	735	928	730	822	877	726
100129858	1	2	1	3	2	1
1047	84	118	76	264	421	276
152586	1	0	0	0	0	1
255520	520	650	579	663	684	663
7350	15	11	10	15	17	18
23158	351	438	325	226	258	249
644962	1	4	3	4	4	8
57484	110	137	101	181	187	174
27309	297	374	325	416	419	371
100507639	0	0	0	0	0	0
105377456	0	0	0	0	0	0
3600	5	7	1	3	2	2
8821	139	227	169	66	78	90
101927613	7	10	7	5	4	8
105377457	1	5	3	10	8	7
107986194	0	0	0	0	0	0
105377623	2	3	3	3	3	1
84640	564	643	547	720	688	670
2549	287	329	267	85	76	78
100423017	1	1	0	0	0	0
100128055	65	90	71	103	88	102
8467	1572	1900	1452	2294	2134	2059
441046	52	65	52	42	35	48
166752	29	42	19	14	31	22
105377458	6	9	4	3	1	4
105377459	31	35	27	18	17	19
2996	31	29	22	13	8	14
101927636	8	11	10	5	3	3
2994	5	12	6	2	2	4
105377460	7	8	5	2	2	2
2993	0	0	1	0	1	1
107986317	4	2	4	1	0	3
105377461	0	0	0	0	0	0
105377462	0	0	0	0	0	0
646576	1	0	2	0	1	0
64399	5	3	3	15	11	9
10393	119	154	124	205	206	161
6059	1094	1378	1165	2025	1906	1831
54726	600	637	523	531	569	530
105377465	0	1	0	0	0	0
105377466	1	1	0	1	0	0
4086	208	205	197	193	203	204
101927659	4	8	9	5	2	9
104326058	36	24	26	28	30	38
285422	0	0	0	0	0	0
105377467	0	1	0	1	0	0
166785	158	177	125	166	162	146
646603	34	49	37	16	14	16
152485	143	185	164	68	61	61
105377468	0	0	0	0	0	0
105377469	0	0	0	0	0	0
100505545	0	0	0	0	0	0
105377470	0	0	0	0	0	0
11157	173	175	145	172	206	174
345051	2	0	0	0	1	0
84068	278	295	232	194	210	190
105377472	8	8	7	9	6	7
102465837	2	0	2	0	1	2
5458	1	0	0	0	2	1
83894	1	5	4	2	1	1
105377474	0	0	0	0	0	0
105377473	2	7	7	0	1	0
105377475	1	3	1	0	0	0
105377476	0	0	0	0	1	1
100313938	0	0	0	0	0	0
1909	466	769	618	81	134	123
105377478	2	3	0	0	0	1
105377477	1	3	1	0	0	0
55751	538	800	618	564	615	557
90826	301	424	347	258	315	252
79658	193	249	181	116	161	130
100616246	0	0	1	0	1	0
4306	78	112	102	109	89	107
102724672	1	3	1	1	2	4
107986195	2	0	6	3	0	6
105377483	1	0	0	0	0	2
105377481	0	2	1	1	0	1
105377480	0	0	0	1	0	0
107986319	0	0	0	0	0	0
101927849	0	0	0	0	0	0
107986320	0	0	0	0	0	0
285423	0	0	0	0	0	0
105377479	0	0	0	0	0	0
166614	38	41	33	14	9	8
987	4022	5151	3969	3016	3008	2781
729558	24	35	32	24	22	20
10586	33	38	29	30	23	25
6189	17344	23952	17503	15021	16570	13084
114655	1	6	2	4	6	7
8944	13	15	17	16	16	16
152503	630	724	568	647	801	604
107986196	23	20	19	26	29	25
105377485	8	12	6	14	8	8
345062	36	23	16	31	29	45
105377486	72	74	51	46	38	35
729830	600	705	505	544	573	454
5188	249	297	234	294	308	277
107986197	21	32	23	15	18	17
105377488	0	0	0	0	0	0
102724700	0	1	0	0	0	0
100505685	0	0	0	0	0	0
100996286	0	0	0	0	1	0
105377490	0	0	0	0	0	0
105377489	0	0	0	0	0	0
105377492	1	3	4	3	0	1
55294	364	444	344	381	387	338
102191832	17	13	12	13	14	14
100422896	1	3	3	1	3	6
54553	103	143	100	60	71	74
100616193	4	4	2	2	1	3
201799	14	20	25	46	45	39
105377495	0	0	0	0	0	0
201798	7	10	12	2	15	3
27236	514	659	430	518	582	519
729870	14	26	17	3	11	4
85462	504	558	360	202	214	180
23321	16	33	14	26	31	15
105377496	0	0	0	0	1	1
303	0	0	1	0	0	1
84057	62	55	53	68	87	49
23240	302	416	280	191	234	199
105377498	6	12	6	3	1	4
100419170	0	0	0	0	0	0
7097	2	1	1	6	0	1
285533	0	0	0	0	0	0
105377499	0	0	0	0	0	0
6423	0	0	0	0	0	0
101927947	0	0	0	0	0	0
54798	1	1	1	0	1	1
5356	361	482	371	525	527	429
2244	0	0	0	0	0	0
2243	0	0	0	0	0	0
2266	0	0	0	0	0	0
9227	1	1	1	7	0	0
105377500	0	0	0	0	0	0
166863	0	0	0	0	0	0
105377501	0	0	0	0	0	0
4887	1	0	0	0	0	0
107986321	0	0	0	0	1	0
105377502	0	0	0	0	0	0
79884	349	414	383	689	692	658
102724776	12	16	14	24	25	16
105377503	0	0	0	1	2	0
105377505	0	0	0	0	0	0
105377504	0	0	0	0	0	0
2982	207	297	174	368	442	301
107984032	3	1	0	4	2	2
105377506	4	5	3	3	6	1
2983	155	197	155	270	344	261
51802	0	0	0	2	0	0
105377507	1	0	0	0	0	0
6999	0	1	0	0	0	0
1519	23	29	28	39	50	33
102724785	0	0	0	0	0	0
105377508	0	0	0	0	0	0
107986322	0	0	0	0	0	0
56034	2	8	1	2	7	4
2743	5	3	1	3	4	1
2891	0	3	0	0	0	2
112268471	0	0	0	0	0	0
107986238	0	0	0	0	0	0
340017	0	0	0	0	0	0
105377509	0	0	0	0	0	0
51313	231	332	183	55	97	43
285505	81	119	73	34	42	20
101928007	33	63	33	14	11	8
55314	145	216	102	78	80	69
105377510	0	0	0	0	0	0
59350	0	1	0	0	0	0
201725	196	262	173	117	152	130
2110	343	516	362	351	406	364
5481	247	351	246	438	408	411
57600	243	398	198	160	262	142
152940	1	0	5	0	1	2
9693	507	666	484	388	467	429
100500881	0	0	1	1	0	1
100616303	0	0	1	1	0	1
107986324	0	1	0	0	0	0
105379457	0	0	0	0	0	1
109729132	0	0	0	0	0	0
107986239	0	1	1	0	0	1
105377512	0	0	1	0	0	0
105377513	0	0	0	0	0	0
105377514	0	0	0	0	0	0
105377515	0	0	0	0	0	0
56884	3	5	2	1	2	0
101928052	0	0	0	0	0	0
105377516	0	0	0	0	0	0
100616234	0	0	0	0	0	0
92345	240	209	174	258	208	207
101928081	14	17	13	21	11	19
105377517	0	0	0	0	0	0
4886	1	2	0	1	2	2
4889	0	0	0	0	0	0
84076	0	0	0	1	0	0
55319	208	264	226	309	317	283
55016	157	190	173	115	105	117
107986325	3	6	0	5	2	1
23520	4	2	6	2	5	3
100505989	0	1	0	0	0	1
100506013	0	1	0	0	0	0
391712	0	1	1	0	0	2
152756	35	40	35	25	30	25
166655	0	0	0	0	0	0
201931	461	490	397	658	700	640
11275	391	455	284	280	302	261
2713	18	10	13	15	4	5
6307	474	640	428	729	880	726
105377519	1	0	1	3	1	1
1363	1763	2528	1355	2086	2809	1721
693163	3	1	1	1	1	0
105377520	1	1	1	1	3	2
101928151	0	0	0	1	1	0
101928131	0	0	0	0	0	0
105377521	0	1	0	0	0	0
7092	3035	4329	2945	1117	1464	972
50859	0	0	0	0	0	0
105377523	0	0	0	0	0	0
11199	1	0	1	2	1	2
105377524	0	0	0	0	0	0
55601	1	5	11	3	1	0
91351	0	3	3	3	1	2
107986198	0	0	0	0	0	0
23022	27	28	27	20	29	31
107986199	0	0	0	0	0	0
102723331	1	10	6	0	1	2
84869	136	175	147	130	148	140
107986200	0	0	0	0	0	0
105377527	1	0	1	0	0	2
57630	352	448	302	225	308	193
105377529	0	2	0	0	0	0
4750	73	86	60	32	21	31
1182	672	878	714	659	636	602
54969	70	60	47	73	62	73
107986240	0	0	0	0	0	0
105377530	0	0	0	0	0	1
100506085	0	0	0	0	0	0
9848	20	20	15	50	46	66
51166	59	51	45	122	125	135
107986326	4	4	4	9	5	7
101928223	0	0	0	0	0	0
107986241	0	0	0	0	0	0
100506107	0	0	0	0	0	0
100506122	0	0	0	0	0	1
102466953	0	0	0	0	0	0
105377534	0	0	0	0	0	0
101928288	0	0	0	0	0	0
105377535	0	0	0	0	0	0
105377536	0	0	0	0	0	0
441052	0	1	0	0	0	2
442117	0	2	1	4	1	2
105377537	0	0	0	0	0	0
101928314	0	0	0	0	0	0
107986201	0	0	1	0	0	0
101930370	26	28	20	44	41	29
51809	142	156	98	668	604	422
100422849	0	0	0	0	0	0
3148	662	833	667	831	831	739
105377541	2	6	0	1	0	2
105377540	2	0	7	1	3	1
8819	47	61	36	108	98	60
101928383	1	2	2	4	1	1
11341	2	3	0	1	3	4
112268474	1	4	3	2	3	0
112267917	1	0	0	0	0	1
101928409	0	0	0	0	0	0
9464	0	0	0	0	0	0
79804	0	0	0	0	0	0
107986203	0	0	0	0	0	0
101928478	0	0	0	0	0	0
105377543	0	0	0	0	0	0
105377544	0	0	0	0	0	0
105377546	0	0	0	0	0	0
107986204	0	0	0	0	0	0
101928509	0	0	0	1	0	0
26269	96	111	89	71	85	65
80817	184	294	171	151	136	131
105377547	0	0	1	2	0	1
100423042	0	0	0	0	0	0
3248	132	133	113	293	164	258
105377548	5	2	3	6	2	0
105377549	0	0	0	0	0	0
105377551	0	0	0	0	0	0
8001	0	2	3	0	0	1
101928551	0	0	0	0	0	0
11086	2	1	2	0	0	0
105377552	0	0	0	0	0	0
2823	12	6	14	16	1	8
101928590	0	0	0	0	1	0
107984113	3	1	2	4	0	0
116966	89	91	62	89	63	70
132851	2	4	1	0	3	3
140458	3	2	0	0	3	1
60559	965	1042	861	1668	1472	1537
105377555	0	0	0	0	0	0
7424	0	0	0	0	0	1
105377556	0	0	0	0	0	0
105377557	0	0	0	0	0	0
55247	91	115	73	88	65	78
105377558	4	9	6	4	7	5
175	61	56	59	30	49	33
285500	7	6	5	4	3	6
105377559	0	0	0	0	0	0
285501	0	0	0	0	0	0
105377560	1	0	0	0	0	0
101928656	1	0	0	0	0	0
105377561	0	0	1	0	0	0
105377562	0	0	0	0	0	0
105377563	0	0	0	0	0	0
105377564	0	0	0	0	0	0
105377567	1	0	0	0	2	1
105377565	0	0	0	0	0	0
105377568	0	0	0	0	0	0
728081	0	0	0	0	0	0
101928679	0	0	0	0	0	0
107986205	0	0	0	0	0	0
55714	1	1	1	2	2	4
105377573	0	0	0	0	0	0
90768	0	0	0	1	0	1
100302270	0	0	0	0	0	0
105377572	0	0	0	0	1	0
105377571	0	1	0	0	0	0
105377576	67	77	63	48	50	34
1635	435	486	378	514	524	457
105377577	0	0	0	0	0	0
107986327	0	0	0	0	0	0
112268472	0	0	0	0	0	0
107986328	0	0	0	0	0	0
403315	0	0	0	0	0	0
105377578	0	0	0	0	0	0
152641	0	0	0	0	0	0
80014	9	21	6	33	31	40
101928734	0	0	0	0	0	0
53842	1	0	0	0	0	1
100132463	0	0	0	0	0	0
107986217	0	0	0	0	0	0
55602	211	256	215	269	309	282
389247	6	15	7	8	7	7
3622	80	118	94	129	125	127
101929996	0	0	0	0	0	0
105377579	0	0	0	0	0	0
105377580	0	0	0	0	0	0
107986329	0	0	0	0	0	0
201965	297	334	267	461	455	474
60684	632	801	624	753	814	739
105377581	0	1	0	0	0	1
56977	2	3	7	9	8	10
107986330	0	0	0	0	0	0
133121	0	0	0	0	0	0
105377582	0	0	0	0	0	0
105377584	0	0	0	0	0	0
728175	4	3	3	0	0	1
107986332	0	0	0	0	0	0
102723766	0	2	1	1	0	2
3660	79	93	78	72	99	62
105377585	0	1	0	1	1	2
105377586	0	0	0	0	0	0
836	250	286	257	374	324	328
201973	181	205	181	161	169	135
79682	379	481	381	346	288	261
2180	469	566	380	530	594	484
643036	5	1	0	0	3	3
105377587	0	0	0	0	0	1
731424	0	0	0	0	0	0
100500818	0	0	0	0	0	0
100506229	1	0	0	0	0	0
100616111	0	0	0	0	0	0
107986333	0	0	0	0	0	0
391723	0	0	1	1	0	0
101928877	0	0	0	0	0	0
105377588	0	0	0	0	0	0
291	373	448	352	596	617	534
57587	870	1064	808	950	943	847
83891	178	193	158	170	220	184
55805	47	38	35	38	35	43
107986206	2	5	2	1	5	1
353322	13	22	13	12	13	10
55325	146	192	156	119	136	123
441054	3	8	2	2	0	0
256309	0	1	2	0	0	1
105377590	0	0	0	0	0	0
27295	0	1	0	0	0	1
8470	0	2	0	0	0	0
101928929	0	0	0	0	0	0
7098	2	2	2	1	2	2
25854	4	10	12	22	23	24
651430	8	15	6	10	11	3
285440	102	121	96	74	87	73
3818	0	1	1	0	0	0
2160	0	0	0	0	0	0
285441	2	0	0	2	0	0
105377596	0	0	0	0	0	0
4543	0	1	0	1	0	0
2195	1087	1402	932	1801	1701	1582
107986334	13	25	12	23	29	14
102723906	0	0	0	0	0	0
105377599	0	0	0	0	0	0
105377600	0	0	0	0	0	0
107986335	0	0	0	0	0	0
339975	0	0	0	0	0	0
105377602	0	0	0	0	0	0
102723920	0	0	0	0	0	0
100506272	0	0	0	0	0	0
105377604	0	0	0	0	0	0
105377603	0	0	0	0	0	0
107983963	0	0	0	0	0	0
132625	0	0	0	0	1	0
205860	0	0	0	0	0	1
107986337	0	0	0	0	0	0
339976	0	0	0	0	0	0
105377606	0	0	0	0	0	0
105377607	0	0	0	0	0	0
105377608	0	0	0	0	0	0
105377609	0	0	0	0	0	0
401164	0	0	0	0	0	0
101930028	0	0	0	0	0	0
105377610	0	0	0	0	0	0
105377611	0	0	0	0	0	0
105377612	0	0	0	0	0	0
105377613	0	0	0	0	0	0
105377614	0	0	0	0	0	0
105377615	0	0	0	0	0	0
101928971	0	0	0	0	0	0
105377616	78	101	80	63	51	51
728339	21	28	29	18	19	18
105377619	0	0	1	0	0	0
105377617	1	0	1	0	0	0
2483	195	216	184	293	310	259
448831	0	2	1	2	1	0
100419743	0	2	1	1	0	0
107986338	0	0	0	0	0	0
100288687	1	0	0	0	1	2
100874392	44	44	44	24	19	24
105374602	0	0	0	0	0	0
153478	0	2	2	2	2	6
107986394	1	0	0	0	0	0
389257	1	0	0	3	1	2
133957	222	277	186	211	211	233
6389	1287	1548	1242	1751	2096	1539
102467073	6	5	1	1	3	3
10016	704	865	640	887	824	726
57491	92	114	118	126	132	128
116349	73	65	53	68	81	50
11336	243	331	220	186	221	186
6550	274	341	292	291	312	271
25845	146	169	138	162	161	142
100288152	102	164	125	68	69	68
107986395	0	0	0	0	0	0
100616381	0	0	0	0	0	0
105374606	0	0	0	0	0	0
105374607	0	0	0	0	0	0
105374608	7	8	2	4	3	1
100996325	1	1	3	4	2	0
55722	229	266	214	202	199	194
11076	141	192	140	163	197	163
101929898	40	57	34	27	29	21
653082	131	145	105	86	111	94
101928768	40	50	43	51	52	27
79844	297	314	257	244	270	267
65980	448	466	415	423	354	358
9319	319	368	282	409	381	320
100506688	0	0	0	1	2	1
85409	36	35	34	37	36	37
10723	372	396	313	317	322	292
100616479	1	0	0	2	0	0
105374612	2	5	10	1	4	3
107986396	17	16	16	6	0	2
101928857	0	0	0	0	0	0
340024	0	0	0	0	3	2
348932	0	0	0	0	0	2
7015	31	45	31	59	71	53
100616235	0	0	0	0	0	0
81037	664	763	624	1022	1033	915
100506791	3	4	3	10	8	12
6531	13	11	15	10	22	21
79888	529	644	474	552	586	452
102466103	2	0	0	1	0	1
107986397	1	3	0	2	0	3
728609	86	109	85	97	98	78
728613	83	118	88	73	67	58
105374614	0	1	0	0	0	0
100422966	0	0	0	0	0	0
101929003	11	11	8	15	12	15
64979	175	207	157	314	304	297
4726	211	254	178	472	486	422
101929034	0	0	0	0	0	0
50805	2	0	0	7	2	9
101929056	1	0	0	1	1	1
101929081	0	0	0	0	0	0
112267929	0	0	0	0	0	0
112267947	0	0	0	0	0	0
105374616	0	0	0	0	0	0
105374618	0	0	0	0	0	0
100506858	0	0	0	0	0	0
107986398	0	0	0	0	0	0
153572	4	10	2	23	12	19
101234261	0	0	0	0	0	0
153571	1	0	1	5	5	6
105374620	0	0	0	0	0	0
107983966	0	0	0	0	0	0
107984098	0	0	0	0	0	0
105374621	0	0	0	0	0	0
102467074	0	0	0	0	0	0
285577	0	0	0	0	0	0
105374624	0	0	0	0	0	0
102467075	0	0	0	0	0	0
79192	0	0	0	0	0	0
107986399	0	0	0	0	0	0
105374625	0	0	0	0	0	0
105374626	0	0	0	0	0	0
105374627	0	0	0	0	0	0
107986400	0	0	0	0	0	0
101929153	0	0	0	0	0	0
105374629	0	0	0	0	0	0
105374630	0	0	0	0	0	0
340094	0	0	0	0	0	0
105374631	0	0	0	0	0	0
101929176	0	0	0	0	0	0
170690	0	1	2	1	1	1
101929200	20	20	14	4	7	5
23379	534	713	562	757	766	740
105374634	0	0	0	0	0	0
105374636	0	0	0	0	0	0
401172	0	0	0	0	0	0
84246	65	98	66	117	148	120
134111	3	5	2	1	0	2
105374639	0	1	1	2	0	0
255167	1	0	0	1	1	0
54888	817	937	759	1223	1270	1134
6715	223	333	233	216	235	220
100505625	3	2	4	1	0	3
11044	447	466	384	413	432	352
107986401	3	2	1	3	2	3
102724943	3	8	6	2	5	3
109729133	0	0	0	0	0	0
100422999	0	0	0	0	0	0
105374641	0	0	0	0	0	0
105374642	0	0	0	0	0	0
107986402	0	0	0	0	0	0
105374643	0	0	0	0	0	0
442132	0	0	0	0	0	0
105379638	0	0	0	0	0	0
101929261	0	0	0	0	0	0
105374645	0	0	0	0	0	0
105374644	0	0	0	0	0	0
107986403	0	0	0	0	0	0
108	0	0	0	0	0	0
105374646	0	0	0	0	0	0
134121	6	10	5	4	6	6
4552	306	344	249	439	455	380
79072	109	135	120	155	148	113
102723339	0	0	0	0	0	0
729506	0	1	0	0	0	0
100505738	104	114	87	91	93	98
100616142	2	2	1	2	1	3
105374647	0	0	0	0	0	0
101929307	0	0	0	0	0	0
101929284	0	0	0	0	0	0
9037	0	0	1	1	0	3
100616326	0	0	0	0	0	0
101929338	0	0	0	0	0	0
100505806	1	0	0	1	0	0
100113384	0	0	0	0	0	0
101929359	0	0	0	0	0	0
50834	0	0	0	0	0	0
285692	0	1	0	0	0	0
105374649	0	0	0	0	0	1
105374648	0	1	0	0	0	1
107986405	1	0	0	1	4	2
134145	289	316	240	304	280	308
22948	2078	2494	1881	3735	3739	3340
134147	205	319	224	228	245	190
105374651	0	0	1	1	0	1
101929977	47	51	34	36	31	35
10299	1644	2160	1550	1742	1921	1566
113218502	48	55	36	41	51	38
100505845	1	2	0	3	1	2
83853	4	0	0	3	2	1
105369214	0	0	0	0	0	0
102465138	0	0	0	0	0	0
101929412	0	0	0	0	0	0
389273	0	0	0	0	0	0
651746	1	1	1	6	2	5
1611	169	188	124	189	192	154
105374652	0	0	0	0	0	0
102723441	0	0	0	0	0	0
105374654	1	0	0	0	0	0
1501	2	5	0	5	3	2
105374656	0	0	0	0	0	0
105374655	0	0	0	0	0	0
404663	0	0	0	0	0	0
105374657	0	0	0	0	0	0
105374658	0	0	0	0	0	0
105374659	0	0	0	1	1	0
105374660	0	0	0	1	0	0
1767	7	10	11	3	0	6
7204	1097	1158	937	939	970	906
109623458	0	0	0	0	0	0
54491	56	64	48	106	94	108
106635684	71	82	81	48	46	34
90268	513	637	476	630	621	535
56172	280	338	201	227	234	206
100130744	29	34	21	21	22	16
100616271	0	0	0	0	0	0
105374661	0	0	0	0	0	0
107986376	0	0	0	0	0	0
101929454	0	0	0	0	0	1
23194	1	1	4	9	13	8
101929472	0	0	0	0	1	0
107986343	5	3	0	40	37	37
100126347	0	0	0	0	0	0
107986406	0	0	0	0	0	0
441061	0	2	0	2	5	7
107986407	2	0	0	3	3	3
105379640	0	0	0	0	0	0
401176	0	0	0	2	1	0
101929505	0	0	0	0	0	0
105374663	3	3	2	2	0	2
90441	176	247	185	266	278	283
54463	125	142	128	40	48	38
101929524	4	6	6	4	4	0
4651	299	355	251	325	325	312
285696	1	3	1	0	0	0
113218490	0	0	0	0	0	0
105374664	0	0	0	0	0	0
10409	181	238	173	157	172	181
401177	0	0	0	0	0	0
101929544	0	0	0	0	0	0
102723526	0	0	0	0	0	0
340096	0	0	0	0	0	0
391769	0	0	0	0	2	0
105374666	0	0	0	0	0	0
646241	0	0	0	0	0	1
105374668	0	0	0	0	0	0
107986408	27	32	17	7	2	2
105374669	0	1	0	0	0	0
1016	421	303	387	14	2	3
105374672	14	4	4	0	1	0
102725105	0	0	0	0	0	0
105374676	0	0	0	0	0	0
105374677	0	0	0	0	0	0
112267938	47	48	41	27	18	21
105374673	0	0	0	0	0	0
105374678	2	4	2	0	0	0
102723561	0	3	0	1	1	0
728411	1265	1313	1339	294	286	280
105374685	0	3	1	0	0	0
1010	245	347	266	67	76	79
105374683	2	3	1	0	0	0
106635539	23	27	32	54	53	55
107986345	26	24	19	7	12	5
5369	4	8	7	0	2	2
105374682	11	22	20	4	5	6
105374681	1	0	0	1	0	0
101929617	1	0	0	0	0	1
105374686	0	0	0	0	0	0
105374687	0	0	0	0	0	0
105374688	0	0	0	0	0	0
56979	1	0	2	0	0	3
107986377	0	0	0	0	0	0
439936	0	0	3	0	0	1
