GeneID	control	control	perturbed	perturbed
55732	1125	1145	927	1044
57147	742	855	749	821
22920	1104	1093	1142	1193
105371608	12	9	20	11
149281	0	0	0	0
100423010	0	0	0	0
100422839	0	0	0	0
105371609	0	0	0	0
284688	0	0	0	0
101928650	3	7	5	7
92344	573	582	486	634
105371610	0	0	0	1
5396	5	5	9	8
80133	36	17	51	50
2328	23	20	31	25
100302178	0	1	1	0
100847009	0	0	1	0
105371611	60	44	89	101
388714	21	9	35	21
2327	30	34	35	33
2326	4	12	11	9
2329	133	170	143	159
7151	16	16	15	14
23215	3558	3670	3077	3365
110806290	1	0	3	0
4653	2	0	0	0
8674	768	826	625	718
105371614	0	0	0	0
51603	780	876	891	914
26052	629	527	636	674
100874284	3	4	4	4
100628315	32	31	47	45
406996	1	0	1	0
100422882	1	0	0	0
406977	0	0	0	1
102724528	51	51	61	62
92346	48	55	59	69
5279	944	992	778	793
51430	2495	2609	1925	2173
356	1	1	0	6
107985225	39	51	58	59
105371618	222	172	201	183
8995	0	0	5	3
7292	427	283	408	470
100506023	66	57	77	94
107985227	27	23	39	55
101928673	14	10	24	24
9588	4272	4787	3949	3902
284525	1	0	1	2
730159	1	2	1	0
339416	3	8	7	6
105371619	0	0	0	0
27252	744	716	707	779
91687	786	866	842	923
55157	1147	1189	1243	1226
100506046	603	651	704	810
60674	5331	5321	6097	6594
26769	45	52	47	96
26802	125	109	99	178
26774	145	137	130	211
26770	100	101	121	126
692198	62	49	77	81
26806	135	104	127	132
106635533	956	973	1156	1221
692197	68	65	52	89
692196	226	197	221	242
692195	27	24	34	27
619498	148	142	131	145
84614	1267	1058	1071	1281
462	3	5	2	10
149041	951	1088	879	992
105371620	3	4	0	1
102724601	2	3	4	0
9910	1677	1667	1587	1656
9293	46	35	37	48
101928696	9	6	9	9
105371622	175	149	124	113
27101	4666	5139	4520	4871
63931	651	764	662	633
63923	0	3	0	1
9674	7	12	6	9
7143	0	0	0	0
105371623	0	0	0	0
107985228	48	37	46	38
101928751	4	3	15	13
64326	1533	1524	1444	1698
113839518	7	3	2	1
677679	10	3	2	1
60676	4622	5193	6049	5715
460	6	7	12	14
574441	0	0	0	0
57795	1	4	0	0
105371625	0	1	0	0
102724661	0	0	0	0
101928778	0	0	0	0
111240474	20	21	16	18
89866	10	8	8	8
730102	45	40	24	33
100302401	14	15	17	19
9462	1821	1703	1691	1843
105371630	52	41	72	84
105371629	30	28	36	46
101928866	1	1	0	0
84066	0	2	0	1
105371631	0	1	0	0
400798	28	40	37	53
105371632	42	18	42	44
100616328	0	0	0	0
646976	116	106	147	119
55103	3236	3386	2684	2778
9068	176	143	144	114
102724754	11	11	5	11
9917	2494	2535	2839	3371
64222	604	770	761	729
27	6664	6302	6490	6884
6646	3053	3337	2657	2981
126859	29	40	45	17
7827	2	1	4	1
163589	115	106	114	137
105371635	2	1	1	1
148753	2	0	5	3
113219451	0	0	0	0
105371634	0	0	2	1
107985229	14	12	16	17
163590	5778	5979	5180	6650
26092	2912	3187	2821	3348
101928933	6	12	7	8
9857	5262	5922	4108	4369
105371636	26	50	35	51
5768	6904	8705	7280	7763
89884	98	104	128	167
84320	1767	1905	1887	1829
100527964	24	16	23	35
105371637	51	56	77	84
100423032	1	0	0	0
148756	1	2	0	0
9213	1613	1852	1586	1738
107985230	17	17	25	27
105371638	2	4	5	10
57710	22	22	34	47
107985231	1	1	2	3
103344928	7	6	20	12
10228	2276	2392	2415	2587
3140	400	502	565	587
51278	2223	2748	2398	2659
101928973	0	1	0	0
100287948	0	0	1	2
107985454	0	0	0	0
777	1	0	0	0
107985232	0	0	0	0
105371640	0	0	0	0
127665	6	2	23	31
105371642	0	0	1	0
107985233	0	0	0	0
400799	0	0	0	0
2752	4375	5152	4181	4099
127670	2	0	0	3
388719	1	0	1	0
353299	0	0	0	0
6041	279	301	337	252
6004	122	118	119	155
284648	4	13	10	10
85397	0	0	0	0
105371644	0	0	0	0
80896	100	119	152	179
647070	189	196	197	197
1660	8098	8320	7341	8051
81626	0	0	0	0
3915	6204	6936	5674	6375
110841583	12	12	4	22
3918	6363	7643	8384	7860
23057	252	278	284	345
105371646	0	2	0	0
284649	34	23	25	32
9887	496	586	530	560
4688	198	220	272	315
107985235	0	0	2	1
10092	6813	7580	6726	7573
23179	617	572	720	693
403314	52	45	70	48
23127	358	393	281	285
116461	2422	2626	2335	2604
102724830	10	5	12	15
81563	944	946	1099	1152
102724857	26	15	31	36
107985236	323	336	416	435
105371648	12	6	10	10
80267	3703	4016	2861	3062
105371649	27	18	36	21
116496	6103	6337	5583	6538
107985238	34	13	28	24
101929069	0	3	0	0
6045	830	838	574	688
81627	885	1060	739	820
54823	377	420	361	349
105371651	10	10	11	10
10625	4177	4030	3960	4203
100288079	5	1	1	0
107985455	0	0	0	0
107985239	0	0	0	1
101929093	0	0	0	0
105371653	5	0	2	5
83872	527	589	608	599
105371654	1	3	2	0
10216	191	196	151	171
7175	9013	10027	6881	7665
54953	1196	1296	1037	1141
102724919	28	15	14	6
5132	28	15	27	19
5743	758	798	279	339
103752588	7	23	16	14
5321	531	655	386	383
104169671	0	0	0	0
105371655	0	0	0	0
106144535	0	0	0	0
105371656	0	0	0	0
105371657	0	0	0	0
107985456	0	0	1	0
339479	0	0	0	0
105371659	0	0	0	0
105371658	0	0	0	0
101929120	0	0	0	0
440704	0	0	0	0
105371660	0	0	0	0
107985457	0	0	0	0
105371661	0	0	0	1
64407	0	3	0	2
105371662	1	0	0	0
431704	0	0	0	1
105371664	0	0	2	0
5996	0	0	0	0
107985241	0	0	0	0
6003	4	2	0	1
100616345	216	209	176	189
105371665	1	4	2	0
5997	1449	1519	878	1077
105371668	0	0	1	0
105371667	0	0	0	2
102724954	10	4	6	7
51377	1934	2112	1949	2099
107397392	8	7	11	12
6738	3947	4384	3602	3742
51022	370	402	432	401
101929160	51	64	48	59
79577	1696	1911	1530	1613
100302163	0	1	3	6
8707	209	145	185	150
101929184	6	4	4	7
107985242	0	0	0	0
105371670	0	0	0	0
107985458	0	0	0	1
105371671	1	0	0	0
105371672	0	0	0	0
105371673	0	0	0	1
105371674	0	0	0	0
343450	0	0	0	1
100616363	0	0	0	0
3075	80	77	121	120
10878	0	0	0	3
3078	7	12	8	12
10877	0	0	0	0
105371675	0	0	0	0
3080	0	0	0	1
81494	0	0	0	0
2165	7	3	2	3
259266	8238	9357	5869	6404
360023	2577	3241	2180	2079
23418	3	3	1	2
163486	1217	1177	1093	1064
388722	67	50	48	60
56956	30	12	12	31
140609	3553	3802	3290	3568
105371677	0	0	0	0
127124	0	0	0	0
5788	12	6	5	3
100131234	114	134	101	90
406955	3	2	4	4
406995	4	5	3	6
105371679	0	0	0	0
102800316	0	0	0	0
104266961	0	0	0	0
107985243	0	0	0	0
400800	0	0	0	0
105371680	0	0	0	0
105371682	0	0	0	0
2494	20	26	38	27
107985244	0	0	0	0
554279	57	34	44	43
23528	2147	2320	1795	2093
107985459	0	0	0	0
9928	3025	3590	2255	2568
83479	626	627	543	599
101929224	2	3	0	3
23271	1791	1825	1461	1738
2848	0	0	0	0
107985245	0	1	5	1
55765	26	34	44	24
647215	2	0	2	3
23046	225	304	294	271
101929305	0	0	5	1
779	0	0	0	0
647219	9	3	9	8
252839	1477	1762	1506	1339
91156	0	1	5	9
5317	0	0	0	1
101929326	0	0	0	0
7139	0	0	0	0
3898	0	0	1	0
101929343	0	0	0	0
7135	0	0	0	0
101929367	0	0	0	0
23612	122	158	147	115
1465	2720	3186	2941	2613
107985246	78	103	98	123
376693	19	24	27	29
89796	664	793	587	670
100873949	92	94	92	94
100847050	1	0	0	0
100302158	1	0	0	1
55705	3400	3599	3625	4083
102466724	7	3	3	6
149345	180	274	187	224
25802	28	20	22	36
10440	2370	2517	2029	2395
109616993	0	0	0	0
6051	1092	1404	1159	961
112268254	4	6	5	4
102723465	3	3	3	4
102465443	0	1	0	2
1999	27	28	19	15
105371684	0	0	0	0
9283	16	26	12	23
105371683	0	0	0	0
127829	352	488	438	349
5778	15	19	100	114
148713	0	0	0	0
59352	4	11	33	40
101929388	0	0	2	0
29089	2137	2377	1867	1866
4660	817	655	820	880
127833	32	17	20	25
105371686	9	4	7	5
10765	2352	2475	1857	1927
100506696	3	0	3	1
641515	0	0	3	0
148709	22	24	47	44
5877	242	325	322	328
59349	3488	3922	3942	4230
51094	2607	2891	2550	2476
51706	779	1055	909	942
100506747	29	35	21	22
92703	2536	2819	2629	2658
8497	56	47	67	65
105371687	1	0	0	0
4656	0	0	0	0
114004358	0	0	0	1
134	2	14	10	13
4608	0	1	0	0
1116	0	0	0	3
1118	0	0	0	0
100506775	0	0	0	0
730227	0	0	0	1
7832	63	93	116	97
2331	0	0	0	0
102723529	0	0	0	0
107985249	0	0	0	0
5549	0	1	0	2
26254	0	1	0	0
105371688	2	1	3	0
493	1675	1910	1411	1454
677843	0	1	1	2
84719	0	0	2	1
102723543	2	0	0	2
54900	2	0	2	0
9877	9272	9334	7381	8451
100381270	4953	5175	3916	3982
6635	2853	3088	2867	3027
105371689	0	0	0	1
284573	0	0	0	0
9580	109	143	128	149
55224	627	753	664	584
101929441	48	48	39	34
5972	1	1	0	2
3814	482	560	2306	2217
127845	19	7	36	25
22874	443	553	497	578
127841	10	15	4	2
84919	3744	3740	3352	4128
5287	100	89	91	92
100189122	4	0	0	9
100189425	0	0	0	0
4194	1385	1278	1364	1820
105371692	61	80	109	122
10446	11	4	11	5
105371693	0	0	0	0
105371695	0	0	0	0
105371694	0	0	0	0
23114	4	3	9	4
6900	17	4	34	34
388730	63	53	61	68
5929	1254	1437	1358	1480
25778	837	813	780	974
9911	258	360	298	318
101929459	0	2	3	12
81788	80	88	86	89
55220	0	0	1	1
284576	1	0	1	0
105371698	0	0	0	0
93273	18	20	21	9
101669762	24	21	31	22
442891	1	0	2	2
284577	0	0	0	0
100189098	0	0	0	0
5129	44	45	65	54
284578	0	2	7	4
148808	14	12	28	20
2005	1918	1961	1817	2141
85414	350	461	321	335
105371701	8	13	12	7
64710	17715	18678	14848	16131
8934	1051	1120	1053	1390
105371702	0	4	4	5
254428	660	851	842	924
148811	2	1	0	4
107985250	0	0	0	0
284581	1	3	4	12
115019	0	1	1	1
103021296	0	1	2	0
103021295	57	64	42	50
338382	0	0	0	0
1510	0	1	3	2
440712	0	0	0	0
105372857	0	0	0	0
553	0	1	0	1
105372869	0	0	0	0
105372873	0	0	0	0
729533	396	477	398	451
23380	1192	1259	1088	1155
9641	419	473	478	426
102466202	0	0	0	0
83593	268	326	388	400
1939	1852	2105	2289	2030
105372876	53	74	63	73
8444	1156	1210	1251	1411
9261	1846	2068	1938	1767
105372877	21	15	22	18
3586	0	0	0	0
29949	0	0	2	0
105372878	0	0	0	0
50604	0	1	1	0
105372879	1	0	1	0
11009	42	60	69	91
9214	11	18	22	20
5284	2	3	1	2
83953	2	0	0	0
79098	7	7	12	17
107984109	1	6	4	5
55432	2190	2083	1881	1964
5208	839	992	965	1194
725	0	0	1	0
722	0	0	0	0
107985251	0	2	0	0
1604	1409	1465	987	1043
105372880	0	0	0	0
1380	13	5	13	12
1378	0	0	0	1
1379	0	0	0	0
4179	5439	5407	4242	4873
100128537	125	99	134	128
407026	18	6	13	13
407025	4	3	4	1
148696	40	52	37	42
947	2	0	0	0
107985253	0	0	0	0
105372883	21	19	19	17
5362	853	962	974	940
105372887	16	3	9	9
105372884	291	317	445	407
105372888	4	3	1	2
105372889	0	1	0	0
107985460	0	0	0	0
107985254	0	0	0	0
105372891	0	0	0	1
105372892	0	1	1	1
105372893	0	0	0	0
107985255	0	0	0	1
105372894	0	0	0	0
105372895	0	0	0	1
105372896	0	0	1	0
105372897	0	0	0	0
101929476	0	0	0	0
642587	0	0	0	0
406988	0	0	0	0
105372898	0	0	1	2
105372899	0	0	0	0
107985256	27	30	23	31
57172	139	73	181	227
3914	24481	30444	30876	30880
100422894	489	681	633	641
101930114	89	128	135	143
50486	8891	9542	9755	8852
3290	11	13	63	55
80342	58	56	62	61
148304	359	457	503	477
3664	0	0	1	2
27042	1685	1649	1833	2004
255928	2	1	9	4
574036	209	214	258	209
56256	229	230	250	294
107985257	1	0	0	3
55733	195	214	228	303
3756	24	14	17	21
105372901	7	1	2	4
100874296	0	1	6	0
105372902	13	10	10	10
55758	783	727	622	725
7188	712	636	554	669
107985258	6	3	4	6
84791	263	322	470	451
107985259	43	47	68	65
343035	0	3	1	0
107985261	0	0	0	0
107985260	0	0	0	0
7779	1951	2117	1246	1471
105372903	0	0	0	0
105748977	4	6	10	7
4751	1673	1827	1367	1645
91548	5	9	11	5
105372904	0	0	0	0
9926	3488	3742	3165	3806
102723727	2	1	3	3
25896	1479	1379	1456	1631
51514	2409	2460	2143	2275
100131205	663	774	604	659
100422947	2	4	9	5
101929541	4	2	1	1
5525	1464	1601	1340	1458
107985262	8	3	7	4
692157	0	1	4	1
55248	1191	1480	1369	1422
105372906	1	3	4	1
29937	1346	1617	1397	1316
105372907	0	0	0	0
105372908	0	0	0	0
101929565	1	0	3	0
467	1307	1356	872	934
149647	1	0	2	5
102723761	2	3	6	2
55509	397	431	510	384
25936	1933	2044	1825	2082
128387	449	451	529	627
149643	4	7	4	14
642946	39	46	43	50
28982	431	456	387	535
79805	67	92	71	71
90806	1608	1767	1554	1971
26750	1712	1714	1475	1543
105372912	8	8	5	6
100505832	79	80	98	86
100861504	6	3	2	6
5629	53	69	38	51
105372911	0	0	0	0
56950	2342	2403	2322	2206
107985263	276	301	251	274
5784	5059	5788	5022	6062
1063	11168	13200	7548	8104
105372916	0	0	3	0
105372915	0	0	0	0
3776	17	23	29	32
105372919	6	7	4	5
51133	2657	2719	2071	2490
7399	48	37	59	85
102723833	0	0	0	0
105372918	0	0	0	0
107985596	0	0	0	0
2104	2	1	2	0
107985461	0	0	0	0
105372920	0	0	0	0
55105	1184	1118	1109	1267
128153	45	72	62	54
103752555	5	6	6	7
100885798	0	0	0	0
105372922	0	0	0	0
101929631	0	0	0	0
105372923	0	0	0	0
51018	861	871	884	901
728463	9	1	9	3
7042	52	50	42	44
103611157	8	5	5	4
440714	0	0	1	0
105372924	0	0	0	0
105372925	0	1	0	0
643723	27	28	41	23
127018	997	979	936	946
107984018	28	19	28	34
102723886	2	1	1	0
107985272	6	2	4	11
643136	267	289	224	258
105372926	1	0	0	1
55532	4	0	1	4
107985281	1	0	0	0
2058	10574	11292	9698	10386
10380	1625	1909	1477	1705
55699	5481	5744	5032	5556
105373475	6	6	9	12
406997	1	8	4	4
406969	2	3	4	5
25782	3225	3251	2847	3061
100302234	2	3	3	2
677818	2	3	3	3
6791	73	32	58	72
105372929	0	0	0	0
105372928	0	0	0	0
4139	498	547	519	589
79762	0	0	0	0
54996	182	175	167	230
64757	356	329	382	453
106481171	3	2	4	10
101929730	4	8	2	3
100873924	3	6	4	3
3142	39	45	35	60
105372930	0	0	0	0
101929750	0	0	0	0
107985296	0	0	0	0
105372932	0	0	1	0
400804	0	0	1	0
105372934	0	0	0	0
107985462	0	0	0	0
105372937	0	0	0	1
11221	695	577	615	698
105372945	44	30	23	27
107985300	0	0	0	0
101929771	0	0	1	0
105372950	0	0	0	0
110806276	0	0	0	0
107985307	1	0	0	0
100189378	0	0	0	0
105372956	2	6	5	4
79802	44	31	28	35
9015	677	670	633	761
100506161	45	42	39	28
107985318	0	2	0	3
375056	3053	3060	2314	2562
64853	1190	1298	1041	1152
148362	2196	2531	1893	2408
400823	5	3	6	6
105372984	0	0	0	0
84976	421	493	470	457
102724046	0	0	1	1
107985323	0	0	0	0
7100	46	38	84	53
55061	36	31	97	84
105373025	0	0	0	0
164127	0	1	4	1
105373034	0	0	0	0
388743	4	7	8	4
105373281	10	26	25	34
824	19312	20360	17272	20016
105373046	24	33	38	48
105373041	16	22	33	38
7159	2082	2133	1718	2177
441124	159	115	120	161
100287497	445	382	458	527
105373061	53	38	57	84
105373056	0	0	0	0
23219	4579	4981	4227	4611
8560	2445	3022	2164	2457
101927143	0	0	1	0
101927164	69	69	76	74
4931	1429	1443	1372	1537
100313769	0	4	1	1
29097	2819	3346	2644	2748
80232	3301	3384	2966	3569
100616468	11	12	6	10
149111	88	93	74	94
102723817	24	25	17	13
105373106	11	7	1	6
107985338	13	4	1	3
105373108	0	1	0	0
105373109	0	0	0	0
127602	3557	3682	3102	3258
3930	5751	6247	4656	5353
105373110	14	5	28	32
55740	2876	3139	2478	2917
102723834	43	47	25	27
107985352	2	5	1	1
6726	7856	9043	5925	6919
2052	101	94	81	104
9725	445	435	469	563
10637	7	5	5	6
29920	2571	2844	2716	2620
102466270	5	3	3	8
7044	0	0	0	0
163859	1734	1893	1793	2040
3020	3044	3215	2503	2593
105373113	31	35	44	37
64746	2087	2033	1565	1857
107985353	168	156	131	135
101927247	0	0	0	0
83881	0	3	1	3
286826	914	1027	830	899
142	6626	7494	7387	7523
105373115	0	0	0	0
105373116	0	0	0	0
375057	0	0	0	0
3707	478	566	508	536
100506443	1	0	3	3
105373117	20	11	16	23
105373119	1	0	5	1
5664	611	687	616	623
107985354	7	10	6	4
56997	1910	2314	1897	1688
105379282	36	37	51	33
8476	3920	4003	3153	3429
107985463	0	0	0	0
105373122	1	4	1	4
339500	1133	1250	1009	929
401983	1	1	5	4
116841	1388	1718	1817	1621
65094	383	515	593	541
105373289	5	3	1	3
339501	0	0	0	0
7483	23	15	37	24
100847072	0	0	0	0
107985355	1	1	1	1
89780	3	0	0	1
100506571	8	12	17	2
375	5612	6592	5487	5280
100500810	2	1	1	4
79169	516	689	504	589
128308	710	818	868	745
2987	2156	2460	2285	2069
57165	32	40	28	16
574432	2	3	8	9
200205	91	142	110	127
574407	25	35	35	34
84033	1081	1162	1093	1097
101927401	17	33	23	19
81559	546	716	500	516
102465444	1	0	1	6
51127	14	14	13	14
8290	2	1	0	0
92815	0	0	0	0
128312	0	0	0	0
100616308	0	0	0	0
149603	1374	1718	1408	1322
100129094	3	3	4	3
105373124	1	0	1	2
100169751	0	0	0	1
100169753	0	0	0	1
100169754	0	0	0	1
100169755	0	0	0	0
100169756	1	0	0	1
100169757	0	0	0	1
100169758	0	0	0	1
100169759	1	0	0	1
100169760	0	0	0	0
100169761	0	0	0	0
100169762	0	0	0	1
100169763	1	0	0	0
100169764	1	0	0	0
100169765	0	0	0	1
100169766	0	0	0	1
100169767	1	0	0	1
58480	248	331	232	282
574029	45	37	48	47
100169768	1	0	0	1
105373143	0	0	0	0
105373158	0	1	0	0
112267873	0	5	0	0
102723935	0	0	0	0
105373159	32	33	41	23
5867	674	829	781	784
126731	1048	1075	814	1021
58	6	1	0	13
55746	3741	3895	3119	3785
101927478	0	3	1	2
23456	826	717	633	755
27097	760	775	883	1008
9816	1113	1169	1299	1187
105373161	0	0	0	0
107985464	0	0	0	0
105373162	0	0	0	0
101927504	0	0	0	0
105373163	0	0	0	0
101927532	0	0	0	0
2590	1906	2260	1763	2010
79605	23	19	21	17
105373164	0	0	0	0
105373165	0	0	0	0
107985357	0	0	0	0
101927553	0	0	0	0
22796	1555	1764	1760	1558
107985358	95	141	131	102
183	6	6	3	2
105373166	0	0	0	0
10753	5	2	0	2
107985359	0	0	0	0
84886	1421	1661	1639	1526
101927604	12	10	18	13
105373167	6	1	3	0
79573	1394	1398	1374	1472
64801	475	528	478	492
375061	574	732	669	704
100302132	64	77	95	80
440730	3	5	1	2
149373	0	0	0	0
128061	261	257	261	248
8443	2248	2504	2376	2529
112268256	81	68	60	110
149371	1066	1068	1156	1287
83932	990	995	967	1068
107985360	81	58	70	70
54583	2416	2539	2162	2820
645339	0	0	0	0
100303453	638	685	631	716
7257	1251	1202	1095	1480
100287814	0	1	0	1
27185	356	342	346	401
105373170	13	19	20	19
27184	20	37	28	26
104472714	3	2	3	10
105373172	24	13	23	27
105373171	19	18	33	18
101929902	0	0	0	0
105373196	0	0	0	0
105373198	0	1	0	0
57568	220	240	248	310
105373199	0	0	0	0
101927683	0	0	0	0
107983960	0	0	0	0
54627	258	211	207	211
101927711	3	5	2	1
105373201	7	0	3	0
107985361	90	113	90	94
84284	948	1127	911	908
80003	1548	1598	1748	1807
84451	666	716	564	699
3775	554	579	513	591
100616390	1	1	5	2
107985362	12	4	2	6
148641	504	551	655	794
107985363	193	135	239	253
102724100	22	5	18	23
105373206	21	14	23	35
100616380	0	0	0	0
101927765	82	102	80	99
388753	548	573	494	527
6894	1972	1852	1728	2090
100506795	0	0	0	0
107985465	0	0	0	0
359948	2305	2775	1734	2143
100302691	61	30	31	34
101927787	55	25	42	41
105373207	21	13	18	31
105373209	7	9	6	7
105373208	2	2	5	5
100506810	0	1	7	1
105373210	0	0	2	0
107985364	0	0	2	0
100130249	0	0	0	1
107985365	0	0	1	0
105373211	17	8	12	11
101927851	17	15	18	17
107985366	21	21	25	19
731656	7	7	0	2
107985746	13	11	14	4
9804	7294	7662	7225	8685
105379283	68	62	55	70
677802	10	16	13	14
23029	1164	1361	1070	1232
51742	1646	1525	1102	1287
100616224	1	0	1	3
9453	425	470	406	464
6905	1126	1246	975	1227
148789	1439	1579	1366	1631
2786	14	13	4	4
1130	1842	1848	1289	1321
100302139	1	2	1	1
105373215	4	5	0	8
105373212	1	3	0	4
4811	0	7	2	4
7107	381	443	351	359
56605	759	811	660	781
128178	10	9	13	7
3964	2134	2278	1869	2118
100287902	54	73	37	57
107985367	142	139	132	139
55127	3715	4218	3491	3836
88	10	18	6	18
4548	3334	3507	2951	3469
105373218	46	20	33	36
107985368	0	0	1	0
645745	0	0	0	0
6262	4	3	6	7
100616141	0	0	0	0
100130331	0	0	0	0
57829	0	0	0	0
105373220	1	3	2	1
339535	67	87	72	90
105373222	1	0	0	0
105373223	0	0	0	0
1131	2	0	0	0
105373225	0	0	0	0
100506915	0	0	0	0
100873984	0	0	0	0
105373224	0	0	0	0
645884	0	0	0	0
56776	1	0	3	0
64388	8	5	0	3
107985369	0	2	0	2
105373228	0	0	0	0
100506929	0	0	0	0
6000	24	24	29	32
100422856	0	0	0	1
105373230	2	1	0	1
2271	2774	2979	2676	2900
8564	147	145	128	149
105373233	0	2	1	3
23596	281	277	227	298
1122	1309	1431	1061	1211
128025	0	0	3	2
105373231	0	0	0	0
9156	1869	2115	1834	1933
441925	0	0	0	0
440738	7	10	7	8
200150	246	210	302	285
105373235	6	4	4	5
105373234	86	62	107	106
107985466	0	0	0	0
731275	67	66	68	84
9859	5547	5704	4333	4817
10806	4558	4554	4022	4441
100616343	8	7	12	12
10000	2798	2900	2277	2497
105373255	36	30	54	51
339529	1	0	2	1
105373258	0	0	0	0
10472	1197	1186	1170	1334
440742	0	0	0	0
112268257	0	0	0	0
105373261	0	0	0	0
105373260	0	0	0	0
105373262	0	0	5	0
107985371	0	1	1	1
200159	12	10	8	7
159	2027	2149	1698	1983
105373264	50	59	55	45
257044	77	82	72	83
51029	2634	2913	2835	3094
107985372	0	0	3	1
112268258	1	4	4	3
116228	599	659	541	732
3192	11831	11594	10352	12851
106635532	440	448	358	479
101928068	29	30	22	28
84288	258	244	239	302
107985725	8	13	10	13
55083	43	36	30	32
111216275	0	2	0	0
105373266	2	0	0	0
105373265	10	4	5	10
64754	1130	1237	1309	1281
105373270	16	12	16	19
105373269	100	62	73	83
101928089	170	118	160	198
112268277	527	385	485	524
107985599	284	152	244	253
107985726	11	15	16	10
255654	0	0	0	0
64216	635	683	654	697
163882	1825	1886	1837	2055
105373271	24	11	30	31
102724382	4	9	1	6
51097	2718	3118	2775	3111
107985373	24	22	28	31
149134	5	11	11	5
25909	4435	4852	3555	4009
57116	107	131	83	105
100533111	59	66	60	55
93474	613	635	496	680
79862	293	338	307	414
400812	19	10	4	10
388759	11	21	18	7
7678	261	338	242	261
112268259	271	205	218	305
100500849	65	83	69	91
317705	17	5	6	10
105373273	10	4	13	9
84838	1601	2026	1812	1837
107985115	76	82	65	82
107985375	0	0	0	0
114548	747	880	1077	1046
127623	4	3	6	10
441932	0	0	0	0
148823	0	0	0	0
148824	0	0	0	0
81472	0	0	0	0
102724446	0	0	0	0
81470	0	0	0	0
81469	0	0	0	0
441933	0	0	0	0
343169	0	0	0	0
388761	2	1	0	0
343170	0	0	0	0
26188	0	0	0	0
284532	0	0	0	0
391189	0	0	0	0
25893	0	0	0	0
343171	0	0	0	0
343172	5	3	4	7
127608	0	0	0	0
284521	37	27	39	44
391190	9	7	20	13
391191	10	7	10	9
26247	2	5	4	4
81466	2	7	2	5
26246	2	3	7	2
105373275	4	11	16	4
391192	3	2	1	9
388762	10	14	11	11
127059	21	7	7	12
391194	3	4	5	3
127062	17	17	27	9
26245	49	21	23	32
391195	51	31	21	26
127064	8	11	7	8
391196	22	2	6	8
127066	0	2	4	8
127074	21	22	14	29
254879	4	3	0	0
26696	0	0	0	0
81458	0	0	0	0
401992	0	0	0	0
105373279	0	0	0	0
343173	0	0	0	0
105373277	0	0	1	3
401993	0	0	0	0
391211	0	0	0	0
343563	0	0	0	0
127068	0	0	0	0
127069	0	0	1	0
127077	0	0	0	0
403244	0	0	0	0
403239	0	0	0	0
401994	0	0	0	0
101928226	0	0	0	0
646627	0	0	0	0
107985747	0	0	0	0
80851	1690	2014	3104	2754
100422879	7	8	12	10
79894	814	912	1038	1001
55657	507	537	482	598
267002	211	201	225	228
100189199	0	0	0	0
100189409	0	0	0	0
107987362	0	1	0	0
105379854	0	1	0	0
105379521	1	0	0	0
101060632	1	0	1	3
107987363	0	0	1	0
102724250	819	791	988	1166
107987364	0	0	0	0
105379523	0	0	0	0
107987365	6	3	4	4
107987366	13	10	10	19
102724562	2	1	1	1
105379524	367	394	276	284
107987367	1	0	5	2
440570	0	2	0	1
107987368	0	0	0	0
642273	0	0	0	0
105373324	0	0	0	0
26751	264	224	199	213
52	1856	1951	1890	2056
285016	27	22	32	31
101927262	10	13	10	6
105373346	29	33	27	31
105373350	3	5	9	7
105373351	0	0	0	0
727944	0	0	0	0
100996637	0	0	0	0
101927362	0	0	0	0
105373352	0	0	0	0
129787	1099	1134	1190	1149
105373354	40	33	34	25
105373479	0	0	0	0
105373358	0	0	0	0
105373480	0	0	0	0
105373392	0	0	0	0
339822	0	1	0	0
101060385	0	0	0	0
105373481	0	0	0	0
101060391	0	0	0	0
54221	0	0	0	0
105373359	0	0	0	2
7173	0	0	0	0
102723730	0	0	0	0
7837	4236	5181	4142	4850
23040	0	0	0	0
107985838	0	0	0	0
730811	0	0	0	0
105373389	0	0	0	0
107985839	0	0	0	0
105373390	0	0	0	0
101927554	0	2	2	0
107985840	28	11	13	26
7260	1525	1777	1852	1584
51112	866	1113	1052	1089
55256	1094	1213	1174	1128
246243	1289	1241	1444	1665
100506054	304	347	313	330
6201	24136	26465	24401	25299
78989	1	3	1	0
55821	1	0	0	1
105373393	0	0	0	0
728597	3	0	0	0
100505964	0	0	0	0
105373394	0	0	0	0
105373395	0	0	0	0
105373397	0	0	0	0
107985841	0	0	0	0
727982	0	0	0	0
105373398	0	0	0	0
105373399	0	0	0	0
107985842	0	0	0	0
107985843	0	0	0	0
102723818	0	0	0	1
6664	0	0	0	0
112268411	0	0	0	0
105373400	0	0	0	0
150622	0	0	0	0
102465693	0	0	0	0
400940	0	0	0	0
105373401	0	0	0	0
101929390	0	0	0	0
105373402	0	0	0	0
107985844	0	0	0	0
107985845	0	0	0	0
102800315	0	0	0	0
102800314	0	0	0	0
102466235	0	0	0	0
400941	0	0	0	0
105373404	0	0	0	0
104326052	0	0	0	0
129607	0	0	0	0
91543	0	0	0	0
386597	0	0	0	0
9781	0	0	0	0
101929452	0	0	0	0
107985847	0	0	0	0
105373406	0	0	0	0
100506274	0	0	0	0
105373407	0	0	0	0
101929510	0	0	0	0
107985848	0	0	0	0
101929531	0	0	0	0
105373408	0	0	0	0
101929861	0	0	0	0
105373409	0	0	0	0
