GeneID	control	control	perturbed	perturbed
105372930	0	0	0	0
101929750	0	0	0	0
107985296	1	0	0	0
105372932	0	0	0	0
400804	0	0	0	0
105372934	0	0	0	0
107985462	0	0	4	0
105372937	0	1	0	0
11221	120	51	78	50
105372945	0	0	3	1
107985300	0	0	0	0
101929771	0	0	0	0
105372950	0	0	0	0
110806276	0	0	0	0
107985307	0	0	0	0
100189378	1	0	3	0
105372956	1	0	2	0
79802	9	5	17	19
9015	77	50	254	168
100506161	84	46	487	313
107985318	2	0	2	0
375056	5778	3131	8259	5990
64853	8407	4240	3803	2376
148362	3406	1746	6369	4185
400823	269	153	549	372
105372984	2	2	4	3
84976	94	36	440	306
102724046	0	0	2	0
107985323	3	0	2	0
7100	23	8	112	87
55061	172	85	779	569
105373025	0	0	0	0
164127	2	0	0	0
105373034	0	0	0	0
388743	2	0	0	0
105373281	8	3	8	12
824	741	418	1969	1448
105373046	18	7	14	5
105373041	2	0	1	1
7159	404	226	699	472
441124	74	48	97	60
100287497	94	51	307	295
105373061	0	0	0	0
105373056	2	0	3	3
23219	1254	699	2692	2091
8560	2660	1420	8123	7711
101927143	8	10	9	10
101927164	210	104	192	93
4931	874	472	1326	793
100313769	0	4	0	1
29097	1905	1015	3935	2806
80232	1089	576	1818	1216
100616468	0	0	0	0
149111	16	5	43	54
102723817	2	2	24	15
105373106	2	0	0	0
107985338	0	0	0	0
105373108	0	0	0	0
105373109	0	0	0	0
127602	365	205	936	612
3930	581	266	1732	1083
105373110	0	0	0	0
55740	6951	3687	19534	13887
102723834	15	7	84	54
107985352	0	1	10	0
6726	1691	817	5909	4157
2052	780	444	4480	3728
9725	684	354	2777	2411
10637	0	0	1	0
29920	1281	705	3856	2501
102466270	0	0	0	0
7044	0	0	0	1
163859	455	264	978	528
3020	11324	5920	55954	42998
105373113	13	6	61	33
64746	1801	1012	2402	1382
107985353	34	16	45	25
101927247	0	2	4	0
83881	0	0	2	2
286826	128	69	430	284
142	5428	2978	13465	8299
105373115	0	0	0	0
105373116	1	0	1	1
375057	45	28	93	75
3707	194	106	604	507
100506443	1	2	0	3
105373117	0	1	1	0
105373119	3	2	5	0
5664	450	253	2061	1547
107985354	1	1	0	0
56997	716	367	1781	1349
105379282	21	11	52	23
8476	1637	869	2903	1941
107985463	2	1	9	1
105373122	1	0	4	2
339500	379	190	2063	1675
401983	0	0	0	0
116841	815	398	3006	2401
65094	333	204	3165	3289
105373289	1	0	2	0
339501	0	0	0	0
7483	87	77	295	142
100847072	0	0	0	0
107985355	0	0	0	0
89780	7	6	60	65
100506571	4	1	18	11
375	8564	4530	36543	28933
100500810	0	0	0	0
79169	775	426	2977	2203
128308	1132	554	13918	12734
2987	2404	1263	22601	22279
57165	3	0	9	8
574432	7	4	20	7
200205	216	110	1561	1393
574407	22	12	112	93
84033	38	15	129	135
101927401	0	0	1	1
81559	1619	770	17728	15317
102465444	0	0	0	0
51127	8	9	49	49
8290	0	0	0	0
92815	15	9	0	1
128312	2	3	38	19
100616308	0	0	0	0
149603	12052	6615	117097	119173
100129094	1	2	5	0
105373124	11	2	9	3
100169751	0	0	0	0
100169753	0	0	0	0
100169754	0	0	0	0
100169755	0	0	0	0
100169756	0	0	0	0
100169757	0	0	0	0
100169758	0	0	0	0
100169759	0	0	0	0
100169760	0	0	0	0
100169761	0	0	0	0
100169762	0	0	0	0
100169763	0	0	0	0
100169764	0	0	0	0
100169765	0	0	0	0
100169766	0	0	0	0
100169767	0	0	0	0
58480	1098	574	1884	1570
574029	1	3	16	11
100169768	0	0	0	0
105373143	0	0	0	0
105373158	0	0	3	1
112267873	7	10	18	18
102723935	24	10	110	95
105373159	104	30	165	137
5867	1766	940	3547	2567
126731	433	249	1586	989
58	1	0	7	6
55746	693	376	3784	3002
101927478	1	2	7	17
23456	70	51	150	60
27097	287	155	538	361
9816	113	45	174	154
105373161	0	0	0	0
107985464	0	0	0	0
105373162	0	0	2	0
101927504	0	0	0	0
105373163	0	0	0	0
101927532	0	0	0	0
2590	754	404	1458	1136
79605	21	1	49	17
105373164	1	0	0	0
105373165	0	0	0	0
107985357	0	0	0	0
101927553	0	0	0	0
22796	390	219	898	713
107985358	0	2	1	3
183	21	4	50	45
105373166	0	0	1	0
10753	3	8	57	35
107985359	0	2	3	6
84886	436	269	947	655
101927604	0	1	22	7
105373167	0	0	0	0
79573	128	63	136	37
64801	582	297	1102	815
375061	290	154	917	480
100302132	0	0	0	0
440730	5	3	4	4
149373	0	0	0	0
128061	984	552	3648	2355
8443	479	249	2614	1934
112268256	1	3	11	9
149371	347	170	1721	1352
83932	333	171	882	563
107985360	18	5	59	27
54583	551	305	1764	1371
645339	0	0	0	0
100303453	54	22	104	52
7257	2136	1130	3728	2296
100287814	1	0	0	0
27185	11	2	9	13
105373170	0	3	0	0
27184	0	0	0	3
104472714	0	0	0	1
105373172	0	1	0	0
105373171	1	0	0	0
101929902	0	0	0	0
105373196	0	0	0	0
105373198	0	0	0	0
57568	414	247	548	370
105373199	0	1	0	0
101927683	2	0	0	0
107983960	0	0	0	0
54627	0	0	1	1
101927711	1	0	7	6
105373201	0	0	0	0
107985361	20	20	102	79
84284	2059	1109	6538	5006
80003	1647	904	7679	6778
84451	97	55	289	191
3775	350	215	694	483
100616390	0	0	0	0
107985362	0	0	0	0
148641	5	8	30	24
107985363	0	0	0	0
102724100	0	0	0	0
105373206	1	0	1	0
100616380	0	0	0	0
101927765	94	39	543	328
388753	452	223	612	352
6894	284	163	545	307
100506795	40	27	94	72
107985465	0	0	0	0
359948	1932	989	3698	2246
100302691	2	2	2	2
101927787	0	0	0	0
105373207	0	0	0	0
105373209	0	0	2	0
105373208	0	0	0	0
100506810	11	3	12	5
105373210	0	0	0	0
107985364	0	0	0	0
100130249	0	0	0	0
107985365	0	0	0	0
105373211	5	0	16	4
101927851	12	7	33	15
107985366	0	0	0	0
731656	2	0	1	0
107985746	3	1	1	3
9804	3334	2040	9161	7305
105379283	1	7	5	7
677802	0	0	1	2
23029	2394	1264	8793	5658
51742	2331	1159	6723	4499
100616224	2	0	0	0
9453	1139	662	2915	2036
6905	253	118	680	488
148789	477	251	961	618
2786	51	30	393	376
1130	247	130	527	397
100302139	0	0	0	0
105373215	1	1	5	2
105373212	1	1	2	3
4811	0	1	5	1
7107	297	155	849	738
56605	184	103	1056	738
128178	3	2	43	15
3964	1528	792	8228	6190
100287902	84	48	726	521
107985367	98	36	381	313
55127	1283	692	6541	5049
88	0	0	1	3
4548	1357	667	2223	1374
105373218	6	6	8	2
107985368	1	0	0	0
645745	1	0	0	0
6262	424	232	723	498
100616141	0	0	1	0
100130331	1	0	1	2
57829	0	0	1	1
105373220	0	0	0	0
339535	1	1	0	0
105373222	0	0	0	0
105373223	0	0	2	0
1131	11	3	36	21
105373225	0	0	0	0
100506915	0	0	0	0
100873984	0	0	0	0
105373224	0	0	0	0
645884	0	0	0	0
56776	0	0	0	2
64388	1	1	0	0
107985369	0	0	0	0
105373228	0	0	0	0
100506929	0	0	0	0
6000	0	0	0	3
100422856	0	0	0	0
105373230	5	1	0	1
2271	1985	1088	3057	1747
8564	9	4	18	7
105373233	1	0	6	5
23596	21	27	178	82
1122	280	156	485	330
128025	0	0	0	0
105373231	0	0	0	0
9156	62	44	721	511
441925	0	0	0	0
440738	0	0	0	0
200150	2	1	2	1
105373235	2	0	0	0
105373234	0	2	0	0
107985466	0	0	0	0
731275	2	3	3	2
9859	341	195	626	391
10806	747	393	4290	3477
100616343	1	0	0	0
10000	306	158	2800	2399
105373255	0	0	2	0
339529	0	0	1	0
105373258	0	0	0	0
10472	154	85	1358	1442
440742	0	0	0	0
112268257	0	0	0	0
105373261	0	0	0	0
105373260	0	0	0	1
105373262	0	4	16	7
107985371	0	0	0	0
200159	0	0	0	0
159	808	455	1080	677
105373264	4	1	9	11
257044	3	5	5	4
51029	171	119	641	501
107985372	0	0	0	0
112268258	1	3	2	6
116228	4481	2399	9433	6217
3192	8055	4147	11595	7281
106635532	96	63	418	198
101928068	24	7	31	38
84288	330	155	1607	1351
107985725	17	4	28	34
55083	5	4	4	2
111216275	0	1	0	0
105373266	0	0	0	0
105373265	8	4	13	5
64754	880	452	2879	2322
105373270	0	0	2	0
105373269	6	0	0	0
101928089	10	3	0	1
112268277	82	46	28	15
107985599	27	13	12	0
107985726	0	0	1	0
255654	0	0	1	0
64216	148	79	147	80
163882	512	225	588	404
105373271	13	8	32	14
102724382	10	0	26	17
51097	461	246	2009	1374
107985373	0	0	0	0
149134	5	0	7	0
25909	1409	793	2907	1705
57116	39	25	196	108
100533111	16	10	70	43
93474	69	50	203	155
79862	86	31	166	162
400812	1	3	18	20
388759	4	0	2	3
7678	238	127	1158	785
112268259	18	6	26	22
100500849	3	1	1	0
317705	0	0	0	0
105373273	0	0	0	0
84838	100	37	358	329
107985115	3	3	7	9
107985375	0	0	0	1
114548	2	0	6	0
127623	0	0	0	0
441932	0	0	0	0
148823	0	0	0	0
148824	0	0	0	0
81472	0	0	1	0
102724446	0	0	0	0
81470	0	0	0	0
81469	0	0	0	0
441933	0	0	0	0
343169	3	0	1	0
388761	0	0	0	0
343170	0	0	0	0
26188	0	0	0	0
284532	0	0	0	0
391189	0	0	0	0
25893	1	0	4	1
343171	0	0	0	0
343172	0	0	0	0
127608	0	0	0	0
284521	2	0	0	0
391190	0	0	0	0
391191	0	0	0	0
26247	0	0	0	0
81466	0	0	0	0
26246	1	0	0	0
105373275	2	0	0	0
391192	0	0	0	0
388762	0	0	0	0
127059	0	0	0	0
391194	0	0	0	0
127062	0	0	0	0
26245	0	0	0	0
391195	0	0	0	0
127064	0	0	0	0
391196	0	0	0	0
127066	0	0	0	0
127074	0	0	0	0
254879	0	0	0	0
26696	0	0	0	0
81458	0	0	0	0
401992	0	0	0	0
105373279	0	0	0	0
343173	0	0	0	0
105373277	1	0	0	0
401993	0	0	0	0
391211	0	0	0	0
343563	0	0	0	0
127068	0	0	0	0
127069	0	0	0	0
127077	0	0	0	0
403244	0	0	0	0
403239	0	0	0	0
401994	0	1	0	0
101928226	2	0	0	1
646627	2	4	17	12
107985747	0	0	0	0
80851	557	271	9024	7866
100422879	0	0	0	0
79894	259	118	2360	2043
55657	112	57	1202	1113
267002	87	38	171	103
100189199	0	0	0	0
100189409	2	1	6	0
107987362	8	3	15	7
105379854	54	39	191	119
105379521	20	10	39	19
101060632	9	5	25	12
107987363	3	2	6	0
102724250	261	147	151	75
107987364	0	0	1	2
105379523	0	0	0	0
107987365	6	2	20	14
107987366	2	2	6	1
102724562	4	2	49	32
105379524	37	17	101	78
107987367	0	0	1	0
440570	0	0	0	1
107987368	0	0	0	0
642273	33	12	83	44
105373324	0	0	0	0
26751	199	82	245	188
52	1424	748	3527	2679
285016	1	1	5	0
101927262	1	0	0	0
105373346	5	2	2	1
105373350	0	1	0	0
105373351	0	0	0	0
727944	0	0	0	0
100996637	0	0	0	0
101927362	0	0	0	0
105373352	1	0	0	0
129787	919	476	5010	4282
105373354	0	0	3	9
105373479	1	2	0	4
105373358	0	0	0	0
105373480	0	0	3	5
105373392	0	2	3	2
339822	0	0	0	0
101060385	0	0	0	0
105373481	0	0	0	0
101060391	21	12	180	122
54221	1	1	1	1
105373359	0	0	7	1
7173	5	0	7	1
102723730	0	0	0	0
7837	363	207	2174	1772
23040	0	0	2	0
107985838	0	0	0	0
730811	0	0	0	0
105373389	0	0	0	0
107985839	1	1	1	2
105373390	0	0	0	0
101927554	0	0	0	0
107985840	1	3	6	5
7260	325	184	468	316
51112	184	95	786	581
55256	2733	1625	10877	8693
246243	1127	628	3464	2588
100506054	376	202	2229	1492
6201	15994	8463	17361	10035
78989	0	0	1	4
55821	0	0	0	0
105373393	0	0	0	0
728597	2	1	4	5
100505964	0	0	0	0
105373394	0	0	0	0
105373395	0	0	0	0
105373397	2	3	1	2
107985841	0	0	0	0
727982	0	0	0	1
105373398	0	0	0	0
105373399	0	0	0	0
107985842	0	0	0	0
107985843	0	0	0	2
102723818	1	0	3	0
6664	135	87	559	419
112268411	0	0	2	0
105373400	0	0	0	0
150622	3	2	6	1
102465693	0	0	0	0
400940	0	0	1	0
105373401	0	0	0	0
101929390	0	0	0	0
105373402	0	0	0	0
107985844	0	0	0	0
107985845	0	0	0	0
102800315	0	0	0	0
102800314	0	0	0	0
102466235	0	0	0	0
400941	0	0	0	0
105373404	0	0	0	0
104326052	0	0	0	0
129607	27	12	92	67
91543	33	22	13	12
386597	0	0	0	0
9781	88	48	265	209
101929452	0	0	0	0
107985847	0	0	0	0
105373406	0	0	0	0
100506274	0	0	0	0
105373407	0	0	0	0
101929510	0	0	0	0
107985848	0	0	0	0
101929531	0	0	0	0
105373408	0	0	0	0
101929861	0	0	0	0
105373409	0	0	0	0
101929551	0	0	0	0
339788	1	0	0	0
339789	0	1	0	0
101929567	6	2	7	9
105373411	2	0	4	0
100506299	175	105	913	681
3398	1583	914	3148	2192
107985849	1	0	0	0
57498	1300	677	2963	1833
129642	1946	1046	5687	4107
105373414	1	2	9	5
105373416	0	0	2	0
105373415	0	0	0	0
105373417	0	0	0	0
100506317	13	7	10	8
8853	246	137	455	304
107985851	5	4	95	52
9270	516	249	1986	1341
51692	704	424	3468	2899
285148	917	447	3312	2247
6868	238	102	706	493
107985850	0	0	2	3
101929643	15	7	56	65
10971	2740	1466	10635	7652
105373418	0	0	0	0
105373419	0	0	0	0
100996549	0	0	1	0
105373421	0	0	4	4
9014	151	76	224	155
105373422	8	4	24	37
29841	174	87	226	136
107985852	0	0	0	0
112268412	114	34	547	415
101929882	0	0	0	0
8462	200	98	612	466
192668	0	0	0	4
6241	497	230	8015	5975
100422929	0	0	0	0
105373424	5	0	14	13
101929691	23	12	75	46
3241	804	458	7218	5595
4953	1771	1011	6498	4694
100302743	7	13	16	13
101929715	0	1	4	1
105373426	0	0	0	0
79954	814	446	2210	1454
106479524	222	101	594	441
245973	2012	987	3367	2074
105373428	0	0	1	7
10130	4535	2350	6483	3421
101929733	1	0	1	0
3754	1	0	0	0
285150	1	0	1	0
130813	0	5	11	7
130814	732	404	1557	1109
9475	1590	849	3962	2534
100874055	0	0	0	0
105373429	0	0	0	0
1876	161	92	951	687
9687	308	175	152	93
100616469	0	0	0	0
23620	0	1	14	19
23175	590	324	6285	4785
100506405	0	1	2	3
101929752	0	0	7	7
100422862	0	0	0	0
105373430	0	0	2	3
100422996	0	0	0	0
100506457	0	0	0	0
105373433	0	0	0	0
105373432	0	0	0	0
100500884	0	0	0	0
105373431	0	0	0	0
107985853	0	0	0	0
28951	9	4	67	56
100422986	0	0	0	0
100506474	0	0	0	0
105373436	0	0	0	0
105373484	0	0	0	0
105373437	0	0	0	0
105373485	0	1	0	0
105373438	0	0	0	0
107985854	0	0	0	0
100499171	0	0	0	0
151354	52	29	54	50
51594	322	182	1259	1074
105373440	0	0	0	1
1653	2395	1315	6312	3444
101926966	0	0	0	0
103752554	0	0	0	0
10408	0	0	0	0
4613	0	0	0	0
104797537	0	0	0	0
105373443	2	0	0	0
107985855	0	0	0	0
105373444	0	0	0	0
81553	47	18	78	67
107985806	0	0	0	0
105373447	0	0	0	0
105373448	0	0	0	0
729475	2	0	0	0
7447	1	0	11	3
79677	566	285	2118	1350
348654	118	63	450	296
105373449	15	6	128	65
343930	2	0	2	0
112267888	0	0	0	0
3790	72	33	628	512
105373451	0	0	0	1
105373454	1	0	0	7
100526794	265	153	988	834
57665	264	152	986	826
105373456	19	7	60	35
93034	3	1	3	7
400945	1	2	3	8
105373455	5	6	5	3
100616307	0	0	0	0
130497	0	1	8	0
101928196	0	0	0	0
105373458	0	0	0	0
105373460	0	0	0	0
105373459	0	0	2	5
105373461	0	0	0	0
400946	0	0	0	0
130502	276	151	858	622
57539	51	33	98	81
101928222	3	0	14	12
4148	3	3	7	5
9741	4727	2444	33841	25487
105373463	1	0	3	3
107985807	0	0	0	0
6382	586	327	2669	2791
23369	1287	612	3228	2094
105373465	0	0	0	0
388	1778	1036	5503	3683
107985856	3	0	3	1
102724948	0	0	0	0
64342	157	95	1252	924
100874343	0	0	0	4
105373466	9	1	4	1
151449	3	1	11	7
60526	222	124	282	193
101928271	0	0	0	0
338	0	0	0	0
100129278	0	0	0	0
105374317	0	0	0	0
105374318	0	0	0	0
100507562	0	0	0	0
107984020	0	0	0	0
101929230	1	1	0	0
645949	0	0	0	0
105374320	0	0	0	0
105374322	0	0	0	0
102723362	0	0	0	0
107985857	0	0	0	0
101929251	0	0	0	0
107985792	0	0	0	0
107985859	0	0	0	0
107985858	0	0	0	0
102723389	0	0	0	0
105374323	3	1	0	6
114818	10	1	13	6
105374325	3	0	2	6
102723401	0	0	0	0
54454	533	288	1484	964
165324	305	176	636	439
388931	114	67	221	110
80304	79	49	582	446
2281	643	326	1653	1281
51639	862	454	1754	1309
375190	101	67	108	61
9540	311	177	554	506
375189	16	7	55	38
105374328	0	0	0	0
653140	5	1	6	4
50618	1380	728	3419	2351
105374329	0	0	0	1
8648	1438	762	3068	2156
391356	897	394	7033	5667
105369164	10	1	7	6
79172	99	55	739	490
109	68	54	475	397
105377626	0	1	0	3
51277	94	42	118	94
729723	38	23	175	92
22979	29	11	190	170
5443	0	0	0	1
106144568	0	0	0	0
1788	334	208	812	533
100302246	0	0	0	0
1838	465	271	1989	1781
101929272	54	35	88	60
105374332	3	0	0	0
55252	694	422	1973	1396
3797	37	18	212	180
10890	5685	2918	7788	5020
105374333	24	12	58	36
150946	43	28	498	373
3030	3227	1637	7670	5966
3032	1479	826	3104	2286
105374334	15	3	44	16
165082	7	3	2	3
85465	757	334	802	560
92749	3	0	0	0
9381	0	0	2	1
339778	0	0	4	1
130106	0	0	2	0
3777	12	7	11	4
54978	950	503	2179	1502
1058	53	28	152	107
56896	42	27	654	605
22924	80	60	871	709
100129724	4	0	4	1
54867	443	234	3960	3231
100874031	1	0	9	11
100189022	0	0	2	1
60509	1209	618	2922	2327
100128731	1043	512	1669	1121
11117	11	10	66	83
3795	78	36	493	507
10669	185	84	1013	871
84696	395	196	3899	2979
10113	410	206	3893	2979
339779	0	0	0	0
150921	0	0	3	1
8884	481	299	3872	3101
51374	1488	889	5798	3559
790	318	175	3169	2557
7781	33	17	253	177
285126	0	0	0	0
57159	20	5	66	58
7349	74	32	450	381
4358	1100	533	3597	2592
2976	341	190	1291	938
100505624	4	1	0	1
105374363	2	2	40	29
8890	958	487	2193	1863
9784	680	399	3834	3485
130557	138	78	400	306
5496	1963	1183	8951	7335
2498	13	10	44	21
29959	1186	589	7106	6458
200634	1470	800	6342	4687
26160	114	66	533	367
64838	2	4	22	12
2646	1	5	1	2
84226	20	15	101	94
84450	331	197	449	323
79635	203	114	279	196
11321	463	269	2075	1307
9913	525	306	1859	1356
22950	1690	933	4142	2960
100129995	1	0	4	2
105374378	0	0	0	2
9553	2532	1293	2950	1683
64080	89	63	504	443
9577	493	269	1599	1302
100302650	6	4	127	85
105374369	6	6	38	24
100422965	0	0	0	0
100505736	0	0	1	1
100505716	5	8	13	3
105374381	0	0	0	0
105374382	0	0	0	0
105374383	2	1	1	0
403150	2	3	10	8
2355	434	199	1126	876
102723530	0	0	0	0
151056	1	3	8	4
105374384	0	0	0	0
100505774	0	1	21	30
112267877	41	32	101	69
5500	2262	1319	6202	4593
245711	86	53	335	240
55006	91	59	341	240
23160	4501	2580	12196	9321
692209	0	0	0	0
26796	0	0	0	2
109617012	1	1	2	7
165186	0	2	0	2
388939	0	0	0	0
105374386	0	0	0	0
79745	7	6	48	41
238	2	2	7	6
101929386	0	0	0	0
105374389	0	0	0	0
101929418	2	0	5	0
51646	536	291	1924	1582
105374414	0	0	0	0
109616960	0	2	5	0
81606	1	0	1	0
102723594	0	0	0	0
285043	0	0	0	0
253558	292	144	1060	839
92291	74	47	260	213
105374435	0	0	0	0
79623	11	7	50	25
107985861	0	0	0	0
440854	2	0	2	0
30845	156	106	546	446
7498	17	8	148	150
6716	1	0	0	1
107985862	0	0	0	0
107985863	0	0	0	0
105374449	0	0	0	0
51072	220	124	505	326
84661	1036	505	2121	1285
6683	412	203	1064	702
55676	362	200	1514	1234
58484	19	2	14	11
84272	776	446	2829	2260
57448	1328	785	4117	2758
693143	0	0	0	0
103752586	0	0	1	2
55622	199	107	287	164
100616219	0	0	0	0
285045	0	0	3	1
105374453	0	0	0	0
4052	34	15	76	53
100616136	0	0	0	0
25780	1	1	0	3
105374454	1	1	2	6
25940	621	338	5684	4868
105374455	0	1	0	0
107985864	0	0	0	0
104355287	0	0	0	0
151325	1	0	0	0
105374456	0	0	0	0
106144585	0	0	0	0
105374457	0	0	0	0
105374459	0	0	0	0
104355288	0	1	0	0
107985865	0	0	0	0
105374458	0	0	1	0
105374461	0	0	0	0
107985808	0	0	0	0
100616475	0	0	0	0
107985866	0	0	0	0
100288911	1	0	7	3
51232	35	15	56	49
9637	656	398	2309	1402
5212	0	1	1	0
6801	316	183	952	591
54497	235	146	387	313
253635	590	310	1351	805
5610	1137	579	1687	1093
391365	2	0	2	0
100505876	1099	592	2589	1735
10153	1318	691	2017	1225
55471	225	122	597	417
23683	196	107	968	630
101929542	0	0	0	0
25797	0	0	1	0
107985868	0	0	3	0
105374464	0	0	1	0
10602	226	98	456	411
107985870	0	0	3	0
105374465	0	0	0	0
107985869	0	0	0	0
101929559	0	0	0	0
151393	46	19	75	45
101410544	0	0	0	0
107985872	0	0	0	0
1545	1	1	0	1
105374466	0	0	0	0
285154	0	0	0	0
107985871	0	0	0	1
102723739	0	0	0	0
105374467	0	0	0	0
64225	204	102	483	316
105374468	0	0	0	0
100996902	0	0	0	0
101929596	0	1	4	2
92906	166	110	533	396
130589	8	2	7	1
6432	1006	624	4493	3270
79833	273	124	1031	627
90957	106	62	254	182
105374470	0	0	0	0
729967	181	97	434	306
100271715	1	2	1	3
105374471	0	0	0	2
375196	0	0	0	0
6654	364	196	509	298
344387	7	3	6	1
8491	264	156	361	249
728730	116	44	133	69
130733	26	16	65	51
80745	89	47	101	59
112268436	0	0	0	0
100128590	0	0	0	0
6546	1	1	0	0
101929667	0	0	2	0
105374473	0	0	0	0
105374475	0	0	0	0
105374497	0	0	0	0
105374491	0	0	0	0
101929700	0	0	0	0
105374506	0	0	0	0
388942	0	0	3	0
101929723	0	0	0	0
400950	0	0	0	0
105374517	0	1	0	0
91461	13	12	13	7
105374531	0	0	0	0
102723824	0	0	0	0
27436	798	437	1505	1020
107985874	3	0	0	0
107985873	0	0	1	1
9167	1059	556	2061	1310
105374537	3	0	0	0
170850	7	6	18	11
57504	316	206	704	494
105374555	12	2	6	3
165140	0	0	0	0
23498	2	0	5	3
107985875	0	2	0	2
100189265	1	0	0	1
105374567	0	0	0	0
105374568	0	0	0	0
112268413	0	0	0	0
102723854	0	0	1	0
107985876	0	0	0	0
100506047	0	0	0	0
105374570	0	0	0	0
678	364	193	441	271
100129726	0	0	0	3
63892	242	107	679	507
107985877	4	3	11	22
130271	2	2	9	5
728819	0	0	0	0
51626	183	84	135	111
105374571	0	3	17	15
64240	0	1	1	2
64241	0	1	0	0
102725159	0	0	0	0
10128	903	521	1711	1205
102723904	29	8	61	69
5495	272	193	1176	928
6519	302	154	1043	760
9581	510	262	1291	902
79823	36	20	64	37
107985878	6	1	15	9
105374573	0	0	0	0
107985879	0	0	0	0
100506108	0	0	1	0
6496	5	2	12	14
10736	1	1	3	0
107985809	0	0	0	0
400952	0	0	0	0
105374576	0	0	0	0
105374577	0	1	2	2
55133	264	170	685	530
102724965	6	2	30	13
5581	100	69	345	221
105374580	0	0	0	1
101926974	0	0	1	0
105374581	0	0	0	2
2034	59	21	71	34
105374582	0	1	2	2
101805491	0	0	0	0
388946	0	0	0	0
90423	228	119	1838	1480
23433	1001	478	2093	1654
100506142	0	0	0	0
5281	256	116	309	191
9419	245	110	559	389
105374584	0	0	0	0
9655	117	92	472	493
388948	1	0	3	0
100134259	1	0	3	1
107985880	1	0	0	0
90411	963	536	4460	3348
57217	32	16	204	167
285051	0	2	0	0
805	4056	2069	4006	2475
101927043	10	3	43	34
105374588	12	3	43	33
107985882	0	0	0	0
618	12234	6582	92940	59610
4072	1494	912	3647	2578
693144	0	0	2	0
4436	21	17	22	24
56660	0	0	0	0
644093	0	0	0	0
440864	0	0	0	0
105374589	98	56	985	803
2956	1011	541	3262	2129
80204	521	304	1759	1219
100506235	33	6	90	46
105374590	0	0	1	0
105374592	0	0	0	0
105374591	0	0	0	0
105374593	0	0	0	0
102724008	0	0	0	0
3344	127	84	101	82
129285	217	123	447	354
286749	27	18	17	10
11037	134	89	45	34
11036	0	0	0	0
3973	0	0	0	0
105374594	0	0	0	0
2492	1	0	0	0
102465854	0	0	0	0
107985810	0	0	0	0
105374595	0	0	0	0
9378	2	0	3	1
101927089	0	0	0	0
103504737	0	0	0	0
730100	0	1	1	0
105377627	0	0	0	0
105374597	0	0	0	0
107985766	0	0	0	0
105374596	0	0	0	0
105374598	0	0	0	0
107985883	0	0	1	0
100616431	0	0	0	0
105369165	2	1	9	6
105374600	0	0	0	0
105374601	0	0	0	0
51130	124	59	718	681
100302652	78	38	541	567
494143	40	24	151	109
27248	515	270	2490	1755
112268415	108	53	710	548
100500850	0	1	0	0
10936	0	0	1	0
23198	1460	790	3561	2732
98	237	120	1092	873
105374615	0	0	0	0
388951	1	0	1	2
105374610	6	1	5	2
129852	2	0	0	0
102724072	1	0	1	0
6711	22	12	24	35
105374640	0	0	0	0
56969	0	0	18	10
105374653	0	1	1	0
400954	1241	707	2702	2023
105374667	4	4	2	3
57142	1979	1145	3179	2287
105374662	0	0	0	0
105374674	0	1	5	0
130162	80	34	167	112
6233	51983	27523	334760	258142
4528	1895	1032	3209	2483
344405	56	28	83	59
55704	416	220	861	477
112942	711	357	1182	831
57223	642	355	751	425
107985885	34	32	162	146
87178	384	166	522	331
107985811	0	0	0	0
112268416	0	0	0	0
2202	0	1	0	0
105374690	0	0	2	0
104355290	0	0	0	0
406999	0	0	0	0
406998	0	0	0	0
100126319	0	0	0	0
101927165	0	0	0	0
100129434	0	0	0	1
107985795	0	0	1	0
114800	13	14	63	51
101927213	0	0	0	0
107985886	0	0	0	0
105377632	0	0	0	0
101927235	0	0	0	0
105374697	0	0	0	0
105377628	0	0	0	0
7444	391	179	707	398
105374726	0	0	0	1
107984043	29	15	15	16
55120	137	92	440	343
105374744	0	0	0	0
400955	2	1	1	2
101927285	0	0	0	0
105374754	0	0	0	0
106660609	0	0	0	0
100616473	0	0	0	0
102724142	0	0	0	0
53335	1	0	3	0
64895	149	88	331	231
400957	0	0	0	0
5966	222	101	795	549
150962	46	30	130	106
5194	212	109	261	188
84542	53	34	174	122
105374759	0	0	2	0
339803	276	163	1286	991
339804	53	27	112	70
105374758	0	0	0	0
130872	182	112	777	659
9736	2324	1338	5737	3491
100124537	0	0	0	0
105377633	0	0	0	3
7514	1000	541	3177	2300
107985767	0	0	1	0
105374760	0	0	0	1
84140	132	65	726	459
10575	1928	1019	6330	4333
150684	712	381	2898	2343
107985768	2	1	7	5
10678	222	85	832	602
100847087	0	0	0	0
105374761	0	0	0	3
105374764	0	0	1	0
200728	35	10	25	19
23301	863	458	972	525
100132215	71	20	70	35
5013	45	14	126	98
100169989	2	1	5	1
51057	27	20	123	96
107985769	3	0	0	4
4190	1479	779	11189	9532
7360	427	225	2171	1635
51542	162	60	244	143
57162	58	22	86	29
150992	0	0	0	0
100507006	3	0	0	0
105374768	0	0	0	0
105374769	0	0	0	0
102465833	0	0	0	0
100616265	0	0	0	0
105374771	3	1	10	5
29094	280	130	716	454
105374774	1	0	0	2
105374773	4	3	9	9
101927402	18	6	52	34
54812	902	468	2923	2097
100616419	0	0	0	0
105374772	1	1	0	0
339807	0	0	0	0
9792	152	100	474	354
105374775	14	6	13	3
