GeneID	perturbed	perturbed	control	control
23291	712	790	780	719
6793	538	468	554	499
107986477	3	8	5	5
285588	0	2	0	0
92181	203	216	228	240
100288254	0	0	1	3
285590	99	87	91	87
105377727	0	0	0	0
107984004	0	0	0	0
105377728	0	0	0	0
105377729	0	0	0	0
107986478	0	0	0	0
54492	5	5	36	27
100847029	0	0	0	0
107986479	0	0	0	0
101928093	6	5	7	5
1843	458	430	442	550
105377730	2	3	6	2
57222	5216	4958	7024	6966
113218510	1	1	3	1
51121	436	390	455	423
100268168	10	14	11	10
8992	1150	1215	1550	1601
677841	0	2	0	0
153222	137	151	96	94
662	247	225	231	203
1482	0	0	1	0
105377731	0	0	0	0
113219469	0	0	0	0
8614	390	389	523	536
102465862	0	0	0	0
105377732	1	0	1	0
105377733	0	0	0	0
285593	3	2	3	3
105377735	5	8	11	11
91272	354	303	438	432
107986480	3	2	1	1
105377736	2	1	1	0
101928136	25	23	15	13
107984118	259	270	138	137
107986482	3	0	12	3
101928154	44	35	69	67
80315	1727	2046	2203	2151
133491	3	0	2	2
51617	3	4	3	4
102724551	1	0	0	0
101928176	0	0	0	0
107986483	0	1	0	0
105377739	0	0	0	0
105377740	2	2	0	1
105377741	0	0	0	0
4488	0	0	0	0
100616202	0	0	0	0
105377742	0	0	0	0
441116	0	0	0	0
107986484	0	0	0	0
1812	0	0	0	0
94081	1318	1263	948	1032
3274	154	175	153	145
105377743	49	44	23	17
10814	0	0	0	0
105377744	1	0	0	0
107986485	2	1	3	3
84321	861	816	533	559
107986486	67	55	40	40
105377745	0	0	0	0
105377746	0	1	0	0
100996385	0	0	0	0
202134	1	1	0	0
100507387	2	4	1	1
107986487	3	0	0	2
643201	750	644	387	353
375484	475	502	405	404
57179	937	844	712	716
285598	7	7	5	6
100302203	0	0	0	0
51491	998	935	1125	1145
192286	1331	1165	1291	1335
1212	1552	1337	1179	1101
23197	1412	1430	1525	1639
22838	886	798	524	459
112267951	16	13	7	15
54825	19	14	51	51
114787	408	482	468	461
6620	0	0	0	0
100422962	0	0	0	0
253314	0	0	0	0
26262	229	240	409	364
102577424	0	0	0	0
90249	0	3	0	1
3101	0	0	0	0
51720	629	609	464	474
23567	210	181	188	207
2264	215	167	72	82
64324	1356	1686	1396	1373
53917	488	392	576	576
27166	1788	1453	1323	1349
83463	859	685	647	685
10960	3652	3316	6525	6325
10636	1151	1005	1392	1407
6569	0	0	1	0
345456	0	0	1	0
2161	93	88	147	162
2870	691	640	1105	995
340037	27	22	21	17
80758	325	272	281	285
1627	864	727	2077	1989
9260	157	137	387	341
79930	32	34	31	33
51428	1034	943	1223	1170
54540	455	450	492	452
107986488	40	31	61	39
105377750	5	7	5	15
54732	2925	2606	3725	3619
11285	296	274	419	409
202181	113	118	94	97
107986489	1	4	0	2
285596	14	10	4	6
105377752	0	0	0	0
107986490	0	1	0	0
107986491	0	0	0	0
105377753	0	0	0	0
728554	852	814	525	566
100128340	11	13	11	9
5626	3	0	0	0
653316	3	8	4	5
107986492	1	1	0	0
105377754	0	0	0	0
23138	298	278	266	265
64777	1046	986	1025	994
55651	1733	1478	1206	1208
64396	19	21	16	23
3182	4443	4093	4152	4340
85007	782	751	1311	1193
112267937	1	2	0	2
91522	0	1	2	2
105377757	0	0	0	0
105377756	0	0	0	0
57396	326	323	342	338
102724657	0	0	0	0
6940	236	208	292	272
729522	58	61	86	82
117608	135	169	169	215
107986493	1	0	0	1
80108	0	0	1	2
285676	0	0	1	0
2916	0	0	0	0
345462	42	54	62	60
30832	88	75	60	76
9509	69	78	8	23
105377759	0	0	0	0
107986494	0	0	0	0
105377761	3	2	3	8
105377762	5	5	6	9
80230	775	775	758	829
101928445	28	25	24	28
3187	8163	7878	8390	8528
285679	0	0	2	0
105377763	5	8	5	5
646019	5	2	2	7
821	23089	25059	35922	36366
9794	733	760	655	653
4056	5	4	8	8
11282	1517	1226	1351	1321
100302156	1	1	1	1
8878	8205	7134	11749	11581
51149	296	273	243	256
100996419	19	16	22	24
23061	1311	1322	1514	1504
55819	0	6	1	1
442908	0	0	0	0
255426	0	0	0	0
5601	488	546	565	561
9945	1	1	0	0
102725231	0	1	1	2
57472	706	690	503	463
92304	0	0	0	0
2324	0	0	1	2
105377765	1	1	0	0
134083	0	0	0	0
4245	1485	1369	2948	2850
105377766	5	4	9	12
100859930	240	255	311	309
729678	224	203	235	274
643836	648	773	866	790
79908	2	0	2	2
10917	0	0	0	0
153579	0	0	0	0
102465882	0	0	0	0
7240	0	0	0	0
100189362	0	0	0	0
100189273	0	0	0	0
791232	0	0	0	0
26693	0	0	0	0
285659	0	0	0	0
100188990	0	0	0	0
7241	0	0	0	0
100189541	0	0	0	0
100189004	0	0	0	0
100189328	1	0	0	1
100188992	0	0	0	1
7219	0	0	0	0
102577426	2	1	1	1
7236	0	0	0	0
105377769	8	10	10	14
81786	13	11	19	25
107986496	9	10	18	18
100189280	0	0	0	0
100189399	0	0	0	0
7239	0	0	0	0
790966	0	0	0	0
100049614	0	0	0	0
100616342	0	0	0	0
90933	980	882	914	944
10399	26635	23807	36288	37735
619571	32	22	23	30
619570	6	9	10	8
101928649	74	69	89	87
84851	511	481	594	600
100507602	112	82	83	90
105377771	21	23	23	26
107986495	3	1	2	0
100132062	89	78	94	87
26683	1	1	1	0
107986552	0	0	0	0
441123	2	1	2	3
105374869	3	3	4	5
285766	0	0	1	0
105374870	0	0	0	0
102723922	493	494	739	769
107986553	89	112	35	51
56940	3905	3736	5636	5611
3662	3262	3278	5257	5274
105374875	0	1	1	0
55770	1065	1103	1109	1088
135458	10	8	9	10
105374873	2	2	1	4
101927691	0	1	5	3
101927353	0	0	0	0
285768	0	0	0	0
105374879	0	0	0	0
107986554	0	0	0	0
94234	0	0	0	0
106144586	0	0	0	0
112267978	0	0	0	0
105374880	0	0	0	0
2295	0	0	1	1
102466720	0	0	1	0
102723944	0	0	4	4
105374883	0	0	0	0
105374882	0	0	0	0
107986555	1	1	0	0
101927703	1	1	1	0
2296	7	10	18	18
2762	1179	1225	706	695
107986514	5	8	1	4
107986513	58	40	19	14
107986512	0	8	1	0
100508120	61	45	96	107
154386	0	0	0	0
105374885	2	0	0	0
340156	166	173	144	143
56897	1088	1093	1042	1026
1992	1321	1256	1429	1397
100616285	0	0	0	0
221756	11	12	1	2
101927730	0	0	1	0
5272	2	1	6	3
105374887	1	2	0	1
5269	1046	1026	1557	1610
401232	77	97	126	136
105374888	6	6	4	6
4835	707	601	598	645
401233	500	481	503	483
101927759	30	34	35	35
8737	958	944	1106	1072
107986556	12	16	11	14
670	422	423	352	339
7280	1102	939	671	682
105374889	0	0	1	0
100507194	0	0	0	0
347733	1915	1655	1162	1141
100422781	15	9	14	9
389362	749	669	839	844
63027	764	769	375	405
105374890	0	0	0	0
643327	14	12	5	2
100507336	3	3	0	0
221749	76	69	41	35
26240	9	10	5	5
107986557	1	1	0	0
105374893	0	1	0	0
107986558	0	0	0	0
8899	3616	4019	3519	3465
222826	0	0	1	2
404220	36	32	44	31
10455	174	177	175	190
100507506	2	3	8	4
107986559	0	0	0	1
102724096	0	0	0	0
101927888	0	0	0	2
107986560	0	0	0	0
107986561	3	5	2	2
105374894	3	1	1	2
105374895	0	0	0	0
497048	0	0	0	0
9425	846	845	824	783
101927913	0	0	0	0
105374897	2	8	17	4
10799	574	510	570	594
100129461	81	74	115	109
57128	842	733	525	543
648791	1	1	1	0
100500900	0	0	0	0
10667	529	456	256	322
101927972	0	1	1	1
101927950	1	1	0	0
107986515	4	2	1	4
105374898	1	0	1	1
107986516	0	1	1	0
51299	2	1	6	4
2162	12	11	4	3
102466866	0	0	0	0
100847034	0	0	0	0
285780	1	2	3	2
9450	1282	1174	930	934
101928004	0	3	0	0
101928047	0	0	0	0
105374901	0	0	0	0
105374903	0	0	0	0
105374902	0	0	0	0
105374904	0	0	0	0
6239	932	982	961	929
6745	10865	11300	15987	17071
285782	2	5	6	7
83732	1648	1723	1895	1926
102724234	0	0	0	0
101928076	6	9	2	7
1832	1759	2019	592	560
154007	1057	1138	931	922
105374906	2	2	3	4
654	716	759	1168	1194
105374907	1	0	0	0
100526836	10834	10735	16979	17530
81567	11816	11518	18229	18821
206426	6	7	8	8
100526837	682	661	680	690
63915	366	351	337	335
9521	838	852	920	971
100124533	8	4	4	7
105374910	1	0	0	0
105374911	0	0	0	0
105374912	0	0	0	0
51000	386	367	515	556
100506207	18	18	24	27
728655	0	2	3	4
112267952	0	0	0	1
105374913	0	0	2	0
105374914	0	0	0	1
107986562	0	0	0	0
112267894	7	7	8	6
112267856	3	4	5	7
266553	0	0	0	3
105374919	0	0	0	0
105374918	0	0	0	0
105374920	0	0	0	0
105374921	0	0	0	0
7020	62	43	55	47
109729173	26	15	30	30
100130275	54	44	81	62
107986564	0	0	0	0
221718	1	1	0	0
106660610	0	1	0	0
100846998	0	0	0	0
101928106	0	1	1	0
101928146	1	1	4	2
2651	336	414	260	220
105374924	0	0	0	0
347744	8	10	32	23
105374923	0	0	0	0
55003	1469	1606	1990	2088
51522	2418	2240	3002	3243
81853	2053	2043	1710	1825
4117	36	29	30	43
9247	0	0	0	0
221711	0	0	1	1
101928191	0	0	0	0
54898	0	1	0	0
100506409	0	0	0	0
221710	860	870	1027	988
405754	1	5	1	3
4739	186	227	317	309
105374925	4	6	10	9
112267953	13	15	19	18
105374927	0	0	1	0
105374928	0	0	0	0
105374929	0	0	0	0
100113407	188	258	177	188
340184	15	20	6	4
84830	3664	3654	2626	2751
107986566	658	650	437	470
107986569	71	58	34	49
107986567	34	42	121	110
102724379	0	1	0	0
107986570	2	4	0	0
101928253	0	0	0	0
3096	1766	2057	1729	1710
1906	3	8	7	3
105374931	0	0	0	0
101928309	0	0	0	0
107984015	0	0	0	0
221692	246	203	457	435
105374935	0	0	0	0
105374934	0	0	0	0
105374933	4	5	6	6
107080638	316	284	355	320
100130357	44	40	44	43
51256	416	379	438	424
105374936	1	2	0	0
54438	444	458	483	507
105374937	28	33	25	10
23408	607	654	624	611
105374938	31	35	37	35
51406	1926	2107	2004	1989
10048	1399	1513	1334	1382
63933	1982	2048	2439	2648
107986571	39	22	37	37
221687	0	0	0	0
105374939	0	1	0	0
9308	547	600	637	659
105374940	0	0	0	0
102216342	6	0	0	0
105374943	2	1	0	1
105374942	8	2	5	10
101928331	2	1	3	5
101928354	1	9	7	3
102724463	6	6	8	5
107986572	0	0	0	0
105374944	0	1	0	1
105374945	0	0	0	0
105374946	0	0	0	0
3720	1029	1087	653	738
100506681	5	7	5	7
84062	373	359	310	314
105374947	15	11	13	12
102724520	0	2	0	0
105374948	0	0	0	0
105374949	7	6	1	4
101928406	0	0	0	0
29116	1101	997	947	898
100616269	3	4	5	6
107986517	25	9	20	19
2766	0	0	1	1
6310	845	885	686	704
101928433	161	164	191	211
107986573	0	0	0	0
105374951	0	0	0	0
101928463	0	0	0	0
401236	0	0	0	0
221662	0	0	0	0
10486	4	10	0	0
101928491	0	0	0	0
102724591	3	2	2	2
51439	729	775	922	895
9972	5365	5898	5240	5149
105374952	228	232	242	221
63971	0	0	0	2
105374953	0	0	0	0
378884	0	0	0	0
7172	555	541	554	589
221656	741	771	552	575
7913	7095	7489	4061	4211
255488	300	314	213	174
105374955	0	0	0	0
105374956	0	0	0	0
693125	0	0	0	0
105374957	0	0	0	0
100189287	0	0	0	0
105374958	0	0	0	0
101928519	0	0	0	0
107986574	0	0	0	0
105374961	0	0	1	0
107986575	4	2	3	0
105374960	0	0	0	0
105374959	0	0	1	1
100506885	3	6	3	1
105374963	0	0	0	0
3400	0	0	0	0
105374965	13	7	12	11
154141	996	1024	1189	1139
101928573	1	0	2	2
107986576	0	0	0	0
1871	1865	2006	1444	1420
54901	458	487	441	421
105374968	18	25	60	66
107986577	0	0	0	0
105374966	2	4	1	2
107986578	20	28	22	22
100874531	0	0	0	0
107986579	0	0	0	0
6659	3	4	3	2
401237	11	10	3	9
105374970	0	0	0	0
729177	0	0	0	0
5617	0	3	0	0
105374971	10	9	25	22
154150	13	9	32	36
105374972	3	2	6	6
105374973	54	61	104	110
102724736	27	30	57	44
105374974	25	21	32	33
102724749	6	3	1	1
105374976	0	0	0	0
105374975	0	0	1	0
140767	1	0	0	0
51473	0	0	1	0
353219	0	0	0	0
57380	1122	1159	1130	1087
2822	236	218	242	244
7915	611	611	389	398
9856	228	254	185	182
51567	1194	1124	1329	1317
55856	1052	1064	932	1053
81688	4395	4474	4912	4915
105374978	0	0	0	0
51053	1318	1241	1245	1274
101928603	1	0	0	1
9750	4	7	5	4
105374981	0	0	0	0
102724765	0	0	0	0
8418	139	169	43	58
101928663	0	1	1	0
105375106	2	8	2	1
55604	1888	2154	1191	1219
10590	0	0	0	0
6568	0	0	0	0
221613	0	0	0	0
255626	0	0	0	0
387319	0	0	0	0
10050	0	0	0	0
10786	0	0	0	0
10246	0	0	0	0
10475	1314	1452	1133	1158
3024	0	0	0	0
8350	0	0	0	0
8359	0	0	0	0
8366	1	1	0	0
8358	3	4	5	2
8335	0	2	1	0
3018	1	2	0	0
8352	0	1	0	0
3006	850	778	738	771
108783645	17	8	10	10
3077	19	19	9	6
8364	11	10	2	5
3010	2	1	1	1
8347	47	39	49	38
8334	264	247	391	376
3008	9	5	1	2
3017	343	329	478	488
8344	26	31	43	40
8360	0	2	2	0
8351	30	41	30	33
3013	12	10	9	6
8343	15	24	5	4
8367	7	3	7	3
8339	35	23	21	27
3012	45	43	46	52
8353	0	1	2	2
3007	1	0	0	0
8361	0	0	0	0
8369	0	0	0	0
8968	0	0	0	0
8345	2	0	1	2
105374986	0	0	1	1
8355	16	12	7	12
8346	5	0	2	1
105374985	212	216	299	325
8365	43	55	61	91
7210	0	0	0	0
7232	0	0	0	0
100189218	0	0	0	0
100189321	0	0	0	0
100189185	0	0	0	0
100189430	0	0	0	0
100189094	0	0	0	1
100189436	0	0	0	0
100189410	0	1	0	0
101928743	6	2	2	3
100189382	0	0	0	0
100189396	0	1	0	0
100189040	0	0	0	0
100189048	0	0	0	0
107986582	2	5	2	1
11118	3540	3450	3567	3623
10385	1138	1167	1147	1161
11119	1878	1925	2349	2387
54718	46	39	39	41
10384	1167	1144	1255	1293
11120	468	489	474	421
285819	11	7	14	11
107986583	103	128	130	116
696	5	2	1	1
100189288	0	0	0	0
493812	285	313	354	347
100189319	0	0	0	1
7231	0	0	0	0
100189227	0	3	1	0
10473	2739	2643	3125	3029
100189308	0	0	0	0
100189153	0	0	0	0
100189223	0	0	0	0
100189110	0	2	1	0
100189272	0	0	0	0
105374988	2	3	3	1
100189337	0	0	0	0
100189162	0	0	0	0
100189219	0	0	1	0
29777	1052	876	1151	1113
105374989	0	0	1	0
79692	315	368	350	358
102724851	49	52	62	60
105374991	0	0	1	0
100189303	0	0	0	0
100189401	0	0	0	1
100189391	0	0	0	0
100189354	0	0	0	0
100189372	0	0	0	1
107986682	0	0	0	0
107986683	0	0	0	1
105374992	0	0	1	0
107986680	0	0	0	0
387036	34	30	37	27
100133205	0	0	0	1
100270746	0	0	0	0
100189028	0	0	0	0
100189172	0	0	0	0
100189157	0	0	5	3
105374995	5	6	4	6
8970	48	47	49	49
8969	22	36	39	47
85236	1357	1302	2191	2299
8294	11	8	5	10
85235	2	6	2	2
100422934	0	0	0	1
100189196	0	0	0	1
100188987	0	0	1	0
100189143	0	0	0	0
100189336	0	0	0	0
100189368	0	0	0	0
100189041	0	0	0	0
100189167	0	0	0	0
100189099	0	0	0	0
100189067	1	0	1	2
100189014	0	0	0	0
100189310	0	1	0	3
10279	474	410	933	886
7202	0	0	0	0
100189213	0	0	0	0
100189363	0	0	0	0
100189408	0	0	0	0
100189329	0	0	0	0
100189002	1	0	0	0
94026	0	2	0	0
105375107	0	0	0	0
387316	0	0	0	0
100189345	0	0	0	1
100189182	0	0	0	0
7754	15	21	33	13
346157	241	286	258	262
7738	699	789	713	691
105375001	30	23	25	30
100189077	0	0	0	0
100189158	0	0	0	1
23437	0	0	0	0
100189247	0	0	0	0
100189292	0	0	0	0
107986584	0	2	0	1
23540	0	0	0	0
100189189	0	0	0	0
790951	0	0	0	0
100189352	0	0	1	1
94017	0	0	2	1
100189268	0	0	0	0
100189070	0	0	0	1
100189012	0	0	0	0
100189390	0	0	0	0
100189200	0	0	0	0
100189053	0	0	0	0
100189297	0	0	0	0
100189038	0	0	0	0
100189301	0	0	0	0
100189300	0	0	0	0
100189131	0	0	1	1
791231	0	0	0	0
100189095	0	0	1	1
100189428	0	0	0	0
100189205	0	0	0	1
100189161	0	0	0	0
100189340	0	0	0	0
100189071	0	0	0	0
100507173	19	21	15	18
100189164	0	0	0	0
100189374	0	0	0	0
100189101	0	0	0	0
791230	0	0	0	0
100131289	0	0	1	0
7212	0	0	0	0
100189214	0	0	0	0
100189074	0	0	0	0
8340	3	6	10	3
8329	11	19	9	9
8357	27	32	14	20
8331	4	5	6	4
8342	0	0	0	0
8363	6	6	5	4
8362	8	8	4	5
8330	12	8	13	11
8341	33	39	109	101
8332	1	0	0	2
3009	0	0	0	0
8354	0	0	0	0
8368	0	0	0	0
8356	5	5	2	0
8336	20	14	14	14
8348	20	20	37	43
100189315	0	0	0	0
100189314	0	0	0	0
81697	0	0	0	0
26212	9	4	16	16
442179	1	0	0	0
102724889	31	20	16	22
7718	282	332	227	177
221584	75	78	43	50
100129195	109	112	203	206
80345	201	226	217	191
7745	1042	1121	1089	1033
651302	34	40	37	49
100189159	0	0	0	0
222699	55	33	67	43
7746	290	252	291	293
387032	185	236	161	158
222698	0	0	0	0
7741	282	284	337	310
84547	65	45	83	81
64288	73	69	45	43
80317	211	226	145	127
9753	107	90	118	118
105374998	0	0	0	0
105374997	57	42	69	73
222696	27	32	30	27
100189344	0	0	0	0
100189118	0	0	0	0
100189035	0	0	0	0
257202	0	0	0	0
2880	0	0	0	0
100189348	0	0	1	0
107986586	0	0	1	0
100189034	0	0	1	0
114821	31	37	62	74
100189138	0	0	0	0
100189225	0	0	0	0
100189299	0	0	0	0
105374996	1	0	0	0
100189114	0	0	0	0
100189360	0	0	0	0
387055	0	0	0	0
100189046	0	0	0	0
100189400	0	0	0	0
100189395	0	0	0	0
100189092	0	0	0	0
100189433	0	0	0	0
100189033	0	0	1	0
100189178	0	0	0	0
100189365	0	0	0	1
100189332	0	0	1	0
100189082	0	0	0	0
100189149	0	0	0	0
100189137	0	0	0	0
100189346	0	0	0	0
100189170	0	0	1	0
100189066	0	0	0	0
100189093	0	0	0	0
401242	2	3	1	1
100189295	0	0	0	0
100189084	0	0	0	0
107987402	1	0	1	0
414760	4	9	4	2
5987	2867	2660	3974	4062
100189237	0	0	0	0
100189121	0	0	0	0
100189202	0	0	0	0
729583	3	2	1	0
100189216	0	0	0	0
100189234	0	0	0	0
100189111	0	0	0	0
100189254	0	0	0	0
100189024	0	0	0	0
414761	0	0	1	0
100189169	0	0	0	0
282890	27	29	50	56
105375002	0	0	0	0
100129636	0	0	0	0
26692	0	0	0	0
442184	0	0	0	0
442185	0	0	0	0
105375003	0	0	0	0
442186	0	0	0	0
26707	0	0	0	0
101929006	2	0	1	2
105375006	0	0	0	0
105375005	0	1	0	0
442191	0	0	0	0
81696	0	0	0	0
81797	0	0	0	0
26529	0	0	0	0
105379641	0	0	0	0
26530	0	0	0	0
26531	0	0	0	0
442194	0	0	0	0
26716	0	0	0	0
105375008	0	0	0	0
116511	0	0	0	0
105375009	0	0	0	0
100507362	0	0	0	0
10537	66	63	117	116
692092	0	0	0	0
7932	0	0	0	0
2550	5	7	27	18
4340	0	0	0	0
346171	0	0	1	0
3134	625	524	1042	1023
285830	7	9	29	31
340198	0	0	0	2
54435	2	0	0	0
352962	0	2	6	4
3135	224	183	359	391
105375010	0	0	0	2
352990	1	5	4	1
3136	3666	3023	4322	4616
80868	344	369	539	557
3105	18449	16491	25931	26801
10255	1	2	1	0
80862	113	113	113	118
3137	250	223	348	405
30834	460	418	566	547
6992	1951	1922	2663	2730
80352	54	51	81	86
11074	19	22	19	25
104533120	5	4	7	9
135644	1	0	0	0
10107	1	0	1	0
89870	0	0	0	0
7726	2070	2057	2641	2652
414778	12	8	4	6
3139	255	225	379	391
414777	1033	1166	1016	1009
56658	444	483	472	471
202658	399	351	378	408
79897	303	255	296	315
105375012	0	0	0	0
3133	4477	4119	6303	6355
111082993	2	0	2	2
2794	1512	1462	1381	1375
80742	794	812	873	865
107986587	26	17	21	20
23	3985	3794	3169	3306
100126314	1	2	3	1
5514	2323	2231	1412	1385
28973	2129	1983	2268	2340
79969	202	170	247	194
221545	703	683	483	557
8449	1310	1259	1233	1259
170954	1614	1420	1919	1965
11270	918	894	625	659
9656	2735	2795	2227	2195
106478956	95	97	66	73
203068	32680	30353	28546	28834
10211	1408	1264	1496	1329
105379695	16	7	10	7
8870	59	43	59	61
105375013	0	0	1	1
401247	0	1	0	0
105375014	0	1	1	0
780	95	68	24	33
100616237	0	0	0	0
2968	468	443	510	480
57176	551	504	527	545
389376	0	0	0	0
135656	0	0	0	0
102723346	0	0	0	0
394263	12	3	306	343
100507679	0	0	0	0
285834	1	0	0	0
29113	0	0	0	1
170679	13	13	11	14
1041	67	43	4	4
170680	2	2	0	0
54535	424	371	381	376
6941	1595	1591	1762	1708
5460	35	26	63	59
100130889	9	9	4	10
253018	48	42	18	21
3107	10258	8967	14262	14738
105375015	0	0	0	0
112267902	0	0	0	0
3106	23490	21325	31170	31581
102465537	3	2	2	2
101929072	100	71	55	47
100507436	261	230	272	268
101929111	0	0	0	0
10866	653	682	606	604
352961	43	30	39	37
102725068	30	29	38	35
4277	698	680	630	595
401250	1	2	1	2
100532737	1854	1705	1667	1612
7919	1845	1698	1657	1600
692233	2	3	0	0
692199	5	4	7	6
106478957	4	3	1	2
534	76	60	97	86
4795	302	268	322	337
100287329	4	5	1	3
4049	4	13	6	8
7124	9	4	1	3
4050	2860	2388	1321	1354
7940	19	9	34	35
259197	1	1	0	1
199	85	97	34	24
7916	6795	6452	5874	5666
677820	1	1	0	0
102466745	1	0	1	0
7917	4117	3599	3309	3059
55937	120	87	103	124
57827	235	222	299	286
7918	625	536	600	561
1460	2670	2447	2195	2331
58496	110	106	128	89
80741	67	62	50	42
105375019	33	26	32	32
7920	762	638	726	691
105375018	12	23	19	16
100616230	0	0	0	0
110599563	1	1	1	1
259215	0	0	1	0
79136	0	0	0	0
58530	1	1	1	1
80740	0	0	0	1
80739	2	2	0	2
23564	225	183	199	181
1192	5118	4784	6640	6823
105375020	9	7	7	8
100532732	457	414	517	471
4439	398	359	431	407
401251	41	38	50	45
80737	153	156	161	153
104413891	30	27	29	29
7407	6853	6146	5176	5022
57819	1131	1029	960	985
3305	70	79	221	232
3303	2113	1904	10623	9964
3304	2921	2607	14557	13892
50854	981	844	1572	1557
26801	18	7	14	16
26797	16	17	30	28
4758	1174	1050	1187	1175
80736	3	1	3	0
10919	1091	1014	694	625
107986588	126	110	93	78
717	27	18	47	53
221527	96	95	73	52
102060414	0	0	0	0
629	5	10	3	10
7936	1692	1524	1731	1766
100302242	0	0	0	0
6499	1284	1090	1047	988
1797	411	358	336	284
8859	148	128	137	137
720	77	75	322	358
1590	1	1	2	2
7146	1	0	3	1
721	78	70	314	353
1589	1	1	4	3
7148	2	4	8	6
1388	2481	2267	3000	2902
63943	134	119	150	147
80863	17	12	19	16
100507547	18	15	14	8
9374	191	170	94	90
100532746	87	80	57	55
80864	28	24	20	21
10554	1556	1439	1519	1500
102466190	18	18	25	22
6048	814	760	732	687
102465500	1	0	0	0
177	69	70	62	62
5089	941	881	1024	993
63940	1051	899	883	995
4855	63	74	13	17
101929163	0	0	0	0
10665	1	0	0	0
414764	1	0	0	0
56244	0	0	6	4
3122	11829	11078	11000	10832
3127	352	304	585	585
3128	283	229	420	384
3123	1115	931	1601	1646
107986589	47	37	131	115
3117	373	350	866	828
3119	49	36	44	54
106480429	3	6	4	5
102725019	0	0	0	0
3118	277	258	675	726
100616218	0	0	0	0
3120	25	24	34	59
3112	179	165	196	203
6891	3008	2821	2687	2600
5696	1537	1344	1099	1078
100507463	392	406	501	452
6890	1332	1225	1966	1851
5698	627	542	661	729
100294145	468	524	608	585
3109	414	339	329	337
3108	1589	1456	1628	1660
6046	5145	5146	6294	6031
3111	122	128	75	87
3113	1100	1025	1954	1889
3115	824	652	1012	1088
3116	33	25	50	39
105375021	0	0	0	0
414768	0	0	0	0
1302	27	34	90	80
6257	822	785	764	763
7922	1328	1207	2261	2205
7923	594	477	930	940
407002	1	0	0	0
6015	936	865	995	946
105375022	8	7	8	5
414765	102	86	94	115
6293	961	968	866	835
6222	17229	16772	23308	23700
8705	1	1	0	0
9277	1003	903	971	1006
102466754	0	0	0	1
10471	685	683	540	521
102465501	2	4	3	5
5863	292	276	227	194
6892	3776	3416	3299	3034
9278	155	141	143	145
1616	1182	1139	906	907
113523636	2	3	2	0
3833	1210	1100	1049	1052
5252	355	297	439	482
51596	1742	1536	1914	1925
8831	383	333	280	321
100847012	2	2	2	1
221504	332	415	531	540
107986537	0	0	0	0
578	477	392	412	422
449520	7	5	1	1
401253	0	0	0	2
3710	1650	1607	1208	1083
101929188	7	8	6	5
105375023	2	0	0	0
84300	697	657	517	552
100500873	1	8	5	4
117283	0	0	1	0
221496	461	413	576	494
105375024	0	0	0	0
4295	1	0	1	0
105375025	0	0	0	0
105375027	18	20	1	0
100507584	83	64	5	1
105375026	36	46	3	5
102466816	0	1	0	0
107986590	81	102	8	8
100302123	0	0	0	0
2914	0	1	0	2
3159	11067	9713	6552	6602
102465502	5	13	10	4
221491	228	177	273	287
11165	3177	3536	2563	2626
100529239	4399	3776	4995	5110
6204	4458	3718	5174	5269
29993	1609	1510	990	906
25803	0	0	0	0
64771	1470	1496	1459	1397
105375028	0	0	0	0
101929243	92	94	101	102
6631	1908	1837	1676	1824
54887	914	962	928	890
6882	629	610	628	572
23294	496	516	412	353
6954	0	0	0	1
112267955	1	0	1	1
222663	13	15	6	8
101929285	7	5	5	4
7629	567	537	588	592
50619	696	604	795	738
5467	361	359	391	369
2178	272	267	279	283
4736	10767	10207	14134	13890
102465668	3	2	13	7
7005	37	33	15	21
7287	0	0	0	1
101929309	1	2	2	1
2289	2121	2272	1349	1450
112267956	1	2	0	3
100847048	0	1	0	0
285847	0	1	4	0
221481	3	1	21	20
389383	0	0	0	0
340204	0	0	0	0
1208	0	0	0	0
222662	3	2	1	0
6732	2322	2459	2098	2219
116369	1	0	2	4
105375035	0	0	2	1
105375034	0	0	2	1
1432	1021	1045	937	939
5603	1157	1068	829	838
102723648	9	13	29	29
27154	484	496	577	585
105375036	0	0	2	1
285848	0	1	5	7
389384	14	19	3	7
51513	0	0	0	1
105375037	0	0	0	0
222659	1	1	0	1
222658	2270	2337	1983	1958
11329	543	566	557	543
6428	7462	7109	6769	7059
100500885	0	0	0	0
105375038	0	0	1	0
101154753	29	43	38	40
1026	1266	1180	1402	1458
108783646	0	0	1	2
401258	0	0	0	0
57699	47	30	57	70
221477	2024	2051	2661	2674
51645	1038	990	1093	1173
221476	0	5	0	0
23787	1580	1420	1494	1456
221472	62	52	16	16
5292	1150	1137	1021	1001
221468	23	14	12	7
55633	275	299	275	271
105375040	0	0	1	0
9025	332	284	282	282
107986531	8	8	10	6
23070	834	779	894	857
154467	361	368	382	378
100505530	0	0	0	0
100616413	0	0	0	0
266727	1	4	0	0
107986593	8	2	4	6
60685	602	586	971	974
114781	295	300	256	233
105375045	0	1	0	0
101929425	0	0	2	0
105375044	2	2	1	3
2739	2895	2903	2515	2507
1769	1	1	0	0
100131047	0	0	0	0
2740	0	0	0	0
105375046	0	0	0	0
113218508	0	0	0	0
55776	181	224	213	201
8645	83	72	109	95
89822	0	0	0	0
105375047	0	1	0	1
83795	0	0	0	0
221458	417	408	121	115
