GeneID	perturbed	perturbed	control	control
137735	0	0	0	0
488	7153	5661	9360	9475
55055	944	723	68	168
6124	71036	59043	48259	40994
10302	183	129	204	176
147323	5	6	4	0
283685	0	0	0	0
402117	0	0	0	0
400073	222	212	120	118
170261	0	0	0	0
26047	96	67	109	88
442117	4	2	1	0
158038	113	77	48	24
582	150	153	529	431
10260	912	767	934	856
9543	0	0	0	0
257144	217	214	189	156
400986	52	40	16	22
115019	3	0	0	3
148808	154	104	34	27
246330	98	97	361	303
148014	0	0	1	1
283446	3	1	4	3
388730	77	83	54	30
65003	1766	1643	602	631
55554	0	0	0	0
53833	3109	2675	7717	6198
127845	143	121	69	57
79647	1082	851	1006	862
266743	0	0	3	4
55167	525	473	579	553
162968	56	43	24	43
133022	80	66	58	36
1240	0	0	0	0
90806	1047	823	1109	959
7368	1057	954	418	392
339855	0	0	2	0
124152	46	42	100	80
6578	11	14	0	0
10781	335	277	378	249
125958	0	0	0	0
3177	309	311	233	316
9024	0	0	0	0
11041	758	624	644	806
153339	2258	1914	1398	1276
3952	0	0	0	0
285590	1374	1078	994	1198
55196	594	471	596	571
51574	893	894	524	345
143282	22	20	4	3
9975	1170	811	2262	2097
140886	0	0	0	0
25855	731	589	1126	1076
6138	34300	31102	25011	21019
132720	559	505	457	354
3265	853	705	1565	1562
151790	1	0	0	0
6731	7311	6226	3059	2573
126006	4	2	5	2
9610	1854	1524	2020	2002
152816	0	0	20	14
152815	361	324	254	202
9662	308	250	135	152
8322	968	642	17	21
57124	0	0	0	0
685	76	67	188	117
5174	4	2	40	39
2015	0	1	0	0
201627	1248	1049	756	600
201626	624	554	524	461
11146	212	209	180	138
201625	1	0	4	0
10897	1582	1225	521	614
254263	6	5	5	8
277	0	0	0	0
171389	2	3	0	2
126328	2359	2060	1242	1645
51319	921	744	582	429
257062	1	0	0	0
81876	2156	1937	2374	2450
390174	0	0	0	0
81490	741	590	641	671
125988	1535	1419	698	587
285315	127	112	30	30
219482	0	0	0	0
26470	162	118	192	185
253982	88	52	38	34
253980	331	221	248	257
9934	5	0	0	2
155185	1	1	0	2
29909	0	0	0	0
344758	0	0	0	0
388611	37	29	29	16
2523	102	79	128	140
170506	1244	941	966	708
282775	0	0	0	0
84107	0	0	0	0
282770	0	0	0	0
219431	0	0	0	0
26259	397	297	214	184
763	0	0	0	0
653808	0	0	1	0
64837	886	694	548	677
6580	1	0	0	3
387718	0	0	0	0
1488	2475	1980	2109	1867
9435	48	51	25	18
79683	102	110	63	64
545	619	496	314	411
125144	12456	11168	7905	6657
11065	1924	1622	68	240
147409	0	0	25	17
256356	974	725	284	246
80124	762	564	639	471
132112	0	0	0	0
1674	1	0	1	2
149420	354	287	165	122
92369	0	0	1	0
5897	0	0	0	0
7189	290	230	449	376
55279	746	582	493	394
201158	88	61	86	75
56945	1444	1409	577	507
55690	954	828	1355	1475
149708	0	0	21	3
65108	102	120	148	112
80851	1833	1612	1999	2056
26696	0	0	0	0
200197	12	10	34	25
388403	142	149	346	240
253559	0	0	0	0
28	2	7	7	16
5708	5238	4405	3263	3845
22843	11	6	11	0
131408	307	337	202	205
1466	495	382	162	198
3626	3	0	0	0
55486	1064	819	697	591
1649	198	141	173	129
5095	677	477	668	542
123346	0	1	0	3
10540	2199	1765	2965	2546
4878	0	1	0	0
79797	331	257	249	234
10106	3128	2550	5733	5381
9793	7137	6076	2155	2501
392	1567	1525	2289	2743
10025	1750	1260	1581	1876
9776	1210	1086	1776	1640
89792	0	2	0	0
148345	0	0	2	4
8534	1	0	0	0
23015	256	169	135	94
146177	0	0	0	0
9537	154	109	1243	1506
378708	264	204	234	236
22845	234	229	349	404
254295	3	5	6	1
117144	7	13	35	47
9134	18	16	27	6
85007	461	335	564	563
257629	0	0	0	0
1474	15	14	55	149
196996	451	332	246	252
162655	370	321	120	100
27257	272	336	231	221
5626	0	0	0	0
91464	0	0	0	0
8815	2407	2181	1222	1211
319	0	0	0	0
1139	0	0	6	0
56674	768	714	938	788
56675	12	7	38	50
5771	1318	1185	836	641
57758	1	0	1	0
84285	266	196	215	173
4087	1594	1411	1739	1565
8665	3981	3267	3720	4200
219749	554	420	114	122
121130	0	0	0	0
285598	5	2	8	9
1212	6858	5532	6326	6383
5122	324	228	384	277
4023	0	0	0	1
317671	24	26	7	6
64770	642	385	344	265
374403	0	1	8	0
9092	818	683	1023	912
55844	799	622	564	541
79772	1595	1385	136	166
57804	887	608	1077	1037
120787	0	0	0	0
126364	0	0	1	0
57628	0	0	0	0
23529	29	37	135	104
254187	0	0	0	0
390212	0	0	0	0
143630	0	0	2	2
50613	0	0	0	0
5406	0	0	0	0
387787	77	47	44	49
10008	3	2	1	4
57010	0	1	0	0
144245	292	250	149	98
10589	2962	2545	1426	1422
79836	6	6	1	9
7352	7	2	7	5
7351	0	0	0	0
83638	676	532	624	677
80227	578	409	309	255
51642	594	491	306	279
5870	3412	2853	2896	2366
5029	355	262	294	434
8061	366	325	43	37
2072	204	169	139	158
79783	228	197	148	104
11007	1552	1160	534	676
54968	740	643	372	325
100128782	86	57	153	115
119765	0	0	0	0
6199	1007	869	595	588
116028	130	127	25	14
5619	0	0	0	0
146691	718	591	1398	1258
122046	0	0	0	0
58492	55	34	59	54
165829	24	7	13	6
256369	0	0	0	0
205251	823	705	145	171
126695	660	494	547	606
146712	116	93	20	23
139804	0	0	0	0
22877	1102	853	1642	1840
283171	0	0	6	6
7025	4	5	6	6
400360	0	0	0	0
54998	3198	2801	1215	1317
158135	790	637	149	145
253314	0	0	3	0
401505	1955	1953	555	555
646383	1	5	7	12
400359	1	0	3	5
105370775	1	0	3	5
55508	209	181	301	193
145270	0	1	5	2
169841	61	79	43	49
8607	1729	1482	721	767
2810	11117	9330	35447	30822
4482	205	169	268	318
158506	0	0	0	0
643677	0	0	0	1
23399	1828	1502	1591	1393
2118	651	472	3	4
375757	233	241	207	233
202309	0	0	0	0
10458	813	600	1279	1269
797	0	0	0	0
200407	142	147	155	195
135886	1	1	0	0
3234	0	0	0	0
340481	600	485	504	400
54084	2	1	0	1
79666	502	435	724	542
2	0	0	0	1
379	1966	1687	1126	842
285489	35	39	3	4
57633	0	0	8	3
63893	1186	894	765	765
93129	764	700	2029	2260
340359	57	34	182	110
285759	0	0	0	0
84747	1156	890	1537	1284
163259	299	209	444	300
400224	0	0	2	2
56676	0	0	0	0
84617	3512	2904	4708	4769
116068	826	706	529	353
386724	0	0	0	0
126792	653	562	548	639
79898	77	50	80	61
56673	1	0	3	1
344805	6	3	6	3
26471	3541	2885	6495	4839
9832	0	0	0	1
153364	495	367	356	243
286262	577	422	389	344
23630	4	1	1	1
257101	0	0	0	0
113829	1771	1241	1742	1793
55057	90	94	84	91
9807	1316	941	1704	1723
8636	992	856	904	998
1479	597	493	608	476
7525	2585	2179	2077	1864
79643	201	176	292	310
10301	413	366	319	246
100874074	413	366	319	246
402682	36	14	32	24
4161	7	3	28	20
55254	1147	958	311	297
55346	502	379	1297	1332
2877	2	1	69	67
284001	594	466	485	370
124535	0	0	0	0
2290	0	0	0	1
8877	314	232	459	497
664	1559	1415	738	638
150350	0	0	0	0
339344	264	218	186	214
1149	0	0	0	0
390442	0	0	0	0
219986	0	0	0	0
80059	0	0	0	0
79915	161	113	28	24
114926	590	523	300	257
122748	0	0	0	0
342908	19	5	11	12
25914	2174	2091	465	510
390436	0	0	0	0
126541	0	0	0	0
221060	2	8	3	1
390058	0	0	0	0
414149	83	54	9	57
122742	0	0	0	0
29882	715	631	789	742
390433	0	0	0	0
127540	0	0	0	0
339487	459	359	191	199
441308	0	0	0	0
159371	142	133	90	77
79317	0	0	0	0
283617	0	0	0	0
7694	0	0	0	0
390429	0	0	0	0
441670	0	0	0	0
283150	0	0	0	0
1351	4631	4098	2387	3191
255061	1	0	0	0
54993	60	50	100	51
285800	2	0	3	0
79369	24	24	29	17
246184	214	163	203	163
3291	42	30	8	3
51379	477	389	245	188
6051	5699	4417	8240	8688
163126	422	311	393	399
63951	24	16	26	23
126272	51	55	23	22
349149	1	0	1	4
9699	19	17	4	7
56888	2293	1842	1536	1541
84277	147	171	293	339
283377	147	137	251	163
155382	20	21	14	44
161198	0	0	0	0
161176	223	191	0	7
1196	1025	795	658	604
254531	1012	853	936	835
28232	430	401	1314	711
284346	25	32	28	30
79446	86	108	141	95
112869	93	89	119	105
11145	45	38	93	115
148252	0	0	10	4
390195	0	0	0	0
653583	438	335	287	233
222171	157	129	62	76
2788	16	21	24	13
79346	0	0	0	0
205717	514	399	356	380
256144	0	0	0	0
256148	0	0	0	0
124817	5	4	4	8
138009	0	0	0	0
390113	0	0	0	0
168975	0	0	0	0
100128398	0	0	0	0
9920	5	7	15	19
84002	1490	1236	1032	1049
80122	0	0	0	0
283598	0	0	0	0
84823	4366	3901	906	1587
51115	1601	1408	906	869
51320	2107	1855	1446	1242
150280	0	0	0	0
220441	651	455	793	556
4642	2272	2014	2096	2358
284756	2	0	0	0
2300	353	266	9	23
90655	0	0	0	0
9884	4	8	8	8
2303	239	185	18	20
81099	0	0	0	0
627	15	8	81	70
79635	71	57	63	32
197322	668	559	549	473
666	632	531	561	549
283933	7	4	5	12
83869	0	0	0	0
401466	365	408	206	160
375189	22	15	26	16
283111	0	0	0	0
158809	0	0	0	0
8851	129	118	71	80
644809	0	0	0	0
284573	0	0	0	0
256536	0	0	0	0
344148	4	14	0	1
286514	0	0	0	0
140596	0	0	0	0
80230	1597	1276	1690	1459
119678	0	0	0	0
10409	1830	1538	5192	4846
55894	0	0	0	0
414325	0	0	0	0
119682	0	0	0	0
374819	17	9	96	75
54621	227	178	360	360
284424	0	0	0	0
10265	448	345	955	1210
284207	17	30	189	126
157769	2589	2084	2261	2123
55884	2256	1944	1676	1876
2902	2	4	29	23
6664	0	0	0	0
7298	327	278	69	55
81282	0	0	0	0
5827	227	208	211	257
119687	0	0	0	0
170082	46	29	49	60
401665	0	0	0	0
9240	713	604	1184	1114
56892	0	0	0	0
284358	21	8	10	8
23141	1594	1195	2324	1959
733	2	2	7	1
2524	25	3	21	13
119692	0	0	0	0
119694	0	0	0	0
374786	4	4	20	7
51301	44	49	55	46
200958	4	3	15	25
51078	2183	1883	972	993
84901	526	377	498	482
4062	0	0	0	0
387758	189	170	290	238
23625	22	39	89	82
6470	1291	1010	708	863
29952	2881	2416	1773	1773
166655	0	0	0	0
107984399	0	0	0	0
9632	2537	1927	1791	1825
158521	0	0	1	0
140775	501	350	867	732
4524	1226	950	673	554
503618	0	0	0	0
147685	0	0	0	0
10522	753	584	563	509
345778	949	769	588	471
283232	236	236	548	549
147912	284	188	266	304
3467	0	0	0	0
23403	553	427	761	860
54503	508	432	591	509
153129	285	294	195	183
340485	177	121	210	177
84942	52	44	108	88
5426	951	766	388	424
150368	2	6	0	0
6330	4	6	23	36
57453	2	0	1	0
391	760	596	760	827
64787	5434	4257	7152	6166
283576	0	0	0	0
100129827	13	2	0	0
196527	1464	1106	1252	1093
403341	352	237	301	223
440556	0	0	0	0
171483	0	0	0	0
1068	0	0	0	0
440672	0	1	0	1
125228	594	488	377	291
403244	0	0	0	0
6888	3256	2594	2434	2724
8408	1631	1200	2026	2462
127066	0	0	0	0
284716	0	0	0	0
157807	1	2	0	3
391196	0	0	0	0
6197	1056	880	1063	944
374907	13	8	96	95
80324	425	323	209	195
80205	2081	1698	1762	1510
127064	0	0	0	0
171169	1	6	3	0
391195	0	0	0	0
347862	898	634	1110	1034
404216	0	0	0	0
493829	0	2	0	0
11253	1615	1218	1892	1679
3738	0	0	0	0
127608	0	0	0	0
8325	323	275	149	129
219770	0	0	0	0
162517	14	13	0	16
53842	0	0	0	0
3737	0	0	1	1
7156	487	428	454	462
57513	340	255	869	922
253461	5912	4700	2134	1962
139105	0	0	0	0
286122	0	0	0	0
79857	6	1	8	4
64925	429	372	662	578
118461	0	0	0	0
221091	3	2	5	2
124871	0	0	0	0
29928	384	335	312	273
3090	23	19	20	21
8541	154	139	97	90
64110	946	779	704	747
89766	0	0	2	13
100049716	21	18	46	59
219285	77	51	417	205
441951	4408	4201	3177	1721
148581	0	0	1	1
5074	2280	2031	1640	1334
7050	963	946	948	624
125170	465	395	813	855
266812	0	0	1	0
167359	1	0	0	0
930	0	0	0	0
203111	24	19	38	40
343172	0	0	0	0
7182	159	101	112	119
2828	0	1	0	0
122970	0	0	0	0
167826	0	0	0	0
284119	5388	4893	17674	17788
81469	0	0	0	0
10425	1468	1169	1023	950
375316	17	8	9	4
10009	1856	1435	1567	1160
81470	0	0	0	0
79413	887	800	98	157
51480	0	0	0	0
79191	1040	831	1360	1482
51046	0	0	0	0
56475	0	0	10	2
127623	0	0	0	0
79751	630	551	333	313
79874	356	269	657	650
4808	25	22	5	6
102724659	0	0	0	0
475	1612	1352	780	923
148109	0	0	0	1
79718	3504	2960	1999	1649
401474	500	362	575	475
9332	0	0	0	0
497661	1009	758	837	554
55367	1385	936	305	333
100288208	0	0	0	0
126069	0	0	0	0
6181	14331	11962	16145	12950
83903	311	246	6	30
3725	475	518	1378	1240
23283	629	494	498	382
79605	10	6	394	196
121273	1	7	54	57
2629	624	526	1000	1351
255082	32	15	37	46
28976	651	577	565	511
23765	939	770	1304	1244
57104	1687	1362	3002	2828
619373	0	0	0	1
165100	0	0	0	0
57085	2105	1752	1083	1079
283316	4	16	6	1
222183	1	0	61	47
168451	802	609	347	240
245928	0	0	0	0
283229	18	18	32	23
387082	2	0	1	0
139422	0	0	0	0
54943	20	18	21	24
26682	0	0	0	0
254827	23	13	28	17
977	4492	3815	6772	6305
100129540	0	0	0	3
5441	1999	1569	2289	2612
56975	1599	1320	388	569
25945	401	351	210	173
83650	1	0	0	0
389289	11	8	8	10
9772	1265	912	1183	1306
2314	5154	4246	5084	5417
6666	1177	934	1662	1917
10949	4421	3639	4929	4672
648987	15	13	43	43
285525	3	3	0	1
400728	0	3	1	0
105373159	744	582	656	594
58529	0	0	0	1
677790	1	1	1	0
3766	4	0	2	0
66005	1261	1002	639	653
56127	53	42	76	62
253639	28	34	36	39
9849	487	352	375	318
8269	630	503	213	289
374969	120	116	204	237
285267	130	121	156	144
387856	0	0	5	1
1176	2972	2810	1759	1571
2885	2485	1986	2375	2173
360023	2348	2065	1255	1046
7334	2138	2026	1224	1019
441452	0	0	0	0
645961	0	0	0	0
151188	949	753	618	499
30832	0	0	133	98
93661	0	0	1	1
158056	63	27	25	40
113746	1	0	0	0
51272	782	669	715	668
6232	25332	26337	18954	13908
60626	1967	1726	2483	2353
55272	274	236	342	247
140461	470	319	648	524
389812	0	2	0	0
440836	298	210	296	197
283417	0	0	1	0
286234	0	0	0	0
100874123	3	2	3	0
129852	4	2	3	8
285601	0	0	0	0
388951	0	0	0	0
388886	13	17	63	64
55929	360	285	523	479
92949	0	1	3	6
254228	0	0	2	0
3615	7555	5903	5509	4691
259173	1488	939	3429	2920
4291	344	355	173	140
25915	774	683	503	494
205327	322	221	156	130
54762	461	345	355	251
55620	621	448	495	441
170572	0	0	0	0
83983	108	54	79	46
51027	398	364	235	191
9659	2747	2113	1770	1851
1662	878	704	274	289
727909	2	0	0	0
728047	2	0	0	0
286187	0	1	0	1
4729	2649	2345	1364	1296
284123	0	0	0	0
55152	874	766	655	689
163071	14	12	3	3
85460	6	9	56	58
205147	0	0	0	0
404203	1	1	4	0
167465	2	0	0	3
254251	456	394	264	182
84552	412	292	602	716
285676	0	0	0	0
25970	941	694	888	851
340152	0	1	0	3
57191	5	4	4	7
143888	22	18	124	115
5339	31900	25639	29090	36114
387694	0	0	0	0
285498	0	0	0	0
146547	13	4	11	7
125919	52	51	113	90
441151	0	3	1	0
63917	947	797	921	826
114798	0	0	0	0
157927	0	0	0	0
388882	0	0	0	0
11180	2294	1897	4803	4088
58531	0	0	0	0
7142	0	0	0	0
653423	0	0	0	0
348654	520	358	352	377
360200	16	8	8	4
282679	8	0	13	10
8834	699	592	394	372
117608	271	256	239	155
26251	2	1	1	5
152573	0	0	0	0
120775	0	0	0	0
810	2	0	19	16
51806	0	0	3	3
90637	199	128	131	141
389072	410	307	351	304
7766	7	6	5	2
3350	0	0	0	0
164127	0	0	2	0
84792	0	0	0	0
79962	34	34	44	60
63973	0	1	5	6
100653515	2	0	2	0
57673	100	120	56	44
284241	4	1	0	7
221294	1589	1453	992	801
2731	972	760	71	129
84987	512	458	406	369
246705	0	0	0	0
157777	7	6	1	1
79861	42	48	11	18
54681	645	484	863	831
114131	0	0	0	0
196403	10	12	66	53
55175	257	196	120	89
258	0	0	0	0
404217	72	50	480	408
788	192	196	378	355
767	0	0	6	2
940	0	2	0	0
9852	347	212	488	487
2066	0	0	0	0
4094	10	5	822	877
56998	1061	867	284	314
150681	0	0	0	0
245938	0	0	0	0
768239	0	0	32	39
150677	2	0	0	0
8225	2323	2028	1172	1286
2081	750	558	281	213
2859	5	2	4	11
282966	0	0	0	0
80034	0	0	0	0
349075	41	29	70	71
84875	2022	1587	1871	1440
284254	35	30	0	4
23512	1131	820	814	653
63899	374	319	236	215
115207	1186	949	1222	1221
200895	123	79	153	106
54913	3	3	4	18
2907	7530	6098	6154	5516
285668	0	0	0	1
7056	1548	1248	529	604
2814	0	0	0	0
729420	0	0	0	0
9377	3538	3176	1834	1780
415117	3	1	2	1
151176	101	96	9	31
57184	225	149	241	217
22882	122	108	266	227
1370	0	0	0	0
27132	98	61	20	14
389336	8	4	2	10
124599	0	0	0	0
220032	0	0	0	0
284485	2	0	0	1
4351	702	572	768	751
646023	0	1	1	1
132243	0	0	0	0
375593	0	1	1	0
26873	1268	1021	796	899
339456	10	2	9	14
135932	62	37	201	193
54546	0	0	0	0
124989	7	7	9	19
9242	0	0	0	0
81575	427	383	199	226
144347	0	0	1	1
100533183	0	0	1	1
54512	1309	1048	334	275
147991	388	326	198	223
6879	2907	2491	3039	2406
285346	54	45	75	46
2304	0	0	0	0
5198	663	513	140	221
81888	0	0	0	0
79415	586	420	897	870
284355	0	0	0	0
3963	16	13	260	405
653499	16	13	260	405
79818	94	73	264	218
399668	0	0	3	0
2580	1371	1033	1366	1264
51341	1898	1512	1645	1540
7284	9345	8109	3661	3718
127254	1	4	0	0
80010	270	239	130	102
80169	371	273	391	379
55030	672	530	852	712
284029	16	21	90	79
6415	2280	1924	1029	950
27335	2767	2208	2342	2133
114932	1209	1035	1514	1252
112574	211	185	438	318
161829	15	10	2	1
9212	666	584	26	73
80834	0	0	0	0
317761	0	1	0	1
93621	7282	5774	7361	6445
285237	1407	1226	482	366
127707	13	1	13	29
84314	255	206	123	153
23212	310	317	241	218
283849	26	22	49	29
205860	43	45	91	104
55920	3323	2917	2413	2382
286365	0	0	0	0
283284	0	0	11	7
375759	0	0	0	5
132625	0	0	0	0
220388	0	0	0	0
286499	0	0	0	0
54344	1231	1218	501	604
374470	0	0	1	0
1537	13352	12087	3492	3716
5187	3711	3057	943	1173
3355	0	0	0	0
160335	472	362	150	143
84667	612	443	24	21
2193	1788	1561	907	784
144108	617	552	440	396
256815	0	0	1	2
55095	1194	985	1327	1299
284034	0	0	0	0
1585	0	0	0	0
168537	0	0	0	0
59344	73	79	60	50
80153	771	573	710	574
285343	1067	886	690	571
2517	1545	1271	23	30
222659	4	1	4	13
199720	18	9	12	15
343069	0	0	0	2
128218	117	77	142	168
144348	1986	1530	3387	2577
284369	0	0	0	0
811	7041	5715	8750	6856
197196	0	0	0	4
9500	1826	1465	954	1202
100506127	63	34	49	38
143458	995	916	506	448
1002	272	249	14	27
100128310	0	0	0	0
440087	0	0	0	0
5886	1959	1674	900	808
388939	21	21	6	13
90480	3426	3115	913	1100
199699	0	1	0	2
256472	2	0	1	1
5781	4662	3824	2668	2428
79730	0	0	2	0
203430	0	0	0	0
727866	0	0	0	0
23302	0	0	0	0
54734	0	0	0	0
1198	1040	802	815	735
3119	1	0	0	0
2624	4	6	5	2
10620	95	66	52	61
203562	1	0	0	0
23241	1052	716	947	983
255520	1414	1292	688	618
1960	0	1	146	84
257044	1	1	14	10
2262	0	0	0	0
64856	11	25	124	127
285908	98	51	112	101
165721	0	0	0	0
50628	1030	774	475	374
101060301	0	0	0	0
541472	0	0	0	0
24147	951	731	637	723
100130264	0	0	3	0
100287948	0	0	0	0
54813	536	400	421	281
7681	0	0	0	0
10472	960	783	618	441
135924	0	0	0	0
122525	86	81	81	53
242	13	6	0	3
246213	0	0	0	0
645212	135	90	247	181
81858	1392	1193	1377	1358
85474	19	9	4	0
144132	177	111	69	116
139065	46	28	8	11
3352	0	0	46	31
79571	403	308	611	546
132228	1	1	0	0
146310	2	0	0	0
4261	20	10	60	32
161882	215	149	134	326
247	7672	5880	251	274
201164	109	94	61	65
122876	0	0	0	0
2918	0	0	0	0
23580	2339	1856	2807	2497
121129	0	0	0	0
341418	0	0	0	0
100128927	60	58	183	161
144811	763	624	468	351
84232	5059	4303	3446	3583
122664	0	0	0	0
2205	0	0	0	0
388394	0	0	0	0
80117	33	17	331	241
221241	0	0	0	0
341416	0	0	0	0
340390	4	7	8	8
126205	0	0	0	0
91523	93	87	65	57
729614	37	44	83	72
9582	60	53	100	100
342898	0	0	0	0
51268	3	1	0	2
2307	0	0	0	0
220202	6	2	1	0
1003	0	0	142	103
116135	0	0	0	0
144809	0	0	0	0
117196	0	1	0	0
151516	145	98	180	117
400960	145	98	180	117
91663	767	668	2891	3030
117195	23	15	0	3
727957	905	661	1629	1472
9792	852	743	535	563
644997	0	0	0	0
9495	18	9	6	10
284353	45	33	186	257
126326	0	0	1	0
284023	230	207	113	88
163732	374	330	66	119
154664	0	0	2	1
204801	5	6	0	2
84948	1057	865	654	739
23042	2070	1766	1252	1246
127003	1	0	0	0
7710	9	8	5	5
22864	1443	1187	1094	964
10331	531	516	28	75
55600	0	1	0	0
9378	0	0	1	1
22928	980	770	1259	1141
121364	0	0	0	0
151306	0	5	1	3
147808	140	100	223	212
127665	0	0	0	0
55017	786	687	882	807
1237	0	0	0	0
29075	0	4	1	0
653073	2	0	0	0
79738	457	320	412	310
84922	245	222	302	364
22827	3763	3019	2357	2282
284297	5	0	2	3
79077	876	717	473	479
51333	405	297	161	169
10194	673	550	639	651
118672	224	205	132	117
122809	578	409	592	433
284273	1218	952	1018	858
8387	0	0	0	0
197407	325	273	181	189
9596	0	0	0	0
284418	1	1	0	0
401097	5	7	2	2
137814	0	0	0	0
284417	0	0	0	0
253650	241	156	133	107
100289137	241	156	133	107
259239	0	0	1	2
255043	35	18	14	16
4994	0	0	0	0
1731	34	33	31	42
54952	331	296	675	575
11336	978	680	1479	1265
221400	9	8	33	26
283461	0	0	0	0
122011	0	1	0	0
100132116	0	0	0	0
66004	1	0	81	60
7054	0	0	0	2
9282	1219	947	838	849
81889	554	409	805	671
157695	1230	1150	853	664
1104	2904	2511	940	1182
259240	0	0	0	0
29895	0	2	13	15
2147	0	0	0	0
196472	0	0	0	0
8575	720	648	486	469
223082	1132	1075	927	990
10692	1	2	0	1
389015	0	0	2	0
125893	118	76	50	43
149830	0	0	0	0
55785	1028	840	1359	893
347088	0	0	2	0
124274	0	0	0	0
200150	293	239	96	104
4947	1380	1157	2029	1777
140832	0	0	0	0
285848	0	0	0	0
8092	0	0	0	0
124808	434	373	350	307
386618	103	76	200	185
284071	7	16	7	10
2535	771	622	401	615
166815	221	139	419	369
223075	0	0	0	0
3059	1	1	2	1
222166	406	295	633	472
23060	1262	1006	1440	1472
5062	2062	1601	3382	2744
285331	306	223	107	103
245937	0	0	0	0
100505724	0	0	0	0
90411	4532	3830	1591	1490
283860	1	0	4	0
283254	35	14	50	39
245936	0	0	0	0
54494	52	57	85	65
1582	0	0	1	0
128371	0	0	0	0
400120	0	0	0	0
2619	234	191	1111	1141
23526	1795	1397	1142	1319
219960	0	0	0	0
51276	68	70	58	40
144321	45	29	17	4
245932	0	0	0	0
374986	1385	1056	652	518
3753	4	2	0	0
124900286	0	0	0	0
8204	1536	1231	1571	1399
201516	0	0	0	0
168620	4	0	0	0
221687	0	1	19	10
401563	7	3	2	4
85453	0	0	0	0
2529	1	0	0	0
8334	371	349	2109	1599
255308	155	103	74	73
387640	4	4	19	26
8347	29	21	85	64
151963	41	55	133	143
170825	0	0	0	0
6752	4	3	0	0
84622	0	0	4	4
84333	1599	1299	1265	839
146802	36	16	834	663
5551	2	0	0	0
79541	0	0	0	0
4081	0	0	0	0
55432	1446	1117	758	528
169200	1134	977	826	719
152065	0	0	0	0
391107	0	0	0	0
728175	3	0	0	1
1132	0	0	0	0
387914	0	0	0	2
53637	0	0	91	92
119467	0	0	0	0
80045	747	656	259	265
166012	0	0	0	0
404201	56	77	87	55
186	0	0	0	0
120103	730	626	433	384
253832	4227	3951	2575	2453
374860	0	0	3	1
143503	0	0	0	0
124961	1	1	0	2
79642	813	618	365	402
3225	210	116	288	280
389840	2	1	0	0
5464	8724	7526	3738	3682
3226	1	2	3	0
389362	514	476	177	169
27319	0	0	0	0
79929	19	18	33	36
255193	1	1	0	0
10224	30	26	40	26
283422	3	2	2	0
439927	0	0	0	0
3579	40	32	13	4
245915	0	0	0	0
64388	1	0	0	0
160298	3	2	1	4
6748	2485	1981	2089	2370
84698	152	130	123	113
126375	69	38	70	78
404093	631	483	741	557
23513	6468	5083	3672	3998
23510	603	445	705	647
728294	366	234	358	326
5021	17	13	72	48
55783	947	807	529	449
196335	0	0	0	0
286077	6187	4939	8635	9584
118442	0	2	1	0
120796	0	0	0	0
137209	0	0	0	0
400410	25	25	16	38
23760	1653	1256	1452	1144
90843	1009	1010	1186	886
390081	0	0	0	0
255252	444	314	560	355
390077	0	0	0	0
64928	1486	1442	1076	967
283554	11	4	6	9
92346	0	0	0	0
79473	0	0	0	0
166379	266	253	212	203
284406	0	2	0	0
390075	0	0	0	0
286006	14	10	13	5
390073	0	0	0	0
1728	6167	5116	4680	6244
387748	0	0	0	0
64782	736	643	243	245
79147	170	152	458	498
126003	1936	1558	1364	1560
9501	16	6	9	12
284439	117	108	116	89
343413	0	0	0	0
124512	740	665	404	395
284129	206	141	346	311
25994	2646	2365	825	744
1129	0	0	0	0
390072	2	0	1	0
225689	21	10	19	10
79813	1428	1137	1274	1216
9370	0	0	0	0
2149	305	242	2231	1667
81248	0	0	0	0
107985579	0	0	0	0
286075	165	146	329	303
101928160	165	146	329	303
94025	8	3	200	152
4869	73920	68035	36854	33951
439941	0	0	0	0
64219	235	196	332	327
55526	1441	1147	658	606
5179	0	0	0	0
100127950	0	0	0	0
26492	0	0	0	0
389197	0	0	0	0
92815	886	773	1743	1532
155061	640	475	611	552
5430	2954	2464	4951	5675
92293	0	0	0	0
284427	9	3	13	7
219902	198	145	281	195
390181	0	0	0	0
23401	726	636	434	433
81228	0	0	0	0
284114	383	285	472	530
124842	0	0	0	0
79692	411	353	259	238
347736	1	4	19	14
374768	0	0	0	0
341208	0	3	0	0
388341	17	6	6	8
219484	0	0	0	0
6357	0	0	0	0
255101	0	1	0	1
91351	172	142	286	230
163183	11	5	40	37
79701	531	439	590	641
100287171	178	152	127	115
2837	0	0	0	0
9625	119	91	183	245
23109	32	13	5	0
55511	0	0	0	0
168544	569	410	1316	1551
6657	2	0	0	0
339500	402	338	212	161
55076	50	40	145	110
5912	1181	891	2420	1871
57621	251	216	347	246
84282	1077	940	816	818
219874	0	0	0	0
79777	213	159	223	289
338662	0	0	0	0
6448	588	367	599	512
10586	0	0	0	0
2187	103	66	8	6
64184	0	0	0	0
29072	1174	848	1140	1040
10876	0	0	0	0
221416	0	0	0	0
259236	1	0	5	16
399664	767	640	1095	1342
390066	0	0	0	0
51649	1482	1385	502	419
390067	0	0	0	0
260436	0	2	0	0
64582	28	18	29	16
79008	7	5	11	8
342850	0	0	0	2
53829	0	0	0	0
9966	52	45	72	31
286128	215	119	396	411
7262	933	806	160	285
285973	0	4	0	1
54112	0	0	0	0
