GeneID	perturbed	perturbed	control	control
5602	0	0	0	0
101929064	0	0	0	0
100616463	0	0	0	0
5783	0	0	1	0
107986189	0	0	0	0
345274	0	0	0	0
132989	0	0	1	2
100506746	6	5	5	5
4299	131	90	209	91
105377320	1	0	0	0
57563	68	40	54	23
100847027	0	0	0	0
345275	1	2	8	7
51170	113	69	251	127
53343	49	30	36	23
105377321	0	0	1	0
8404	0	1	1	0
1834	0	0	0	0
1758	0	0	0	0
105377323	0	0	0	0
105377324	0	0	0	0
3381	0	0	0	0
56955	0	0	0	0
6696	9	5	3	4
5311	34	28	39	18
9429	0	0	0	1
152926	82	53	71	51
105369192	0	0	0	0
105377326	0	0	0	0
55008	70	51	6	6
102723458	8	5	8	3
51191	192	118	32	24
84992	107	70	131	70
100996939	107	70	131	70
101929134	1	0	0	0
8916	86	43	78	42
266812	0	0	0	0
285512	6	5	7	6
10144	10	8	12	6
105377327	0	0	0	0
166815	17	19	35	6
285513	80	55	83	49
105377328	0	0	0	0
105377329	0	0	0	0
6622	0	0	0	0
644248	0	0	0	0
22915	0	0	0	0
105377331	0	0	0	0
401145	0	0	0	0
112268468	0	0	0	0
101929194	0	0	0	0
2895	0	0	0	0
107986295	0	0	0	0
474	0	0	0	0
101929210	0	0	0	0
56916	94	65	87	42
27306	0	0	0	0
10611	85	31	35	23
100507012	0	0	0	0
658	0	0	0	0
8633	21	7	52	24
105377335	1	0	3	2
105377337	0	0	0	0
5161	0	0	0	0
105377338	0	0	0	0
285555	0	0	0	0
101410545	0	0	0	0
105377340	0	0	0	0
5910	141	81	167	82
10098	42	26	58	54
112267901	0	0	0	0
105377342	0	0	0	0
105377343	0	0	0	0
1977	129	81	82	48
23173	144	80	168	87
100500867	0	0	0	0
128	382	261	464	235
100507053	1	2	0	0
127	0	0	0	0
359806	0	0	0	0
130	0	0	0	1
124	0	0	0	0
125	0	0	0	0
126	0	0	0	0
102723576	0	0	0	0
131	0	0	0	0
84103	0	0	0	0
93587	9	5	30	16
4547	0	0	0	0
285556	0	0	0	0
27071	53	36	13	7
8649	85	47	43	25
79982	37	24	36	25
3015	1396	880	637	292
256880	0	0	0	0
107986232	0	0	0	0
115265	0	0	0	0
101929353	0	0	0	0
107399301	0	0	0	0
51705	0	1	0	0
105377345	0	0	0	0
100874275	0	0	0	0
107986233	0	0	0	0
5530	108	65	158	60
102465868	0	1	0	0
100302193	0	0	0	0
90024	2	4	5	7
107986297	0	0	0	0
55024	0	0	1	2
64116	253	172	240	116
105377621	2	0	4	2
4790	202	127	168	90
105377347	1	1	2	1
4126	197	149	326	175
102723704	32	20	42	14
7323	493	312	475	215
105377348	0	2	0	1
493856	83	43	49	22
150159	8	7	13	5
133308	44	19	42	27
56898	27	19	39	21
1062	197	125	154	80
101929448	0	0	0	0
6870	0	0	0	0
105377349	0	0	0	0
105377350	0	0	0	0
80319	0	0	0	0
101929468	0	0	0	0
105377351	0	0	0	0
54790	33	22	22	16
104384744	0	1	1	0
27068	170	121	178	106
105377352	0	0	0	0
54848	1	0	0	1
100874374	0	0	0	0
57117	65	30	98	55
79807	41	19	39	22
107986190	0	0	0	0
101929529	0	0	0	0
255743	0	0	0	0
101929577	0	0	2	1
93627	57	42	59	37
9255	270	165	245	138
100507096	0	0	0	0
105377355	0	0	0	0
105377356	0	0	0	0
27123	0	0	0	0
102725220	0	0	0	0
105377358	0	0	0	0
105377357	0	0	0	0
9061	218	131	205	108
166929	6	1	3	4
101929595	0	1	0	0
107986298	2	2	4	2
113612	0	0	2	1
107986299	0	0	0	0
3033	208	132	332	205
51176	0	0	0	0
641518	0	0	0	0
107986300	0	0	0	0
285456	1	1	4	1
101929621	0	0	0	0
6164	1041	655	1632	822
58505	322	192	263	145
105377359	1	1	1	0
107986234	0	0	0	0
64850	0	0	0	0
84570	0	0	0	0
645078	0	0	0	0
100533182	0	0	3	3
10427	71	44	70	42
693161	0	0	0	0
55013	21	13	21	9
107986302	0	0	2	1
839	57	22	64	35
81579	43	26	62	50
3426	0	0	0	0
54433	107	65	73	43
10692	2	0	0	0
345193	0	1	0	2
1950	0	0	1	0
79071	0	0	0	0
107986303	0	0	3	0
105377362	0	0	0	0
2028	0	0	0	0
110231149	0	0	0	0
105377363	0	0	0	0
5308	0	0	0	0
100126354	0	0	0	0
105377364	0	0	0	0
105377365	0	0	0	0
105377366	0	0	0	0
105377367	1	0	0	0
105377369	0	0	0	0
105377370	0	0	0	0
132720	15	10	25	12
55435	63	38	50	34
92610	48	35	46	21
80216	50	28	114	59
107986304	0	0	1	0
63973	0	0	0	0
105377372	0	0	0	0
55345	45	21	79	35
51574	206	119	142	76
109864269	25	15	23	11
442912	0	0	0	0
442896	0	0	0	0
407028	0	0	0	0
442895	0	0	0	0
442894	0	0	0	0
287	3	0	4	2
102723896	0	0	0	0
105377373	0	0	0	0
100302188	0	0	0	0
102465878	0	0	0	0
105377374	0	0	0	0
817	19	24	32	19
105377375	0	0	0	0
79642	0	0	0	0
107986305	0	0	0	0
105377376	0	0	0	0
107986235	0	0	1	0
105377378	0	0	0	0
105377379	2	1	1	0
105377380	0	0	4	0
7368	4	0	8	1
693162	0	0	0	0
105377382	0	1	0	0
64579	0	0	0	1
105377383	0	0	0	0
100302290	0	0	0	0
105377384	0	0	0	0
105377385	0	0	0	0
107986306	0	0	0	0
105377387	0	0	0	0
105377388	0	0	0	0
133022	0	0	0	0
105377389	0	0	0	0
105377390	0	0	0	0
103689918	0	0	0	0
102723914	0	0	0	0
105377391	0	0	0	0
9348	1	0	0	0
107986307	1	0	0	0
105377392	0	0	0	0
100093630	115	85	478	243
677809	1	2	5	2
8492	48	30	72	26
105379403	0	0	0	0
645455	16	6	18	5
729218	71	46	104	42
101929741	3	0	2	1
57721	99	53	67	52
9871	229	156	346	166
171024	2	0	1	0
105377393	0	0	0	0
105377394	0	0	0	0
102723967	0	0	0	0
105377395	0	0	0	0
51778	0	0	0	0
105379404	0	0	0	0
101929762	1	0	0	0
54532	10	5	15	7
401152	89	60	122	59
2169	0	0	0	0
107986193	1	0	0	2
401149	22	13	36	16
107983979	6	3	9	3
101926918	0	2	3	3
645513	11	6	12	15
8654	6	3	9	7
105377396	0	0	0	0
105377397	0	0	0	0
101927007	0	0	0	0
100996694	0	0	0	0
4085	146	101	178	73
11107	0	0	0	0
105377399	0	0	0	0
79625	0	0	0	0
105377400	0	0	0	0
79931	0	0	2	0
84109	0	0	0	0
107986309	0	0	0	0
107986310	0	0	0	0
105377401	0	0	0	0
105377402	1	0	0	0
308	560	370	276	136
132332	0	0	0	0
100192379	0	0	0	0
5393	182	120	116	66
890	315	179	291	149
55212	16	9	18	10
7222	0	0	0	0
102724158	0	0	0	0
112268469	4	2	11	6
84162	94	66	179	106
132612	0	0	0	0
3558	0	0	0	0
59067	0	0	0	0
100996941	0	0	0	0
166379	3	4	6	4
729338	1	0	0	0
2247	14	8	11	5
11162	20	14	28	11
166378	48	33	22	16
105377404	0	0	0	0
10252	21	11	17	6
100189197	0	0	0	0
107986311	0	0	0	0
105377405	0	0	0	0
285419	6	5	2	0
105377407	0	0	0	0
105377406	0	0	0	0
105377408	0	0	0	0
101927087	0	0	0	0
57182	20	7	21	9
79633	0	0	0	0
100302267	0	0	0	0
101927109	0	0	0	0
105377409	0	0	0	0
105377410	0	0	0	0
105377411	0	0	0	0
102724210	0	0	0	0
107986312	0	0	0	0
105377412	0	0	0	0
105377413	0	0	0	0
27152	0	0	0	0
83447	0	0	0	0
105377414	0	0	0	0
22824	44	27	34	19
10733	108	55	89	44
256471	40	22	31	19
80167	40	28	92	43
55132	102	70	111	51
10424	123	88	135	71
100507487	1	0	3	2
101927259	0	0	0	0
79960	137	69	164	85
132320	120	50	120	66
132321	23	23	35	21
105377416	0	0	0	0
105377417	0	0	0	0
101927282	0	0	0	0
107986313	0	0	0	0
105377418	0	0	0	0
105377420	0	0	0	0
105377422	0	0	0	0
105377423	0	0	0	0
105377424	0	0	0	0
101927305	0	0	0	0
105377425	0	0	0	0
105377428	0	0	0	0
107986236	0	0	0	0
104355285	0	0	0	0
105377431	0	0	0	0
105377432	0	0	0	0
101927359	0	0	0	0
57575	0	0	0	0
132430	0	0	0	0
105377434	0	0	0	0
105377436	0	0	0	0
105377438	0	0	0	0
105377437	0	0	0	0
105377439	0	0	0	0
100507528	0	0	0	0
105377441	0	0	0	0
729307	0	0	0	0
105377442	0	0	0	0
54510	0	0	0	0
105377443	0	0	0	0
101927414	0	0	0	0
107986314	0	0	0	0
105377444	0	0	0	0
105377445	0	0	0	0
107986315	0	0	0	0
105377447	0	0	0	0
641365	0	0	0	0
641364	2	5	2	2
23657	204	127	79	39
105377446	0	0	0	0
100874047	0	0	0	0
105377448	0	0	0	0
25819	80	51	102	47
1998	69	84	90	56
105379412	0	0	0	0
84709	0	0	0	1
4717	199	131	113	49
80155	344	221	253	120
105377449	1	1	3	4
107984036	4	5	3	2
83452	20	7	20	9
80854	171	106	142	67
105377451	0	0	0	0
105377622	0	0	0	0
101927490	0	0	0	0
4258	267	167	139	80
55534	32	22	50	29
105377452	0	0	0	0
101927516	0	0	1	0
60592	24	11	41	10
100129858	1	1	4	0
1047	24	14	23	14
152586	0	0	0	0
255520	35	16	40	19
7350	0	2	0	0
23158	15	7	6	2
644962	0	0	0	0
57484	0	0	0	0
27309	142	95	149	80
100507639	0	0	0	0
105377456	0	0	0	0
3600	0	0	0	0
8821	44	33	40	16
101927613	0	0	0	0
105377457	0	0	0	0
107986194	0	0	0	0
105377623	0	0	3	1
84640	48	26	67	34
2549	13	16	24	27
100423017	0	0	0	0
100128055	5	2	8	4
8467	331	202	368	179
441046	0	0	0	0
166752	0	0	0	0
105377458	0	0	0	0
105377459	0	0	0	0
2996	2	2	2	0
101927636	0	0	0	0
2994	0	0	0	0
105377460	0	0	0	0
2993	0	0	0	0
107986317	0	0	0	0
105377461	0	0	0	0
105377462	0	0	0	0
646576	1	0	0	0
64399	0	0	0	0
10393	51	42	41	22
6059	369	238	357	204
54726	112	95	94	53
105377465	0	0	0	0
105377466	0	0	0	0
4086	0	0	0	0
101927659	0	0	0	0
104326058	0	0	0	0
285422	0	0	0	0
105377467	0	0	0	0
166785	17	13	15	5
646603	0	0	1	0
152485	0	0	1	0
105377468	2	2	0	0
105377469	0	0	0	0
100505545	0	0	0	0
105377470	0	0	0	0
11157	86	52	59	23
345051	0	1	0	1
84068	31	27	14	9
105377472	0	0	0	0
102465837	0	0	0	0
5458	0	0	0	0
83894	0	0	0	0
105377474	0	0	0	0
105377473	0	0	0	0
105377475	0	0	0	0
105377476	0	0	0	0
100313938	0	0	0	0
1909	0	0	0	0
105377478	0	0	0	0
105377477	0	0	0	0
55751	61	39	83	34
90826	60	33	47	13
79658	9	3	2	2
100616246	0	0	0	0
4306	0	0	0	0
102724672	0	0	0	0
107986195	0	0	0	0
105377483	0	0	0	0
105377481	0	0	0	0
105377480	0	0	0	0
107986319	0	0	0	0
101927849	0	0	0	0
107986320	0	0	0	0
285423	0	0	0	0
105377479	0	0	0	0
166614	0	0	0	0
987	24	11	57	27
729558	0	0	0	0
10586	0	0	1	0
6189	1687	1125	3733	1966
114655	0	0	0	0
8944	4	3	2	1
152503	2	0	2	2
107986196	1	1	1	2
105377485	0	0	0	0
345062	0	0	0	0
105377486	0	0	0	0
729830	0	0	2	0
5188	55	26	60	29
107986197	0	1	0	0
105377488	0	0	0	0
102724700	0	0	0	0
100505685	0	0	0	0
100996286	0	0	0	0
105377490	0	0	0	0
105377489	0	0	0	0
105377492	0	1	0	0
55294	60	32	58	31
102191832	2	1	1	2
100422896	0	0	0	0
54553	2	3	8	0
100616193	0	0	0	0
201799	91	23	66	25
105377495	0	0	1	0
201798	1	0	1	0
27236	41	26	52	31
729870	0	0	0	0
85462	3	6	3	1
23321	2	1	2	2
105377496	0	0	0	0
303	12	4	1	1
84057	70	50	70	36
23240	129	76	93	63
105377498	0	1	0	0
100419170	5	3	1	0
7097	87	63	67	32
285533	5	2	2	1
105377499	1	0	1	0
6423	0	0	2	0
101927947	0	0	0	0
54798	0	0	0	0
5356	171	98	187	91
2244	0	1	0	0
2243	0	0	0	0
2266	1	0	0	0
9227	0	0	0	0
105377500	0	0	0	0
166863	0	0	0	0
105377501	0	0	0	0
4887	0	0	0	0
107986321	0	0	0	0
105377502	0	0	0	0
79884	0	0	0	0
102724776	0	0	0	0
105377503	0	0	0	0
105377505	0	0	0	0
105377504	0	0	0	0
2982	0	0	0	0
107984032	0	0	0	0
105377506	0	0	0	0
2983	0	0	0	0
51802	2	1	0	0
105377507	2	0	0	0
6999	2487	1614	4	1
1519	18	8	10	7
102724785	0	0	0	0
105377508	0	0	0	0
107986322	0	0	0	0
56034	0	0	0	1
2743	0	0	0	0
2891	0	0	0	0
112268471	0	0	0	0
107986238	0	0	0	0
340017	0	0	0	0
105377509	0	0	0	0
51313	0	0	0	1
285505	0	0	0	0
101928007	0	0	0	0
55314	6	11	6	2
105377510	0	0	0	0
59350	0	0	0	0
201725	120	90	94	52
2110	79	47	84	38
5481	121	78	130	78
57600	159	92	69	31
152940	0	0	0	0
9693	33	18	32	24
100500881	0	0	0	0
100616303	0	0	0	0
107986324	0	0	0	0
105379457	0	0	0	0
109729132	0	0	0	0
107986239	0	0	0	0
105377512	0	0	0	0
105377513	0	0	0	0
105377514	0	0	0	0
105377515	0	0	0	0
56884	0	0	0	0
101928052	0	0	0	0
105377516	0	0	0	0
100616234	0	0	0	0
92345	41	30	47	19
101928081	0	0	1	0
105377517	0	0	0	0
4886	0	0	0	0
4889	0	0	0	0
84076	0	0	0	0
55319	79	55	77	32
55016	4	3	4	4
107986325	0	0	0	0
23520	28	10	11	7
100505989	0	0	0	0
100506013	0	0	0	0
391712	0	0	0	0
152756	0	0	0	0
166655	0	0	0	0
201931	138	95	154	101
11275	45	30	29	13
2713	3	2	1	0
6307	120	91	85	36
105377519	0	1	0	0
1363	0	0	0	0
693163	0	0	0	0
105377520	0	0	0	0
101928151	0	0	0	0
101928131	0	0	0	0
105377521	0	0	0	0
7092	0	0	0	0
50859	0	0	0	0
105377523	0	0	0	0
11199	0	0	0	0
105377524	0	0	0	0
55601	129	83	22	17
91351	339	228	79	45
107986198	0	0	0	0
23022	34	19	58	30
107986199	0	0	0	0
102723331	0	0	0	1
84869	39	43	102	48
107986200	0	0	0	0
105377527	0	0	0	0
57630	14	10	22	5
105377529	0	0	0	0
4750	34	18	41	17
1182	79	47	83	49
54969	69	54	109	45
107986240	0	0	0	0
105377530	0	0	0	0
100506085	0	0	0	0
9848	4	5	2	3
51166	0	0	0	0
107986326	0	0	0	0
101928223	0	0	0	0
107986241	0	0	0	0
100506107	0	0	0	0
100506122	0	0	0	0
102466953	0	0	0	0
105377534	0	0	0	0
101928288	0	0	0	0
105377535	0	0	0	0
105377536	0	0	0	0
441052	0	0	0	0
442117	0	0	1	0
105377537	0	0	0	0
101928314	0	0	0	0
107986201	0	0	1	0
101930370	8	3	22	16
51809	196	101	103	54
100422849	0	0	0	0
3148	1807	1124	1169	643
105377541	0	0	1	1
105377540	2	3	3	6
8819	100	57	101	50
101928383	0	0	0	0
11341	0	0	0	0
112268474	0	0	0	0
112267917	0	0	2	0
101928409	0	0	0	0
9464	0	0	0	0
79804	0	0	0	0
107986203	0	0	0	0
101928478	0	0	0	0
105377543	0	0	0	0
105377544	0	0	0	0
105377546	0	0	0	0
107986204	0	0	0	0
101928509	0	0	1	0
26269	27	11	24	11
80817	40	15	74	65
105377547	0	0	0	0
100423042	0	0	0	0
3248	0	0	1	1
105377548	0	0	0	0
105377549	0	0	0	0
105377551	0	0	0	0
8001	0	0	0	0
101928551	0	0	0	0
11086	0	0	0	0
105377552	0	0	0	0
2823	1	1	0	0
101928590	0	0	0	0
107984113	0	0	0	0
116966	0	0	0	0
132851	0	0	0	0
140458	0	0	0	0
60559	404	286	234	117
105377555	0	0	0	0
7424	0	0	0	0
105377556	0	0	0	0
105377557	0	0	0	0
55247	125	71	150	69
105377558	3	1	3	3
175	100	70	104	75
285500	0	2	4	3
105377559	0	0	0	0
285501	0	0	0	0
105377560	0	0	0	0
101928656	0	0	0	0
105377561	0	0	0	0
105377562	0	0	0	0
105377563	0	0	0	0
105377564	0	0	0	0
105377567	0	0	0	0
105377565	0	0	0	0
105377568	0	0	0	0
728081	0	0	0	0
101928679	0	0	0	0
107986205	0	0	0	0
55714	0	0	0	1
105377573	0	0	0	0
90768	0	0	0	0
100302270	0	0	0	0
105377572	0	0	0	0
105377571	0	0	0	0
105377576	8	1	24	13
1635	176	99	246	119
105377577	0	0	0	0
107986327	0	0	0	0
112268472	0	0	0	0
107986328	0	0	0	0
403315	0	0	0	0
105377578	0	0	0	0
152641	1	1	0	0
80014	18	12	18	13
101928734	0	0	0	0
53842	1	0	1	1
100132463	0	0	0	0
107986217	0	0	0	0
55602	121	61	72	45
389247	0	2	2	0
3622	51	38	78	57
101929996	0	0	0	0
105377579	0	0	0	0
105377580	0	0	0	0
107986329	0	0	0	0
201965	49	35	63	32
60684	121	62	233	117
105377581	0	0	0	0
56977	86	53	50	22
107986330	3	1	0	0
133121	0	0	0	0
105377582	0	0	0	0
105377584	0	0	0	0
728175	0	0	2	1
107986332	0	0	0	0
102723766	0	0	0	0
3660	74	43	86	38
105377585	0	0	0	0
105377586	0	0	0	0
836	155	101	116	63
201973	33	30	56	48
79682	254	160	183	110
2180	1340	866	359	221
643036	2	2	0	0
105377587	3	5	0	1
731424	14	18	2	2
100500818	0	0	0	0
100506229	0	1	1	0
100616111	0	0	0	0
107986333	0	0	0	0
391723	0	0	0	0
101928877	0	0	0	0
105377588	0	0	0	0
291	1	1	0	1
57587	8	3	18	7
83891	24	17	14	15
55805	6	5	10	1
107986206	0	2	0	0
353322	5	2	2	3
55325	39	27	85	45
441054	0	0	3	0
256309	0	0	0	0
105377590	0	0	0	0
27295	0	0	0	0
8470	0	0	0	0
101928929	0	0	0	0
7098	0	0	0	0
25854	0	0	0	0
651430	4	2	2	0
285440	169	105	187	102
3818	4	7	9	2
2160	1	0	0	0
285441	0	0	0	0
105377596	0	0	0	0
4543	0	0	0	0
2195	1	2	4	0
107986334	0	0	0	0
102723906	0	0	0	0
105377599	0	0	0	0
105377600	0	0	0	0
107986335	0	0	0	0
339975	0	0	0	0
105377602	0	0	0	0
102723920	0	0	0	0
100506272	0	0	0	0
105377604	0	0	0	0
105377603	0	0	0	0
107983963	0	0	0	0
132625	0	0	0	0
205860	0	0	0	0
107986337	0	0	0	0
339976	0	0	0	0
105377606	0	0	0	0
105377607	0	0	0	0
105377608	0	0	0	0
105377609	0	0	0	0
401164	0	0	0	0
101930028	0	0	0	0
105377610	0	0	0	0
105377611	0	0	0	0
105377612	0	0	0	0
105377613	0	0	0	0
105377614	0	0	0	0
105377615	6	4	22	14
101928971	1	1	0	0
105377616	0	0	0	0
728339	2	0	0	1
105377619	0	0	0	0
105377617	0	0	0	0
2483	96	64	112	62
448831	0	0	0	0
100419743	0	0	0	0
107986338	0	0	0	0
100288687	0	0	0	0
100874392	0	0	0	1
105374602	0	0	0	0
153478	0	0	0	0
107986394	0	0	0	0
389257	0	0	0	0
133957	56	32	59	36
6389	395	214	493	271
102467073	0	0	5	2
10016	203	136	195	112
57491	85	58	149	81
116349	10	6	8	6
11336	188	117	189	120
6550	62	39	91	54
25845	27	20	35	19
100288152	79	47	102	63
107986395	0	0	0	0
100616381	0	0	0	0
105374606	0	0	0	0
105374607	0	0	0	0
105374608	1	2	1	0
100996325	0	1	0	0
55722	66	50	72	31
11076	3	2	5	1
101929898	0	0	0	0
653082	5	2	7	3
101928768	0	0	0	0
79844	8	12	20	12
65980	179	115	135	63
9319	187	105	107	46
100506688	1	1	2	1
85409	0	0	0	0
10723	0	1	3	2
100616479	0	0	0	0
105374612	0	0	0	0
107986396	0	0	0	0
101928857	0	0	0	0
340024	0	0	0	0
348932	0	0	0	0
7015	2	0	12	4
100616235	0	0	0	0
81037	291	198	290	179
100506791	0	0	0	0
6531	0	0	0	0
79888	735	424	593	301
102466103	0	0	0	0
107986397	0	0	0	0
728609	13	10	14	7
728613	2	0	2	3
105374614	0	0	0	0
100422966	0	0	0	0
101929003	2	0	8	2
64979	110	72	63	40
4726	265	165	166	96
101929034	0	0	0	0
50805	0	0	1	0
101929056	0	0	0	0
101929081	0	0	0	0
112267929	0	0	0	0
112267947	0	0	0	0
105374616	0	0	0	0
105374618	0	0	0	0
100506858	0	0	0	0
107986398	0	0	0	0
153572	0	0	2	1
101234261	0	0	0	0
153571	0	1	0	0
105374620	0	0	0	0
107983966	0	0	0	0
107984098	0	0	0	0
105374621	0	0	0	0
102467074	0	0	0	0
285577	0	0	0	0
105374624	0	0	0	0
102467075	0	0	0	0
79192	0	0	0	0
107986399	0	0	0	0
105374625	0	0	0	0
105374626	0	0	0	0
105374627	0	0	0	0
107986400	0	0	0	0
101929153	0	0	0	0
105374629	0	0	0	0
105374630	0	0	0	0
340094	0	0	0	0
105374631	0	0	0	0
101929176	0	0	0	0
170690	0	0	0	0
101929200	1	1	3	2
23379	118	89	138	62
105374634	0	0	0	0
105374636	0	0	0	0
401172	0	0	0	0
84246	75	41	116	52
134111	0	0	0	0
105374639	0	0	0	0
255167	0	0	0	0
54888	310	211	265	125
6715	40	18	53	23
100505625	0	0	0	1
11044	99	69	111	69
107986401	0	0	0	0
102724943	4	4	8	1
109729133	0	0	0	0
100422999	0	0	0	0
105374641	0	1	0	0
105374642	0	0	0	0
107986402	0	0	0	0
105374643	0	0	0	0
442132	0	0	0	0
105379638	0	0	0	0
101929261	0	0	0	0
105374645	0	0	0	0
105374644	0	0	0	0
107986403	0	0	0	0
108	0	0	0	0
105374646	0	0	0	0
134121	0	0	0	0
4552	91	53	107	64
79072	38	27	34	23
102723339	0	0	0	0
729506	0	0	0	0
100505738	0	0	0	0
100616142	0	0	0	0
105374647	0	0	0	0
101929307	0	0	0	0
101929284	0	0	0	0
9037	0	0	0	0
100616326	0	0	0	0
101929338	0	0	0	0
100505806	0	0	0	0
100113384	0	0	0	0
101929359	0	0	0	0
50834	0	0	0	0
285692	0	0	0	0
105374649	0	0	0	0
105374648	0	0	0	0
107986405	0	0	0	0
134145	40	32	9	8
22948	1503	928	1032	528
134147	0	0	2	0
105374651	0	0	0	0
101929977	2	1	4	0
10299	304	167	354	204
113218502	3	4	5	5
100505845	1	1	0	0
83853	18	16	3	2
105369214	3	1	0	1
102465138	0	0	0	0
101929412	0	0	0	0
389273	0	0	0	0
651746	89	66	114	55
1611	321	216	750	382
105374652	0	0	0	0
102723441	0	0	0	0
105374654	0	0	0	0
1501	0	0	0	0
105374656	0	0	0	0
105374655	0	0	0	0
404663	0	0	0	0
105374657	0	0	0	0
105374658	0	0	0	0
105374659	0	0	0	0
105374660	0	0	0	0
1767	0	0	0	0
7204	140	83	113	55
109623458	0	0	0	0
54491	131	84	157	76
106635684	33	22	68	36
90268	127	70	131	87
56172	83	58	133	61
100130744	5	5	11	5
100616271	0	0	0	0
105374661	0	0	0	0
107986376	0	0	0	0
101929454	0	0	0	0
23194	0	0	0	0
101929472	0	0	0	0
107986343	0	0	0	0
100126347	0	0	0	0
107986406	0	0	0	0
441061	0	0	0	0
107986407	0	0	0	0
105379640	0	0	0	0
401176	0	0	0	0
101929505	0	0	0	0
105374663	0	0	0	0
90441	125	103	92	48
54463	93	55	100	55
101929524	2	0	2	1
4651	14	13	16	15
285696	0	0	1	1
113218490	0	0	0	0
105374664	0	0	0	0
10409	353	230	265	131
401177	0	0	0	0
101929544	1	2	0	1
102723526	2	2	0	0
340096	0	0	0	0
391769	0	0	0	0
105374666	0	0	0	0
646241	0	0	0	0
105374668	0	0	0	0
107986408	1	1	0	1
105374669	0	0	0	0
1016	0	0	0	0
105374672	0	0	0	0
102725105	0	0	0	0
105374676	0	0	1	0
105374677	0	0	0	0
112267938	1	2	3	2
105374673	0	0	0	0
105374678	0	0	0	0
102723561	0	0	0	0
728411	19	7	21	10
105374685	0	0	0	0
1010	0	0	0	0
105374683	0	0	0	0
106635539	47	39	27	19
107986345	0	0	0	0
5369	0	0	0	0
105374682	0	0	0	0
105374681	0	0	0	0
101929617	0	0	0	0
105374686	0	0	0	0
105374687	0	0	0	0
105374688	0	0	0	0
56979	0	0	0	0
107986377	0	0	0	0
439936	0	0	0	0
105374689	0	0	0	0
1008	0	0	0	0
340107	0	0	0	0
105374694	0	1	1	1
105374693	0	0	0	0
1007	0	0	0	0
105374695	0	0	0	0
643401	0	0	0	0
105374696	0	0	0	0
105374698	0	0	0	0
105374701	0	0	0	0
107986409	0	0	0	0
729862	0	0	0	0
107986410	0	0	0	0
101929645	0	0	0	0
105374699	0	0	0	0
101929660	0	0	0	0
101929681	0	0	0	0
105374702	0	0	0	0
105374703	0	0	0	0
105374704	0	0	0	0
105374705	0	0	0	0
105374706	0	0	0	0
105374707	0	0	0	0
1004	0	0	0	0
105374709	0	0	0	0
29102	156	105	199	101
55322	76	45	89	65
23037	9	5	11	9
100422874	0	0	0	0
105374711	0	0	0	1
64083	211	154	252	128
54545	57	45	99	50
51663	174	108	257	126
693164	0	0	0	0
10923	562	336	369	185
105374714	0	0	0	0
4883	0	0	0	0
340113	0	0	0	0
105374715	0	0	0	1
105374716	0	0	0	0
107986411	2	1	1	0
6897	507	359	646	364
105374717	0	0	0	0
81792	0	0	0	0
51289	0	0	0	0
51151	0	0	0	0
23600	29	21	71	28
100534612	28	20	62	28
114899	8	3	8	6
646652	4	1	8	4
105374719	0	0	0	0
105374721	0	0	0	0
105374723	0	0	0	0
26064	4	1	5	2
101929704	0	0	0	0
153657	0	1	0	0
5810	73	50	84	36
55299	210	120	123	72
134218	168	106	208	113
64902	0	0	0	0
5618	0	0	0	0
79925	0	0	0	0
105374724	0	0	0	0
3575	1	0	0	0
133690	0	0	0	0
100506406	0	0	0	0
133688	0	0	0	0
167127	0	0	0	0
92255	22	19	28	10
693165	0	0	0	0
6502	123	81	162	95
133686	61	29	50	30
202151	0	1	0	2
6507	79	57	35	28
107986413	5	1	2	2
107986412	45	39	106	56
646719	32	22	52	21
25836	152	113	216	100
65250	26	23	34	18
105374727	0	0	0	0
9631	194	110	149	98
55100	94	42	113	53
2668	0	0	0	0
100861519	0	0	0	0
105374728	0	0	0	0
105374729	0	0	0	0
105374731	0	0	0	0
105374730	0	0	0	0
101929745	0	0	0	0
133584	0	0	0	0
100852408	0	0	0	0
100506475	0	0	0	0
105374732	0	0	0	0
3977	0	0	3	1
100506495	0	0	0	0
100500824	0	0	0	0
105374735	0	0	0	0
101929768	0	0	0	0
101926904	0	0	0	0
107986414	0	0	0	0
105374733	0	0	0	0
112267930	0	0	0	0
9180	3	1	4	2
253260	60	34	60	23
2533	245	149	236	125
735	0	0	0	0
1601	38	36	45	27
112267931	0	0	0	0
101926940	0	0	1	0
102467077	0	0	0	0
105374736	0	0	0	0
105374737	0	0	0	0
5734	120	81	65	15
23548	9	5	26	9
5562	136	88	110	52
6167	2129	1367	3579	1902
619564	0	0	0	0
84674	44	35	15	9
730	0	0	0	0
133558	0	0	0	0
105374739	0	0	0	0
729	0	0	0	0
102723740	0	0	0	0
345557	0	0	0	0
105374740	0	0	0	0
5019	99	61	49	30
102723752	1	0	0	0
100874002	1	1	1	1
285636	51	39	65	34
26272	111	81	128	55
101926960	0	0	0	0
2690	0	0	0	0
100129792	0	0	0	1
6414	0	0	0	0
105374745	5	1	1	2
643977	47	28	20	9
105374746	13	8	9	7
648987	24	13	22	7
105374748	7	2	6	2
389289	44	46	53	23
153684	7	4	9	3
100132356	11	4	5	3
100506639	6	6	8	10
7690	110	70	104	54
167359	0	2	0	0
3157	236	142	286	163
56477	0	1	1	3
64417	24	14	46	14
105374749	0	1	0	1
