GeneID	control	control	perturbed	perturbed
7220	1085	1258	1207	1509
26577	332	363	434	509
100507389	0	0	0	0
344838	96	134	73	103
101927832	15	24	20	26
100289361	21	38	27	38
23350	7508	6981	8853	10408
105374138	0	0	0	0
9435	806	1159	482	664
105374137	0	1	5	4
285195	91	99	95	62
100885796	0	0	0	0
102724120	1	0	0	0
205428	1698	2683	1380	1539
105374140	11	22	13	3
105374139	0	0	0	0
105374141	0	0	0	0
105374142	0	0	0	0
105374143	0	0	0	0
105374144	0	0	0	0
107986138	0	0	0	0
109729161	1	3	2	1
5352	2066	2583	1214	1400
105374145	0	0	0	1
57088	84	103	57	52
57047	37	58	14	9
5359	1408	1424	1021	1193
389158	0	0	0	1
101927866	0	0	0	0
112268449	363	620	3	3
84107	2497	4313	99	149
7545	4519	8104	366	413
440982	467	820	7	10
102724145	1	2	0	0
100507461	20	31	0	0
105374146	0	0	0	0
105374149	0	0	0	0
105374148	0	0	0	0
105374147	0	0	0	0
105374150	0	0	0	0
185	17	22	16	12
1360	356	699	492	708
1359	0	0	2	0
107986045	0	0	0	1
2992	1241	1370	1139	1448
6596	4054	4960	4076	4858
100873945	65	98	72	76
84343	2953	2825	3282	4052
1356	807	886	560	773
101927942	0	0	0	0
107986140	4	11	0	2
116441	135	171	100	83
4071	602	1285	220	171
100874091	1	2	0	1
105374151	1	0	0	0
7104	0	0	1	1
25937	2233	3187	1571	1943
100128025	2	4	14	4
51122	2716	2999	2792	3471
389161	0	1	0	0
11342	1155	1154	1295	1542
105374152	7	3	10	9
5217	7908	10404	12257	14978
646903	97	102	259	315
653659	730	711	786	1053
105374153	3	2	1	2
107986046	0	0	0	0
105374313	2	5	0	3
101927992	1	4	0	0
101928022	0	0	0	0
105374154	0	3	0	0
107986141	1	2	0	0
107986142	0	1	1	0
9819	1031	1368	1457	1709
27230	7190	9348	6876	8845
83939	3346	3815	3710	4733
51714	2710	3118	2338	2936
131831	11	13	12	19
101928085	30	40	31	40
101928105	0	1	1	0
6478	682	914	367	511
105374155	0	1	0	2
646951	9	14	3	1
7401	23	52	1	2
116933	5	11	12	11
116931	591	644	560	559
29909	0	0	1	0
9934	2	1	3	1
53836	15	11	4	0
53829	0	2	0	1
64805	1	0	4	3
285313	183	198	179	224
100847036	0	0	0	0
105374157	0	0	0	0
105374158	0	0	0	0
344752	0	0	0	0
101928142	0	0	0	0
201651	0	0	0	0
105374160	0	3	0	0
13	0	2	0	1
56670	4	10	5	11
105374159	0	0	0	0
107986047	0	0	0	0
101928166	0	0	0	0
4154	544	640	669	705
401093	32	47	27	27
105374162	0	1	4	2
645843	0	0	0	0
105374163	0	0	0	0
102724289	0	0	1	0
5028	579	510	778	971
5912	1615	1868	1923	2542
105374164	0	1	2	3
105374166	0	2	0	0
105374165	6	7	5	3
107986147	0	0	0	0
152118	0	1	0	0
100507524	17	30	13	31
26084	677	613	733	848
105374167	4	2	14	7
170506	4935	4314	5430	6453
344758	171	234	3	3
105374170	0	0	0	0
105374171	0	0	0	0
4311	399	288	377	396
101928190	7	5	1	1
100507537	1	1	3	0
105374172	1	0	0	0
23007	1962	2196	2076	2291
100874036	0	0	0	0
285315	262	274	228	249
9197	1307	1588	1155	1332
105374174	2	1	3	2
8833	6362	6296	8964	11096
7881	2251	2482	1935	2372
100874083	1	0	0	0
100874084	0	0	0	0
6747	5086	6192	4858	6146
100287227	20	21	26	27
25976	628	966	599	744
107986148	0	5	2	0
730091	22	23	13	18
647033	235	226	227	271
389170	11	25	16	20
339894	1	5	3	1
105374177	1	5	2	1
100498859	0	1	0	0
57018	1446	1658	2140	2570
101928236	74	97	75	83
105374179	8	2	3	1
79674	669	721	214	211
5806	1739	2221	3058	2697
152078	22	22	5	14
6474	6	24	8	8
51319	866	1093	1001	1279
110599565	0	0	0	0
100996447	47	62	54	70
4291	1508	2080	1516	1887
85476	2533	2351	2347	2778
56925	128	140	207	281
5918	34	28	39	36
112268457	2	0	1	0
100287290	31	37	41	58
64747	433	468	447	544
105374181	2	0	0	2
100505385	783	1026	692	796
654502	6	8	1	0
29970	798	1046	702	814
100500803	0	0	0	0
100874433	0	0	0	0
101928351	1	1	1	1
101928376	3	5	1	1
3592	18	35	11	17
730109	0	0	0	0
105374314	1	0	0	0
107986149	0	0	0	0
401097	5	7	6	10
100174949	1208	1391	1550	1762
57560	916	1104	1188	1357
10051	6852	7168	8645	10186
406949	0	0	0	0
406951	0	0	0	0
286827	1333	1383	1814	2024
3840	5667	5883	5946	7247
677767	1	0	0	2
80117	1	2	0	0
151742	935	819	950	1007
8706	886	1329	671	874
105374186	1	0	1	0
51068	2521	3097	2296	2963
105374187	9	20	13	9
112268450	5	2	8	15
165679	60	42	69	95
107986150	0	0	0	0
101243545	3354	3598	3657	4838
131149	0	0	0	0
107986048	0	1	0	0
107986049	0	0	0	0
647107	0	0	0	0
105374188	0	0	0	0
102724419	111	253	2	1
100302148	0	0	0	0
105374189	0	0	0	0
105374190	0	1	0	0
105374191	1	0	1	1
107986151	0	0	0	0
104355289	0	0	0	1
107986050	0	0	0	0
6476	0	0	0	1
105374192	0	0	0	0
101928405	0	0	0	0
22865	289	285	455	510
103695433	1	0	3	1
590	772	972	1495	2120
105374194	0	0	0	0
105374193	0	0	0	0
105374195	0	0	0	0
105374196	0	0	0	0
79740	106	243	123	203
104310350	0	0	0	0
5276	10	30	14	8
105374197	11	12	0	0
151790	98	141	20	13
11235	1600	1650	1655	1959
5274	164	198	170	217
646168	2	2	3	3
107986152	112	143	120	156
27333	1782	2350	1867	2255
93556	31	48	79	73
693136	0	0	0	0
105374200	2	0	0	0
100507661	2	1	8	8
105374201	0	0	0	0
107986051	0	0	0	0
2122	871	1894	74	140
105374206	0	0	0	0
105374205	3	2	0	0
7012	2	4	2	3
84517	200	177	92	115
100189318	0	0	0	0
55892	1118	1336	1075	1292
151827	339	395	369	519
344657	3	3	2	4
79782	0	0	2	0
344658	0	0	0	0
100128164	6	13	11	17
7095	4945	5732	4991	5914
26996	535	370	153	194
80012	927	1006	1088	1260
105374209	5	2	2	2
5584	4530	4913	4875	5887
6498	3330	3581	1588	1859
5010	608	957	1310	1657
102465497	0	0	0	0
57709	69	66	36	46
101928583	7	5	4	5
105374211	0	0	0	0
200916	1492	1442	1536	1943
56648	259	373	263	345
6514	0	0	0	1
23043	2144	2015	2091	2082
105374216	14	11	11	20
693154	0	0	1	0
102724479	34	31	46	41
5337	246	403	45	58
389177	1	2	0	0
100874219	0	0	0	0
105374218	0	0	0	0
105374217	0	1	0	0
64778	2707	3816	2050	2325
107986153	16	28	20	21
2693	0	0	0	0
8743	9	36	5	5
105374219	0	0	0	0
57552	261	262	215	240
1894	5627	5582	6406	7887
107986052	0	0	0	0
83893	9	10	0	2
105374221	0	0	0	0
105374220	0	0	0	0
105374224	0	0	2	0
22871	659	816	635	659
105374225	0	0	0	0
100874010	0	0	0	0
105374226	1	0	0	0
254827	60	54	66	93
107986027	1	1	0	0
100862679	0	0	0	0
100874244	5	7	2	4
100616395	0	0	0	0
100874245	0	0	0	0
102465858	0	0	0	0
105374230	9	15	9	23
100505547	11	17	0	2
105374229	1	0	1	0
101928684	0	0	0	0
79718	3446	3674	4964	6184
107986053	0	0	0	0
100820709	0	0	0	0
100505566	1	0	1	0
101928711	0	0	0	0
102724550	0	1	0	0
107986154	0	0	0	0
105374234	0	0	0	0
107986155	13	30	0	4
107986156	0	0	0	0
105374235	1	1	2	2
100874330	0	1	0	0
104797538	190	161	103	167
10242	33	21	28	40
64393	3540	6325	1848	2640
101928739	0	1	0	0
5290	1070	1329	1066	1306
27094	91	90	77	98
51193	1241	1387	1357	1723
55669	2021	2275	2397	2855
59345	2813	3607	4218	5261
107986157	4	0	1	4
86	3382	3390	4285	5156
57129	2086	2003	2035	2520
4711	1838	2224	2063	2611
107986158	14	11	15	17
8975	2087	1866	2313	2744
51555	52	78	87	87
101928790	1	0	3	2
100505609	0	0	0	0
101928856	2	4	1	5
151613	929	1124	1503	1697
339829	139	131	176	191
101928882	2	2	3	0
105374240	4	5	6	7
8087	10518	11660	13564	17274
131118	991	918	1000	1240
347689	440	564	436	441
102724604	1	0	0	0
6657	9642	9779	15903	19080
100996490	7	16	2	3
105374242	0	0	0	0
105374243	0	1	0	0
401103	4	1	0	0
105374244	2	1	0	0
102724617	0	1	0	0
107986054	1	0	1	0
105374245	1	4	0	3
23200	1957	2421	2548	3050
54165	1828	1792	1881	2299
105374246	0	4	2	0
56922	688	570	1103	1217
105374247	0	0	0	0
27074	54	125	12	6
23101	406	529	349	442
84002	945	1187	885	945
107986160	52	51	43	41
107986161	5	5	11	6
100505687	546	806	541	717
109616971	0	3	1	2
109617007	4	3	8	14
89857	29	29	26	35
100874019	0	0	0	0
105374248	1	0	1	2
107986162	43	43	41	47
54800	2751	3658	2862	3543
55689	4249	4154	5671	6952
100874113	133	130	189	235
79929	121	133	164	219
55486	1924	1928	2751	3648
100616127	0	0	0	0
10057	2028	1825	2734	3257
100873982	0	0	0	0
200909	0	0	0	0
170572	1	2	1	6
105374249	18	17	17	39
106478970	0	0	0	0
285242	0	0	0	0
8893	2103	2016	2487	3063
1857	3993	4895	4700	5578
1173	11898	10619	12459	14995
55324	1394	1417	1649	1949
90113	19	41	8	27
100187716	0	0	1	0
10195	1163	1209	1295	1569
110599564	164	159	201	244
110599583	96	94	110	149
94032	209	136	253	338
9718	19	13	21	26
5708	12190	11413	14165	16664
1981	17832	16477	18596	21091
692107	1	1	1	1
131408	761	1016	850	1118
1181	523	501	986	1155
5437	1627	1621	1815	2346
7066	53	46	121	138
8646	221	325	302	340
105374250	1	0	0	2
105374251	0	0	0	0
100874079	0	0	0	0
2049	673	1352	711	792
64110	2320	3196	3040	3885
107986163	75	131	84	111
101928992	0	0	0	1
105374253	2	1	2	1
23355	2071	2087	2663	3079
285382	424	485	668	890
339926	15	31	4	10
1962	249	375	70	71
100847054	0	0	0	0
9175	633	738	312	286
101929018	24	37	23	23
90407	927	1102	880	1014
105374254	9	4	12	9
200879	79	129	12	25
107986055	0	0	0	0
59343	3141	3004	2648	3336
10644	7614	8362	10639	13857
646600	0	0	0	0
100847078	0	0	0	0
6434	9506	8359	9079	10838
344887	0	0	0	0
2119	2586	4446	2850	3800
105374257	0	0	0	1
1608	42	77	24	41
107986164	1	0	0	0
253573	3	0	0	0
107986165	4	10	1	1
1427	19	19	20	32
55171	561	559	692	864
51726	2507	2911	2338	2751
197	11	12	8	8
26998	6	0	2	4
105374258	2	4	3	3
3273	1	2	0	0
3827	2	1	0	3
105374259	0	0	0	0
1974	18576	24165	23106	30587
619567	23	26	43	30
109617006	21	18	34	40
100302143	9	9	21	17
677847	13	16	36	24
6043	23	15	44	41
619568	14	19	34	50
5984	2465	2354	2985	3784
102724699	4	8	19	15
9370	0	1	2	0
100874095	0	1	1	0
6480	5231	3887	4858	5902
116832	290	344	921	1241
101929106	10	10	0	0
132112	49	58	2	1
5648	1829	2788	176	218
105374260	12	23	1	1
101929130	16	23	2	7
64108	1	2	0	4
105374261	20	23	29	24
105374262	2	0	0	0
6750	42	36	15	20
344892	0	2	0	0
100131635	0	0	0	0
604	385	509	910	1134
105374263	6	17	4	15
105374264	19	24	13	10
105374265	0	0	0	0
105374266	0	0	0	0
107986166	0	0	0	0
339929	29	23	30	21
4026	4116	3885	3062	3547
401105	0	0	0	0
100873917	0	0	0	0
407020	0	0	0	0
100874043	4	0	0	1
107986168	1	0	0	1
107986167	3	5	1	1
285386	35	20	24	32
100874027	2	0	1	0
105374270	0	0	0	0
107986169	0	0	0	0
8626	3	5	0	5
100126340	0	0	0	0
55214	2034	3590	991	962
101929152	11	28	3	5
107986170	2	9	6	1
9076	264	368	143	171
10686	13	14	1	0
131920	0	0	0	0
3556	313	388	397	510
105374272	0	0	0	0
647309	55	115	4	1
100170222	0	0	0	0
107986171	26	27	16	14
344901	24	49	21	21
106480738	4	5	0	3
257313	10	7	9	6
152137	3483	4824	3536	4109
103344926	2	1	0	0
152138	0	0	0	0
105374275	0	0	0	0
105374276	0	0	0	0
105374277	15	30	1	2
2257	715	871	470	604
100873986	0	0	0	0
100873987	5	1	1	3
107986028	0	0	0	0
107986056	2	1	4	5
151963	665	439	527	637
105374280	0	2	1	0
57110	101	107	66	83
84789	5	5	7	3
344905	8	10	6	1
100874218	5	2	2	1
84239	20	43	15	15
101929198	0	1	0	0
4976	5113	4679	5903	6968
100873941	138	116	147	161
102724808	3	3	6	3
105374282	0	0	0	0
105374283	0	0	0	1
105374284	0	7	0	0
105374285	17	93	1	0
105374287	13	13	4	25
105374286	0	2	1	0
647323	1	0	2	0
100128023	0	0	0	1
285389	0	2	2	2
102724877	0	1	0	0
3280	822	1357	758	938
107986172	0	0	0	0
100505920	12	10	2	11
101929337	0	0	0	0
105374289	0	0	0	1
100131551	0	7	5	4
1370	4	4	6	6
131578	62	86	105	114
2814	3	5	1	6
79572	6217	6233	4745	5669
401106	29	31	22	22
100507297	65	81	65	73
93109	587	738	742	942
105374291	0	4	6	1
55341	2331	1966	2271	2653
131583	148	183	307	446
105374292	1	0	3	9
100507391	1	0	0	1
105374293	0	0	0	0
107986174	1	1	0	0
107986173	0	1	1	0
105374294	0	0	0	0
105374295	0	0	0	0
152002	1877	2189	2054	2594
100874528	3	0	0	1
100422926	0	0	0	0
101410543	1	1	0	1
105374296	3	0	0	5
23527	2434	2985	3012	3695
5504	1931	2455	1694	2206
347	6	5	13	7
107986029	4	1	0	1
105374298	126	122	205	228
105374297	10	7	20	12
727956	400	465	467	552
440993	95	111	110	149
693155	29	35	32	46
200958	39	71	34	17
4585	227	163	83	70
105374299	1	0	0	0
101929697	1	1	0	0
107984010	2	0	0	0
10188	1036	1230	1357	1563
102465977	0	0	1	1
100128262	22	35	28	37
727978	12	17	24	25
255812	614	711	747	829
105374301	16	23	22	22
7037	7085	7381	6123	7779
401109	0	0	1	0
105374303	0	0	0	0
131540	29	24	31	62
105374304	8	8	7	2
200931	74	29	40	42
5130	1723	1936	1607	1912
255758	337	438	350	412
100534611	180	242	193	239
107986031	15	12	14	8
100874214	6	7	5	4
116211	5	6	5	3
26043	6124	6346	5579	6638
100874034	48	34	40	38
165918	3010	3085	2685	3369
105374306	11	9	14	3
105374307	0	0	0	0
255798	0	2	1	0
348793	408	357	357	488
200933	1373	1446	1367	1812
101929769	2	1	1	4
375387	153	156	181	231
84984	240	341	284	409
54965	891	1185	921	1123
5062	6125	7721	5497	6362
205564	1509	1975	1530	1905
22916	4740	5352	5730	7436
100874001	145	166	168	230
152217	536	644	613	805
80235	17	47	18	15
4241	301	450	216	276
100507057	83	94	113	138
1739	3177	3507	3585	4378
100616216	0	0	0	0
100507086	11	10	11	14
101926923	2	0	0	0
105374308	1	2	1	0
105374309	0	1	0	0
100129516	47	20	81	85
622	588	433	634	745
220729	320	383	584	689
107986175	9	7	17	12
112268458	78	103	193	225
9711	739	808	666	860
100126321	17	20	14	16
84248	1835	2766	2078	2544
84859	1861	2044	2139	2502
105374310	2	0	0	0
84223	324	392	316	362
6165	15239	16169	13519	17825
89782	459	492	508	561
100873947	34	38	32	32
348840	1	0	0	2
107986177	0	0	1	0
728262	296	364	332	384
105379426	0	0	0	1
101928669	0	1	0	0
101059949	0	0	0	0
107987361	0	0	0	0
152687	85	79	3	4
255403	375	345	320	408
642280	114	89	55	95
107986244	9	5	3	3
654254	11	10	45	49
105374336	6	9	2	3
7700	1195	1258	1399	1727
693156	1	1	0	0
79963	335	361	368	439
170960	1865	1684	1875	2333
54872	1173	1352	1733	1959
112441426	0	15	7	13
105374338	9	10	15	27
5158	569	566	783	828
101928521	70	77	129	125
521	1383	1188	1047	1294
4636	878	799	795	1007
84179	120	119	145	184
107986245	0	0	0	0
10336	2080	2467	2609	3129
107986246	11	8	9	11
107986211	205	258	267	299
100129917	58	71	126	186
10815	15	15	17	9
105374339	1	1	1	0
105374340	1	0	2	3
2580	1920	2297	2187	2674
105374341	3	1	0	0
84286	169	291	242	300
1609	487	651	678	776
10861	23	22	13	14
3425	68	135	58	82
53834	1289	2181	670	764
105374343	0	1	0	2
285498	457	482	1009	1238
105374344	2	2	4	5
100379220	3	0	5	2
10417	118	245	77	114
100130872	10	24	19	16
101928548	2	3	1	2
285463	691	1071	1216	1482
1487	4300	5429	6703	8195
92070	175	184	220	290
105374347	0	1	2	4
105374346	6	3	7	7
10296	2273	2270	3380	4067
57654	570	646	845	871
54729	0	1	0	0
105374348	0	0	0	0
152877	72	78	112	175
105374349	0	0	0	1
7884	1902	2195	1968	2560
92305	1807	2142	2372	3168
10460	4494	4105	6408	7740
112268460	613	561	899	1087
2261	2797	3151	3200	3823
3954	1725	1746	2090	2586
7468	8756	9153	12491	14488
677770	7	11	21	23
7469	1365	1675	1988	2468
100126332	40	66	70	92
401115	22	75	40	61
339983	896	1145	2216	2407
353497	49	47	89	111
79441	735	785	924	1067
10608	1404	2197	2396	2867
100616358	57	77	98	127
57732	45	49	38	49
105374352	4	1	6	6
107986249	0	1	0	0
402160	6	10	5	6
105374353	8	10	12	8
107986250	7	12	23	29
6047	4516	4295	4763	5588
8603	1216	1378	1746	2044
79155	863	949	760	962
102723763	1	1	0	0
6452	1300	1279	1295	1425
118	7987	9294	8807	10820
10227	1914	2508	2760	3420
317648	536	442	612	703
8602	1825	1505	2080	2666
2868	44	63	53	48
100750326	0	0	2	0
3064	5082	4737	5007	5881
345222	358	375	358	449
6002	1180	1433	1622	1940
3083	8	15	19	21
105374354	3	3	0	8
285489	36	56	9	12
105374355	2	1	0	1
4043	3271	4484	3232	4119
285492	0	0	0	0
112268461	0	0	0	0
105374357	0	2	0	0
100133461	0	0	0	0
107986251	161	235	202	221
152	174	373	323	432
348926	216	198	214	304
105374358	8	6	12	8
105374359	2	0	0	3
101928217	92	126	54	74
107986252	1	0	1	4
133060	0	0	2	3
85013	1184	1530	1405	1751
55646	1370	1048	1339	1695
166793	194	199	227	253
112268462	0	0	0	0
27065	1207	1149	1016	1015
107986253	11	6	20	25
53407	831	880	1039	1306
104472519	0	0	0	0
107986254	8	3	1	0
100507266	87	119	106	158
101928237	4	1	6	10
109623454	1	0	0	0
101928279	36	24	31	42
103695434	0	2	1	3
4487	75	289	223	336
101928306	0	1	0	0
107986218	0	0	0	0
54360	208	257	210	217
107986256	8	12	7	6
55351	189	165	263	306
105374362	0	0	0	2
10141	1	0	0	0
132884	326	339	410	483
2121	3295	3417	4099	4470
1400	4950	4797	6234	6639
389197	41	35	34	37
100616201	0	0	0	0
152789	130	115	126	189
285484	38	26	32	31
105374364	0	0	0	0
7466	1250	1498	1700	1924
107986257	93	104	108	140
5522	355	274	205	245
105374365	0	2	0	0
23324	693	894	618	739
93621	11345	12887	11138	14516
105374366	71	65	70	77
93622	619	739	805	1054
339988	4	3	1	3
6286	3	0	2	0
114932	2820	2956	3233	4095
105378240	0	0	1	0
55330	447	561	573	766
105374367	0	0	0	0
9778	4010	4685	4306	5127
57533	3013	2979	3146	3861
100129931	1334	1293	1347	1745
257236	45	67	37	39
93624	878	1032	962	1180
80273	1066	1032	929	1223
105374368	1	6	5	5
105374370	3	3	7	7
730971	2	3	5	4
57537	778	990	432	602
105374371	1	0	0	0
100616471	0	0	0	0
768239	7	23	2	6
100422826	0	0	0	0
107986258	0	0	0	0
84740	101	87	58	74
60312	1670	2025	1215	1437
389199	7	10	6	7
84448	93	111	57	94
407052	0	0	0	0
54436	17	45	17	16
105374373	1	4	6	3
94031	196	273	272	391
112268463	8	14	16	21
105374374	0	0	0	0
8310	550	772	481	592
105374376	7	14	0	3
152992	449	465	557	708
27201	3	7	1	3
8532	412	527	300	439
101928532	0	0	0	1
3166	2	7	0	0
105374474	1	3	0	3
105369250	200	278	245	300
100287045	0	0	0	2
100287144	0	0	0	0
100287178	0	0	0	1
100287205	0	0	0	0
100287238	0	0	0	1
100288520	2	0	0	1
100287327	0	0	0	0
100287364	0	0	0	0
100287404	0	0	0	0
100287441	0	0	0	0
100287478	0	0	0	0
100287513	0	0	0	0
728369	0	0	0	0
728373	0	0	0	0
728379	0	0	0	0
728386	0	0	0	0
728393	0	0	0	0
728400	0	0	0	0
728405	0	0	0	0
391627	0	0	0	0
728419	0	0	0	0
391622	0	0	0	0
644414	0	0	0	0
100302277	0	0	1	0
56606	4	2	1	5
1816	5	3	7	2
105374476	0	0	1	0
9948	11308	9618	11566	13395
100423011	0	0	2	0
105374478	0	0	0	1
107986260	0	0	0	0
85460	1827	2499	2609	3135
116449	1	2	0	0
105374482	0	1	2	4
105374481	1	0	1	3
105374480	0	1	0	0
102723525	0	0	0	0
105374479	0	0	0	0
105374488	0	0	0	0
693157	0	0	0	0
9957	90	123	62	54
107986178	39	44	37	62
105374484	0	1	0	2
105374483	4	8	3	11
113218507	0	0	0	0
105374489	11	6	8	4
107986179	1	3	5	4
107986180	0	0	0	0
101929019	0	0	0	0
105374492	5	3	1	1
105374490	0	0	0	3
107986181	1	0	0	0
105374493	5	4	6	13
105374494	0	2	3	2
9364	1083	1337	1328	1681
105374495	0	0	0	1
285547	0	0	2	4
579	0	4	1	2
285548	3	0	0	0
259282	2651	2835	2885	3271
100847023	0	0	0	0
101929071	0	1	0	0
107986183	0	0	0	0
107986184	0	0	0	0
101929048	0	0	0	0
107986182	5	4	2	2
152742	1	2	1	1
201853	28	34	38	44
105374496	1	2	0	0
441009	0	0	1	0
105374498	0	0	0	1
132864	409	679	280	320
101929095	9	19	15	8
105374501	8	0	2	6
114905	0	4	2	4
107986185	0	0	0	0
57545	1097	1128	1342	1605
26234	3368	3954	3667	4530
285550	908	1290	1047	1345
683	179	252	93	115
107986186	0	0	0	0
952	27	35	46	48
9982	15	8	3	4
83888	3	3	1	1
8842	3508	3361	1410	1552
107986261	2	2	0	0
105374502	0	0	0	0
202018	551	716	490	600
107986187	0	3	1	1
202020	51	40	27	53
105374505	0	1	1	0
9079	1214	1093	2131	2373
107986188	1	4	7	2
105374507	1	1	0	0
101929123	0	0	0	0
107986219	0	0	1	0
109616994	0	0	0	0
5860	1263	1276	1507	1886
645104	0	0	0	0
51056	1664	1682	2536	3068
80306	5411	5260	6654	8124
27146	279	260	384	383
54876	2521	3037	3024	3882
64151	2921	2829	4647	5698
254251	1664	2095	2145	2563
107986220	0	0	0	0
107986262	0	0	0	0
105374510	0	0	0	0
107986263	0	0	0	0
107986264	0	0	0	0
105374511	0	0	0	0
105374513	0	1	0	0
105374514	0	0	0	0
9353	4278	7792	2285	2395
100505893	1	2	0	0
407000	0	0	0	0
105374515	1	0	0	0
133015	727	934	658	820
80333	71	66	39	43
102465859	0	0	0	0
105374516	0	0	0	0
112268323	0	0	0	1
359822	0	0	0	0
100505912	12	10	14	18
105374519	0	0	0	0
166647	4708	4797	5054	6081
113219450	0	0	0	0
105374520	2	0	1	0
57733	11	6	2	4
107986265	317	374	337	428
105374521	0	0	0	0
105374524	1	2	0	0
105374523	0	2	0	0
105374525	2	1	0	0
105374528	1	0	0	0
105374527	1	0	0	0
10891	145	170	176	192
693158	17	23	21	20
1665	11572	10393	12048	14843
107986266	3	2	2	4
6649	81	88	100	122
91050	604	700	521	542
102723675	517	506	389	408
55203	655	622	498	495
105374534	0	2	3	5
51091	458	680	660	843
285540	9	12	21	27
105374535	5	3	1	3
55300	936	863	836	1050
29063	370	466	536	642
29945	1111	1000	1311	1760
105374536	1	1	4	1
101929161	0	1	0	0
10568	78	73	49	71
23231	4051	3664	3766	4833
102723733	3	4	8	7
105374538	4	8	11	26
389203	1070	1222	1198	1567
105374540	0	0	0	0
105374541	0	0	0	0
3516	8595	8531	9323	11256
105374545	0	0	0	0
105374542	0	0	0	0
886	3	8	0	0
55296	390	413	407	423
105374546	4	0	1	4
57620	740	916	910	1094
101929199	0	0	0	0
105374547	0	0	0	0
105374548	0	1	0	0
105374549	0	0	0	0
105374550	0	0	0	0
105374552	2	1	4	8
105374553	0	0	0	0
105374557	1	1	0	0
107986269	0	0	0	0
107986268	0	0	0	0
105374556	0	0	0	0
105374558	0	0	0	0
105374559	0	2	0	0
100422937	0	0	0	0
102723764	0	0	0	0
105374561	0	0	0	0
107986221	0	0	0	0
105374562	0	0	0	0
5099	1302	2402	765	963
102723778	0	1	1	0
105374564	0	0	0	0
105374565	0	0	0	0
105374566	0	0	0	0
107986222	11	12	7	19
102723828	291	368	112	110
105377651	0	0	0	0
102723846	155	224	66	68
101927363	0	1	0	0
107986223	0	0	0	0
105374391	0	0	0	0
105374392	0	0	0	0
101928622	0	0	0	0
105374394	0	0	0	0
107986270	0	0	0	0
107986271	1	0	0	0
105378262	0	0	0	0
107986272	0	0	0	0
105374396	0	0	0	0
105374397	0	0	0	0
116984	111	100	60	50
439933	1	0	0	0
401124	0	0	0	0
105374399	0	0	0	0
100313806	0	0	0	0
105374400	1	0	0	0
100508631	0	1	0	0
101928721	0	0	0	0
105374402	0	0	0	0
100616435	0	0	0	0
57495	9	11	25	27
55286	46	39	114	112
768211	256	337	388	538
105374404	0	0	0	0
105374406	0	0	0	0
55276	1162	1066	1098	1213
23216	3606	3483	4160	5310
105374407	16	8	5	6
10744	1	0	1	1
105374408	0	0	0	0
105374409	0	3	1	3
105374410	0	1	1	3
101928776	1	0	2	3
106144599	0	0	0	0
107986224	0	0	0	0
105374411	1	0	0	0
102723415	34	54	90	113
79667	117	144	211	280
51274	2110	2872	2965	3855
105374413	0	0	0	0
105374412	0	1	0	0
81793	2	0	2	2
7096	7	14	4	4
10333	23	21	7	8
92689	938	1511	526	646
693159	0	0	0	0
80008	1	0	3	0
51088	2008	2627	2531	3160
105374418	0	2	0	0
57728	1273	1596	2067	2307
5981	4424	4186	5383	6406
152831	11	29	11	7
100847065	0	0	0	1
6133	31232	34044	31825	43382
11019	461	446	434	528
401127	5	15	5	6
7358	4179	4910	4516	5854
100885776	96	172	202	210
201895	2394	2910	1714	2240
105374419	7	20	9	21
3093	6635	6441	7886	10140
23244	6625	7198	7185	8589
344967	28	25	40	48
55728	3011	3050	2719	3112
399	107	176	112	166
101060498	2	1	0	0
55584	158	120	107	111
54502	1994	1745	1311	1585
100616274	0	0	0	0
107986225	0	0	0	1
79730	2064	2315	1916	2365
323	2317	2753	2175	2527
107986273	0	0	0	0
101410542	4	2	7	3
7345	10543	9602	11488	14095
22998	989	1146	1060	1109
105374423	0	0	0	1
105374421	0	3	5	6
8929	164	204	215	243
105374425	36	34	40	39
101927074	22	20	14	21
105374426	2	1	0	0
55161	3426	3490	2980	3672
285429	1	7	8	5
10463	5047	5390	5471	6792
389206	1031	550	1214	1309
105374428	0	0	0	0
152573	230	103	715	596
10396	1104	1071	1358	1529
105374430	0	0	0	0
389207	1	0	0	1
105374432	0	0	0	0
105374434	0	0	0	0
105374433	1	1	1	1
105374436	0	0	0	0
105374438	1	0	4	0
100506827	14	25	1	1
386617	94	70	123	156
107986275	1	2	1	0
285525	6	6	2	2
60558	2202	2255	2327	2910
132789	345	483	369	472
105374439	1	1	1	2
112268465	0	0	0	0
105374440	0	0	0	0
105374441	0	0	0	0
2565	20	24	6	10
2555	69	100	25	13
170712	0	0	0	0
2557	3	1	3	7
2560	10	15	9	5
105374442	0	0	0	1
107986276	0	0	0	0
54951	361	465	358	453
107986277	0	0	1	1
57205	489	629	331	331
10699	8	10	14	7
105374444	0	0	0	1
105374443	0	0	0	0
102467004	0	1	0	0
101927179	135	143	140	182
152518	1182	1178	1263	1621
101927157	13	15	15	18
1259	65	52	15	28
152519	298	214	45	77
7294	16	11	9	4
7006	77	73	52	64
105374445	3	4	2	1
57606	1800	2334	1718	2154
201780	20	36	14	17
326340	234	257	197	240
285527	2186	2078	1529	1635
54940	4984	5062	4920	6492
100861517	27	30	32	41
132299	1917	1968	1262	1707
80157	0	0	0	0
101927209	0	0	0	0
