GeneID	control	control	perturbed	perturbed
100616306	0	0	3	2
9337	600	588	746	722
25929	270	264	344	303
29093	205	202	183	186
285643	15	15	11	9
105378239	0	0	0	1
6444	0	0	0	0
105377673	0	0	0	0
153743	28	29	42	39
91937	0	0	0	0
26762	0	0	0	0
84868	2	2	1	2
9443	119	118	128	114
153745	0	0	0	0
3702	0	0	0	0
26999	11	11	12	7
408263	0	0	1	0
102724404	2	1	4	2
348938	1	1	0	0
8728	1768	1747	2082	2111
11063	2	2	1	0
105377675	0	0	0	0
100190949	2	2	0	0
105377676	0	0	0	0
54974	142	140	127	140
134353	121	121	127	167
9685	1812	1800	2455	2582
107986466	0	0	0	0
105377677	0	0	0	0
105377678	0	0	0	0
105377680	0	0	0	0
101927697	0	0	0	0
1879	12	11	132	112
101927740	0	0	5	2
107986467	0	0	7	3
153830	1109	1093	1314	1338
107986468	1	1	3	4
105377682	0	0	0	0
134510	614	607	713	707
105377683	0	0	0	0
3593	0	0	0	0
107986469	0	0	0	0
285626	0	0	0	0
285627	0	0	0	0
105377685	1	1	0	0
105377684	0	0	0	0
105377687	0	0	0	0
105377688	0	0	0	0
101927766	0	0	0	0
105377689	0	0	1	0
147	31	31	34	32
101927790	1	1	1	0
7265	427	419	400	427
114825	291	285	385	376
2172	0	0	0	1
105377690	0	0	0	0
79616	0	0	0	1
105377691	0	0	0	0
114898	8	8	15	14
63920	85	85	101	120
10569	718	710	729	736
9232	497	485	356	385
107075116	119	118	87	76
100422938	0	0	0	0
406938	0	0	1	0
23120	3	3	2	1
285629	0	0	0	0
105377693	0	0	0	0
2561	0	0	0	0
105377694	0	0	0	1
2559	0	0	0	0
105377696	0	0	0	0
2554	0	0	0	0
104326188	0	0	0	0
2566	0	0	0	0
105377697	0	0	0	0
105377698	0	0	0	0
105377699	1	1	0	0
105377700	40	39	31	42
900	2058	2028	1875	1761
134492	240	238	251	255
3161	127	122	90	101
101927813	9	9	8	7
27430	990	980	1057	1048
102724458	1	1	1	0
105377703	0	0	0	0
101927835	0	0	0	0
102546299	0	0	0	0
105377702	0	0	0	0
105377701	0	0	0	0
107986370	0	0	0	0
105377705	0	0	0	0
105377706	0	0	0	0
102557615	0	0	0	0
57451	6	6	0	1
101927908	0	0	0	0
105377709	1	1	0	0
113219458	0	0	0	0
101927862	0	0	0	0
23286	90	89	38	34
5917	1137	1121	1127	1132
345630	3	3	2	6
79646	1060	1048	1336	1277
406895	0	0	0	0
100302238	0	0	0	0
6586	248	248	25	21
101927969	5	5	0	0
407001	0	0	0	0
107986470	0	0	0	0
105377713	0	0	0	0
107986472	0	0	0	0
728095	0	0	0	0
105377712	0	0	0	0
693170	0	0	0	0
105377714	0	0	0	0
105377715	0	0	0	0
54908	1360	1343	745	772
1794	363	360	319	371
100131897	610	605	462	472
100616498	0	0	0	0
2299	1	1	0	0
100507267	0	0	0	0
133874	0	0	0	0
3937	0	0	1	0
100128059	0	0	0	0
257358	0	0	0	0
30820	0	0	0	0
3779	0	0	0	0
101928033	0	0	0	0
105377716	0	0	0	0
107986473	0	0	0	0
107986474	0	0	0	0
107986475	0	0	0	0
2568	0	0	0	0
64901	0	0	0	0
30012	0	0	0	0
109616973	0	0	0	0
100500831	0	0	0	0
4869	4444	4313	3058	3062
8817	0	0	2	0
105377721	0	0	0	0
105377720	0	0	0	0
105377722	0	0	0	0
107986392	0	0	0	0
105377724	0	0	0	0
105377723	0	0	0	0
644994	0	0	0	0
105377725	0	0	0	3
107986476	3	3	1	2
23291	967	956	928	1058
6793	530	526	569	535
107986477	3	3	2	4
285588	0	0	0	0
92181	374	370	451	421
100288254	0	0	0	0
285590	808	800	688	750
105377727	0	0	0	0
107984004	0	0	0	0
105377728	0	0	0	0
105377729	0	0	0	0
107986478	0	0	0	0
54492	82	81	79	75
100847029	0	0	0	0
107986479	0	0	0	0
101928093	1	1	1	3
1843	624	622	517	505
105377730	2	2	1	1
57222	2967	2936	2999	3044
113218510	2	2	0	1
51121	152	149	177	171
100268168	7	7	6	7
8992	1510	1503	2011	1967
677841	0	0	0	0
153222	396	393	525	496
662	105	105	126	128
1482	0	0	0	0
105377731	0	0	0	0
113219469	0	0	0	0
8614	7416	7347	13064	13291
102465862	0	0	0	0
105377732	13	13	21	34
105377733	0	0	0	2
285593	3	3	3	4
105377735	5	5	9	8
91272	613	603	801	851
107986480	0	0	0	0
105377736	0	0	0	0
101928136	1	1	0	0
107984118	0	0	0	0
107986482	0	0	1	0
101928154	0	0	0	0
80315	506	503	537	489
133491	0	0	1	0
51617	0	0	0	0
102724551	0	0	0	0
101928176	0	0	0	1
107986483	0	0	0	0
105377739	0	0	0	0
105377740	0	0	0	0
105377741	0	0	0	0
4488	0	0	0	0
100616202	0	0	0	0
105377742	0	0	0	0
441116	0	0	0	0
107986484	0	0	0	0
1812	0	0	0	0
94081	828	816	865	872
3274	0	0	0	0
105377743	0	0	0	0
10814	0	0	0	0
105377744	0	0	0	0
107986485	0	0	1	0
84321	271	272	272	275
107986486	17	17	22	20
105377745	0	0	0	0
105377746	0	0	0	0
100996385	0	0	0	0
202134	0	0	0	0
100507387	0	0	0	0
107986487	0	0	0	0
643201	0	0	0	0
375484	106	105	111	125
57179	1354	1341	1462	1478
285598	414	410	406	398
100302203	0	0	2	0
51491	209	205	250	239
192286	308	305	356	365
1212	410	407	595	543
23197	899	888	1114	1120
22838	187	187	199	181
112267951	2	2	1	1
54825	4	4	4	1
114787	69	69	32	56
6620	0	0	0	0
100422962	0	0	0	0
253314	0	0	0	0
26262	472	469	625	587
102577424	0	0	0	0
90249	0	0	0	0
3101	0	0	0	0
51720	266	263	280	298
23567	192	190	225	236
2264	58	56	136	118
64324	1486	1472	1831	1802
53917	414	409	512	534
27166	434	425	462	460
83463	309	307	297	305
10960	1228	1222	1356	1394
10636	40	40	34	45
6569	0	0	0	0
345456	0	0	0	0
2161	3	3	2	6
2870	214	211	244	245
340037	3	3	4	4
80758	30	29	50	47
1627	1713	1690	1831	1792
9260	2300	2278	2508	2576
79930	9	9	15	22
51428	639	636	636	608
54540	534	533	562	586
107986488	21	21	16	25
105377750	0	0	0	2
54732	3045	2998	3693	3713
11285	360	359	451	424
202181	52	53	47	45
107986489	0	0	0	0
285596	0	0	0	0
105377752	0	0	0	0
107986490	0	0	0	0
107986491	0	0	0	0
105377753	0	0	0	0
728554	240	234	271	273
100128340	0	0	1	0
5626	0	0	0	0
653316	0	0	0	0
107986492	0	0	0	0
105377754	0	0	0	0
23138	30	30	51	44
64777	361	358	387	375
55651	293	289	253	270
64396	7	7	6	7
3182	1473	1446	1752	1809
85007	542	538	623	660
112267937	0	0	0	0
91522	0	0	0	0
105377757	0	0	0	0
105377756	0	0	0	0
57396	285	283	375	400
102724657	0	0	0	0
6940	161	160	185	177
729522	0	0	0	0
117608	106	106	140	122
107986493	0	0	0	0
80108	13	13	25	21
285676	0	1	1	2
2916	0	0	0	0
345462	30	30	45	40
30832	275	276	364	334
9509	6154	6091	7874	7894
105377759	2	2	4	3
107986494	3	3	4	6
105377761	0	0	0	0
105377762	2	2	4	4
80230	461	459	565	547
101928445	24	24	21	30
3187	2888	2844	3156	3204
285679	0	0	1	0
105377763	5	5	3	5
646019	1	1	0	1
821	8198	8085	9191	9188
9794	562	553	790	858
4056	0	0	0	0
11282	1424	1418	1524	1500
100302156	0	0	1	0
8878	5365	5311	5753	5760
51149	170	167	192	191
100996419	12	12	11	22
23061	1605	1585	1959	2020
55819	7	7	0	0
442908	0	0	0	0
255426	0	0	0	0
5601	395	388	595	552
9945	415	409	350	339
102725231	1	1	0	0
57472	375	371	420	437
92304	0	0	0	0
2324	0	0	0	0
105377765	0	0	0	0
134083	0	0	0	0
4245	3193	3176	3814	3867
105377766	2	2	4	2
100859930	160	160	240	226
729678	137	136	159	186
643836	275	274	299	301
79908	0	0	0	0
10917	0	0	0	0
153579	0	0	0	0
102465882	0	0	0	0
7240	0	0	0	0
100189362	0	0	0	0
100189273	0	0	0	0
791232	0	0	0	0
26693	0	0	0	0
285659	0	0	0	0
100188990	0	0	0	0
7241	0	0	0	0
100189541	0	0	0	0
100189004	0	0	0	0
100189328	0	0	0	0
100188992	0	0	0	0
7219	0	0	0	0
102577426	0	0	0	0
7236	0	0	0	0
105377769	3	3	4	3
81786	5	5	11	10
107986496	1	1	1	1
100189280	0	0	0	0
100189399	0	0	0	0
7239	0	0	0	0
790966	0	0	0	1
100049614	0	0	0	0
100616342	0	0	0	0
90933	439	432	440	486
10399	10797	10703	9397	9356
619571	5	5	4	8
619570	0	0	2	0
101928649	49	49	72	66
84851	251	250	305	309
100507602	33	33	52	51
105377771	11	10	9	8
107986495	2	2	1	2
100132062	55	59	48	56
26683	1	1	2	1
107986552	0	0	0	0
441123	3	2	3	1
105374869	0	0	0	0
285766	0	0	0	0
105374870	0	0	0	0
102723922	0	0	0	1
107986553	0	0	0	0
56940	163	161	177	181
3662	0	0	0	0
105374875	0	0	0	0
55770	510	507	598	610
135458	0	0	0	0
105374873	0	0	0	0
101927691	0	0	0	0
101927353	0	0	0	0
285768	0	0	0	0
105374879	0	0	1	0
107986554	0	0	0	0
94234	0	0	1	0
106144586	0	0	4	3
112267978	0	0	0	0
105374880	2	2	4	3
2295	22	22	162	180
102466720	0	0	3	6
102723944	1	1	2	2
105374883	0	0	0	0
105374882	2	2	0	1
107986555	0	0	0	0
101927703	0	0	0	0
2296	11	11	4	11
2762	101	101	96	89
107986514	0	0	0	0
107986513	1	1	2	1
107986512	0	0	0	0
100508120	27	27	16	25
154386	0	0	2	4
105374885	0	0	1	0
340156	67	67	89	88
56897	369	369	492	507
1992	563	558	820	771
100616285	0	0	0	0
221756	4	4	3	1
101927730	6	6	6	5
5272	280	276	260	273
105374887	0	0	0	0
5269	1256	1241	1759	1819
401232	25	22	27	25
105374888	6	6	4	5
4835	118	116	236	219
401233	201	201	290	292
101927759	5	5	3	7
8737	609	605	768	797
107986556	4	4	5	3
670	66	66	93	90
7280	246	241	358	354
105374889	3	2	4	2
100507194	0	0	0	0
347733	130	129	198	189
100422781	1	1	1	1
389362	115	114	148	163
63027	8	8	11	11
105374890	0	0	0	0
643327	0	0	0	0
100507336	3	3	0	0
221749	1339	1326	1221	1300
26240	63	61	98	110
107986557	0	0	0	1
105374893	1	1	0	0
107986558	40	37	12	12
8899	1285	1277	1574	1573
222826	0	0	0	0
404220	122	120	147	160
10455	520	514	654	622
100507506	3	3	4	4
107986559	0	0	0	0
102724096	0	0	0	0
101927888	1	1	2	5
107986560	0	0	0	0
107986561	0	0	0	0
105374894	0	0	4	7
105374895	0	0	0	0
497048	0	0	2	0
9425	267	266	365	360
101927913	0	0	0	0
105374897	0	0	1	0
10799	48	49	79	52
100129461	41	39	51	50
57128	236	235	217	224
648791	36	36	58	62
100500900	0	0	0	0
10667	108	107	126	126
101927972	0	0	0	0
101927950	0	0	0	0
107986515	0	0	1	2
105374898	1	1	0	0
107986516	0	0	0	0
51299	1	1	0	0
2162	0	0	0	0
102466866	0	0	0	0
100847034	0	0	0	0
285780	0	0	0	0
9450	0	0	0	0
101928004	0	0	0	1
101928047	0	0	0	0
105374901	0	0	0	0
105374903	0	0	0	0
105374902	0	0	0	0
105374904	0	0	0	0
6239	262	261	323	348
6745	2278	2253	2861	2808
285782	1	1	1	1
83732	211	211	356	342
102724234	0	0	1	0
101928076	5	5	9	6
1832	501	496	322	307
154007	256	252	302	261
105374906	1	1	2	0
654	195	193	181	193
105374907	0	0	0	0
100526836	3455	3416	3827	3903
81567	3475	3437	3843	3923
206426	6	7	4	5
100526837	136	134	156	153
63915	87	86	106	97
9521	124	123	122	135
100124533	0	0	0	2
105374910	0	0	0	0
105374911	0	0	0	0
105374912	0	0	0	0
51000	629	619	974	956
100506207	1	1	9	8
728655	0	0	0	0
112267952	0	0	0	0
105374913	0	0	0	0
105374914	0	0	0	0
107986562	0	0	0	0
112267894	0	0	0	0
112267856	0	0	0	0
266553	0	0	0	0
105374919	0	0	0	0
105374918	0	0	0	0
105374920	0	0	0	0
105374921	0	0	0	0
7020	2	2	1	1
109729173	4	4	0	0
100130275	0	0	1	1
107986564	0	0	0	0
221718	0	0	0	0
106660610	0	0	0	0
100846998	0	0	0	0
101928106	0	0	0	0
101928146	0	0	0	0
2651	2	2	21	26
105374924	0	0	0	0
347744	4	4	2	2
105374923	0	0	0	0
55003	149	146	211	230
51522	1178	1166	1350	1330
81853	448	442	481	455
4117	6	6	11	15
9247	0	0	0	0
221711	0	0	0	1
101928191	0	0	0	0
54898	0	0	0	0
100506409	0	0	0	0
221710	328	325	446	454
405754	1	1	0	0
4739	126	125	193	168
105374925	1	1	5	6
112267953	0	0	0	0
105374927	0	0	0	0
105374928	0	0	0	0
105374929	0	0	0	0
100113407	66	66	21	28
340184	0	0	1	1
84830	21	21	23	14
107986566	11	11	9	4
107986569	0	0	2	1
107986567	0	0	0	0
102724379	0	0	0	0
107986570	0	0	0	0
101928253	0	0	0	0
3096	353	348	399	371
1906	26	26	101	88
105374931	0	0	0	0
101928309	0	0	0	0
107984015	0	0	0	0
221692	4	4	3	4
105374935	0	0	0	0
105374934	0	0	0	0
105374933	0	0	1	1
107080638	70	70	82	79
100130357	5	5	1	3
51256	78	77	92	85
105374936	0	0	0	0
54438	61	60	79	55
105374937	9	9	12	9
23408	129	128	151	144
105374938	7	6	5	5
51406	512	504	542	533
10048	608	601	673	654
63933	311	307	384	362
107986571	7	6	6	7
221687	0	0	0	0
105374939	0	0	0	0
9308	5	5	0	0
105374940	0	0	0	0
102216342	0	0	0	0
105374943	0	0	0	0
105374942	0	0	0	0
101928331	0	0	0	0
101928354	0	0	0	0
102724463	0	0	0	1
107986572	0	0	0	0
105374944	0	0	0	0
105374945	0	0	0	0
105374946	0	0	0	0
3720	440	434	362	402
100506681	0	0	1	0
84062	93	92	97	110
105374947	2	2	5	4
102724520	0	0	0	0
105374948	0	0	0	0
105374949	0	0	0	0
101928406	0	0	0	0
29116	41	40	64	75
100616269	0	0	0	0
107986517	0	0	0	0
2766	45	44	65	58
6310	698	697	1070	1066
101928433	85	85	120	111
107986573	0	0	0	0
105374951	0	0	0	0
101928463	0	0	0	0
401236	0	0	0	0
221662	188	186	223	226
10486	450	443	596	578
101928491	1	1	5	2
102724591	0	0	1	1
51439	736	727	1370	1303
9972	793	787	965	1025
105374952	29	28	36	30
63971	1317	1302	1062	1112
105374953	0	0	0	0
378884	21	21	20	13
7172	235	232	240	245
221656	213	211	189	205
7913	2090	2062	1802	1806
255488	68	66	31	48
105374955	0	0	0	0
105374956	0	0	0	0
693125	0	0	0	0
105374957	0	0	0	0
100189287	0	0	0	0
105374958	0	0	0	0
101928519	0	0	0	0
107986574	0	0	0	0
105374961	0	0	0	0
107986575	0	0	0	0
105374960	0	0	0	0
105374959	0	0	0	0
100506885	0	0	3	2
105374963	0	0	0	0
3400	3	3	2	4
105374965	0	0	0	0
154141	4	4	5	0
101928573	0	0	0	0
107986576	0	0	0	0
1871	346	340	291	321
54901	108	108	119	135
105374968	2	2	3	3
107986577	0	0	1	0
105374966	0	0	0	0
107986578	5	4	4	7
100874531	0	0	0	0
107986579	0	0	0	0
6659	1024	1009	824	849
401237	69	69	27	24
105374970	0	0	0	0
729177	22	22	15	21
5617	0	0	0	0
105374971	0	0	0	0
154150	0	0	0	0
105374972	0	0	1	0
105374973	0	0	1	0
102724736	1	1	0	0
105374974	0	0	0	0
102724749	0	0	6	1
105374976	0	0	0	0
105374975	0	0	0	1
140767	0	0	0	0
51473	0	0	0	0
353219	0	0	0	0
57380	198	197	301	313
2822	27	26	45	54
7915	2	2	0	1
9856	2	2	2	4
51567	423	420	528	532
55856	251	250	292	287
81688	1564	1548	1697	1733
105374978	0	0	0	0
51053	210	204	173	175
101928603	0	0	0	0
9750	118	115	23	29
105374981	1	1	0	0
102724765	1	1	0	0
8418	215	208	153	122
101928663	1	0	1	0
105375106	2	2	1	0
55604	474	472	80	72
10590	0	0	0	0
6568	0	0	0	0
221613	0	0	0	0
255626	0	0	0	0
387319	0	0	0	0
10050	0	0	0	0
10786	0	0	0	0
10246	0	0	0	0
10475	738	732	886	827
3024	0	0	0	0
8350	0	0	0	1
8359	0	0	0	0
8366	0	0	0	0
8358	0	0	2	0
8335	0	0	0	0
3018	0	0	0	0
8352	0	0	0	0
3006	101	99	370	377
108783645	23	22	20	24
3077	479	475	481	520
8364	0	0	0	0
3010	0	0	0	0
8347	10	10	26	39
8334	141	139	438	392
3008	0	0	1	1
3017	29	28	96	112
8344	4	3	23	20
8360	0	0	0	1
8351	2	2	8	7
3013	1	1	4	2
8343	0	0	1	0
8367	1	1	5	4
8339	2	2	9	8
3012	2	2	5	3
8353	5	5	7	11
3007	0	0	1	1
8361	0	0	0	0
8369	0	0	0	0
8968	0	0	1	0
8345	1	1	5	7
105374986	0	0	3	4
8355	0	0	1	0
8346	1	0	1	0
105374985	17	17	55	74
8365	1	1	24	15
7210	0	0	0	0
7232	0	0	0	0
100189218	0	0	0	0
100189321	0	0	0	0
100189185	0	0	0	0
100189430	0	0	0	0
100189094	0	0	0	0
100189436	0	0	0	0
100189410	0	0	0	0
101928743	0	0	0	0
100189382	0	0	0	0
100189396	0	0	0	0
100189040	0	0	0	0
100189048	0	0	0	0
107986582	0	0	0	0
11118	460	453	696	711
10385	217	211	237	208
11119	553	534	691	715
54718	69	68	89	98
10384	391	385	561	569
11120	599	593	790	776
285819	1	1	4	3
107986583	75	74	106	102
696	0	0	3	0
100189288	0	0	0	1
493812	210	211	278	275
100189319	0	0	0	0
7231	0	0	0	0
100189227	0	0	1	1
10473	964	953	1119	1198
100189308	0	0	0	0
100189153	0	0	0	0
100189223	0	0	0	0
100189110	0	0	0	0
100189272	0	0	0	0
105374988	1	1	0	2
100189337	0	0	0	0
100189162	0	0	0	0
100189219	0	0	0	0
29777	205	203	217	229
105374989	0	0	0	0
79692	262	257	313	311
102724851	8	8	4	4
105374991	0	0	0	0
100189303	0	0	0	0
100189401	0	0	0	0
100189391	0	0	0	0
100189354	0	0	0	0
100189372	0	0	0	0
107986682	0	0	0	0
107986683	0	0	0	0
105374992	0	0	0	0
107986680	0	0	0	0
387036	21	21	18	20
100133205	2	2	1	2
100270746	4	4	1	8
100189028	1	1	1	1
100189172	0	0	0	0
100189157	0	0	1	0
105374995	0	0	2	0
8970	6	10	13	17
8969	4	4	6	10
85236	228	218	600	632
8294	1	1	0	3
85235	0	0	1	0
100422934	0	0	0	0
100189196	0	0	0	0
100188987	0	0	0	0
100189143	0	0	0	0
100189336	0	0	0	0
100189368	0	0	0	0
100189041	0	0	0	0
100189167	0	0	0	0
100189099	0	0	0	0
100189067	0	0	0	0
100189014	0	0	0	0
100189310	0	0	0	0
10279	0	0	0	0
7202	0	0	0	0
100189213	0	0	0	0
100189363	0	0	0	0
100189408	0	0	0	0
100189329	0	0	0	0
100189002	0	0	0	0
94026	0	0	1	0
105375107	0	0	0	0
387316	0	0	0	0
100189345	0	0	0	0
100189182	0	0	0	0
7754	16	15	9	11
346157	26	26	16	12
7738	116	114	151	136
105375001	10	10	12	11
100189077	1	1	0	0
100189158	0	0	1	1
23437	0	0	0	0
100189247	0	0	0	0
100189292	0	0	0	0
107986584	0	0	1	0
23540	0	0	0	0
100189189	0	0	0	0
790951	0	0	0	0
100189352	0	0	0	0
94017	0	0	0	0
100189268	0	0	0	0
100189070	0	0	0	0
100189012	0	0	0	0
100189390	0	0	0	0
100189200	0	0	0	0
100189053	0	0	0	0
100189297	0	0	0	0
100189038	0	0	0	0
100189301	0	0	0	0
100189300	0	0	0	0
100189131	0	0	0	0
791231	0	0	0	0
100189095	0	0	0	0
100189428	0	0	0	0
100189205	0	0	0	0
100189161	0	0	0	0
100189340	0	0	0	0
100189071	0	0	0	0
100507173	0	0	0	0
100189164	0	0	0	0
100189374	0	0	0	0
100189101	0	0	0	0
791230	0	0	0	0
100131289	3	2	1	1
7212	0	0	0	0
100189214	0	0	0	0
100189074	0	0	0	0
8340	3	3	0	0
8329	0	0	1	7
8357	2	2	2	4
8331	0	0	0	2
8342	0	0	0	0
8363	2	2	6	4
8362	6	6	7	5
8330	7	7	8	9
8341	2	3	9	11
8332	1	1	0	0
3009	0	0	0	0
8354	0	0	0	0
8368	0	0	0	0
8356	0	0	0	0
8336	1	1	1	2
8348	2	3	9	6
100189315	0	0	0	0
100189314	0	0	0	0
81697	0	0	0	0
26212	1	0	2	3
442179	0	0	0	0
102724889	0	0	3	3
7718	6	6	6	7
221584	34	34	31	29
100129195	69	66	85	80
80345	23	23	11	9
7745	1007	999	1053	1135
651302	33	33	34	22
100189159	0	0	0	0
222699	27	27	20	30
7746	145	143	109	119
387032	93	90	138	121
222698	0	0	0	0
7741	183	183	214	199
84547	137	136	158	150
64288	27	27	31	32
80317	79	79	126	123
9753	163	162	198	191
105374998	1	1	1	0
105374997	186	185	172	182
222696	201	198	213	222
100189344	0	0	0	0
100189118	0	0	1	0
100189035	0	0	0	0
257202	0	0	0	0
2880	0	0	0	0
100189348	0	0	0	0
107986586	0	0	0	0
100189034	0	0	0	0
114821	14	14	2	5
100189138	0	0	0	0
100189225	0	0	0	0
100189299	0	0	0	0
105374996	0	0	0	0
100189114	0	0	0	0
100189360	0	0	0	0
387055	0	0	0	0
100189046	0	0	0	0
100189400	0	0	0	0
100189395	0	0	0	0
100189092	0	0	0	0
100189433	0	0	0	0
100189033	0	0	0	0
100189178	0	0	0	0
100189365	0	0	0	0
100189332	0	0	0	0
100189082	0	0	0	0
100189149	0	0	0	0
100189137	0	0	0	0
100189346	0	0	0	0
100189170	0	0	0	0
100189066	0	0	0	0
100189093	0	0	0	0
401242	0	0	0	0
100189295	0	0	0	0
100189084	0	0	0	0
107987402	0	0	0	0
414760	0	0	0	0
5987	681	673	781	775
100189237	0	0	0	0
100189121	0	0	0	0
100189202	0	0	0	0
729583	1	1	1	2
100189216	0	0	0	0
100189234	0	0	1	0
100189111	0	0	0	0
100189254	0	0	0	0
100189024	0	0	0	0
414761	0	0	0	2
100189169	1	1	0	2
282890	23	23	21	13
105375002	0	0	0	0
100129636	0	0	0	0
26692	0	0	0	0
442184	0	0	0	0
442185	0	0	0	0
105375003	0	0	0	0
442186	0	0	0	0
26707	0	0	0	0
101929006	0	0	0	0
105375006	0	0	0	0
105375005	0	0	0	0
442191	0	0	0	0
81696	0	0	0	0
81797	0	0	0	0
26529	0	0	0	0
105379641	0	0	0	0
26530	0	0	0	0
26531	0	0	0	0
442194	0	0	0	0
26716	0	0	1	0
105375008	0	0	0	0
116511	0	0	0	0
105375009	0	0	0	0
100507362	0	0	0	0
10537	2	2	3	1
692092	0	0	0	0
7932	1	1	2	0
2550	457	454	535	561
4340	0	0	0	0
346171	0	0	0	0
3134	45	46	53	50
285830	15	15	9	18
340198	0	0	2	1
54435	0	0	0	0
352962	0	0	0	0
3135	94	99	120	146
105375010	0	0	0	3
352990	0	0	1	0
3136	594	600	749	719
80868	30	31	46	53
3105	3027	2936	3659	3754
10255	1	1	2	0
80862	37	37	49	41
3137	132	130	161	153
30834	115	114	135	135
6992	543	533	558	542
80352	53	53	51	59
11074	0	0	0	0
104533120	0	0	0	0
135644	0	0	0	0
10107	0	0	0	0
89870	0	0	0	0
7726	358	356	502	528
414778	2	2	6	7
3139	40	39	46	47
414777	364	363	391	380
56658	150	150	176	192
202658	85	83	98	113
79897	57	55	59	69
105375012	0	0	0	0
3133	3173	3145	4271	4188
111082993	0	0	1	0
2794	1033	1020	1098	1111
80742	131	130	139	145
107986587	3	4	4	4
23	914	904	967	1043
100126314	0	0	0	0
5514	655	650	965	1002
28973	371	368	374	427
79969	102	99	111	148
221545	80	80	95	90
8449	494	489	571	551
170954	1355	1343	1579	1523
11270	130	129	127	117
9656	355	354	397	369
106478956	21	21	24	21
203068	14506	14326	12146	12036
10211	1679	1663	1933	1796
105379695	211	208	146	146
8870	939	929	762	770
105375013	3	3	2	0
401247	1	1	0	1
105375014	2	2	2	1
780	690	682	647	604
100616237	1	1	0	1
2968	211	210	221	238
57176	297	295	366	382
389376	0	0	1	0
135656	0	0	0	0
102723346	2	2	1	1
394263	0	0	0	0
100507679	0	0	0	0
285834	0	0	0	0
29113	0	0	0	0
170679	6	6	3	5
1041	9	9	4	1
170680	1	1	1	2
54535	201	199	221	207
6941	190	189	235	232
5460	0	0	2	3
100130889	0	0	0	1
253018	10	10	3	13
3107	3352	3306	4449	4388
105375015	0	0	0	0
112267902	0	0	0	0
3106	2606	2598	3109	3054
102465537	0	0	1	1
101929072	0	0	0	0
100507436	16	16	20	17
101929111	1	1	0	0
10866	4	4	0	0
352961	0	0	1	0
102725068	3	3	6	5
4277	92	91	119	153
401250	0	0	1	0
100532737	958	949	953	959
7919	951	942	953	955
692233	0	0	2	0
692199	6	6	8	3
106478957	4	3	1	3
534	9	9	7	6
4795	112	110	141	148
100287329	1	1	0	0
4049	0	0	0	0
7124	1	1	0	0
4050	0	0	0	0
7940	2	2	1	0
259197	0	0	0	0
199	0	0	0	2
7916	3011	2985	3058	3194
677820	0	0	0	0
102466745	1	1	1	3
7917	1740	1727	1818	1738
55937	42	42	52	46
57827	220	216	320	323
7918	231	230	260	234
1460	810	801	896	816
58496	89	89	84	72
80741	7	7	12	13
105375019	13	13	13	21
7920	283	279	404	402
105375018	7	7	4	5
100616230	0	0	0	0
110599563	0	0	0	0
259215	0	0	0	0
79136	0	0	0	0
58530	0	0	0	0
80740	0	0	0	0
80739	0	0	2	0
23564	328	322	412	404
1192	2535	2514	2655	2766
105375020	2	1	3	2
100532732	68	68	54	49
4439	56	56	42	44
401251	8	8	5	4
80737	10	10	8	8
104413891	4	4	2	2
7407	769	767	983	984
57819	125	125	143	135
3305	35	34	43	33
3303	624	621	1004	963
3304	571	567	917	912
50854	1522	1506	1574	1591
26801	6	6	4	5
26797	4	4	5	6
4758	426	422	481	551
80736	0	0	0	0
10919	468	464	514	495
107986588	34	34	42	45
717	88	88	151	144
221527	89	88	86	91
102060414	1	1	2	2
629	199	198	378	378
7936	685	683	632	616
100302242	0	0	0	0
6499	955	948	1034	996
1797	202	199	288	262
8859	158	157	233	228
720	771	763	1668	1647
1590	12	11	22	21
7146	69	69	154	167
721	753	745	1597	1537
1589	11	11	19	20
7148	695	687	1532	1622
1388	987	979	1143	1119
63943	61	60	71	61
80863	54	54	42	45
100507547	16	15	26	25
9374	187	184	186	197
100532746	136	133	153	164
80864	65	64	73	90
10554	1061	1059	1130	1099
102466190	24	24	24	28
6048	228	227	230	218
102465500	0	0	0	0
177	57	56	43	59
5089	774	762	991	990
63940	80	80	32	37
4855	17	17	10	15
101929163	1	1	0	0
10665	0	0	0	0
414764	5	4	0	0
56244	0	0	0	0
3122	0	0	0	0
3127	0	0	0	0
3128	0	0	0	0
3123	3	3	0	0
107986589	0	0	0	0
3117	0	0	0	0
3119	0	0	0	0
106480429	0	0	0	0
102725019	0	0	0	0
3118	0	0	0	0
100616218	0	0	0	0
3120	0	0	0	0
3112	4	3	6	2
6891	657	652	963	952
5696	387	386	478	489
100507463	71	70	108	98
6890	433	427	639	651
5698	198	197	232	251
100294145	140	136	231	201
3109	1	1	2	2
3108	65	64	40	44
6046	2153	2127	2927	2853
3111	0	0	0	0
3113	158	157	12	9
3115	69	70	4	2
3116	1	1	0	0
105375021	0	0	0	0
414768	0	0	0	0
1302	52	52	45	46
6257	849	834	887	930
7922	4316	4273	5625	5756
7923	11	11	20	11
407002	0	0	0	0
6015	583	577	789	795
105375022	4	4	5	4
414765	28	28	26	36
6293	474	470	497	513
6222	10742	10494	9726	9961
8705	68	68	83	86
9277	659	654	757	887
102466754	0	0	3	1
10471	234	232	248	225
102465501	1	1	1	3
5863	498	493	481	452
6892	1283	1274	1533	1501
9278	238	235	271	261
