GeneID	perturbed	perturbed	perturbed	control	control	control
255101	1	2	0	1	0	1
107985987	0	0	0	0	0	0
3549	0	0	0	0	0	0
100422957	0	0	0	0	0	0
79840	70	39	25	45	53	50
151295	0	0	0	0	0	0
27013	721	892	755	762	870	913
79137	589	568	480	543	608	570
130617	64	58	50	46	60	54
10058	55	65	58	41	38	28
79065	274	238	256	278	280	241
55139	131	101	108	106	130	112
79411	41	45	35	33	26	24
8576	45	48	62	51	63	53
7277	4	6	8	4	6	1
80086	0	0	0	0	0	0
3300	146	122	108	118	112	101
5798	1176	1427	1460	900	902	1088
406944	0	0	0	0	0	0
389075	7	7	3	2	3	4
107985835	0	0	0	0	0	0
105373883	0	0	0	0	0	0
23549	126	134	78	77	120	71
105373884	0	0	0	0	0	0
1674	0	0	0	0	0	0
10290	17	19	16	13	21	29
105373885	0	0	0	0	0	0
100996693	0	0	0	0	0	0
29926	128	115	138	92	64	89
55515	290	371	293	395	402	478
79586	365	422	404	210	290	302
130612	29	32	14	33	35	29
100423039	0	0	0	0	0	0
23363	147	159	157	165	155	190
3623	2	0	0	0	0	3
114790	48	44	43	46	34	44
6508	112	145	118	173	164	160
105373886	0	0	0	0	0	0
105373887	0	0	0	0	0	0
105373888	0	0	0	0	0	0
105373889	0	0	0	0	0	0
105373890	0	0	0	0	0	0
100422959	0	0	0	0	0	0
105373891	0	0	0	0	0	0
105373893	0	0	0	0	0	0
105373894	0	0	0	0	0	0
105373895	0	0	0	0	0	0
105373896	0	0	0	0	0	0
107985989	0	0	0	0	0	0
107985988	0	0	0	0	0	0
107985990	0	0	0	0	0	0
2043	29	31	37	30	37	31
105373897	0	0	0	0	0	0
105373899	0	0	0	0	0	0
105373898	0	0	0	0	0	0
105373900	0	0	0	0	0	0
5077	82	107	72	270	262	260
107985991	0	0	0	0	1	0
151278	0	0	0	0	1	0
440934	0	0	0	0	0	0
130367	0	3	0	2	1	0
10056	180	162	171	192	171	147
105373902	0	0	1	0	0	0
116255	1	0	0	1	0	0
105373903	0	0	0	0	0	0
2181	611	659	672	626	503	600
105373904	0	0	0	0	0	0
23704	0	0	0	0	0	0
105373905	0	0	0	0	0	0
105373906	0	0	0	0	0	0
105373907	0	0	0	0	0	0
7857	7	4	7	4	5	3
130340	14	17	22	12	13	11
57590	241	255	182	202	239	277
65080	200	157	162	153	151	176
5270	80	87	97	91	83	102
105373908	0	0	0	0	0	0
79843	0	0	0	0	1	0
8452	665	629	617	588	584	523
105373909	0	0	0	0	0	0
105373910	0	0	0	0	0	0
105373911	0	0	0	0	0	0
55619	30	26	21	19	24	18
100616207	0	0	0	0	0	0
57624	43	38	34	62	36	49
105373914	0	0	0	0	0	0
107985992	0	0	0	0	0	0
646736	0	0	0	0	0	0
105373915	0	0	0	0	0	0
100847053	0	0	0	0	0	0
3667	328	353	493	201	233	275
84236	1	1	1	0	0	0
1286	0	1	0	0	0	0
1285	0	0	0	0	0	0
654841	0	0	0	0	0	0
56947	50	37	50	50	47	44
79853	0	0	0	0	0	0
100847081	0	0	0	0	0	0
3267	3	1	8	6	4	2
56918	0	0	0	0	0	0
729968	0	0	0	0	0	0
80704	1	0	0	0	0	0
6364	0	0	0	0	0	0
164781	0	0	0	1	0	1
105373918	0	0	0	0	0	0
80309	0	0	0	0	0	0
107985993	0	0	0	0	0	0
101928765	0	0	0	0	0	0
105373921	0	0	0	0	0	0
105373920	0	0	0	0	0	0
105373919	0	0	0	0	0	0
55022	6	5	4	12	5	11
92737	790	706	717	955	969	1113
107985994	0	0	0	0	0	0
105373923	0	0	0	0	0	0
9320	277	243	221	201	186	276
130888	66	87	67	48	63	68
105373924	0	0	0	0	0	0
107985996	0	0	0	0	0	0
151473	501	476	590	507	495	727
107985995	0	0	0	0	0	0
107985997	0	0	0	0	0	0
3431	3	3	3	2	0	0
11262	0	0	0	0	0	0
93349	75	88	101	102	87	85
105373925	0	0	0	0	0	0
6672	0	0	0	0	0	0
101928816	0	0	0	0	0	0
112268431	0	0	0	0	0	0
151475	0	0	0	0	0	0
51719	304	259	207	267	330	280
81618	1768	2064	1970	1706	1450	1858
151484	7	9	4	10	9	14
9290	0	0	0	0	0	0
348761	0	0	0	0	0	0
130560	0	0	0	0	0	0
257407	11	15	19	19	14	11
112268432	2	0	2	2	1	0
5707	604	597	567	473	534	625
3357	0	0	1	1	0	0
80210	277	277	231	183	163	228
100616317	0	0	0	0	0	0
93010	0	0	0	0	0	0
4691	1195	1144	1063	1018	1144	1193
654321	6	6	7	4	6	3
6082	0	0	0	0	0	0
25826	0	0	0	0	0	0
107985998	0	0	0	0	0	0
151477	2	5	11	7	3	9
10316	0	0	0	0	0	0
105376787	0	0	0	0	0	0
165100	0	0	0	0	0	1
105373928	0	0	0	0	0	0
5757	4295	4701	5129	4572	4945	6021
100302285	0	0	0	0	0	0
5147	195	197	206	224	252	212
64708	653	624	680	642	693	678
100302126	0	0	0	0	0	0
4880	22	13	16	13	20	12
129563	208	219	188	191	238	240
693147	0	0	0	0	0	0
250	0	1	0	1	0	0
347694	0	0	0	0	0	0
251	0	0	0	0	0	0
107985999	0	0	0	0	0	0
248	0	0	0	0	0	0
9427	784	725	546	614	666	577
646960	0	3	0	0	1	0
1144	5	9	5	2	1	4
1146	1	3	3	4	1	1
200765	86	102	110	113	106	112
100847037	0	0	0	0	0	0
9470	60	57	72	31	31	40
105373929	0	0	0	0	0	0
80303	40	18	34	10	15	8
26058	392	406	489	409	456	515
3769	0	0	0	0	0	0
389084	0	0	0	0	0	0
25791	6	5	4	3	4	6
101928881	0	0	0	0	0	0
4759	0	0	0	0	0	0
3635	8	17	20	8	12	16
55054	46	70	61	75	61	56
677775	12	6	3	7	3	5
677772	0	4	5	1	0	2
6295	0	0	0	0	0	0
8527	347	377	357	383	435	528
55230	144	160	172	127	138	131
54576	0	0	1	1	1	0
54575	0	0	0	1	0	0
54600	0	0	0	0	0	0
54577	0	0	0	0	0	0
54578	0	0	0	0	0	0
54579	0	0	0	0	0	0
54657	0	0	0	0	0	0
54659	0	0	0	0	0	0
414061	0	1	0	1	0	0
100286922	0	1	0	0	0	1
54658	0	0	0	0	0	0
339766	0	0	0	0	0	0
55355	99	155	138	58	87	106
151507	0	0	0	0	0	0
79054	7	2	5	3	2	3
6694	0	0	0	0	0	0
105373932	0	0	0	0	0	0
105373933	0	0	0	0	0	0
105373934	0	0	0	0	0	0
10123	155	147	164	132	187	186
105373936	0	0	0	0	0	0
106144537	0	0	0	0	0	0
101927896	0	0	0	0	0	0
105373937	0	0	0	0	0	0
105373938	0	0	0	0	0	0
23677	242	315	307	163	212	272
105373939	0	0	0	0	0	0
105373940	0	0	0	0	0	0
105373941	0	0	0	0	0	0
116987	455	482	472	476	442	618
100506749	0	0	0	0	0	0
27321	0	0	0	0	0	0
105373943	0	0	0	0	0	0
107986000	0	0	0	0	0	0
105373942	0	0	0	0	0	0
105373944	0	0	0	0	0	0
2637	46	36	33	28	52	37
401036	0	0	0	0	0	0
79781	2	0	1	0	1	0
105373945	0	0	0	0	0	0
57007	0	0	0	0	0	0
105373991	0	0	0	0	0	0
107986001	0	0	0	0	0	0
105373946	0	0	0	0	0	0
105373947	0	0	0	0	0	0
105373948	0	0	0	0	0	0
105373949	0	0	0	0	0	0
107986002	0	0	0	0	0	0
105373951	0	0	0	0	0	0
93463	0	0	0	0	0	0
105373950	0	0	0	0	0	0
10920	760	900	1096	881	799	965
105373952	0	0	0	0	0	0
105373953	0	0	0	0	0	0
105373954	0	0	0	0	0	0
1293	0	0	0	0	0	0
105373957	0	0	0	0	0	0
79083	0	2	4	0	0	0
102465486	0	0	0	0	0	0
51052	0	0	0	0	0	0
64284	0	0	0	0	0	0
105373958	0	0	0	0	0	0
9208	95	97	119	30	49	55
375316	0	0	2	2	1	3
10267	0	0	1	0	0	0
105373960	0	0	0	0	0	0
100533179	86	64	54	65	91	60
140739	64	49	37	53	75	51
51540	25	21	20	17	21	14
339768	0	0	0	0	0	0
377007	0	0	0	0	0	0
151176	0	0	0	0	0	0
80895	178	185	216	238	255	291
151174	2	1	0	1	1	0
643387	0	0	1	0	0	1
55502	64	55	36	42	63	49
8864	12	17	10	6	12	7
112268433	0	0	0	0	0	0
105373961	0	0	0	0	0	0
26146	143	122	176	111	141	150
51665	334	364	341	278	294	352
107986003	1	0	0	0	0	0
151171	0	0	0	0	0	0
112268434	0	0	0	0	0	0
105373963	0	0	0	0	0	0
105373962	0	0	0	0	0	0
100287387	0	0	0	0	0	0
117581	0	0	0	0	0	0
401039	0	0	0	0	0	0
9759	145	138	134	122	136	143
100616397	0	0	0	0	0	0
100616493	0	0	0	0	0	0
85009	3	1	5	1	4	10
100423043	0	0	0	0	0	0
100616360	0	0	0	0	0	0
101928111	0	0	0	0	0	0
401040	0	0	0	0	0	0
105373966	0	0	0	0	0	0
150935	0	0	0	0	0	0
4705	495	512	422	571	579	562
100616417	0	0	0	0	0	0
389090	0	0	1	0	2	1
150681	0	0	0	0	1	0
150678	752	819	447	578	860	699
150677	0	0	0	1	1	0
107985836	0	0	0	0	0	0
105373968	0	0	0	0	0	0
102723825	0	0	0	0	0	0
2817	245	217	163	161	247	187
100130449	0	0	0	0	0	0
406941	0	0	0	0	0	0
51281	16	29	19	23	32	32
285193	28	15	21	33	25	10
57140	139	158	165	76	119	115
101752400	0	0	0	0	0	1
11132	91	112	98	97	88	119
2859	0	0	0	0	0	0
653437	0	0	0	0	0	0
285191	0	0	0	0	0	0
375318	0	0	0	0	0	2
547	2813	2731	2386	3228	3414	3460
189	2	1	2	0	0	0
79919	1	0	0	0	0	0
728763	0	0	0	0	0	0
112268440	0	0	0	0	0	0
200772	0	0	0	0	0	0
25992	4	2	3	3	1	3
107985787	0	0	0	0	0	0
105373970	0	0	0	0	0	0
130916	110	145	175	134	136	160
23178	45	36	26	52	47	54
5510	181	162	120	118	156	129
105373971	0	0	0	0	0	0
50636	1	1	0	0	0	0
105376810	0	0	0	0	0	0
3069	4119	5353	6955	2970	3380	4218
101927509	0	1	0	0	0	0
4735	2270	2350	2647	1838	2037	2198
9855	23	52	33	41	39	44
105373973	0	0	0	0	0	0
100422942	0	0	0	0	0	0
10494	553	574	502	516	571	565
107985788	0	0	0	0	0	0
100379249	35	33	21	21	34	30
105373974	0	0	0	0	0	0
666	39	33	21	23	34	31
105373975	0	0	0	0	0	0
51078	113	102	98	88	138	104
23192	682	690	635	623	660	702
1841	149	146	133	95	104	129
84289	123	135	145	100	111	154
728294	13	11	4	6	15	20
105373976	0	0	0	0	0	0
64090	0	1	3	0	4	1
129807	0	1	0	1	1	0
107986004	0	0	0	0	0	0
5133	0	0	0	0	0	0
105373977	0	0	0	0	0	0
285093	6	7	4	16	13	19
105373978	0	0	0	0	0	0
101927289	0	0	0	0	0	0
285095	0	0	0	0	0	0
102723927	0	0	0	0	0	0
285097	0	0	0	0	0	0
105373980	0	0	0	0	0	0
105373979	0	0	0	0	0	0
728323	1	0	0	0	0	0
102723448	0	0	0	0	0	0
105376921	0	0	0	0	0	0
107986040	0	0	0	0	0	0
107986057	0	0	0	0	0	0
101927174	0	0	0	0	0	0
10752	0	0	0	0	0	0
101927193	0	1	0	0	0	0
105376922	0	0	0	0	0	0
101927215	0	0	0	0	0	0
107986058	0	0	0	0	0	0
107986059	0	0	0	0	0	0
27255	0	0	0	0	0	0
105376924	0	0	0	0	0	0
105376923	0	0	0	0	0	0
152330	2	1	0	1	0	0
100873976	0	0	0	0	0	0
105376926	0	0	0	0	0	0
100873975	0	0	0	0	0	0
3568	1	0	0	0	0	0
51095	43	32	32	23	26	32
51185	256	221	246	282	239	249
100130207	0	0	0	0	0	0
57633	163	150	129	123	136	158
107986007	0	0	0	0	0	0
102723512	0	0	0	0	0	0
285362	77	99	70	62	68	80
6419	12	24	19	37	31	37
107986008	0	0	0	0	0	0
100996539	0	0	0	0	0	0
3708	24	21	24	5	3	10
105376933	0	0	0	0	0	0
100126791	0	0	0	0	0	0
100507582	0	0	1	0	4	0
8553	26	21	22	7	5	9
105376934	0	0	0	0	0	0
55207	573	753	749	466	467	644
9695	110	101	120	74	70	78
100616334	0	0	0	0	0	0
105376936	0	0	0	0	0	0
105376939	0	0	0	0	0	0
105376938	0	0	0	0	0	0
105376940	0	0	0	0	0	0
105376941	0	0	0	0	0	0
102723596	0	0	0	0	0	0
105376942	0	0	0	0	0	0
101927347	0	0	0	0	0	0
105376944	0	0	0	0	0	0
105376943	0	0	0	0	0	0
105376945	0	0	0	0	0	0
2917	15	10	31	14	4	12
105376946	0	0	0	0	0	0
100873937	0	0	0	0	0	0
101927394	0	0	0	0	0	0
100288428	5	4	6	0	7	1
107986010	0	0	0	0	0	0
29995	25	27	23	7	16	10
29931	0	0	1	1	1	1
107986009	0	0	0	0	0	0
51066	13	10	14	5	8	4
859	0	0	0	0	0	0
5021	26	26	19	9	20	16
107986061	1	0	0	0	1	0
107984112	0	0	1	0	0	0
56852	33	12	16	21	12	18
9901	823	742	649	947	1000	776
101927416	0	0	0	0	0	0
100288831	0	0	0	0	0	0
101927440	0	0	0	0	0	0
25917	23	26	26	22	24	27
440944	33	30	20	26	43	32
55209	840	783	720	781	738	821
375323	70	60	61	76	81	125
105376949	0	0	0	0	0	0
64419	267	251	296	244	260	290
151835	7	2	0	4	2	5
7862	41	41	55	36	40	44
4968	139	166	164	124	175	157
8536	61	66	57	55	62	60
10474	412	476	436	321	395	348
10093	381	396	416	315	331	381
100526693	387	405	423	321	337	388
26140	18	12	14	11	10	14
285367	44	59	54	45	47	57
63924	0	0	0	0	0	0
84522	374	416	365	326	277	368
132014	0	1	0	0	0	0
84818	1	0	1	0	2	0
78987	129	174	170	164	138	165
285368	35	42	10	40	37	35
100874032	0	0	0	0	0	0
55831	368	295	330	279	270	252
442075	0	0	0	0	0	0
152302	19	21	20	17	21	25
2177	43	37	28	24	30	29
115795	43	37	27	23	30	26
55845	1202	1222	1293	1214	1229	1380
7428	506	525	409	457	495	628
3656	1	2	5	3	0	0
9797	216	247	264	223	289	282
113219470	0	0	0	0	0	0
100126793	7	6	6	4	7	7
84657	17	7	11	17	10	18
51738	0	0	0	0	0	0
6396	617	773	793	552	577	650
491	4	4	1	5	12	5
100422933	0	0	0	0	0	0
100126334	0	0	0	0	0	0
100874325	0	0	0	0	0	0
285370	0	0	0	0	0	0
6538	0	0	0	0	0	0
105376950	0	0	0	0	0	0
6529	2	6	6	4	15	15
100874090	0	0	0	0	0	0
101927467	0	0	0	0	0	0
3269	0	0	0	0	0	0
105376951	0	0	0	0	0	0
102723663	0	0	0	0	0	0
10533	40	38	42	36	30	51
9686	337	324	304	238	327	302
105376952	0	0	0	0	0	0
132001	162	167	181	215	174	189
6854	2	1	0	3	0	2
7079	9	3	15	3	4	3
5468	0	0	0	0	1	1
80746	35	41	55	49	31	57
100129480	0	0	1	0	1	1
23609	327	314	340	284	263	282
5894	336	268	249	274	286	326
55287	0	0	0	0	0	0
23066	79	82	85	73	72	73
6161	7620	6660	5884	6043	6617	5626
619563	4	1	4	3	2	4
105376956	0	0	0	0	0	0
105376955	0	0	0	0	0	0
9922	76	76	52	49	51	82
112267878	0	0	0	0	0	0
23225	272	348	310	192	258	265
100874101	0	0	0	0	0	0
79885	81	75	48	69	80	78
2199	0	0	0	0	0	0
106635526	0	0	0	0	0	0
100293612	0	0	0	0	0	0
285375	0	0	0	0	0	0
7476	3	1	2	7	0	2
105376957	0	0	0	0	0	0
100132526	0	0	0	0	0	0
348825	0	0	0	0	0	0
112268445	0	0	0	0	0	0
131474	84	96	76	59	99	79
79188	178	175	126	127	147	130
7508	422	489	552	388	424	448
107986063	0	0	0	0	0	0
27258	369	377	301	308	328	347
105376958	0	0	0	0	0	0
101927565	0	0	0	0	0	0
105376959	0	0	0	0	0	0
6533	38	54	39	30	35	54
80852	6	3	3	3	9	6
105376960	0	0	0	0	0	0
51244	64	25	55	68	38	28
84077	2	1	0	1	0	0
152274	0	0	0	0	0	0
152273	6	4	7	4	2	4
105376963	0	0	0	0	0	0
100505641	0	0	0	0	1	0
7182	257	265	288	359	397	382
64432	39	33	27	26	33	31
64145	38	30	36	43	56	68
344875	0	0	0	0	2	0
23473	178	202	254	209	169	228
100505696	0	0	0	0	0	0
9467	172	204	189	261	233	274
131965	259	363	426	315	307	377
85403	609	639	718	590	532	615
8292	0	0	0	1	0	0
100422868	0	0	0	0	0	0
105376964	0	0	0	0	0	0
26061	43	36	57	52	70	42
686	25	41	32	31	31	29
23243	148	137	158	112	131	128
100422990	0	0	0	0	0	0
101927647	0	0	0	0	0	0
693148	0	0	0	0	0	0
107986064	0	0	0	0	0	0
117248	2	4	4	7	4	9
285381	273	265	301	197	249	207
92106	55	64	57	59	47	39
107986065	0	0	0	0	0	0
23180	50	56	51	31	37	39
100996597	0	0	0	0	0	0
1618	0	0	0	0	0	0
105377641	0	0	0	0	0	0
23228	34	19	41	39	46	43
105376972	0	0	0	0	0	0
100500913	0	0	0	0	0	0
9779	26	38	63	39	38	51
105376975	0	0	0	0	0	0
339862	0	0	1	0	1	1
6304	312	241	195	359	412	379
101927777	0	0	0	0	0	0
105376976	0	0	0	0	0	0
105376978	0	0	0	0	1	0
107986066	0	0	0	0	0	0
105376981	0	0	0	0	0	0
131096	65	58	46	105	112	122
100616291	0	0	0	0	0	0
105376982	0	0	0	0	0	0
105376984	0	0	0	0	0	0
151651	2	0	1	1	0	2
5868	394	429	473	379	373	493
151649	1	1	0	0	0	0
8850	50	55	51	54	58	62
100422901	0	0	0	0	0	0
151648	10	9	12	9	10	18
100874028	10	8	12	9	10	17
107986067	0	0	0	0	0	0
101927829	0	0	0	0	0	0
107986068	0	0	0	0	0	0
105376987	0	0	0	0	0	0
105376988	0	0	0	0	0	0
391518	1	0	0	0	0	0
79750	78	74	61	65	70	45
100874216	0	0	0	0	0	0
100874221	0	0	0	0	0	0
100505877	0	0	0	0	0	0
7325	160	175	162	166	159	167
105376991	0	0	0	0	0	0
107986069	0	0	0	0	0	0
105376993	0	0	0	0	0	0
100874092	0	0	0	0	0	0
7324	630	711	638	670	591	621
28512	116	116	129	134	104	144
6138	411	397	374	341	344	337
9975	63	69	83	78	76	85
152024	0	0	0	0	0	1
7068	12	5	11	11	5	2
101927854	0	0	0	0	0	0
644990	0	0	0	0	0	0
107986011	0	0	0	0	0	0
107986070	0	0	0	0	0	0
5915	9	8	3	9	13	6
105376998	0	0	0	0	0	0
105376997	0	0	0	0	0	0
7155	1009	985	1278	1066	885	1222
100616477	0	0	0	0	0	0
55768	64	51	51	45	42	40
54995	35	21	23	18	28	30
105377000	0	0	0	0	0	0
285326	0	0	0	0	0	0
105377001	0	0	0	0	0	0
105377002	0	0	0	0	0	0
105377003	0	0	0	0	0	0
116135	2	1	2	7	4	3
152110	8	1	4	6	5	6
105377004	0	0	0	0	0	0
9497	340	321	391	524	427	496
105377005	0	0	0	0	0	0
107986071	0	0	0	0	0	0
105377006	0	0	0	0	0	0
8320	2	4	0	1	6	3
105377007	0	0	0	0	0	0
100996624	0	0	0	0	0	0
107986041	0	0	0	0	0	0
105377008	0	0	0	0	0	0
152100	108	96	93	66	82	96
64343	30	30	27	24	35	28
152098	16	15	31	12	11	18
107986012	0	0	0	0	0	0
645206	2	6	0	2	0	1
105377009	0	0	0	0	0	0
100873979	0	0	0	0	0	0
27303	72	50	65	28	28	38
107986013	0	0	0	0	0	0
100873977	0	0	0	0	0	0
101927995	0	0	0	0	0	0
105377013	0	0	0	0	0	0
101928015	0	0	0	0	0	0
105377015	0	0	0	0	0	0
7048	3	3	1	2	1	0
105377016	0	0	0	0	0	0
339896	0	0	0	0	0	0
105377017	0	0	0	0	0	0
100423038	0	0	0	0	0	0
105377018	0	0	0	0	0	0
105377019	0	0	0	0	0	0
201595	691	677	690	624	681	665
114884	3	4	7	4	6	3
100874206	0	0	0	0	0	0
344787	0	0	0	1	0	0
23171	29	31	32	37	32	38
152189	6	12	3	7	4	1
112616	41	51	39	31	30	34
54918	147	96	115	72	80	64
102465247	0	0	0	0	0	0
51143	599	648	664	716	701	805
25904	122	146	148	83	84	87
105377021	0	0	0	0	0	0
131405	11	5	3	2	3	5
1233	1	0	0	0	0	0
105377022	0	0	0	0	0	0
107986072	0	0	0	0	0	0
2720	297	359	368	225	311	283
107986073	0	0	0	0	0	0
643853	12	14	16	16	21	15
10491	175	150	162	93	159	110
26032	5	9	8	5	7	9
25827	237	278	287	283	292	346
7342	216	217	228	207	191	194
23122	838	817	794	1037	997	1180
105377023	0	2	0	2	0	0
10015	94	93	77	76	90	95
105377024	0	0	0	0	0	0
101928114	0	0	0	0	0	0
102724048	0	0	0	0	0	0
101928135	0	0	0	0	0	0
10777	0	0	0	0	0	0
406916	0	0	0	0	0	0
6769	18	27	16	26	26	30
85443	0	0	0	1	2	2
105377029	0	0	0	0	0	0
105377030	0	0	0	0	0	0
105377031	0	0	0	0	0	0
9881	15	20	25	9	8	8
9852	10	7	11	6	6	7
4292	147	120	181	115	116	143
9209	239	367	348	239	251	330
112268444	0	0	0	0	0	0
105377642	0	0	0	0	0	0
152048	0	0	0	0	0	0
2803	117	107	138	114	87	111
339883	5	6	3	14	9	12
3680	38	42	35	26	19	29
101928153	0	0	0	0	0	0
10217	10	9	3	14	9	12
407015	0	0	0	0	0	0
50853	1	0	1	0	0	1
5333	285	371	385	311	315	379
9940	0	1	0	2	0	0
105377033	0	0	0	1	0	0
30	140	164	125	118	135	127
4615	14	12	9	8	10	11
101928234	0	0	0	0	0	0
9943	430	431	484	405	431	398
9390	0	0	0	0	1	0
9389	0	0	0	1	0	0
9942	11	3	10	9	8	9
100128640	2	1	1	2	2	4
93	1004	1033	941	1040	973	1218
9941	118	119	109	134	148	167
6331	0	0	0	0	0	1
6336	0	0	0	0	0	0
105377034	0	0	0	0	0	0
107986042	0	0	0	0	0	0
11280	9	7	8	5	7	6
57599	351	279	266	287	363	328
64689	146	145	121	103	148	128
199223	8	13	18	20	12	5
102466743	0	0	0	0	0	0
64651	15	13	9	10	11	12
101928263	0	0	0	0	0	0
105377035	0	0	0	0	0	0
165904	0	0	0	0	0	0
102724104	0	0	0	0	0	0
1524	0	0	0	0	0	0
1237	0	0	0	0	0	0
105377644	0	0	0	0	0	0
105377037	0	0	0	0	0	0
54977	81	88	75	63	75	84
3921	18	22	13	15	23	17
574040	20	18	23	11	29	25
6044	12	15	3	13	21	11
107986075	0	0	0	0	0	0
105377038	0	0	0	0	0	0
4336	0	0	0	0	0	0
105377039	0	0	0	0	0	0
25924	3	4	7	5	6	1
440952	3	1	1	4	1	0
105377645	0	0	0	0	0	0
10289	1019	1141	1350	1047	966	1240
956	5	5	7	1	2	2
285266	0	0	0	0	0	0
9045	333	304	250	356	300	360
285267	2	0	2	0	3	0
253639	111	108	118	147	127	134
285268	94	60	63	47	62	43
105377043	0	0	0	0	0	0
105377045	0	0	0	0	0	0
1499	4348	4452	4711	3673	4065	3930
54986	32	23	30	29	21	33
105377046	0	0	0	0	0	0
107986077	0	0	0	0	0	0
22906	683	737	826	639	643	723
105377048	0	0	0	0	0	0
885	0	0	0	0	0	0
131375	0	1	0	0	0	0
7433	3	4	0	1	2	1
100874007	0	0	0	0	0	0
9117	112	125	141	165	159	144
51188	4	7	4	7	5	4
4820	103	86	104	73	68	87
101928323	0	0	0	0	0	0
92999	1	0	0	0	0	0
131377	0	0	0	0	0	0
57467	0	0	0	0	0	0
100874044	0	0	0	0	0	0
152206	0	0	0	1	2	0
100874114	0	0	0	0	0	0
729083	0	0	0	0	0	0
25994	186	197	247	176	153	213
1238	5	5	2	6	5	2
1582	1	0	0	1	0	0
389114	0	1	0	0	1	0
100506275	0	0	0	0	0	0
100506243	0	0	0	1	0	0
729085	0	0	0	0	3	0
84892	114	100	90	64	109	93
107986079	0	0	0	0	0	0
105377051	0	0	0	0	0	0
105377052	0	0	0	0	0	0
54861	164	158	167	175	197	172
100873954	0	0	0	0	0	0
55129	249	225	326	287	256	286
107986080	0	0	0	0	0	0
51099	111	110	107	107	148	129
105377054	0	0	0	0	0	0
107986081	0	0	0	0	0	0
406929	0	0	0	0	0	0
375337	0	0	0	0	0	0
105377055	0	0	0	0	0	0
285343	74	68	110	85	77	80
102724231	0	0	0	0	0	0
100506319	0	0	0	0	0	0
353274	278	274	326	407	331	467
101928529	0	0	0	0	0	1
285346	1	0	0	1	0	0
55888	75	74	62	65	80	83
112840933	0	0	0	0	0	0
110354863	297	256	264	309	368	376
285349	70	52	55	63	73	75
100874094	0	0	0	0	0	0
10168	227	204	211	248	297	303
7584	149	151	146	142	153	199
101928592	0	0	0	0	0	0
91392	12	9	6	13	7	11
105377056	1	0	0	2	1	0
115560	35	45	44	44	30	36
57456	187	193	152	140	159	180
56992	48	55	65	29	49	48
693149	0	0	0	0	0	0
131616	0	2	0	6	0	3
7047	0	0	0	0	0	0
51304	244	299	270	217	223	252
23016	148	161	170	124	159	156
7123	0	2	0	0	1	1
64866	0	0	1	0	1	0
101928636	0	0	0	0	0	0
25907	102	98	68	74	85	87
105377061	0	0	0	0	0	0
105377062	0	0	0	0	0	0
23395	181	157	183	172	162	206
100885795	0	0	0	0	0	0
8994	105	156	164	76	100	132
644714	5	4	4	7	3	3
100189103	0	0	0	0	0	0
22908	226	229	278	269	231	242
54716	1	0	0	0	0	0
107986082	0	0	0	0	0	0
107986083	0	0	0	0	0	0
54585	118	150	130	76	121	96
10803	0	0	0	0	0	0
79443	35	51	52	13	18	24
10663	0	0	0	0	1	0
105377063	0	0	0	0	0	0
2829	0	0	0	0	0	0
105377067	0	0	0	0	0	0
1230	0	0	0	0	0	0
1232	0	0	0	0	0	0
729230	0	0	0	0	0	0
102724297	0	0	0	0	0	0
1234	0	0	0	0	0	0
9034	0	0	0	0	0	0
105377068	0	0	0	0	0	0
4057	0	0	0	0	0	0
83597	0	0	0	0	0	0
79442	3	0	3	1	0	1
83598	0	0	0	0	0	0
6997	0	0	0	0	0	0
100132146	0	0	0	0	0	0
259173	0	0	0	0	0	0
259236	1	0	2	1	0	0
29122	0	0	0	0	0	0
100287362	0	0	0	0	0	0
377047	0	0	0	0	0	0
100288960	0	0	0	0	0	0
729756	0	0	0	0	0	0
339906	0	0	0	0	0	0
4634	0	1	3	0	0	0
5745	2	2	1	4	3	2
151903	175	190	165	160	210	193
23218	47	88	64	52	82	69
100129354	2	4	0	3	3	4
29072	442	482	526	503	491	574
285352	10	11	9	6	11	11
64147	6	5	8	2	3	4
109617025	0	0	0	0	0	0
23276	262	239	270	314	284	325
25930	362	368	314	403	415	419
22937	994	1202	1053	1016	1074	1155
105377073	0	0	0	0	0	0
54859	188	190	197	171	175	180
105377074	0	0	0	0	0	0
10675	18	14	15	19	18	18
6599	1430	1155	1230	1364	1246	1298
109623484	0	0	0	0	0	0
22907	22	23	17	16	30	23
100302232	0	0	0	0	0	0
4134	836	781	696	690	728	733
993	70	73	82	67	94	66
100616407	0	0	0	0	0	0
820	0	0	0	0	0	0
51385	46	34	47	44	46	46
10201	278	239	215	226	217	249
101060195	0	0	0	0	1	0
646424	0	0	1	1	0	0
100313840	0	0	0	0	0	0
285231	4	7	14	22	19	16
5364	264	338	271	284	335	343
105377077	0	0	0	0	0	0
79714	75	87	94	48	67	71
51372	830	710	804	703	623	739
84126	27	28	29	19	36	38
111822955	18	17	18	9	17	18
11277	0	0	0	0	0	0
51246	1737	1914	1538	1346	1772	1728
5210	58	73	53	79	107	87
102465494	0	0	0	0	0	0
90226	0	0	0	0	0	0
1294	27	43	36	47	55	54
100313843	0	0	0	0	0	0
7384	221	252	169	229	206	218
106635528	0	0	0	1	0	0
440955	0	0	0	0	0	0
65010	38	39	53	27	25	38
102465495	0	0	0	0	0	0
1951	452	452	320	589	627	690
100616112	0	0	0	0	0	0
