GeneID	perturbed	perturbed	perturbed	control	control	control
114825	350	316	372	370	328	381
2172	44	52	55	49	34	47
105377690	0	0	0	0	0	0
79616	1011	882	977	987	817	898
105377691	1	0	3	0	0	2
114898	15	9	7	17	8	9
63920	165	123	168	150	162	162
10569	1959	1834	1963	2016	1768	1908
9232	1522	1348	1557	1431	1148	1268
107075116	34	44	44	25	15	32
100422938	0	0	0	0	0	0
406938	2	1	2	1	0	2
23120	257	230	236	188	162	191
285629	0	0	0	0	0	0
105377693	0	0	0	0	0	0
2561	0	0	0	0	0	0
105377694	0	0	0	0	0	0
2559	0	0	0	0	0	0
105377696	0	0	0	0	0	0
2554	1	1	0	0	0	0
104326188	1	0	0	0	0	0
2566	21	23	22	18	23	23
105377697	0	0	0	0	0	0
105377698	0	0	0	0	0	0
105377699	0	1	0	0	0	0
105377700	152	141	143	178	129	158
900	1970	1891	2030	2351	2022	2349
134492	592	540	548	585	521	602
3161	967	938	979	867	760	894
101927813	123	137	134	121	102	115
27430	1601	1461	1497	1561	1374	1559
102724458	6	1	1	1	2	3
105377703	0	0	0	0	0	1
101927835	0	0	0	0	0	0
102546299	0	0	0	0	0	0
105377702	0	0	0	0	1	1
105377701	0	0	0	0	0	0
107986370	0	0	0	0	0	0
105377705	0	0	0	0	0	0
105377706	0	0	0	1	0	2
102557615	0	0	0	0	0	3
57451	313	284	311	474	395	469
101927908	0	0	0	0	0	0
105377709	1	1	0	1	0	4
113219458	0	0	0	0	0	0
101927862	0	0	0	1	1	1
23286	216	182	188	193	130	168
5917	4028	3787	4242	4213	3630	4115
345630	19	24	27	34	28	37
79646	2581	2323	2712	2741	2485	2582
406895	0	0	0	0	0	0
100302238	0	0	0	0	0	0
6586	5	2	7	1	1	3
101927969	0	0	1	2	1	0
407001	0	0	0	0	0	0
107986470	0	0	0	0	0	0
105377713	0	0	0	0	0	0
107986472	0	0	0	0	0	0
728095	0	0	0	0	0	0
105377712	0	0	0	0	0	0
693170	0	0	0	0	0	0
105377714	0	0	0	0	0	0
105377715	0	0	0	0	0	0
54908	835	854	911	929	785	828
1794	142	105	133	153	150	164
100131897	52	41	50	59	59	57
100616498	0	0	0	0	0	0
2299	0	0	0	0	0	0
100507267	0	0	0	0	0	0
133874	30	38	33	28	37	25
3937	35	23	22	29	20	28
100128059	0	0	0	0	0	0
257358	26	28	28	37	39	31
30820	0	0	1	1	1	0
3779	0	0	0	0	0	0
101928033	0	0	0	0	0	0
105377716	0	1	0	0	1	1
107986473	0	0	0	0	0	0
107986474	0	0	0	0	0	0
107986475	0	0	0	0	0	0
2568	0	0	0	2	3	1
64901	110	67	86	62	81	93
30012	0	0	0	0	0	0
109616973	0	0	0	0	0	0
100500831	0	0	0	0	0	0
4869	22175	20288	22552	22588	19411	21790
8817	7	2	8	5	4	5
105377721	0	2	0	0	0	0
105377720	0	1	0	0	0	0
105377722	0	0	0	0	0	0
107986392	0	0	0	0	0	0
105377724	0	0	1	1	0	0
105377723	0	0	0	0	0	0
644994	0	0	0	0	0	0
105377725	0	3	1	2	2	1
107986476	6	1	8	10	5	10
23291	2012	1803	1991	2050	1686	1966
6793	3126	2799	2967	3286	2826	2960
107986477	7	6	4	12	5	7
285588	2	0	1	0	0	0
92181	729	633	696	695	561	683
100288254	1	1	1	0	0	0
285590	1211	1000	1143	1200	1003	1221
105377727	0	0	0	0	0	0
107984004	0	0	0	0	0	0
105377728	0	0	0	0	0	0
105377729	0	0	0	0	0	0
107986478	0	0	0	0	0	0
54492	28	30	28	29	21	21
100847029	0	0	0	0	0	0
107986479	0	0	0	0	0	0
101928093	5	3	3	3	3	2
1843	320	261	271	343	289	260
105377730	1	0	0	0	0	0
57222	4207	3673	4066	3932	3231	3750
113218510	0	2	0	0	1	0
51121	688	689	735	779	678	736
100268168	7	8	9	8	8	13
8992	1029	959	989	1136	894	1065
677841	1	1	0	0	0	0
153222	374	357	368	443	380	428
662	292	253	311	283	221	287
1482	597	567	583	535	482	517
105377731	0	0	0	0	0	0
113219469	0	0	0	0	0	0
8614	271	255	240	316	253	308
102465862	0	0	0	0	0	0
105377732	2	0	5	4	1	0
105377733	0	0	0	0	0	0
285593	1	1	0	0	0	1
105377735	3	1	2	2	2	1
91272	804	667	681	690	667	779
107986480	0	0	0	0	0	0
105377736	0	0	0	0	0	2
101928136	2	0	1	0	0	1
107984118	2	1	1	0	1	1
107986482	0	0	0	0	1	0
101928154	4	0	0	0	2	0
80315	996	917	954	995	853	886
133491	1	1	0	0	1	0
51617	1	0	0	0	0	0
102724551	0	0	0	0	0	0
101928176	1	1	3	2	2	2
107986483	0	0	0	0	0	0
105377739	0	0	0	0	0	0
105377740	0	0	0	0	0	0
105377741	0	1	0	0	1	0
4488	151	137	154	147	122	123
100616202	0	0	0	0	0	0
105377742	3	2	4	2	6	3
441116	0	0	0	0	0	0
107986484	0	0	0	0	0	0
1812	0	0	0	0	0	0
94081	2319	2197	2533	2297	1941	2193
3274	1	0	0	0	1	1
105377743	0	1	0	2	0	0
10814	0	0	0	0	1	0
105377744	0	0	0	0	0	0
107986485	1	0	1	0	0	3
84321	556	505	592	499	438	515
107986486	85	77	91	68	76	72
105377745	0	0	0	0	0	0
105377746	0	1	1	0	0	0
100996385	0	0	0	0	0	0
202134	6	4	6	5	9	5
100507387	0	0	1	2	1	0
107986487	2	2	2	5	1	2
643201	13	8	9	19	18	23
375484	319	262	307	275	235	271
57179	2025	1832	1966	1980	1687	1942
285598	63	68	72	65	61	48
100302203	0	0	1	0	0	0
51491	1602	1399	1562	1568	1376	1593
192286	582	588	590	664	492	592
1212	1487	1366	1472	1525	1293	1557
23197	2811	2453	2796	2939	2413	2834
22838	1228	1077	1156	1238	1011	1203
112267951	9	11	13	14	13	16
54825	16	15	15	11	11	19
114787	434	423	412	398	381	417
6620	1	2	2	1	2	4
100422962	0	0	0	0	0	0
253314	0	0	0	0	0	0
26262	588	507	566	550	463	566
102577424	0	0	0	0	0	0
90249	0	3	0	0	0	0
3101	0	0	0	0	0	1
51720	643	554	633	730	639	744
23567	451	384	418	500	392	465
2264	355	320	369	403	311	334
64324	3981	3363	3616	3983	3405	3857
53917	441	404	402	511	418	485
27166	2961	2708	2878	2806	2421	2759
83463	1252	1089	1184	1188	1005	1189
10960	3200	2879	3292	3075	2608	2867
10636	95	91	96	118	96	109
6569	6	4	6	5	2	6
345456	0	0	0	0	0	0
2161	133	113	139	105	81	97
2870	993	885	987	910	725	899
340037	363	359	395	438	344	386
80758	953	806	909	863	796	827
1627	3765	3242	3561	3726	3074	3538
9260	2205	1969	2164	1878	1672	1797
79930	47	45	59	64	49	65
51428	1213	1079	1163	1241	1016	1240
54540	375	324	337	437	339	401
107986488	26	13	15	19	21	18
105377750	1	2	3	1	4	1
54732	2414	2180	2379	2346	2035	2326
11285	580	489	585	536	451	528
202181	52	39	46	58	48	55
107986489	16	19	19	35	20	39
285596	6	6	11	8	10	12
105377752	0	0	0	0	0	0
107986490	0	0	1	0	0	0
107986491	0	0	0	1	0	0
105377753	0	0	0	0	0	0
728554	605	540	574	527	467	549
100128340	1	0	1	0	1	1
5626	1	0	1	1	2	0
653316	3	3	4	2	5	4
107986492	13	13	14	16	10	18
105377754	0	0	0	0	0	0
23138	5	3	2	9	7	4
64777	1662	1470	1607	1636	1353	1572
55651	2457	2117	2335	2338	2050	2298
64396	17	21	18	13	15	24
3182	6458	5945	6435	5941	5039	5591
85007	769	702	793	858	727	862
112267937	1	1	1	0	0	0
91522	0	0	1	1	0	2
105377757	0	0	0	0	0	0
105377756	0	0	0	0	0	0
57396	176	158	182	189	183	186
102724657	0	0	0	0	0	0
6940	221	203	173	233	177	214
729522	76	69	69	57	75	72
117608	62	62	80	92	85	88
107986493	1	1	2	1	0	0
80108	1	1	1	1	0	0
285676	41	34	41	52	52	57
2916	1	0	0	1	0	0
345462	49	34	42	56	52	63
30832	306	247	301	281	259	288
9509	43	24	32	31	27	28
105377759	0	0	0	0	0	0
107986494	0	0	1	0	2	0
105377761	0	3	1	1	0	4
105377762	0	0	0	0	0	0
80230	590	568	666	754	568	625
101928445	22	25	25	31	30	37
3187	8035	7139	7674	8085	7117	7860
285679	0	0	0	0	0	1
105377763	20	11	16	13	12	20
646019	3	3	4	5	5	5
821	16773	15814	17445	16340	13997	15697
9794	1621	1498	1598	1576	1358	1567
4056	1	2	1	5	2	1
11282	3212	2687	2957	3071	2608	2956
100302156	1	3	1	1	1	1
8878	11329	9939	10884	11633	10305	11674
51149	230	229	264	274	226	260
100996419	19	16	19	23	18	16
23061	3851	3407	3656	3739	3159	3510
55819	879	812	894	853	723	773
442908	0	0	1	0	0	0
255426	11	7	3	2	4	2
5601	886	816	875	869	741	838
9945	1007	933	1006	827	765	836
102725231	2	0	3	2	2	1
57472	1096	1040	1115	1087	954	1137
92304	1	1	0	1	0	0
2324	1	0	1	2	0	1
105377765	0	0	0	0	0	0
134083	0	0	0	0	0	0
4245	2366	2170	2291	2322	1890	2142
105377766	2	1	0	1	1	0
100859930	291	226	285	279	257	271
729678	164	165	158	169	144	179
643836	337	309	349	357	327	360
79908	4	6	6	9	4	0
10917	0	0	0	0	0	0
153579	8	1	4	7	2	9
102465882	0	0	0	0	0	0
7240	0	0	0	0	0	0
100189362	0	0	0	0	0	0
100189273	0	0	0	0	0	0
791232	0	0	0	0	0	0
26693	0	0	0	0	0	0
285659	0	0	0	0	0	0
100188990	0	0	0	0	0	0
7241	0	0	0	0	0	0
100189541	0	0	0	0	0	0
100189004	0	0	0	0	0	0
100189328	0	0	0	0	0	0
100188992	0	1	1	0	0	0
7219	0	0	0	0	0	0
102577426	1	4	2	1	0	2
7236	0	0	0	0	0	0
105377769	5	6	8	7	5	10
81786	102	98	93	90	69	95
107986496	9	10	11	12	7	10
100189280	1	0	1	0	0	0
100189399	0	0	0	0	0	0
7239	0	0	0	0	0	0
790966	1	0	0	0	0	0
100049614	0	0	0	0	0	0
100616342	0	0	0	0	0	0
90933	1484	1289	1419	1553	1288	1442
10399	36817	32627	35515	35258	30003	33892
619571	55	54	53	45	44	49
619570	11	15	10	11	14	12
101928649	109	110	103	122	105	108
84851	290	271	269	328	278	316
100507602	94	83	88	111	68	102
105377771	33	22	21	32	37	38
107986495	4	1	3	1	2	1
100132062	56	48	42	68	60	63
26683	0	0	0	0	1	0
107986552	0	0	0	0	0	0
441123	1	0	0	0	0	0
105374869	0	0	0	1	1	2
285766	0	0	0	0	0	0
105374870	0	0	0	0	0	0
102723922	0	0	0	0	1	0
107986553	0	0	0	0	0	0
56940	196	145	199	221	160	202
3662	3	0	0	2	0	1
105374875	0	1	0	0	0	1
55770	484	465	452	479	415	492
135458	10	10	13	12	9	13
105374873	0	0	0	0	1	0
101927691	0	1	0	0	0	0
101927353	0	0	0	0	0	0
285768	1	0	0	0	0	0
105374879	0	1	1	0	0	0
107986554	0	0	0	0	0	1
94234	0	0	0	0	0	0
106144586	0	0	2	0	0	4
112267978	0	0	0	0	0	0
105374880	24	22	13	23	16	23
2295	132	129	154	125	124	142
102466720	9	12	11	10	11	8
102723944	0	1	0	0	0	0
105374883	0	0	0	0	0	0
105374882	0	0	0	0	0	0
107986555	0	1	1	0	1	0
101927703	5	6	4	6	7	7
2296	693	611	700	560	476	553
2762	450	360	418	371	302	351
107986514	0	1	0	1	1	1
107986513	3	5	5	6	3	3
107986512	0	1	0	0	1	0
100508120	8	11	7	8	7	8
154386	1	0	0	3	0	1
105374885	0	0	0	1	1	1
340156	214	210	221	181	175	194
56897	935	860	948	910	733	854
1992	622	575	630	774	550	626
100616285	0	0	0	0	0	0
221756	0	0	0	1	0	0
101927730	0	0	0	0	0	0
5272	0	0	0	0	1	5
105374887	0	0	0	0	1	1
5269	1441	1361	1413	1248	1124	1242
401232	11	15	18	10	8	7
105374888	3	1	3	2	3	1
4835	400	338	395	389	356	339
401233	548	493	493	627	510	603
101927759	4	1	3	2	2	6
8737	755	676	712	708	634	726
107986556	5	2	4	5	4	5
670	90	68	99	98	58	91
7280	874	816	854	777	720	812
105374889	1	0	0	1	1	0
100507194	0	0	0	0	0	0
347733	544	526	518	472	434	496
100422781	2	5	3	1	2	5
389362	249	246	230	237	237	239
63027	58	47	68	61	53	53
105374890	0	0	0	0	0	0
643327	2	2	5	1	2	2
100507336	7	7	1	7	6	9
221749	873	815	884	923	788	933
26240	110	121	129	139	105	116
107986557	0	1	2	0	1	1
105374893	0	0	0	0	0	0
107986558	17	15	15	14	12	27
8899	1423	1354	1448	1572	1354	1567
222826	0	0	0	0	0	0
404220	133	127	138	138	122	129
10455	354	317	330	375	318	371
100507506	1	1	3	3	0	4
107986559	0	0	0	0	0	0
102724096	0	0	1	0	0	0
101927888	0	0	2	3	0	1
107986560	0	0	0	0	0	0
107986561	1	0	1	0	0	0
105374894	0	0	0	2	0	0
105374895	1	0	0	1	0	0
497048	0	0	0	0	0	0
9425	476	356	422	459	383	475
101927913	0	0	0	0	0	0
105374897	0	0	1	0	0	1
10799	168	160	159	161	120	160
100129461	42	41	43	45	38	41
57128	269	270	316	266	243	298
648791	3	2	1	3	3	1
100500900	0	0	0	0	0	0
10667	154	168	182	147	140	151
101927972	3	0	0	0	0	0
101927950	1	0	0	0	0	0
107986515	0	2	0	0	1	0
105374898	29	26	20	32	20	27
107986516	0	0	0	0	0	0
51299	104	103	95	109	77	101
2162	0	0	0	0	1	0
102466866	0	0	0	0	0	0
100847034	0	0	0	0	0	0
285780	0	0	0	1	0	1
9450	0	0	0	0	0	0
101928004	0	0	0	0	2	1
101928047	2	1	5	3	4	0
105374901	0	0	0	0	0	0
105374903	0	0	0	0	0	0
105374902	0	0	0	0	0	0
105374904	0	0	0	0	0	0
6239	963	867	968	915	763	880
6745	2436	2164	2437	2420	2204	2401
285782	11	8	3	9	3	5
83732	791	740	762	799	721	854
102724234	0	0	0	0	0	0
101928076	11	18	13	9	9	11
1832	631	580	643	581	505	524
154007	455	412	470	441	403	483
105374906	6	14	14	12	6	8
654	268	240	284	200	178	197
105374907	0	1	0	2	1	0
100526836	2538	2325	2553	2294	2026	2276
81567	2729	2483	2678	2470	2180	2440
206426	50	39	38	48	35	52
100526837	271	225	249	272	226	260
63915	109	97	102	95	93	104
9521	248	197	232	250	215	237
100124533	2	4	3	6	0	4
105374910	0	0	0	0	0	0
105374911	0	0	0	1	1	0
105374912	0	0	0	0	1	0
51000	104	106	112	135	134	120
100506207	4	3	5	3	6	4
728655	0	0	0	0	1	0
112267952	0	0	0	0	0	0
105374913	0	0	0	0	1	1
105374914	0	0	0	0	0	0
107986562	0	0	0	0	0	0
112267894	0	1	1	3	0	2
112267856	0	3	1	0	2	0
266553	0	0	0	0	0	0
105374919	0	0	0	0	0	0
105374918	0	0	0	0	0	1
105374920	0	0	0	0	0	0
105374921	0	0	0	0	0	0
7020	240	175	224	238	240	256
109729173	43	37	55	62	44	57
100130275	22	13	19	16	14	21
107986564	1	0	0	0	1	0
221718	4	3	0	2	4	1
106660610	1	1	0	0	1	0
100846998	0	0	0	0	0	0
101928106	1	0	0	4	0	0
101928146	1	0	3	3	2	1
2651	174	145	167	174	182	185
105374924	0	2	2	0	0	0
347744	8	14	7	15	7	10
105374923	1	1	1	1	0	0
55003	701	650	754	832	723	805
51522	1343	1241	1349	1362	1161	1354
81853	729	708	775	787	643	704
4117	18	14	11	17	16	13
9247	0	0	0	0	0	0
221711	22	19	24	20	26	32
101928191	0	0	0	0	0	0
54898	22	25	22	22	27	20
100506409	0	0	0	0	0	1
221710	553	489	513	516	455	460
405754	0	0	0	0	0	0
4739	606	487	541	609	551	646
105374925	1	0	0	0	1	0
112267953	0	0	0	0	0	0
105374927	0	0	0	0	0	0
105374928	0	0	0	0	0	0
105374929	0	0	0	0	0	0
100113407	108	112	111	115	105	96
340184	0	0	0	0	0	0
84830	5	5	7	11	8	10
107986566	0	1	0	0	1	0
107986569	0	1	0	0	0	1
107986567	0	0	0	0	0	0
102724379	0	0	0	0	0	0
107986570	0	1	0	0	1	5
101928253	0	0	0	0	0	0
3096	310	300	293	292	260	292
1906	4	4	2	5	1	4
105374931	0	0	0	0	0	0
101928309	0	0	0	1	0	0
107984015	0	0	0	0	0	0
221692	90	85	68	68	81	74
105374935	0	0	0	0	0	0
105374934	0	0	0	0	0	0
105374933	0	0	0	0	0	0
107080638	111	97	118	120	98	110
100130357	12	7	7	18	10	15
51256	112	104	123	124	98	114
105374936	0	1	0	0	0	0
54438	162	131	143	116	106	110
105374937	8	6	11	7	6	8
23408	112	115	107	90	99	105
105374938	7	6	4	7	5	6
51406	1212	1117	1173	1124	1004	1113
10048	797	782	821	795	739	843
63933	893	733	841	751	661	741
107986571	49	41	45	32	38	36
221687	386	354	389	290	242	283
105374939	0	0	0	0	0	0
9308	146	135	159	124	127	140
105374940	0	0	0	0	0	0
102216342	0	0	0	0	0	0
105374943	0	0	0	0	0	0
105374942	0	0	0	0	0	0
101928331	2	0	1	0	1	1
101928354	0	0	0	0	0	0
102724463	0	0	0	0	0	0
107986572	0	0	0	0	0	0
105374944	0	0	0	0	1	0
105374945	0	1	2	2	2	2
105374946	0	0	0	0	0	0
3720	1048	991	1029	1110	990	1091
100506681	3	0	2	2	1	3
84062	208	180	192	196	174	169
105374947	1	3	5	2	3	8
102724520	0	0	0	0	0	0
105374948	0	0	0	0	0	0
105374949	0	0	0	0	0	0
101928406	0	0	0	0	0	0
29116	266	216	241	303	255	254
100616269	0	0	0	0	0	1
107986517	1	1	2	5	2	2
2766	8	8	12	10	7	7
6310	453	442	422	497	432	503
101928433	22	15	13	14	23	22
107986573	0	0	0	0	0	0
105374951	0	0	0	0	1	0
101928463	0	0	0	0	0	0
401236	0	0	0	1	0	0
221662	10	15	14	12	22	19
10486	129	116	105	190	136	174
101928491	1	0	3	2	0	0
102724591	0	1	0	3	1	1
51439	408	397	381	432	370	466
9972	2045	1891	2067	1966	1734	1957
105374952	173	155	156	165	137	153
63971	743	646	678	830	629	729
105374953	0	0	0	0	0	0
378884	8	2	8	6	6	5
7172	249	229	262	296	233	278
221656	315	300	326	352	306	349
7913	2562	2560	2809	2659	2329	2579
255488	17	13	17	13	16	18
105374955	0	0	0	0	0	0
105374956	0	1	1	0	0	1
693125	0	0	0	0	0	0
105374957	0	0	0	0	0	0
100189287	0	2	0	1	0	0
105374958	0	0	0	0	0	0
101928519	0	0	0	0	0	0
107986574	0	0	0	0	0	0
105374961	0	0	0	0	0	0
107986575	0	0	2	1	2	0
105374960	0	0	0	0	0	0
105374959	1	0	0	2	0	0
100506885	3	5	2	6	4	2
105374963	0	0	0	0	0	0
3400	45	56	66	72	49	57
105374965	0	1	2	0	0	1
154141	126	126	104	107	90	114
101928573	0	0	0	1	0	0
107986576	0	0	0	1	0	0
1871	896	791	881	894	781	939
54901	222	211	224	201	187	197
105374968	1	5	3	1	1	1
107986577	0	0	0	0	0	0
105374966	0	0	0	0	0	0
107986578	21	16	19	16	11	15
100874531	0	0	0	0	0	0
107986579	0	0	0	0	0	0
6659	489	388	449	467	426	456
401237	8	12	9	19	10	15
105374970	0	0	0	0	0	0
729177	0	0	0	0	0	0
5617	0	0	0	0	0	0
105374971	0	0	0	0	0	0
154150	0	1	0	0	0	0
105374972	0	0	0	0	0	0
105374973	0	0	0	0	0	0
102724736	0	0	1	0	0	0
105374974	0	0	0	0	0	0
102724749	9	4	3	5	4	7
105374976	0	0	0	0	0	0
105374975	0	0	0	2	0	1
140767	0	0	0	0	0	0
51473	2	1	0	0	1	1
353219	0	1	0	0	0	1
57380	416	359	411	435	365	423
2822	100	97	99	92	93	100
7915	253	194	247	246	184	236
9856	4	3	4	6	6	8
51567	424	371	414	434	359	442
55856	194	191	174	207	171	182
81688	2352	2123	2448	2540	2208	2456
105374978	1	3	1	3	2	4
51053	500	468	512	424	440	449
101928603	1	0	1	0	1	3
9750	181	172	166	117	102	133
105374981	0	0	0	0	0	0
102724765	11	5	4	7	2	9
8418	11	16	10	8	16	31
101928663	1	1	3	2	1	2
105375106	1	1	1	0	1	1
55604	213	215	221	268	200	280
10590	1	0	3	0	0	1
6568	0	0	0	0	0	0
221613	0	0	0	0	0	0
255626	0	0	0	0	0	0
387319	1	1	0	0	0	0
10050	0	1	0	0	1	0
10786	0	0	0	0	0	0
10246	0	0	0	0	0	0
10475	395	337	375	449	383	417
3024	0	0	0	0	0	1
8350	1	0	0	2	3	1
8359	4	3	0	1	1	0
8366	1	2	4	0	1	1
8358	2	1	4	0	1	1
8335	2	3	4	2	2	3
3018	2	1	3	2	0	1
8352	5	1	5	8	5	3
3006	186	151	163	289	225	267
108783645	12	12	10	18	17	25
3077	199	189	205	196	187	208
8364	41	42	53	51	42	57
3010	0	0	0	0	0	0
8347	20	11	13	16	19	18
8334	77	66	83	116	94	109
3008	7	7	15	15	9	11
3017	52	47	37	57	53	67
8344	4	6	4	6	3	6
8360	0	3	4	3	3	5
8351	9	6	16	22	9	16
3013	2	1	5	4	2	6
8343	0	2	4	4	0	4
8367	6	5	2	2	6	3
8339	5	4	7	9	10	12
3012	7	4	8	12	8	4
8353	7	7	9	10	11	13
3007	5	3	13	10	13	11
8361	0	0	2	1	0	1
8369	0	0	0	0	0	0
8968	6	4	6	1	2	2
8345	10	4	10	6	8	4
105374986	1	0	0	1	1	1
8355	3	3	2	3	5	5
8346	0	1	4	0	0	0
105374985	7	12	11	19	21	17
8365	8	7	11	21	14	16
7210	0	0	0	0	0	0
7232	0	0	0	0	0	0
100189218	0	0	0	0	0	0
100189321	0	0	0	0	0	0
100189185	0	0	0	0	0	0
100189430	0	0	0	0	0	0
100189094	0	2	0	0	0	0
100189436	0	0	0	0	0	0
100189410	0	0	0	0	0	0
101928743	0	0	0	0	0	0
100189382	0	0	0	0	0	1
100189396	0	0	0	0	0	0
100189040	0	0	0	0	0	0
100189048	0	0	0	0	0	0
107986582	0	0	0	0	0	0
11118	352	342	401	413	311	385
10385	300	278	298	332	288	328
11119	177	167	168	172	155	184
54718	35	29	28	44	38	35
10384	145	136	159	152	130	186
11120	422	389	400	449	400	445
285819	6	5	8	3	4	5
107986583	169	149	165	172	157	158
696	1	0	1	2	1	0
100189288	0	0	0	0	0	1
493812	339	287	340	364	311	320
100189319	0	0	0	0	0	0
7231	0	0	0	0	0	1
100189227	1	3	0	1	0	0
10473	770	708	773	754	599	799
100189308	0	0	0	0	0	0
100189153	0	0	0	0	0	0
100189223	0	0	0	0	0	0
100189110	0	0	0	0	0	0
100189272	0	0	0	0	0	0
105374988	0	0	0	1	3	0
100189337	0	0	0	0	0	0
100189162	0	0	0	0	0	0
100189219	0	1	0	0	0	0
29777	756	679	727	747	620	735
105374989	0	0	0	0	0	1
79692	193	198	202	208	188	206
102724851	7	2	4	3	2	5
105374991	0	0	0	0	0	0
100189303	0	0	0	1	0	0
100189401	0	0	0	0	0	0
100189391	0	0	0	0	0	0
100189354	0	0	0	0	0	0
100189372	0	0	0	0	0	0
107986682	0	0	0	0	0	0
107986683	0	0	0	0	0	0
105374992	0	0	0	0	0	0
107986680	0	0	0	1	0	0
387036	12	14	13	15	9	16
100133205	3	2	6	7	2	1
100270746	13	18	16	15	13	13
100189028	0	2	1	2	2	1
100189172	0	0	0	0	0	0
100189157	0	0	0	0	0	1
105374995	1	1	0	0	1	0
8970	18	16	22	24	25	34
8969	9	9	9	12	11	9
85236	235	232	258	305	241	318
8294	3	3	1	3	3	3
85235	2	7	6	0	1	6
100422934	0	0	0	0	0	0
100189196	0	0	0	0	0	0
100188987	0	0	0	0	0	0
100189143	0	0	0	0	0	0
100189336	0	0	0	0	0	0
100189368	0	0	0	0	0	0
100189041	0	0	0	0	0	0
100189167	0	0	0	0	0	0
100189099	0	0	0	0	0	0
100189067	0	0	0	0	0	0
100189014	0	0	0	0	0	0
100189310	0	1	0	0	1	0
10279	9	8	11	13	6	6
7202	0	0	0	0	0	0
100189213	0	1	0	0	1	0
100189363	0	0	0	0	0	0
100189408	0	0	0	0	0	0
100189329	0	0	0	0	0	0
100189002	0	0	0	0	0	0
94026	0	2	0	0	0	2
105375107	0	1	0	0	0	0
387316	0	0	0	0	0	0
100189345	0	0	0	0	0	1
100189182	0	0	0	0	0	0
7754	12	21	12	24	12	14
346157	56	53	73	68	53	61
7738	149	129	149	192	137	164
105375001	4	5	1	5	4	3
100189077	0	0	0	0	0	0
100189158	0	0	0	0	0	0
23437	0	0	0	0	0	0
100189247	0	0	0	0	0	0
100189292	0	0	0	0	0	0
107986584	4	0	2	2	1	0
23540	0	0	0	0	0	0
100189189	0	0	0	0	0	0
790951	0	0	0	0	0	0
100189352	0	0	0	0	1	0
94017	0	0	0	0	0	2
100189268	0	0	0	0	0	0
100189070	0	0	0	0	0	0
100189012	0	0	0	0	0	0
100189390	0	0	0	0	0	0
100189200	0	0	0	0	0	0
100189053	0	0	0	0	0	1
100189297	0	0	0	1	0	1
100189038	0	1	0	1	0	0
100189301	0	0	0	0	0	0
100189300	0	0	0	0	0	0
100189131	0	0	0	0	0	0
791231	0	0	0	0	0	0
100189095	0	0	1	1	0	0
100189428	0	1	1	0	0	0
100189205	0	0	0	0	0	0
100189161	0	0	0	0	0	0
100189340	0	0	0	1	0	0
100189071	0	0	0	0	0	0
100507173	5	9	7	11	9	11
100189164	0	0	0	0	0	0
100189374	0	0	0	0	0	0
100189101	0	0	0	0	0	0
791230	0	0	0	0	0	0
100131289	0	0	0	0	0	0
7212	0	0	0	0	0	0
100189214	0	0	0	0	0	0
100189074	0	0	0	0	0	0
8340	11	8	6	4	3	6
8329	2	6	11	12	10	9
8357	6	7	12	14	12	7
8331	1	3	6	6	3	5
8342	1	3	3	0	3	1
8363	17	14	18	9	14	14
8362	24	24	24	19	23	16
8330	1	4	6	5	2	3
8341	8	11	9	15	11	13
8332	0	2	2	3	1	1
3009	0	2	4	1	3	1
8354	0	0	0	0	0	0
8368	0	0	0	0	0	0
8356	10	19	8	14	9	9
8336	5	3	10	5	4	1
8348	4	4	7	7	3	4
100189315	0	0	0	1	0	0
100189314	0	0	0	0	0	0
81697	0	0	0	0	1	0
26212	0	1	1	0	2	0
442179	0	0	0	0	0	0
102724889	1	1	1	1	3	3
7718	10	7	11	9	16	13
221584	31	21	31	26	31	25
100129195	42	47	29	48	56	58
80345	50	51	37	51	31	66
7745	587	531	584	711	574	633
651302	2	3	2	0	3	5
100189159	0	0	0	0	0	0
222699	56	45	59	74	57	61
7746	86	76	85	96	73	102
387032	103	92	103	112	76	117
222698	0	0	1	0	1	1
7741	107	101	96	117	99	114
84547	142	122	127	131	114	124
64288	18	14	27	15	17	26
80317	56	40	61	69	43	56
9753	86	105	107	103	106	113
105374998	0	0	0	0	0	0
105374997	0	0	0	0	0	1
222696	0	0	1	0	1	0
100189344	0	0	0	0	0	0
100189118	0	0	0	0	0	0
100189035	0	0	0	0	0	0
257202	0	0	0	1	0	0
2880	0	0	0	0	0	0
100189348	0	0	0	0	0	0
107986586	0	0	0	0	0	0
100189034	0	0	0	0	0	0
114821	87	76	96	127	76	94
100189138	0	0	0	0	0	0
100189225	0	0	0	0	0	0
100189299	0	0	0	0	1	0
105374996	0	0	1	0	0	0
100189114	0	0	0	0	0	0
100189360	0	0	0	0	0	0
387055	0	0	1	0	0	0
100189046	0	0	0	0	0	0
100189400	0	0	0	0	0	0
100189395	0	0	0	0	0	0
100189092	1	1	0	0	0	0
100189433	0	0	0	0	0	0
100189033	0	0	0	0	0	0
100189178	0	0	0	0	0	0
100189365	0	0	1	0	0	1
100189332	0	0	0	1	0	0
100189082	0	0	0	0	0	1
100189149	0	0	0	0	0	0
100189137	0	0	0	0	0	0
100189346	0	0	0	0	0	0
100189170	0	0	0	0	0	0
100189066	0	0	0	0	0	0
100189093	0	0	0	0	0	0
401242	9	12	7	10	9	8
100189295	0	0	1	0	0	0
