GeneID	perturbed	perturbed	perturbed	control	control	control
5378	404	393	407	348	270	321
105373796	31	33	23	20	22	17
84281	110	118	104	58	52	56
105373795	0	2	1	2	1	0
2660	8	6	6	1	2	1
105373794	18	17	12	2	2	4
26275	221	223	223	154	150	190
3628	29	27	30	22	23	25
54842	361	357	407	261	190	276
105373802	38	50	25	13	13	13
100131211	192	194	152	87	70	81
105376748	20	10	19	10	9	8
4664	469	450	469	248	215	272
2744	1284	1259	1328	1614	1562	1768
6772	608	548	575	513	495	549
105373805	1	0	1	0	0	3
107985785	1	0	0	0	0	0
6775	11	5	6	2	2	4
105373804	0	0	0	0	0	0
4430	630	539	581	181	145	203
107985833	0	0	0	0	0	0
64859	167	144	133	69	63	83
105747689	7	4	7	2	0	0
105373811	0	0	0	0	0	0
105373812	0	0	0	0	0	0
729254	0	0	0	0	0	0
8436	0	1	0	0	0	0
23671	329	174	283	52	19	39
105373813	101	57	78	13	2	6
101927366	50	40	42	7	3	5
105376754	18	9	23	4	1	2
112268441	1	0	2	0	0	0
64002	5	1	2	1	0	0
107985969	0	0	0	0	0	0
105373815	0	0	0	0	0	0
101927406	0	0	0	0	0	0
105373816	0	0	0	0	1	0
105376755	0	0	0	0	0	0
101927431	0	0	0	0	0	2
105373817	0	0	0	0	0	0
105373818	0	0	0	0	0	0
57181	534	498	534	907	833	929
56171	117	120	129	135	106	139
107985972	15	23	25	20	24	13
105373819	0	0	1	1	0	0
9262	115	128	126	161	176	173
101927454	2	0	3	1	1	2
57520	65	51	53	42	50	46
101927482	2	1	2	1	2	1
105373822	1	1	4	1	5	2
105373821	2	2	0	2	1	1
105373823	0	0	0	0	1	0
284992	116	127	91	38	43	40
100130452	1	2	1	0	0	0
9330	689	698	706	857	781	869
401027	3	4	4	2	1	2
80055	359	513	383	237	206	242
91526	197	186	168	116	96	106
101927596	0	2	0	0	1	0
105373826	8	6	6	2	3	0
101927547	18	10	13	2	6	7
105373824	1	2	2	0	2	0
23451	3857	3290	3724	4417	4359	5079
80219	347	250	350	499	553	618
3329	8030	6767	8305	13168	12232	14910
106635540	337	286	335	556	519	698
100529241	589	456	606	834	836	1104
3336	656	506	681	978	942	1265
25843	256	203	278	413	405	539
130132	21	26	19	19	25	22
92935	281	277	284	413	434	473
66037	6	4	14	7	8	5
105373828	1	0	0	0	1	0
5334	11	2	4	3	1	2
101927619	0	0	0	0	0	0
105373831	1	0	0	1	0	0
105373830	0	0	0	0	0	0
23314	140	189	139	110	87	108
150538	4	0	5	0	0	0
101927641	0	0	0	0	0	0
348751	127	146	124	103	95	85
101927687	9	10	5	5	1	3
205327	199	168	187	188	203	223
129450	165	193	204	205	183	209
79568	131	105	148	141	148	170
105373833	0	0	0	1	0	1
26010	244	229	208	297	272	269
107985786	4	3	4	3	5	4
101927741	65	71	56	78	63	73
130535	206	156	187	130	144	157
151246	173	145	109	111	109	142
316	0	0	2	9	7	16
107161151	1	1	0	3	3	2
100507140	1	0	0	1	1	0
101927795	56	43	56	89	82	103
9689	2592	1983	2514	4027	3895	4667
1195	590	614	566	493	579	570
53938	133	119	134	131	135	149
60491	336	299	377	304	283	371
4999	483	494	525	451	429	486
105373835	26	30	25	29	21	32
285172	463	491	404	442	418	520
4709	342	270	321	497	444	585
105373836	0	0	2	2	1	3
8837	489	495	484	272	245	257
65072	16	21	20	20	10	19
843	1	3	3	2	2	3
841	45	37	37	87	73	97
130540	7	8	14	4	5	1
66008	394	372	399	345	262	307
55437	161	170	176	182	201	220
151254	52	44	30	21	15	33
65062	332	275	328	202	188	193
58538	1	8	0	4	2	4
57679	371	419	381	350	349	394
65061	0	0	0	0	0	0
8324	44	46	41	62	78	105
100652824	3	5	3	6	10	7
729224	0	0	0	1	0	2
7341	537	405	560	597	581	701
51602	711	662	755	1142	1116	1282
692110	2	12	3	7	4	4
109616995	11	10	13	18	19	15
100113392	3	4	4	4	7	4
692058	5	15	11	7	10	13
107985976	0	1	0	0	0	0
659	667	831	616	448	359	433
150864	242	346	307	184	124	167
130026	178	206	193	143	145	159
55759	393	446	469	536	522	654
79800	136	194	181	132	143	116
65065	999	1156	1035	593	593	631
57404	402	352	370	388	419	438
10152	1456	1708	1402	1531	1319	1502
65059	297	366	208	419	249	367
940	0	0	0	0	0	0
1493	0	0	0	0	0	0
101927840	0	0	0	0	0	0
29851	0	0	0	0	0	0
105373845	0	0	0	0	0	0
117583	27	32	24	25	14	17
8828	0	0	0	2	1	2
105373847	0	0	0	0	0	0
54891	836	930	822	490	351	454
105373848	3	2	3	1	1	2
4719	1715	1585	1738	2179	2249	2633
100329109	18	25	23	27	30	29
1933	2194	1874	2094	2376	2212	2616
26798	2	6	1	1	9	5
619569	2	12	10	8	6	12
2825	0	0	1	0	1	0
101669764	0	0	0	0	0	0
57683	367	370	390	436	394	445
8745	6	8	3	4	14	7
200726	0	0	0	0	0	0
391475	0	0	0	0	0	0
130752	52	36	45	28	40	35
22868	637	606	630	879	783	952
100423002	0	1	0	0	0	1
100422993	0	1	0	0	0	1
130749	85	114	78	110	91	125
8609	360	341	494	74	57	71
100423036	1	1	1	0	1	1
102465835	3	1	2	0	1	0
101927865	4	2	2	1	1	1
105373853	0	3	1	1	0	1
105373852	0	1	0	1	0	0
100302130	0	0	0	0	0	0
105373851	0	0	0	0	0	0
1385	656	729	648	425	452	457
151194	129	161	134	88	83	108
102724714	0	0	0	0	1	0
151195	121	117	108	76	53	74
7855	353	346	346	318	237	292
100616361	4	2	2	1	1	0
389072	175	242	187	105	74	106
105373854	0	0	0	0	0	0
100507443	0	0	0	0	0	0
1421	0	0	0	0	0	0
1420	0	0	0	0	0	0
1419	0	0	0	0	0	0
1418	0	0	0	0	0	0
389073	0	0	0	0	0	0
3417	1676	1417	1778	2571	2751	2973
100507475	6	12	5	8	10	8
200576	709	705	698	970	1058	1143
5746	0	1	1	1	2	0
105373855	0	0	0	0	0	0
101927960	0	0	0	0	0	0
105373857	0	0	0	0	0	0
105373856	0	0	0	0	0	0
4133	105	106	88	68	50	48
285175	44	76	64	37	33	27
6120	503	601	540	487	501	500
151050	396	479	383	294	246	315
101928020	66	68	72	32	23	35
112268429	2	5	2	1	1	2
107985977	20	19	23	11	8	6
33	12	18	9	35	31	52
4632	0	0	0	0	0	1
102724820	29	35	18	19	13	24
10314	980	846	892	909	712	954
1373	111	101	117	75	72	86
29034	2	3	2	0	0	1
107985978	0	0	0	0	0	0
2066	115	127	117	36	57	37
100313771	1	1	0	0	1	0
107985979	0	0	0	0	0	0
102725079	0	0	1	0	0	0
100616267	0	0	0	0	0	0
100616472	0	0	0	0	0	0
102725082	1	4	3	0	0	0
107985980	1	4	0	0	0	1
22807	101	117	107	24	26	27
105373863	0	0	0	0	0	0
105373864	0	0	0	0	0	0
107985981	0	1	0	0	0	0
100130451	5	2	4	2	1	2
79582	584	628	632	343	297	337
100616375	0	0	1	0	0	0
101928084	1	2	2	1	1	2
402117	6	6	8	2	2	4
100885780	1	0	2	0	1	0
580	378	284	383	203	186	249
101928103	4	3	10	2	0	4
109617008	1	1	0	1	0	0
26154	44	48	38	26	22	16
471	384	528	416	536	364	457
2335	5965	4258	4859	5788	4083	6719
112268430	83	58	61	80	52	84
105373868	3	1	3	1	3	0
102724849	0	0	0	0	0	0
102724861	0	3	0	0	0	1
646324	6	4	4	5	2	1
105373869	0	1	0	0	1	0
105373870	1	0	1	1	0	0
55686	97	86	88	62	71	85
55825	86	79	80	55	63	70
92691	5	0	2	7	6	10
7520	3872	3164	3901	4601	4031	4981
150967	139	138	132	116	84	91
57574	0	0	0	0	0	0
107985983	0	0	0	0	0	0
107985985	1	0	1	2	1	1
107985984	0	0	0	0	0	0
50485	249	247	242	174	192	210
100507554	20	29	19	17	11	25
6168	6281	5094	6225	6394	6101	7162
101928156	8	4	8	12	9	13
101928180	1	3	1	2	1	0
105373871	0	1	0	0	0	0
101928232	0	0	0	0	0	0
3485	1176	1227	1094	3488	3744	3579
3488	0	1	1	7	2	3
101928278	0	0	0	0	1	0
7141	0	0	0	0	0	0
105373876	0	0	0	0	0	0
101928327	0	0	0	0	0	0
105373874	0	0	0	0	0	0
105373873	0	0	0	0	0	0
105373872	0	0	0	0	0	0
105373877	0	0	0	0	0	0
729582	0	0	1	0	0	0
7145	48	74	62	47	44	46
109623482	0	0	0	0	0	0
102465485	0	1	0	0	0	0
105373878	2	2	2	0	1	1
285180	0	0	0	0	0	0
3580	0	0	0	0	0	0
3579	0	1	2	0	1	1
3577	0	0	0	0	0	0
101928487	5	13	6	7	6	10
10109	897	818	1012	1019	904	1060
100189253	3	3	3	4	3	1
151306	15	6	8	11	9	9
14	1025	856	1094	1508	1475	1769
25953	302	265	328	484	497	496
64114	205	135	178	175	177	180
102465256	6	2	2	4	7	5
105373881	1	2	0	0	2	0
105373880	2	0	1	4	8	7
103689911	2	6	12	12	10	10
102466197	1	0	0	1	1	0
375307	5	6	5	5	4	5
101928513	3	3	3	3	6	6
6556	19	16	28	31	43	46
58190	1004	945	1067	769	815	730
407017	10	5	7	5	6	9
7429	496	379	506	203	186	184
57695	602	574	640	403	409	397
9125	935	846	906	796	722	825
84812	25	26	24	25	17	23
7701	547	608	524	435	418	456
617	364	371	421	465	437	533
64320	143	112	123	164	164	164
27148	704	672	683	445	431	509
9654	447	494	358	282	252	301
1593	5	6	3	2	2	0
107985986	0	1	0	0	0	0
53632	0	1	0	0	1	0
103504730	0	0	0	0	0	0
7475	0	0	0	0	0	0
80326	2	1	0	1	4	2
107984111	0	0	0	1	1	0
105373882	0	0	0	0	1	2
101928537	0	1	0	0	0	0
8941	0	0	0	1	0	1
151300	0	0	0	0	0	0
54738	0	0	0	0	0	0
1412	3	3	0	1	2	2
494324	0	1	0	0	0	0
100129175	1	1	1	0	1	0
255101	11	8	12	7	15	13
107985987	0	0	0	0	0	1
3549	0	1	0	0	0	1
100422957	0	0	0	0	0	0
79840	109	85	85	92	74	101
151295	36	45	34	11	7	5
27013	339	298	375	246	220	265
79137	755	636	748	622	612	703
130617	190	168	169	180	167	218
10058	776	647	710	799	757	918
79065	420	372	391	435	434	509
55139	516	468	484	563	515	622
79411	227	195	253	191	165	186
8576	179	163	194	198	189	204
7277	146	140	151	216	182	179
80086	1	0	0	1	2	3
3300	289	223	298	243	242	308
5798	2	0	1	1	1	1
406944	0	0	0	0	0	0
389075	0	0	0	0	0	0
107985835	0	0	0	1	1	0
105373883	0	0	0	0	0	1
23549	255	240	226	262	228	270
105373884	0	1	1	0	0	0
1674	0	0	0	0	0	0
10290	12	9	19	16	12	16
105373885	0	0	0	0	0	0
100996693	1	0	1	3	0	0
29926	283	201	222	208	176	218
55515	0	2	1	6	3	4
79586	383	347	376	764	698	815
130612	21	21	23	49	54	58
100423039	0	0	0	0	0	0
23363	186	198	207	186	230	249
3623	2	4	4	6	9	9
114790	285	225	235	281	271	335
6508	68	81	54	102	102	111
105373886	0	0	0	0	0	0
105373887	0	0	0	0	0	0
105373888	0	0	0	0	0	0
105373889	0	0	0	0	0	0
105373890	0	0	0	0	0	0
100422959	0	0	0	0	0	0
105373891	0	0	0	0	0	0
105373893	0	0	0	0	0	0
105373894	0	0	0	0	0	0
105373895	0	0	0	0	0	0
105373896	0	0	0	0	0	0
107985989	0	0	0	0	0	0
107985988	0	0	0	0	0	0
107985990	0	0	0	0	0	0
2043	16	9	18	55	33	58
105373897	0	0	0	0	0	0
105373899	0	0	0	0	0	0
105373898	0	0	0	0	0	0
105373900	0	0	0	0	0	0
5077	0	1	0	0	0	0
107985991	0	0	0	0	0	0
151278	0	0	0	0	0	0
440934	0	0	0	0	0	0
130367	47	47	40	30	25	22
10056	823	816	775	1253	1144	1349
105373902	21	18	12	10	9	7
116255	4	6	5	8	8	6
105373903	0	0	0	1	0	1
2181	1452	1353	1503	3614	4212	4343
105373904	14	21	25	31	37	38
23704	3	11	6	85	65	126
105373905	0	0	0	0	0	0
105373906	0	0	0	0	0	0
105373907	0	0	0	0	1	0
7857	38	27	37	181	140	161
130340	99	107	107	363	352	428
57590	495	433	527	721	718	735
65080	239	208	279	313	285	372
5270	46	41	61	213	194	227
105373908	0	0	0	0	0	0
79843	1	0	2	0	0	0
8452	705	706	663	842	824	975
105373909	0	0	0	0	0	0
105373910	0	0	0	0	0	0
105373911	0	0	0	0	0	0
55619	7	13	0	1	5	5
100616207	0	0	0	0	0	0
57624	0	0	1	0	0	1
105373914	0	0	0	0	0	1
107985992	0	0	0	0	0	1
646736	0	0	0	0	1	0
105373915	0	0	0	0	0	0
100847053	0	0	0	0	0	0
3667	68	108	79	198	144	162
84236	481	519	527	654	531	700
1286	70	89	55	94	57	47
1285	33	45	32	23	45	32
654841	13	17	26	9	14	14
56947	526	452	499	545	511	636
79853	3	2	5	3	6	4
100847081	1	2	1	1	2	1
3267	720	708	717	865	785	944
56918	1	0	0	0	0	0
729968	0	0	0	0	0	0
80704	0	0	0	0	0	1
6364	0	0	0	0	0	0
164781	0	0	0	0	0	0
105373918	0	0	0	0	0	0
80309	0	0	0	0	0	0
107985993	0	0	0	0	0	0
101928765	0	0	0	0	0	0
105373921	0	0	0	0	0	0
105373920	0	0	0	0	0	0
105373919	0	0	0	0	0	0
55022	0	0	0	5	0	1
92737	0	0	0	1	0	0
107985994	0	0	0	0	0	0
105373923	0	0	0	0	0	0
9320	2407	2501	2316	2477	2139	2296
130888	73	88	80	47	63	42
105373924	2	3	1	0	2	2
107985996	8	11	5	5	11	9
151473	348	308	291	483	468	576
107985995	0	1	0	1	1	2
107985997	0	0	0	0	0	0
3431	41	38	43	43	36	41
11262	6	13	11	13	3	6
93349	250	263	220	180	176	179
105373925	28	31	22	21	19	21
6672	1	1	0	2	0	0
101928816	0	0	0	0	0	0
112268431	0	0	2	0	0	0
151475	0	0	0	0	0	0
51719	473	367	439	588	571	657
81618	255	239	244	381	344	409
151484	0	0	0	0	0	0
9290	0	1	0	0	0	0
348761	14	19	8	21	19	20
130560	0	0	0	0	0	0
257407	152	149	161	207	200	205
112268432	78	59	86	93	95	87
5707	1667	1430	1623	1717	1715	1935
3357	67	65	57	44	29	25
80210	356	430	349	375	375	360
100616317	1	0	0	1	1	0
93010	8	2	11	15	18	11
4691	2951	2620	3136	3533	3578	4002
654321	8	11	11	6	9	8
6082	6	15	8	5	9	11
25826	4	4	6	4	3	2
107985998	3	6	6	1	8	3
151477	29	46	32	25	23	26
10316	7	5	7	4	12	4
105376787	0	0	0	0	0	0
165100	0	0	1	0	0	0
105373928	1	0	3	0	4	0
5757	5441	4124	5371	4795	5091	5950
100302285	465	350	480	464	453	549
5147	133	122	163	136	109	146
64708	274	284	256	228	211	243
100302126	0	0	0	0	0	0
4880	2	6	10	22	34	26
129563	509	545	501	412	345	401
693147	2	3	3	1	1	1
250	3	0	1	1	2	0
347694	0	0	0	0	0	0
251	0	0	1	2	6	0
107985999	0	0	1	1	1	0
248	0	0	0	0	0	0
9427	216	103	143	334	161	276
646960	0	1	2	6	8	18
1144	4	5	9	2	2	7
1146	24	32	16	28	26	29
200765	147	148	137	127	86	120
100847037	2	2	3	2	1	4
9470	484	394	480	469	457	518
105373929	0	0	0	2	1	0
80303	5	3	9	3	8	5
26058	1367	1256	1409	1172	1065	1272
3769	75	143	91	68	91	94
389084	108	117	131	74	91	66
25791	103	114	127	97	99	95
101928881	0	0	0	0	0	0
4759	0	0	0	0	0	0
3635	1	2	1	1	1	1
55054	375	356	360	423	407	422
677775	729	786	479	672	546	546
677772	404	453	284	376	343	292
6295	0	0	0	0	0	0
8527	323	379	293	323	310	317
55230	662	714	661	536	489	502
54576	0	0	1	8	7	7
54575	0	0	1	8	7	7
54600	0	0	1	9	7	7
54577	0	0	1	9	7	7
54578	0	0	1	9	7	7
54579	0	0	1	8	7	7
54657	0	0	1	8	8	7
54659	0	0	1	15	13	9
414061	0	0	0	5	1	4
100286922	0	0	0	1	1	5
54658	2	1	1	40	33	44
339766	1	3	3	6	3	6
55355	280	253	239	222	212	180
151507	152	131	150	134	134	146
79054	0	0	1	0	1	0
6694	0	0	0	0	0	0
105373932	0	0	0	0	0	0
105373933	0	0	0	0	0	0
105373934	0	0	0	0	0	0
10123	10	12	19	19	13	16
105373936	1	0	0	0	0	0
106144537	0	0	0	1	0	0
101927896	3	2	1	3	4	0
105373937	0	0	0	0	0	0
105373938	0	1	0	0	0	1
23677	342	351	372	326	281	364
105373939	2	4	8	3	1	3
105373940	0	0	1	0	0	0
105373941	0	0	0	0	0	0
116987	372	419	396	357	312	354
100506749	9	16	14	5	8	3
27321	60	65	62	43	28	45
105373943	45	42	29	20	20	28
107986000	13	10	12	8	8	7
105373942	65	64	62	45	37	24
105373944	1	0	2	3	0	4
2637	10	8	12	13	17	14
401036	10	14	9	0	6	9
79781	3	4	6	0	1	1
105373945	10	12	19	4	6	5
57007	7	4	9	1	2	3
105373991	0	0	0	0	0	0
107986001	0	0	0	0	0	0
105373946	0	0	0	0	0	0
105373947	0	0	0	0	0	0
105373948	0	0	0	0	0	0
105373949	0	0	0	0	0	0
107986002	0	0	0	0	0	0
105373951	1	0	1	0	1	0
93463	5	11	2	1	3	1
105373950	9	23	14	11	9	11
10920	437	387	388	483	453	584
105373952	4	4	1	3	2	3
105373953	0	0	0	1	0	0
105373954	0	0	0	0	0	0
1293	4	3	2	4	2	3
105373957	76	72	64	32	39	49
79083	2687	2454	2180	1614	1257	1524
102465486	3	4	2	2	2	2
51052	0	0	0	1	0	0
64284	338	320	357	588	587	650
105373958	39	41	41	57	48	63
9208	596	642	604	702	690	723
375316	4	3	6	5	7	7
10267	780	704	832	1283	1338	1596
105373960	8	5	4	1	5	6
100533179	152	146	167	168	166	196
140739	192	162	185	199	202	245
51540	83	85	100	92	87	112
339768	5	3	5	6	5	5
377007	8	4	10	20	25	18
151176	14	20	12	25	30	30
80895	220	254	242	224	220	245
151174	0	0	0	0	0	0
643387	13	9	13	12	9	11
55502	72	60	79	48	72	65
8864	271	290	227	302	228	242
112268433	11	4	8	2	3	3
105373961	0	2	0	0	0	0
26146	177	159	150	114	115	112
51665	344	266	292	236	216	270
107986003	83	87	75	63	59	74
151171	1	0	0	0	0	1
112268434	2	0	0	0	0	0
105373963	0	0	0	0	0	0
105373962	0	0	0	0	0	0
100287387	0	0	0	0	0	0
117581	1	1	1	1	1	2
401039	0	0	0	0	0	0
9759	274	291	244	189	168	149
100616397	3	0	1	0	0	0
100616493	0	3	0	1	1	0
85009	7	8	4	8	1	4
100423043	2	1	3	1	0	0
100616360	4	4	1	0	1	1
101928111	4	3	5	1	4	4
401040	0	0	0	0	0	0
105373966	0	0	0	0	0	0
150935	0	0	0	0	0	0
4705	1135	1145	1141	1321	1227	1367
100616417	2	6	1	3	2	0
389090	0	0	1	1	0	0
150681	0	0	0	0	0	0
150678	262	214	281	334	364	417
150677	0	0	0	0	1	0
107985836	0	0	0	0	0	0
105373968	1	0	0	1	2	1
102723825	0	0	0	0	0	0
2817	321	329	296	273	242	269
100130449	21	13	18	15	13	9
406941	1	3	5	1	0	2
51281	402	415	335	381	359	381
285193	165	185	174	161	146	192
57140	291	347	290	279	204	229
101752400	92	86	52	57	67	61
11132	244	224	252	172	175	194
2859	179	208	189	217	176	170
653437	0	0	0	0	0	0
285191	0	0	1	0	1	0
375318	0	0	0	0	0	0
547	1197	1218	1238	889	781	905
189	0	0	0	0	1	0
79919	0	0	0	0	0	0
728763	117	118	100	84	60	68
112268440	0	0	0	0	0	0
200772	4	5	8	2	3	3
25992	178	214	193	147	160	168
107985787	12	17	10	17	8	19
105373970	13	17	11	5	5	9
130916	316	311	299	243	245	273
23178	723	675	653	374	383	358
5510	445	338	462	404	415	470
105373971	4	2	3	0	2	2
50636	157	132	178	129	120	123
105376810	20	14	17	10	10	20
3069	7051	5613	6722	6401	5623	6835
101927509	180	186	179	157	149	169
4735	2654	2274	2754	2369	2144	2656
9855	273	269	249	178	185	192
105373973	26	29	13	13	12	12
100422942	0	1	0	1	1	0
10494	890	830	901	565	600	629
107985788	4	8	4	8	5	12
100379249	4	5	5	3	4	7
105373974	1	3	0	1	0	0
666	280	253	290	263	248	281
105373975	20	38	21	10	11	19
51078	370	318	396	369	408	470
23192	476	400	417	442	422	516
1841	270	264	265	189	154	180
84289	485	497	516	431	387	442
728294	480	520	445	384	294	354
105373976	31	44	29	41	23	38
64090	2	1	3	2	2	1
129807	1	1	1	4	0	1
107986004	1	1	0	0	0	0
5133	0	1	3	5	8	6
105373977	1	1	2	1	1	1
285093	0	0	0	0	0	0
105373978	0	1	0	0	0	0
101927289	5	22	8	11	8	12
285095	5	1	0	3	1	1
102723927	38	47	16	36	18	16
285097	2	4	3	4	5	1
105373980	0	0	0	0	0	0
105373979	0	1	0	0	0	0
728323	25	33	21	33	31	25
102723448	0	0	0	0	0	0
105376921	0	0	0	0	0	0
107986040	0	0	0	0	0	0
107986057	0	0	0	0	0	0
101927174	0	0	0	0	0	0
10752	0	0	0	0	0	0
101927193	0	0	0	0	0	0
105376922	0	0	0	0	0	0
101927215	0	0	0	0	0	0
107986058	0	0	0	0	0	0
107986059	0	0	0	0	0	0
27255	0	0	0	0	0	0
105376924	0	0	0	0	0	0
105376923	0	0	0	0	0	0
152330	6	5	12	9	9	5
100873976	0	1	0	0	0	1
105376926	0	0	0	0	0	0
100873975	2	0	1	0	1	0
3568	1	0	0	1	0	1
51095	600	588	585	658	664	723
51185	424	383	377	448	448	484
100130207	4	7	10	4	2	6
57633	10	10	7	7	6	7
107986007	2	2	2	1	0	4
102723512	20	31	41	15	14	15
285362	372	334	391	256	253	297
6419	349	304	298	206	178	204
107986008	4	9	8	3	9	4
100996539	1	0	0	1	2	3
3708	6	8	6	15	6	11
105376933	0	0	0	0	1	0
100126791	0	0	0	0	0	0
100507582	1	1	0	1	3	1
8553	12	13	10	23	19	24
105376934	0	0	0	0	0	1
55207	570	517	551	754	727	902
9695	1005	977	781	1015	932	987
100616334	0	0	0	0	0	0
105376936	0	0	0	0	0	0
105376939	0	0	0	0	0	1
105376938	0	0	0	0	0	0
105376940	0	1	0	0	0	0
105376941	0	1	0	0	0	0
102723596	0	0	0	0	0	0
105376942	0	0	0	0	0	0
101927347	0	0	0	0	0	0
105376944	0	0	0	0	0	0
105376943	0	0	0	0	0	0
105376945	0	1	0	0	0	0
2917	1	1	0	0	1	0
105376946	0	0	0	0	0	0
100873937	0	0	0	0	0	0
101927394	1	0	0	0	0	0
100288428	3	0	1	0	0	0
107986010	2	1	2	0	0	1
29995	13	11	8	2	1	0
29931	1	1	0	1	0	0
107986009	0	1	0	0	0	0
51066	9	12	9	4	5	3
859	2	2	1	0	0	0
5021	44	39	47	20	30	31
107986061	73	83	64	34	30	19
107984112	179	199	139	54	82	67
56852	498	476	440	347	282	320
9901	231	311	249	156	162	186
101927416	13	12	6	8	6	2
100288831	11	14	12	6	3	11
101927440	2	4	3	0	3	1
25917	1013	839	952	921	877	1011
440944	409	394	364	289	323	370
55209	2408	2948	2362	1661	1442	1580
375323	3	7	2	2	3	3
105376949	0	0	0	0	0	0
64419	323	261	309	298	280	338
151835	2	3	2	1	0	2
7862	440	412	419	342	342	373
4968	276	227	262	195	177	211
8536	196	207	210	204	216	251
10474	811	736	809	771	727	893
10093	866	676	898	1005	989	1228
100526693	326	284	313	327	292	362
26140	150	172	163	109	97	113
285367	401	347	407	428	397	405
63924	1	1	0	0	0	2
84522	343	234	323	297	318	298
132014	112	111	121	61	103	84
84818	539	520	511	297	343	368
78987	1142	1026	994	763	666	716
285368	404	408	410	245	255	269
100874032	47	47	47	36	29	32
55831	306	285	285	386	414	423
442075	249	233	202	147	88	113
152302	81	68	74	77	72	80
2177	1381	1323	1110	630	573	588
115795	35	42	28	27	19	16
55845	1111	948	1100	903	898	996
7428	1463	1244	1464	1081	1131	1235
3656	65	80	73	73	74	90
9797	1138	1146	934	903	725	932
113219470	34	42	26	28	30	25
100126793	95	101	91	74	48	53
84657	52	55	44	27	34	30
51738	54	88	55	57	31	38
6396	852	710	846	877	861	1066
491	1	0	0	0	4	2
100422933	0	0	0	0	0	0
100126334	0	0	0	0	0	0
100874325	0	0	0	0	0	0
285370	0	0	0	0	0	0
6538	292	353	290	310	365	363
105376950	27	38	18	25	13	7
6529	0	0	0	0	0	0
100874090	0	0	0	0	0	0
101927467	0	0	0	0	0	0
3269	0	0	0	1	0	1
105376951	0	0	0	0	0	0
102723663	0	0	0	0	0	2
10533	626	626	565	506	487	488
9686	736	589	740	426	420	475
105376952	58	85	45	39	18	34
132001	283	382	257	297	287	321
6854	0	1	1	9	7	6
7079	1	0	0	1	1	2
5468	0	1	0	1	3	2
80746	339	400	306	346	304	361
100129480	78	93	84	58	64	83
23609	370	352	368	394	384	432
5894	1710	1497	1672	1429	1281	1522
55287	0	1	5	1	0	0
23066	193	200	180	142	93	111
6161	7410	6201	7434	7611	7447	8375
619563	222	216	138	144	152	145
105376956	10	11	6	3	7	2
105376955	0	0	0	0	0	1
9922	721	1011	665	493	346	403
112267878	69	100	57	44	49	37
23225	3600	3840	3754	2666	2648	2658
100874101	3	5	2	4	2	6
79885	83	80	110	88	99	109
2199	0	4	4	1	5	1
106635526	0	0	0	0	0	0
100293612	0	1	0	1	0	1
285375	0	0	1	0	0	2
7476	0	0	0	0	0	0
105376957	0	3	2	0	2	2
100132526	0	0	1	1	4	1
348825	0	0	0	0	0	0
112268445	0	1	0	0	4	2
131474	216	173	210	271	272	299
79188	676	695	650	805	751	848
7508	822	686	820	698	638	730
107986063	27	22	20	11	28	16
27258	503	400	439	612	592	686
105376958	0	4	0	2	4	3
101927565	0	0	0	1	1	1
105376959	7	2	5	1	4	5
6533	183	260	234	129	120	180
80852	85	139	121	81	94	92
105376960	4	1	2	9	11	13
51244	202	178	190	163	153	156
84077	6	13	6	6	5	14
152274	0	0	0	0	0	0
152273	0	0	0	0	1	1
105376963	0	0	0	0	0	0
100505641	1995	1503	1874	1381	1350	1573
7182	1263	1531	1217	951	765	909
64432	2390	2751	2336	1975	1750	1876
64145	815	780	855	771	625	772
344875	3	5	2	3	2	3
23473	1219	1217	1209	996	926	1100
100505696	360	416	297	204	192	191
9467	164	158	163	113	111	117
131965	390	352	408	337	349	364
85403	631	536	627	676	679	778
8292	46	49	56	65	49	55
100422868	0	1	0	0	0	0
105376964	2	12	5	6	3	10
26061	431	356	410	484	427	496
686	588	494	422	361	293	341
23243	1222	1196	1219	1128	1118	1378
100422990	1	3	4	0	5	0
101927647	47	65	47	26	31	44
693148	2	5	8	4	4	2
107986064	64	98	58	55	53	67
117248	2	4	6	6	4	1
285381	255	214	268	265	244	265
92106	476	513	342	379	315	349
107986065	26	25	24	29	22	14
23180	58	61	36	75	31	37
100996597	0	0	0	0	0	0
1618	0	0	0	0	0	0
105377641	0	0	0	0	0	0
23228	16	14	7	6	13	10
105376972	0	0	0	0	0	0
100500913	0	0	0	0	0	0
9779	1289	1196	1258	842	657	892
105376975	2	0	0	2	0	0
339862	88	87	72	31	53	54
6304	56	62	60	53	32	38
101927777	0	2	1	0	0	3
105376976	0	0	3	0	1	0
105376978	13	9	10	4	1	5
107986066	9	14	14	4	5	2
105376981	14	21	12	5	2	6
131096	76	68	65	37	37	24
100616291	0	0	0	0	0	0
105376982	20	22	23	12	5	6
105376984	0	0	0	0	0	0
151651	28	35	36	18	23	32
5868	427	431	411	286	280	336
151649	46	61	68	45	52	57
8850	177	161	171	102	134	104
100422901	0	0	1	0	0	1
151648	130	153	88	68	78	76
100874028	29	28	24	13	12	9
107986067	0	4	3	0	1	0
101927829	0	0	0	0	0	0
107986068	0	0	0	0	0	0
105376987	0	0	0	0	0	0
105376988	0	0	0	0	0	0
391518	0	0	0	0	0	0
79750	0	0	0	0	1	0
100874216	0	0	0	0	0	0
100874221	0	0	0	0	0	0
