GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
100422212	0	0	0	0	0	0	0	0
5087	2843	2361	2193	2800	2686	2716	2365	2288
100505795	0	0	0	2	0	0	0	0
4009	0	0	0	1	0	0	0	0
6258	3	2	0	0	1	0	1	2
400794	0	0	0	0	0	0	0	0
440699	0	0	0	0	0	0	0	2
4259	1403	1197	1022	1347	1073	1147	1231	996
223	1625	1382	1214	1549	1320	1315	1387	1066
440700	0	0	1	4	0	0	1	0
54499	1905	1676	1489	1796	1618	1500	1552	1414
100147773	5	3	3	4	6	3	2	1
7371	433	407	405	485	603	593	606	500
100500832	0	0	0	0	0	0	0	0
149297	6	2	0	2	0	0	1	2
100126349	0	0	0	0	0	0	0	0
116123	0	0	0	0	0	0	0	0
57645	664	650	618	717	633	696	608	552
117143	111	103	80	110	73	100	95	89
387597	1	0	2	0	0	0	0	0
84944	0	0	0	0	1	0	0	0
10223	0	0	0	0	0	0	0	0
92235	0	0	0	0	0	0	0	0
101928484	0	0	0	0	0	0	0	0
5451	301	255	193	295	327	297	259	265
919	0	0	2	0	0	0	0	0
8804	2876	2612	2354	2771	1957	2019	1949	1713
92241	0	1	0	0	2	0	0	1
100189211	0	0	0	0	0	0	0	0
100189019	0	0	0	0	0	0	0	0
9019	6083	5336	4741	5861	4884	4746	4821	4012
55811	2	1	2	3	5	9	2	7
25874	795	575	621	718	871	856	815	666
55827	1698	1425	1286	1601	1656	1661	1681	1414
100313835	0	0	0	0	0	0	0	0
23432	652	607	503	681	423	464	437	392
261726	1019	860	798	1005	877	952	848	727
375035	209	180	142	224	147	137	133	113
84832	196	167	143	224	128	117	110	135
9095	9	9	9	19	7	7	13	11
693142	0	0	0	0	0	0	0	0
100505918	0	0	0	0	1	0	0	0
101928565	0	1	0	0	1	0	0	0
6846	0	1	0	3	1	2	5	0
6375	0	1	0	0	1	0	1	0
1805	17	10	8	10	3	4	10	2
79100	0	0	0	0	0	0	0	0
101978719	0	0	0	0	0	0	0	0
101928596	5	1	1	0	2	0	1	4
481	191	148	117	146	119	115	132	139
29922	219	204	197	231	245	249	232	210
8548	600	641	483	634	861	929	805	779
57821	6	6	7	10	9	1	7	3
10560	142	105	118	116	146	109	161	140
2153	0	0	1	0	0	0	0	0
6403	0	0	0	0	0	0	0	0
6402	2	3	0	2	1	0	0	1
6401	0	0	0	0	0	0	0	0
92342	103	54	58	72	94	73	49	80
55732	111	111	79	103	133	119	127	107
57147	165	144	149	197	148	188	150	155
22920	702	599	547	711	450	492	492	369
149281	0	0	0	0	0	0	0	0
100423010	0	0	0	0	0	0	0	0
100422839	0	0	0	0	0	0	0	0
284688	0	0	0	0	0	0	0	0
101928650	1	4	0	0	6	5	9	5
92344	197	178	155	236	234	242	188	217
5396	1357	1178	1020	1329	1767	1694	1583	1533
80133	0	0	0	0	0	0	0	1
2328	5	2	2	3	0	1	3	0
100302178	0	0	0	0	0	0	0	0
100847009	0	0	0	0	0	0	0	0
388714	0	0	0	0	0	0	0	0
2327	5	2	1	2	0	0	0	1
2326	0	0	0	0	0	0	0	0
2329	34	41	25	29	9	14	14	19
7151	7	3	1	2	4	3	0	0
23215	3478	3322	3075	3854	4171	4111	3311	3686
4653	0	2	1	0	6	4	7	0
8674	548	437	422	510	482	405	384	403
51603	619	496	451	560	574	586	638	506
26052	34	52	45	57	34	18	31	17
100874284	0	1	0	0	0	0	0	0
100628315	139	141	87	186	175	174	102	195
406996	0	0	0	0	0	0	0	0
100422882	0	0	0	0	0	0	0	0
406977	0	0	0	0	0	0	0	0
102724541	0	1	0	0	1	0	2	1
92346	0	0	0	1	0	0	0	0
5279	263	251	235	320	220	252	250	223
51430	1222	1283	1023	1395	1377	1428	1300	1269
356	0	0	0	0	0	0	0	0
8995	64	60	40	59	135	109	161	112
7292	45	49	38	47	94	94	90	64
100506023	16	5	14	11	12	7	7	10
101928673	13	17	6	11	12	9	11	5
9588	4172	3646	3170	3981	3902	3940	4172	3315
284525	0	0	0	0	0	0	0	0
730159	1	0	0	0	0	0	0	0
339416	8	13	14	9	5	8	3	5
27252	853	762	672	846	708	653	683	669
91687	106	98	94	120	101	110	102	89
55157	444	388	343	458	404	409	388	364
100506046	7	4	1	6	4	5	5	2
60674	507	399	423	560	411	429	380	426
26769	0	1	0	2	1	2	0	0
26802	2	6	5	4	12	3	3	2
26774	18	16	14	19	19	15	34	16
26770	4	1	1	0	1	8	1	8
692198	2	0	0	3	3	3	2	5
26806	3	1	7	1	8	5	1	3
692197	1	0	1	1	3	2	2	2
692196	1	5	1	6	6	8	6	4
692195	0	0	0	0	0	2	0	1
619498	5	2	1	2	8	2	0	6
84614	60	68	44	65	59	51	46	63
462	0	0	3	0	0	0	1	0
149041	596	567	533	688	657	651	504	532
102724601	1	0	0	1	0	0	0	0
9910	277	252	228	298	186	188	201	187
9293	1	3	1	0	0	1	2	0
101928696	0	0	0	0	0	0	0	0
27101	624	586	501	646	670	627	600	534
63931	516	452	406	537	332	328	337	318
63923	0	0	0	0	0	0	0	0
9674	19	17	12	14	20	20	28	10
7143	0	1	1	0	0	0	0	0
101928727	0	0	0	0	0	0	0	0
101928751	0	0	0	0	0	0	0	0
64326	675	507	466	582	576	586	598	420
677679	0	0	0	0	0	0	0	0
60676	0	4	2	5	2	0	3	0
460	1	1	2	1	1	2	1	0
574441	0	0	0	0	0	0	0	0
57795	1	0	1	8	2	5	8	3
102724661	0	0	0	0	0	0	0	0
101928778	0	0	0	0	0	0	0	0
89866	60	51	49	54	36	41	26	39
730102	121	115	119	136	92	74	80	71
100302401	5	8	1	4	6	7	11	11
9462	397	341	306	370	447	419	434	403
400797	1	0	0	2	0	1	0	0
84066	0	1	0	0	0	0	0	0
105373472	0	2	1	2	3	2	4	3
400798	15	10	12	10	17	8	9	21
100616328	0	0	0	0	0	0	0	1
55103	2013	1847	1619	2167	1866	1789	1710	1754
9068	116	116	67	105	149	180	186	137
9917	2000	1838	1538	2059	1464	1462	1550	1245
64222	530	414	384	452	356	383	343	311
27	880	912	782	1008	1656	1628	1502	1461
6646	1883	1646	1393	1764	1768	1705	1703	1530
126859	1	0	3	2	3	0	1	1
7827	0	0	0	0	0	0	0	0
163589	0	0	0	0	0	0	0	0
148753	0	0	0	0	0	0	0	0
163590	1999	1782	1671	2038	1752	1611	1593	1451
26092	1928	1688	1450	1865	1472	1389	1465	1319
9857	1149	1113	982	1360	1379	1320	1174	1165
5768	40953	33636	31120	38148	30055	31854	34471	25904
200058	2454	2041	1898	2339	1178	1241	1326	1044
89884	10	7	8	7	15	7	7	9
100527964	27	36	33	41	32	33	30	31
84320	566	498	426	552	353	321	323	284
100423032	0	0	0	0	0	0	0	0
148756	0	0	0	0	0	0	0	0
9213	1225	1155	893	1254	1026	1001	909	932
57710	80	67	64	85	56	46	44	40
10228	815	739	636	845	721	669	652	632
3140	1245	976	859	1240	768	795	827	643
51278	299	225	230	244	263	266	305	203
101928973	0	0	0	0	0	0	0	0
100287948	0	0	0	0	0	0	0	0
777	0	0	0	0	0	0	0	0
127665	0	0	0	0	0	0	0	0
400799	0	0	0	0	0	0	0	0
2752	3394	2836	2587	3269	2161	2156	2234	2025
127670	0	0	0	0	0	0	0	0
388719	0	0	0	0	0	0	0	0
353299	0	0	0	0	0	0	0	0
6041	351	284	265	371	291	282	287	244
6004	5	2	5	5	7	4	6	5
284648	2	0	0	1	1	5	0	2
85397	0	0	0	0	0	0	0	1
80896	50	41	29	38	33	36	26	35
1660	3152	2796	2391	3039	2861	2898	2900	2523
81626	0	1	0	1	0	2	0	0
3915	22741	20574	18139	22597	14325	14570	13036	11850
3918	45	22	25	44	58	70	64	72
23057	26	29	23	25	23	23	26	15
284649	8	9	11	12	7	3	3	16
9887	1086	1034	903	1104	1472	1395	1282	1202
4688	0	0	0	1	11	10	14	5
10092	3568	3153	2705	3279	3430	3477	3400	2968
23179	880	857	700	924	642	598	589	490
403314	0	0	0	0	0	2	0	0
23127	26	32	37	32	22	16	19	19
116461	458	436	317	426	410	395	421	354
102724846	0	0	0	0	0	0	0	0
81563	671	631	586	757	505	480	520	465
80267	1736	1705	1448	1832	1822	1702	1656	1547
116496	1111	1089	895	1134	1123	968	1003	940
101929069	0	0	0	0	0	0	0	0
6045	288	248	216	263	289	255	236	202
81627	511	479	412	444	429	450	411	333
54823	145	100	100	112	87	106	105	103
10625	1907	1803	1578	1909	1269	1299	1276	1051
100288079	0	0	0	0	0	0	0	0
101929093	0	0	0	0	0	0	0	0
83872	584	721	594	826	432	442	346	369
10216	0	0	1	1	6	3	1	4
7175	2541	2437	2025	2743	2891	2672	2395	2395
54953	398	353	327	442	429	348	359	324
10896	4	3	0	4	3	5	1	3
102724919	3	1	0	2	3	3	0	2
5132	1	0	0	0	1	1	1	2
5743	1652	1431	1345	1838	17552	17298	17745	16773
103752588	3	6	1	2	24	14	20	30
5321	801	639	560	781	1599	1556	1512	1443
104169671	0	3	0	0	2	1	0	0
101929766	0	0	0	0	0	0	0	0
339479	0	0	0	0	0	0	0	0
101929120	0	0	0	0	0	0	0	0
440704	0	0	0	0	0	0	0	0
64407	87	81	62	89	38	62	62	48
431704	0	0	0	0	0	1	0	0
5996	1	0	0	3	8	1	6	1
6003	0	0	0	0	0	0	0	0
100616345	109	99	64	94	69	67	65	58
5997	766	709	577	765	1112	1279	1253	948
102724954	0	1	0	0	0	0	0	0
51377	380	326	264	337	434	379	398	378
6738	617	570	515	712	587	655	578	543
51022	98	110	75	97	146	161	100	113
79577	955	901	814	1085	926	986	894	847
100302163	0	0	0	0	0	0	0	0
8707	27	18	23	26	3	4	8	4
101929184	0	0	0	2	0	0	0	0
343450	103	80	78	119	55	66	75	56
100616363	0	0	0	0	0	0	0	0
3075	7586	6561	5570	7603	4716	4959	4792	4235
10878	12	10	9	4	8	9	2	7
3078	44	30	17	32	20	16	20	14
10877	0	0	0	0	0	0	0	0
3080	0	0	0	0	0	0	0	0
81494	0	0	0	0	0	0	0	0
2165	0	0	0	0	0	0	0	0
259266	440	505	455	524	449	345	286	347
360023	614	513	440	589	482	442	381	375
23418	0	2	0	3	1	1	0	0
163486	246	273	199	294	201	172	161	182
388722	2	8	7	7	11	8	8	5
56956	0	0	0	0	0	0	2	0
140609	1426	1251	1070	1490	1337	1362	1242	1204
127124	0	0	0	0	0	0	0	2
5788	1	1	0	0	0	0	0	0
100131234	0	5	1	0	1	0	8	4
406955	0	0	0	0	0	1	0	0
406995	0	0	0	0	0	0	0	0
102800316	0	0	0	0	0	0	0	0
104266961	0	0	0	0	0	0	0	0
400800	0	0	0	0	0	0	0	0
2494	3	6	3	1	37	44	30	26
554279	2	1	0	2	0	3	1	4
23528	763	663	624	832	1408	1460	1389	1326
9928	168	211	170	178	196	182	162	169
83479	195	183	145	183	217	185	214	155
101929224	0	1	1	0	0	0	0	1
23271	1480	1344	1154	1525	1619	1475	1313	1334
2848	0	0	0	0	0	0	0	0
55765	4	2	6	5	0	4	8	2
23046	0	1	1	0	5	2	4	1
779	0	0	0	1	0	0	0	0
647219	0	0	0	1	0	0	0	0
252839	903	786	719	857	643	718	722	560
91156	0	0	0	1	1	2	1	0
5317	0	0	0	1	0	0	0	0
7139	0	0	0	0	0	0	0	0
3898	0	0	0	0	0	0	0	0
7135	0	0	0	0	0	0	0	0
23612	964	813	763	872	783	794	842	580
1465	2407	1946	1800	2281	1832	1913	2289	1627
376693	7	5	6	5	5	3	6	6
89796	2706	2538	2299	2929	2780	2635	2218	2237
100873949	2	1	0	6	2	1	0	0
100847050	0	0	0	0	0	0	0	0
100302158	0	0	0	0	0	0	0	0
55705	1768	1643	1518	1826	1731	1692	1651	1478
102466724	1	2	0	0	1	1	0	0
149345	449	378	329	434	290	291	317	227
25802	979	816	673	965	264	248	253	205
10440	1429	1205	992	1329	1265	1424	1419	1206
6051	1316	1083	1031	1275	975	933	956	762
102465443	0	0	0	0	1	0	0	0
1999	1	3	3	7	2	9	4	2
9283	0	0	0	0	1	3	0	2
127829	460	403	330	518	511	500	502	439
5778	0	0	0	1	1	0	0	1
148713	2	1	0	3	0	0	0	0
59352	1	0	1	0	0	1	0	0
29089	165	189	126	162	178	142	192	150
4660	420	432	346	474	300	321	292	296
127833	0	7	2	1	2	5	4	5
10765	2541	2162	1972	2614	2748	2772	2549	2498
100506696	36	30	26	27	35	29	30	21
641515	0	0	0	0	0	0	0	0
148709	0	2	0	4	1	0	1	1
5877	173	154	142	195	199	180	186	143
59349	775	638	639	696	716	645	708	595
51094	1805	1454	1363	1662	1943	1999	1931	1651
51706	854	772	719	828	750	713	837	644
100506747	4	0	0	3	0	1	6	2
92703	393	316	288	362	378	277	308	257
8497	360	287	314	365	421	449	330	395
4656	0	0	0	0	0	0	1	0
134	507	486	382	473	364	377	390	286
4608	6	4	4	3	7	15	10	12
1116	6523	5710	5169	6187	14404	14857	15307	13547
1118	0	2	2	2	8	4	6	4
100506775	0	0	1	0	0	0	0	0
730227	0	0	0	0	1	0	0	0
7832	393	449	360	431	364	399	452	294
2331	1168	1001	787	1124	432	468	481	348
5549	42	39	33	62	12	19	14	10
26254	0	0	0	0	1	0	0	0
493	5484	4999	4273	5680	3907	3974	3538	3264
677843	2	1	0	3	0	0	2	0
84719	1	7	2	7	6	3	3	5
54900	0	0	0	0	0	0	0	0
9877	2486	2375	2150	2693	2355	2203	2108	2031
100381270	634	624	612	779	581	563	460	536
6635	360	343	237	335	272	269	303	281
284573	0	0	0	0	0	0	0	0
9580	127	115	114	169	91	98	110	96
55224	103	88	80	107	47	59	59	60
101929441	0	0	0	0	0	0	0	0
5972	0	0	1	1	1	0	0	0
3814	2	1	2	2	0	4	4	0
127845	0	0	1	0	0	0	2	0
22874	516	490	416	499	397	382	286	294
127841	0	1	0	0	0	0	0	0
84919	809	861	830	815	917	1082	922	835
5287	123	115	92	143	106	88	86	69
100189122	0	0	1	0	0	1	0	0
100189425	0	0	2	0	0	1	0	1
4194	395	350	236	382	378	381	281	377
10446	274	274	268	280	67	50	81	49
23114	3741	3770	3412	4234	1656	1695	1411	1379
6900	1	0	0	0	0	0	0	0
388730	20	18	20	25	27	19	22	13
5929	543	483	446	483	503	546	523	465
25778	1039	1021	902	1110	964	918	869	820
9911	37	36	44	27	47	33	33	34
81788	232	218	188	282	282	314	329	210
55220	0	0	1	0	0	0	0	0
284576	0	0	0	0	0	0	0	0
93273	0	0	0	0	0	0	0	0
101669762	0	0	0	0	1	0	0	0
105371697	0	0	0	0	0	0	0	0
442891	0	0	0	0	0	0	0	0
100189098	0	0	0	0	0	0	0	0
5129	269	212	269	313	187	215	222	172
284578	0	0	0	0	0	0	0	0
148808	4	1	1	3	1	4	3	5
2005	1062	927	868	1017	921	925	739	785
85414	59	34	38	55	52	50	24	37
64710	5883	5101	4433	5719	4357	4144	4226	3789
8934	1147	1004	897	1153	906	915	855	788
254428	2061	1722	1662	2050	1398	1507	1375	1188
148811	2	3	1	5	4	1	0	1
284581	88	68	57	73	62	70	48	55
115019	0	0	0	0	0	0	0	0
103021296	0	2	2	3	0	2	1	0
103021295	11	8	7	25	10	14	13	9
338382	237	215	167	205	121	126	144	90
1510	0	0	0	0	0	0	0	0
440712	0	0	0	0	0	0	0	0
553	0	0	0	0	0	0	0	0
729533	41	43	32	34	43	27	42	27
23380	693	561	540	677	681	678	662	585
9641	375	334	308	323	318	313	353	279
102466202	0	0	0	0	0	0	0	0
83593	124	128	120	129	102	82	89	61
1939	658	628	558	711	434	474	524	416
8444	392	332	286	436	585	529	594	531
9261	2208	2009	1827	2349	2446	2546	2478	2131
3586	1	0	0	0	3	6	6	2
29949	2	1	2	0	5	1	3	5
50604	4	2	2	5	16	6	9	9
11009	48	44	38	25	1736	1644	1856	1751
9214	280	160	174	221	269	266	284	216
5284	0	0	0	0	0	1	0	0
83953	0	0	0	0	0	0	0	0
79098	0	1	1	0	3	7	3	7
5208	150	136	108	141	152	98	137	108
55432	219	221	195	225	229	254	206	236
725	0	0	0	0	0	0	0	0
722	0	0	0	0	0	0	0	0
1604	830	713	645	789	781	739	705	592
1380	0	0	0	0	0	0	0	0
1378	0	0	0	0	0	0	0	0
1379	0	0	0	0	4	2	0	0
4179	4389	3776	3291	4324	3854	3747	3576	3362
407026	6	7	6	5	6	3	6	8
407025	1	2	2	2	1	0	0	4
148696	6	7	5	9	4	6	1	5
947	2	6	1	5	5	3	2	4
105372883	1	0	0	0	0	0	1	0
5362	24	30	20	33	21	21	15	17
642587	0	0	0	0	0	0	0	0
406988	0	0	0	0	0	0	0	0
57172	0	1	2	1	1	0	3	2
3914	207	184	215	206	296	284	270	247
100422894	0	0	0	0	0	0	0	0
50486	41	42	57	32	103	89	105	76
3290	431	319	336	422	802	829	840	733
80342	9	8	10	6	8	11	5	5
148304	38	37	18	28	36	37	35	43
3664	0	0	0	0	0	0	0	0
27042	313	230	217	234	409	373	364	419
255928	87	90	74	120	107	97	107	85
574036	18	5	20	18	24	24	18	10
56256	34	27	33	41	27	23	24	22
105373474	2	0	0	0	0	0	0	0
55733	184	143	144	179	149	129	176	134
3756	107	91	86	99	151	109	134	111
55758	494	472	354	549	358	338	315	349
7188	278	309	289	336	239	300	201	262
84791	67	49	47	60	42	38	43	42
343035	0	0	0	0	0	0	0	0
7779	647	638	553	694	685	615	593	537
4751	145	119	110	145	97	93	101	75
9926	2012	1885	1637	2086	1496	1484	1385	1196
102723727	0	0	0	0	0	0	0	0
25896	276	284	253	311	283	284	321	264
51514	187	204	179	181	315	289	263	268
100131205	100	83	76	92	64	61	67	46
100422947	0	1	0	0	0	0	0	0
101929541	0	0	0	3	0	0	0	0
5525	525	441	423	504	527	520	491	395
692157	1	0	0	1	0	0	0	2
55248	111	133	111	132	150	164	156	139
29937	371	316	288	370	309	313	336	281
101929565	0	0	0	0	0	0	0	0
467	98	89	80	125	236	172	489	186
149647	0	0	0	0	0	0	0	0
55509	3	10	11	6	17	16	15	14
25936	464	395	350	456	395	393	384	414
128387	216	173	154	206	155	191	182	158
149643	0	2	2	0	1	0	0	0
642946	42	19	24	25	16	26	17	26
28982	124	107	101	121	136	153	136	107
79805	59	39	34	50	20	34	15	19
90806	454	367	300	455	391	375	422	341
26750	668	732	624	691	690	718	674	598
100505832	0	0	0	0	0	0	0	0
100861504	0	0	0	0	0	0	0	0
5629	6	4	0	2	9	7	11	9
105372911	0	0	0	0	0	0	0	0
56950	379	301	258	357	273	277	283	221
5784	2745	2791	2538	2982	2478	2290	2042	2028
1063	853	982	789	944	749	703	586	639
3776	27	29	27	32	55	43	54	48
101929612	0	1	2	1	0	0	0	0
51133	1990	1687	1414	1839	904	1015	972	875
7399	1	3	4	4	0	1	2	3
102723833	0	0	0	0	0	0	0	0
2104	15	12	12	15	11	9	6	14
55105	251	263	173	274	215	243	256	218
128153	3	1	0	3	3	3	4	6
103752555	0	0	1	0	0	0	0	0
100885798	0	0	0	0	0	0	0	0
101929631	0	0	0	0	0	0	0	0
51018	199	173	168	243	214	241	256	219
728463	0	2	2	3	2	0	0	1
7042	786	735	577	805	788	760	745	634
103611157	0	0	0	0	0	0	0	0
643723	3	11	7	2	14	6	15	14
127018	249	238	220	270	228	213	239	203
102723886	2	0	0	3	8	0	6	1
55532	0	0	0	0	0	0	0	0
2058	3809	3235	2931	3598	3331	3403	3241	2838
10380	496	432	377	523	446	409	408	429
55699	2115	2043	1692	2086	2108	1984	1929	1685
406997	0	0	0	0	0	0	0	0
406969	0	0	0	0	0	0	1	1
25782	1327	1157	950	1291	1262	1242	1109	1161
100302234	0	0	0	0	0	0	0	0
677818	0	0	0	0	0	0	0	0
6791	18	5	9	5	21	19	14	9
4139	18	17	11	19	12	14	20	16
79762	135	115	97	138	107	114	129	107
54996	150	95	104	141	50	86	72	66
64757	319	306	239	341	139	146	153	122
101929730	13	3	11	9	2	4	8	3
100873924	0	1	0	1	0	1	2	6
105373280	4	3	4	4	6	7	7	3
3142	282	209	239	252	267	279	283	198
400804	4	4	1	2	6	5	9	6
11221	911	819	788	909	1408	1460	1340	1172
101929771	0	0	0	0	0	1	0	1
100189378	0	0	0	0	0	0	0	0
79802	6	10	4	11	0	2	1	1
9015	126	96	70	102	154	114	113	97
100506161	31	13	20	30	17	23	15	19
375056	1750	1557	1386	1719	1906	1673	1598	1492
64853	1162	1066	897	1214	1116	1043	994	1005
148362	913	833	728	903	891	844	814	723
400823	0	0	0	0	1	1	1	0
84976	105	85	85	101	111	99	73	81
7100	41	31	26	35	8	8	5	9
55061	0	2	1	1	1	10	3	0
164127	0	0	0	0	0	0	0	0
388743	0	0	0	0	0	0	0	0
824	6893	6015	5424	6567	7247	7247	7007	6315
7159	765	643	501	678	974	917	805	832
105369195	45	26	31	52	42	33	33	47
441124	14	9	15	12	16	8	11	4
23219	693	663	555	749	588	563	531	512
8560	3589	2897	2649	3325	2739	2611	2488	2203
101927143	0	1	0	0	0	0	0	0
101927164	0	1	0	0	3	0	0	0
4931	255	238	197	244	265	289	291	272
100313769	0	1	0	0	0	0	0	0
29097	871	739	714	921	831	817	901	775
80232	3879	3515	3240	3892	3985	3735	3402	3204
100616468	0	0	0	0	0	0	0	0
149111	21	10	14	13	47	32	41	37
127602	45	52	30	59	77	61	44	44
3930	511	525	435	547	422	430	467	378
55740	3969	3668	3190	4154	3471	3369	3070	2982
6726	2751	2615	2144	2750	2035	2075	1888	1991
2052	2410	2110	1860	2144	1392	1526	1507	1153
9725	620	579	505	623	839	762	698	713
10637	3	0	0	1	1	1	1	0
29920	518	417	387	493	543	531	515	463
102466270	0	0	0	0	0	0	0	0
7044	0	0	0	0	0	0	0	0
163859	601	548	422	579	618	520	578	520
3020	560	528	445	592	377	371	325	294
64746	1608	1459	1288	1532	1414	1528	1389	1328
83881	1	0	0	1	2	0	0	1
286826	79	68	63	63	70	75	81	74
142	1780	1645	1444	1712	1335	1256	1286	1091
375057	10	7	11	2	0	0	0	0
3707	190	179	154	216	176	142	163	116
100506443	0	0	0	0	0	0	0	0
5664	304	318	250	278	324	369	407	275
56997	75	99	62	101	84	92	101	58
105379282	0	1	5	5	1	2	1	3
8476	2002	1919	1690	2188	1713	1747	1508	1528
339500	65	51	44	52	60	61	66	53
100130093	19	15	5	6	9	13	10	10
65094	122	94	100	140	107	90	101	108
116841	312	300	271	360	251	324	313	234
105373289	3	2	0	0	1	1	0	0
339501	0	0	0	0	0	0	0	0
7483	24	20	24	9	22	24	15	9
100847072	0	0	0	0	0	0	0	0
101060022	0	0	0	0	0	0	0	1
89780	0	0	0	0	0	0	0	0
100506571	0	1	0	0	0	1	1	1
375	5752	4933	4302	5226	5118	5196	5540	4340
100500810	0	0	0	0	0	0	0	0
79169	72	88	76	76	127	93	112	92
128308	180	114	149	154	168	155	145	133
2987	1570	1325	1291	1516	1289	1423	1312	1127
57165	24	21	12	20	10	13	13	2
574432	2	1	4	0	1	0	0	0
200205	111	90	76	115	113	89	71	57
574407	15	10	10	13	16	7	1	8
84033	330	362	287	437	406	354	278	302
101927401	0	0	0	0	0	0	0	4
81559	154	157	153	159	220	190	206	194
102465444	0	0	0	0	0	0	0	0
51127	6	13	2	16	5	3	1	8
8290	1	0	1	2	0	0	0	0
92815	23	25	16	29	47	26	56	27
128312	1	1	0	0	3	6	1	1
100616308	0	0	0	0	0	0	0	0
149603	1427	1146	1120	1364	1090	1108	1288	950
100129094	0	1	1	0	0	0	1	1
100169751	0	0	0	0	0	0	0	0
100169753	0	0	0	0	0	0	0	0
100169754	0	0	0	0	0	0	0	0
100169755	0	0	0	0	0	0	0	0
100169756	3	0	4	0	0	0	3	2
100169757	1	0	2	0	2	0	0	0
100169758	0	0	0	0	0	0	0	0
100169759	0	0	0	0	0	0	0	0
100169760	0	0	2	1	0	0	0	1
100169761	0	0	0	0	0	0	0	0
100169762	0	0	0	0	0	0	0	0
100169763	0	0	0	0	0	0	0	0
100169764	0	0	0	1	0	0	0	0
100169765	0	0	4	0	0	0	0	0
100169766	19	0	30	0	1	1	1	7
100169767	6	3	12	2	3	2	2	7
58480	228	245	231	266	101	96	76	81
574029	8	7	10	6	9	9	6	11
100169768	0	0	0	0	0	0	0	0
105373132	8	10	9	11	13	2	6	11
5867	533	429	391	516	359	338	345	252
10638	0	0	0	0	0	0	0	0
126731	259	223	223	273	207	233	190	177
58	16	22	12	21	12	12	7	10
55746	805	812	680	799	815	778	768	628
101927478	0	1	0	1	0	0	0	0
23456	395	367	334	476	334	311	297	301
27097	299	326	268	340	307	347	339	312
9816	160	153	106	142	191	164	194	127
101927532	0	0	0	0	0	0	0	0
2590	6373	5369	4959	6001	4301	4193	4182	3482
79605	78	70	60	98	159	137	129	123
101927553	0	0	0	0	0	0	0	0
22796	372	292	267	344	321	300	283	285
183	192	163	141	145	32	21	37	31
10753	5	11	3	9	5	1	4	1
84886	2574	2162	2036	2380	2313	2210	2240	1822
101927604	2	2	2	10	5	6	4	3
79573	277	239	231	264	269	250	260	282
64801	388	301	279	358	307	331	290	276
375061	66	36	27	31	96	51	73	56
100302132	0	0	0	0	0	0	0	0
440730	0	0	3	2	0	1	0	0
149373	0	0	0	0	0	0	0	0
128061	121	143	85	125	100	126	111	94
8443	940	806	649	933	692	755	695	604
149371	367	370	348	419	476	495	418	450
83932	233	171	171	249	245	233	187	204
54583	1727	1554	1415	1845	1696	1709	1712	1531
645339	0	0	0	0	0	0	0	0
100303453	0	0	0	0	0	0	0	2
7257	544	497	433	524	504	499	496	461
100287814	0	0	0	0	0	0	0	0
27185	2	1	0	0	2	3	1	0
27184	2	0	0	0	0	0	0	0
104472714	0	0	0	0	0	0	0	0
101927660	0	0	0	0	0	0	0	0
57568	499	482	465	510	332	346	348	282
101927683	0	0	1	0	1	0	0	0
54627	51	54	40	72	45	63	51	37
84284	628	458	414	485	457	445	510	402
80003	397	291	264	364	340	300	252	251
101927736	0	0	0	0	0	0	0	0
84451	7	9	3	5	7	13	6	11
3775	7	6	9	7	11	7	14	8
100616390	0	0	0	0	0	0	0	0
148641	0	0	0	0	1	0	0	0
100616380	0	0	0	0	0	0	0	0
101927765	3	6	8	5	6	6	1	7
388753	197	192	175	212	211	223	233	188
6894	204	147	126	190	211	197	182	159
100506795	2	4	6	5	0	0	0	3
359948	1273	1094	1027	1218	905	1066	813	746
100302691	0	0	1	0	0	1	0	0
101927787	0	0	0	0	0	0	0	0
100506810	0	2	0	1	1	0	0	0
101927851	3	3	0	3	5	1	0	3
731656	2	1	0	0	4	0	1	2
9804	2574	2275	1993	2390	2133	2051	2146	1708
677802	6	2	0	3	3	6	1	8
23029	667	547	455	556	609	625	628	528
51742	877	918	769	1037	995	1028	836	951
100616224	0	0	0	1	0	0	0	0
9453	567	436	453	537	466	497	539	398
6905	309	269	243	311	252	267	278	238
148789	964	912	685	970	719	669	661	611
2786	17	16	11	17	17	15	7	15
1130	1055	1005	851	1158	1376	1270	1125	1150
100302139	0	0	0	0	0	0	0	0
4811	5078	4290	3936	4688	2447	2423	2064	1873
7107	831	680	607	842	514	533	479	429
56605	218	171	133	200	179	167	171	153
128178	198	171	145	175	193	205	209	164
3964	1189	1035	985	1341	1205	1175	1148	1179
100287902	4	7	2	5	16	7	8	3
55127	727	641	578	700	681	671	609	614
88	4	5	2	1	2	3	7	8
4548	1146	1016	798	1060	939	944	789	761
645745	0	0	0	0	0	0	0	0
6262	174	173	159	170	35	34	18	21
100616141	0	0	0	0	0	0	0	0
100130331	13	9	13	8	7	5	11	13
57829	0	0	0	0	0	0	0	0
339535	1	0	1	1	0	0	0	0
105373226	0	0	0	0	0	0	0	0
1131	4	8	4	7	4	6	3	4
100506915	0	0	0	0	0	0	0	0
100873984	0	0	0	0	0	0	0	0
645884	0	0	0	0	0	0	0	0
56776	338	345	309	342	409	421	462	426
64388	2468	2115	1897	2478	1265	1201	1284	1011
