GeneID	perturbed	perturbed	control	control
64778	178	131	137	137
107986153	17	11	7	6
2693	0	0	0	0
8743	25	16	6	7
105374219	0	0	0	0
57552	75	63	29	39
1894	37	33	55	57
107986052	0	0	0	0
83893	0	0	0	0
105374221	0	0	0	0
105374220	0	0	0	0
105374224	0	0	0	0
22871	0	0	0	0
105374225	0	0	0	0
100874010	0	0	0	0
105374226	0	0	0	0
254827	0	0	0	1
107986027	0	0	0	0
100862679	0	0	0	0
100874244	0	0	0	0
100616395	0	0	0	0
100874245	0	0	0	0
102465858	0	0	0	0
105374230	0	0	0	0
100505547	0	0	0	0
105374229	0	0	0	0
101928684	0	0	0	0
79718	129	109	268	255
107986053	0	0	0	0
100820709	1	0	0	0
100505566	1	0	0	0
101928711	0	0	0	0
102724550	0	0	0	1
107986154	0	0	0	0
105374234	0	0	0	0
107986155	0	0	0	0
107986156	0	0	0	0
105374235	0	0	0	0
100874330	0	0	0	0
104797538	0	0	0	0
10242	0	0	0	0
64393	7	6	8	9
101928739	0	0	0	0
5290	27	21	54	52
27094	14	12	16	14
51193	62	58	98	106
55669	47	49	67	69
59345	76	74	114	97
107986157	0	0	0	0
86	202	142	215	178
57129	247	174	170	141
4711	143	126	205	209
107986158	5	3	1	4
8975	71	52	105	97
51555	5	0	3	4
101928790	0	0	0	0
100505609	0	0	0	0
101928856	0	0	0	0
151613	39	43	48	43
339829	1	1	5	2
101928882	0	0	0	0
105374240	0	0	0	0
8087	249	166	441	380
131118	74	74	78	69
347689	0	0	0	0
102724604	0	1	0	0
6657	0	0	0	1
100996490	0	0	0	0
105374242	0	0	0	0
105374243	0	0	0	0
401103	0	0	0	0
105374244	0	0	0	0
102724617	0	0	0	0
107986054	0	0	0	0
105374245	0	0	0	0
23200	89	83	206	209
54165	44	34	51	50
105374246	0	1	0	0
56922	113	82	278	246
105374247	0	0	0	0
27074	1	0	0	1
23101	10	7	18	16
84002	70	38	83	70
107986160	6	4	5	4
107986161	0	1	0	2
100505687	30	18	53	46
109616971	0	0	0	0
109617007	3	0	0	0
89857	48	41	117	104
100874019	0	0	0	0
105374248	0	0	0	0
107986162	1	1	2	3
54800	52	36	120	94
55689	122	79	264	206
100874113	3	6	9	8
79929	8	6	10	6
55486	149	128	281	286
100616127	0	0	0	0
10057	98	74	91	66
100873982	0	0	0	0
200909	0	0	0	0
170572	0	0	0	0
105374249	1	1	1	1
106478970	0	0	0	0
285242	0	0	0	0
8893	211	149	200	230
1857	144	109	294	267
1173	428	397	682	648
55324	101	89	118	121
90113	2	1	6	1
100187716	0	0	0	1
10195	287	233	230	218
110599564	56	54	29	29
110599583	12	15	12	13
94032	34	30	38	35
9718	0	0	0	0
5708	378	289	413	408
1981	822	638	881	809
692107	1	0	0	0
131408	3	1	3	2
1181	71	54	48	49
5437	173	129	113	107
7066	0	0	0	0
8646	1	0	1	0
105374250	0	0	0	0
105374251	0	0	0	0
100874079	0	0	0	0
2049	5	3	3	4
64110	71	68	122	83
107986163	0	0	1	1
101928992	0	0	0	0
105374253	0	0	0	0
23355	144	106	284	271
285382	0	0	0	0
339926	1	0	1	1
1962	11	8	26	23
100847054	0	0	0	0
9175	87	72	69	86
101929018	2	1	2	3
90407	81	78	64	73
105374254	1	0	2	1
200879	4	2	0	6
107986055	0	0	0	0
59343	56	38	130	135
10644	64	38	68	75
646600	1	0	0	0
100847078	0	0	0	0
6434	390	324	325	258
344887	0	1	0	1
2119	148	97	59	73
105374257	3	3	8	6
1608	49	33	82	92
107986164	0	0	1	0
253573	0	0	0	0
107986165	0	0	0	0
1427	3	3	4	6
55171	30	17	34	22
51726	424	275	134	164
197	0	0	0	0
26998	0	0	0	0
105374258	0	0	0	0
3273	0	0	0	0
3827	0	0	1	3
105374259	0	0	0	0
1974	474	330	583	524
619567	0	0	1	1
109617006	0	1	1	1
100302143	0	0	0	0
677847	1	0	0	0
6043	0	1	1	3
619568	1	1	1	2
5984	146	137	156	168
102724699	4	2	5	4
9370	0	0	0	0
100874095	0	0	0	0
6480	98	90	191	168
116832	76	71	90	91
101929106	0	0	0	0
132112	0	0	0	0
5648	0	0	0	0
105374260	0	0	0	0
101929130	0	0	0	0
64108	0	0	0	0
105374261	0	0	0	0
105374262	0	0	0	0
6750	0	0	0	0
344892	0	0	0	0
100131635	0	0	0	0
604	19	19	30	24
105374263	0	0	0	0
105374264	0	0	0	0
105374265	0	0	0	0
105374266	0	0	0	0
107986166	0	0	0	0
339929	2	3	2	4
4026	85	71	99	109
401105	1	0	0	1
100873917	0	0	0	0
407020	0	0	0	0
100874043	1	0	1	0
107986168	0	0	0	0
107986167	0	0	0	0
285386	0	2	1	0
100874027	0	0	0	0
105374270	0	0	0	0
107986169	0	0	0	0
8626	3	0	7	7
100126340	0	0	0	0
55214	0	0	3	0
101929152	0	0	0	1
107986170	0	0	0	0
9076	7	2	9	4
10686	0	0	0	0
131920	0	0	0	0
3556	27	17	33	21
105374272	0	0	0	0
647309	0	0	0	0
100170222	0	0	0	0
107986171	0	0	0	0
344901	0	0	0	0
106480738	0	0	0	0
257313	0	0	0	0
152137	0	1	1	0
103344926	0	0	0	0
152138	0	0	0	0
105374275	0	0	0	0
105374276	0	0	0	0
105374277	0	0	0	0
2257	0	0	0	0
100873986	0	0	0	0
100873987	0	0	0	0
107986028	0	0	0	0
107986056	0	0	0	0
151963	3	3	7	1
105374280	0	0	0	0
57110	0	0	0	0
84789	0	0	0	0
344905	0	0	0	0
100874218	0	0	0	0
84239	2	0	2	1
101929198	0	0	0	0
4976	151	132	265	222
100873941	1	1	4	5
102724808	0	0	0	0
105374282	0	0	0	0
105374283	0	0	0	0
105374284	0	0	0	0
105374285	0	0	0	0
105374287	0	0	1	0
105374286	0	0	0	0
647323	0	0	1	1
100128023	0	0	0	0
285389	0	0	0	0
102724877	0	0	2	3
3280	7	3	3	1
107986172	0	0	0	0
100505920	0	0	0	0
101929337	0	0	0	0
105374289	0	0	0	0
100131551	0	0	0	0
1370	0	0	0	0
131578	0	0	0	0
2814	0	0	0	0
79572	107	87	171	171
401106	13	5	11	6
100507297	13	11	6	9
93109	56	51	68	61
105374291	1	1	0	0
55341	102	83	118	102
131583	93	56	91	78
105374292	0	0	0	0
100507391	0	0	0	1
105374293	0	0	0	0
107986174	0	0	0	0
107986173	0	0	0	0
105374294	0	0	0	0
105374295	0	0	0	0
152002	108	96	67	76
100874528	0	0	0	0
100422926	0	0	1	1
101410543	0	0	0	0
105374296	1	0	1	0
23527	101	75	206	164
5504	60	43	73	63
347	1	0	0	0
107986029	0	1	0	0
105374298	3	3	5	4
105374297	1	0	0	0
727956	18	18	39	31
440993	6	3	3	7
693155	0	1	2	1
200958	4	2	6	5
4585	1	0	1	0
105374299	0	0	0	0
101929697	1	0	0	0
107984010	0	0	0	0
10188	224	177	285	282
102465977	0	0	0	0
100128262	13	11	10	11
727978	2	2	2	2
255812	23	23	43	49
105374301	1	1	0	0
7037	321	204	241	205
401109	0	0	0	0
105374303	0	0	0	0
131540	0	1	0	0
105374304	2	1	1	2
200931	6	10	5	6
5130	92	73	102	119
255758	16	16	10	6
100534611	8	6	5	2
107986031	0	3	0	1
100874214	4	2	4	3
116211	3	3	1	1
26043	103	76	197	222
100874034	1	2	1	1
165918	44	36	48	53
105374306	3	1	0	1
105374307	0	0	0	0
255798	0	0	0	0
348793	47	32	38	32
200933	60	29	62	65
101929769	0	0	0	1
375387	271	214	167	113
84984	12	15	15	20
54965	52	35	52	41
5062	282	198	385	382
205564	72	54	96	118
22916	169	126	186	163
100874001	1	2	3	4
152217	73	51	83	75
80235	23	16	31	36
4241	65	46	40	54
100507057	12	10	16	18
1739	73	49	106	131
100616216	0	0	0	0
100507086	2	0	1	1
101926923	0	0	0	0
105374308	0	0	0	0
105374309	0	0	0	0
100129516	16	15	36	33
622	171	136	205	221
220729	9	11	18	20
107986175	0	0	1	0
112268458	1	2	2	3
9711	49	46	76	74
100126321	1	2	2	1
84248	86	86	173	179
84859	52	73	107	108
105374310	0	0	1	1
84223	9	8	27	13
6165	1372	1148	2132	2019
89782	40	35	31	35
100873947	2	2	4	4
348840	8	7	2	4
107986177	0	0	0	1
728262	100	78	118	114
105379426	0	0	1	1
101928669	1	2	2	4
101059949	0	0	0	0
107987361	0	1	0	0
152687	0	0	1	0
255403	1	0	0	0
642280	0	0	0	0
107986244	0	0	0	0
654254	1	0	0	1
105374336	0	0	0	0
7700	2	1	2	1
693156	0	0	0	0
79963	4	3	3	2
170960	37	22	33	44
54872	129	91	189	178
112441426	0	0	0	0
105374338	0	0	0	0
5158	4	4	0	2
101928521	0	0	0	0
521	329	291	203	200
4636	160	141	142	160
84179	18	14	18	16
107986245	0	0	0	1
10336	225	168	188	183
107986246	3	0	2	2
107986211	23	18	25	18
100129917	2	1	10	13
10815	0	0	0	0
105374339	0	0	0	0
105374340	3	0	2	0
2580	431	331	458	447
105374341	0	0	0	0
84286	106	81	61	51
1609	127	98	103	111
10861	18	9	22	10
3425	328	213	266	222
53834	77	67	139	117
105374343	0	0	0	0
285498	0	0	0	0
105374344	0	0	0	0
100379220	0	0	0	0
10417	67	59	80	77
100130872	166	115	157	152
101928548	2	0	7	7
285463	189	144	185	169
1487	783	589	872	850
92070	29	29	35	38
105374347	0	0	1	1
105374346	1	1	2	0
10296	279	165	202	222
57654	53	46	103	114
54729	0	0	0	0
105374348	0	0	0	0
152877	25	16	13	17
105374349	0	0	0	0
7884	361	275	266	257
92305	176	133	296	238
10460	862	698	711	650
112268460	148	100	72	83
2261	0	1	3	1
3954	237	158	277	247
7468	495	408	814	808
677770	0	0	1	0
7469	160	147	221	206
100126332	6	2	7	5
401115	123	96	43	50
339983	110	84	131	120
353497	6	3	10	8
79441	61	58	90	83
10608	63	44	95	110
100616358	0	0	2	4
57732	67	51	58	71
105374352	2	3	3	3
107986249	0	0	0	0
402160	0	0	2	1
105374353	1	0	0	1
107986250	3	3	6	5
6047	180	122	293	272
8603	92	85	180	162
79155	164	149	169	148
102723763	0	0	0	0
6452	513	403	562	546
118	317	246	580	537
10227	1221	877	1060	1080
317648	51	37	53	48
8602	262	190	357	327
2868	6	5	16	15
100750326	1	0	0	2
3064	245	189	721	729
345222	27	18	34	33
6002	197	149	250	256
3083	0	0	0	0
105374354	0	0	0	0
285489	0	1	0	0
105374355	0	0	0	0
4043	1901	1475	1465	1460
285492	0	0	0	0
112268461	0	0	0	0
105374357	0	0	0	0
100133461	0	0	0	2
107986251	0	0	1	1
152	10	2	6	6
348926	18	15	15	22
105374358	0	1	1	1
105374359	0	0	0	1
101928217	2	5	14	11
107986252	0	0	0	0
133060	0	0	0	0
85013	67	47	68	86
55646	402	330	248	217
166793	15	12	19	15
112268462	0	0	0	0
27065	1	0	1	1
107986253	0	0	0	1
53407	99	65	120	120
104472519	0	0	0	0
107986254	0	0	0	0
100507266	3	1	6	8
101928237	0	0	0	0
109623454	0	0	0	0
101928279	0	0	0	1
103695434	0	0	0	0
4487	30	14	24	24
101928306	0	0	0	0
107986218	0	0	0	0
54360	1	1	6	4
107986256	3	1	6	4
55351	0	0	0	0
105374362	0	0	0	0
10141	0	0	0	0
132884	0	0	0	0
2121	0	1	0	2
1400	0	1	2	1
389197	0	0	0	0
100616201	0	0	0	0
152789	0	0	0	0
285484	0	0	0	0
105374364	0	0	0	0
7466	0	1	1	0
107986257	0	0	0	0
5522	1	0	0	0
105374365	0	0	0	0
23324	379	300	458	423
93621	1068	823	869	810
105374366	6	5	6	9
93622	124	100	174	202
339988	10	11	15	8
6286	1037	797	436	418
114932	382	254	235	217
105378240	0	0	0	0
55330	130	103	118	89
105374367	0	0	0	0
9778	83	69	110	102
57533	216	163	300	302
100129931	144	118	150	144
257236	4	0	4	4
93624	83	59	101	97
80273	262	176	209	195
105374368	3	0	0	0
105374370	0	1	0	0
730971	0	0	3	0
57537	36	34	150	127
105374371	0	0	0	0
100616471	0	0	0	0
768239	0	0	0	0
100422826	0	0	0	0
107986258	0	0	0	0
84740	0	1	3	2
60312	3	2	9	5
389199	0	0	0	0
84448	6	7	16	10
407052	0	0	0	0
54436	71	59	55	61
105374373	4	3	0	1
94031	1	3	2	1
112268463	0	1	1	0
105374374	5	3	6	3
8310	76	52	88	88
105374376	0	0	0	0
152992	24	30	53	64
27201	0	0	0	0
8532	0	0	0	0
101928532	0	0	0	0
3166	0	0	0	0
105374474	0	0	0	0
105369250	4	5	21	18
100287045	1	0	0	0
100287144	0	0	0	0
100287178	0	0	0	0
100287205	0	0	0	0
100287238	0	0	0	0
100288520	0	0	0	0
100287327	0	0	0	0
100287364	0	0	0	0
100287404	0	0	0	0
100287441	0	0	0	0
100287478	0	0	0	0
100287513	0	0	0	0
728369	0	0	0	0
728373	0	0	0	0
728379	0	0	0	0
728386	0	0	0	0
728393	0	0	0	0
728400	0	0	0	0
728405	0	0	0	0
391627	0	0	0	0
728419	0	0	0	0
391622	0	0	0	0
644414	0	0	0	0
100302277	0	0	0	0
56606	53	44	83	74
1816	0	0	0	0
105374476	2	1	4	0
9948	802	677	793	792
100423011	0	0	0	0
105374478	0	0	0	0
107986260	0	0	0	0
85460	21	20	53	46
116449	0	0	0	0
105374482	0	0	0	0
105374481	0	0	0	0
105374480	0	0	0	0
102723525	0	0	0	0
105374479	0	0	0	0
105374488	0	0	0	0
693157	0	0	0	0
9957	1	0	0	1
107986178	0	0	0	0
105374484	0	0	0	0
105374483	0	0	0	0
113218507	0	0	0	0
105374489	0	0	0	0
107986179	0	0	0	0
107986180	0	0	0	0
101929019	0	0	0	0
105374492	0	0	0	0
105374490	0	0	0	0
107986181	0	0	0	0
105374493	0	0	0	0
105374494	0	2	0	0
9364	32	31	60	60
105374495	0	0	0	0
285547	2	0	0	0
579	0	0	0	0
285548	0	0	0	0
259282	248	167	235	225
100847023	0	0	0	0
101929071	0	0	0	0
107986183	0	0	0	0
107986184	0	0	0	0
101929048	0	0	0	0
107986182	0	0	0	0
152742	0	0	0	0
201853	7	3	7	1
105374496	0	0	0	0
441009	0	0	0	0
105374498	0	0	0	0
132864	14	9	13	18
101929095	1	2	2	1
105374501	0	0	1	1
114905	0	0	0	0
107986185	0	0	0	0
57545	3	0	2	1
26234	120	91	161	143
285550	21	23	31	34
683	116	100	66	42
107986186	0	0	0	0
952	1	1	1	4
9982	0	0	0	0
83888	0	0	0	1
8842	0	0	0	0
107986261	0	0	0	0
105374502	0	1	0	0
202018	48	42	84	98
107986187	0	0	0	0
202020	7	3	10	12
105374505	0	0	0	0
9079	0	0	0	0
107986188	0	0	0	0
105374507	0	0	0	0
101929123	0	0	0	0
107986219	0	0	0	0
109616994	0	0	0	0
5860	68	46	49	46
645104	0	0	0	0
51056	262	197	155	157
80306	175	120	190	165
27146	10	6	16	12
54876	66	52	123	106
64151	165	146	179	178
254251	81	60	101	98
107986220	0	0	0	0
107986262	0	0	0	0
105374510	0	0	0	0
107986263	0	0	0	0
107986264	0	0	0	0
105374511	0	0	0	0
105374513	0	0	0	0
105374514	0	0	0	0
9353	0	0	0	0
100505893	0	0	0	0
407000	0	0	0	0
105374515	0	0	0	0
133015	13	13	20	23
80333	1	2	3	3
102465859	0	0	0	0
105374516	0	0	0	0
112268323	0	0	0	0
359822	0	0	0	0
100505912	1	1	1	0
105374519	0	0	0	0
166647	70	60	120	119
113219450	0	0	0	0
105374520	0	0	0	0
57733	0	0	0	0
107986265	44	31	46	47
105374521	0	0	0	0
105374524	0	0	0	0
105374523	0	0	0	0
105374525	0	0	0	0
105374528	0	0	0	1
105374527	0	0	0	0
10891	46	43	131	104
693158	0	0	0	1
1665	347	273	473	486
107986266	0	0	0	0
6649	0	0	0	0
91050	6	9	4	5
102723675	5	2	11	7
55203	3	1	6	4
105374534	0	0	2	1
51091	56	32	76	64
285540	1	2	1	2
105374535	6	4	4	4
55300	119	98	149	127
29063	58	38	53	61
29945	120	74	148	138
105374536	0	0	0	0
101929161	0	0	0	0
10568	0	0	0	0
23231	67	35	63	66
102723733	0	0	0	0
105374538	0	0	0	0
389203	41	27	78	73
105374540	0	0	0	0
105374541	0	0	0	0
3516	348	292	342	354
105374545	9	2	6	7
105374542	0	0	0	0
886	0	0	0	0
55296	10	14	14	26
105374546	0	1	3	1
57620	26	20	24	26
101929199	0	0	0	0
105374547	0	0	0	0
105374548	0	0	0	0
105374549	0	0	0	0
105374550	0	0	0	0
105374552	0	0	0	0
105374553	0	0	0	0
105374557	0	0	0	0
107986269	0	0	0	0
107986268	0	0	0	0
105374556	0	0	0	0
105374558	0	0	0	0
105374559	0	0	0	0
100422937	0	0	0	0
102723764	0	0	0	0
105374561	0	0	0	0
107986221	0	0	0	0
105374562	0	0	0	0
5099	1	1	1	3
102723778	0	0	0	0
105374564	0	0	0	0
105374565	0	0	0	0
105374566	0	0	0	0
107986222	0	0	0	0
102723828	0	0	0	0
105377651	0	0	0	0
102723846	0	0	0	0
101927363	0	0	0	0
107986223	0	0	0	0
105374391	0	0	0	0
105374392	0	0	0	0
101928622	0	0	0	0
105374394	0	0	0	0
107986270	0	0	0	0
107986271	0	0	0	0
105378262	0	0	0	0
107986272	0	0	0	0
105374396	0	0	0	0
105374397	0	0	0	0
116984	14	9	8	8
439933	2	3	0	0
401124	0	0	0	0
105374399	0	0	0	0
100313806	0	0	0	0
105374400	0	0	0	0
100508631	0	0	0	0
101928721	0	0	0	0
105374402	0	0	0	0
100616435	0	0	0	0
57495	0	0	0	0
55286	3	8	5	4
768211	24	21	40	28
105374404	0	0	0	0
105374406	0	5	0	1
55276	49	36	108	131
23216	206	157	398	383
105374407	1	3	6	3
10744	0	0	0	0
105374408	0	0	0	0
105374409	0	0	0	0
105374410	0	0	0	0
101928776	0	0	0	0
106144599	0	0	0	0
107986224	0	0	0	0
105374411	0	0	0	0
102723415	0	0	0	0
79667	1	1	2	3
51274	37	23	50	68
105374413	0	0	0	0
105374412	0	0	0	0
81793	1	0	0	0
7096	3	3	2	3
10333	2	3	1	4
92689	16	8	40	29
693159	0	0	0	0
80008	5	6	7	7
51088	117	77	146	136
105374418	0	0	1	1
57728	37	29	58	69
5981	246	210	421	409
152831	0	0	0	0
100847065	0	0	0	0
6133	2084	1697	3693	3406
11019	67	59	135	132
401127	2	0	0	3
7358	49	32	112	99
100885776	6	4	9	11
201895	29	22	95	89
105374419	0	0	0	0
3093	286	205	265	247
23244	419	324	694	651
344967	0	3	1	1
55728	21	25	30	34
399	26	15	15	18
101060498	1	0	0	0
55584	0	0	0	0
54502	42	26	41	44
100616274	0	0	0	0
107986225	0	0	1	1
79730	43	31	34	33
323	77	61	80	78
107986273	0	0	0	1
101410542	0	0	0	0
7345	1	1	1	2
22998	2	0	3	5
105374423	0	0	0	0
105374421	0	0	0	0
8929	0	0	0	0
105374425	0	0	0	0
101927074	0	0	0	0
105374426	1	0	0	0
55161	264	215	221	196
285429	1	1	2	1
10463	64	52	154	130
389206	0	0	0	0
105374428	0	0	0	0
152573	0	0	0	0
10396	9	9	27	37
105374430	0	0	0	0
389207	0	0	0	0
105374432	0	0	0	0
105374434	0	0	0	0
105374433	0	0	0	0
105374436	0	0	0	0
105374438	0	0	0	0
100506827	0	0	0	0
386617	0	0	0	0
107986275	0	0	0	0
285525	0	0	0	0
60558	70	62	116	109
132789	9	7	9	12
105374439	0	0	0	0
112268465	0	0	0	0
105374440	0	0	0	0
105374441	0	0	0	0
2565	0	0	0	0
2555	0	0	0	0
170712	0	0	0	0
2557	0	0	0	0
2560	0	0	0	0
105374442	0	0	0	0
107986276	0	0	0	0
54951	23	30	50	46
107986277	0	0	0	0
57205	12	3	15	17
10699	0	1	4	2
105374444	0	0	0	1
105374443	0	0	0	0
102467004	0	0	0	0
101927179	2	1	5	3
152518	15	20	47	35
101927157	0	0	0	1
1259	0	0	0	0
152519	1	0	1	1
7294	1	2	3	2
7006	5	6	13	5
105374445	1	4	4	6
57606	54	37	89	88
201780	1	0	0	0
326340	16	8	18	16
285527	52	26	93	112
54940	248	195	195	191
100861517	0	1	1	1
132299	2	1	1	1
80157	0	0	0	0
101927209	0	0	0	0
23142	27	19	39	31
339977	0	0	0	0
6443	1	0	0	0
105377652	0	0	0	0
132671	0	0	0	0
107986279	0	0	0	0
112268466	0	0	0	0
64854	8	4	15	17
643783	0	3	0	0
57291	67	63	72	94
100616436	0	0	0	0
677810	1	3	1	0
100288413	0	0	0	0
107986281	0	0	0	0
152578	0	0	0	0
65997	1	0	0	1
152579	37	31	41	50
101928658	0	0	0	0
105377654	0	0	0	0
81608	105	81	170	158
84708	26	26	36	34
100873939	0	0	0	0
101928879	1	0	0	0
100873955	0	0	0	0
100506444	0	0	0	0
402176	5	2	2	4
26511	46	34	67	46
170825	0	0	0	0
5156	0	0	0	0
105377656	0	0	0	0
339978	0	0	0	0
3815	2	0	4	1
105377657	0	0	0	0
107986226	0	0	0	0
3791	0	0	0	0
79644	123	90	136	126
100506462	2	0	2	1
105377659	2	0	2	3
55858	186	132	117	108
9575	41	43	31	29
132954	0	0	0	0
10874	0	0	0	0
105377660	0	0	0	0
644145	0	0	0	0
105377661	0	0	0	0
55763	56	32	132	149
105377663	0	0	1	0
9662	11	11	24	21
57482	0	0	1	1
101928760	0	0	0	0
105377664	0	0	0	0
132949	20	11	49	61
5471	59	52	80	90
100506514	0	0	0	0
10606	783	594	728	731
6731	319	254	667	639
132946	0	1	0	0
105377665	0	0	0	0
100506564	0	0	0	0
84525	0	0	0	0
105377666	0	0	0	0
105377667	0	0	0	0
105377668	0	0	0	0
6691	0	0	0	0
5978	148	116	118	102
84273	76	55	162	165
5431	198	150	355	307
3490	115	84	111	116
255130	7	11	13	16
107986283	0	0	0	0
101928851	0	0	0	0
105377670	0	0	0	0
105377671	0	0	0	0
107986228	0	0	0	0
105377672	0	0	0	0
105377246	0	0	0	0
105377247	0	0	0	0
105377245	0	0	0	0
105377248	0	0	0	0
100616450	0	0	0	0
105377249	0	0	0	0
23284	0	0	0	0
101927186	0	0	0	0
101927145	0	0	0	0
105377253	0	0	0	0
105377254	0	0	0	0
253017	0	0	0	0
107986284	0	0	0	0
105377255	0	0	0	0
401134	0	0	0	0
105377256	0	0	0	0
2044	0	0	0	0
100144602	0	0	0	0
105377258	0	0	0	0
105377259	0	0	0	0
105377260	0	0	0	0
105377261	0	0	0	0
100302177	0	0	0	0
105377262	0	0	0	0
101927237	0	0	0	0
1060	29	36	69	63
26228	27	12	10	7
55236	74	39	118	99
550112	12	8	20	20
2798	0	0	2	1
102724780	0	0	0	0
9407	0	0	0	0
339967	0	0	0	0
644759	0	0	0	0
389208	0	0	0	0
550113	0	0	0	0
401135	0	0	0	0
100130017	0	0	0	0
401136	0	0	0	0
132724	0	0	0	0
91746	178	117	156	158
28983	0	0	0	0
7367	0	0	0	0
7366	0	0	0	0
7365	0	0	0	0
79799	0	0	0	0
105377265	0	0	0	0
7364	0	0	0	0
105377267	0	0	0	0
10720	0	0	0	0
54490	0	0	0	0
7363	0	0	0	0
10941	0	0	0	0
574537	0	0	0	0
27284	0	1	1	3
6783	0	0	0	0
1446	0	0	0	0
1447	0	0	0	0
105377269	0	0	0	0
6779	0	0	0	0
3347	0	0	0	0
3346	0	0	0	0
286828	0	0	0	0
100337616	0	0	0	0
401137	1	0	0	0
105377270	0	0	0	0
54959	0	0	0	0
260436	0	0	0	0
1448	0	0	0	0
85438	0	0	0	0
26952	0	0	0	0
10879	0	0	0	0
58503	0	0	0	0
4589	0	0	0	0
401138	0	0	0	0
258	0	0	0	0
10117	0	0	0	0
3512	0	0	0	0
101927297	0	0	0	0
57050	129	132	111	98
22902	46	34	65	54
2926	221	199	289	273
92597	38	32	64	65
1633	86	48	102	103
8671	0	0	0	0
107986285	0	0	0	0
105377271	0	0	0	0
2638	0	0	0	0
10886	0	0	0	0
9508	0	0	0	0
105377273	0	0	0	0
107986286	0	0	0	0
285521	95	71	97	96
112268467	0	0	1	1
26057	190	147	213	177
102724832	0	0	1	0
213	0	0	0	0
174	0	0	0	0
173	0	0	0	0
728040	0	0	0	0
107986287	0	0	0	0
166824	0	0	0	2
105377272	0	0	0	0
3576	114	71	15	19
6372	0	0	1	0
5197	0	0	0	0
2919	0	0	0	0
5196	0	0	0	0
5473	6	8	0	1
6374	0	0	1	0
2921	0	0	0	0
105377275	0	0	0	0
10895	0	0	0	0
2920	14	15	2	1
105377277	0	0	0	0
441024	6	4	8	10
105377276	0	0	0	0
255324	0	0	0	0
2069	0	0	0	0
374	1	0	0	0
107986229	0	0	0	0
685	0	0	0	0
105377278	0	0	0	0
105377282	0	0	0	0
105377280	0	0	0	0
25849	0	0	0	0
100507388	0	0	0	0
107986289	0	0	0	0
105377283	0	0	0	0
100506253	0	0	0	0
441025	0	0	0	0
107986230	0	0	0	0
25898	21	8	52	49
152815	25	20	42	29
152816	0	0	0	1
8999	0	0	0	0
9908	126	83	253	247
8615	98	74	202	181
105377284	0	0	0	0
5470	0	0	1	1
105377285	0	0	0	0
27163	137	136	201	171
55153	121	86	156	169
101928809	0	0	0	0
4283	0	0	0	0
419	55	38	7	17
3627	492	400	8	16
6373	35	17	1	1
53371	83	61	179	127
950	174	124	187	174
100129583	1	0	1	0
105377286	0	0	0	0
100631383	16	14	11	14
8987	19	18	15	18
339965	0	0	0	0
57619	3	1	3	3
100616299	0	0	0	0
100616254	0	0	0	0
105377290	0	0	0	0
105377289	0	0	0	0
345079	0	0	0	0
107986291	0	1	0	0
105377294	0	0	0	0
55752	3	7	1	1
105377291	0	0	1	0
107986290	0	0	0	1
10983	303	269	1170	1121
101928864	1	1	5	3
901	31	21	73	51
107986292	0	0	0	0
105377295	0	0	0	0
10563	0	0	0	0
105377296	0	0	0	0
105377297	0	0	0	0
246175	32	26	82	80
65008	71	42	41	34
102724916	5	3	3	4
80144	1	0	0	2
107986293	0	0	0	0
109623453	0	0	0	0
306	2	0	2	2
100505702	1	1	1	0
101928893	0	0	0	0
55589	72	54	65	72
105377299	0	0	0	0
152559	58	38	57	47
100505875	1	1	2	1
84779	0	0	0	0
105377300	0	0	0	0
2712	0	0	0	0
100506035	0	0	0	0
107986294	0	0	0	0
105377301	0	0	0	0
105377302	0	0	0	0
118425	0	0	0	0
118429	69	54	107	109
105377303	0	0	1	1
56978	29	11	10	17
2250	0	0	0	0
255119	0	0	0	0
105377305	0	0	0	0
651	2	0	1	0
5593	0	0	0	0
101928942	0	0	0	0
153020	1	0	1	0
105377306	0	0	0	0
107986215	0	0	0	0
105377308	0	0	1	0
105377307	0	0	0	0
3184	1328	1068	946	901
101928963	1	2	0	2
9987	751	578	640	602
58478	159	129	171	145
105377310	0	0	0	0
441027	1	8	5	7
439934	0	0	0	0
79966	33	32	75	73
693160	0	0	0	0
22872	165	134	372	335
100499177	123	102	179	162
106633808	0	0	0	1
106633809	0	0	0	0
79725	5	7	11	11
132660	44	29	53	68
51138	60	42	127	129
51316	61	44	32	41
27235	127	89	66	60
10855	36	44	24	27
105377313	0	0	0	0
113510	25	18	33	41
51023	56	37	66	59
84142	60	42	96	100
84803	16	15	10	12
105377315	0	0	0	0
101928978	0	0	0	0
4825	0	0	0	0
102723338	0	0	0	0
1040	3	5	4	3
23001	40	23	51	55
404201	1	1	1	3
83478	9	16	9	5
105377319	1	0	0	0
100616349	1	0	0	0
5602	0	0	0	0
101929064	0	0	0	0
100616463	0	0	0	0
5783	0	1	1	2
107986189	0	0	0	0
345274	0	0	0	0
132989	2	2	6	3
100506746	10	2	7	11
4299	98	75	187	187
105377320	0	0	1	0
57563	60	40	46	47
100847027	0	0	0	0
345275	3	2	9	5
51170	87	67	226	213
53343	57	36	38	30
105377321	0	0	0	0
8404	0	0	0	0
1834	0	0	0	0
1758	0	0	0	0
105377323	0	0	0	0
105377324	0	0	0	0
3381	0	0	0	0
56955	0	0	0	0
